Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,0,3,2,201,584410931,235,255,221,6,49153,8886,0,0,0,0,3,584410931,6,49153,8886,3215,54,235,214.0,169.21052631578948,-0.6166856047311335,-1.1440498384871474,4308.060941828255,214.0,123.0,91.0,2569,20,201,180.0,135.21052631578948,-0.6166856047311335,-1.1440498384871474,4308.060941828255,180.0,89.0,91.0,1634132119.077497,0.0,0.0
1,1,0,0,0,3,2,201,584410931,235,255,221,6,49153,8886,0,0,0,0,3,584410931,6,49153,8886,3450,54,235,214.0,172.5,-0.6879828032215948,-1.0551237699524738,4298.25,219.25,123.0,96.25,2770,20,201,180.0,138.5,-0.6879828032215948,-1.0551237699524738,4298.25,185.25,89.0,96.25,1634132119.080424,0.0029270648956298,0.0029270648956298
2,1,0,0,0,3,2,201,584410931,235,255,221,6,49153,8886,0,0,0,0,3,584410931,6,49153,8886,235,235,235,235.0,235.0,0.0,-3.0,0.0,235.0,235.0,0.0,201,201,201,201.0,201.0,0.0,-3.0,0.0,201.0,201.0,0.0,1634132119.082026,0.0016019344329833,0.0045289993286131
3,1,0,0,0,2,3,89,3232270786,123,225,109,6,8886,49153,0,0,0,0,3,584410931,6,49153,8886,358,123,235,179.0,179.0,0.0,-2.0,3136.0,207.0,151.0,56.0,290,89,201,145.0,145.0,0.0,-2.0,3136.0,173.0,117.0,56.0,1634132119.165205,0.0831789970397949,0.087707996368408
4,1,0,0,0,2,3,20,3232270786,54,225,40,6,8886,49153,0,0,0,0,3,584410931,6,49153,8886,412,54,235,123.0,137.33333333333334,0.281165313491466,-1.5000000000000004,5562.88888888889,179.0,88.5,90.5,310,20,201,89.0,103.33333333333331,0.2811653134914668,-1.4999999999999991,5562.888888888888,145.0,54.5,90.5,1634132119.167776,0.0025711059570312,0.09027910232543919
5,1,0,0,0,2,3,89,3232270786,123,225,109,6,8886,49153,0,0,0,0,3,584410931,6,49153,8886,535,54,235,123.0,133.75,0.4833562795571456,-0.9473696049365984,4210.6875,151.0,105.75,45.25,399,20,201,89.0,99.75,0.4833562795571456,-0.9473696049365984,4210.6875,117.0,71.75,45.25,1634132119.167836,5.984306335449219e-05,0.09033894538879368
6,1,0,0,0,2,3,89,3232270786,123,225,109,6,8886,49153,0,0,0,0,3,584410931,6,49153,8886,658,54,235,123.0,131.6,0.6456076056691582,-0.374704769508182,3387.0399999999995,123.0,123.0,0.0,488,20,201,89.0,97.6,0.6456076056691582,-0.374704769508182,3387.0399999999995,89.0,89.0,0.0,1634132119.169615,0.0017790794372558,0.09211802482604949
7,1,0,0,0,3,2,20,584410931,54,255,40,6,49153,8886,0,0,0,0,3,584410931,6,49153,8886,712,54,235,123.0,118.66666666666669,0.7784987114164856,-0.2844042313757779,3658.8888888888887,123.0,71.25,51.75,508,20,201,89.0,84.66666666666667,0.7784987114164856,-0.2844042313757779,3658.8888888888887,89.0,37.25,51.75,1634132119.175692,0.0060770511627197,0.09819507598876918
8,1,0,0,0,3,2,20,584410931,54,255,40,6,49153,8886,0,0,0,0,3,584410931,6,49153,8886,766,54,235,123.0,109.42857142857144,0.957310974957974,-0.0262810588417821,3648.244897959183,123.0,54.0,69.0,528,20,201,89.0,75.42857142857143,0.957310974957974,-0.0262810588417821,3648.244897959183,89.0,20.0,69.0,1634132119.362721,0.1870288848876953,0.2852239608764645
9,0,1,0,0,3,2,180,4294967295,214,255,200,17,49153,6667,0,0,0,0,3,584410931,6,49153,8886,980,54,235,123.0,122.5,0.52702723924936,-1.076472871870638,4388.25,145.75,54.0,91.75,708,20,201,89.0,88.5,0.52702723924936,-1.076472871870638,4388.25,111.75,20.0,91.75,1634132123.186306,3.823585033416748,4.108808994293213
10,0,1,0,0,3,2,180,4294967295,214,255,200,17,49153,6667,0,0,0,0,3,584410931,6,49153,8886,1194,54,235,123.0,132.66666666666666,0.2339858078066203,-1.4484002910440246,4727.555555555556,214.0,54.0,160.0,888,20,201,89.0,98.66666666666669,0.2339858078066197,-1.4484002910440246,4727.555555555556,180.0,20.0,160.0,1634132128.187324,5.001018047332764,9.109827041625977
11,0,1,0,0,3,2,180,4294967295,214,255,200,17,49153,6667,0,0,0,0,3,584410931,6,49153,8886,1408,54,235,123.0,140.8,0.0099860936187804,-1.5739311659958646,4850.159999999999,214.0,71.25,142.75,1068,20,201,89.0,106.8,0.0099860936187811,-1.5739311659958644,4850.159999999999,180.0,37.25,142.75,1634132133.193228,5.005903959274292,14.115731000900269
