Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
68,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1244,86,122,94.0,103.66666666666669,0.2652599401024517,-1.743998027185692,169.22222222222223,118.0,94.0,24.0,316,60,88,84.0,79.0,-1.0776051731391263,-0.7174301011302795,123.0,85.0,78.0,7.0,1634046380.722761,0.047286033630371,2.8621168136596675
69,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1330,86,122,94.0,102.3076923076923,0.3545331328162948,-1.6388460654252368,178.36686390532543,118.0,94.0,24.0,368,52,88,84.0,73.6,-0.4666355777814289,-1.6234056122448988,215.04,84.0,60.0,24.0,1634046380.762887,0.040126085281372,2.9022428989410396
70,0,1,0,0,2,3,60,3232270721,94,46,80,17,29483,50194,0,0,0,0,15,2211110130,17,59861,11123,1424,86,122,94.0,101.71428571428572,0.4712784943497418,-1.5268595483325562,170.20408163265307,118.0,94.0,24.0,428,52,88,72.0,71.33333333333333,-0.0820360311193242,-1.8035770582671835,204.8888888888889,84.0,60.0,24.0,1634046380.78303,0.0201430320739746,2.922385931015014
71,0,0,0,0,0,0,88,2211110130,122,64,108,1,0,0,0,0,0,0,15,2211110130,17,59861,11123,1546,86,122,94.0,103.06666666666666,0.3122865026018226,-1.68159336919491,184.46222222222227,118.0,94.0,24.0,516,52,88,84.0,73.71428571428571,-0.3478246854205213,-1.7037441406818652,209.6326530612245,86.0,60.0,26.0,1634046380.797308,0.0142779350280761,2.9366638660430904
72,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1664,86,122,94.0,104.0,0.1655693234112053,-1.7679500520291362,186.0,118.0,94.0,24.0,600,52,88,84.0,75.0,-0.5662816080865669,-1.4947534516765286,195.0,85.0,60.0,25.0,1634046380.797308,0.0,2.9366638660430904
73,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1782,86,122,94.0,104.82352941176472,0.0382033563142721,-1.8050501926009592,185.9100346020761,118.0,94.0,24.0,684,52,88,84.0,76.0,-0.751347253199947,-1.2404844290657442,181.33333333333331,84.0,60.0,24.0,1634046380.872901,0.0755929946899414,3.012256860733032
74,0,1,0,0,2,2,60,3232270721,94,45,80,17,29483,49144,0,0,0,0,15,2211110130,17,59861,11123,1876,86,122,94.0,104.22222222222224,0.1424835196859579,-1.7823345935727783,181.72839506172835,118.0,94.0,24.0,744,52,88,84.0,74.4,-0.4574858340131308,-1.60704290218585,186.24,84.0,60.0,24.0,1634046380.892452,0.0195510387420654,3.031807899475097
75,0,0,0,0,0,0,88,2211110130,122,64,108,1,0,0,0,0,0,0,15,2211110130,17,59861,11123,1998,86,122,94.0,105.15789473684212,0.0380747067698014,-1.8107164471342116,187.9224376731302,118.0,94.0,24.0,832,52,88,84.0,75.63636363636364,-0.6040392243871568,-1.449622745297657,184.59504132231405,86.0,60.0,26.0,1634046380.896003,0.0035510063171386,3.035358905792236
76,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2116,86,122,106.0,105.8,-0.0629605323370598,-1.8134329874380597,186.36,118.0,94.0,24.0,916,52,88,84.0,76.33333333333333,-0.7394178030993511,-1.257939394037621,174.55555555555557,85.0,60.0,25.0,1634046380.94073,0.044727087020874,3.08008599281311
77,0,1,0,0,2,3,84,3232270721,118,52,104,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,118,118,118,118.0,118.0,0.0,-3.0,0.0,118.0,118.0,0.0,1000,52,88,84.0,76.92307692307692,-0.8620432323746989,-1.0515995323626326,165.30177514792902,84.0,60.0,24.0,1634046380.966678,0.0259478092193603,3.1060338020324703
78,0,1,0,0,2,3,84,3232270721,118,52,104,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,236,118,118,118.0,118.0,0.0,-3.0,0.0,118.0,118.0,0.0,1084,52,88,84.0,77.42857142857143,-0.9745840404778758,-0.8348078079453352,156.8163265306123,84.0,66.0,18.0,1634046380.966733,5.507469177246094e-05,3.1060888767242427
79,0,1,0,0,2,3,52,3232270721,86,52,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,322,86,118,118.0,107.33333333333331,-0.7071067811865465,-1.500000000000001,227.5555555555556,118.0,102.0,16.0,1136,52,88,84.0,75.73333333333333,-0.756630332107232,-1.240390648237656,186.5955555555556,84.0,60.0,24.0,1634046380.966766,3.314018249511719e-05,3.106122016906738
80,0,1,0,0,2,2,60,3232270721,94,47,80,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,416,86,118,106.0,104.0,-0.1153171833905419,-1.8477508650519032,204.0,118.0,92.0,26.0,1196,52,88,84.0,74.75,-0.5720971991522061,-1.486918470645516,189.4375,84.0,60.0,24.0,1634046380.966797,3.0994415283203125e-05,3.106153011322021
81,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,534,86,118,118.0,106.8,-0.5071295169770307,-1.6198060941828258,194.56,118.0,94.0,24.0,1280,52,88,84.0,75.29411764705883,-0.6688803351206708,-1.363735626694246,183.0311418685121,84.0,60.0,24.0,1634046380.966828,3.0994415283203125e-05,3.1061840057373042
82,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,652,86,118,118.0,108.66666666666669,-0.7999704935153583,-1.2392902656602287,179.55555555555557,118.0,100.0,18.0,1364,52,88,84.0,75.77777777777777,-0.7587581620375567,-1.2318776352372027,176.83950617283952,84.0,60.0,24.0,1634046380.966848,1.9788742065429688e-05,3.1062037944793697
83,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,770,86,118,118.0,110.0,-1.0393492741038726,-0.7962962962962967,164.57142857142858,118.0,106.0,12.0,1448,52,88,84.0,76.21052631578948,-0.8428495443056944,-1.0932845939291658,170.90304709141273,84.0,60.0,24.0,1634046380.966866,1.811981201171875e-05,3.1062219142913814
84,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,856,86,118,118.0,107.0,-0.5902871818234098,-1.568438003220612,207.0,118.0,92.0,26.0,1500,52,88,84.0,75.0,-0.6884968808427925,-1.3506818325057133,190.2,84.0,60.0,24.0,1634046380.966886,2.002716064453125e-05,3.106241941452026
85,0,1,0,0,2,3,60,3232270721,94,45,80,17,29483,53998,0,0,0,0,15,2211110130,17,59861,11123,950,86,118,118.0,105.55555555555556,-0.3285496932416346,-1.7639345278690557,200.6913580246913,118.0,94.0,24.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046380.967296,0.0004098415374755,3.1066517829895015
86,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1036,86,118,106.0,103.6,-0.1013154490381381,-1.875850340136055,215.04,118.0,88.0,30.0,112,52,60,56.0,56.0,0.0,-2.0,16.0,58.0,54.0,4.0,1634046380.972331,0.0050351619720458,3.1116869449615474
87,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1126,86,118,94.0,102.36363636363636,0.0864546009319613,-1.8804007814750736,210.77685950413223,118.0,88.0,30.0,168,52,60,56.0,56.0,0.0,-1.5,10.666666666666666,58.0,54.0,4.0,1634046380.988184,0.015852928161621,3.1275398731231685
88,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1244,86,118,106.0,103.66666666666669,-0.0873468519232811,-1.890357304210552,211.88888888888889,118.0,89.0,29.0,252,52,84,58.0,63.0,0.9794093752424018,-0.7980853277835589,155.0,66.0,55.0,11.0,1634046381.027368,0.0391840934753418,3.1667239665985103
89,0,1,0,0,2,3,60,3232270721,94,45,80,17,29483,49741,0,0,0,0,15,2211110130,17,59861,11123,1338,86,118,94.0,102.92307692307692,0.0463739314602871,-1.8657655809451663,202.2248520710059,118.0,90.0,28.0,312,52,84,60.0,62.4,1.2332361516034986,-0.0623698458975421,125.44,60.0,56.0,4.0,1634046381.04046,0.013092041015625,3.1798160076141353
90,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1456,86,118,106.0,104.0,-0.0996797709125922,-1.86783574687562,202.8571428571429,118.0,91.0,27.0,396,52,84,60.0,66.0,0.5663708578648017,-1.4831669663339329,169.33333333333334,78.0,57.0,21.0,1634046381.10045,0.0599899291992187,3.239805936813354
91,0,1,0,0,2,3,60,3232270721,94,45,80,17,29483,49327,0,0,0,0,15,2211110130,17,59861,11123,1550,86,118,94.0,103.33333333333331,0.0204561064601791,-1.8552396694214877,195.5555555555556,118.0,92.0,26.0,456,52,84,60.0,65.14285714285714,0.7786461573698905,-1.1360671993287683,149.55102040816328,72.0,58.0,14.0,1634046381.131705,0.0312550067901611,3.271060943603515
92,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1668,86,118,106.0,104.25,-0.1057243083425648,-1.8536919942309011,195.9375,118.0,93.0,25.0,540,52,84,60.0,67.5,0.3937121421394653,-1.667960116345401,169.75,84.0,59.0,25.0,1634046381.169174,0.0374689102172851,3.3085298538208003
93,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1754,86,118,94.0,103.17647058823528,0.0083323742742981,-1.8664391888026544,202.8512110726644,118.0,90.0,28.0,592,52,84,60.0,65.77777777777777,0.5493240836945014,-1.4865481869740576,174.61728395061726,84.0,56.0,28.0,1634046381.191437,0.0222630500793457,3.330792903900146
94,0,1,0,0,2,3,60,3232270721,94,45,80,17,29483,56900,0,0,0,0,15,2211110130,17,59861,11123,1848,86,118,94.0,102.66666666666669,0.1019328366267131,-1.8361176670214572,196.0,118.0,91.0,27.0,652,52,84,60.0,65.2,0.6903645819027734,-1.2629787794622962,160.15999999999997,78.0,57.0,21.0,1634046381.24099,0.0495529174804687,3.380345821380615
95,0,1,0,0,2,2,52,3232270721,86,47,72,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1934,86,118,94.0,101.78947368421052,0.1941004189095659,-1.809030923814698,199.5346260387812,118.0,88.0,30.0,704,52,84,60.0,64.0,0.8106930001522573,-1.0563636363636362,160.0,72.0,54.0,18.0,1634046381.24148,0.0004901885986328,3.3808360099792476
96,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,2052,86,118,94.0,102.6,0.0838884931230382,-1.8505367602464369,202.04,118.0,89.0,29.0,788,52,84,60.0,65.66666666666667,0.5425097768126991,-1.4892330067511137,177.2222222222222,84.0,55.0,29.0,1634046381.241533,5.292892456054688e-05,3.380888938903808
97,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,118,118,118,118.0,118.0,0.0,-3.0,0.0,118.0,118.0,0.0,872,52,84,60.0,67.07692307692308,0.3349206993529512,-1.708010407101317,187.45562130177512,84.0,56.0,28.0,1634046381.241567,3.3855438232421875e-05,3.3809227943420406
98,0,1,0,0,2,3,60,3232270721,94,46,80,17,29483,49776,0,0,0,0,15,2211110130,17,59861,11123,212,94,118,106.0,106.0,0.0,-2.0,144.0,112.0,100.0,12.0,932,52,84,60.0,66.57142857142857,0.4410468176387735,-1.5962429761226815,177.3877551020408,84.0,57.0,27.0,1634046381.241598,3.0994415283203125e-05,3.3809537887573238
99,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,56158,0,0,0,0,15,2211110130,17,59861,11123,306,94,118,94.0,102.0,0.7071067811865475,-1.5,128.0,106.0,94.0,12.0,992,52,84,60.0,66.13333333333334,0.5383283367397846,-1.4733567037683046,168.24888888888887,84.0,58.0,26.0,1634046381.24163,3.218650817871094e-05,3.3809859752655025
100,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,424,94,118,106.0,106.0,0.0,-2.0,144.0,118.0,94.0,24.0,1076,52,84,60.0,67.25,0.3692612063199292,-1.6605792030922553,176.4375,84.0,59.0,25.0,1634046381.241649,1.883506774902344e-05,3.3810048103332515
101,0,1,0,0,2,2,56,3232270721,90,47,76,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,514,90,118,94.0,102.8,0.3652199525954744,-1.805898951894652,156.16,118.0,94.0,24.0,1132,52,84,60.0,66.58823529411765,0.4719966343356347,-1.5785278077617857,173.0657439446367,84.0,56.0,28.0,1634046381.241667,1.811981201171875e-05,3.3810229301452632
102,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,632,90,118,106.0,105.33333333333331,-0.0338433002003524,-1.95184087070745,162.22222222222223,118.0,94.0,24.0,1216,52,84,60.0,67.55555555555556,0.327548916220206,-1.7172757088241577,179.35802469135805,84.0,57.0,27.0,1634046381.241692,2.5033950805664062e-05,3.381047964096069
103,0,1,0,0,2,2,52,3232270721,86,47,72,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,718,86,118,94.0,102.57142857142856,0.1831337656033368,-1.8240270199403168,184.81632653061223,118.0,92.0,26.0,1268,52,84,60.0,66.73684210526316,0.4052152862202413,-1.6502881862499592,181.98337950138503,84.0,56.0,28.0,1634046381.241734,4.1961669921875e-05,3.3810899257659908
104,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,804,86,118,94.0,100.5,0.3895134608235762,-1.6894111567613876,191.75,118.0,89.0,29.0,1320,52,84,60.0,66.0,0.4800701623108767,-1.5777349783566292,183.2,84.0,55.0,29.0,1634046381.241753,1.9073486328125e-05,3.381108999252319
105,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,922,86,118,94.0,102.44444444444444,0.1184508104581685,-1.8562139624279248,200.6913580246913,118.0,90.0,28.0,84,84,84,84.0,84.0,0.0,-3.0,0.0,84.0,84.0,0.0,1634046381.241965,0.0002119541168212,3.38132095336914
106,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1040,86,118,106.0,104.0,-0.093349823710879,-1.8760174350481964,202.4,118.0,91.0,27.0,168,84,84,84.0,84.0,0.0,-3.0,0.0,84.0,84.0,0.0,1634046381.242002,3.695487976074219e-05,3.381357908248901
107,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1158,86,118,118.0,105.27272727272728,-0.2687830191147815,-1.8203670192252324,200.198347107438,118.0,92.0,26.0,252,84,84,84.0,84.0,0.0,-3.0,0.0,84.0,84.0,0.0,1634046381.242078,7.605552673339844e-05,3.3814339637756343
108,0,1,0,0,2,2,52,3232270721,86,47,72,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1244,86,118,106.0,103.66666666666669,-0.087346851923281,-1.8903573042105528,211.8888888888889,118.0,89.0,29.0,304,52,84,84.0,76.0,-1.1547005383792517,-0.6666666666666665,192.0,84.0,76.0,8.0,1634046381.242109,3.0994415283203125e-05,3.3814649581909175
109,0,1,0,0,2,2,60,3232270721,94,47,80,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1338,86,118,94.0,102.92307692307692,0.0463739314602871,-1.8657655809451668,202.2248520710059,118.0,90.0,28.0,364,52,84,84.0,72.8,-0.5071295169770306,-1.6198060941828258,194.56,84.0,60.0,24.0,1634046381.242127,1.7881393432617188e-05,3.38148283958435
110,0,1,0,0,2,2,32,3232270721,66,47,52,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1404,66,118,94.0,100.28571428571428,-0.2698533704021471,-1.0495354757653894,278.204081632653,118.0,87.0,31.0,396,32,84,72.0,66.0,-0.5291740755055712,-1.1783510485492674,393.3333333333333,84.0,54.0,30.0,1634046381.242144,1.71661376953125e-05,3.3815000057220455
111,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1522,66,118,94.0,101.46666666666668,-0.383488208334473,-1.0296578137209291,279.18222222222226,118.0,88.0,30.0,480,32,84,84.0,68.57142857142857,-0.7695517075504636,-0.8909181837568974,376.8163265306122,84.0,56.0,28.0,1634046381.242162,1.7881393432617188e-05,3.381517887115478
112,0,1,0,0,2,2,60,3232270721,94,46,80,17,29483,35833,0,0,0,0,15,2211110130,17,59861,11123,1616,66,118,94.0,101.0,-0.3087702247633294,-0.987369170523318,265.0,118.0,89.0,29.0,540,32,84,72.0,67.5,-0.6310855739231894,-0.8646094320570721,337.75,84.0,58.0,26.0,1634046381.242181,1.9073486328125e-05,3.381536960601806
113,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1734,66,118,94.0,102.0,-0.4074709494802696,-0.9644635581711184,265.4117647058824,118.0,90.0,28.0,624,32,84,84.0,69.33333333333333,-0.8093281288937282,-0.6330340264650287,327.1111111111111,84.0,60.0,24.0,1634046381.2422,1.883506774902344e-05,3.381555795669555
114,0,1,0,0,2,2,56,3232270721,90,47,76,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1824,66,118,94.0,101.33333333333331,-0.2996203320184597,-1.01178157429324,258.22222222222223,118.0,90.0,28.0,680,32,84,72.0,68.0,-0.6038750781964792,-0.8185779572749494,310.4,84.0,57.0,27.0,1634046381.242217,1.71661376953125e-05,3.3815729618072505
115,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,1910,66,118,94.0,100.52631578947368,-0.1818461576313671,-1.096521811493145,256.35457063711914,118.0,88.0,30.0,732,32,84,60.0,66.54545454545455,-0.3876119207693906,-1.0301217915049223,303.3388429752066,84.0,54.0,30.0,1634046381.242236,1.883506774902344e-05,3.3815917968749996
116,0,1,0,0,2,2,52,3232270721,86,47,72,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1996,66,118,94.0,99.8,-0.0766439348317118,-1.143459083026841,253.56,118.0,86.0,32.0,784,32,84,60.0,65.33333333333333,-0.2104170932342827,-1.127016000219056,294.22222222222223,84.0,52.0,32.0,1634046381.242254,1.811981201171875e-05,3.3816099166870113
117,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,118,118,118,118.0,118.0,0.0,-3.0,0.0,118.0,118.0,0.0,868,32,84,60.0,66.76923076923077,-0.344898789507424,-1.1159760740642444,296.3313609467456,84.0,52.0,32.0,1634046381.24329,0.0010359287261962,3.3826458454132076
118,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,236,118,118,118.0,118.0,0.0,-3.0,0.0,118.0,118.0,0.0,952,32,84,72.0,68.0,-0.4658908279478053,-1.057869118442401,294.85714285714283,84.0,53.0,31.0,1634046381.245276,0.001986026763916,3.3846318721771236
119,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,354,118,118,118.0,118.0,0.0,-3.0,0.0,118.0,118.0,0.0,1036,32,84,84.0,69.06666666666666,-0.5760291446456518,-0.9684938149863198,291.128888888889,84.0,54.0,30.0,1634046381.24533,5.412101745605469e-05,3.3846859931945796
120,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,472,118,118,118.0,118.0,0.0,-3.0,0.0,118.0,118.0,0.0,1120,32,84,84.0,70.0,-0.6773214717693128,-0.8573035356252139,286.0,84.0,55.0,29.0,1634046381.245362,3.1948089599609375e-05,3.3847179412841792
121,0,1,0,0,2,2,52,3232270721,86,47,72,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,558,86,118,118.0,111.6,-1.4999999999999991,0.2499999999999977,163.83999999999995,118.0,118.0,0.0,1172,32,84,84.0,68.94117647058823,-0.5165798825016892,-1.076621117491409,287.114186851211,84.0,52.0,32.0,1634046381.245394,3.1948089599609375e-05,3.384749889373779
122,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,676,86,118,118.0,112.66666666666669,-1.7888543819998328,1.2000000000000028,142.2222222222222,118.0,118.0,0.0,1256,32,84,84.0,69.77777777777777,-0.607858295603895,-0.9893727212563604,283.0617283950617,84.0,53.0,31.0,1634046381.245424,3.0040740966796875e-05,3.3847799301147456
123,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,794,86,118,118.0,113.42857142857144,-2.041241452319316,2.166666666666668,125.38775510204084,118.0,118.0,0.0,1340,32,84,84.0,70.52631578947368,-0.6929618349036377,-0.8886256217573743,278.24930747922434,84.0,54.0,30.0,1634046381.245466,4.1961669921875e-05,3.3848218917846675
124,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,912,86,118,118.0,114.0,-2.267786838055363,3.1428571428571432,112.0,118.0,118.0,0.0,1424,32,84,84.0,71.2,-0.7728179439552147,-0.7775178701747789,272.9600000000001,84.0,55.0,29.0,1634046381.2456,0.000133991241455,3.3849558830261226
125,0,1,0,0,2,2,52,3232270721,86,47,72,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,998,86,118,118.0,110.88888888888889,-1.3363062095621212,-0.2142857142857157,176.98765432098764,118.0,118.0,0.0,52,52,52,52.0,52.0,0.0,-3.0,0.0,52.0,52.0,0.0,1634046381.245636,3.600120544433594e-05,3.384991884231567
126,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1116,86,118,118.0,111.6,-1.4999999999999991,0.2499999999999977,163.83999999999995,118.0,118.0,0.0,136,52,84,68.0,68.0,0.0,-2.0,256.0,76.0,60.0,16.0,1634046381.245665,2.9087066650390625e-05,3.3850209712982173
127,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1234,86,118,118.0,112.1818181818182,-1.6499158227686128,0.7222222222222268,152.33057851239667,118.0,118.0,0.0,220,52,84,84.0,73.33333333333333,-0.7071067811865465,-1.500000000000001,227.5555555555556,84.0,68.0,16.0,1634046381.245694,2.8848648071289062e-05,3.3850498199462886
128,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1352,86,118,118.0,112.66666666666669,-1.7888543819998337,1.200000000000002,142.2222222222222,118.0,118.0,0.0,304,52,84,84.0,76.0,-1.1547005383792517,-0.6666666666666665,192.0,84.0,76.0,8.0,1634046381.245724,3.0040740966796875e-05,3.3850798606872554
129,0,1,0,0,2,2,52,3232270721,86,47,72,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1438,86,118,118.0,110.6153846153846,-1.2780193008453873,-0.366666666666668,181.7751479289941,118.0,118.0,0.0,356,52,84,84.0,71.2,-0.4082482904638635,-1.833333333333333,245.76,84.0,52.0,32.0,1634046381.245746,2.193450927734375e-05,3.3851017951965328
130,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,1524,86,118,118.0,108.85714285714286,-0.9486832980505148,-1.0999999999999983,208.9795918367347,118.0,94.0,24.0,408,52,84,68.0,68.0,0.0,-2.0,256.0,84.0,52.0,32.0,1634046381.245764,1.811981201171875e-05,3.3851199150085445
131,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1642,86,118,118.0,109.46666666666668,-1.055289706022173,-0.8863636363636354,200.2488888888889,118.0,102.0,16.0,492,52,84,84.0,70.28571428571429,-0.288675134594814,-1.9166666666666663,250.77551020408163,84.0,52.0,32.0,1634046381.245982,0.0002179145812988,3.3853378295898433
132,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1760,86,118,118.0,110.0,-1.1547005383792517,-0.6666666666666665,192.0,118.0,110.0,8.0,576,52,84,84.0,72.0,-0.5163977794943223,-1.7333333333333334,240.0,84.0,52.0,32.0,1634046381.246036,5.412101745605469e-05,3.3853919506072994
133,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1878,86,118,118.0,110.47058823529412,-1.2480754415067652,-0.4423076923076929,184.2491349480969,118.0,118.0,0.0,660,52,84,84.0,73.33333333333333,-0.7071067811865466,-1.5000000000000009,227.55555555555557,84.0,52.0,32.0,1634046381.246068,3.1948089599609375e-05,3.385423898696899
134,0,1,0,0,2,2,52,3232270721,86,47,72,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1964,86,118,118.0,109.11111111111111,-0.9922778767136684,-1.0153846153846144,205.43209876543207,118.0,94.0,24.0,712,52,84,84.0,71.2,-0.4082482904638634,-1.8333333333333333,245.76000000000005,84.0,52.0,32.0,1634046381.246097,2.9087066650390625e-05,3.3854529857635494
135,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,2082,86,118,118.0,109.57894736842104,-1.075705748400955,-0.8428571428571421,198.5595567867036,118.0,102.0,16.0,796,52,84,84.0,72.36363636363636,-0.5669467095138401,-1.678571428571429,236.9586776859504,84.0,52.0,32.0,1634046381.247016,0.0009188652038574,3.386371850967407
