Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
136,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2176,86,118,118.0,108.8,-0.9111081404507946,-1.1286932085027437,200.16000000000005,118.0,92.0,26.0,856,52,84,84.0,71.33333333333333,-0.3882877130577921,-1.798224149307192,228.88888888888883,84.0,52.0,32.0,1634046381.247071,5.507469177246094e-05,3.3864269256591792
137,0,1,0,0,2,2,60,3232270721,94,47,80,17,29483,35732,0,0,0,0,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,916,52,84,84.0,70.46153846153847,-0.2371700016086462,-1.8538810358876248,220.40236686390529,84.0,52.0,32.0,1634046381.247105,3.3855438232421875e-05,3.3864607810974117
138,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,212,94,118,106.0,106.0,0.0,-2.0,144.0,112.0,100.0,12.0,1000,52,84,84.0,71.42857142857143,-0.3675025983163724,-1.7785600232254315,216.81632653061223,84.0,54.0,30.0,1634046381.247136,3.123283386230469e-05,3.386492013931274
139,0,1,0,0,2,2,52,3232270721,86,47,72,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,298,86,118,94.0,99.33333333333331,0.5280049792181887,-1.4999999999999991,184.8888888888889,106.0,90.0,16.0,1052,52,84,84.0,70.13333333333334,-0.2074791129134011,-1.8792803710448012,225.84888888888895,84.0,52.0,32.0,1634046381.247167,3.0994415283203125e-05,3.386523008346557
140,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,416,86,118,106.0,104.0,-0.1153171833905419,-1.8477508650519032,204.0,118.0,92.0,26.0,1136,52,84,84.0,71.0,-0.3225128230564684,-1.821190854431016,223.0,84.0,52.0,32.0,1634046381.247186,1.883506774902344e-05,3.386541843414306
141,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,502,86,118,94.0,100.4,0.2961528510345599,-1.7908163265306127,215.04,118.0,86.0,32.0,1188,52,84,84.0,69.88235294117646,-0.1842577076115,-1.8977301836568767,229.86851211072667,84.0,52.0,32.0,1634046381.247204,1.811981201171875e-05,3.386559963226318
142,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,620,86,118,106.0,103.33333333333331,-0.0887271773471906,-1.8965760000000005,222.22222222222223,118.0,88.0,30.0,1272,52,84,84.0,70.66666666666667,-0.2872621298570358,-1.8515625,227.55555555555557,84.0,52.0,32.0,1634046381.247355,0.0001509189605712,3.386710882186889
143,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,738,86,118,118.0,105.42857142857144,-0.3675025983163724,-1.778560023225432,216.81632653061223,118.0,90.0,28.0,1356,52,84,84.0,71.36842105263158,-0.381348497728738,-1.7903199239310297,224.4432132963989,84.0,52.0,32.0,1634046381.247391,3.600120544433594e-05,3.3867468833923335
144,0,1,0,0,2,2,52,3232270721,86,47,72,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,824,86,118,106.0,103.0,-0.0700675830996117,-1.9233147804576376,231.0,118.0,86.0,32.0,1408,52,84,84.0,70.4,-0.2589298731593537,-1.8740341157603149,231.04000000000005,84.0,52.0,32.0,1634046381.247421,3.0040740966796875e-05,3.3867769241333003
145,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,942,86,118,118.0,104.66666666666669,-0.2872621298570359,-1.8515625,227.55555555555557,118.0,86.0,32.0,84,84,84,84.0,84.0,0.0,-3.0,0.0,84.0,84.0,0.0,1634046381.24745,2.9087066650390625e-05,3.3868060111999507
146,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1060,86,118,118.0,106.0,-0.4681581757027526,-1.7177063642092,220.8,118.0,88.0,30.0,168,84,84,84.0,84.0,0.0,-3.0,0.0,84.0,84.0,0.0,1634046381.247823,0.0003728866577148,3.3871788978576656
147,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1154,86,118,118.0,104.9090909090909,-0.2761760923103963,-1.8175168931462096,212.6280991735537,118.0,90.0,28.0,228,60,84,84.0,76.0,-0.7071067811865475,-1.5,128.0,84.0,72.0,12.0,1634046381.247857,3.409385681152344e-05,3.387212991714477
148,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1272,86,118,118.0,106.0,-0.4266924586347916,-1.7159763313609468,208.0,118.0,92.0,26.0,312,60,84,84.0,78.0,-1.1547005383792517,-0.6666666666666665,108.0,84.0,78.0,6.0,1634046381.247886,2.8848648071289062e-05,3.3872418403625484
149,0,1,0,0,2,2,52,3232270721,86,47,72,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1358,86,118,118.0,104.46153846153848,-0.2371700016086462,-1.8538810358876248,220.40236686390529,118.0,86.0,32.0,364,52,84,84.0,72.8,-0.5071295169770307,-1.6198060941828258,194.56,84.0,60.0,24.0,1634046381.247917,3.0994415283203125e-05,3.3872728347778316
150,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1476,86,118,118.0,105.42857142857144,-0.3675025983163725,-1.7785600232254315,216.81632653061223,118.0,88.0,30.0,448,52,84,84.0,74.66666666666667,-0.7999704935153586,-1.239290265660228,179.55555555555554,84.0,66.0,18.0,1634046381.248076,0.0001590251922607,3.3874318599700923
151,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,1562,86,118,118.0,104.13333333333334,-0.2074791129134013,-1.8792803710448005,225.8488888888889,118.0,86.0,32.0,500,52,84,84.0,71.42857142857143,-0.3675025983163724,-1.778560023225432,216.81632653061223,84.0,56.0,28.0,1634046381.250091,0.0020151138305664,3.3894469738006587
152,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1680,86,118,118.0,105.0,-0.3225128230564684,-1.821190854431016,223.0,118.0,86.0,32.0,584,52,84,84.0,73.0,-0.5902871818234098,-1.568438003220612,207.0,84.0,58.0,26.0,1634046381.250146,5.4836273193359375e-05,3.389501810073852
153,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1798,86,118,118.0,105.76470588235294,-0.4266504313492903,-1.745056626874809,219.23875432525952,118.0,86.0,32.0,668,52,84,84.0,74.22222222222223,-0.7783878751624593,-1.311524453694067,195.9506172839506,84.0,60.0,24.0,1634046381.250178,3.218650817871094e-05,3.389533996582031
154,0,1,0,0,2,2,52,3232270721,86,47,72,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1884,86,118,118.0,104.66666666666669,-0.2872621298570359,-1.8515624999999996,227.55555555555557,118.0,86.0,32.0,720,52,84,84.0,72.0,-0.4681581757027526,-1.7177063642092,220.8,84.0,54.0,30.0,1634046381.250423,0.0002448558807373,3.389778852462768
155,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,2002,86,118,118.0,105.36842105263158,-0.381348497728738,-1.7903199239310297,224.4432132963989,118.0,86.0,32.0,804,52,84,84.0,73.0909090909091,-0.6245599499957497,-1.547969109675503,212.6280991735537,84.0,56.0,28.0,1634046381.250516,9.298324584960938e-05,3.3898718357086177
156,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,2120,86,118,118.0,106.0,-0.4681581757027526,-1.7177063642092,220.8,118.0,86.0,32.0,888,52,84,84.0,74.0,-0.7632899281564446,-1.3556324490580547,204.0,84.0,58.0,26.0,1634046381.250547,3.0994415283203125e-05,3.389902830123901
157,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,118,118,118,118.0,118.0,0.0,-3.0,0.0,118.0,118.0,0.0,972,52,84,84.0,74.76923076923077,-0.8886411473147003,-1.1481431404362707,195.40828402366864,84.0,60.0,24.0,1634046381.250815,0.0002679824829101,3.390170812606811
158,0,1,0,0,2,2,52,3232270721,86,47,72,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,204,86,118,102.0,102.0,0.0,-2.0,256.0,110.0,94.0,16.0,1024,52,84,84.0,73.14285714285714,-0.6432761261876555,-1.5369414608132828,215.83673469387756,84.0,54.0,30.0,1634046381.250869,5.412101745605469e-05,3.390224933624267
159,0,1,0,0,2,2,32,3232270721,66,47,52,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,270,66,118,86.0,90.0,0.2736424660533174,-1.5,458.6666666666667,102.0,76.0,26.0,1056,32,84,84.0,70.4,-0.7447801679698963,-0.9085375879418364,306.77333333333337,84.0,52.0,32.0,1634046381.250901,3.1948089599609375e-05,3.3902568817138667
160,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,388,66,118,102.0,97.0,-0.2895264968595827,-1.6237779003737334,491.0,118.0,81.0,37.0,1140,32,84,84.0,71.25,-0.8449229914532952,-0.7524245497656312,298.4375,84.0,52.0,32.0,1634046381.25093,2.9087066650390625e-05,3.390285968780517
161,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,506,66,118,118.0,101.2,-0.6597248872630241,-1.2975718079423697,463.36,118.0,86.0,32.0,1224,32,84,84.0,72.0,-0.938217431000355,-0.5857648844661831,289.88235294117646,84.0,52.0,32.0,1634046381.251131,0.0002009868621826,3.3904869556426998
162,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,592,66,118,102.0,98.66666666666669,-0.3360371549626172,-1.466504645497757,418.2222222222222,118.0,86.0,32.0,1276,32,84,84.0,70.88888888888889,-0.7575665852863956,-0.91376097102579,294.7654320987654,84.0,52.0,32.0,1634046381.251164,3.2901763916015625e-05,3.3905198574066158
163,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,710,66,118,118.0,101.42857142857144,-0.5907807415354476,-1.2599312038542536,404.2448979591836,118.0,86.0,32.0,1360,32,84,84.0,71.57894736842105,-0.8416167752443308,-0.7812894307497982,287.82271468144046,84.0,52.0,32.0,1634046381.252063,0.0008990764617919,3.3914189338684078
164,0,1,0,0,2,2,52,3232270721,86,47,72,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,796,66,118,102.0,99.5,-0.3319142466684968,-1.4158261321050325,379.75,118.0,86.0,32.0,1412,32,84,84.0,70.6,-0.6870768400973563,-1.0379280479137565,291.64000000000004,84.0,52.0,32.0,1634046381.252117,5.3882598876953125e-05,3.3914728164672847
165,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,914,66,118,118.0,101.55555555555556,-0.528001904169724,-1.2762222725215029,371.358024691358,118.0,86.0,32.0,84,84,84,84.0,84.0,0.0,-3.0,0.0,84.0,84.0,0.0,1634046381.25215,3.314018249511719e-05,3.39150595664978
166,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1032,66,118,118.0,103.2,-0.6965593814778644,-1.082337381655135,358.56000000000006,118.0,86.0,32.0,168,84,84,84.0,84.0,0.0,-3.0,0.0,84.0,84.0,0.0,1634046381.25218,3.0040740966796875e-05,3.3915359973907466
167,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1150,66,118,118.0,104.54545454545456,-0.84547658762245,-0.8561447736353691,344.0661157024793,118.0,86.0,32.0,252,84,84,84.0,84.0,0.0,-3.0,0.0,84.0,84.0,0.0,1634046381.252355,0.0001749992370605,3.391710996627807
168,0,1,0,0,2,2,52,3232270721,86,47,72,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1236,66,118,118.0,103.0,-0.615950320189401,-1.170646044021416,341.6666666666667,118.0,86.0,32.0,304,52,84,84.0,76.0,-1.1547005383792517,-0.6666666666666665,192.0,84.0,76.0,8.0,1634046381.252393,3.790855407714844e-05,3.3917489051818843
169,0,1,0,0,2,2,84,3232270721,118,47,104,17,29483,35077,0,0,0,0,15,2211110130,17,59861,11123,1354,66,118,118.0,104.15384615384616,-0.7426732645265801,-1.0050497959183666,331.3609467455621,118.0,86.0,32.0,388,52,84,84.0,77.6,-1.4999999999999991,0.2499999999999977,163.83999999999995,84.0,84.0,0.0,1634046381.252423,3.0040740966796875e-05,3.391778945922851
170,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,58181,0,0,0,0,15,2211110130,17,59861,11123,1448,66,118,118.0,103.42857142857144,-0.6363627134201927,-1.050453773907153,314.53061224489795,118.0,86.0,32.0,448,52,84,84.0,74.66666666666667,-0.7999704935153583,-1.2392902656602287,179.55555555555557,84.0,66.0,18.0,1634046381.252452,2.8848648071289062e-05,3.3918077945709224
171,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1566,66,118,118.0,104.4,-0.7447801679698959,-0.9085375879418384,306.7733333333334,118.0,86.0,32.0,532,52,84,84.0,76.0,-1.0393492741038726,-0.7962962962962967,164.57142857142858,84.0,72.0,12.0,1634046381.252482,3.0040740966796875e-05,3.391837835311889
172,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1656,66,118,118.0,103.5,-0.6027853178476397,-1.057944450511651,299.75,118.0,86.0,32.0,588,52,84,84.0,73.5,-0.5816131871551835,-1.5764050063741022,187.75,84.0,59.0,25.0,1634046381.2525,1.811981201171875e-05,3.391855955123901
173,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1742,66,118,118.0,102.47058823529412,-0.4514229985489106,-1.2309698260589106,299.0726643598616,118.0,86.0,32.0,640,52,84,84.0,71.11111111111111,-0.2896126114036044,-1.838676911596025,212.5432098765432,84.0,56.0,28.0,1634046381.252898,0.0003979206085205,3.3922538757324214
174,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1860,66,118,118.0,103.33333333333331,-0.5447080496673954,-1.1527072143997696,295.11111111111114,118.0,86.0,32.0,724,52,84,84.0,72.4,-0.4703694995246916,-1.7045983770292392,206.24,84.0,57.0,27.0,1634046381.252953,5.507469177246094e-05,3.392308950424194
175,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1978,66,118,118.0,104.10526315789474,-0.6313465481431101,-1.0605119515179755,290.3047091412742,118.0,86.0,32.0,808,52,84,84.0,73.45454545454545,-0.6266859103465915,-1.534485754457882,198.61157024793383,84.0,58.0,26.0,1634046381.252986,3.2901763916015625e-05,3.39234185218811
176,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,2064,66,118,118.0,103.2,-0.4969381823301197,-1.229823756702646,291.36,118.0,86.0,32.0,860,52,84,84.0,71.66666666666667,-0.3935860504115439,-1.7822442291717078,217.22222222222217,84.0,55.0,29.0,1634046381.253016,3.0040740966796875e-05,3.3923718929290767
177,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,920,52,84,84.0,70.76923076923077,-0.2358711881391323,-1.8484514243973704,210.17751479289944,84.0,56.0,28.0,1634046381.260217,0.0072009563446044,3.399572849273681
178,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,188,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,980,52,84,72.0,70.0,-0.0996797709125922,-1.86783574687562,202.8571428571429,84.0,57.0,27.0,1634046381.260816,0.0005991458892822,3.4001719951629634
179,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,306,94,118,94.0,102.0,0.7071067811865475,-1.5,128.0,106.0,94.0,12.0,1064,52,84,84.0,70.93333333333334,-0.2275352736259777,-1.8323953664769324,201.52888888888896,84.0,58.0,26.0,1634046381.272125,0.0113089084625244,3.411480903625488
180,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,392,86,118,94.0,98.0,0.8888888888888888,-0.8148148148148149,144.0,100.0,92.0,8.0,1116,52,84,72.0,69.75,-0.0945257257779307,-1.880019651009348,209.9375,84.0,55.0,29.0,1634046381.272485,0.0003600120544433,3.411840915679931
181,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,510,86,118,94.0,102.0,0.2561204162859415,-1.7244897959183672,179.2,118.0,94.0,24.0,1200,52,84,84.0,70.58823529411765,-0.2074820144978525,-1.8511350589092597,208.8304498269896,84.0,56.0,28.0,1634046381.27254,5.507469177246094e-05,3.4118959903717037
182,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,628,86,118,106.0,104.66666666666669,-0.1206868523927297,-1.8195266272189348,184.88888888888889,118.0,94.0,24.0,1284,52,84,84.0,71.33333333333333,-0.3095581790192597,-1.8019840443981967,206.66666666666663,84.0,57.0,27.0,1634046381.272573,3.2901763916015625e-05,3.4119288921356197
183,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,746,86,118,118.0,106.57142857142856,-0.3960193425703737,-1.6928166351606813,180.24489795918367,118.0,94.0,24.0,1368,52,84,84.0,72.0,-0.4029331467004515,-1.7379618878491905,203.7894736842105,84.0,58.0,26.0,1634046381.272603,3.0040740966796875e-05,3.4119589328765865
184,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,832,86,118,106.0,104.0,-0.1153171833905419,-1.8477508650519032,204.0,118.0,92.0,26.0,1420,52,84,84.0,71.0,-0.2822044671214596,-1.82704304277374,212.6,84.0,55.0,29.0,1634046381.27304,0.0004370212554931,3.4123959541320796
185,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,926,86,118,94.0,102.88888888888889,0.0865953458553029,-1.814732600232224,191.20987654320987,118.0,94.0,24.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046381.27309,4.982948303222656e-05,3.412445783615112
186,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1020,86,118,94.0,102.0,0.2561204162859415,-1.7244897959183672,179.2,118.0,94.0,24.0,120,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046381.273122,3.218650817871094e-05,3.4124779701232906
187,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1138,86,118,94.0,103.45454545454544,0.0499086869665873,-1.815596512088783,184.06611570247927,118.0,94.0,24.0,204,60,84,60.0,68.0,0.7071067811865475,-1.5,128.0,72.0,60.0,12.0,1634046381.273152,3.0040740966796875e-05,3.4125080108642574
188,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1256,86,118,106.0,104.66666666666669,-0.1206868523927297,-1.8195266272189348,184.88888888888889,118.0,94.0,24.0,288,60,84,72.0,72.0,0.0,-2.0,144.0,84.0,60.0,24.0,1634046381.273182,2.9802322387695312e-05,3.412537813186645
189,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1374,86,118,118.0,105.6923076923077,-0.2670924117205111,-1.7724028413359747,183.2899408284024,118.0,94.0,24.0,372,60,84,84.0,74.4,-0.4082482904638645,-1.833333333333332,138.23999999999998,84.0,60.0,24.0,1634046381.273204,2.2172927856445312e-05,3.4125599861145015
190,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,1460,86,118,106.0,104.28571428571428,-0.1208414939773047,-1.8317333333333328,195.9183673469388,118.0,94.0,24.0,424,52,84,72.0,70.66666666666667,-0.1206868523927297,-1.8195266272189343,184.88888888888889,84.0,60.0,24.0,1634046381.273223,1.883506774902344e-05,3.4125788211822505
191,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1550,86,118,94.0,103.33333333333331,0.0204561064601791,-1.855239669421488,195.5555555555556,118.0,92.0,26.0,480,52,84,60.0,68.57142857142857,0.1831337656033368,-1.8240270199403168,184.81632653061223,84.0,58.0,26.0,1634046381.273254,3.0994415283203125e-05,3.4126098155975337
192,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1636,86,118,94.0,102.25,0.1338609666650927,-1.8379358034485511,200.9375,118.0,89.0,29.0,532,52,84,60.0,66.5,0.3895134608235762,-1.6894111567613876,191.75,84.0,55.0,29.0,1634046381.273414,0.0001599788665771,3.412769794464111
193,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1754,86,118,94.0,103.17647058823528,0.0083323742742982,-1.8664391888026544,202.8512110726644,118.0,90.0,28.0,616,52,84,60.0,68.44444444444444,0.1184508104581684,-1.8562139624279248,200.6913580246913,84.0,56.0,28.0,1634046381.27345,3.600120544433594e-05,3.412805795669555
194,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1872,86,118,106.0,104.0,-0.1031777925345268,-1.8633270927799512,203.11111111111111,118.0,91.0,27.0,700,52,84,72.0,70.0,-0.093349823710879,-1.8760174350481964,202.4,84.0,57.0,27.0,1634046381.274234,0.000784158706665,3.4135899543762203
195,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1990,86,118,118.0,104.73684210526316,-0.2037781248816487,-1.8377838119486185,202.19390581717448,118.0,92.0,26.0,784,52,84,84.0,71.27272727272727,-0.2687830191147816,-1.8203670192252324,200.198347107438,84.0,58.0,26.0,1634046381.274289,5.4836273193359375e-05,3.4136447906494136
196,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2076,86,118,106.0,103.8,-0.0987761399551495,-1.873714629373322,208.76,118.0,89.0,29.0,836,52,84,72.0,69.66666666666667,-0.0873468519232811,-1.890357304210552,211.88888888888889,84.0,55.0,29.0,1634046381.274321,3.218650817871094e-05,3.4136769771575923
197,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,90,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,892,52,84,60.0,68.61538461538461,0.0711696567297609,-1.8952584601955105,208.85207100591717,84.0,56.0,28.0,1634046381.27455,0.0002288818359375,3.41390585899353
198,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,180,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,948,52,84,60.0,67.71428571428571,0.2084623005091761,-1.8579664622850096,204.4897959183673,84.0,56.0,28.0,1634046381.274603,5.292892456054688e-05,3.4139587879180904
199,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,298,90,118,90.0,99.33333333333331,0.7071067811865485,-1.4999999999999998,174.22222222222226,104.0,90.0,14.0,1032,52,84,60.0,68.8,0.0603566529492461,-1.9066834324035968,207.36,84.0,56.0,28.0,1634046381.274635,3.218650817871094e-05,3.413990974426269
200,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,392,90,118,92.0,98.0,1.0895204232582911,-0.7231833910034604,136.0,100.0,90.0,10.0,1092,52,84,60.0,68.25,0.1620793054938576,-1.8607624210024805,198.9375,84.0,56.0,28.0,1634046381.274666,3.0994415283203125e-05,3.4140219688415523
201,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,510,90,118,94.0,102.0,0.3719103785528905,-1.8168724279835395,172.8,118.0,90.0,28.0,1176,52,84,60.0,69.17647058823529,0.0345670133962698,-1.8944011110352204,200.96885813148788,84.0,56.0,28.0,1634046381.274696,3.0040740966796875e-05,3.414052009582519
202,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,596,86,118,92.0,99.33333333333331,0.6137704648523015,-1.4986766003332996,179.55555555555554,112.0,90.0,22.0,1228,52,84,60.0,68.22222222222223,0.1360038882932894,-1.874911179551185,205.28395061728395,84.0,56.0,28.0,1634046381.274864,0.0001678466796875,3.4142198562622066
203,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,714,86,118,94.0,102.0,0.2189501659441399,-1.8623580313683072,196.57142857142856,118.0,90.0,28.0,1312,52,84,60.0,69.05263157894737,0.0234220190978233,-1.899850868903413,206.8919667590028,84.0,56.0,28.0,1634046381.274902,3.814697265625e-05,3.414258003234863
