Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
204,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,800,86,118,92.0,100.0,0.432749350086167,-1.7092,200.0,118.0,89.0,29.0,1364,52,84,60.0,68.2,0.1170022667485681,-1.886724271444264,210.36,84.0,55.0,29.0,1634046381.274932,2.9802322387695312e-05,3.4142878055572505
205,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,918,86,118,94.0,102.0,0.1544693002914135,-1.8921286986498127,209.77777777777777,118.0,90.0,28.0,84,84,84,84.0,84.0,0.0,-3.0,0.0,84.0,84.0,0.0,1634046381.27496,2.813339233398437e-05,3.4143159389495845
206,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1012,86,118,94.0,101.2,0.3090320494078778,-1.7788694598337955,194.56,118.0,90.0,28.0,144,60,84,72.0,72.0,0.0,-2.0,144.0,78.0,66.0,12.0,1634046381.276602,0.0016419887542724,3.415957927703857
207,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1102,86,118,94.0,100.1818181818182,0.4713631140790548,-1.6535358613425268,187.2396694214876,118.0,90.0,28.0,200,56,84,60.0,66.66666666666667,0.6520121170440452,-1.5000000000000009,152.88888888888889,72.0,58.0,14.0,1634046381.292936,0.016334056854248,3.432291984558105
208,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1192,86,118,92.0,99.33333333333331,0.6137704648523012,-1.4986766003332992,179.55555555555554,118.0,90.0,28.0,256,56,84,58.0,64.0,1.0895204232582911,-0.7231833910034604,136.0,66.0,56.0,10.0,1634046381.292936,0.0,3.432291984558105
209,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1282,86,118,90.0,98.6153846153846,0.7413550042705043,-1.324368316870112,171.92899408284026,118.0,90.0,28.0,312,56,84,56.0,62.4,1.4286267334338287,0.1437738466874782,119.04,60.0,56.0,4.0,1634046381.292936,0.0,3.432291984558105
210,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1372,86,118,90.0,98.0,0.8574631511356948,-1.1365740740740744,164.57142857142858,112.0,90.0,22.0,368,56,84,56.0,61.333333333333336,1.7123151681545636,1.04797471990807,104.8888888888889,59.0,56.0,3.0,1634046381.292936,0.0,3.432291984558105
211,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1466,86,118,90.0,97.73333333333332,0.9411307428998212,-0.950411275177327,154.59555555555556,106.0,90.0,16.0,428,56,84,56.0,61.142857142857146,1.9026198955077,1.850189035916821,90.12244897959184,60.0,56.0,4.0,1634046381.298866,0.005929946899414,3.438221931457519
212,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1560,86,118,92.0,97.5,1.0199787335425003,-0.7610190385684739,145.75,100.0,90.0,10.0,488,56,84,58.0,61.0,2.076428050063472,2.655023233456177,79.0,60.0,56.0,4.0,1634046381.305603,0.0067369937896728,3.444958925247192
213,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1650,86,118,90.0,97.05882352941175,1.1134172359278736,-0.5585065991232749,140.2906574394464,94.0,90.0,4.0,544,56,84,56.0,60.44444444444444,2.2644778689649443,3.5149161153119106,72.69135802469137,60.0,56.0,4.0,1634046381.306535,0.000931978225708,3.4458909034729
214,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1744,86,118,92.0,96.88888888888889,1.182532861722256,-0.3652651749822686,132.98765432098764,94.0,90.0,4.0,604,56,84,58.0,60.4,2.4024624944008326,4.287480347439339,65.44,60.0,56.0,4.0,1634046381.306535,0.0,3.4458909034729
215,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1862,86,118,94.0,98.0,0.9520899367702078,-0.9120609504132232,148.21052631578948,106.0,90.0,16.0,688,56,84,60.0,62.54545454545455,1.5333623258108977,0.536011080332409,105.5206611570248,60.0,56.0,4.0,1634046381.306535,0.0,3.4458909034729
216,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1952,86,118,92.0,97.6,1.031273867805175,-0.7532853832153119,143.84,100.0,90.0,10.0,744,56,84,58.0,62.0,1.664,0.9695999999999998,100.0,60.0,56.0,4.0,1634046381.311877,0.0053420066833496,3.4512329101562496
217,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,90,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,800,56,84,56.0,61.53846153846154,1.786699970947303,1.40802825486751,94.86390532544377,60.0,56.0,4.0,1634046381.311929,5.197525024414063e-05,3.4512848854064937
218,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,180,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,856,56,84,56.0,61.142857142857146,1.9026198955076987,1.8501890359168216,90.12244897959184,60.0,56.0,4.0,1634046381.311965,3.600120544433594e-05,3.451320886611938
219,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,270,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,912,56,84,56.0,60.8,2.0126844960186623,2.295277344620188,85.75999999999999,60.0,56.0,4.0,1634046381.311994,2.9087066650390625e-05,3.4513499736785884
220,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,360,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,968,56,84,56.0,60.5,2.1176397011975667,2.7426984260584124,81.75,60.0,56.0,4.0,1634046381.312025,3.0994415283203125e-05,3.4513809680938716
221,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,450,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,1024,56,84,56.0,60.23529411764706,2.218094155530801,3.19200543232232,78.06228373702422,60.0,56.0,4.0,1634046381.312048,2.288818359375e-05,3.4514038562774654
222,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,540,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,1080,56,84,56.0,60.0,2.3145502494313783,3.6428571428571415,74.66666666666667,60.0,56.0,4.0,1634046381.312067,1.9073486328125e-05,3.4514229297637935
223,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,630,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,1136,56,84,56.0,59.78947368421053,2.407427248342198,4.094989013418831,71.53462603878116,60.0,56.0,4.0,1634046381.312085,1.7881393432617188e-05,3.451440811157226
224,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,720,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,1192,56,84,56.0,59.6,2.4970786354773686,4.54819306567558,68.64000000000001,60.0,56.0,4.0,1634046381.312103,1.811981201171875e-05,3.451458930969238
225,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,810,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046381.312121,1.7881393432617188e-05,3.4514768123626705
226,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,900,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,112,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046381.312139,1.811981201171875e-05,3.451494932174682
227,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,990,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,168,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046381.312157,1.7881393432617188e-05,3.451512813568115
228,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1080,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,224,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046381.312174,1.71661376953125e-05,3.45152997970581
229,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1170,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,280,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046381.312193,1.883506774902344e-05,3.451548814773559
230,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1260,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,336,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046381.312211,1.811981201171875e-05,3.451566934585571
231,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1354,90,94,90.0,90.26666666666668,3.47439614486152,10.071428571428587,0.9955555555555554,90.0,90.0,0.0,396,56,60,56.0,56.57142857142857,2.041241452319319,2.1666666666666785,1.959183673469388,56.0,56.0,0.0,1634046381.312229,1.7881393432617188e-05,3.4515848159790035
232,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1444,90,94,90.0,90.25,3.614784456460256,11.066666666666666,0.9375,90.0,90.0,0.0,452,56,60,56.0,56.5,2.2677868380553634,3.1428571428571432,1.75,56.0,56.0,0.0,1634046381.342812,0.0305831432342529,3.4821679592132564
233,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1534,90,94,90.0,90.23529411764706,3.750000000000003,12.062500000000014,0.8858131487889273,90.0,90.0,0.0,508,56,60,56.0,56.44444444444444,2.47487373415292,4.125000000000012,1.580246913580247,56.0,56.0,0.0,1634046381.34287,5.793571472167969e-05,3.482225894927978
234,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1624,90,94,90.0,90.22222222222224,3.880570000581308,13.058823529411658,0.839506172839506,90.0,90.0,0.0,564,56,60,56.0,56.4,2.66666666666667,5.111111111111123,1.44,56.0,56.0,0.0,1634046381.342902,3.1948089599609375e-05,3.4822578430175777
235,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1714,90,94,90.0,90.21052631578948,4.006938426723748,14.055555555555449,0.7977839335180057,90.0,90.0,0.0,620,56,60,56.0,56.36363636363637,2.846049894151532,6.099999999999964,1.3223140495867771,56.0,56.0,0.0,1634046381.344188,0.0012860298156738,3.4835438728332515
236,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1804,90,94,90.0,90.2,4.129483209670102,15.052631578947317,0.7599999999999999,90.0,90.0,0.0,676,56,60,56.0,56.333333333333336,3.01511344577763,7.090909090909069,1.222222222222222,56.0,56.0,0.0,1634046381.344244,5.602836608886719e-05,3.4835999011993404
237,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,118,118,118,118.0,118.0,0.0,-3.0,0.0,118.0,118.0,0.0,760,56,84,56.0,58.46153846153846,3.070728692889892,7.641224708499813,55.4792899408284,56.0,56.0,0.0,1634046381.384846,0.0406019687652587,3.524201869964599
238,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,204,86,118,102.0,102.0,0.0,-2.0,256.0,110.0,94.0,16.0,812,52,84,56.0,58.0,3.085939216595199,8.11235457063712,54.285714285714285,56.0,56.0,0.0,1634046381.396881,0.0120351314544677,3.536237001419067
239,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,290,86,118,86.0,96.66666666666669,0.7071067811865465,-1.500000000000001,227.5555555555556,102.0,86.0,16.0,864,52,84,56.0,57.6,3.1212774058073105,8.618561394380851,52.906666666666666,56.0,56.0,0.0,1634046381.415388,0.0185070037841796,3.5547440052032466
240,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,384,86,118,90.0,96.0,0.957549162553564,-0.8512709572742021,172.0,100.0,86.0,14.0,924,52,84,56.0,57.75,3.1297758664488318,8.958573059879292,49.9375,56.0,56.0,0.0,1634046381.425653,0.0102648735046386,3.5650088787078853
241,0,1,0,0,3,2,88,2211110130,122,64,108,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,506,86,122,94.0,101.2,0.3293096561749515,-1.7539876302083337,245.76,118.0,86.0,32.0,1012,52,88,56.0,59.52941176470589,2.218172983479105,3.313916269455624,97.66089965397926,56.0,56.0,0.0,1634046381.429798,0.0041449069976806,3.569153785705566
242,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,600,86,122,94.0,100.0,0.5701759258247469,-1.4474902100391598,212.0,112.0,88.0,24.0,1072,52,88,56.0,59.55555555555556,2.273890359209269,3.658836530040485,92.24691358024693,59.0,56.0,3.0,1634046381.429798,0.0,3.569153785705566
243,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,694,86,122,94.0,99.14285714285714,0.7706911912567207,-1.0981902123730367,186.12244897959184,106.0,90.0,16.0,1132,52,88,56.0,59.578947368421055,2.3283047278131126,4.0038479895000565,87.4016620498615,60.0,56.0,4.0,1634046381.434342,0.0045440196990966,3.5736978054046626
244,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,784,86,122,94.0,98.0,0.9788280328325322,-0.7263385613845323,172.0,100.0,89.0,11.0,1188,52,88,56.0,59.4,2.418483785230596,4.453765437308355,83.63999999999999,60.0,56.0,4.0,1634046381.447634,0.0132920742034912,3.586989879608154
245,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,874,86,122,94.0,97.11111111111111,1.1603651495046123,-0.3260749096417079,159.20987654320987,94.0,90.0,4.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046381.450228,0.002593994140625,3.589583873748779
246,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,992,86,122,94.0,99.2,0.7525397240617191,-1.2077801273695523,182.56,112.0,90.0,22.0,140,56,84,70.0,70.0,0.0,-2.0,196.0,77.0,63.0,14.0,1634046381.450283,5.507469177246094e-05,3.5896389484405513
247,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1086,86,122,94.0,98.72727272727272,0.8771322938534037,-0.9583333333333348,168.198347107438,106.0,90.0,16.0,200,56,84,60.0,66.66666666666667,0.6520121170440452,-1.5000000000000009,152.88888888888889,72.0,58.0,14.0,1634046381.483218,0.0329349040985107,3.622573852539062
248,0,1,0,0,2,3,85,3232270721,119,47,105,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1205,86,122,94.0,100.41666666666669,0.5944816398556881,-1.4412656890280229,185.5763888888889,118.0,90.0,28.0,285,56,85,72.0,71.25,-0.0314668369302612,-1.9526239479160852,177.6875,84.25,59.0,25.25,1634046381.496286,0.0130679607391357,3.635641813278198
249,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1299,86,122,94.0,99.92307692307692,0.7066464765013929,-1.2659640461306134,174.22485207100593,118.0,90.0,28.0,345,56,85,60.0,69.0,0.3687731766181802,-1.80302239801985,162.4,84.0,60.0,24.0,1634046381.523063,0.0267770290374755,3.6624188423156734
250,0,1,0,0,2,3,85,3232270721,119,47,105,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1418,86,122,94.0,101.28571428571428,0.4900657517397062,-1.5682318919511615,185.91836734693877,118.0,91.0,27.0,430,56,85,72.0,71.66666666666667,-0.0301742778294928,-1.9519168494371464,170.8888888888889,84.75,60.0,24.75,1634046381.573286,0.0502231121063232,3.7126419544219966
251,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1484,66,122,94.0,98.93333333333334,0.0037552640351759,-0.7568531690744771,250.99555555555557,118.0,90.0,28.0,462,32,85,60.0,66.0,-0.4845927540869145,-0.8704602443346876,339.1428571428572,84.5,58.0,26.5,1634046381.576165,0.0028789043426513,3.715520858764648
252,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1611,66,127,94.0,100.6875,-0.01922523256264,-0.8958314827866696,281.46484375,118.25,90.0,28.25,555,32,93,72.0,69.375,-0.5528022806029197,-0.8171072199382321,376.484375,85.0,59.0,26.0,1634046381.60434,0.0281751155853271,3.743695974349975
253,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1705,66,127,94.0,100.29411764705884,0.0486197380263637,-0.8026829023496171,267.3840830449828,118.0,90.0,28.0,615,32,93,60.0,68.33333333333333,-0.4098012191329739,-0.7706972067741229,343.3333333333333,85.0,60.0,25.0,1634046381.604395,5.4836273193359375e-05,3.7437508106231685
254,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1791,66,127,94.0,99.5,0.1559661414872667,-0.8094420830518749,263.25,118.0,90.0,28.0,667,32,93,60.0,66.7,-0.1885754105417567,-0.9187705858653344,333.01,84.75,57.0,27.75,1634046381.630384,0.0259890556335449,3.7697398662567134
255,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1885,66,127,94.0,99.21052631578948,0.2114248551383712,-0.7012450295146913,250.90304709141267,118.0,90.0,28.0,727,32,93,60.0,66.0909090909091,-0.0948714643699269,-0.7842614237387528,306.4462809917355,84.5,58.0,26.5,1634046381.631998,0.0016140937805175,3.771353960037231
256,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1971,66,127,94.0,98.55,0.3025646498858546,-0.6748584743652621,246.64750000000004,118.0,89.0,29.0,779,32,93,60.0,64.91666666666667,0.0677069563594497,-0.7961439757257249,296.0763888888889,84.25,55.0,29.25,1634046381.636006,0.0040080547332763,3.7753620147705074
257,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,90,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,835,32,93,60.0,64.23076923076923,0.1799096793181192,-0.6824697737165741,278.94674556213016,84.0,56.0,28.0,1634046381.66853,0.0325238704681396,3.807885885238647
258,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,176,86,90,88.0,88.0,0.0,-2.0,4.0,89.0,87.0,2.0,887,32,93,60.0,63.35714285714285,0.3068003387369916,-0.6145137811910826,268.9438775510204,78.0,53.0,25.0,1634046381.671167,0.0026369094848632,3.8105227947235103
259,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,303,86,127,90.0,101.0,0.6822802981483861,-1.5000000000000002,340.6666666666667,108.5,88.0,20.5,980,32,93,60.0,65.33333333333333,0.2206705467367595,-0.902372622978084,305.68888888888887,84.5,54.0,30.5,1634046381.676319,0.0051519870758056,3.815674781799316
260,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,393,86,127,90.0,98.25,1.12084746076383,-0.690253354621412,278.1875,99.25,89.0,10.25,1036,32,93,60.0,64.75,0.3142570387092626,-0.7986438937363851,291.6875,84.25,55.0,29.25,1634046381.697465,0.0211460590362548,3.836820840835571
261,0,1,0,0,3,2,595,2211110130,629,64,615,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1022,86,629,90.0,204.4,1.4820378040413622,0.2246835112151628,45293.84000000001,127.0,90.0,37.0,1631,32,595,60.0,95.94117647058825,3.6407933777921295,11.55129681993989,15840.76124567474,85.0,56.0,29.0,1634046381.718813,0.0213479995727539,3.8581688404083248
262,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1116,86,629,92.0,186.0,1.7702138789018942,1.1649582578007198,39437.66666666666,118.75,90.0,28.75,1691,32,595,60.0,93.94444444444444,3.7684979222103183,12.512937102893082,15028.496913580246,84.75,56.0,28.75,1634046381.724934,0.0061211585998535,3.8642899990081783
263,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1210,86,629,94.0,172.85714285714286,2.021849822193715,2.122437613391117,34840.122448979586,110.5,90.0,20.5,1751,32,595,60.0,92.15789473684212,3.892072463372702,13.475042130843814,14294.975069252076,84.5,56.0,28.5,1634046381.746062,0.0211279392242431,3.8854179382324214
264,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1337,86,629,94.0,167.125,2.2331325015176278,3.0531898214295667,30715.109375,127.0,90.0,37.0,1844,32,595,60.0,92.2,3.9920833181855655,14.336293248251586,13580.260000000004,85.0,56.0,29.0,1634046381.763506,0.0174438953399658,3.9028618335723873
265,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1431,86,629,94.0,159.0,2.438363304748981,4.018731317237396,27830.444444444445,127.0,90.0,37.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046381.769907,0.0064010620117187,3.909262895584106
266,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1525,86,629,94.0,152.5,2.62840449912109,4.988440484139095,25427.65,118.75,91.0,27.75,120,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046381.805306,0.0353989601135253,3.9446618556976314
267,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1611,86,629,94.0,146.45454545454547,2.8035722882476786,5.952182256477409,23481.52066115702,110.5,90.0,20.5,172,52,60,60.0,57.333333333333336,-0.7071067811865493,-1.4999999999999982,14.222222222222223,60.0,56.0,4.0,1634046381.825003,0.0196969509124755,3.964358806610107
268,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1738,86,629,94.0,144.83333333333334,2.955281776872745,6.869667164996411,21553.638888888887,127.0,90.0,37.0,265,52,93,60.0,66.25,1.0015891678238271,-0.7602016561348837,249.1875,68.25,58.0,10.25,1634046381.837057,0.0120542049407958,3.976413011550903
269,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1824,86,629,94.0,140.30769230769232,3.1100430831191685,7.825657196809788,20141.44378698225,127.0,90.0,37.0,317,52,93,60.0,63.4,1.2970099932629895,-0.0169078553496588,231.84,60.0,52.0,8.0,1634046381.837112,5.4836273193359375e-05,3.9764678478240962
270,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1914,86,629,94.0,136.71428571428572,3.259460788498705,8.790137723930629,18870.632653061224,118.75,90.0,28.75,373,52,93,58.0,62.16666666666666,1.5788815940514558,0.8302379705510168,200.8055555555556,60.0,53.0,7.0,1634046381.862232,0.0251200199127197,4.0015878677368155
271,0,1,0,0,2,3,80,3232270721,114,47,100,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2028,86,629,94.0,135.2,3.398526822286688,9.74061431383924,17644.693333333333,120.5,90.0,30.5,453,52,93,60.0,64.71428571428571,0.9886567116083592,-0.5828256867874435,211.06122448979596,70.0,54.0,16.0,1634046381.866943,0.0047109127044677,4.006298780441283
272,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2122,86,629,94.0,132.625,3.536418601608984,10.708650773225491,16641.359375,117.25,90.0,27.25,513,52,93,60.0,64.125,1.160593014810947,-0.118206500146007,187.109375,65.0,55.0,10.0,1634046381.890952,0.0240092277526855,4.030308008193969
273,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2212,86,629,94.0,130.11764705882354,3.668038704004668,11.67154394192338,15763.044982698962,114.0,90.0,24.0,569,52,93,60.0,63.22222222222222,1.3421025417824424,0.3585694285714291,172.8395061728395,60.0,56.0,4.0,1634046381.894568,0.0036158561706542,4.033923864364623
274,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2306,86,629,94.0,128.11111111111111,3.79629596478813,12.640671469544236,14955.765432098771,109.0,90.0,19.0,629,52,93,60.0,62.9,1.4776300094801735,0.836012454363356,156.49,60.0,56.0,4.0,1634046381.894622,5.412101745605469e-05,4.033977985382079
