Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
275,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2748,86,629,94.0,144.6315789473684,2.752668265090451,6.103214894914261,19081.28531855956,120.5,90.0,30.5,1037,52,408,60.0,94.27272727272728,2.7746562820224305,5.848505512126646,9984.743801652894,70.0,56.0,14.0,1634046381.898253,0.0036308765411376,4.037608861923217
276,0,1,0,0,2,3,80,3232270721,114,47,100,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2862,86,629,94.0,143.1,2.847294059872844,6.664143343164701,18171.789999999997,117.25,90.0,27.25,1117,52,408,60.0,93.08333333333331,2.927650017528583,6.764756596134026,9168.243055555557,80.0,56.0,24.0,1634046381.94181,0.0435569286346435,4.08116579055786
277,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,1525,52,408,60.0,117.3076923076923,1.8821683101781008,1.6055302947017926,15504.828402366864,80.0,56.0,24.0,1634046381.948913,0.0071032047271728,4.088268995285033
278,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,569,127,442,284.5,284.5,0.0,-2.0,24806.25,363.25,205.75,157.5,1618,52,408,60.0,115.57142857142856,1.9880335624824717,2.0466896598306565,14436.530612244898,89.75,57.0,32.75,1634046381.955752,0.0068387985229492,4.0951077938079825
279,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,663,94,442,127.0,221.0,0.6837041672774491,-1.5,24602.0,284.5,110.5,174.0,1678,52,408,60.0,111.86666666666666,2.102506040912797,2.520081202618525,13666.248888888887,86.5,58.0,28.5,1634046381.957864,0.0021121501922607,4.097219944000243
280,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,757,94,442,110.5,189.25,1.1261513090560706,-0.6904959493931724,21475.6875,205.75,94.0,111.75,1738,52,408,60.0,108.625,2.211505979479189,2.995460155404219,12969.734375,83.25,59.0,24.25,1634046381.994877,0.0370130538940429,4.134232997894286
281,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1199,94,442,127.0,239.8,0.3924145560843682,-1.825658113933439,27401.76,442.0,94.0,348.0,2146,52,408,60.0,126.23529411764706,1.6625912743293354,0.8206555449434307,17168.768166089965,93.0,60.0,33.0,1634046381.994877,0.0,4.134232997894286
282,0,1,0,0,3,2,12,1054003247,46,64,32,17,59861,10001,0,0,0,0,15,2211110130,17,59861,11123,1245,46,442,110.5,207.5,0.6432373196713008,-1.495724914547548,28051.25,363.25,94.0,269.25,2158,12,408,60.0,119.88888888888889,1.716756863862181,1.078296031532827,16899.65432098765,89.75,57.0,32.75,1634046382.006664,0.011786937713623,4.146019935607909
283,0,1,0,0,3,2,12,2342665647,46,64,32,17,59861,10001,0,0,0,0,15,2211110130,17,59861,11123,1291,46,442,94.0,184.42857142857144,0.8644831282725581,-1.1356878405337472,27237.67346938775,284.5,70.0,214.5,2170,12,408,60.0,114.21052631578948,1.773470559119451,1.3359198030238677,16590.587257617724,86.5,56.0,30.5,1634046382.006664,0.0,4.146019935607909
284,0,1,0,0,3,2,12,3338606794,46,64,32,17,59861,10001,0,0,0,0,15,2211110130,17,59861,11123,1337,46,442,94.0,167.125,1.0586146383496386,-0.7460003628547547,25928.859375,205.75,46.0,159.75,2182,12,408,60.0,109.1,1.831424588526981,1.5943794251294392,16257.289999999994,83.25,55.0,28.25,1634046382.006664,0.0,4.146019935607909
285,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1431,46,442,94.0,159.0,1.2322085027363106,-0.3268621537906013,23576.0,127.0,46.0,81.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046382.01016,0.0034959316253662,4.1495158672332755
286,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1558,46,442,94.0,155.8,1.3551643403684217,0.0606908402035211,21310.56,127.0,58.0,69.0,153,60,93,76.5,76.5,0.0,-2.0,272.25,84.75,68.25,16.5,1634046382.025785,0.015625,4.1651408672332755
287,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1644,46,442,94.0,149.45454545454547,1.5024654610922956,0.4955356548632794,19775.884297520657,127.0,66.0,61.0,205,52,93,60.0,68.33333333333333,0.6008527311289572,-1.4999999999999991,314.88888888888886,76.5,56.0,20.5,1634046382.027159,0.0013740062713623,4.166514873504638
288,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2086,46,442,94.0,173.83333333333334,1.057924593424197,-0.7390005187931274,24665.47222222222,205.75,76.0,129.75,613,52,408,76.5,153.25,1.118221138046,-0.6969811267081942,21868.6875,171.75,58.0,113.75,1634046382.030211,0.0030519962310791,4.169566869735717
289,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2180,46,442,94.0,167.69230769230768,1.1789945471109848,-0.4590256031886111,23220.674556213016,127.0,86.0,41.0,673,52,408,60.0,134.6,1.461778543888938,0.1953145025492073,18886.24,93.0,60.0,33.0,1634046382.045446,0.0152349472045898,4.184801816940307
290,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2266,46,442,94.0,161.85714285714286,1.29290970967263,-0.1718315958126752,22004.693877551013,127.0,86.0,41.0,725,52,408,60.0,120.83333333333331,1.744202380251847,1.114368919857264,16686.13888888889,84.75,54.0,30.75,1634046382.045502,5.602836608886719e-05,4.184857845306396
291,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2384,46,442,94.0,158.93333333333334,1.3858179729255211,0.106031318083215,20657.39555555555,127.0,86.0,41.0,809,52,408,60.0,115.57142857142856,1.978817717523242,2.026527603751036,14468.5306122449,88.5,56.0,32.5,1634046382.059893,0.0143909454345703,4.199248790740966
292,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2474,46,442,94.0,154.625,1.4857565673056994,0.4005199645044324,19644.734375,127.0,86.0,41.0,865,52,408,60.0,108.125,2.199871917332128,2.96527461041754,13048.109375,86.25,55.0,31.25,1634046382.07405,0.0141570568084716,4.213405847549438
293,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2916,46,442,94.0,171.52941176470588,1.1627202491403337,-0.5154380197751669,23061.307958477515,127.0,86.0,41.0,1273,52,408,60.0,141.44444444444446,1.3056595208670476,-0.2495393064361795,20479.802469135804,93.0,56.0,37.0,1634046382.07405,0.0,4.213405847549438
294,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3006,46,442,94.0,167.0,1.2504832417406666,-0.2998079193105121,22128.88888888889,127.0,87.0,40.0,1329,52,408,60.0,132.9,1.467954440581619,0.2040983142948373,19088.890000000003,90.75,56.0,34.75,1634046382.098836,0.0247859954833984,4.238191843032836
295,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3100,46,442,94.0,163.1578947368421,1.3332118967098143,-0.0809305048671302,21229.922437673136,127.0,88.0,39.0,1389,52,408,60.0,126.27272727272728,1.6172838689403788,0.667356827481834,17792.743801652894,88.5,56.0,32.5,1634046382.098874,3.814697265625e-05,4.238229990005492
296,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3194,46,442,94.0,159.7,1.412030340775738,0.1406211846620584,20395.61,127.0,89.0,38.0,1449,52,408,60.0,120.75,1.755586881687984,1.136503692174336,16645.520833333332,86.25,56.0,30.25,1634046382.099741,0.0008668899536132,4.239096879959106
297,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,1857,52,408,60.0,142.84615384615384,1.2567038767439709,-0.3897238990052973,21223.97633136095,93.0,56.0,37.0,1634046382.114152,0.0144109725952148,4.25350785255432
298,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,1917,52,408,60.0,136.92857142857142,1.3711359117121982,-0.0880176126403129,20163.209183673465,90.75,57.0,33.75,1634046382.134036,0.0198841094970703,4.273391962051391
299,0,1,0,0,2,3,84,3232270721,118,47,104,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,654,94,442,118.0,218.0,0.6949965319863264,-1.5,25184.0,280.0,106.0,174.0,2001,52,408,60.0,133.4,1.4728182203203846,0.2113301845318367,18993.306666666667,88.5,58.0,30.5,1634046382.134091,5.4836273193359375e-05,4.273446798324584
300,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1096,94,442,280.0,274.0,-0.0076238696565571,-1.9898413068391507,28296.0,442.0,112.0,330.0,2409,52,408,60.0,150.5625,1.134575612262239,-0.6838434692297155,22224.49609375,171.75,59.0,112.75,1634046382.155402,0.0213110446929931,4.294757843017577
301,0,1,0,0,3,2,32,2211110130,66,64,52,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1162,66,442,118.0,232.4,0.3801934294186764,-1.8177392183317156,29559.04,442.0,94.0,348.0,2441,32,408,60.0,143.58823529411765,1.2186097187563614,-0.4704306576846733,21695.418685121105,93.0,56.0,37.0,1634046382.157014,0.0016119480133056,4.296369791030883
302,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,1248,66,442,106.0,208.0,0.6806827020511762,-1.5003087563473627,27609.33333333333,361.0,88.0,273.0,2493,32,408,60.0,138.5,1.3060546941054942,-0.2478531689241245,20930.25,90.75,56.0,34.75,1634046382.174013,0.0169990062713623,4.313368797302245
303,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1342,66,442,94.0,191.7142857142857,0.9226139384582204,-1.1110064240847477,25256.48979591837,280.0,90.0,190.0,2553,32,408,60.0,134.3684210526316,1.3897098007963122,-0.0212444985657129,20135.91689750693,88.5,56.0,32.5,1634046382.175638,0.0016250610351562,4.3149938583374015
304,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1784,66,442,106.0,223.0,0.4978198651032712,-1.7269713676201222,28951.0,442.0,92.0,350.0,2961,32,408,60.0,148.05,1.1305707865145922,-0.6862394450909437,22685.647499999995,171.75,56.0,115.75,1634046382.188616,0.0129780769348144,4.327971935272216
305,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1878,66,442,94.0,208.66666666666663,0.6890654956780823,-1.4998994602799798,27377.777777777777,442.0,94.0,348.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046382.221079,0.0324630737304687,4.360435009002685
306,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1972,66,442,94.0,197.2,0.8550875418987917,-1.243070389689582,25823.36,361.0,94.0,267.0,120,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046382.226981,0.00590181350708,4.366336822509765
307,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2422,66,450,94.0,220.1818181818182,0.5535896364915865,-1.6737448274151066,28757.42148760331,442.0,94.0,348.0,536,60,416,60.0,178.66666666666666,0.7071067811865475,-1.5000000000000002,28163.55555555556,238.0,60.0,178.0,1634046382.226981,0.0,4.366336822509765
308,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2516,66,450,94.0,209.66666666666663,0.6940346032910147,-1.498491434545947,27577.222222222223,442.0,94.0,348.0,596,60,416,60.0,149.0,1.1547005383792517,-0.6666666666666665,23763.0,149.0,60.0,89.0,1634046382.257768,0.0307869911193847,4.3971238136291495
309,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2602,66,450,94.0,200.15384615384616,0.8202246181696364,-1.3071015160374069,26541.822485207107,442.0,94.0,348.0,648,52,416,60.0,129.6,1.49823247806795,0.2476874953794676,20515.84,60.0,60.0,0.0,1634046382.257823,5.507469177246094e-05,4.397178888320922
310,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2692,66,450,94.0,192.28571428571428,0.9356998566175048,-1.1041269657578905,25450.77551020408,361.0,91.0,270.0,704,52,416,60.0,117.33333333333331,1.7869207610461402,1.196576304344377,17848.88888888889,60.0,57.0,3.0,1634046382.279122,0.021299123764038,4.41847801208496
311,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3134,66,450,94.0,208.9333333333333,0.6964354306077049,-1.4988663012456986,27634.062222222223,442.0,92.0,350.0,1112,52,416,60.0,158.85714285714286,0.9483233548394052,-1.0983914083726904,25644.4081632653,234.0,58.0,176.0,1634046382.279122,0.0,4.41847801208496
312,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3224,66,450,94.0,201.5,0.7985137477577897,-1.346233070406286,26735.75,442.0,90.0,352.0,1168,52,416,60.0,146.0,1.1543056147614756,-0.6651527186707153,23596.0,147.0,56.0,91.0,1634046382.292374,0.013251781463623,4.431729793548583
313,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3318,66,450,94.0,195.1764705882353,0.8931957226997894,-1.1857837014717745,25802.851211072662,442.0,90.0,352.0,1228,52,416,60.0,136.44444444444446,1.335794430901012,-0.2129215148696488,21704.69135802469,60.0,56.0,4.0,1634046382.292429,5.507469177246094e-05,4.431784868240356
314,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3760,66,450,94.0,208.88888888888889,0.6981476717905362,-1.4989988871025757,27565.87654320988,442.0,91.0,351.0,1636,52,416,60.0,163.6,0.8726610777487042,-1.2365784869679268,26171.04,321.0,57.0,264.0,1634046382.298017,0.0055880546569824,4.437372922897338
315,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4890,66,1130,94.0,257.3684210526316,1.9050730052998497,3.704594997932994,68419.81163434903,442.0,92.0,350.0,2732,52,1096,60.0,248.3636363636364,1.7621489729973985,2.243313676372045,95640.5950413223,408.0,58.0,350.0,1634046382.303997,0.0059800148010253,4.443352937698363
316,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6020,66,1130,94.0,301.0,1.6249374865965271,1.7409445369891683,101169.4,442.0,93.0,349.0,3828,52,1096,60.0,319.0,1.262771256180249,0.1240543408528287,142555.0,410.0,59.0,351.0,1634046382.329484,0.025486946105957,4.46883988380432
317,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,3888,52,1096,60.0,299.0769230769231,1.381545130375536,0.4513742596941505,136352.37869822487,408.0,60.0,348.0,1634046382.329484,0.0,4.46883988380432
318,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1224,94,1130,612.0,612.0,0.0,-2.0,268324.0,871.0,353.0,518.0,4984,52,1096,60.0,356.0,1.0350667844506445,-0.5847100767545563,168736.0,414.0,60.0,354.0,1634046382.330952,0.0014679431915283,4.470307826995849
319,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1130.0,612.0,518.0,6080,52,1096,60.0,405.3333333333333,0.7812906533513629,-1.1347705330461424,191559.82222222225,756.0,60.0,696.0,1634046382.334586,0.003633975982666,4.473941802978515
320,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2448,94,1130,612.0,612.0,0.0,-2.0,268324.0,1130.0,94.0,1036.0,6140,52,1096,60.0,383.75,0.8800999995301071,-0.970203789413738,186574.9375,586.0,60.0,526.0,1634046382.340199,0.005613088607788,4.479554891586303
321,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3578,94,1130,1130.0,715.6,-0.4082482904638631,-1.8333333333333333,257591.04000000004,1130.0,94.0,1036.0,7236,52,1096,60.0,425.6470588235294,0.6780871436345088,-1.3357815031754263,203685.75778546717,1096.0,60.0,1036.0,1634046382.347198,0.0069990158081054,4.486553907394408
322,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3672,94,1130,612.0,612.0,0.0,-2.0,268324.0,1130.0,94.0,1036.0,7296,52,1096,60.0,405.3333333333333,0.767315782286295,-1.2075111195063613,199384.8888888889,926.0,60.0,866.0,1634046382.355584,0.0083858966827392,4.4949398040771475
323,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4802,94,1130,1130.0,686.0,-0.2886751345948128,-1.9166666666666667,262848.0,1130.0,94.0,1036.0,8392,52,1096,60.0,441.6842105263158,0.5996998661887946,-1.4690893084176333,212675.90027700827,1096.0,60.0,1036.0,1634046382.36227,0.0066862106323242,4.501626014709472
324,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,4896,94,1130,612.0,612.0,0.0,-2.0,268324.0,1130.0,94.0,1036.0,8452,52,1096,60.0,422.6,0.6811826079578556,-1.3658836632521223,208962.04000000004,1096.0,60.0,1036.0,1634046382.367429,0.0051589012145996,4.506784915924071
325,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6026,94,1130,1130.0,669.5555555555555,-0.2236067977499788,-1.9500000000000004,265011.3580246914,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.373546,0.0061168670654296,4.512901782989501
326,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,6120,94,1130,612.0,612.0,0.0,-2.0,268324.0,1130.0,94.0,1036.0,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046382.386934,0.0133881568908691,4.52628993988037
327,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7250,94,1130,1130.0,659.0909090909091,-0.1825741858350555,-1.9666666666666668,266106.4462809917,1130.0,94.0,1036.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1096.0,578.0,518.0,1634046382.391968,0.0050339698791503,4.531323909759521
328,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7344,94,1130,612.0,612.0,0.0,-2.0,268324.0,1130.0,94.0,1036.0,2312,60,1096,578.0,578.0,0.0,-2.0,268324.0,1096.0,60.0,1036.0,1634046382.403947,0.0119791030883789,4.5433030128478995
329,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8474,94,1130,1130.0,651.8461538461538,-0.1543033499620916,-1.9761904761904765,266736.2840236687,1130.0,94.0,1036.0,3408,60,1096,1096.0,681.6,-0.4082482904638631,-1.8333333333333333,257591.04000000004,1096.0,60.0,1036.0,1634046382.404003,5.5789947509765625e-05,4.543358802795409
330,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9624,94,1150,1130.0,687.4285714285714,-0.2883855054606561,-1.916436192618721,264143.1020408164,1130.0,94.0,1036.0,4524,60,1116,1096.0,754.0,-0.7064420849866182,-1.4999879518889294,240868.0,1096.0,319.0,777.0,1634046382.405129,0.0011260509490966,4.544484853744506
331,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10754,94,1150,1130.0,716.9333333333333,-0.407964976021607,-1.833171408878288,258720.9955555555,1130.0,94.0,1036.0,5620,60,1116,1096.0,802.8571428571429,-0.9479905532977596,-1.1002763308153758,220780.40816326533,1096.0,578.0,518.0,1634046382.405129,0.0,4.544484853744506
332,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11884,94,1150,1130.0,742.75,-0.5161189128275405,-1.7332294293330672,252548.4375,1130.0,94.0,1036.0,6716,60,1116,1096.0,839.5,-1.153982009919004,-0.6672008214901801,202581.75,1096.0,837.0,259.0,1634046382.414784,0.0096549987792968,4.554139852523803
333,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13014,94,1150,1130.0,765.5294117647059,-0.6151816605612651,-1.621158759671699,245995.07266435985,1130.0,94.0,1036.0,7812,60,1116,1096.0,868.0,-1.3355627998434974,-0.2150585323034595,186570.66666666663,1096.0,1096.0,0.0,1634046382.414784,0.0,4.554139852523803
334,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14144,94,1150,1130.0,785.7777777777778,-0.7068330234347461,-1.4999916983530008,239298.61728395065,1130.0,94.0,1036.0,8908,60,1116,1096.0,890.8,-1.4992322687319857,0.2490010791471557,172592.16,1096.0,1096.0,0.0,1634046382.415247,0.0004630088806152,4.554602861404418
335,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,14238,94,1150,1130.0,749.3684210526316,-0.5453026712670279,-1.7023033529731395,250565.49584487535,1130.0,94.0,1036.0,8968,60,1116,1096.0,815.2727272727273,-1.020115032948177,-0.958593993185246,213945.652892562,1096.0,578.0,518.0,1634046382.416065,0.0008180141448974,4.5554208755493155
336,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15368,94,1150,1130.0,768.4,-0.6287312787979361,-1.604354819254194,244919.04,1130.0,94.0,1036.0,10064,60,1116,1096.0,838.6666666666666,-1.1541877197643815,-0.6670456292639777,202136.8888888889,1096.0,837.0,259.0,1634046382.423073,0.0070080757141113,4.562428951263427
337,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11160,60,1116,1096.0,858.4615384615385,-1.2774986362464282,-0.3671566822695435,191289.94082840235,1096.0,1096.0,0.0,1634046382.423073,0.0,4.562428951263427
338,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12256,60,1116,1096.0,875.4285714285714,-1.392092244861817,-0.061201864623122,181368.8163265306,1096.0,1096.0,0.0,1634046382.423821,0.0007479190826416,4.5631768703460684
339,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2346,86,1130,1130.0,782.0,-0.7071067811865475,-1.5,242208.0,1130.0,608.0,522.0,12308,52,1116,1096.0,820.5333333333333,-1.0549482448796534,-0.8864015622333627,211466.38222222225,1096.0,578.0,518.0,1634046382.426774,0.0029530525207519,4.56612992286682
340,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2440,86,1130,612.0,610.0,-8.875345765765763e-05,-1.999881662931711,270408.0,1130.0,92.0,1038.0,12368,52,1116,1096.0,773.0,-0.8087644388892758,-1.345365283080272,232141.0,1096.0,60.0,1036.0,1634046382.430885,0.0041110515594482,4.570240974426269
341,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3570,86,1130,1130.0,714.0,-0.4083237772777952,-1.8331689750784217,259590.4,1130.0,94.0,1036.0,13464,52,1116,1096.0,792.0,-0.903420471859794,-1.183288048863717,224261.64705882352,1096.0,60.0,1036.0,1634046382.436767,0.0058820247650146,4.576122999191283
342,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4700,86,1130,1130.0,783.3333333333334,-0.7071773847825287,-1.4998003039817849,240360.88888888888,1130.0,353.0,777.0,14560,52,1116,1096.0,808.8888888888889,-0.992001467517342,-1.015379700678127,216651.6543209876,1096.0,319.0,777.0,1634046382.436767,0.0,4.576122999191283
