Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
343,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5830,86,1130,1130.0,832.8571428571429,-0.948752061267114,-1.0997680562582637,220739.26530612243,1130.0,612.0,518.0,15656,52,1116,1096.0,824.0,-1.0754281679727793,-0.8428898004120078,209359.15789473685,1096.0,578.0,518.0,1634046382.437308,0.0005409717559814,4.576663970947265
344,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6960,86,1130,1130.0,870.0,-1.1547688616650316,-0.6664036915137879,202804.0,1130.0,871.0,259.0,16752,52,1116,1096.0,837.6,-1.1544214696177797,-0.6667346864019308,202405.44,1096.0,837.0,259.0,1634046382.437308,0.0,4.576663970947265
345,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7054,86,1130,1130.0,783.7777777777778,-0.7071698091031485,-1.4998214258251985,239744.3950617284,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046382.447511,0.0102028846740722,4.586866855621337
346,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7148,86,1130,1130.0,714.8,-0.4083052705003555,-1.8332088713657384,258591.36,1130.0,94.0,1036.0,120,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046382.459723,0.0122120380401611,4.599078893661498
347,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8278,86,1130,1130.0,752.5454545454545,-0.567001422256404,-1.6784331763075897,249330.24793388427,1130.0,94.0,1036.0,1216,60,1096,60.0,405.3333333333333,0.7071067811865478,-1.5,238510.22222222225,578.0,60.0,518.0,1634046382.459723,0.0,4.599078893661498
348,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9408,86,1130,1130.0,784.0,-0.7071600751621068,-1.4998488751310364,239436.0,1130.0,94.0,1036.0,2312,60,1096,578.0,578.0,0.0,-2.0,268324.0,1096.0,60.0,1036.0,1634046382.460341,0.0006179809570312,4.599696874618529
349,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10538,86,1130,1130.0,810.6153846153846,-0.8333857505411861,-1.305392091309516,229518.3905325444,1130.0,94.0,1036.0,3408,60,1096,1096.0,681.6,-0.4082482904638631,-1.8333333333333333,257591.04000000004,1096.0,60.0,1036.0,1634046382.460341,0.0,4.599696874618529
350,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11668,86,1130,1130.0,833.4285714285714,-0.9487352028219656,-1.0998245272106726,219889.95918367343,1130.0,353.0,777.0,4504,60,1096,1096.0,750.6666666666666,-0.707106781186547,-1.5000000000000009,238510.22222222228,1096.0,319.0,777.0,1634046382.460341,0.0,4.599696874618529
351,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12798,86,1130,1130.0,853.2,-1.0553413530010274,-0.8861763710934496,210703.35999999996,1130.0,612.0,518.0,5600,60,1096,1096.0,800.0,-0.948683298050514,-1.1,219040.0,1096.0,578.0,518.0,1634046382.460844,0.0005030632019042,4.600199937820434
352,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13928,86,1130,1130.0,870.5,-1.154752111060549,-0.6664677559633141,202023.75,1130.0,871.0,259.0,6696,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046382.460844,0.0,4.600199937820434
353,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,14022,86,1130,1130.0,824.8235294117648,-0.9037406079872906,-1.183187414063157,223521.4394463668,1130.0,94.0,1036.0,6756,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5000000000000004,238510.22222222225,1096.0,60.0,1036.0,1634046382.464523,0.0036790370941162,4.60387897491455
354,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,14108,86,1130,1130.0,783.7777777777778,-0.7071698091031485,-1.4998214258251987,239744.3950617284,1130.0,94.0,1036.0,6808,52,1096,1096.0,680.8,-0.4083052705003555,-1.8332088713657384,258591.36,1096.0,60.0,1036.0,1634046382.464578,5.4836273193359375e-05,4.603933811187743
355,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14198,86,1130,1130.0,747.2631578947369,-0.545601406785654,-1.7022405638540443,251125.98337950133,1130.0,94.0,1036.0,6864,52,1096,1096.0,624.0,-0.1826267241338311,-1.9665768962810264,267345.45454545453,1096.0,60.0,1036.0,1634046382.474211,0.0096330642700195,4.613566875457763
356,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15328,86,1130,1130.0,766.4,-0.6290266012274627,-1.6042474796478925,245527.84,1130.0,94.0,1036.0,7960,52,1096,1096.0,663.3333333333334,-0.3381113192404677,-1.8856134108808424,262084.8888888889,1096.0,60.0,1036.0,1634046382.474211,0.0,4.613566875457763
357,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9056,52,1096,1096.0,696.6153846153846,-0.4743893108109681,-1.7748892458714427,255216.85207100588,1096.0,60.0,1036.0,1634046382.47503,0.0008189678192138,4.614385843276977
358,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10152,52,1096,1096.0,725.1428571428571,-0.5963311185543902,-1.6443245231148893,247566.693877551,1096.0,60.0,1036.0,1634046382.47503,0.0,4.614385843276977
359,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865238,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,11268,52,1116,1096.0,751.2,-0.7068313180382275,-1.49986256764285,240567.89333333337,1096.0,60.0,1036.0,1634046382.47503,0.0,4.614385843276977
360,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3500,90,1150,1130.0,875.0,-1.153571970496881,-0.6675206068407102,205475.0,1135.0,870.0,265.0,11324,52,1116,1096.0,707.75,-0.5161610838935069,-1.7331317023525354,253850.9375,1096.0,60.0,1036.0,1634046382.476241,0.0012111663818359,4.615597009658813
361,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3594,90,1150,1130.0,718.8,-0.4076410534567115,-1.8329446800777724,261973.75999999995,1130.0,94.0,1036.0,11384,52,1116,1096.0,669.6470588235294,-0.3583605698041021,-1.8711786057885835,262147.875432526,1096.0,60.0,1036.0,1634046382.476292,5.078315734863281e-05,4.615647792816161
362,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4724,90,1150,1130.0,787.3333333333334,-0.706462188443984,-1.4999384065495431,241795.5555555556,1130.0,353.0,777.0,12480,52,1116,1096.0,693.3333333333334,-0.4556375967826702,-1.791999066813545,257121.77777777775,1096.0,60.0,1036.0,1634046382.476334,4.220008850097656e-05,4.615689992904662
363,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5854,90,1150,1130.0,836.2857142857143,-0.9480103439682376,-1.1002175573166908,221631.34693877556,1130.0,612.0,518.0,13576,52,1116,1096.0,714.5263157894736,-0.5453424504498194,-1.7022078203987543,251673.61772853183,1096.0,60.0,1036.0,1634046382.476334,0.0,4.615689992904662
364,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6984,90,1150,1130.0,873.0,-1.1540018148703026,-0.6671332489155342,203363.0,1130.0,871.0,259.0,14672,52,1116,1096.0,733.6,-0.6287703861404175,-1.6042538157487414,246002.24,1096.0,60.0,1036.0,1634046382.476334,0.0,4.615689992904662
365,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8114,90,1150,1130.0,901.5555555555557,-1.33558279251397,-0.2149823832725661,187290.46913580247,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.476334,0.0,4.615689992904662
366,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9244,90,1150,1130.0,924.4,-1.4992525481442738,0.2490856760349995,173258.24,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.488238,0.0119040012359619,4.627593994140624
367,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10374,90,1150,1130.0,943.0909090909092,-1.6491448701823852,0.721098768835029,161000.9917355372,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.488238,0.0,4.627593994140624
368,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11504,90,1150,1130.0,958.6666666666666,-1.7880604215558744,1.1986734904662493,150252.88888888888,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.489589,0.0013508796691894,4.628944873809814
369,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12634,90,1150,1130.0,971.8461538461538,-1.9179899535904992,1.6802930836127583,140779.36094674555,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.489589,0.0,4.628944873809814
370,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13764,90,1150,1130.0,983.1428571428572,-2.0404028869578306,2.164946356154439,132382.69387755104,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.489589,0.0,4.628944873809814
371,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14894,90,1150,1130.0,992.9333333333332,-2.156417297338416,2.651933241991472,124899.12888888892,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.489589,0.0,4.628944873809814
372,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16024,90,1150,1130.0,1001.5,-2.266905458275907,3.140753688757365,118193.75,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.495112,0.0055229663848876,4.634467840194701
373,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17154,90,1150,1130.0,1009.0588235294116,-2.3725622629571923,3.631040988611231,112155.34948096886,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.495804,0.0006921291351318,4.635159969329833
374,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18284,90,1150,1130.0,1015.7777777777778,-2.473951209295489,4.122520109124643,106691.95061728396,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.495804,0.0,4.635159969329833
375,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19414,90,1150,1130.0,1021.7894736842104,-2.5715362650208475,4.614980730490767,101727.1135734072,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.496283,0.000478982925415,4.635638952255248
376,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,20544,90,1150,1130.0,1027.2,-2.665704535720946,5.108259270111724,97196.96,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.496283,0.0,4.635638952255248
377,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.496283,0.0,4.635638952255248
378,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.501888,0.0056049823760986,4.641243934631347
379,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.501888,0.0,4.641243934631347
380,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.501888,0.0,4.641243934631347
381,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18632,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.50262,0.0007319450378417,4.641975879669189
382,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6800,1130,1150,1130.0,1133.3333333333333,1.788854381999862,1.200000000000072,55.55555555555557,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581344,13.05882352941185,20.98765432098765,1096.0,1096.0,0.0,1634046382.50543,0.002810001373291,4.64478588104248
383,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,6894,94,1150,1130.0,984.8571428571428,-2.0396857689846426,2.163330484531224,132318.69387755104,1130.0,1130.0,0.0,19808,60,1116,1096.0,1042.5263157894738,-4.004420723481371,14.043068933092917,53650.8808864266,1096.0,1096.0,0.0,1634046382.5165,0.0110700130462646,4.655855894088744
384,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8024,94,1150,1130.0,1003.0,-2.2661257914347903,3.1387335290790803,118083.0,1130.0,1130.0,0.0,20904,60,1116,1096.0,1045.2,-4.126902377109574,15.039394113983295,51104.16,1096.0,1096.0,0.0,1634046382.522783,0.0062830448150634,4.662138938903808
385,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9154,94,1150,1130.0,1017.1111111111112,-2.473115199169559,4.120098479969199,106555.65432098764,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.52392,0.0011370182037353,4.663275957107543
386,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10284,94,1150,1130.0,1028.4,-2.664816701336021,5.1054384031236815,97047.04,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.52392,0.0,4.663275957107543
387,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,10378,94,1150,1130.0,943.4545454545456,-1.6491242448880374,0.7210058043827394,160381.88429752065,1130.0,1130.0,0.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5000000000000004,238510.22222222225,1096.0,578.0,518.0,1634046382.528212,0.0042920112609863,4.667567968368529
388,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,10472,94,1150,1130.0,872.6666666666666,-1.154187719764382,-0.6670456292639777,202136.8888888889,1130.0,871.0,259.0,2312,60,1096,578.0,578.0,0.0,-2.0,268324.0,1096.0,60.0,1036.0,1634046382.543967,0.0157549381256103,4.68332290649414
389,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11602,94,1150,1130.0,892.4615384615385,-1.2774986362464282,-0.3671566822695431,191289.94082840235,1130.0,1130.0,0.0,3408,60,1096,1096.0,681.6,-0.4082482904638631,-1.8333333333333333,257591.04000000004,1096.0,60.0,1036.0,1634046382.547265,0.0032980442047119,4.686620950698852
390,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12732,94,1150,1130.0,909.4285714285714,-1.3920922448618172,-0.0612018646231216,181368.8163265306,1130.0,1130.0,0.0,4504,60,1096,1096.0,750.6666666666666,-0.7071067811865471,-1.5000000000000009,238510.22222222225,1096.0,319.0,777.0,1634046382.547265,0.0,4.686620950698852
391,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13862,94,1150,1130.0,924.1333333333332,-1.4994623272143544,0.2493023432426628,172304.78222222225,1130.0,1130.0,0.0,5600,60,1096,1096.0,800.0,-0.948683298050514,-1.1,219040.0,1096.0,578.0,518.0,1634046382.547741,0.0004758834838867,4.687096834182738
392,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14992,94,1150,1130.0,937.0,-1.6007349771753951,0.5633060697211483,164019.0,1130.0,1130.0,0.0,6696,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046382.547741,0.0,4.687096834182738
393,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16122,94,1150,1130.0,948.3529411764706,-1.69678126406756,0.8800594074761774,156433.05190311416,1130.0,1130.0,0.0,7792,60,1096,1096.0,865.7777777777778,-1.3363062095621223,-0.214285714285713,185507.95061728396,1096.0,1096.0,0.0,1634046382.547741,0.0,4.687096834182738
394,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17252,94,1150,1130.0,958.4444444444443,-1.78828969435545,1.199012425723966,149473.5802469136,1130.0,1130.0,0.0,8888,60,1096,1096.0,888.8,-1.4999999999999996,0.2499999999999991,171727.36000000002,1096.0,1096.0,0.0,1634046382.548657,0.0009160041809082,4.688012838363647
395,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18382,94,1150,1130.0,967.4736842105264,-1.8758145507565476,1.5197526775590724,143074.03878116343,1130.0,1130.0,0.0,9984,60,1096,1096.0,907.6363636363636,-1.6499158227686104,0.7222222222222219,159663.86776859505,1096.0,1096.0,0.0,1634046382.548657,0.0,4.688012838363647
396,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19512,94,1150,1130.0,975.6,-1.9598091544665972,1.8419647634040217,137175.03999999998,1130.0,1130.0,0.0,11080,60,1096,1096.0,923.3333333333334,-1.7888543819998324,1.2000000000000028,149068.88888888888,1096.0,1096.0,0.0,1634046382.548657,0.0,4.688012838363647
397,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12176,60,1096,1096.0,936.6153846153846,-1.918806447200495,1.6818181818181852,139719.00591715972,1096.0,1096.0,0.0,1634046382.549213,0.0005559921264648,4.688568830490111
398,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1224,94,1130,612.0,612.0,0.0,-2.0,268324.0,871.0,353.0,518.0,12236,60,1096,1096.0,874.0,-1.3926212476455826,-0.0606060606060605,180708.0,1096.0,1096.0,0.0,1634046382.560845,0.011631965637207,4.7002007961273184
399,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1130.0,612.0,518.0,13332,60,1096,1096.0,888.8,-1.4999999999999998,0.2499999999999995,171727.36000000002,1096.0,1096.0,0.0,1634046382.569221,0.008376121520996,4.7085769176483145
400,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,14428,60,1096,1096.0,901.75,-1.6012815380508714,0.5641025641025643,163509.9375,1096.0,1096.0,0.0,1634046382.569221,0.0,4.7085769176483145
401,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4614,94,1130,1130.0,922.8,-1.5000000000000004,0.2500000000000004,171727.35999999996,1130.0,1130.0,0.0,15524,60,1096,1096.0,913.1764705882352,-1.6973368495830106,0.8809523809523796,155980.73356401385,1096.0,1096.0,0.0,1634046382.570494,0.0012729167938232,4.709849834442138
402,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5744,94,1130,1130.0,957.3333333333334,-1.7888543819998324,1.2000000000000002,149068.88888888888,1130.0,1130.0,0.0,16620,60,1096,1096.0,923.3333333333334,-1.7888543819998324,1.200000000000001,149068.88888888888,1096.0,1096.0,0.0,1634046382.570494,0.0,4.709849834442138
403,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6874,94,1130,1130.0,982.0,-2.0412414523193148,2.166666666666667,131424.0,1130.0,1130.0,0.0,17716,60,1096,1096.0,932.421052631579,-1.876388374866284,1.520833333333334,142709.71745152352,1096.0,1096.0,0.0,1634046382.570494,0.0,4.709849834442138
404,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8004,94,1130,1130.0,1000.5,-2.2677868380553634,3.1428571428571432,117391.75,1130.0,1130.0,0.0,18812,60,1096,1096.0,940.6,-1.9603921176392127,1.843137254901957,136845.24000000005,1096.0,1096.0,0.0,1634046382.570494,0.0,4.709849834442138
405,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9134,94,1130,1130.0,1014.8888888888888,-2.474873734152917,4.124999999999999,106004.54320987656,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.571126,0.0006320476531982,4.710481882095336
406,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10264,94,1130,1130.0,1026.4,-2.666666666666668,5.111111111111114,96596.63999999998,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.571126,0.0,4.710481882095336
407,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11414,94,1150,1130.0,1037.6363636363635,-2.844113394324101,6.093560994871309,89077.68595041323,1130.0,1130.0,0.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865238,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046382.573088,0.0019619464874267,4.712443828582763
408,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12544,94,1150,1130.0,1045.3333333333333,-3.013094503731086,7.083707449494312,82306.22222222223,1130.0,1130.0,0.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046382.573088,0.0,4.712443828582763
409,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13674,94,1150,1130.0,1051.8461538461538,-3.173328600481707,8.075371862370881,76483.97633136093,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046382.573088,0.0,4.712443828582763
410,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14804,94,1150,1130.0,1057.428571428571,-3.326027414504145,9.06820397322534,71425.95918367348,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.7888543819998612,1.2000000000000703,55.55555555555557,1096.0,1096.0,0.0,1634046382.573088,0.0,4.712443828582763
