Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
411,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15934,94,1150,1130.0,1062.2666666666669,-3.472149200414124,10.061953585421172,66991.9288888889,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046382.573717,0.000629186630249,4.713073015213012
412,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17064,94,1150,1130.0,1066.5,-3.612466745270548,11.056437214953894,63073.75,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046382.573717,0.0,4.713073015213012
413,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18194,94,1150,1130.0,1070.235294117647,-3.7476137006394223,12.051517244761014,59586.76816608997,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046382.573717,0.0,4.713073015213012
414,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19324,94,1150,1130.0,1073.5555555555557,-3.878117093396444,13.047088435632762,56463.80246913579,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046382.573717,0.0,4.713073015213012
415,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,20454,94,1150,1130.0,1076.5263157894738,-4.004420723481373,14.043068933092917,53650.88088642659,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046382.574515,0.0007979869842529,4.713871002197265
416,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,20548,94,1150,1130.0,1027.4,-2.6656801422115795,5.108092244835563,96822.84,1130.0,1130.0,0.0,12136,60,1116,1096.0,1011.3333333333334,-3.0130945037310863,7.08370744949432,82306.22222222223,1096.0,1096.0,0.0,1634046382.574515,0.0,4.713871002197265
417,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13232,60,1116,1096.0,1017.8461538461538,-3.1733286004817063,8.07537186237088,76483.97633136094,1096.0,1096.0,0.0,1634046382.574515,0.0,4.713871002197265
418,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14328,60,1116,1096.0,1023.4285714285714,-3.326027414504148,9.068203973225348,71425.95918367348,1096.0,1096.0,0.0,1634046382.574515,0.0,4.713871002197265
419,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15424,60,1116,1096.0,1028.2666666666669,-3.472149200414126,10.061953585421174,66991.92888888888,1096.0,1096.0,0.0,1634046382.574515,0.0,4.713871002197265
420,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16520,60,1116,1096.0,1032.5,-3.612466745270548,11.056437214953894,63073.75,1096.0,1096.0,0.0,1634046382.575143,0.0006279945373535,4.714498996734618
421,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17616,60,1116,1096.0,1036.235294117647,-3.7476137006394223,12.051517244761015,59586.76816608997,1096.0,1096.0,0.0,1634046382.575143,0.0,4.714498996734618
422,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18712,60,1116,1096.0,1039.5555555555557,-3.878117093396444,13.047088435632762,56463.80246913579,1096.0,1096.0,0.0,1634046382.575143,0.0,4.714498996734618
423,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19808,60,1116,1096.0,1042.5263157894738,-4.004420723481373,14.043068933092911,53650.88088642659,1096.0,1096.0,0.0,1634046382.575951,0.0008080005645751,4.7153069972991934
424,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20904,60,1116,1096.0,1045.2,-4.126902377109574,15.039394113983292,51104.16,1096.0,1096.0,0.0,1634046382.575951,0.0,4.7153069972991934
425,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.575951,0.0,4.7153069972991934
426,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.576535,0.0005838871002197,4.715890884399413
427,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.576535,0.0,4.715890884399413
428,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.576535,0.0,4.715890884399413
429,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,13654,94,1130,1130.0,1050.3076923076924,-3.175426480542942,8.083333333333337,76210.36686390532,1130.0,1130.0,0.0,4444,60,1096,1096.0,888.8,-1.4999999999999996,0.2499999999999986,171727.36000000002,1096.0,1096.0,0.0,1634046382.577567,0.0010321140289306,4.716922998428344
430,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14804,94,1150,1130.0,1057.428571428571,-3.3260274145041477,9.068203973225348,71425.95918367346,1130.0,1130.0,0.0,5560,60,1116,1096.0,926.6666666666666,-1.787415105428971,1.197465212514108,150275.55555555553,1096.0,1096.0,0.0,1634046382.578547,0.0009799003601074,4.717902898788451
431,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15934,94,1150,1130.0,1062.2666666666669,-3.4721492004141266,10.061953585421174,66991.92888888888,1130.0,1130.0,0.0,6656,60,1116,1096.0,950.8571428571428,-2.0396857689846426,2.163330484531224,132318.69387755104,1096.0,1096.0,0.0,1634046382.578547,0.0,4.717902898788451
432,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17064,94,1150,1130.0,1066.5,-3.612466745270548,11.056437214953894,63073.75,1130.0,1130.0,0.0,7752,60,1116,1096.0,969.0,-2.2661257914347903,3.1387335290790803,118083.0,1096.0,1096.0,0.0,1634046382.585781,0.0072340965270996,4.725136995315551
433,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18194,94,1150,1130.0,1070.235294117647,-3.7476137006394223,12.051517244761015,59586.76816608997,1130.0,1130.0,0.0,8848,60,1116,1096.0,983.1111111111112,-2.473115199169558,4.120098479969193,106555.65432098768,1096.0,1096.0,0.0,1634046382.585781,0.0,4.725136995315551
434,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19324,94,1150,1130.0,1073.5555555555557,-3.878117093396444,13.047088435632762,56463.80246913579,1130.0,1130.0,0.0,9944,60,1116,1096.0,994.4,-2.66481670133602,5.105438403123673,97047.04,1096.0,1096.0,0.0,1634046382.585781,0.0,4.725136995315551
435,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,20454,94,1150,1130.0,1076.5263157894738,-4.004420723481373,14.043068933092911,53650.88088642659,1130.0,1130.0,0.0,11040,60,1116,1096.0,1003.6363636363636,-2.8441133943241,6.093560994871309,89077.68595041323,1096.0,1096.0,0.0,1634046382.586359,0.0005779266357421,4.725714921951293
436,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,21584,94,1150,1130.0,1079.2,-4.126902377109574,15.039394113983292,51104.16,1130.0,1130.0,0.0,12136,60,1116,1096.0,1011.3333333333334,-3.013094503731086,7.083707449494314,82306.22222222225,1096.0,1096.0,0.0,1634046382.586359,0.0,4.725714921951293
437,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13232,60,1116,1096.0,1017.8461538461538,-3.173328600481707,8.075371862370881,76483.97633136093,1096.0,1096.0,0.0,1634046382.586359,0.0,4.725714921951293
438,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14328,60,1116,1096.0,1023.4285714285714,-3.3260274145041477,9.068203973225346,71425.95918367348,1096.0,1096.0,0.0,1634046382.586359,0.0,4.725714921951293
439,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15424,60,1116,1096.0,1028.2666666666669,-3.472149200414124,10.061953585421172,66991.9288888889,1096.0,1096.0,0.0,1634046382.58699,0.0006310939788818,4.726346015930175
440,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16520,60,1116,1096.0,1032.5,-3.612466745270548,11.056437214953894,63073.75,1096.0,1096.0,0.0,1634046382.58699,0.0,4.726346015930175
441,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17616,60,1116,1096.0,1036.235294117647,-3.7476137006394223,12.051517244761015,59586.76816608997,1096.0,1096.0,0.0,1634046382.58699,0.0,4.726346015930175
442,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18712,60,1116,1096.0,1039.5555555555557,-3.878117093396444,13.047088435632762,56463.80246913579,1096.0,1096.0,0.0,1634046382.598077,0.0110869407653808,4.737432956695556
443,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19808,60,1116,1096.0,1042.5263157894738,-4.004420723481373,14.043068933092911,53650.88088642659,1096.0,1096.0,0.0,1634046382.598077,0.0,4.737432956695556
444,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20904,60,1116,1096.0,1045.2,-4.126902377109574,15.039394113983292,51104.16,1096.0,1096.0,0.0,1634046382.599697,0.0016200542449951,4.739053010940551
445,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.599697,0.0,4.739053010940551
446,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.601717,0.0020198822021484,4.741072893142699
447,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.601717,0.0,4.741072893142699
448,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.601717,0.0,4.741072893142699
449,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.601717,0.0,4.741072893142699
450,0,1,0,0,3,2,742,2211110130,776,64,762,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15466,776,1130,1130.0,1104.7142857142858,-3.328201177351378,9.076923076923087,8311.775510204081,1130.0,1130.0,0.0,6222,742,1096,1096.0,1037.0,-1.788854381999832,1.2000000000000002,17405.0,1096.0,1096.0,0.0,1634046382.602318,0.000601053237915,4.741673946380614
451,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16616,776,1150,1130.0,1107.7333333333331,-3.454923048223118,9.991577954637846,7885.262222222223,1130.0,1130.0,0.0,7338,742,1116,1096.0,1048.2857142857142,-2.0279150611943604,2.1389377230523223,15682.775510204085,1096.0,1096.0,0.0,1634046382.602318,0.0,4.741673946380614
452,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17746,776,1150,1130.0,1109.125,-3.594686292641983,10.98039759596745,7421.484375,1130.0,1130.0,0.0,8434,742,1116,1096.0,1054.25,-2.2535166541385294,3.1084651321640697,13971.4375,1096.0,1096.0,0.0,1634046382.602318,0.0,4.741673946380614
453,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18876,776,1150,1130.0,1110.3529411764705,-3.729296454987621,11.969821407765712,7009.051903114187,1130.0,1130.0,0.0,9530,742,1116,1096.0,1058.888888888889,-2.459733107152231,4.084013968498322,12591.20987654321,1096.0,1096.0,0.0,1634046382.603114,0.000795841217041,4.742469787597655
454,0,1,0,0,3,2,659,2211110130,693,64,679,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19569,693,1150,1130.0,1087.1666666666667,-2.525819991085832,4.512024224332772,15758.916666666666,1130.0,1130.0,0.0,10189,659,1116,1096.0,1018.9,-1.5445267328840926,0.4746250445770608,25724.09,1096.0,1096.0,0.0,1634046382.603114,0.0,4.742469787597655
455,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,20011,442,1150,1130.0,1053.2105263157894,-2.25398187264672,3.733686289466494,35683.85041551247,1130.0,1130.0,0.0,10597,408,1116,1096.0,963.3636363636364,-1.3709820490511608,0.3640602628101486,54228.413223140495,1096.0,919.0,177.0,1634046382.603114,0.0,4.742469787597655
456,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,21141,442,1150,1130.0,1057.05,-2.3428985283015784,4.16592468229901,34179.747500000005,1130.0,1130.0,0.0,11693,408,1116,1096.0,974.4166666666666,-1.505793337553271,0.7693973213401164,51053.24305555556,1096.0,1007.5,88.5,1634046382.603114,0.0,4.742469787597655
457,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12789,408,1116,1096.0,983.7692307692308,-1.631171951980226,1.18187585174483,48175.71597633137,1096.0,1096.0,0.0,1634046382.603114,0.0,4.742469787597655
458,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13885,408,1116,1096.0,991.7857142857144,-1.7487436784497608,1.599621198213903,45570.0255102041,1096.0,1096.0,0.0,1634046382.603114,0.0,4.742469787597655
459,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14981,408,1116,1096.0,998.7333333333332,-1.8597298031707752,2.0213619880243563,43207.795555555575,1096.0,1096.0,0.0,1634046382.604025,0.000910997390747,4.743380784988402
460,0,1,0,0,3,2,641,2211110130,675,64,661,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4065,675,1130,1130.0,1016.25,-1.1547005383792517,-0.6666666666666665,38817.1875,1130.0,1016.25,113.75,15622,408,1116,1096.0,976.375,-1.4535924195143133,0.601796842468679,48005.734375,1096.0,1007.5,88.5,1634046382.604025,0.0,4.743380784988402
461,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4507,442,1130,1130.0,901.4,-0.5993834763369081,-1.4238969271691877,83815.84,1130.0,675.0,455.0,16030,408,1116,1096.0,942.9411764705884,-1.188745132654826,-0.2321359497068948,63066.99653979239,1096.0,742.0,354.0,1634046382.604025,0.0,4.743380784988402
462,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5637,442,1130,1130.0,939.5,-0.8873168587671564,-0.9977486257381484,77104.58333333333,1130.0,788.75,341.25,17126,408,1116,1096.0,951.4444444444443,-1.2765110303648808,-0.0094293246253576,60792.46913580247,1096.0,830.5,265.5,1634046382.604025,0.0,4.743380784988402
463,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,5731,94,1130,1130.0,818.7142857142857,-0.7506753036016538,-0.9784390945704152,153624.77551020408,1130.0,558.5,571.5,17186,60,1116,1096.0,904.5263157894736,-1.373211880530773,0.6617286566718565,97216.45983379504,1096.0,700.5,395.5,1634046382.612093,0.0080680847167968,4.751448869705199
464,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,5825,94,1130,902.5,728.125,-0.4074412075706578,-1.5248472863565516,191866.609375,1130.0,355.0,775.0,17246,60,1116,1096.0,862.3,-1.1949469828184651,0.0063028320518325,126233.81,1096.0,654.5,441.5,1634046382.639055,0.0269620418548584,4.778410911560058
465,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6963,94,1138,1130.0,773.6666666666666,-0.5984613613475398,-1.3467522129928566,187140.44444444444,1130.0,442.0,688.0,1104,1104,1104,1104.0,1104.0,0.0,-3.0,0.0,1104.0,1104.0,0.0,1634046382.647297,0.0082418918609619,4.78665280342102
466,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8093,94,1138,1130.0,809.3,-0.7650187280252843,-1.1245264592367383,179854.00999999998,1130.0,500.25,629.75,2200,1096,1104,1100.0,1100.0,0.0,-2.0,16.0,1102.0,1098.0,4.0,1634046382.647297,0.0,4.78665280342102
467,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9223,94,1138,1130.0,838.4545454545455,-0.912829313454309,-0.8763312469718469,172003.52066115703,1130.0,558.5,571.5,3296,1096,1104,1096.0,1098.6666666666667,0.7071067811864872,-1.5000000000000566,14.222222222222223,1100.0,1096.0,4.0,1634046382.647781,0.0004839897155761,4.787136793136596
468,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10353,94,1138,1130.0,862.75,-1.0464767605738028,-0.6111527497722444,164162.85416666666,1130.0,616.75,513.25,4392,1096,1104,1096.0,1098.0,1.1547005383792517,-0.6666666666666665,12.0,1098.0,1096.0,2.0,1634046382.647781,0.0,4.787136793136596
469,0,1,0,0,3,2,122,2211110130,156,64,142,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10509,94,1138,1130.0,808.3846153846154,-0.7511900879709915,-1.2246670202218342,187002.08284023672,1130.0,442.0,688.0,4514,122,1104,1096.0,902.8,-1.4997631731587402,0.2496863934031825,152421.76,1096.0,1096.0,0.0,1634046382.647781,0.0,4.787136793136596
470,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10951,94,1138,1130.0,782.2142857142857,-0.5842722394635,-1.39710622882459,182548.3112244898,1130.0,442.0,688.0,4922,122,1104,1096.0,820.3333333333334,-0.838281847660944,-1.1324782004257763,161021.88888888888,1096.0,580.0,516.0,1634046382.647781,0.0,4.787136793136596
471,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12081,94,1138,1130.0,805.4,-0.6945141893624184,-1.259457963555859,177904.50666666665,1130.0,442.0,688.0,6018,122,1104,1096.0,859.7142857142857,-1.076991861508604,-0.6710236390440638,147323.91836734692,1096.0,752.0,344.0,1634046382.648673,0.000892162322998,4.788028955459594
472,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13211,94,1138,1130.0,825.6875,-0.7959743904138978,-1.109369739161436,172959.21484375,1130.0,442.0,688.0,7114,122,1104,1096.0,889.25,-1.28255694046388,-0.1786942368700965,135014.9375,1096.0,924.0,172.0,1634046382.648673,0.0,4.788028955459594
473,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14341,94,1138,1130.0,843.5882352941177,-0.8902266834840769,-0.9500086362310634,167912.12456747406,1130.0,442.0,688.0,8210,122,1104,1096.0,912.2222222222222,-1.464984636814433,0.3314876678082159,124235.06172839506,1096.0,1096.0,0.0,1634046382.648673,0.0,4.788028955459594
474,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15491,94,1150,1130.0,860.6111111111111,-0.9771471667259132,-0.7860169432692143,163509.90432098764,1130.0,500.25,629.75,9326,122,1116,1096.0,932.6,-1.6284345789330192,0.8478991586671776,115548.84,1096.0,1096.0,0.0,1634046382.650258,0.0015850067138671,4.789613962173461
475,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16621,94,1150,1130.0,874.7894736842105,-1.0603215283823164,-0.61403404009936,158522.58725761774,1130.0,558.5,571.5,10422,122,1116,1096.0,947.4545454545456,-1.7803578514424638,1.376617371467562,107250.97520661158,1096.0,1096.0,0.0,1634046382.650258,0.0,4.789613962173461
476,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,16715,94,1150,1130.0,835.75,-0.8712468672946205,-1.028917655069877,179553.9875,1130.0,442.0,688.0,10482,60,1116,1096.0,873.5,-1.2681176822333722,-0.2549258112065051,158475.41666666666,1096.0,924.0,172.0,1634046382.655711,0.0054528713226318,4.795066833496093
477,0,1,0,0,3,2,1003,2211110130,1037,64,1023,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1037,1037,1037,1037.0,1037.0,0.0,-3.0,0.0,1037.0,1037.0,0.0,11485,60,1116,1096.0,883.4615384615385,-1.3788318499207,0.0660234472590257,147475.7869822485,1096.0,1003.0,93.0,1634046382.667733,0.0120220184326171,4.80708885192871
478,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2167,1037,1130,1083.5,1083.5,0.0,-2.0,2162.25,1106.75,1060.25,46.5,12581,60,1116,1096.0,898.6428571428571,-1.493889320323272,0.4020588371214924,139937.94387755098,1096.0,1026.25,69.75,1634046382.667733,0.0,4.80708885192871
479,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3297,1037,1130,1130.0,1099.0,-0.7071067811865475,-1.5,1922.0,1130.0,1083.5,46.5,13677,60,1116,1096.0,911.8,-1.6019641702977196,0.7425198820633758,133032.29333333336,1096.0,1049.5,46.5,1634046382.667733,0.0,4.80708885192871
