Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
480,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4427,1037,1130,1130.0,1106.75,-1.1547005383792517,-0.6666666666666665,1621.6875,1130.0,1106.75,23.25,14773,60,1116,1096.0,923.3125,-1.7041150584938638,1.086395898571774,126705.83984375,1096.0,1072.75,23.25,1634046382.667733,0.0,4.80708885192871
481,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5557,1037,1130,1130.0,1111.4,-1.5000000000000078,0.250000000000016,1383.8399999999997,1130.0,1130.0,0.0,15869,60,1116,1096.0,933.470588235294,-1.801166379299656,1.4329621289134955,120903.54325259516,1096.0,1096.0,0.0,1634046382.668365,0.0006320476531982,4.807720899581908
482,0,1,0,0,3,2,918,2211110130,952,64,938,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6509,952,1130,1130.0,1084.8333333333333,-1.0844817388096872,-0.4666946977171804,4682.138888888889,1130.0,1060.25,69.75,16787,60,1116,1096.0,932.6111111111112,-1.8454545349851332,1.67387940631263,114199.23765432095,1096.0,1026.25,69.75,1634046382.668365,0.0,4.807720899581908
483,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6951,442,1130,1130.0,993.0,-1.7571303161641836,1.4825899005219405,54613.42857142857,1130.0,994.5,135.5,17195,60,1116,1096.0,905.0,-1.5258667084130917,0.633394633961883,121911.47368421052,1096.0,960.5,135.5,1634046382.668365,0.0,4.807720899581908
484,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8081,442,1130,1130.0,1010.125,-1.9652858199799832,2.2950326387244253,49839.609375,1130.0,1015.75,114.25,18291,60,1116,1096.0,914.55,-1.6059575405001427,0.8917875868122884,117548.7475,1096.0,981.75,114.25,1634046382.668365,0.0,4.807720899581908
485,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9211,442,1130,1130.0,1023.4444444444443,-2.15573569077289,3.11764074123166,45721.13580246913,1130.0,1037.0,93.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.66889,0.0005249977111816,4.80824589729309
486,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10341,442,1130,1130.0,1034.1,-2.332087813417063,3.947067176802779,42170.89,1130.0,1060.25,69.75,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.66889,0.0,4.80824589729309
487,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11471,442,1130,1130.0,1042.8181818181818,-2.496925737500031,4.781276283829246,39097.23966942149,1130.0,1083.5,46.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.66889,0.0,4.80824589729309
488,0,1,0,0,3,2,893,2211110130,927,64,913,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12398,442,1130,1130.0,1033.1666666666667,-2.367335822687785,4.543177188959962,36863.80555555556,1130.0,1015.75,114.25,4181,893,1096,1096.0,1045.25,-1.1547005383792517,-0.6666666666666665,7726.6875,1096.0,1045.25,50.75,1634046382.669411,0.0005209445953369,4.808766841888427
489,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12840,442,1130,1130.0,987.6923076923076,-1.6279605342007175,1.0132693412642313,58843.13609467456,1130.0,952.0,178.0,4589,408,1096,1096.0,917.8,-1.2173851783029543,-0.2123117780623644,71155.36,1096.0,893.0,203.0,1634046382.669411,0.0,4.808766841888427
490,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13970,442,1130,1130.0,997.8571428571428,-1.7423999857557522,1.414763755756792,55983.26530612244,1130.0,973.25,156.75,5685,408,1096,1096.0,947.5,-1.4935014855733462,0.559175568308925,63706.583333333336,1096.0,943.75,152.25,1634046382.669411,0.0,4.808766841888427
491,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15100,442,1130,1130.0,1006.6666666666666,-1.8507303148967724,1.8201547252140653,53337.55555555555,1130.0,994.5,135.5,6781,408,1096,1096.0,968.7142857142856,-1.7329523387746744,1.3585340050663994,57305.91836734694,1096.0,994.5,101.5,1634046382.669411,0.0,4.808766841888427
492,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16230,442,1130,1130.0,1014.375,-1.95376981391873,2.2286032122659893,50895.234375,1130.0,1015.75,114.25,7877,408,1096,1096.0,984.625,-1.946601833013002,2.1735511090764126,51914.734375,1096.0,1045.25,50.75,1634046382.669856,0.0004451274871826,4.8092119693756095
493,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17360,442,1130,1130.0,1021.1764705882352,-2.052178013385417,2.6394930268154964,48641.55709342561,1130.0,1037.0,93.0,8973,408,1096,1096.0,997.0,-2.140975275165478,2.998223085821242,47371.55555555556,1096.0,1096.0,0.0,1634046382.669856,0.0,4.8092119693756095
494,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18490,442,1130,1130.0,1027.2222222222222,-2.1464938544619248,3.052362069494144,46560.61728395063,1130.0,1060.25,69.75,10069,408,1096,1096.0,1006.9,-2.320308395911104,3.829262465332449,43516.49,1096.0,1096.0,0.0,1634046382.669856,0.0,4.8092119693756095
495,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,18584,94,1130,1130.0,978.1052631578948,-1.9379614064542023,2.379108667265781,87534.62049861497,1130.0,994.5,135.5,10129,60,1096,1096.0,920.818181818182,-1.7312575595156503,1.4036159002462298,113661.2396694215,1096.0,994.5,101.5,1634046382.671122,0.0012660026550292,4.810477972030639
496,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,18670,86,1130,1130.0,933.5,-1.59032610426385,0.9257351046924632,120960.85,1130.0,945.75,184.25,10181,52,1096,1096.0,848.4166666666666,-1.2275388999283008,-0.2756973602787176,161851.2430555556,1096.0,771.75,324.25,1634046382.671177,5.4836273193359375e-05,4.810532808303832
497,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11277,52,1096,1096.0,867.4615384615385,-1.3502565045281176,0.0469921891867652,153753.63313609466,1096.0,893.0,203.0,1634046382.671742,0.0005650520324707,4.811097860336303
498,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2280,1130,1150,1140.0,1140.0,0.0,-2.0,100.0,1145.0,1135.0,10.0,12393,52,1116,1096.0,885.2142857142857,-1.4625914091524308,0.3716184894741863,146868.31122448976,1096.0,943.75,152.25,1634046382.671742,0.0,4.811097860336303
499,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,2366,86,1150,1130.0,788.6666666666666,-0.7062478241825707,-1.5000000000000002,246936.88888888888,1140.0,608.0,532.0,12445,52,1116,1096.0,829.6666666666666,-1.1129075364440992,-0.6080443826297754,180274.62222222227,1096.0,650.5,445.5,1634046382.672155,0.0004129409790039,4.811510801315307
500,0,1,0,0,3,2,175,2211110130,209,64,195,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2575,86,1150,669.5,643.75,-0.0221660734822144,-1.9689070414638912,248205.1875,1135.0,178.25,956.75,12620,52,1116,1096.0,788.75,-0.8593754894029397,-1.132407437032903,194120.0625,1096.0,349.75,746.25,1634046382.681468,0.0093131065368652,4.820823907852172
501,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3017,86,1150,442.0,603.4,0.2267161579966467,-1.7507093093409327,205076.64,1130.0,209.0,921.0,13028,52,1116,1096.0,766.3529411764706,-0.7154945203227566,-1.307751450581636,190727.28719723184,1096.0,408.0,688.0,1634046382.681468,0.0,4.820823907852172
502,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4147,86,1150,786.0,691.1666666666666,-0.1453614265504231,-1.8198660506979465,209412.13888888888,1130.0,267.25,862.75,14124,52,1116,1096.0,784.6666666666666,-0.8052989461210642,-1.1714604653603793,185833.00000000003,1096.0,408.0,688.0,1634046382.682384,0.0009160041809082,4.82173991203308
503,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5277,86,1150,1130.0,753.8571428571429,-0.4185862161150736,-1.6794595650072113,203076.69387755095,1130.0,325.5,804.5,15220,52,1116,1096.0,801.0526315789474,-0.8894238496892427,-1.0283641470527556,180885.31301939057,1096.0,408.0,688.0,1634046382.682384,0.0,4.82173991203308
504,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6407,86,1150,1130.0,800.875,-0.6386106996437401,-1.4513981077928426,193166.859375,1130.0,383.75,746.25,16316,52,1116,1096.0,815.8,-0.9687070439565464,-0.8798955302804385,175973.26,1096.0,408.0,688.0,1634046382.682953,0.0005688667297363,4.8223087787628165
505,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7537,86,1150,1130.0,837.4444444444445,-0.8252917598147167,-1.1783931707587163,182402.4691358025,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.682953,0.0,4.8223087787628165
506,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8667,86,1150,1130.0,866.7,-0.9890239187076934,-0.8792847697404427,171865.20999999996,1130.0,614.0,516.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.683491,0.0005381107330322,4.822846889495849
507,0,1,0,0,3,2,315,2211110130,349,64,335,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9016,86,1150,1130.0,819.6363636363636,-0.6819700051959343,-1.3839684302478348,178390.95867768597,1130.0,395.5,734.5,2507,315,1096,1096.0,835.6666666666666,-0.7071067811865472,-1.5000000000000009,135546.8888888889,1096.0,705.5,390.5,1634046382.683491,0.0,4.822846889495849
508,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10146,86,1150,1130.0,845.5,-0.8194618413297989,-1.1775527560150854,170883.25,1130.0,418.75,711.25,3603,315,1096,1096.0,900.75,-1.1547005383792517,-0.6666666666666665,114367.6875,1096.0,900.75,195.25,1634046382.690003,0.0065119266510009,4.82935881614685
509,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11276,86,1150,1130.0,867.3846153846154,-0.9440817237049574,-0.9563905951617682,163485.62130177516,1130.0,442.0,688.0,4699,315,1096,1096.0,939.8,-1.4999999999999996,0.2499999999999995,97593.75999999998,1096.0,1096.0,0.0,1634046382.690003,0.0,4.82935881614685
510,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12406,86,1150,1130.0,886.1428571428571,-1.0585412512556691,-0.7248241429230311,156382.40816326533,1130.0,614.0,516.0,5795,315,1096,1096.0,965.8333333333334,-1.7888543819998317,1.200000000000001,84716.80555555556,1096.0,1096.0,0.0,1634046382.692592,0.0025889873504638,4.831947803497314
511,0,1,0,0,3,2,313,2211110130,347,64,333,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12753,86,1150,1130.0,850.2,-0.8098973081807886,-1.1956951532985476,164043.36000000002,1130.0,395.5,734.5,6108,313,1096,1096.0,872.5714285714286,-0.9486908996018134,-1.0999743592510949,124801.10204081632,1096.0,705.5,390.5,1634046382.692592,0.0,4.831947803497314
512,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13195,86,1150,1130.0,824.6875,-0.6374546019208975,-1.4182028494413967,163553.96484375,1130.0,418.75,711.25,6516,313,1096,1096.0,814.5,-0.5330523567508364,-1.6945191517401013,132807.0,1096.0,384.75,711.25,1634046382.692592,0.0,4.831947803497314
513,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14325,86,1150,1130.0,842.6470588235294,-0.7341515752602807,-1.2863566091016356,159093.87543252597,1130.0,442.0,688.0,7612,313,1096,1096.0,845.7777777777778,-0.7231486044273123,-1.4559377224683785,125877.06172839509,1096.0,408.0,688.0,1634046382.692592,0.0,4.831947803497314
514,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15455,86,1150,1130.0,858.6111111111111,-0.8240892230301156,-1.146034617186372,154587.79320987657,1130.0,442.0,688.0,8708,313,1096,1096.0,870.8,-0.8885926306431678,-1.1891039949761628,118924.36000000002,1096.0,580.0,516.0,1634046382.692592,0.0,4.831947803497314
515,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16585,86,1150,1130.0,872.8947368421053,-0.908353221251255,-0.999151866437748,150123.98891966758,1130.0,442.0,688.0,9804,313,1096,1096.0,891.2727272727273,-1.0361939936741813,-0.9045850801076304,112304.38016528924,1096.0,752.0,344.0,1634046382.692592,0.0,4.831947803497314
516,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17715,86,1150,1130.0,885.75,-0.9877822524530456,-0.8470868814913368,145757.6875,1130.0,442.0,688.0,10900,313,1096,1096.0,908.3333333333334,-1.1702353513856698,-0.6082624407522972,106147.38888888888,1096.0,924.0,172.0,1634046382.693227,0.0006351470947265,4.83258295059204
517,0,1,0,0,3,2,668,2211110130,702,64,688,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,702,702,702,702.0,702.0,0.0,-3.0,0.0,702.0,702.0,0.0,11568,313,1096,1096.0,889.8461538461538,-1.0043185703269089,-0.8408848226714296,102083.5147928994,1096.0,668.0,428.0,1634046382.693227,0.0,4.83258295059204
518,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1144,442,702,572.0,572.0,0.0,-2.0,16900.0,637.0,507.0,130.0,11976,313,1096,1096.0,855.4285714285714,-0.7378707359651432,-1.332811412446646,110191.2448979592,1096.0,473.0,623.0,1634046382.693986,0.0007588863372802,4.83334183692932
519,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2274,442,1130,702.0,758.0,0.2884422021182718,-1.5000000000000002,80458.66666666667,916.0,572.0,344.0,13072,313,1096,1096.0,871.4666666666667,-0.8462047248965315,-1.160950665101764,106446.24888888888,1096.0,538.0,558.0,1634046382.693986,0.0,4.83334183692932
520,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3424,442,1150,916.0,856.0,-0.2688394619312493,-1.6461268729765943,89156.0,1135.0,637.0,498.0,14188,313,1116,1096.0,886.75,-0.9451085224230714,-0.9820233871280776,103297.0625,1096.0,603.0,493.0,1634046382.701218,0.0072319507598876,4.840573787689208
521,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4554,442,1150,1130.0,910.8,-0.6433014519579757,-1.327090563998795,83336.95999999999,1130.0,702.0,428.0,15284,313,1116,1096.0,899.0588235294117,-1.0387676855898191,-0.7946997851348696,99644.87889273356,1096.0,668.0,428.0,1634046382.701862,0.0006442070007324,4.8412179946899405
522,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4648,94,1150,916.0,774.6666666666666,-0.5361144608435292,-1.2327121339134666,162108.8888888889,1130.0,507.0,623.0,15344,60,1116,1096.0,852.4444444444445,-0.9538013763861196,-0.7834829378021038,131048.35802469136,1096.0,473.0,623.0,1634046382.703263,0.0014009475708007,4.842618942260741
523,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5778,94,1150,1130.0,825.4285714285714,-0.778381909349269,-0.9330594760599502,154411.10204081633,1130.0,572.0,558.0,16440,60,1116,1096.0,865.2631578947369,-1.0370650179166343,-0.6151068833865554,127108.82548476454,1096.0,538.0,558.0,1634046382.703263,0.0,4.842618942260741
524,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6908,94,1150,1130.0,863.5,-0.9833610386610694,-0.5723256780468367,145255.75,1130.0,637.0,493.0,17536,60,1116,1096.0,876.8,-1.1158548245197788,-0.4420182251312949,123282.26,1096.0,603.0,493.0,1634046382.703818,0.0005550384521484,4.84317398071289
525,0,1,0,0,3,2,463,2211110130,497,64,483,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7405,94,1150,1130.0,822.7777777777778,-0.6774824511679439,-1.0176845293316183,142382.61728395062,1130.0,497.0,633.0,463,463,463,463.0,463.0,0.0,-3.0,0.0,463.0,463.0,0.0,1634046382.703818,0.0,4.84317398071289
526,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7847,94,1150,916.0,784.7,-0.4164655298853441,-1.3108206349062004,141193.61000000002,1130.0,455.75,674.25,871,408,463,435.5,435.5,0.0,-2.0,756.25,449.25,421.75,27.5,1634046382.704638,0.0008199214935302,4.84399390220642
527,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8977,94,1150,1130.0,816.0909090909091,-0.5719939452418109,-1.1793896754181947,138211.71900826448,1130.0,469.5,660.5,1967,408,1096,463.0,655.6666666666666,0.69068018770936,-1.4999999999999991,97450.88888888888,779.5,435.5,344.0,1634046382.704638,0.0,4.84399390220642
528,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10107,94,1150,1130.0,842.25,-0.710033534528242,-1.0133094334450323,134221.35416666666,1130.0,483.25,646.75,3063,408,1096,779.5,765.75,-0.0103470458398387,-1.986215855171929,109443.1875,1096.0,449.25,646.75,1634046382.704638,0.0,4.84399390220642
529,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11237,94,1150,1130.0,864.3846153846154,-0.8347385920369306,-0.8245390973661211,129775.92899408285,1130.0,497.0,633.0,4159,408,1096,1096.0,831.8,-0.4170549666506213,-1.8141721532356687,105004.96,1096.0,463.0,633.0,1634046382.704638,0.0,4.84399390220642
530,0,1,0,0,3,2,772,2211110130,806,64,792,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12043,94,1150,1130.0,860.2142857142857,-0.82814774513132,-0.7065278838485556,120732.31122448978,1130.0,548.25,581.75,4931,408,1096,934.0,821.8333333333334,-0.3535334776077322,-1.647033985950506,88000.80555555556,1096.0,540.25,555.75,1634046382.705153,0.0005149841308593,4.844508886337279
531,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,12133,90,1150,1130.0,808.8666666666667,-0.686250508162867,-1.0278559860042666,149595.58222222223,1130.0,469.5,660.5,4987,56,1096,772.0,712.4285714285714,-0.3971364630161226,-1.2665446180300866,147245.67346938775,1096.0,435.5,660.5,1634046382.705901,0.0007479190826416,4.845256805419921
532,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,12227,90,1150,968.0,764.1875,-0.5292193347131913,-1.307740050650349,170189.27734375,1130.0,442.0,688.0,5047,56,1096,617.5,630.875,-0.148295588651898,-1.5392999445717463,175396.859375,1096.0,321.0,775.0,1634046382.724861,0.0189599990844726,4.864216804504394
533,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12317,90,1150,806.0,724.5294117647059,-0.3870433673222465,-1.496898951816484,185342.36678200687,1130.0,442.0,688.0,5103,56,1096,463.0,567.0,0.0683843295049794,-1.6251247718240778,188548.44444444444,1096.0,60.0,1036.0,1634046382.725156,0.0002951622009277,4.864511966705321
534,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13447,90,1150,968.0,747.0555555555555,-0.4813201545575966,-1.425340380046314,183671.8302469136,1130.0,442.0,688.0,6199,56,1096,617.5,619.9,-0.1305701715707952,-1.659279204389574,194879.29,1096.0,147.0,949.0,1634046382.727863,0.0027070045471191,4.8672189712524405
535,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14577,90,1150,1130.0,767.2105263157895,-0.5687223524555111,-1.3405575401349656,181316.9030470914,1130.0,442.0,688.0,7295,56,1096,772.0,663.1818181818181,-0.2989287891979885,-1.6126071795539398,195896.14876033057,1096.0,234.0,862.0,1634046382.728491,0.0006279945373535,4.867846965789794
536,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15707,90,1150,1130.0,785.35,-0.650337397387308,-1.245625924406344,178502.8275,1130.0,442.0,688.0,8391,56,1096,934.0,699.25,-0.4454442689937313,-1.5182101640758134,193881.5208333333,1096.0,321.0,775.0,1634046382.728491,0.0,4.867846965789794
537,0,1,0,0,3,2,1003,2211110130,1037,64,1023,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1037,1037,1037,1037.0,1037.0,0.0,-3.0,0.0,1037.0,1037.0,0.0,9394,56,1096,1003.0,722.6153846153846,-0.5752155166852395,-1.3799246143603354,185518.8520710059,1096.0,408.0,688.0,1634046382.729175,0.0006840229034423,4.868530988693236
538,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1479,442,1037,739.5,739.5,0.0,-2.0,88506.25,888.25,590.75,297.5,9802,56,1096,887.5,700.1428571428571,-0.4342023327213584,-1.468417009327096,178832.69387755104,1096.0,408.0,688.0,1634046382.729175,0.0,4.868530988693236
539,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1921,442,1037,442.0,640.3333333333334,0.7071067811865471,-1.5000000000000002,78672.22222222222,739.5,442.0,297.5,10210,56,1096,772.0,680.6666666666666,-0.3111759839691904,-1.51392146166155,172221.02222222224,1096.0,408.0,688.0,1634046382.738544,0.009368896484375,4.877899885177611
540,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2015,94,1037,442.0,503.75,0.5282255717790804,-0.9369680379637436,114969.1875,590.75,355.0,235.75,10270,56,1096,617.5,641.875,-0.181375592706968,-1.620717961822535,184029.109375,1096.0,321.0,775.0,1634046382.740644,0.0020999908447265,4.879999876022338
541,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3145,94,1130,442.0,629.0,0.0902376488961317,-1.5373258543287818,154725.6,1037.0,442.0,595.0,11366,56,1096,772.0,668.5882352941177,-0.2871907564613382,-1.588556370269151,184621.4186851211,1096.0,408.0,688.0,1634046382.750917,0.0102729797363281,4.890272855758666
542,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4275,94,1130,739.5,712.5,-0.2425389173586914,-1.5780956232298815,163799.25,1106.75,442.0,664.75,12462,56,1096,887.5,692.3333333333334,-0.3840014012907805,-1.535787418577809,183949.77777777775,1096.0,408.0,688.0,1634046382.750917,0.0,4.890272855758666
543,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5405,94,1130,1037.0,772.1428571428571,-0.5002130548340511,-1.4198413993879662,161742.97959183677,1130.0,442.0,688.0,13558,56,1096,1003.0,713.578947368421,-0.4733789630268655,-1.4677216584537094,182392.98060941827,1096.0,408.0,688.0,1634046382.751558,0.0006411075592041,4.89091396331787
544,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6535,94,1130,1083.5,816.875,-0.7125079241438786,-1.1740730147231284,155531.859375,1130.0,442.0,688.0,14654,56,1096,1049.5,732.7,-0.5565327180657919,-1.3880044258076898,180220.01000000004,1096.0,408.0,688.0,1634046382.751558,0.0,4.89091396331787
