Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
545,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7665,94,1130,1130.0,851.6666666666666,-0.894910210661449,-0.8825100726929147,147934.22222222222,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.751558,0.0,4.89091396331787
546,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7759,94,1130,1083.5,775.9,-0.5900896879050749,-1.4173018888957618,184806.09,1130.0,442.0,688.0,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046382.756872,0.0053138732910156,4.896227836608886
547,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8909,94,1150,1130.0,809.9090909090909,-0.7388067961286736,-1.2223755861030363,179571.71900826445,1130.0,442.0,688.0,2272,60,1116,1096.0,757.3333333333334,-0.706234640138224,-1.4999999999999996,243203.55555555556,1106.0,578.0,528.0,1634046382.759126,0.0022540092468261,4.898481845855712
548,0,1,0,0,3,2,923,2211110130,957,64,943,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9866,94,1150,1083.5,822.1666666666666,-0.8464807034618264,-1.0013618889079243,166260.1388888889,1130.0,442.0,688.0,3195,60,1116,1009.5,798.75,-1.055942800910565,-0.7539126288526279,187548.6875,1101.0,707.25,393.75,1634046382.759126,0.0,4.898481845855712
549,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,9960,94,1150,1037.0,766.1538461538462,-0.6029631352051831,-1.419562003105303,191120.1301775148,1130.0,442.0,688.0,3255,60,1116,923.0,651.0,-0.3529233208370404,-1.8092337582211528,237359.2,1096.0,60.0,1036.0,1634046382.774562,0.0154359340667724,4.9139177799224845
550,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10402,94,1150,997.0,743.0,-0.459413073506787,-1.5175259344734304,184438.0,1130.0,442.0,688.0,3663,60,1116,665.5,610.5,-0.1209234238069029,-1.7598956619364547,206000.5833333333,1052.75,147.0,905.75,1634046382.782522,0.0079600811004638,4.921877861022948
551,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11532,94,1150,1037.0,768.8,-0.5713118698901567,-1.4087885225563117,181461.0933333333,1130.0,442.0,688.0,4759,60,1116,923.0,679.8571428571429,-0.3911534642957363,-1.6447418642865108,205434.40816326533,1096.0,234.0,862.0,1634046382.782522,0.0,4.921877861022948
552,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12662,94,1150,1083.5,791.375,-0.6738862485199809,-1.2847632794264972,177764.234375,1130.0,442.0,688.0,5855,60,1116,1009.5,731.875,-0.6097874717243656,-1.4346571079763055,198696.109375,1096.0,321.0,775.0,1634046382.783057,0.0005350112915039,4.922412872314452
553,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13792,94,1150,1130.0,811.2941176470588,-0.768831822899547,-1.1494379316748935,173655.85467128025,1130.0,442.0,688.0,6951,60,1116,1096.0,772.3333333333334,-0.7955281427924393,-1.17570056934656,189713.77777777772,1096.0,408.0,688.0,1634046382.783057,0.0,4.922412872314452
554,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14922,94,1150,1130.0,829.0,-0.8574208532646262,-1.0055298258462952,169337.77777777778,1130.0,442.0,688.0,8047,60,1116,1096.0,804.7,-0.9584704562388716,-0.8883653802959692,180170.81,1096.0,536.75,559.25,1634046382.783628,0.0005710124969482,4.9229838848114005
555,0,1,0,0,3,2,230,2211110130,264,64,250,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15186,94,1150,1130.0,799.2631578947369,-0.6797743915477487,-1.307813042083951,176342.29916897503,1130.0,442.0,688.0,8277,60,1116,1096.0,752.4545454545455,-0.6440619718359066,-1.4156379076174543,191087.52066115703,1096.0,319.0,777.0,1634046382.783628,0.0,4.9229838848114005
556,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,15280,94,1150,1083.5,764.0,-0.5395944619497284,-1.506474149798728,191151.5,1130.0,397.5,732.5,8337,60,1116,1009.5,694.75,-0.4117114723299979,-1.691676987795848,211791.5208333333,1096.0,187.5,908.5,1634046382.793547,0.0099189281463623,4.932902812957763
557,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,8397,60,1116,923.0,645.9230769230769,-0.2240542256437398,-1.8291688903157932,224108.68639053253,1096.0,60.0,1036.0,1634046382.812702,0.0191550254821777,4.9520578384399405
558,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1224,94,1130,612.0,612.0,0.0,-2.0,268324.0,871.0,353.0,518.0,9493,60,1116,1009.5,678.0714285714286,-0.3544553684042843,-1.758859625535775,221536.63775510207,1096.0,102.5,993.5,1634046382.813344,0.0006420612335205,4.952699899673461
559,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1130.0,612.0,518.0,10589,60,1116,1096.0,705.9333333333333,-0.4712121775748345,-1.6656063402519286,217635.5288888889,1096.0,145.0,951.0,1634046382.813344,0.0,4.952699899673461
560,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,11685,60,1116,1096.0,730.3125,-0.5773169542166721,-1.5561783288252449,212948.46484375,1096.0,187.5,908.5,1634046382.813344,0.0,4.952699899673461
561,0,1,0,0,3,2,802,2211110130,836,64,822,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4320,94,1130,1130.0,864.0,-1.2364619009412925,-0.1784666970733845,161190.4,1130.0,836.0,294.0,12487,60,1116,1096.0,734.5294117647059,-0.6218176615828516,-1.447366827060007,200706.6020761246,1096.0,230.0,866.0,1634046382.813344,0.0,4.952699899673461
562,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4414,94,1130,983.0,735.6666666666666,-0.5675192543738938,-1.5384432365337333,216672.55555555556,1130.0,279.5,850.5,12547,60,1116,1009.5,697.0555555555555,-0.4645944067704363,-1.641021261985944,213429.1635802469,1096.0,102.5,993.5,1634046382.822638,0.0092940330505371,4.961993932723998
563,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4856,94,1130,836.0,693.7142857142857,-0.3208698659704285,-1.6212318407851796,196279.34693877556,1130.0,268.0,862.0,12955,60,1116,923.0,681.8421052631579,-0.375996610084113,-1.6713277430625555,206362.1329639889,1096.0,145.0,951.0,1634046382.82365,0.001011848449707,4.963005781173705
564,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,4950,94,1130,639.0,618.75,-0.0359245048460752,-1.7778458809679434,211081.9375,1130.0,94.0,1036.0,13015,60,1116,862.5,650.75,-0.25662645850078,-1.764129416410671,214411.6875,1096.0,60.0,1036.0,1634046382.829588,0.0059380531311035,4.968943834304809
565,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6088,94,1138,836.0,676.4444444444445,-0.2502399323770872,-1.738348289248186,214257.5802469136,1130.0,94.0,1036.0,1104,1104,1104,1104.0,1104.0,0.0,-3.0,0.0,1104.0,1104.0,0.0,1634046382.84699,0.017402172088623,4.986346006393432
566,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7218,94,1138,983.0,721.8,-0.4307925036064446,-1.6267620976368136,211345.96,1130.0,181.0,949.0,2200,1096,1104,1100.0,1100.0,0.0,-2.0,16.0,1102.0,1098.0,4.0,1634046382.84699,0.0,4.986346006393432
567,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8348,94,1138,1130.0,758.9090909090909,-0.5869660766629564,-1.4733635895172967,205903.53719008263,1130.0,268.0,862.0,3296,1096,1104,1096.0,1098.6666666666667,0.7071067811864872,-1.5000000000000566,14.222222222222223,1100.0,1096.0,4.0,1634046382.84699,0.0,4.986346006393432
568,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9478,94,1138,1130.0,789.8333333333334,-0.7254512786038029,-1.293768456187676,199264.30555555556,1130.0,355.0,775.0,4392,1096,1104,1096.0,1098.0,1.1547005383792517,-0.6666666666666665,12.0,1098.0,1096.0,2.0,1634046382.848067,0.0010769367218017,4.9874229431152335
569,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10608,94,1138,1130.0,816.0,-0.850510809018843,-1.0966954805928295,192152.61538461535,1130.0,442.0,688.0,5488,1096,1104,1096.0,1097.6,1.500000000000085,0.2500000000001701,10.240000000000002,1096.0,1096.0,0.0,1634046382.848067,0.0,4.9874229431152335
570,0,1,0,0,3,2,590,2211110130,624,64,610,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11232,94,1138,1130.0,802.2857142857143,-0.7745786727286379,-1.108513448871953,180872.4897959184,1130.0,487.5,642.5,6078,590,1104,1096.0,1013.0,-1.7878888724095938,1.1982947377108006,35794.333333333336,1096.0,1096.0,0.0,1634046382.848067,0.0,4.9874229431152335
571,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11326,94,1138,1130.0,755.0666666666667,-0.5684906562671316,-1.444315155108112,200029.26222222223,1130.0,268.0,862.0,6138,60,1104,1096.0,876.8571428571429,-1.3760922127925757,0.2916293699573553,141890.1224489796,1096.0,843.0,253.0,1634046382.863586,0.0155189037322998,5.002941846847533
572,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11768,94,1138,983.0,735.5,-0.4501204656056484,-1.5137037454271924,193270.25,1130.0,355.0,775.0,6546,60,1104,1096.0,818.25,-0.8936098170713869,-0.7685068808969362,148197.4375,1096.0,544.5,551.5,1634046382.868237,0.0046510696411132,5.007592916488647
573,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12898,94,1138,1130.0,758.7058823529412,-0.5490742140503206,-1.421366230410836,190517.6193771626,1130.0,442.0,688.0,7642,60,1104,1096.0,849.1111111111111,-1.0739660832491078,-0.4084452621105177,139350.32098765433,1096.0,590.0,506.0,1634046382.868237,0.0,5.007592916488647
574,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14048,94,1150,1130.0,780.4444444444445,-0.6388665681687341,-1.3184258871593844,187966.9135802469,1130.0,442.0,688.0,8758,60,1116,1096.0,875.8,-1.2316947182241278,-0.0348441384620001,131825.96000000002,1096.0,716.5,379.5,1634046382.869488,0.0012509822845458,5.0088438987731925
575,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15178,94,1150,1130.0,798.8421052631579,-0.7243197083613767,-1.204157145280955,184166.4487534626,1130.0,442.0,688.0,9854,60,1116,1096.0,895.8181818181819,-1.3781865714242525,0.3621048809292704,123849.0578512397,1096.0,843.0,253.0,1634046382.869488,0.0,5.0088438987731925
576,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16308,94,1150,1130.0,815.4,-0.8044839452603492,-1.0824480392681946,180167.24000000005,1130.0,442.0,688.0,10950,60,1116,1096.0,912.5,-1.5130428884464655,0.7688817253990208,116589.41666666669,1096.0,969.5,126.5,1634046382.869946,0.0004580020904541,5.009301900863647
577,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12046,60,1116,1096.0,926.6153846153846,-1.6384883592174182,1.182665315643967,110011.92899408285,1096.0,1096.0,0.0,1634046382.869946,0.0,5.009301900863647
578,0,1,0,0,3,2,125,2211110130,159,64,145,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1289,159,1130,644.5,644.5,0.0,-2.0,235710.25,887.25,401.75,485.5,12171,60,1116,1096.0,869.3571428571429,-1.2208834754798197,-0.2214340003837809,144774.51530612246,1096.0,716.5,379.5,1634046382.869946,0.0,5.009301900863647
579,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1383,94,1130,159.0,461.0,0.6971385550099803,-1.4999999999999998,224484.66666666663,644.5,126.5,518.0,12231,60,1116,1096.0,815.4,-0.9420479091398024,-0.9025394848331296,175882.10666666672,1096.0,499.0,597.0,1634046382.88116,0.0112140178680419,5.020515918731689
580,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1469,86,1130,126.5,367.25,1.1406704889526578,-0.6780776466621523,194730.6875,401.75,92.0,309.75,12283,52,1116,1096.0,767.6875,-0.7247065005310609,-1.307477953175063,199036.71484375,1096.0,337.25,758.75,1634046382.881214,5.3882598876953125e-05,5.0205698013305655
581,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1911,86,1130,159.0,382.2,1.1523943969198065,-0.3130310580713606,156678.56,442.0,94.0,348.0,12691,52,1116,1096.0,746.5294117647059,-0.594001321332438,-1.4334893731724283,194491.30795847747,1096.0,408.0,688.0,1634046382.897063,0.0158491134643554,5.036418914794921
582,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2001,86,1130,126.5,333.5,1.419972144844489,0.402444668373795,142423.91666666666,371.25,91.0,280.25,12747,52,1116,1096.0,708.1666666666666,-0.4440204326929179,-1.6166839783466933,208705.13888888888,1096.0,195.75,900.25,1634046382.913767,0.0167040824890136,5.053122997283935
583,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2095,86,1130,94.0,299.2857142857143,1.6545238036960972,1.1532573067924776,129101.34693877552,300.5,92.0,208.5,12807,52,1116,1096.0,674.0526315789474,-0.3131467082516815,-1.7352558725491989,218668.4709141274,1096.0,92.5,1003.5,1634046382.913821,5.3882598876953125e-05,5.053176879882812
584,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2185,86,1130,94.0,273.125,1.8627206397031264,1.9186354984760772,117754.359375,229.75,90.0,139.75,12863,52,1116,843.0,643.15,-0.1979776075656202,-1.807864962724554,225879.5275,1096.0,60.0,1036.0,1634046382.9274,0.0135791301727294,5.066756010055541
585,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3315,86,1130,94.0,368.3333333333333,1.1441804565940257,-0.5058283706541356,177187.5555555556,442.0,90.0,352.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.92815,0.0007498264312744,5.0675058364868155
586,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4445,86,1130,126.5,444.5,0.7411351013121432,-1.332072954874883,211681.05,958.0,91.0,867.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.928799,0.0006489753723144,5.06815481185913
587,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5575,86,1130,159.0,506.8181818181818,0.4623506136640518,-1.6951017063348597,231272.87603305784,1130.0,92.0,1038.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046382.928799,0.0,5.06815481185913
588,0,1,0,0,3,2,774,2211110130,808,64,794,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6383,86,1130,300.5,531.9166666666666,0.3213137412237312,-1.7370679575158048,218929.40972222225,1130.0,93.0,1037.0,4062,774,1096,1096.0,1015.5,-1.1547005383792517,-0.6666666666666665,19440.75,1096.0,1015.5,80.5,1634046382.928799,0.0,5.06815481185913
589,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6477,86,1130,159.0,498.2307692307692,0.4567606705014223,-1.6373859554539876,215705.56213017757,1130.0,94.0,1036.0,4122,60,1096,1096.0,824.4,-1.190109851591661,-0.2611773047867252,161629.44,1096.0,774.0,322.0,1634046382.930004,0.0012049674987792,5.069359779357909
590,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,6571,86,1130,126.5,469.3571428571428,0.5781082812576326,-1.5149703905938727,211135.94387755092,1049.5,94.0,955.5,4182,60,1096,935.0,697.0,-0.5417008687917846,-1.549849270963112,215845.0,1096.0,238.5,857.5,1634046382.931525,0.0015211105346679,5.070880889892577
591,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7013,86,1130,159.0,467.53333333333336,0.610495291929462,-1.3997172519137622,197106.78222222225,969.0,94.0,875.0,4590,60,1096,774.0,655.7142857142857,-0.2985822260236835,-1.6186716466156643,195237.0612244898,1096.0,234.0,862.0,1634046382.944978,0.0134530067443847,5.084333896636962
592,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7107,86,1130,126.5,444.1875,0.7120338212979646,-1.2675186151369051,192963.02734375,888.5,94.0,794.5,4650,60,1096,591.0,581.25,-0.0178872602864522,-1.7646424262313003,209646.9375,1096.0,60.0,1036.0,1634046382.948756,0.0037779808044433,5.088111877441405
593,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8237,86,1130,159.0,484.52941176470586,0.5345552963576811,-1.5265497501132488,207651.77854671283,1130.0,94.0,1036.0,5746,60,1096,774.0,638.4444444444445,-0.2350028476687189,-1.7346701116875798,212522.46913580247,1096.0,60.0,1036.0,1634046382.973808,0.0250520706176757,5.113163948059081
594,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9367,86,1130,300.5,520.3888888888889,0.3853506570420158,-1.6879659290973472,217975.90432098767,1130.0,94.0,1036.0,6842,60,1096,935.0,684.2,-0.4161457046315371,-1.62937035989443,210112.36,1096.0,147.0,949.0,1634046382.974482,0.0006740093231201,5.113837957382201
595,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10497,86,1130,442.0,552.4736842105264,0.256509527003557,-1.7870894903870913,225033.30193905815,1130.0,94.0,1036.0,7938,60,1096,1096.0,721.6363636363636,-0.5726940824734255,-1.4808550540034524,205026.04958677685,1096.0,234.0,862.0,1634046382.974482,0.0,5.113837957382201
596,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11627,86,1130,442.0,581.35,0.1429419371217167,-1.8441172023797816,229624.62749999997,1130.0,94.0,1036.0,9034,60,1096,1096.0,752.8333333333334,-0.7114087709066262,-1.3053261371844918,198646.30555555556,1096.0,321.0,775.0,1634046382.975463,0.0009808540344238,5.114818811416625
597,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10130,60,1096,1096.0,779.2307692307693,-0.8365980515038967,-1.1118078920215124,191727.71597633132,1096.0,408.0,688.0,1634046382.976196,0.0007331371307373,5.115551948547362
598,0,1,0,0,3,2,795,2211110130,829,64,815,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1959,829,1130,979.5,979.5,0.0,-2.0,22650.25,1054.75,904.25,150.5,10925,60,1096,1096.0,780.3571428571429,-0.8760626617233277,-0.957627454754158,178049.3724489796,1096.0,499.5,596.5,1634046382.976196,0.0,5.115551948547362
599,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2401,442,1130,829.0,800.3333333333334,-0.1516410850630007,-1.5000000000000002,79301.55555555556,979.5,635.5,344.0,11333,60,1096,1096.0,755.5333333333333,-0.709280308224866,-1.1700764621373394,174806.51555555552,1096.0,408.0,688.0,1634046382.977204,0.0010080337524414,5.116559982299804
600,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3531,442,1130,979.5,882.75,-0.6153851815140078,-1.2271189848391872,79853.6875,1130.0,732.25,397.75,12429,60,1096,1096.0,776.8125,-0.8089283928594547,-1.0207768910845163,170673.15234375,1096.0,408.0,688.0,1634046382.980955,0.0037508010864257,5.12031078338623
601,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3625,94,1130,829.0,725.0,-0.4235826703828627,-1.3609491835266585,163423.2,1130.0,442.0,688.0,12489,60,1096,1096.0,734.6470588235294,-0.6246106081907035,-1.3466262396728528,189080.34602076124,1096.0,408.0,688.0,1634046382.984236,0.0032811164855957,5.123591899871825
602,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3719,94,1130,635.5,619.8333333333334,-0.0431563551459806,-1.6759167962436856,191486.1388888889,1054.75,181.0,873.75,12549,60,1096,945.5,697.1666666666666,-0.4692134352475214,-1.5552478414118047,202457.13888888888,1096.0,147.0,949.0,1634046383.001332,0.0170960426330566,5.140687942504882
603,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4849,94,1130,829.0,692.7142857142857,-0.3154439334126626,-1.620469018580992,196000.77551020408,1130.0,268.0,862.0,13645,60,1096,1096.0,718.1578947368421,-0.5572482255824297,-1.4688609591876411,199732.86980609415,1096.0,234.0,862.0,1634046383.019488,0.0181560516357421,5.158843994140624
604,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5979,94,1130,979.5,747.375,-0.5356955908365931,-1.4504485621252707,192415.234375,1130.0,355.0,775.0,14741,60,1096,1096.0,737.05,-0.6393564351287807,-1.3731112761536433,196527.5475,1096.0,321.0,775.0,1634046383.019488,0.0,5.158843994140624
605,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7129,94,1150,1130.0,792.1111111111111,-0.7185984144400418,-1.2259457156414748,187046.3209876543,1130.0,442.0,688.0,1116,1116,1116,1116.0,1116.0,0.0,-3.0,0.0,1116.0,1116.0,0.0,1634046383.019488,0.0,5.158843994140624
606,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8259,94,1150,1130.0,825.9,-0.882312450138533,-0.9644710897398658,178616.89000000004,1130.0,538.75,591.25,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046383.020231,0.0007429122924804,5.159586906433105
607,0,1,0,0,3,2,209,2211110130,243,64,229,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8502,94,1150,1130.0,772.9090909090909,-0.5790224424459812,-1.4530690562104136,190459.3553719009,1130.0,342.5,787.5,2421,209,1116,1096.0,807.0,-0.7059210000658954,-1.4999999999999998,178868.66666666666,1106.0,652.5,453.5,1634046383.020231,0.0,5.159586906433105
608,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9632,94,1150,1130.0,802.6666666666666,-0.7177886180790126,-1.2760467133020306,184328.38888888888,1130.0,392.25,737.75,3517,209,1116,1096.0,879.25,-1.1531515948958435,-0.667835182477154,149811.6875,1101.0,874.25,226.75,1634046383.020762,0.0005309581756591,5.160117864608764
609,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10762,94,1150,1130.0,827.8461538461538,-0.8430307839745057,-1.0809067813792606,177757.36094674558,1130.0,442.0,688.0,4613,209,1116,1096.0,922.6,-1.49822053224838,0.2476720169130137,127366.23999999996,1096.0,1096.0,0.0,1634046383.020762,0.0,5.160117864608764
