Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
610,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11892,94,1150,1130.0,849.4285714285714,-0.9576563744854124,-0.87311672223926,171115.8163265306,1130.0,538.75,591.25,5709,209,1116,1096.0,951.5,-1.786891315639652,1.196551897958309,110314.58333333331,1096.0,1096.0,0.0,1634046383.020762,0.0,5.160117864608764
611,0,1,0,0,3,2,671,2211110130,705,64,691,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12597,94,1150,1130.0,839.8,-0.9104129658670612,-0.8475106796071672,161006.02666666667,1130.0,573.5,556.5,6380,209,1116,1096.0,911.4285714285714,-1.3880500196913996,0.3318817305315376,104189.67346938777,1096.0,883.5,212.5,1634046383.020762,0.0,5.160117864608764
612,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13039,94,1150,1130.0,814.9375,-0.7346059817847103,-1.106784142435151,160215.30859375,1130.0,442.0,688.0,6788,209,1116,1096.0,848.5,-0.8319126040118753,-1.001058961411005,118886.0,1096.0,605.25,490.75,1634046383.02277,0.0020079612731933,5.162125825881957
613,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14169,94,1150,1130.0,833.4705882352941,-0.8285954070221516,-0.9615206098356386,156286.48442906575,1130.0,442.0,688.0,7884,209,1116,1096.0,876.0,-1.013951414840886,-0.6617209329673561,111726.44444444444,1096.0,671.0,425.0,1634046383.03799,0.0152201652526855,5.177345991134643
614,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15299,94,1150,1130.0,849.9444444444445,-0.9165066772029756,-0.8078321982125782,152217.49691358025,1130.0,507.75,622.25,8980,209,1116,1096.0,898.0,-1.175672781396932,-0.3001840595797773,104909.8,1096.0,777.25,318.75,1634046383.03799,0.0,5.177345991134643
615,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16429,94,1150,1130.0,864.6842105263158,-0.9992494751150496,-0.6475857774600442,148116.74238227145,1130.0,573.5,556.5,10076,209,1116,1096.0,916.0,-1.3221487766055546,0.0756393209431873,98612.54545454546,1096.0,883.5,212.5,1634046383.0392,0.0012099742889404,5.178555965423583
616,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17559,94,1150,1130.0,877.95,-1.0775410425884548,-0.4821357421828582,144054.54750000002,1130.0,639.25,490.75,11172,209,1116,1096.0,931.0,-1.4567166365004816,0.4611970834905379,92869.83333333331,1096.0,989.75,106.25,1634046383.0392,0.0,5.178555965423583
617,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12268,209,1116,1096.0,943.6923076923076,-1.5816927241309962,0.8536850478011804,87659.13609467453,1096.0,1096.0,0.0,1634046383.039812,0.0006120204925537,5.179167985916137
618,0,1,0,0,3,2,467,2211110130,501,64,487,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1631,501,1130,815.5,815.5,0.0,-2.0,98910.25,972.75,658.25,314.5,12735,209,1116,1096.0,909.6428571428572,-1.2002086978468698,-0.247583944362228,96469.51530612246,1096.0,777.25,318.75,1634046383.039812,0.0,5.179167985916137
619,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1725,94,1130,501.0,575.0,0.2552242175135737,-1.5,181620.66666666663,815.5,297.5,518.0,12795,60,1116,1096.0,853.0,-1.0355386572342944,-0.5617091346749552,134956.0,1096.0,569.0,527.0,1634046383.039995,0.0001828670501708,5.179350852966308
620,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1819,94,1130,297.5,454.75,0.7032261991536083,-1.1260077338944725,179595.6875,658.25,94.0,564.25,12855,60,1116,1096.0,803.4375,-0.8312105935987407,-1.0121431595712953,163367.87109375,1096.0,452.25,643.75,1634046383.059293,0.0192980766296386,5.198648929595946
621,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1905,86,1130,94.0,381.0,1.037242116971777,-0.5440514616165122,165432.8,501.0,94.0,407.0,12907,52,1116,1096.0,759.2352941176471,-0.6533390871292001,-1.3254809357928306,185019.35640138408,1096.0,408.0,688.0,1634046383.059293,0.0,5.198648929595946
622,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2347,86,1130,268.0,391.1666666666667,1.0486057094202792,-0.1938312817800569,138377.47222222222,486.25,94.0,392.25,13315,52,1116,1096.0,739.7222222222222,-0.5301773714874315,-1.435455525190123,181213.42283950615,1096.0,408.0,688.0,1634046383.076327,0.0170340538024902,5.215682983398437
623,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3477,86,1130,442.0,496.7142857142857,0.5507496663836828,-1.3270599282323308,185451.06122448976,815.5,94.0,721.5,14411,52,1116,1096.0,758.4736842105264,-0.6176426203548266,-1.339176016078452,178004.9861495845,1096.0,408.0,688.0,1634046383.081949,0.0056219100952148,5.2213048934936515
624,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4607,86,1130,471.5,575.875,0.2220812296748487,-1.680246438312321,206134.609375,1130.0,94.0,1036.0,15507,52,1116,1096.0,775.35,-0.6993317108694225,-1.233982685879861,174516.1275,1096.0,408.0,688.0,1634046383.082481,0.0005319118499755,5.221836805343627
625,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5737,86,1130,501.0,637.4444444444445,-0.0232947732470085,-1.7717210257585914,213557.13580246916,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.082481,0.0,5.221836805343627
626,0,1,0,0,3,2,757,2211110130,791,64,777,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6528,86,1130,646.0,652.8,-0.1244710841862775,-1.6533570759036107,194323.56,1130.0,181.0,949.0,1853,757,1096,926.5,926.5,0.0,-2.0,28730.25,1011.25,841.75,169.5,1634046383.082481,0.0,5.221836805343627
627,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,6622,86,1130,501.0,602.0,0.0596134156246842,-1.7057242692980652,202464.18181818185,1130.0,94.0,1036.0,1913,60,1096,757.0,637.6666666666666,-0.3938591952021117,-1.5000000000000002,186002.8888888889,926.5,408.5,518.0,1634046383.090183,0.0077021121978759,5.229538917541503
628,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,6708,86,1130,471.5,559.0,0.2158769858194119,-1.686015734323268,205931.16666666663,1130.0,94.0,1036.0,1965,52,1096,408.5,491.25,0.2037375614719263,-1.732849527360406,203815.6875,841.75,58.0,783.75,1634046383.090237,5.3882598876953125e-05,5.22959280014038
629,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7150,86,1130,442.0,550.0,0.2832827800883474,-1.569781592710234,191062.3076923077,1130.0,94.0,1036.0,2373,52,1096,408.0,474.6,0.3470979859670099,-1.3901123263688997,164161.44,757.0,60.0,697.0,1634046383.098339,0.0081021785736083,5.237694978713988
630,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7240,86,1130,442.0,517.1428571428571,0.404957119844718,-1.502280772301451,191449.69387755104,1045.25,94.0,951.25,2429,52,1096,234.0,404.8333333333333,0.635081067198458,-1.15117300922166,161138.1388888889,669.75,57.0,612.75,1634046383.110198,0.0118589401245117,5.2495539188385
631,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8370,86,1130,442.0,558.0,0.2441191930904986,-1.653076059778304,202056.66666666663,1130.0,94.0,1036.0,3525,52,1096,408.0,503.57142857142856,0.2658504081745209,-1.6289891830199488,196613.67346938772,926.5,58.0,868.5,1634046383.110198,0.0,5.2495539188385
632,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9520,86,1150,471.5,595.0,0.1080690253774086,-1.7305049330043234,209963.125,1130.0,94.0,1036.0,4641,52,1116,582.5,580.125,-0.0039393419592606,-1.754229102800647,213060.109375,1096.0,59.0,1037.0,1634046383.11082,0.0006220340728759,5.250175952911376
633,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10650,86,1150,501.0,626.4705882352941,-0.0141037210045887,-1.7622465752971106,213458.71972318343,1130.0,94.0,1036.0,5737,52,1116,757.0,637.4444444444445,-0.2232948220481156,-1.7315089628759293,215670.9135802469,1096.0,60.0,1036.0,1634046383.11082,0.0,5.250175952911376
634,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11780,86,1150,646.0,654.4444444444445,-0.1232434438348346,-1.7614554208220756,214903.02469135803,1130.0,94.0,1036.0,6833,52,1116,926.5,683.3,-0.4056842757721381,-1.6305299757789542,213028.41,1096.0,147.0,949.0,1634046383.11082,0.0,5.250175952911376
635,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12910,86,1150,791.0,679.4736842105264,-0.2220985145155898,-1.7374940141934636,214868.67036011085,1130.0,94.0,1036.0,7929,52,1116,1096.0,720.8181818181819,-0.5629965238071016,-1.4850303955561166,207738.3305785124,1096.0,234.0,862.0,1634046383.11129,0.0004699230194091,5.250645875930785
636,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14040,86,1150,960.5,702.0,-0.3126459114887721,-1.6964588803975014,213766.5,1130.0,94.0,1036.0,9025,52,1116,1096.0,752.0833333333334,-0.7022071051552404,-1.3118398669243128,201179.40972222225,1096.0,321.0,775.0,1634046383.11129,0.0,5.250645875930785
637,0,1,0,0,3,2,589,2211110130,623,64,609,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,623,623,623,623.0,623.0,0.0,-3.0,0.0,623.0,623.0,0.0,9614,52,1116,1096.0,739.5384615384615,-0.6370616734963854,-1.285091601060449,187592.55621301776,1096.0,408.0,688.0,1634046383.11129,0.0,5.250645875930785
638,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,713,90,623,356.5,356.5,0.0,-2.0,71022.25,489.75,223.25,266.5,9670,52,1116,926.5,690.7142857142857,-0.4379727254203927,-1.5572084704140428,205182.4897959184,1096.0,147.0,949.0,1634046383.124221,0.0129311084747314,5.263576984405517
639,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1155,90,623,442.0,385.0,-0.3692692967459716,-1.5,48972.66666666666,532.5,266.0,266.5,10078,52,1116,757.0,671.8666666666667,-0.3258999915914193,-1.586667856012527,196476.9155555556,1096.0,234.0,862.0,1634046383.133986,0.0097649097442626,5.273341894149779
640,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1249,90,623,268.0,312.25,0.2241426764714381,-1.7066825341825067,52607.1875,487.25,93.0,394.25,10138,52,1116,673.0,633.625,-0.1840076378744689,-1.6946858165431375,206133.484375,1096.0,60.0,1036.0,1634046383.142257,0.0082709789276123,5.281612873077392
641,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2379,90,1130,442.0,475.8,0.5908678921620018,-0.9568969109198356,149080.16,623.0,94.0,529.0,11234,52,1116,757.0,660.8235294117648,-0.2913465130176479,-1.6562728230484547,205844.1453287197,1096.0,60.0,1036.0,1634046383.148163,0.0059061050415039,5.287518978118896
642,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3509,90,1130,532.5,584.8333333333334,0.1731512719921398,-1.5422309190812151,183674.80555555556,1003.25,181.0,822.25,12330,52,1116,926.5,685.0,-0.3892292690234048,-1.5984208558417152,204344.88888888888,1096.0,147.0,949.0,1634046383.148163,0.0,5.287518978118896
643,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4639,90,1130,623.0,662.7142857142857,-0.1280751228614153,-1.640193813661393,193828.20408163263,1130.0,268.0,862.0,13426,52,1116,1096.0,706.6315789473684,-0.4793995130075452,-1.5261626930174228,202012.54847645428,1096.0,234.0,862.0,1634046383.149794,0.0016310214996337,5.289149999618529
644,0,1,0,0,3,2,283,2211110130,317,64,303,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4956,90,1130,532.5,619.5,0.1157209503669918,-1.6215314905819822,182672.0,1130.0,261.25,868.75,13709,52,1116,926.5,685.45,-0.3611317769754946,-1.6194431740315427,200436.44749999995,1096.0,227.25,868.75,1634046383.149794,0.0,5.289149999618529
645,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,5050,90,1130,442.0,561.1111111111111,0.3066495873298538,-1.57133452143166,189649.20987654323,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046383.157851,0.0080568790435791,5.2972068786621085
646,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,5136,86,1130,379.5,513.6,0.4720035730244158,-1.4584502176411818,191000.04,1003.25,94.0,909.25,112,52,60,56.0,56.0,0.0,-2.0,16.0,58.0,54.0,4.0,1634046383.173015,0.0151641368865966,5.312371015548705
647,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,5230,86,1130,317.0,475.45454545454544,0.6209595179414799,-1.3048528083148012,188187.1570247934,876.5,94.0,782.5,172,52,60,60.0,57.333333333333336,-0.7071067811865496,-1.4999999999999982,14.222222222222223,60.0,56.0,4.0,1634046383.174467,0.0014519691467285,5.313822984695434
648,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5324,86,1130,205.5,443.6666666666667,0.7547517601728994,-1.1246167379936487,183620.05555555556,749.75,94.0,655.75,232,52,60,60.0,58.0,-1.1547005383792517,-0.6666666666666665,12.0,60.0,58.0,2.0,1634046383.180755,0.0062878131866455,5.320110797882079
649,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6454,86,1130,317.0,496.46153846153845,0.5184281027681757,-1.4940301154154585,202943.0177514793,1130.0,94.0,1036.0,1328,52,1096,60.0,265.6,1.49979065169744,0.249722666084375,172400.63999999998,60.0,60.0,0.0,1634046383.180755,0.0,5.320110797882079
650,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7584,86,1130,379.5,541.7142857142857,0.3297052237781497,-1.6919716495112975,215068.63265306124,1130.0,94.0,1036.0,2424,52,1096,60.0,404.0,0.7070001954623323,-1.4999992252777363,239440.0,837.0,60.0,777.0,1634046383.181429,0.0006740093231201,5.320784807205199
651,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8714,86,1130,442.0,580.9333333333333,0.1722912732533374,-1.7942142466039206,222264.5955555556,1130.0,94.0,1036.0,3520,52,1096,60.0,502.8571428571428,0.2885961650265224,-1.9166053294834795,263870.69387755095,1096.0,60.0,1036.0,1634046383.181429,0.0,5.320784807205199
652,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9844,86,1130,532.5,615.25,0.036849353816458,-1.8377460501683431,226037.5625,1130.0,94.0,1036.0,4616,52,1096,578.0,577.0,-6.699425612061041e-05,-1.999910215718966,269367.0,1096.0,60.0,1036.0,1634046383.181429,0.0,5.320784807205199
653,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10974,86,1130,623.0,645.5294117647059,-0.0823923623848142,-1.8427070922713,227410.7197231834,1130.0,94.0,1036.0,5712,52,1096,1096.0,634.6666666666666,-0.2236674684218594,-1.949891051186868,266040.8888888889,1096.0,60.0,1036.0,1634046383.181932,0.0005030632019042,5.321287870407104
654,0,1,0,0,3,2,674,2211110130,708,64,694,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11682,86,1130,665.5,649.0,-0.1069800352896908,-1.7740789980418918,214981.5555555556,1130.0,94.0,1036.0,6386,52,1096,885.0,638.6,-0.2596172809689828,-1.826606318465981,239576.04,1096.0,60.0,1036.0,1634046383.181932,0.0,5.321287870407104
655,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12124,86,1130,623.0,638.1052631578947,-0.0411443633380551,-1.7378319880199262,205803.25207756236,1130.0,94.0,1036.0,6794,52,1096,674.0,617.6363636363636,-0.1413852368189205,-1.7916370991893735,222191.14049586773,1096.0,60.0,1036.0,1634046383.181932,0.0,5.321287870407104
656,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,12218,86,1130,532.5,610.9,0.0565062650664588,-1.7517117275947682,209575.49,1130.0,94.0,1036.0,6854,52,1096,541.0,571.1666666666666,0.0348695709141737,-1.8304488104965877,227428.97222222225,1096.0,60.0,1036.0,1634046383.193487,0.0115549564361572,5.332842826843261
657,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,6914,52,1096,408.0,531.8461538461538,0.1852301835145631,-1.8094973524895623,228487.6686390533,1096.0,60.0,1036.0,1634046383.211563,0.0180761814117431,5.350919008255004
658,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1224,94,1130,612.0,612.0,0.0,-2.0,268324.0,871.0,353.0,518.0,8010,52,1096,541.0,572.1428571428571,0.029682765415109,-1.8582184125094063,233276.8367346939,1096.0,60.0,1036.0,1634046383.228935,0.0173718929290771,5.368290901184081
659,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1130.0,612.0,518.0,9106,52,1096,674.0,607.0666666666667,-0.1049222261132899,-1.8580010752962708,234800.46222222215,1096.0,60.0,1036.0,1634046383.228935,0.0,5.368290901184081
660,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,10202,52,1096,885.0,637.625,-0.2240170570605355,-1.8254596495142217,234132.609375,1096.0,60.0,1036.0,1634046383.228935,0.0,5.368290901184081
661,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4634,94,1150,1130.0,926.8,-1.4986946394519651,0.2482875521764378,173448.96,1130.0,1130.0,0.0,11318,52,1116,1096.0,665.7647058823529,-0.3301691398628476,-1.7707457531616368,233029.59169550173,1096.0,60.0,1036.0,1634046383.23045,0.0015149116516113,5.3698058128356925
662,0,1,0,0,3,2,409,2211110130,443,64,429,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5077,94,1150,1130.0,846.1666666666666,-0.8824174750246714,-1.008863650326718,177049.47222222222,1130.0,614.75,515.25,11727,52,1116,885.0,651.5,-0.2502449151037287,-1.769237072413652,223542.69444444444,1096.0,60.0,1036.0,1634046383.23045,0.0,5.3698058128356925
663,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5519,94,1150,1130.0,788.4285714285714,-0.5034152848282855,-1.454705758279138,171758.81632653065,1130.0,442.5,687.5,12135,52,1116,674.0,638.6842105263158,-0.1764571425454789,-1.75648528782186,214733.6897506925,1096.0,60.0,1036.0,1634046383.23045,0.0,5.3698058128356925
664,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,5613,94,1150,786.5,701.625,-0.2152134992971721,-1.7170621014080008,203032.984375,1130.0,355.0,775.0,12195,52,1116,541.5,609.75,-0.0703790274123711,-1.7978308264205252,219903.5875,1096.0,60.0,1036.0,1634046383.247022,0.0165719985961914,5.386377811431884
665,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6743,94,1150,1130.0,749.2222222222222,-0.420691564272501,-1.6020866405932652,198597.7283950617,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.257074,0.01005220413208,5.396430015563964
666,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7881,94,1150,1130.0,788.1,-0.5942218374198366,-1.4334528248668583,192341.29,1130.0,442.25,687.75,2200,1096,1104,1100.0,1100.0,0.0,-2.0,16.0,1102.0,1098.0,4.0,1634046383.259363,0.002288818359375,5.398718833923339
667,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9011,94,1150,1130.0,819.1818181818181,-0.7465390884774566,-1.2314006658376364,184516.51239669425,1130.0,442.5,687.5,3296,1096,1104,1096.0,1098.6666666666667,0.7071067811864872,-1.5000000000000566,14.222222222222223,1100.0,1096.0,4.0,1634046383.261639,0.0022761821746826,5.400995016098022
668,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10141,94,1150,1130.0,845.0833333333334,-0.8827938405326088,-1.0087330625573865,176519.90972222222,1130.0,442.75,687.25,4392,1096,1104,1096.0,1098.0,1.1547005383792517,-0.6666666666666665,12.0,1098.0,1096.0,2.0,1634046383.261639,0.0,5.400995016098022
669,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11271,94,1150,1130.0,867.0,-1.0067094734579138,-0.772096463701267,168705.53846153847,1130.0,443.0,687.0,5488,1096,1104,1096.0,1097.6,1.500000000000085,0.2500000000001701,10.240000000000002,1096.0,1096.0,0.0,1634046383.261639,0.0,5.400995016098022
670,0,1,0,0,3,2,250,2211110130,284,64,270,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11555,94,1150,1130.0,825.3571428571429,-0.7444228013269086,-1.260531239725187,179198.8010204082,1130.0,442.25,687.75,5738,250,1104,1096.0,956.3333333333334,-1.7885089092402795,1.1993866810852278,99789.88888888888,1096.0,1096.0,0.0,1634046383.26224,0.0006008148193359,5.4015958309173575
671,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11997,94,1150,1130.0,799.8,-0.5793355980183954,-1.441472601414148,176396.56,1130.0,442.0,688.0,6146,250,1104,1096.0,878.0,-0.9964449252675912,-0.9389035915793648,122350.85714285714,1096.0,752.0,344.0,1634046383.275895,0.0136551856994628,5.41525101661682
672,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12091,94,1150,1130.0,755.6875,-0.4239093150260214,-1.6189189744279384,194560.46484375,1130.0,402.5,727.5,6206,60,1104,1096.0,775.75,-0.6452212521332945,-1.419279178393099,180242.4375,1096.0,368.5,727.5,1634046383.280188,0.0042929649353027,5.419543981552123
673,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13221,94,1150,1130.0,777.7058823529412,-0.5249192714480708,-1.527177141400465,190872.67820069203,1130.0,442.0,688.0,7302,60,1104,1096.0,811.3333333333334,-0.8316126664725031,-1.1444789226068188,170344.88888888888,1096.0,408.0,688.0,1634046383.280188,0.0,5.419543981552123
674,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14351,94,1150,1130.0,797.2777777777778,-0.6179979070955457,-1.423216943141096,186780.6450617284,1130.0,442.0,688.0,8398,60,1104,1096.0,839.8,-0.9951852902582689,-0.8433824713857745,160603.55999999997,1096.0,580.0,516.0,1634046383.280798,0.0006098747253417,5.420153856277465
675,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15481,94,1150,1130.0,814.7894736842105,-0.7045233211065093,-1.3099782645695877,182469.9556786704,1130.0,442.0,688.0,9494,60,1104,1096.0,863.0909090909091,-1.1420064282281217,-0.5256600419036834,151427.90082644628,1096.0,752.0,344.0,1634046383.280798,0.0,5.420153856277465
