Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
676,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16611,94,1150,1130.0,830.55,-0.7855393849955729,-1.18952799436586,178065.94750000007,1130.0,442.0,688.0,10590,60,1104,1096.0,882.5,-1.275959282241454,-0.1967582554542999,142952.75,1096.0,924.0,172.0,1634046383.280798,0.0,5.420153856277465
677,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11686,60,1104,1096.0,898.9230769230769,-1.3996825860546878,0.1400210413225857,135192.99408284022,1096.0,1096.0,0.0,1634046383.281312,0.0005140304565429,5.420667886734008
678,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12782,60,1104,1096.0,913.0,-1.515053918533822,0.4825597055371595,128112.42857142857,1096.0,1096.0,0.0,1634046383.281312,0.0,5.420667886734008
679,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13878,60,1104,1096.0,925.2,-1.6234589199384055,0.8294364963902376,121655.35999999994,1096.0,1096.0,0.0,1634046383.281312,0.0,5.420667886734008
680,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14974,60,1104,1096.0,935.875,-1.7259509317883457,1.1796622493064088,115761.234375,1096.0,1096.0,0.0,1634046383.282374,0.0010619163513183,5.421729803085326
681,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16070,60,1104,1096.0,945.2941176470588,-1.8233505623692603,1.5325272803489884,110371.26643598618,1096.0,1096.0,0.0,1634046383.282374,0.0,5.421729803085326
682,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17166,60,1104,1096.0,953.6666666666666,-1.9163104251313368,1.887509193472403,105431.2222222222,1096.0,1096.0,0.0,1634046383.293157,0.0107831954956054,5.432512998580932
683,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18262,60,1104,1096.0,961.157894736842,-2.0053587294445747,2.2442149227894754,100892.3434903047,1096.0,1096.0,0.0,1634046383.293157,0.0,5.432512998580932
684,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,19378,60,1116,1096.0,968.9,-2.089771839266469,2.598500063977521,96986.59,1096.0,1096.0,0.0,1634046383.295471,0.0023138523101806,5.434826850891112
685,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.295471,0.0,5.434826850891112
686,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.29619,0.0007190704345703,5.435545921325683
687,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.29619,0.0,5.435545921325683
688,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.29619,0.0,5.435545921325683
689,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.298579,0.0023889541625976,5.43793487548828
690,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.298579,0.0,5.43793487548828
691,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.298579,0.0,5.43793487548828
692,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,17064,94,1150,1130.0,1066.5,-3.612466745270548,11.056437214953894,63073.75,1130.0,1130.0,0.0,7732,60,1096,1096.0,966.5,-2.2677868380553634,3.1428571428571432,117391.75,1096.0,1096.0,0.0,1634046383.299665,0.0010859966278076,5.439020872116088
693,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,17150,86,1150,1130.0,1008.8235294117648,-2.3726241273249014,3.631447602014787,112588.73356401383,1130.0,1130.0,0.0,7784,52,1096,1096.0,864.8888888888889,-1.336374830079309,-0.2139922820066173,186946.7654320988,1096.0,1096.0,0.0,1634046383.299691,2.5987625122070312e-05,5.43904685974121
694,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18280,86,1150,1130.0,1015.5555555555557,-2.4740141934432347,4.122949683448148,107104.24691358024,1130.0,1130.0,0.0,8880,52,1096,1096.0,888.0,-1.5000693396003864,0.25032358330597,173059.2,1096.0,1096.0,0.0,1634046383.314561,0.0148699283599853,5.453916788101195
695,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19410,86,1150,1130.0,1021.578947368421,-2.5716003660065585,4.615433252094151,102120.24376731302,1130.0,1130.0,0.0,9976,52,1096,1096.0,906.9090909090908,-1.6499861361759638,0.7225757785772013,160902.0826446281,1096.0,1096.0,0.0,1634046383.314561,0.0,5.453916788101195
696,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,20540,86,1150,1130.0,1027.0,-2.6657697478697195,5.108734728022167,97572.6,1130.0,1130.0,0.0,11072,52,1096,1096.0,922.6666666666666,-1.7889258282119327,1.2003834189072426,150224.8888888889,1096.0,1096.0,0.0,1634046383.314561,0.0,5.453916788101195
697,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12168,52,1096,1096.0,936.0,-1.918879127137015,1.6822313910663818,140802.46153846153,1096.0,1096.0,0.0,1634046383.314561,0.0,5.453916788101195
698,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13264,52,1096,1096.0,947.4285714285714,-2.0413154300809158,2.1671096170778883,132443.1020408163,1096.0,1096.0,0.0,1634046383.314561,0.0,5.453916788101195
699,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14360,52,1096,1096.0,957.3333333333334,-2.1573528020569825,2.6543188107740443,124987.02222222224,1096.0,1096.0,0.0,1634046383.315152,0.0005910396575927,5.454507827758788
700,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15456,52,1096,1096.0,966.0,-2.267863515050846,3.1433594811906387,118302.0,1096.0,1096.0,0.0,1634046383.315152,0.0,5.454507827758788
701,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,4610,90,1130,1130.0,922.0,-1.5,0.25,173056.0,1130.0,1130.0,0.0,15512,52,1096,1096.0,912.470588235294,-1.6973839679058558,0.8811947311351309,157189.42560553632,1096.0,1096.0,0.0,1634046383.31544,0.0002880096435546,5.454795837402343
702,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5740,90,1130,1130.0,956.6666666666666,-1.7888543819998313,1.2000000000000002,150222.22222222222,1130.0,1130.0,0.0,16608,52,1096,1096.0,922.6666666666666,-1.7889020132776263,1.2002556159239024,150224.0,1096.0,1096.0,0.0,1634046383.315841,0.0004010200500488,5.455196857452392
703,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6870,90,1130,1130.0,981.4285714285714,-2.041241452319315,2.166666666666665,132440.81632653062,1130.0,1130.0,0.0,17704,52,1096,1096.0,931.7894736842104,-1.876436548721784,1.5211021938020757,143815.5346260388,1096.0,1096.0,0.0,1634046383.315841,0.0,5.455196857452392
704,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8000,90,1130,1130.0,1000.0,-2.2677868380553634,3.1428571428571432,118300.0,1130.0,1130.0,0.0,18800,52,1096,1096.0,940.0,-1.960440855991865,1.843419343556572,137905.6,1096.0,1096.0,0.0,1634046383.315841,0.0,5.455196857452392
705,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9130,90,1130,1130.0,1014.4444444444443,-2.474873734152917,4.125000000000001,106824.69135802468,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.316361,0.0005199909210205,5.455716848373412
706,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10260,90,1130,1130.0,1026.0,-2.6666666666666665,5.111111111111111,97344.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.316361,0.0,5.455716848373412
707,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11390,90,1130,1130.0,1035.4545454545455,-2.8460498941515424,6.100000000000001,89388.4297520661,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.316361,0.0,5.455716848373412
708,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12540,90,1150,1130.0,1045.0,-3.013110049885141,7.083762507254406,82941.66666666667,1130.0,1130.0,0.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046383.36066,0.0442991256713867,5.500015974044799
709,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13670,90,1150,1130.0,1051.5384615384614,-3.173344758357036,8.07543274679366,77074.55621301774,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046383.36066,0.0,5.500015974044799
710,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14800,90,1150,1130.0,1057.142857142857,-3.3260441602383617,9.068270667909747,71977.55102040818,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.2000000000000703,55.55555555555557,1096.0,1096.0,0.0,1634046383.361492,0.0008318424224853,5.500847816467284
711,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15930,90,1150,1130.0,1062.0,-3.472166512930102,10.062026077284688,67509.33333333333,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046383.361492,0.0,5.500847816467284
712,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17060,90,1150,1130.0,1066.25,-3.6124846057409896,11.056515493399347,63560.9375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046383.361492,0.0,5.500847816467284
713,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18190,90,1150,1130.0,1070.0,-3.747632092091544,12.051601301087842,60047.05882352941,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046383.361492,0.0,5.500847816467284
714,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19320,90,1150,1130.0,1073.3333333333333,-3.8781360004115895,13.047178262611862,56900.0,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046383.361492,0.0,5.500847816467284
715,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,20450,90,1150,1130.0,1076.3157894736842,-4.0044401319613225,14.043164524653864,54065.37396121885,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046383.361492,0.0,5.500847816467284
716,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,21580,90,1150,1130.0,1079.0,-4.126922274091049,15.039495464980073,51499.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046383.362347,0.0008549690246582,5.5017027854919425
717,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,13232,60,1116,1096.0,1017.8461538461538,-3.1733286004817054,8.075371862370881,76483.97633136094,1096.0,1096.0,0.0,1634046383.366621,0.0042741298675537,5.505976915359496
718,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,188,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,13292,60,1116,1096.0,949.4285714285714,-2.040381057816293,2.164828548789676,131873.38775510204,1096.0,1096.0,0.0,1634046383.366676,5.507469177246094e-05,5.506031990051269
719,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1318,94,1130,94.0,439.3333333333333,0.7071067811865478,-1.5,238510.22222222225,612.0,94.0,518.0,14388,60,1116,1096.0,959.2,-2.1563950430633727,2.651807203313364,124418.56,1096.0,1096.0,0.0,1634046383.389941,0.0232648849487304,5.529296874999999
720,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2448,94,1130,612.0,612.0,0.0,-2.0,268324.0,1130.0,94.0,1036.0,15484,60,1116,1096.0,967.75,-2.266882775173485,3.1406194337397606,117738.9375,1096.0,1096.0,0.0,1634046383.389941,0.0,5.529296874999999
721,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3578,94,1130,1130.0,715.6,-0.4082482904638631,-1.8333333333333333,257591.04000000004,1130.0,94.0,1036.0,16580,60,1116,1096.0,975.2941176470588,-2.372539149965589,3.630898528894625,111723.73702422144,1096.0,1096.0,0.0,1634046383.389941,0.0,5.529296874999999
722,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4708,94,1130,1130.0,784.6666666666666,-0.707106781186547,-1.5000000000000009,238510.22222222228,1130.0,353.0,777.0,17676,60,1116,1096.0,982.0,-2.4739276671658748,4.122369453926626,106281.33333333331,1096.0,1096.0,0.0,1634046383.389941,0.0,5.529296874999999
723,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5838,94,1130,1130.0,834.0,-0.948683298050514,-1.1,219040.0,1130.0,612.0,518.0,18772,60,1116,1096.0,988.0,-2.5715122957612917,4.614821887227927,101335.57894736844,1096.0,1096.0,0.0,1634046383.389941,0.0,5.529296874999999
724,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6968,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,19868,60,1116,1096.0,993.4,-2.6656801422115795,5.108092244835563,96822.84,1096.0,1096.0,0.0,1634046383.389941,0.0,5.529296874999999
725,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8098,94,1130,1130.0,899.7777777777778,-1.3363062095621223,-0.214285714285713,185507.95061728396,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.389941,0.0,5.529296874999999
726,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9228,94,1130,1130.0,922.8,-1.4999999999999996,0.2499999999999991,171727.36000000002,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.389941,0.0,5.529296874999999
727,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10358,94,1130,1130.0,941.6363636363636,-1.6499158227686104,0.7222222222222219,159663.86776859505,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.389941,0.0,5.529296874999999
728,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11508,94,1150,1130.0,959.0,-1.7880394142188738,1.198572211619692,149675.0,1130.0,1130.0,0.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046383.389941,0.0,5.529296874999999
729,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12638,94,1150,1130.0,972.1538461538462,-1.9179685420217985,1.680183527241649,140237.82248520709,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046383.389941,0.0,5.529296874999999
730,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13768,94,1150,1130.0,983.4285714285714,-2.040381057816293,2.164828548789677,131873.38775510204,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.2000000000000703,55.55555555555557,1096.0,1096.0,0.0,1634046383.389941,0.0,5.529296874999999
731,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14898,94,1150,1130.0,993.2,-2.1563950430633723,2.6518072033133637,124418.56,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046383.389941,0.0,5.529296874999999
732,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16028,94,1150,1130.0,1001.75,-2.266882775173485,3.1406194337397606,117738.9375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046383.39033,0.0003890991210937,5.529685974121093
733,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17158,94,1150,1130.0,1009.2941176470588,-2.372539149965589,3.630898528894627,111723.73702422144,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046383.39033,0.0,5.529685974121093
734,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18288,94,1150,1130.0,1016.0,-2.4739276671658748,4.122369453926626,106281.33333333331,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046383.39033,0.0,5.529685974121093
735,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19418,94,1150,1130.0,1022.0,-2.5715122957612917,4.614821887227927,101335.57894736844,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046383.39033,0.0,5.529685974121093
736,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,20548,94,1150,1130.0,1027.4,-2.66568014221158,5.108092244835566,96822.84,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046383.39033,0.0,5.529685974121093
737,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046383.39033,0.0,5.529685974121093
738,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046383.39033,0.0,5.529685974121093
739,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046383.39033,0.0,5.529685974121093
740,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046383.39033,0.0,5.529685974121093
741,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046383.39033,0.0,5.529685974121093
742,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046383.39033,0.0,5.529685974121093
743,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046383.39033,0.0,5.529685974121093
744,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046383.39033,0.0,5.529685974121093
745,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.390754,0.0004239082336425,5.530109882354735
