Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
746,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.390754,0.0,5.530109882354735
747,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.390754,0.0,5.530109882354735
748,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.390754,0.0,5.530109882354735
749,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805430004,8.08333333333358,28.40236686390533,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046383.390754,0.0,5.530109882354735
750,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.328201177351432,9.07692307692333,26.53061224489796,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.200000000000072,55.55555555555557,1096.0,1096.0,0.0,1634046383.390754,0.0,5.530109882354735
751,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861562,10.071428571428775,24.888888888888896,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046383.390754,0.0,5.530109882354735
752,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046383.390754,0.0,5.530109882354735
753,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046383.390754,0.0,5.530109882354735
754,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046383.390754,0.0,5.530109882354735
755,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046383.390754,0.0,5.530109882354735
756,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046383.390754,0.0,5.530109882354735
757,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046383.390754,0.0,5.530109882354735
758,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046383.391158,0.0004041194915771,5.530514001846313
759,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046383.391158,0.0,5.530514001846313
760,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046383.391158,0.0,5.530514001846313
761,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046383.391158,0.0,5.530514001846313
762,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046383.391158,0.0,5.530514001846313
763,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046383.391158,0.0,5.530514001846313
764,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046383.391158,0.0,5.530514001846313
765,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.391158,0.0,5.530514001846313
766,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.391158,0.0,5.530514001846313
767,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.391158,0.0,5.530514001846313
768,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.391158,0.0,5.530514001846313
769,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.391158,0.0,5.530514001846313
770,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.328201177351432,9.07692307692333,26.53061224489796,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.200000000000072,55.55555555555557,1096.0,1096.0,0.0,1634046383.391158,0.0,5.530514001846313
771,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.4743961448615623,10.07142857142878,24.888888888888893,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046383.391559,0.0004007816314697,5.530914783477782
772,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046383.391559,0.0,5.530914783477782
773,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046383.391559,0.0,5.530914783477782
774,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046383.391559,0.0,5.530914783477782
775,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046383.391559,0.0,5.530914783477782
776,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046383.391559,0.0,5.530914783477782
777,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046383.391559,0.0,5.530914783477782
778,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046383.391559,0.0,5.530914783477782
779,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046383.391559,0.0,5.530914783477782
780,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046383.391559,0.0,5.530914783477782
781,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046383.391559,0.0,5.530914783477782
782,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046383.391559,0.0,5.530914783477782
783,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046383.391559,0.0,5.530914783477782
784,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046383.391936,0.0003771781921386,5.531291961669921
785,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.391936,0.0,5.531291961669921
786,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.395799,0.0038628578186035,5.5351548194885245
787,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.395799,0.0,5.5351548194885245
788,0,1,0,0,3,2,486,2211110130,520,64,506,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12950,520,1130,1130.0,1079.1666666666667,-3.0151134457776383,7.090909090909099,28424.30555555555,1130.0,1130.0,0.0,3774,486,1096,1096.0,943.5,-1.1547005383792517,-0.6666666666666665,69768.75,1096.0,943.5,152.5,1634046383.395799,0.0,5.5351548194885245
789,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13392,442,1130,1130.0,1030.1538461538462,-1.9364229161417628,1.7818676391399286,55064.89940828402,1130.0,1130.0,0.0,4182,408,1096,1096.0,836.4,-0.4265055115958132,-1.7936408912944644,101696.63999999998,1096.0,486.0,610.0,1634046383.396367,0.000568151473999,5.5357229709625235
790,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13482,90,1130,1130.0,963.0,-1.654915390651013,1.1599782395029674,109757.0,1130.0,1130.0,0.0,4238,56,1096,791.0,706.3333333333334,-0.3224100922514584,-1.4985378885406184,169333.8888888889,1096.0,427.5,668.5,1634046383.396367,0.0,5.5357229709625235
791,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13924,90,1130,1130.0,928.2666666666668,-1.2885658409881626,0.0506504678550827,119329.5288888889,1130.0,825.0,305.0,4646,56,1096,486.0,663.7142857142857,-0.0490150983632088,-1.5290905365800187,156041.6326530612,1096.0,408.0,688.0,1634046383.396367,0.0,5.5357229709625235
792,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15074,90,1150,1130.0,942.125,-1.3862971047142183,0.3209789863151946,114752.234375,1130.0,977.5,152.5,5762,56,1116,791.0,720.25,-0.287487640180346,-1.5098659471106215,158910.4375,1096.0,408.0,688.0,1634046383.396367,0.0,5.5357229709625235
793,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16204,90,1150,1130.0,953.1764705882352,-1.480361070961382,0.6009811957016375,109956.26297577856,1130.0,1130.0,0.0,6858,56,1116,1096.0,762.0,-0.4874796461867338,-1.3802237515153986,155198.22222222222,1096.0,408.0,688.0,1634046383.397207,0.0008399486541748,5.536562919616698
794,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17334,90,1150,1130.0,963.0,-1.5696832918261083,0.8844305006125466,105488.11111111112,1130.0,1130.0,0.0,7954,56,1116,1096.0,795.4,-0.6583220185808635,-1.1954755332455678,149718.44000000003,1096.0,427.5,668.5,1634046383.397207,0.0,5.536562919616698
795,0,1,0,0,3,2,745,2211110130,779,64,765,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18113,90,1150,1130.0,953.3157894736842,-1.4916372962259323,0.7841921960146006,101624.21606648198,1130.0,954.5,175.5,8699,56,1116,1096.0,790.8181818181819,-0.651859794392098,-1.0543821968561091,136317.6033057851,1096.0,447.0,649.0,1634046383.397737,0.0005300045013427,5.537092924118041
796,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19243,90,1150,1130.0,962.15,-1.5714794577178348,1.0414178766347435,98025.8275,1130.0,1042.25,87.75,9795,56,1116,1096.0,816.25,-0.7875114289976972,-0.867547034903601,132072.35416666666,1096.0,466.5,629.5,1634046383.397737,0.0,5.537092924118041
797,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10891,56,1116,1096.0,837.7692307692307,-0.9106908246716,-0.6601254670901167,127469.86982248524,1096.0,486.0,610.0,1634046383.398333,0.0005960464477539,5.537688970565795
798,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11987,56,1116,1096.0,856.2142857142857,-1.0239428732397586,-0.4383697899245318,122787.73979591836,1096.0,550.75,545.25,1634046383.398333,0.0,5.537688970565795
799,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13083,56,1116,1096.0,872.2,-1.1290989140087702,-0.2062356401474248,118179.49333333332,1096.0,615.5,480.5,1634046383.398333,0.0,5.537688970565795
800,0,1,0,0,3,2,566,2211110130,600,64,586,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3990,600,1130,1130.0,997.5,-1.1547005383792517,-0.6666666666666665,52668.75,1130.0,997.5,132.5,13649,56,1116,1096.0,853.0625,-0.9611867439050512,-0.488944959889928,116286.93359375,1096.0,546.0,550.0,1634046383.398333,0.0,5.537688970565795
801,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4432,442,1130,1130.0,886.4,-0.4905158578375797,-1.6554311176503826,91507.84,1130.0,600.0,530.0,14057,56,1116,1096.0,826.8823529411765,-0.7558921399123981,-0.8989616323419622,120412.92733564014,1096.0,486.0,610.0,1634046383.398333,0.0,5.537688970565795
802,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5562,442,1130,1130.0,927.0,-0.7843141241749185,-1.282967679796367,84498.33333333333,1130.0,732.5,397.5,15153,56,1116,1096.0,841.8333333333334,-0.8444316428584411,-0.7599165813036333,117523.36111111112,1096.0,506.0,590.0,1634046383.39893,0.0005970001220703,5.538285970687865
803,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6692,442,1130,1130.0,956.0,-1.0240317972433404,-0.8473033517929336,77473.14285714286,1130.0,865.0,265.0,16249,56,1116,1096.0,855.2105263157895,-0.9275823858792284,-0.612561517376291,114559.00831024932,1096.0,526.0,570.0,1634046383.39893,0.0,5.538285970687865
804,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7822,442,1130,1130.0,977.75,-1.2296690927816365,-0.3796939894907316,71100.4375,1130.0,997.5,132.5,17345,56,1116,1096.0,867.25,-1.0061096581172433,-0.4586763888508911,111585.0875,1096.0,546.0,550.0,1634046383.39893,0.0,5.538285970687865
805,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8952,442,1130,1130.0,994.6666666666666,-1.4116743233663704,0.1062974511866428,65489.77777777778,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.400341,0.001410961151123,5.539696931838988
806,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10082,442,1130,1130.0,1008.2,-1.576213635882102,0.6038339361360268,60589.16000000001,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.400341,0.0,5.539696931838988
807,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11212,442,1130,1130.0,1019.2727272727273,-1.72724381255491,1.109095014457762,56307.10743801652,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.400341,0.0,5.539696931838988
808,0,1,0,0,3,2,472,2211110130,506,64,492,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11718,442,1130,1130.0,976.5,-1.204254203356853,-0.4786635709613289,71739.41666666667,1130.0,997.5,132.5,3760,472,1096,1096.0,940.0,-1.1547005383792517,-0.6666666666666665,73008.0,1096.0,940.0,156.0,1634046383.400341,0.0,5.539696931838988
809,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11812,94,1130,1130.0,908.6153846153846,-1.1606523168279248,-0.1624698908800583,121520.85207100588,1130.0,600.0,530.0,3820,60,1096,1096.0,764.0,-0.6783631321190837,-1.2588534087841692,182310.4,1096.0,472.0,624.0,1634046383.400341,0.0,5.539696931838988
810,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12942,94,1130,1130.0,924.4285714285714,-1.27397016771978,0.1233699456644381,116091.5306122449,1130.0,732.5,397.5,4916,60,1096,1096.0,819.3333333333334,-0.9626639047151472,-0.7924026808065863,167234.22222222222,1096.0,628.0,468.0,1634046383.416693,0.0163519382476806,5.556048870086669
811,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14072,94,1130,1130.0,938.1333333333332,-1.3799175023179764,0.4163495445734155,110981.58222222222,1130.0,865.0,265.0,6012,60,1096,1096.0,858.8571428571429,-1.1993127418540186,-0.2713122692138925,152716.40816326533,1096.0,784.0,312.0,1634046383.416693,0.0,5.556048870086669
812,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15202,94,1130,1130.0,950.125,-1.4796612893103045,0.7147555812078061,106202.234375,1130.0,997.5,132.5,7108,60,1096,1096.0,888.5,-1.4048875699183112,0.2781130284681707,139777.75,1096.0,940.0,156.0,1634046383.421803,0.0051100254058837,5.561158895492553
813,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16332,94,1130,1130.0,960.7058823529412,-1.574102228547631,1.0173821596097472,101746.32525951558,1130.0,1130.0,0.0,8204,60,1096,1096.0,911.5555555555557,-1.5884208662812225,0.8441146488883904,128499.35802469136,1096.0,1096.0,0.0,1634046383.421803,0.0,5.561158895492553
814,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17482,94,1150,1130.0,971.2222222222222,-1.6618820554152052,1.3160095109931549,97973.83950617284,1130.0,1130.0,0.0,9320,60,1116,1096.0,932.0,-1.7528377017263508,1.4124191699067,119411.2,1096.0,1096.0,0.0,1634046383.423701,0.0018980503082275,5.56305694580078
815,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18612,94,1150,1130.0,979.578947368421,-1.7477704260969864,1.624654983343797,94074.34903047093,1130.0,1130.0,0.0,10416,60,1116,1096.0,946.9090909090908,-1.9069355437107576,1.9958298955257376,110778.44628099176,1096.0,1096.0,0.0,1634046383.42595,0.002249002456665,5.565305948257445
