Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
816,0,1,0,0,3,2,820,2211110130,854,64,840,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19466,94,1150,1130.0,973.3,-1.7117669178426915,1.643160572541226,90119.71,1130.0,1061.0,69.0,11236,60,1116,1096.0,936.3333333333334,-1.8622409612159672,2.070082271924342,102777.2222222222,1096.0,1027.0,69.0,1634046383.42595,0.0,5.565305948257445
817,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,11644,60,1116,1096.0,895.6923076923077,-1.388540115553646,0.460733936506045,114691.5976331361,1096.0,820.0,276.0,1634046383.439839,0.0138888359069824,5.579194784164428
818,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,11704,60,1116,1096.0,836.0,-1.0744619577046906,-0.494942170958518,152820.57142857142,1096.0,559.0,537.0,1634046383.440981,0.0011420249938964,5.580336809158324
819,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1666,94,1130,442.0,555.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,786.0,268.0,518.0,12800,60,1116,1096.0,853.3333333333334,-1.1796994008539168,-0.2522767969183439,146838.75555555554,1096.0,646.0,450.0,1634046383.44729,0.0063090324401855,5.58664584159851
820,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2796,94,1130,786.0,699.0,-0.2173703793443629,-1.715628269693377,200899.0,1130.0,355.0,775.0,13896,60,1116,1096.0,868.5,-1.278316204122212,-0.0031268949209319,141111.75,1096.0,733.0,363.0,1634046383.44729,0.0,5.58664584159851
821,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3926,94,1130,1130.0,785.2,-0.5960310217014525,-1.4309581812273606,190440.96,1130.0,442.0,688.0,14992,60,1116,1096.0,881.8823529411765,-1.3713197063311824,0.2510277783881487,135676.45674740482,1096.0,820.0,276.0,1634046383.447744,0.0004539489746093,5.587099790573119
822,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5056,94,1130,1130.0,842.6666666666666,-0.8841304010018901,-1.0064953845451037,175212.8888888889,1130.0,614.0,516.0,16088,60,1116,1096.0,893.7777777777778,-1.45949669763004,0.5091254450095843,130544.3950617284,1096.0,889.0,207.0,1634046383.447744,0.0,5.587099790573119
823,0,1,0,0,3,2,771,2211110130,805,64,791,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5861,94,1130,1130.0,837.2857142857143,-0.91181233508685,-0.7313720361528593,150356.20408163266,1130.0,623.5,506.5,16859,60,1116,1096.0,887.3157894736842,-1.4331786252364906,0.553199420648836,124425.26869806091,1096.0,795.5,300.5,1634046383.447744,0.0,5.587099790573119
824,0,1,0,0,2,3,64,3232270721,98,47,84,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,5959,94,1130,967.5,744.875,-0.5159943703146832,-1.4601859310327978,191339.859375,1130.0,356.0,774.0,16923,60,1116,1096.0,846.15,-1.1832483784519616,-0.2442860241986015,150401.82749999998,1096.0,696.25,399.75,1634046383.457263,0.0095191001892089,5.596618890762328
825,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7097,94,1138,1130.0,788.5555555555555,-0.7019230776266231,-1.241030925169963,185343.80246913584,1130.0,442.0,688.0,1104,1104,1104,1104.0,1104.0,0.0,-3.0,0.0,1104.0,1104.0,0.0,1634046383.468519,0.0112559795379638,5.607874870300292
826,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8227,94,1138,1130.0,822.7,-0.8656750830676326,-0.9855375638466342,177302.01,1130.0,532.75,597.25,2200,1096,1104,1100.0,1100.0,0.0,-2.0,16.0,1102.0,1098.0,4.0,1634046383.468519,0.0,5.607874870300292
827,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9357,94,1138,1130.0,850.6363636363636,-1.0119753960701263,-0.7082948390266406,168988.04958677685,1130.0,623.5,506.5,3296,1096,1104,1096.0,1098.6666666666667,0.7071067811864872,-1.5000000000000566,14.222222222222223,1100.0,1096.0,4.0,1634046383.46905,0.0005309581756591,5.608405828475951
828,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9799,94,1138,1130.0,816.5833333333334,-0.7714351551969186,-1.0814041127096403,167661.40972222225,1130.0,442.0,688.0,3704,408,1104,1096.0,926.0,-1.1542864182960662,-0.6669821638556779,89452.0,1098.0,924.0,174.0,1634046383.46905,0.0,5.608405828475951
829,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10929,94,1138,1130.0,840.6923076923077,-0.8952097142579565,-0.8754613713900592,161739.2899408284,1130.0,442.0,688.0,4800,408,1104,1096.0,960.0,-1.4995256645097723,0.2493736857223374,76185.6,1096.0,1096.0,0.0,1634046383.470292,0.0012421607971191,5.60964798927307
830,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12059,94,1138,1130.0,861.3571428571429,-1.008869194390049,-0.6567562810449599,155737.943877551,1130.0,532.75,597.25,5896,408,1104,1096.0,982.6666666666666,-1.7883320459704988,1.1990743232501728,66056.88888888889,1096.0,1096.0,0.0,1634046383.470292,0.0,5.60964798927307
831,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13189,94,1138,1130.0,879.2666666666667,-1.114304817541933,-0.4287675487269342,149845.92888888883,1130.0,623.5,506.5,6992,408,1104,1096.0,998.8571428571428,-2.040677347571531,2.16544956089354,58192.97959183672,1096.0,1096.0,0.0,1634046383.470292,0.0,5.60964798927307
832,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14319,94,1138,1130.0,894.9375,-1.2129133026102048,-0.1938165751523253,144164.18359375,1130.0,714.25,415.75,8088,408,1104,1096.0,1011.0,-2.267184891864773,3.1413538546052004,51951.0,1096.0,1096.0,0.0,1634046383.470292,0.0,5.60964798927307
833,0,1,0,0,3,2,658,2211110130,692,64,678,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15011,94,1138,1130.0,883.0,-1.1325216074334452,-0.2627142878524919,137964.0,1130.0,692.0,438.0,8746,408,1104,1096.0,971.7777777777778,-1.5418668563744868,0.6528478319943445,58485.72839506172,1096.0,1096.0,0.0,1634046383.470806,0.0005137920379638,5.610161781311034
834,0,1,0,0,2,3,64,3232270721,98,47,84,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,15109,94,1138,1130.0,839.3888888888889,-0.91978961545711,-0.8101217867005439,162632.12654320986,1130.0,504.5,625.5,8810,64,1104,1096.0,881.0,-1.3100445491943495,0.1927725243139311,126802.6,1096.0,767.5,328.5,1634046383.491306,0.0205001831054687,5.630661964416503
835,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15551,94,1138,1130.0,818.4736842105264,-0.7715397359512479,-1.0343416653294444,161946.5650969529,1130.0,442.0,688.0,9218,64,1104,1096.0,838.0,-0.9414931610635384,-0.6633509130266577,133765.0909090909,1096.0,533.0,563.0,1634046383.498429,0.0071229934692382,5.637784957885741
836,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15645,94,1138,1130.0,782.25,-0.6257883634634145,-1.2953194893586228,178780.1875,1130.0,442.0,688.0,9278,60,1104,1096.0,773.1666666666666,-0.696830435310757,-1.1747532866263792,168854.97222222225,1096.0,408.0,688.0,1634046383.500742,0.0023128986358642,5.640097856521606
837,0,1,0,0,2,3,64,3232270721,98,47,84,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,98,98,98,98.0,98.0,0.0,-3.0,0.0,98.0,98.0,0.0,9342,60,1104,1096.0,718.6153846153846,-0.4836052541030423,-1.495532333552058,191576.23668639053,1096.0,408.0,688.0,1634046383.506699,0.0059571266174316,5.646054983139037
838,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,184,86,98,92.0,92.0,0.0,-2.0,36.0,95.0,89.0,6.0,9394,52,1104,877.0,671.0,-0.3080017659185933,-1.6741692055612285,207366.14285714287,1096.0,150.0,946.0,1634046383.506754,5.4836273193359375e-05,5.646109819412231
839,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1314,86,1130,98.0,438.0,0.7067878735664246,-1.5,239456.0,614.0,92.0,522.0,10490,52,1104,1096.0,699.3333333333334,-0.4257834870659118,-1.5961476921880235,204780.62222222224,1096.0,236.0,860.0,1634046383.511394,0.0046401023864746,5.650749921798705
840,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2444,86,1130,614.0,611.0,-0.0002004543628876,-1.99973273198096,269379.0,1130.0,95.0,1035.0,11586,52,1104,1096.0,724.125,-0.5326277811777318,-1.499006172577287,201201.234375,1096.0,322.0,774.0,1634046383.511394,0.0,5.650749921798705
841,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3574,86,1130,1130.0,714.8,-0.4084187827350846,-1.832962121550324,258600.96,1130.0,98.0,1032.0,12682,52,1104,1096.0,746.0,-0.6307057789844797,-1.388000820677111,197022.11764705885,1096.0,408.0,688.0,1634046383.51202,0.0006260871887207,5.651376008987426
842,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4704,86,1130,1130.0,784.0,-0.7072662449855577,-1.4995489739164447,239444.0,1130.0,356.0,774.0,13778,52,1104,1096.0,765.4444444444445,-0.7215984130741452,-1.2666254201249258,192503.91358024688,1096.0,408.0,688.0,1634046383.51202,0.0,5.651376008987426
843,0,1,0,0,3,2,807,2211110130,841,64,827,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5545,86,1130,1130.0,792.1428571428571,-0.815311311901082,-1.1995783766678167,205635.55102040825,1130.0,469.5,660.5,14585,52,1104,1096.0,767.6315789473684,-0.7561596787703332,-1.15671890132831,182458.23268698057,1096.0,408.0,688.0,1634046383.518356,0.006335973739624,5.65771198272705
844,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6695,86,1150,1130.0,836.875,-1.0176072803595075,-0.8229106651217779,193937.859375,1130.0,655.25,474.75,15701,52,1116,1096.0,785.05,-0.834306724969385,-1.0324505615288804,179099.94749999995,1096.0,408.0,688.0,1634046383.531066,0.0127098560333251,5.670421838760375
845,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,6785,86,1150,1130.0,753.8888888888889,-0.6114418942445873,-1.5334472418573928,227482.7654320988,1130.0,98.0,1032.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046383.543039,0.0119731426239013,5.6823949813842765
846,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,6879,86,1150,985.5,687.9,-0.3309073930706608,-1.8176393716202803,243925.29,1130.0,95.0,1035.0,116,56,60,58.0,58.0,0.0,-2.0,4.0,59.0,57.0,2.0,1634046383.543093,5.3882598876953125e-05,5.682448863983153
847,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6969,86,1150,841.0,633.5454545454545,-0.1153766613816686,-1.9239889424049703,251294.4297520661,1130.0,92.0,1038.0,172,56,60,56.0,57.333333333333336,0.7071067811865437,-1.5000000000000036,3.555555555555556,58.0,56.0,2.0,1634046383.550127,0.0070340633392333,5.689482927322387
848,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7411,86,1150,641.5,617.5833333333334,-0.0243345841579284,-1.861932621164244,233155.90972222225,1130.0,93.0,1037.0,580,56,408,58.0,145.0,1.1543009638503072,-0.6669773680056985,23059.0,147.0,56.0,91.0,1634046383.552611,0.0024840831756591,5.691967010498046
849,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7505,86,1150,442.0,577.3076923076923,0.1306306164857204,-1.8562508060583576,234686.3668639053,1130.0,94.0,1036.0,640,56,408,60.0,128.0,1.4993878900192996,0.2491838866660076,19603.2,60.0,56.0,4.0,1634046383.558784,0.0061728954315185,5.6981399059295645
850,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8635,86,1150,641.5,616.7857142857143,-0.0208219109118184,-1.88398835822526,238183.7397959184,1130.0,94.0,1036.0,1736,56,1096,60.0,289.3333333333333,1.4182436786765018,0.3796800982674915,146478.22222222225,321.0,57.0,264.0,1634046383.559002,0.0002179145812988,5.698357820510863
851,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9765,86,1150,841.0,651.0,-0.15253059243383,-1.868380519045025,238693.46666666667,1130.0,94.0,1036.0,2832,56,1096,60.0,404.57142857142856,0.7599294119284993,-1.253877141361201,205231.67346938772,752.0,58.0,694.0,1634046383.560234,0.0012321472167968,5.69958996772766
852,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10895,86,1150,985.5,680.9375,-0.2695140683174196,-1.8238268053241904,237218.93359375,1130.0,94.0,1036.0,3928,56,1096,234.0,491.0,0.379547805988191,-1.7384356643231318,231867.0,1096.0,59.0,1037.0,1634046383.561213,0.000978946685791,5.700568914413451
853,0,1,0,0,3,2,729,2211110130,763,64,749,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11658,86,1150,841.0,685.7647058823529,-0.3074307873481758,-1.7424985811217977,223637.70934256053,1130.0,94.0,1036.0,4657,56,1096,408.0,517.4444444444445,0.2294841707708796,-1.719395409335604,211698.4691358025,1096.0,60.0,1036.0,1634046383.561213,0.0,5.700568914413451
854,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11752,86,1150,802.0,652.8888888888889,-0.1776314039735917,-1.8208858877703489,229587.3209876543,1130.0,94.0,1036.0,4717,56,1096,234.0,471.7,0.4110025812422635,-1.6173948167475536,209361.61,1004.25,60.0,944.25,1634046383.574739,0.0135259628295898,5.714094877243041
855,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12194,86,1150,763.0,641.7894736842105,-0.1134856133373635,-1.7923326120018168,219721.32409972305,1130.0,94.0,1036.0,5125,56,1096,408.0,465.9090909090909,0.4694327825119697,-1.4605909892557754,190664.08264462807,912.5,60.0,852.5,1634046383.580157,0.005418062210083,5.719512939453124
856,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,12260,66,1150,602.5,613.0,-0.0116246617086153,-1.8168067036965123,224483.1,1130.0,94.0,1036.0,5157,32,1096,234.0,429.75,0.6027039121196414,-1.3248381166306362,189157.6875,820.75,59.0,761.75,1634046383.580958,0.0008008480072021,5.720313787460326
857,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6253,32,1096,408.0,481.0,0.3920839448888294,-1.5947245232138492,206125.84615384616,1096.0,60.0,1036.0,1634046383.601132,0.0201740264892578,5.740487813949584
858,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7349,32,1096,408.0,524.9285714285714,0.2191192082166669,-1.7353289334121178,216488.9234693877,1096.0,60.0,1036.0,1634046383.601132,0.0,5.740487813949584
859,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8445,32,1096,408.0,563.0,0.0721590605710686,-1.8000734365127284,222348.4,1096.0,60.0,1036.0,1634046383.601943,0.0008111000061035,5.741298913955688
860,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9541,32,1096,568.5,596.3125,-0.0559589539404592,-1.816714414246992,225097.46484375,1096.0,60.0,1036.0,1634046383.601943,0.0,5.741298913955688
861,0,1,0,0,3,2,765,2211110130,799,64,785,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5319,799,1130,1130.0,1063.8,-1.499999999999999,0.2499999999999977,17529.760000000002,1130.0,1130.0,0.0,10306,32,1096,729.0,606.2352941176471,-0.1186255953416571,-1.752781504927184,213431.82698961932,1096.0,60.0,1036.0,1634046383.601943,0.0,5.741298913955688
862,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6449,799,1130,1130.0,1074.8333333333333,-1.78885438199983,1.1999999999999955,15216.805555555557,1130.0,1130.0,0.0,11402,32,1096,747.0,633.4444444444445,-0.2222005972938247,-1.7288718383669095,214160.24691358025,1096.0,60.0,1036.0,1634046383.604083,0.0021400451660156,5.743438959121703
863,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7579,799,1130,1130.0,1082.7142857142858,-2.0412414523193174,2.166666666666673,13415.632653061222,1130.0,1130.0,0.0,12498,32,1096,765.0,657.7894736842105,-0.3168077680958746,-1.6860304915876223,213556.9030470914,1096.0,60.0,1036.0,1634046383.604083,0.0,5.743438959121703
864,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8709,799,1130,1130.0,1088.625,-2.2677868380553634,3.1428571428571432,11983.234375,1130.0,1130.0,0.0,13594,32,1096,930.5,679.7,-0.4040518850535829,-1.6289914322030574,212000.41,1096.0,60.0,1036.0,1634046383.604539,0.0004558563232421,5.743894815444945
865,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9839,799,1130,1130.0,1093.2222222222222,-2.474873734152914,4.124999999999993,10820.83950617284,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.604539,0.0,5.743894815444945
866,0,1,0,0,3,2,509,2211110130,543,64,529,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10382,543,1130,1130.0,1038.2,-1.8126247423075144,1.676808114063956,36985.76,1130.0,1130.0,0.0,1605,509,1096,802.5,802.5,0.0,-2.0,86142.25,949.25,655.75,293.5,1634046383.604539,0.0,5.743894815444945
867,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10476,94,1130,1130.0,952.3636363636364,-1.7064951845037195,1.575218768571073,107302.23140495869,1130.0,964.5,165.5,1665,60,1096,509.0,555.0,0.1613861673532517,-1.5,179940.66666666666,802.5,284.5,518.0,1634046383.616103,0.011564016342163,5.7554588317871085
868,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10918,94,1130,1130.0,909.8333333333334,-1.251517651460175,0.1460384100699228,118257.47222222223,1130.0,735.0,395.0,2073,60,1096,458.5,518.25,0.459605659886154,-0.9860270454709849,139007.1875,655.75,321.0,334.75,1634046383.616103,0.0,5.7554588317871085
869,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11012,94,1130,1130.0,847.0769230769231,-0.9545619921293492,-0.7049728094324892,156421.1479289941,1130.0,543.0,587.0,2133,60,1096,408.0,426.6,0.7330658226248249,-0.7398267399187786,144804.64,509.0,60.0,449.0,1634046383.621436,0.0053331851959228,5.760792016983031
870,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12142,94,1130,1130.0,867.2857142857143,-1.0673608757733657,-0.4734002108757171,150557.34693877553,1130.0,607.0,523.0,3229,60,1096,458.5,538.1666666666666,0.2690579059659525,-1.512878110529935,182906.13888888888,949.25,147.0,802.25,1634046383.647568,0.0261318683624267,5.786923885345458
871,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13272,94,1130,1130.0,884.8,-1.1722789556359383,-0.2328632616352517,144814.69333333333,1130.0,671.0,459.0,4325,60,1096,509.0,617.8571428571429,-0.0494967885206267,-1.6737576247314212,194880.1224489796,1096.0,234.0,862.0,1634046383.647568,0.0,5.786923885345458
872,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14402,94,1130,1130.0,900.125,-1.2706159494300044,0.0144206919460159,139286.609375,1130.0,735.0,395.0,5421,60,1096,802.5,677.625,-0.2930175280952319,-1.627817668835254,195525.484375,1096.0,321.0,775.0,1634046383.648301,0.0007328987121582,5.787656784057616
873,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15552,94,1150,1130.0,914.8235294117648,-1.361257057886493,0.261586340325318,134550.0276816609,1130.0,799.0,331.0,6537,60,1116,1096.0,726.3333333333334,-0.4896295495704013,-1.49161004086825,192780.44444444444,1096.0,408.0,688.0,1634046383.650107,0.0018060207366943,5.789462804794311
874,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16682,94,1150,1130.0,926.7777777777778,-1.4493089807398958,0.5181482614639901,129504.39506172838,1130.0,881.75,248.25,7633,60,1116,1096.0,763.3,-0.6605637731690466,-1.3020356236580486,185801.21,1096.0,433.25,662.75,1634046383.650107,0.0,5.789462804794311
875,0,1,0,0,3,2,446,2211110130,480,64,466,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17162,94,1150,1130.0,903.2631578947368,-1.2278109050439017,-0.0457283460005832,132641.24653739613,1130.0,671.0,459.0,8079,60,1116,1096.0,734.4545454545455,-0.4776398311245185,-1.4332599413219054,177230.79338842977,1096.0,427.0,669.0,1634046383.650107,0.0,5.789462804794311
876,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17604,94,1150,1130.0,880.2,-1.031981570733094,-0.4942247143729648,136115.46000000002,1130.0,527.25,602.75,8487,60,1116,802.5,707.25,-0.3068652899597524,-1.5244303197996676,170602.52083333334,1096.0,408.0,688.0,1634046383.660174,0.0100669860839843,5.799529790878295
877,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,8547,60,1116,509.0,657.4615384615385,-0.1571331851601847,-1.6358716640233308,187225.9408284024,1096.0,408.0,688.0,1634046383.664968,0.0047941207885742,5.804323911666869
878,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1232,94,1138,616.0,616.0,0.0,-2.0,272484.0,877.0,355.0,522.0,9651,60,1116,802.5,689.3571428571429,-0.2891133553793463,-1.5975368273707362,187077.94387755104,1096.0,408.0,688.0,1634046383.671717,0.0067489147186279,5.811072826385497
879,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2362,94,1138,1130.0,787.3333333333334,-0.7069655779110005,-1.4999999999999998,240366.22222222225,1134.0,612.0,522.0,10747,60,1116,1096.0,716.4666666666667,-0.4076366165072237,-1.5276866912785478,184895.04888888888,1096.0,408.0,688.0,1634046383.671717,0.0,5.811072826385497
880,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3492,94,1138,1130.0,873.0,-1.154517569640643,-0.6668065497241153,202291.0,1132.0,871.0,261.0,11843,60,1116,1096.0,740.1875,-0.515020521067681,-1.4367042580454812,181779.27734375,1096.0,408.0,688.0,1634046383.671717,0.0,5.811072826385497
881,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4622,94,1138,1130.0,924.4,-1.4997906516974402,0.2497226660843758,172400.63999999996,1130.0,1130.0,0.0,12939,60,1116,1096.0,761.1176470588235,-0.6134954438654324,-1.330498082267141,178095.51557093425,1096.0,408.0,688.0,1634046383.67247,0.0007531642913818,5.811825990676879
