Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
882,0,1,0,0,3,2,393,2211110130,427,64,413,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5049,94,1138,1130.0,841.5,-0.8670545573963012,-1.0530812326181334,178029.25,1130.0,602.75,527.25,13332,60,1116,1096.0,740.6666666666666,-0.4843762495674643,-1.4485320807898736,175311.44444444444,1096.0,408.0,688.0,1634046383.67247,0.0,5.811825990676879
883,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,5135,86,1138,1130.0,733.5714285714286,-0.4205448862990723,-1.693078914059029,222487.95918367343,1130.0,260.5,869.5,13384,52,1116,1096.0,704.421052631579,-0.3653620916804611,-1.5794723768997232,189731.9279778393,1096.0,400.5,695.5,1634046383.67384,0.0013699531555175,5.813195943832397
884,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,5229,86,1138,778.5,653.625,-0.1142731122525201,-1.8831326960628176,239416.984375,1130.0,94.0,1036.0,13444,52,1116,802.5,672.2,-0.2538780379911599,-1.673873958603186,199971.06,1096.0,309.75,786.25,1634046383.683254,0.0094139575958251,5.822609901428222
885,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,5323,86,1138,427.0,591.4444444444445,0.1191315148292403,-1.894163751986648,243746.46913580244,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046383.703439,0.0201849937438964,5.842794895172118
886,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5765,86,1138,434.5,576.5,0.2159832885073103,-1.771099711965819,221381.85,1130.0,94.0,1036.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046383.705714,0.0022749900817871,5.845069885253905
887,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6895,86,1138,442.0,626.8181818181819,0.0142589217154148,-1.840441544679462,226575.4214876033,1130.0,94.0,1036.0,1564,60,1096,408.0,521.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,752.0,234.0,518.0,1634046383.714782,0.0090680122375488,5.854137897491454
888,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8025,86,1138,786.0,668.75,-0.1535175668213814,-1.830218052271693,227035.1875,1130.0,94.0,1036.0,2660,60,1096,752.0,665.0,-0.2173703793443629,-1.715628269693377,200899.0,1096.0,321.0,775.0,1634046383.714782,0.0,5.854137897491454
889,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9155,86,1138,1130.0,704.2307692307693,-0.2980449139195961,-1.772858141865803,224677.5621301776,1130.0,94.0,1036.0,3756,60,1096,1096.0,751.2,-0.5960310217014525,-1.4309581812273606,190440.96,1096.0,408.0,688.0,1634046383.717012,0.0022299289703369,5.856367826461791
890,0,1,0,0,3,2,1008,2211110130,1042,64,1028,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10197,86,1138,1086.0,728.3571428571429,-0.4216227066939915,-1.6781153592180476,216196.2295918367,1130.0,177.25,952.75,4764,60,1096,1052.0,794.0,-0.873709689494159,-0.9918026296899471,167860.0,1096.0,558.0,538.0,1634046383.717012,0.0,5.856367826461791
891,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10291,86,1138,1042.0,686.0666666666667,-0.2566338707146186,-1.80781933853002,226821.92888888888,1130.0,94.0,1036.0,4824,60,1096,1008.0,689.1428571428571,-0.424739650003149,-1.6630237322312726,209850.1224489796,1096.0,234.0,862.0,1634046383.723315,0.006303071975708,5.862670898437499
892,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,10377,86,1138,742.0,648.5625,-0.1163012561344862,-1.8714570644541044,233743.99609375,1130.0,94.0,1036.0,4876,52,1096,708.0,609.5,-0.1200589789336975,-1.860734778107889,228019.75,1096.0,60.0,1036.0,1634046383.723554,0.0002388954162597,5.862909793853759
893,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10467,86,1138,442.0,615.7058823529412,0.0069390445522465,-1.8928909935431608,237267.26643598612,1130.0,94.0,1036.0,4932,52,1096,408.0,548.0,0.1134003586012656,-1.8773617265429647,232942.22222222225,1096.0,60.0,1036.0,1634046383.734604,0.0110499858856201,5.873959779739379
894,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10909,86,1138,442.0,606.0555555555555,0.0653008824505762,-1.8403337505373665,225668.9413580247,1130.0,94.0,1036.0,5340,52,1096,408.0,534.0,0.2065918256164006,-1.7528957040001647,211412.0,1074.0,60.0,1014.0,1634046383.735186,0.000582218170166,5.874541997909545
895,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11003,86,1138,442.0,579.1052631578947,0.165907716568419,-1.8242920243620817,226865.3573407202,1130.0,94.0,1036.0,5400,52,1096,408.0,490.9090909090909,0.3710358209773972,-1.6695780278067516,210760.9917355372,1052.0,60.0,992.0,1634046383.739186,0.0039999485015869,5.878541946411132
896,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12133,86,1138,442.0,606.65,0.0577628841927451,-1.85870483396314,229937.62750000003,1130.0,94.0,1036.0,6496,52,1096,408.0,541.3333333333334,0.1710044321017914,-1.806568456602724,221166.22222222225,1096.0,60.0,1036.0,1634046383.754475,0.0152890682220458,5.893831014633178
897,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7592,52,1096,408.0,584.0,0.0050189237568909,-1.8526251086456085,225998.7692307692,1096.0,60.0,1036.0,1634046383.755074,0.0005989074707031,5.894429922103881
898,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8688,52,1096,708.0,620.5714285714286,-0.137482446832149,-1.844321506429122,227243.10204081627,1096.0,60.0,1036.0,1634046383.755074,0.0,5.894429922103881
899,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5000000000000004,238510.22222222225,1130.0,612.0,518.0,8748,52,1096,408.0,583.2,0.0034018420200755,-1.8744550971366003,231646.2933333333,1096.0,60.0,1036.0,1634046383.75609,0.0010159015655517,5.895445823669433
900,0,1,0,0,3,2,891,2211110130,925,64,911,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3279,94,1130,1027.5,819.75,-1.029870154383377,-0.7794285903616731,182575.1875,1130.0,717.25,412.75,9639,52,1096,649.5,602.4375,-0.1016348151533778,-1.8406126012361568,222719.62109375,1096.0,60.0,1036.0,1634046383.756149,5.91278076171875e-05,5.89550495147705
901,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3369,90,1130,925.0,673.8,-0.3383400554206112,-1.804210100291304,231265.75999999995,1130.0,94.0,1036.0,9695,52,1096,408.0,570.2941176470588,0.020351733803409,-1.8610445034926075,226149.6193771626,1096.0,60.0,1036.0,1634046383.775013,0.0188639163970947,5.914368867874145
902,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3463,90,1130,509.5,577.1666666666666,0.05519199730795,-1.933505597643559,239411.47222222225,1078.75,94.0,984.75,9755,52,1096,408.0,541.9444444444445,0.129556408943248,-1.8521666043302556,227248.71913580247,1096.0,60.0,1036.0,1634046383.775069,5.602836608886719e-05,5.9144248962402335
903,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3905,90,1130,442.0,557.8571428571429,0.18218083375535,-1.7612330074316147,207446.97959183672,1027.5,94.0,933.5,10163,52,1096,408.0,534.8947368421053,0.1765128068007541,-1.7887162756467148,216182.83102493075,1096.0,60.0,1036.0,1634046383.778911,0.0038421154022216,5.918267011642455
904,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3999,90,1130,268.0,499.875,0.4140869712261842,-1.6395047788205497,205049.609375,976.25,94.0,882.25,10223,52,1096,408.0,511.15,0.2678624893117836,-1.7547187497548231,216086.1275,1096.0,60.0,1036.0,1634046383.791986,0.0130748748779296,5.931341886520385
905,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5129,90,1130,442.0,569.8888888888889,0.1449860700481804,-1.825924746413815,221481.87654320983,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.796893,0.0049068927764892,5.936248779296874
906,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6279,90,1150,683.5,627.9,-0.0639215475204114,-1.8593191203058503,229621.29000000004,1130.0,94.0,1036.0,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046383.798641,0.0017480850219726,5.937996864318847
907,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7409,90,1150,925.0,673.5454545454545,-0.2401724017475528,-1.8160533635889289,229581.70247933883,1130.0,94.0,1036.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046383.798641,0.0,5.937996864318847
908,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8539,90,1150,1027.5,711.5833333333334,-0.3916374023939359,-1.7262085432244203,226365.57638888888,1130.0,94.0,1036.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046383.799162,0.0005209445953369,5.938517808914184
909,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9669,90,1150,1130.0,743.7692307692307,-0.5252232653227128,-1.6069601871244454,221384.023668639,1130.0,94.0,1036.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046383.799162,0.0,5.938517808914184
910,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10799,90,1150,1130.0,771.3571428571429,-0.6453032651813501,-1.4679770876102725,215465.08673469396,1130.0,181.0,949.0,6596,1096,1116,1096.0,1099.3333333333333,1.7888543819998608,1.2000000000000697,55.55555555555558,1096.0,1096.0,0.0,1634046383.80006,0.0008981227874755,5.939415931701659
911,0,1,0,0,3,2,879,2211110130,913,64,899,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11712,90,1150,1130.0,780.8,-0.7226844873185807,-1.3200441046711204,202349.09333333332,1130.0,268.0,862.0,7475,879,1116,1096.0,1067.857142857143,-2.005894366726632,2.095294191072078,5992.122448979592,1096.0,1096.0,0.0,1634046383.80006,0.0,5.939415931701659
912,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11806,90,1150,1027.5,737.875,-0.5314652090299524,-1.5871085274312329,217340.609375,1130.0,94.0,1036.0,7535,60,1116,1096.0,941.875,-2.0868081097884734,2.620072798653859,116343.609375,1096.0,1041.75,54.25,1634046383.812414,0.0123538970947265,5.951769828796386
913,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12936,90,1150,1130.0,760.9411764705883,-0.6292964723196522,-1.4749303772268094,213068.6435986159,1130.0,94.0,1036.0,8631,60,1116,1096.0,959.0,-2.2864478067511222,3.515745785821898,105762.66666666669,1096.0,1096.0,0.0,1634046383.821568,0.0091540813446044,5.96092391014099
914,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14066,90,1150,1130.0,781.4444444444445,-0.7199946544222556,-1.353098630814202,208378.024691358,1130.0,181.0,949.0,9727,60,1116,1096.0,972.7,-2.470971748440527,4.416619568085244,96875.61000000002,1096.0,1096.0,0.0,1634046383.821568,0.0,5.96092391014099
915,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15196,90,1150,1130.0,799.7894736842105,-0.8047286301261016,-1.2238255017794937,203468.4819944599,1130.0,268.0,862.0,10823,60,1116,1096.0,983.9090909090908,-2.643273659424945,5.321119373158856,89325.17355371901,1096.0,1096.0,0.0,1634046383.822144,0.0005760192871093,5.9614999294281
916,0,1,0,0,3,2,1073,2211110130,1107,64,1093,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16303,90,1150,1130.0,815.15,-0.8849001658911655,-1.087657194212584,197778.0275,1130.0,355.0,775.0,11896,60,1116,1096.0,991.3333333333334,-2.805505340940203,6.231477520836995,82487.72222222223,1096.0,1090.25,5.75,1634046383.822144,0.0,5.9614999294281
917,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,11956,60,1116,1096.0,919.6923076923076,-1.829652814938162,1.4694844980121564,137731.75147928996,1096.0,1073.0,23.0,1634046383.825841,0.0036969184875488,5.9651968479156485
918,0,1,0,0,3,2,96,2211110130,130,64,116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,224,94,130,112.0,112.0,0.0,-2.0,324.0,121.0,103.0,18.0,12052,60,1116,1096.0,860.8571428571429,-1.3359286993580637,-0.1429216317513533,172894.26530612243,1096.0,927.5,168.5,1634046383.827051,0.0012099742889404,5.966406822204589
919,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,666,94,442,130.0,222.0,0.6790608666706782,-1.5,24416.0,286.0,112.0,174.0,12460,60,1116,1096.0,830.6666666666666,-1.101416072646156,-0.6287698827151345,174128.48888888888,1096.0,643.5,452.5,1634046383.828793,0.0017421245574951,5.968148946762084
920,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,760,94,442,112.0,190.0,1.1206713522158778,-0.6952691902186854,21384.0,208.0,94.0,114.0,12520,60,1116,1096.0,782.5,-0.8499093853478209,-1.1577658525921954,198045.875,1096.0,330.0,766.0,1634046383.853267,0.0244739055633544,5.992622852325439
921,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1890,94,1130,130.0,378.0,1.1553131556646672,-0.319695160307496,158483.2,442.0,94.0,348.0,13616,60,1116,1096.0,800.9411764705883,-0.943874840092919,-0.9883253864936128,191837.34948096887,1096.0,408.0,688.0,1634046383.859502,0.006235122680664,5.998857975006103
922,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3020,94,1130,286.0,503.3333333333333,0.5220679384052156,-1.5570450428962506,210611.5555555556,958.0,103.0,855.0,14712,60,1116,1096.0,817.3333333333334,-1.031964049500957,-0.8129442604228725,185747.66666666663,1096.0,525.75,570.25,1634046383.860413,0.000910997390747,5.99976897239685
923,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4150,94,1130,442.0,592.8571428571429,0.1490558043445415,-1.8519300012850088,228611.26530612243,1130.0,112.0,1018.0,15808,60,1116,1096.0,832.0,-1.115049034731641,-0.632887420381075,179843.47368421053,1096.0,643.5,452.5,1634046383.860413,0.0,5.99976897239685
924,0,1,0,0,3,2,563,2211110130,597,64,583,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4747,94,1130,519.5,593.375,0.1558716399154038,-1.68867457905772,200036.734375,1130.0,121.0,1009.0,16371,60,1116,1096.0,818.55,-1.027032654783492,-0.7355737453528493,174288.44749999995,1096.0,524.25,571.75,1634046383.861091,0.0006778240203857,6.000446796417235
925,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,4841,94,1130,442.0,537.8888888888889,0.3560178126618945,-1.609145953216893,202440.09876543208,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046383.861517,0.0004260540008544,6.00087285041809
926,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,4935,94,1130,286.0,493.5,0.5274330696840457,-1.4692550064049783,199929.45,996.75,94.0,902.75,120,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046383.87936,0.0178430080413818,6.018715858459472
927,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5385,94,1130,442.0,489.54545454545456,0.58018328176063,-1.298062765594522,181910.42975206612,863.5,94.0,769.5,536,60,416,60.0,178.66666666666666,0.7071067811865475,-1.5000000000000002,28163.55555555556,238.0,60.0,178.0,1634046383.881419,0.002058982849121,6.020774841308593
928,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6515,94,1130,446.0,542.9166666666666,0.3548858763237063,-1.5836481945526446,198084.57638888888,1130.0,94.0,1036.0,1632,60,1096,238.0,408.0,0.7974404491234232,-1.0208255659037035,178904.0,586.0,60.0,526.0,1634046383.897145,0.015726089477539,6.036500930786132
929,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7645,94,1130,450.0,588.0769230769231,0.1723075816549121,-1.7213685933807157,207320.6863905326,1130.0,94.0,1036.0,2728,60,1096,416.0,545.6,0.1997983086729116,-1.7680817965558475,218858.24,1096.0,60.0,1036.0,1634046383.897145,0.0,6.036500930786132
930,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7739,94,1130,446.0,552.7857142857143,0.3002685594441634,-1.6737129081416735,208703.16836734692,1130.0,94.0,1036.0,2788,60,1096,238.0,464.6666666666667,0.5083688150849753,-1.566086490110936,215132.88888888885,926.0,60.0,866.0,1634046383.897569,0.0004239082336425,6.0369248390197745
931,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8869,94,1130,450.0,591.2666666666667,0.1459603922131207,-1.76954958921119,215520.5955555556,1130.0,94.0,1036.0,3884,60,1096,416.0,554.8571428571429,0.1384871311357499,-1.8506938192991371,233205.5510204082,1096.0,60.0,1036.0,1634046383.897649,8.0108642578125e-05,6.037004947662353
932,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9999,94,1130,523.5,624.9375,0.0126595327382936,-1.8083998744361056,219056.43359375,1130.0,94.0,1036.0,4980,60,1096,756.0,622.5,-0.1286970307989144,-1.8714029477828196,236083.75,1096.0,60.0,1036.0,1634046383.897649,0.0,6.037004947662353
933,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11149,94,1150,597.0,655.8235294117648,-0.1037483026824769,-1.809894266602328,221433.91003460207,1130.0,94.0,1036.0,6096,60,1116,1096.0,677.3333333333334,-0.339538920036299,-1.7808863034505784,233905.77777777775,1096.0,60.0,1036.0,1634046383.899004,0.0013549327850341,6.038359880447387
934,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12279,94,1150,863.5,682.1666666666666,-0.2095945136298262,-1.78519926678472,220929.36111111112,1130.0,103.0,1027.0,7192,60,1116,1096.0,719.2,-0.5176812999411728,-1.6319990026619915,226290.56,1096.0,149.0,947.0,1634046383.901672,0.0026679039001464,6.041027784347533
935,0,1,0,0,3,2,762,2211110130,796,64,782,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13075,94,1150,796.0,688.1578947368421,-0.2527665111662672,-1.7131956982053085,209947.60664819943,1130.0,112.0,1018.0,7954,60,1116,1096.0,723.0909090909091,-0.5680004625060392,-1.47836198032103,205870.0826446281,1096.0,238.0,858.0,1634046383.901672,0.0,6.041027784347533
936,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13517,94,1150,696.5,675.85,-0.1799056908317293,-1.7034314904338024,202328.42750000005,1130.0,121.0,1009.0,8362,60,1116,929.0,696.8333333333334,-0.4111824074420194,-1.5630640382091854,196298.3055555556,1096.0,321.0,775.0,1634046383.907011,0.0053391456604003,6.046366930007934
937,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9458,60,1116,1096.0,727.5384615384615,-0.5431711543208118,-1.4455781885950971,192512.09467455625,1096.0,408.0,688.0,1634046383.907011,0.0,6.046366930007934
938,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10554,60,1116,1096.0,753.8571428571429,-0.6621369432370275,-1.306656834129152,187765.9795918367,1096.0,410.0,686.0,1634046383.907648,0.0006370544433593,6.047003984451293
939,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11650,60,1116,1096.0,776.6666666666666,-0.7708426691904048,-1.1526860630876268,182532.0888888889,1096.0,412.0,684.0,1634046383.907648,0.0,6.047003984451293
940,0,1,0,0,3,2,1053,2211110130,1087,64,1073,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4477,1087,1130,1130.0,1119.25,-1.1547005383792517,-0.6666666666666665,346.6875,1130.0,1119.25,10.75,12703,60,1116,1096.0,793.9375,-0.8716817231151568,-0.9833384970974834,175598.05859375,1096.0,414.0,682.0,1634046383.907648,0.0,6.047003984451293
941,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,4571,94,1130,1130.0,914.2,-1.4939158351095958,0.2416083497441441,168459.36,1130.0,1087.0,43.0,12763,60,1116,1096.0,750.7647058823529,-0.6762861596416999,-1.3356879192546136,195091.00346020763,1096.0,408.0,688.0,1634046383.932393,0.0247449874877929,6.071748971939086
942,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,4657,86,1130,1108.5,776.1666666666666,-0.7041026049835033,-1.49991745788691,235648.8055555556,1130.0,342.25,787.75,12815,52,1116,1074.5,711.9444444444445,-0.5147642885564895,-1.5586677062709555,209871.8302469136,1096.0,147.0,949.0,1634046383.932448,5.4836273193359375e-05,6.071803808212279
943,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4747,86,1130,1087.0,678.1428571428571,-0.2864487426071694,-1.9148948218991224,259636.69387755104,1130.0,92.0,1038.0,12871,52,1116,1053.0,677.421052631579,-0.3761275058673692,-1.7028697276485758,220279.50692520777,1096.0,60.0,1036.0,1634046383.947986,0.0155379772186279,6.087341785430907
944,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5189,86,1130,764.5,648.625,-0.1253327735143538,-1.8697979404882827,233281.234375,1130.0,93.0,1037.0,13279,52,1116,907.5,663.95,-0.2988719442197737,-1.7127200323103775,212713.4475,1096.0,60.0,1036.0,1634046383.947986,0.0,6.087341785430907
945,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6319,86,1130,1087.0,702.1111111111111,-0.3372199556499531,-1.7805343399005218,230247.2098765432,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.948934,0.0009481906890869,6.088289976119994
946,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7449,86,1130,1108.5,744.9,-0.5150195929580363,-1.633116999814576,223700.49,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.948934,0.0,6.088289976119994
947,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8579,86,1130,1130.0,779.9090909090909,-0.6695170514259676,-1.451726121497792,215620.44628099172,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046383.949458,0.0005238056182861,6.08881378173828
