Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
948,0,1,0,0,3,2,674,2211110130,708,64,694,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9287,86,1130,1108.5,773.9166666666666,-0.6571497446495096,-1.3541308666518734,198047.0763888889,1130.0,355.0,775.0,3962,674,1096,1096.0,990.5,-1.1547005383792517,-0.6666666666666665,33390.75,1096.0,990.5,105.5,1634046383.949458,0.0,6.08881378173828
949,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,9377,86,1130,1087.0,721.3076923076923,-0.43653524540878,-1.637138721166271,216025.13609467456,1130.0,94.0,1036.0,4018,56,1096,1096.0,803.6,-1.0162172106047491,-0.5843771886221796,166439.03999999998,1096.0,674.0,422.0,1634046383.949743,0.0002851486206054,6.089098930358886
950,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,9471,86,1130,897.5,676.5,-0.2572757918156985,-1.7856450760753686,226695.25,1130.0,94.0,1036.0,4078,56,1096,885.0,679.6666666666666,-0.4398906898680549,-1.6043654848747693,215496.55555555556,1096.0,213.5,882.5,1634046383.949798,5.507469177246094e-05,6.089154005050658
951,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9565,86,1130,708.0,637.6666666666666,-0.1062535986004421,-1.85568385627892,232694.62222222227,1130.0,94.0,1036.0,4138,56,1096,674.0,591.1428571428571,-0.084949541761271,-1.839753868294347,231730.1224489796,1096.0,60.0,1036.0,1634046383.965955,0.0161569118499755,6.105310916900634
952,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,9659,86,1130,575.0,603.6875,0.0246604064115004,-1.876401951516591,235469.96484375,1130.0,94.0,1036.0,4198,56,1096,367.0,524.75,0.1753725111682844,-1.8360721402910227,233619.9375,1096.0,60.0,1036.0,1634046383.966189,0.0002338886260986,6.1055448055267325
953,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10789,86,1130,708.0,634.6470588235294,-0.0937169243748967,-1.875762952036595,236954.69896193768,1130.0,94.0,1036.0,5294,56,1096,674.0,588.2222222222222,-0.0648530858817099,-1.8806140899024728,239891.95061728396,1096.0,60.0,1036.0,1634046383.97062,0.0044310092926025,6.109975814819335
954,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11919,86,1130,897.5,662.1666666666666,-0.1999092977347221,-1.849876988972428,236665.13888888888,1130.0,94.0,1036.0,6390,56,1096,885.0,639.0,-0.2593260694596092,-1.8267568719267095,239108.2,1096.0,60.0,1036.0,1634046383.97062,0.0,6.109975814819335
955,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13049,86,1130,1087.0,686.7894736842105,-0.2964560038951593,-1.805718221172906,235122.1662049861,1130.0,94.0,1036.0,7486,56,1096,1096.0,680.5454545454545,-0.4241240842371114,-1.718982739414746,234631.3388429752,1096.0,60.0,1036.0,1634046383.971159,0.0005390644073486,6.110514879226684
956,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14179,86,1130,1108.5,708.95,-0.3851822936537014,-1.74791341104826,232696.7475,1130.0,94.0,1036.0,8582,56,1096,1096.0,715.1666666666666,-0.56814078334539,-1.578512090946826,228263.63888888896,1096.0,60.0,1036.0,1634046383.971159,0.0,6.110514879226684
957,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9678,56,1096,1096.0,744.4615384615385,-0.6967847233494027,-1.416732509152116,221003.1715976332,1096.0,60.0,1036.0,1634046383.971159,0.0,6.110514879226684
958,0,1,0,0,3,2,574,2211110130,608,64,594,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1738,608,1130,869.0,869.0,0.0,-2.0,68121.0,999.5,738.5,261.0,10252,56,1096,1096.0,732.2857142857143,-0.6364963752822252,-1.3975227846953584,207144.48979591843,1096.0,188.5,907.5,1634046383.971159,0.0,6.110514879226684
959,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2180,442,1130,608.0,726.6666666666666,0.5408794290077268,-1.4999999999999996,85931.55555555556,869.0,525.0,344.0,10660,56,1096,1096.0,710.6666666666666,-0.507009679056996,-1.4872843703563885,199878.2222222223,1096.0,234.0,862.0,1634046383.975701,0.0045421123504638,6.1150569915771475
960,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2274,94,1130,525.0,568.5,0.3274076109686291,-1.06841210700931,139498.75,738.5,355.0,383.5,10720,56,1096,885.0,670.0,-0.3451571197402457,-1.6615619164266084,212192.5,1096.0,60.0,1036.0,1634046384.018823,0.0431218147277832,6.158178806304931
961,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3404,94,1130,608.0,680.8,-0.1066346542309336,-1.4517136637498818,162044.15999999997,1130.0,442.0,688.0,11816,56,1096,1096.0,695.0588235294117,-0.4474961122256954,-1.5868818492325638,209757.70242214532,1096.0,60.0,1036.0,1634046384.019844,0.0010211467742919,6.159199953079223
962,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4554,94,1150,869.0,759.0,-0.4141407951722485,-1.3748552311958138,165613.0,1130.0,483.5,646.5,12932,56,1116,1096.0,718.4444444444445,-0.5401731169693831,-1.499219341974866,207401.5802469136,1096.0,147.0,949.0,1634046384.030216,0.0103719234466552,6.169571876525878
963,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5684,94,1150,1130.0,812.0,-0.6641087543037986,-1.13091294854453,158808.0,1130.0,525.0,605.0,14028,56,1116,1096.0,738.3157894736842,-0.6275379634772617,-1.3998140292381651,203593.37396121887,1096.0,234.0,862.0,1634046384.030216,0.0,6.169571876525878
964,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6814,94,1150,1130.0,851.75,-0.872697323243164,-0.8155232615383685,150017.4375,1130.0,566.5,563.5,15124,56,1116,1096.0,756.2,-0.7091545034774984,-1.2921299363825829,199490.76,1096.0,321.0,775.0,1634046384.030782,0.0005660057067871,6.170137882232665
965,0,1,0,0,3,2,632,2211110130,666,64,652,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7480,94,1150,1130.0,831.1111111111111,-0.7377308428824846,-0.8397287327262646,136756.54320987652,1130.0,608.0,522.0,632,632,632,632.0,632.0,0.0,-3.0,0.0,632.0,632.0,0.0,1634046384.030782,0.0,6.170137882232665
966,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7574,94,1150,898.0,757.4,-0.4934992034214964,-1.3139416426975037,171980.84,1130.0,483.5,646.5,692,60,632,346.0,346.0,0.0,-2.0,81796.0,489.0,203.0,286.0,1634046384.036894,0.0061120986938476,6.176249980926513
967,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8016,94,1150,666.0,728.7272727272727,-0.3096205769952488,-1.410330673269842,164567.47107438018,1130.0,442.0,688.0,1100,60,632,408.0,366.6666666666667,-0.2580309984628595,-1.4999999999999996,55384.88888888888,520.0,234.0,286.0,1634046384.046758,0.0098638534545898,6.186113834381103
968,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9146,94,1150,898.0,762.1666666666666,-0.4547393719107876,-1.3268541707524717,163153.6388888889,1130.0,442.0,688.0,2196,60,1096,520.0,549.0,0.2095356222086938,-1.1568421397252395,141275.0,748.0,321.0,427.0,1634046384.071053,0.0242950916290283,6.210408926010131
969,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10276,94,1150,1130.0,790.4615384615385,-0.584104359016476,-1.2082755842699928,160210.55621301776,1130.0,442.0,688.0,3292,60,1096,632.0,658.4,-0.1933773403560227,-1.412353498194643,160893.44,1096.0,408.0,688.0,1634046384.071053,0.0,6.210408926010131
970,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11406,94,1150,1130.0,814.7142857142857,-0.7012531034682778,-1.06625894236019,156413.48979591837,1130.0,483.5,646.5,4388,60,1096,864.0,731.3333333333334,-0.4965014856551032,-1.274988989429391,160674.22222222222,1096.0,464.0,632.0,1634046384.071629,0.0005760192871093,6.21098494529724
971,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12536,94,1150,1130.0,835.7333333333333,-0.8086681974373194,-0.9078269917079472,152171.1288888889,1130.0,525.0,605.0,5484,60,1096,1096.0,783.4285714285714,-0.7394761131933283,-0.9974377537636688,154004.2448979592,1096.0,520.0,576.0,1634046384.071629,0.0,6.21098494529724
972,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13666,94,1150,1130.0,854.125,-0.9081471552316288,-0.7374562979256369,147734.234375,1130.0,566.5,563.5,6580,60,1096,1096.0,822.5,-0.9446348274570738,-0.6548770187494704,145439.75,1096.0,576.0,520.0,1634046384.071629,0.0,6.21098494529724
973,0,1,0,0,3,2,500,2211110130,534,64,520,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14200,94,1150,1130.0,835.2941176470588,-0.768020765409862,-0.9181256609365094,144717.6193771626,1130.0,534.0,596.0,7080,60,1096,1096.0,786.6666666666666,-0.6762116632643359,-0.9888685358050666,139552.0,1096.0,500.0,596.0,1634046384.071629,0.0,6.21098494529724
974,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14642,94,1150,1130.0,813.4444444444445,-0.6136709520858236,-1.1331935894602303,144793.6913580247,1130.0,465.0,665.0,7488,60,1096,864.0,748.8,-0.4145647908815312,-1.28619644317176,138501.75999999998,1096.0,431.0,665.0,1634046384.072137,0.0005080699920654,6.211493015289306
975,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14736,94,1150,1130.0,775.578947368421,-0.5024906544466419,-1.3146878517071727,162981.29639889198,1130.0,442.0,688.0,7548,60,1096,632.0,686.1818181818181,-0.266339553232726,-1.4605108551194137,165121.05785123966,1096.0,408.0,688.0,1634046384.080444,0.0083069801330566,6.219799995422362
976,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15874,94,1150,1130.0,793.7,-0.5846094546403616,-1.2341599182884595,161071.31,1130.0,442.0,688.0,8652,60,1104,864.0,721.0,-0.4121674287782649,-1.3906579217255874,164696.33333333334,1096.0,408.0,688.0,1634046384.080444,0.0,6.219799995422362
977,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9748,60,1104,1096.0,749.8461538461538,-0.5431158030740639,-1.2820261626512106,162012.59171597633,1096.0,408.0,688.0,1634046384.080947,0.0005028247833251,6.220302820205688
978,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10844,60,1104,1096.0,774.5714285714286,-0.6613545119263097,-1.1488255864188834,158387.67346938772,1096.0,431.0,665.0,1634046384.080947,0.0,6.220302820205688
979,0,1,0,0,3,2,517,2211110130,551,64,537,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2811,551,1130,1130.0,937.0,-0.7071067811865476,-1.5,74498.0,1130.0,840.5,289.5,11361,60,1104,1096.0,757.4,-0.5438583072368216,-1.2176629982884364,151956.5066666667,1096.0,454.0,642.0,1634046384.080947,0.0,6.220302820205688
980,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3253,442,1130,840.5,813.25,-0.0434389020851119,-1.9422926639924667,101815.6875,1130.0,523.75,606.25,11769,60,1104,864.0,735.5625,-0.3984132351502058,-1.3437821179695673,149612.37109375,1096.0,408.0,688.0,1634046384.09956,0.0186131000518798,6.2389159202575675
981,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4383,442,1130,1130.0,876.6,-0.4453061399853532,-1.7528921163708262,97505.44,1130.0,551.0,579.0,12865,60,1104,1096.0,756.7647058823529,-0.4982319823200147,-1.2702233110473644,148004.17993079586,1096.0,408.0,688.0,1634046384.103816,0.0042560100555419,6.2431719303131095
982,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5513,442,1130,1130.0,918.8333333333334,-0.7418200110902831,-1.402085581768379,90172.80555555556,1130.0,695.75,434.25,13961,60,1104,1096.0,775.6111111111111,-0.5903963604620017,-1.1804787030202055,145819.90432098764,1096.0,431.0,665.0,1634046384.104517,0.0007009506225585,6.243872880935668
983,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6643,442,1130,1130.0,949.0,-0.9825225113499224,-0.986149610261803,82751.14285714286,1130.0,840.5,289.5,15057,60,1104,1096.0,792.4736842105264,-0.6761809989737148,-1.0785689042170938,143263.40720221604,1096.0,454.0,642.0,1634046384.104517,0.0,6.243872880935668
984,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,6737,94,1130,1130.0,842.125,-0.8158512829183912,-0.951669089119465,152363.109375,1130.0,523.75,606.25,15117,60,1104,1096.0,755.85,-0.5647065525529894,-1.2695511411117646,161584.82749999998,1096.0,408.0,688.0,1634046384.105609,0.0010919570922851,6.244964838027953
985,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7867,94,1130,1130.0,874.1111111111111,-0.9975373940276504,-0.6198163819382709,143618.76543209876,1130.0,551.0,579.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.105664,5.507469177246094e-05,6.245019912719726
986,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9017,94,1150,1130.0,901.7,-1.156063578283786,-0.2713675489544291,136107.21,1130.0,695.75,434.25,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046384.106477,0.0008130073547363,6.245832920074462
987,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10147,94,1150,1130.0,922.4545454545456,-1.3024111180377578,0.0999764330880883,128041.3388429752,1130.0,840.5,289.5,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046384.106477,0.0,6.245832920074462
988,0,1,0,0,3,2,588,2211110130,622,64,608,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10769,94,1150,1130.0,897.4166666666666,-1.0868379838774538,-0.278213508294086,124267.07638888888,1130.0,604.25,525.75,3896,588,1116,1096.0,974.0,-1.150019107005828,-0.6701447046444824,49732.0,1101.0,969.0,132.0,1634046384.106477,0.0,6.245832920074462
989,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,10863,94,1150,1130.0,835.6153846153846,-0.8369747607032084,-0.9108568083682154,160540.8520710059,1130.0,551.0,579.0,3956,60,1116,1096.0,791.2,-0.8539441496361647,-0.8995835079863159,173448.96000000002,1096.0,588.0,508.0,1634046384.124236,0.017759084701538,6.263592004776
990,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11305,94,1150,1130.0,807.5,-0.6427555780483395,-1.1743198587303172,159349.82142857142,1130.0,469.25,660.75,4364,60,1116,842.0,727.3333333333334,-0.4317626259081636,-1.3527801682397766,164935.55555555556,1096.0,453.0,643.0,1634046384.134123,0.0098869800567626,6.273478984832763
991,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11395,90,1150,1130.0,759.6666666666666,-0.4780250173211409,-1.4262465180292765,180758.8888888889,1130.0,442.0,688.0,4420,56,1116,588.0,631.4285714285714,-0.1213800743157081,-1.6427997047530776,196559.67346938772,1096.0,234.0,862.0,1634046384.148082,0.0139589309692382,6.287437915802001
992,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11489,90,1150,876.0,718.0625,-0.3288807741575292,-1.593447469487635,195425.05859375,1130.0,355.0,775.0,4480,56,1116,498.0,560.0,0.1298685149732739,-1.6941016291558662,207704.0,1096.0,60.0,1036.0,1634046384.148137,5.507469177246094e-05,6.2874929904937735
993,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11575,86,1150,622.0,680.8823529411765,-0.1984469755765429,-1.6933406908649,206047.2802768166,1130.0,94.0,1036.0,4532,52,1116,408.0,503.55555555555554,0.3335012442267889,-1.6250023284670947,210113.5802469136,1096.0,60.0,1036.0,1634046384.148168,3.0994415283203125e-05,6.287523984909057
994,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12705,86,1150,876.0,705.8333333333334,-0.2998729926454,-1.6539754927134178,205183.5833333333,1130.0,181.0,949.0,5628,52,1116,498.0,562.8,0.0990614165020648,-1.7709937405770142,220691.36,1096.0,60.0,1036.0,1634046384.157132,0.0089638233184814,6.296487808227538
995,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13835,86,1150,1130.0,728.1578947368421,-0.3927683585570609,-1.5975231309351496,203355.39612188368,1130.0,268.0,862.0,6724,52,1116,588.0,611.2727272727273,-0.090365077131538,-1.7964088897168584,224124.5619834711,1096.0,60.0,1036.0,1634046384.158339,0.0012071132659912,6.297694921493529
996,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14965,86,1150,1130.0,748.25,-0.4786535722658803,-1.528218845929496,200857.7875,1130.0,355.0,775.0,7820,52,1116,842.0,651.6666666666666,-0.250366470643959,-1.7556030218101342,223395.88888888888,1096.0,60.0,1036.0,1634046384.158339,0.0,6.297694921493529
997,0,1,0,0,3,2,444,2211110130,478,64,464,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,478,478,478,478.0,478.0,0.0,-3.0,0.0,478.0,478.0,0.0,8264,52,1116,588.0,635.6923076923077,-0.1572863975968849,-1.7170866334926136,209273.75147928996,1096.0,60.0,1036.0,1634046384.158339,0.0,6.297694921493529
998,0,1,0,0,3,2,32,2211110130,66,64,52,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,544,66,478,272.0,272.0,0.0,-2.0,42436.0,375.0,169.0,206.0,8296,32,1116,516.0,592.5714285714286,-0.0132356438916522,-1.7644800881075755,218497.95918367343,1096.0,60.0,1036.0,1634046384.159099,0.0007600784301757,6.298454999923705
999,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,638,66,478,94.0,212.66666666666663,0.6953570144616705,-1.5,35331.55555555556,286.0,80.0,206.0,8356,32,1116,444.0,557.0666666666667,0.1180620192500745,-1.7680132921352931,221579.66222222225,1096.0,60.0,1036.0,1634046384.160492,0.0013928413391113,6.2998478412628165
1000,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,728,66,478,92.0,182.0,1.1409886438012005,-0.6766355536778157,29320.0,190.0,84.0,106.0,8412,32,1116,426.0,525.75,0.2345877276185083,-1.7384950230132985,222441.9375,1096.0,59.0,1037.0,1634046384.172448,0.011955976486206,6.3118038177490225
1001,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,814,66,478,90.0,162.8,1.4858253052144594,0.2319173456272234,24930.56,94.0,86.0,8.0,8464,32,1116,408.0,497.88235294117646,0.3396214041069174,-1.68602664412381,221782.80968858133,1096.0,56.0,1040.0,1634046384.174058,0.0016100406646728,6.313413858413695
1002,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,941,66,478,92.0,156.83333333333334,1.728150901633405,1.0880473140252829,20953.472222222223,118.75,87.0,31.75,8557,32,1116,250.5,475.3888888888889,0.4374032161728487,-1.6145771586869997,218062.79320987652,1096.0,57.0,1039.0,1634046384.175433,0.0013749599456787,6.314788818359374
1003,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1035,66,478,94.0,147.85714285714286,1.978135249230108,2.0259364967283275,18443.55102040816,110.5,88.0,22.5,8617,32,1116,93.0,453.5263157894737,0.526411996862423,-1.5324622035969395,215189.3019390581,1096.0,58.0,1038.0,1634046384.179101,0.0036680698394775,6.318456888198852
1004,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1129,66,478,94.0,141.125,2.202190907581307,2.974222640436876,16455.359375,102.25,89.0,13.25,8677,32,1116,76.5,433.85,0.6092762167747016,-1.4407065200227096,211785.8275,1096.0,59.0,1037.0,1634046384.193348,0.0142469406127929,6.332703828811645
1005,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1571,66,478,94.0,174.55555555555554,1.3148784927234147,-0.2039390948367208,23567.802469135804,127.0,90.0,37.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046384.193348,0.0,6.332703828811645
1006,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2701,66,1130,94.0,270.1,1.835446914728298,2.21029861413548,103369.69,363.25,91.0,272.25,1504,408,1096,752.0,752.0,0.0,-2.0,118336.0,924.0,580.0,344.0,1634046384.19582,0.0024721622467041,6.335175991058349
1007,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3831,66,1130,94.0,348.27272727272725,1.2511533460647395,-0.0603189144011935,155082.19834710742,460.0,92.0,368.0,2600,408,1096,1096.0,866.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1096.0,752.0,344.0,1634046384.19582,0.0,6.335175991058349
1008,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4961,66,1130,110.5,413.4166666666667,0.8855610777888332,-0.9762863149367478,188839.74305555556,641.0,93.0,548.0,3696,408,1096,1096.0,924.0,-1.1547005383792517,-0.6666666666666665,88752.0,1096.0,924.0,172.0,1634046384.19582,0.0,6.335175991058349
1009,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6091,66,1130,127.0,468.5384615384616,0.6237955012545257,-1.4302657473847993,210774.55621301784,1130.0,94.0,1036.0,4792,408,1096,1096.0,958.4,-1.5,0.2499999999999982,75735.04000000001,1096.0,1096.0,0.0,1634046384.196426,0.000605821609497,6.335781812667846
1010,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7221,66,1130,284.5,515.7857142857143,0.4201462941467472,-1.6743662391941556,224739.1683673469,1130.0,94.0,1036.0,5888,408,1096,1096.0,981.3333333333334,-1.7888543819998322,1.2000000000000002,65742.22222222223,1096.0,1096.0,0.0,1634046384.196908,0.0004820823669433,6.336263895034789
1011,0,1,0,0,3,2,238,2211110130,272,64,258,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7493,66,1130,272.0,499.53333333333336,0.5194220021147445,-1.5576344903559125,213454.5155555556,1130.0,94.0,1036.0,6126,238,1096,1096.0,875.1428571428571,-1.0033942999584156,-0.9162220287359242,124008.97959183672,1096.0,752.0,344.0,1634046384.196908,0.0,6.336263895034789
1012,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7587,66,1130,199.5,474.1875,0.6227204839325855,-1.4417058721995095,209749.77734375,1130.0,94.0,1036.0,6186,60,1096,1096.0,773.25,-0.6431733109536636,-1.4276341173383214,181182.9375,1096.0,365.5,730.5,1634046384.205741,0.0088329315185546,6.345096826553344
