Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
1013,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7681,66,1130,127.0,451.8235294117647,0.7181745995069557,-1.3145401251527806,205413.91003460207,1130.0,94.0,1036.0,6246,60,1096,1096.0,694.0,-0.3467061754530366,-1.7465730761102316,211296.0,1096.0,238.0,858.0,1634046384.213261,0.0075199604034423,6.352616786956786
1014,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8123,66,1130,199.5,451.27777777777777,0.7426831494275159,-1.2118169110016268,194007.08950617284,967.0,94.0,873.0,6654,60,1096,752.0,665.4,-0.1785510800444131,-1.762852053834555,197528.04,1096.0,280.5,815.5,1634046384.220933,0.0076720714569091,6.360288858413695
1015,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9253,66,1130,272.0,487.0,0.578350087444158,-1.4661033580992606,206765.57894736843,1130.0,94.0,1036.0,7750,60,1096,1096.0,704.5454545454545,-0.3479715656348119,-1.6862565831876588,194894.61157024797,1096.0,323.0,773.0,1634046384.227908,0.0069749355316162,6.367263793945312
1016,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10383,66,1130,357.0,519.15,0.4388649123919431,-1.632611166830004,216066.1275,1130.0,94.0,1036.0,8846,60,1096,1096.0,737.1666666666666,-0.4949754999003947,-1.5692034860612112,190358.97222222225,1096.0,365.5,730.5,1634046384.227908,0.0,6.367263793945312
1017,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9942,60,1096,1096.0,764.7692307692307,-0.6255877844469546,-1.4262796277152647,184858.79289940823,1096.0,408.0,688.0,1634046384.227908,0.0,6.367263793945312
1018,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11038,60,1096,1096.0,788.4285714285714,-0.7436803552458062,-1.2658138563749357,178931.5306122449,1096.0,408.0,688.0,1634046384.228535,0.0006270408630371,6.367890834808349
1019,0,1,0,0,3,2,1000,2211110130,1034,64,1020,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3294,1034,1130,1130.0,1098.0,-0.7071067811865475,-1.5,2048.0,1130.0,1082.0,48.0,12038,60,1096,1096.0,802.5333333333333,-0.8446257665258796,-1.0891534078559726,169787.98222222217,1096.0,408.0,688.0,1634046384.228535,0.0,6.367890834808349
1020,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4444,1034,1150,1130.0,1111.0,-1.0382412918312238,-0.7402677959839945,2043.0,1135.0,1106.0,29.0,13154,60,1116,1096.0,822.125,-0.9431452080729872,-0.911373349183271,164933.734375,1096.0,408.0,688.0,1634046384.230171,0.0016360282897949,6.369526863098144
1021,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,4538,94,1150,1130.0,907.6,-1.4645743444651589,0.1993044300416935,167120.64,1130.0,1034.0,96.0,13214,60,1116,1096.0,777.2941176470588,-0.742198006575868,-1.2838929922727118,187388.67820069203,1096.0,408.0,688.0,1634046384.2533,0.0231289863586425,6.392655849456786
1022,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,4665,94,1150,1082.0,777.5,-0.6896908688948857,-1.4980138743106697,223897.25,1130.0,353.75,776.25,13307,60,1116,1096.0,739.2777777777778,-0.570504990059451,-1.535390199386382,201547.31172839503,1096.0,280.5,815.5,1634046384.253355,5.507469177246094e-05,6.392710924148559
1023,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5795,94,1150,1130.0,827.8571428571429,-0.9313141780592796,-1.1056733396445817,207126.97959183672,1130.0,580.5,549.5,14403,60,1116,1096.0,758.0526315789474,-0.6577107526665305,-1.4294865641861585,197284.4709141274,1096.0,323.0,773.0,1634046384.260474,0.0071189403533935,6.399829864501952
1024,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6925,94,1150,1130.0,865.625,-1.1371788222193684,-0.6787016516703903,191220.984375,1130.0,807.25,322.75,15499,60,1116,1096.0,774.95,-0.7392279309408,-1.3161022897451538,192845.1475,1096.0,365.5,730.5,1634046384.260474,0.0,6.399829864501952
1025,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8055,94,1150,1130.0,895.0,-1.318521964361956,-0.2319712157077331,176877.33333333334,1130.0,1034.0,96.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.260945,0.0004711151123046,6.400300979614257
1026,0,1,0,0,3,2,448,2211110130,482,64,468,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8537,94,1150,1130.0,853.7,-1.0096507771995349,-0.8040974490167221,174540.81,1130.0,620.0,510.0,1544,448,1096,772.0,772.0,0.0,-2.0,104976.0,934.0,610.0,324.0,1634046384.260945,0.0,6.400300979614257
1027,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8979,94,1150,1130.0,816.2727272727273,-0.7502032873639896,-1.1919291045154476,172681.47107438016,1130.0,462.0,668.0,1952,408,1096,448.0,650.6666666666666,0.6985821895747399,-1.4999999999999991,99427.55555555556,772.0,428.0,344.0,1634046384.270659,0.0097138881683349,6.410014867782592
1028,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,9073,94,1150,1082.0,756.0833333333334,-0.507376502629444,-1.5479733909782716,198141.74305555556,1130.0,363.25,766.75,2012,60,1096,428.0,503.0,0.5754831090037508,-0.9299562641652526,139987.0,610.0,321.0,289.0,1634046384.282992,0.0123329162597656,6.4223477840423575
1029,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9159,86,1150,1034.0,704.5384615384615,-0.3124596584502789,-1.7365130716509103,214782.55621301773,1130.0,127.0,1003.0,2064,52,1096,408.0,412.8,0.8300735156209376,-0.603574609679919,144533.76,448.0,60.0,388.0,1634046384.287255,0.004263162612915,6.4266109466552725
1030,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10289,86,1150,1082.0,734.9285714285714,-0.4390114194756183,-1.647278039871252,211447.20918367343,1130.0,205.75,924.25,3160,52,1096,428.0,526.6666666666666,0.3309482060536947,-1.5018095387037058,185272.8888888889,934.0,147.0,787.0,1634046384.296063,0.008807897567749,6.435418844223022
1031,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11419,86,1150,1130.0,761.2666666666667,-0.5530338755681766,-1.537614807339719,207062.46222222224,1130.0,284.5,845.5,4256,52,1096,448.0,608.0,0.0001625200085288,-1.7014699217324802,198496.0,1096.0,234.0,862.0,1634046384.296063,0.0,6.435418844223022
1032,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12549,86,1150,1130.0,784.3125,-0.6571702963872903,-1.4134092905093076,202087.71484375,1130.0,363.25,766.75,5352,52,1096,772.0,669.0,-0.2491352648215183,-1.676196984155128,199731.0,1096.0,321.0,775.0,1634046384.296063,0.0,6.435418844223022
1033,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13679,86,1150,1130.0,804.6470588235294,-0.7533023602655712,-1.2784865156673428,196816.1107266436,1130.0,442.0,688.0,6448,52,1096,1096.0,716.4444444444445,-0.4516674584896768,-1.5511494017256169,195546.46913580244,1096.0,408.0,688.0,1634046384.296778,0.0007150173187255,6.436133861541747
1034,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14809,86,1150,1130.0,822.7222222222222,-0.8428157319125067,-1.1354392365371646,191435.9783950617,1130.0,452.0,678.0,7544,52,1096,1096.0,754.4,-0.6239904770787242,-1.3732481626450777,188957.44,1096.0,418.0,678.0,1634046384.296778,0.0,6.436133861541747
1035,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15939,86,1150,1130.0,838.8947368421053,-0.9267597978914202,-0.9860868308179748,186068.30470914123,1130.0,462.0,668.0,8640,52,1096,1096.0,785.4545454545455,-0.7751830722416209,-1.1639996368008896,181423.3388429752,1096.0,428.0,668.0,1634046384.296778,0.0,6.436133861541747
1036,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17069,86,1150,1130.0,853.45,-1.0059481867087394,-0.8317434744148957,180790.1475,1130.0,472.0,658.0,9736,52,1096,1096.0,811.3333333333334,-0.9107382057875056,-0.9346413004894848,173671.55555555553,1096.0,438.0,658.0,1634046384.298329,0.0015511512756347,6.437685012817382
1037,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10832,52,1096,1096.0,833.2307692307693,-1.034226771635545,-0.6916146714851843,166066.1775147929,1096.0,448.0,648.0,1634046384.298329,0.0,6.437685012817382
1038,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11928,52,1096,1096.0,852.0,-1.148100156632541,-0.4388763742463104,158784.0,1096.0,610.0,486.0,1634046384.298329,0.0,6.437685012817382
1039,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13024,52,1096,1096.0,868.2666666666667,-1.2541145785283976,-0.1789906636684426,151902.86222222226,1096.0,772.0,324.0,1634046384.298329,0.0,6.437685012817382
1040,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14120,52,1096,1096.0,882.5,-1.353572098717143,0.0863077478881524,145447.75,1096.0,934.0,162.0,1634046384.299138,0.0008089542388916,6.4384939670562735
1041,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15216,52,1096,1096.0,895.0588235294117,-1.447465590550736,0.35580340101248,139415.5847750865,1096.0,1096.0,0.0,1634046384.299138,0.0,6.4384939670562735
1042,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16312,52,1096,1096.0,906.2222222222222,-1.536570127931501,0.6286193598026006,133788.83950617284,1096.0,1096.0,0.0,1634046384.299138,0.0,6.4384939670562735
1043,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17408,52,1096,1096.0,916.2105263157896,-1.6215028956616535,0.9041070444098472,128543.1135734072,1096.0,1096.0,0.0,1634046384.299634,0.0004959106445312,6.438989877700805
1044,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18504,52,1096,1096.0,925.2,-1.7027637859942573,1.181776452211401,123651.36000000004,1096.0,1096.0,0.0,1634046384.299634,0.0,6.438989877700805
1045,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529408,4.125000000000081,39.50617283950617,1130.0,1130.0,0.0,1116,1116,1116,1116.0,1116.0,0.0,-3.0,0.0,1116.0,1116.0,0.0,1634046384.300379,0.0007450580596923,6.439734935760497
1046,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046384.302721,0.0023419857025146,6.442076921463012
1047,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046384.302721,0.0,6.442076921463012
1048,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.0151134457775943,7.090909090908921,30.55555555555556,1130.0,1130.0,0.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046384.302721,0.0,6.442076921463012
1049,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.175426480543,8.08333333333358,28.402366863905332,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046384.302721,0.0,6.442076921463012
1050,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.328201177351432,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.7888543819998608,1.2000000000000697,55.55555555555558,1096.0,1096.0,0.0,1634046384.303189,0.0004680156707763,6.442544937133788
1051,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861562,10.071428571428774,24.8888888888889,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046384.303189,0.0,6.442544937133788
1052,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046384.303189,0.0,6.442544937133788
1053,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046384.303189,0.0,6.442544937133788
1054,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046384.303753,0.0005638599395751,6.443108797073363
1055,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046384.303753,0.0,6.443108797073363
1056,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046384.303753,0.0,6.443108797073363
1057,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046384.303753,0.0,6.443108797073363
1058,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046384.304249,0.0004961490631103,6.443604946136474
1059,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046384.304249,0.0,6.443604946136474
1060,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046384.304249,0.0,6.443604946136474
1061,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046384.304773,0.0005240440368652,6.444128990173339
1062,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046384.304773,0.0,6.444128990173339
1063,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046384.304773,0.0,6.444128990173339
1064,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046384.304773,0.0,6.444128990173339
1065,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.30528,0.0005068778991699,6.444635868072509
1066,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046384.30528,0.0,6.444635868072509
1067,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.846049894151573,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046384.30528,0.0,6.444635868072509
1068,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.0151134457775943,7.090909090908921,30.55555555555556,1130.0,1130.0,0.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046384.30528,0.0,6.444635868072509
1069,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.175426480543,8.08333333333358,28.402366863905332,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046384.305815,0.0005350112915039,6.445170879364013
1070,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.328201177351432,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.7888543819998608,1.2000000000000697,55.55555555555558,1096.0,1096.0,0.0,1634046384.305815,0.0,6.445170879364013
1071,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861562,10.071428571428774,24.8888888888889,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046384.305815,0.0,6.445170879364013
1072,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046384.305815,0.0,6.445170879364013
1073,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046384.306307,0.0004920959472656,6.445662975311278
1074,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046384.306307,0.0,6.445662975311278
1075,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046384.306307,0.0,6.445662975311278
1076,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046384.306307,0.0,6.445662975311278
1077,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046384.306874,0.0005669593811035,6.446229934692382
1078,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046384.306874,0.0,6.446229934692382
1079,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046384.306874,0.0,6.446229934692382
1080,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046384.306874,0.0,6.446229934692382
