Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
1153,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046384.343198,0.0006520748138427,6.482553958892821
1154,0,1,0,0,3,2,749,2211110130,783,64,769,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,20013,783,1150,1130.0,1111.8333333333333,-3.858403590447117,12.955758968565677,6381.583333333333,1130.0,1130.0,0.0,10633,749,1116,1096.0,1063.3,-2.650059090477696,5.061680860639521,11011.61,1096.0,1096.0,0.0,1634046384.343198,0.0,6.482553958892821
1155,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,20107,94,1150,1130.0,1058.2631578947369,-3.458333568154982,10.765003360836564,57701.45706371191,1130.0,1130.0,0.0,10693,60,1116,1096.0,972.0909090909092,-2.401630083635711,4.293067786316292,93201.53719008264,1096.0,1096.0,0.0,1634046384.343198,0.0,6.482553958892821
1156,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,20549,94,1150,1130.0,1027.45,-2.566765756895292,5.310667487544086,72855.94750000001,1130.0,1130.0,0.0,11101,60,1116,1096.0,925.0833333333334,-1.7059255666331767,1.4330826973990165,109741.57638888888,1096.0,1009.25,86.75,1634046384.343198,0.0,6.482553958892821
1157,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12197,60,1116,1096.0,938.2307692307692,-1.8335983491430248,1.907732906739108,103374.1775147929,1096.0,1096.0,0.0,1634046384.346555,0.00335693359375,6.485910892486571
1158,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13293,60,1116,1096.0,949.5,-1.9538057751298383,2.3867201753244167,97641.25,1096.0,1096.0,0.0,1634046384.346555,0.0,6.485910892486571
1159,0,1,0,0,3,2,680,2211110130,714,64,700,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2974,714,1130,1130.0,991.3333333333334,-0.7071067811865481,-1.4999999999999991,38456.88888888888,1130.0,922.0,208.0,13973,60,1116,1096.0,931.5333333333332,-1.750397540922276,1.8504357444245516,95651.04888888888,1096.0,922.5,173.5,1634046384.346555,0.0,6.485910892486571
1160,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3416,442,1130,922.0,854.0,-0.3066961346994076,-1.6021207706557057,85424.0,1130.0,646.0,484.0,14381,60,1116,1096.0,898.8125,-1.3699325874094477,0.5291749942993689,105732.65234375,1096.0,731.75,364.25,1634046384.346555,0.0,6.485910892486571
1161,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3506,90,1130,714.0,701.2,-0.2707484173511998,-1.381445033834296,161730.56,1130.0,442.0,688.0,14437,56,1116,1096.0,849.2352941176471,-1.1360833197423372,-0.2450688843349189,138839.4740484429,1096.0,680.0,416.0,1634046384.353081,0.0065259933471679,6.492436885833739
1162,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3592,86,1130,578.0,598.6666666666666,0.0644161095513012,-1.593366423577889,187340.88888888888,1026.0,178.0,848.0,14489,52,1116,1096.0,804.9444444444445,-0.9252519625530072,-0.7922588488370716,164474.71913580247,1096.0,476.0,620.0,1634046384.353136,5.507469177246094e-05,6.492491960525512
1163,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4722,86,1130,714.0,674.5714285714286,-0.2200392587484253,-1.616643527116357,195147.10204081636,1130.0,266.0,864.0,15585,52,1116,1096.0,820.2631578947369,-1.0078847673961902,-0.6306725323239721,160042.08864265928,1096.0,544.0,552.0,1634046384.362441,0.0093050003051757,6.501796960830688
1164,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5852,86,1130,922.0,731.5,-0.4467795608388779,-1.493872463762034,193439.75,1130.0,354.0,776.0,16681,52,1116,1096.0,834.05,-1.0860972633654051,-0.4639452535363957,155651.4475,1096.0,612.0,484.0,1634046384.362441,0.0,6.501796960830688
1165,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6982,86,1130,1130.0,775.7777777777778,-0.6369353764329034,-1.2998204658756838,187630.61728395065,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.362955,0.0005140304565429,6.502310991287231
1166,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8112,86,1130,1130.0,811.2,-0.8020846658513566,-1.0658918180615136,180160.16,1130.0,510.0,620.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.362955,0.0,6.502310991287231
1167,0,1,0,0,3,2,381,2211110130,415,64,401,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8527,86,1130,1130.0,775.1818181818181,-0.5687805838163107,-1.340626364506663,176755.0578512397,1130.0,428.5,701.5,2573,381,1096,1096.0,857.6666666666666,-0.7071067811865472,-1.5000000000000002,113605.55555555556,1096.0,738.5,357.5,1634046384.362955,0.0,6.502310991287231
1168,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8617,86,1130,922.0,718.0833333333334,-0.3574658564559091,-1.6000642537145675,197888.07638888888,1130.0,333.75,796.25,2629,56,1096,738.5,657.25,-0.1862725400381948,-1.7556196763237817,205704.6875,1096.0,299.75,796.25,1634046384.379598,0.0166428089141845,6.518953800201415
1169,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,8711,86,1130,714.0,670.0769230769231,-0.1798105221840933,-1.733382756852262,210321.301775148,1130.0,94.0,1036.0,2689,56,1096,381.0,537.8,0.2359175677208201,-1.7753981322810557,221636.96,1096.0,60.0,1036.0,1634046384.38892,0.009322166442871,6.528275966644286
1170,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9153,86,1130,578.0,653.7857142857143,-0.0816477597461518,-1.6979543606923275,198748.59693877556,1130.0,174.25,955.75,3097,56,1096,394.5,516.1666666666666,0.3992846907404566,-1.500793068402177,187037.47222222225,924.0,140.25,783.75,1634046384.394112,0.0051920413970947,6.533468008041381
1171,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10283,86,1130,714.0,685.5333333333333,-0.2085169450078701,-1.6802194160827733,199609.4488888889,1130.0,254.5,875.5,4193,56,1096,408.0,599.0,0.0541289515968161,-1.740330667549742,201486.0,1096.0,220.5,875.5,1634046384.395109,0.0009968280792236,6.534464836120605
1172,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11413,86,1130,922.0,713.3125,-0.3220551755930529,-1.6327316499558682,198709.08984375,1130.0,334.75,795.25,5289,56,1096,752.0,661.125,-0.2018387345409043,-1.736075111708094,203316.859375,1096.0,300.75,795.25,1634046384.395109,0.0,6.534464836120605
1173,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12543,86,1130,1130.0,737.8235294117648,-0.4251108024302507,-1.5643256922744828,196632.96885813147,1130.0,415.0,715.0,6385,56,1096,1096.0,709.4444444444445,-0.4079819664881643,-1.6258515912793234,199404.24691358028,1096.0,381.0,715.0,1634046384.395109,0.0,6.534464836120605
1174,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13673,86,1130,1130.0,759.6111111111111,-0.5197172018481113,-1.4806625812804306,193778.79320987652,1130.0,421.75,708.25,7481,56,1096,1096.0,748.1,-0.5824156460625005,-1.4601290791589647,192912.09,1096.0,387.75,708.25,1634046384.395705,0.0005960464477539,6.5350608825683585
1175,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14803,86,1130,1130.0,779.1052631578947,-0.6073710271567266,-1.385533871052661,190420.3047091413,1130.0,428.5,701.5,8577,56,1096,1096.0,779.7272727272727,-0.734881512250677,-1.261731407030478,185377.47107438016,1096.0,394.5,701.5,1634046384.39623,0.0005249977111816,6.53558588027954
1176,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15933,86,1130,1130.0,796.65,-0.689203278621294,-1.2815730021427325,186747.82750000004,1130.0,435.25,694.75,9673,56,1096,1096.0,806.0833333333334,-0.8712000754014321,-1.0424799117428636,177570.40972222222,1096.0,401.25,694.75,1634046384.39623,0.0,6.53558588027954
1177,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1150,1150,1150,1150.0,1150.0,0.0,-3.0,0.0,1150.0,1150.0,0.0,10789,56,1116,1096.0,829.9230769230769,-0.9938090927825378,-0.8116754241602142,170731.1479289941,1096.0,408.0,688.0,1634046384.398777,0.0025470256805419,6.538132905960082
1178,0,1,0,0,3,2,246,2211110130,280,64,266,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1430,280,1150,715.0,715.0,0.0,-2.0,189225.0,932.5,497.5,435.0,11035,56,1116,1096.0,788.2142857142857,-0.7338774242116427,-1.2873537859875763,181151.16836734692,1096.0,387.75,708.25,1634046384.398777,0.0,6.538132905960082
1179,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1524,94,1150,280.0,508.0,0.6214893111923577,-1.5,211848.0,715.0,187.0,528.0,11095,56,1116,1096.0,739.6666666666666,-0.539556155931369,-1.5594314502009985,202070.62222222227,1096.0,313.5,782.5,1634046384.405862,0.0070850849151611,6.545217990875243
1180,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1618,94,1150,187.0,404.5,1.0556105889740623,-0.754772019119573,191022.75,497.5,94.0,403.5,11155,56,1116,1096.0,697.1875,-0.376234549768579,-1.7265267730640108,216508.40234375,1096.0,199.5,896.5,1634046384.423364,0.0175018310546875,6.562719821929931
1181,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1712,94,1150,94.0,342.4,1.3925835726108686,0.08644771102789,168243.83999999997,280.0,94.0,186.0,11215,56,1116,1096.0,659.7058823529412,-0.2359983791440052,-1.8246873929803784,226250.5605536332,1096.0,60.0,1036.0,1634046384.455634,0.0322701930999755,6.594990015029906
1182,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2154,94,1150,187.0,359.0,1.373939367473735,0.3786824142383147,141581.0,401.5,94.0,307.5,11623,56,1116,752.0,645.7222222222222,-0.1559639070727279,-1.81278488167568,217005.31172839503,1096.0,106.5,989.5,1634046384.456433,0.0007989406585693,6.595788955688476
1183,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3284,94,1150,280.0,469.1428571428572,0.7332462171128994,-1.2325617916776277,194143.8367346939,786.0,94.0,692.0,12719,56,1116,1096.0,669.421052631579,-0.2543563052143898,-1.7787546830257834,215693.40166204984,1096.0,153.0,943.0,1634046384.462125,0.0056920051574707,6.601480960845946
1184,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4414,94,1150,361.0,551.75,0.3590905008796807,-1.70954055291826,217643.4375,1130.0,94.0,1036.0,13815,56,1116,1096.0,690.75,-0.3445156014625737,-1.7293134108168025,213552.2875,1096.0,199.5,896.5,1634046384.462125,0.0,6.601480960845946
1185,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5544,94,1150,442.0,616.0,0.0925217796958911,-1.858214407219937,226485.3333333333,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.462125,0.0,6.601480960845946
1186,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6674,94,1150,786.0,667.4,-0.1167577979246326,-1.8672977632745376,227614.44,1130.0,140.5,989.5,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.462736,0.0006108283996582,6.602091789245605
1187,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7804,94,1150,1130.0,709.4545454545455,-0.2906439747649358,-1.8041407436443275,224608.06611570247,1130.0,187.0,943.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.462736,0.0,6.602091789245605
1188,0,1,0,0,3,2,740,2211110130,774,64,760,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8578,94,1150,952.0,714.8333333333334,-0.3381622455479415,-1.6842357373732433,206208.97222222225,1130.0,233.5,896.5,4028,740,1096,1096.0,1007.0,-1.1547005383792517,-0.6666666666666665,23763.0,1096.0,1007.0,89.0,1634046384.462736,0.0,6.602091789245605
1189,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9708,94,1150,1130.0,746.7692307692307,-0.4734112807061396,-1.5818002369966786,202585.56213017757,1130.0,280.0,850.0,5124,740,1096,1096.0,1024.8,-1.499999999999999,0.2499999999999977,20277.76,1096.0,1096.0,0.0,1634046384.463492,0.000756025314331,6.602847814559936
1190,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10838,94,1150,1130.0,774.1428571428571,-0.5946240962865381,-1.4564013896386876,197856.2653061225,1130.0,320.5,809.5,6220,740,1096,1096.0,1036.6666666666667,-1.7888543819998337,1.2000000000000035,17602.222222222223,1096.0,1096.0,0.0,1634046384.463492,0.0,6.602847814559936
1191,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11968,94,1150,1130.0,797.8666666666667,-0.704897876533802,-1.315003365223845,192545.31555555548,1130.0,361.0,769.0,7316,740,1096,1096.0,1045.142857142857,-2.0412414523193148,2.166666666666668,15518.69387755102,1096.0,1096.0,0.0,1634046384.463492,0.0,6.602847814559936
1192,0,1,0,0,3,2,932,2211110130,966,64,952,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12934,94,1150,1130.0,808.375,-0.7881647125671287,-1.1597185010661852,182167.609375,1130.0,401.5,728.5,8248,740,1096,1096.0,1031.0,-1.6340229087286346,1.1081810281774152,14979.0,1096.0,1055.0,41.0,1634046384.463492,0.0,6.602847814559936
1193,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,13028,94,1150,1130.0,766.3529411764706,-0.603626787801686,-1.454870783302453,199705.5224913495,1130.0,280.0,850.0,8308,60,1096,1096.0,923.1111111111112,-1.9778916689602268,2.5068433539689075,106434.76543209876,1096.0,932.0,164.0,1634046384.469939,0.0064470767974853,6.609294891357421
1194,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13470,94,1150,1048.0,748.3333333333334,-0.4942262025761019,-1.5302701166260588,194130.77777777775,1130.0,320.5,809.5,8716,60,1096,1096.0,871.6,-1.373217995103102,0.4605571519856131,119671.84,1096.0,788.0,308.0,1634046384.480743,0.0108039379119873,6.620098829269408
1195,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13556,86,1150,966.0,713.4736842105264,-0.3618279118116148,-1.6683979554552697,205786.8808864266,1130.0,187.0,943.0,8768,52,1096,1096.0,797.0909090909091,-0.969804381058203,-0.7285979698726974,164308.62809917357,1096.0,574.0,522.0,1634046384.490913,0.0101699829101562,6.6302688121795645
1196,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14686,86,1150,1048.0,734.3,-0.4481605482943193,-1.603221830316329,203738.51000000004,1130.0,233.5,896.5,9864,52,1096,1096.0,822.0,-1.1007332453269163,-0.4527061431458361,157441.33333333334,1096.0,657.0,439.0,1634046384.495893,0.0049800872802734,6.635248899459838
1197,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10960,52,1096,1096.0,843.0769230769231,-1.22141823846832,-0.1655632719290096,150661.3017751479,1096.0,740.0,356.0,1634046384.495893,0.0,6.635248899459838
1198,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12056,52,1096,1096.0,861.1428571428571,-1.3337170961801883,0.1297468339076641,144142.693877551,1096.0,788.0,308.0,1634046384.495893,0.0,6.635248899459838
1199,0,1,0,0,3,2,1085,2211110130,1119,64,1105,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3379,1119,1130,1130.0,1126.3333333333333,-0.7071067811865037,-1.500000000000041,26.88888888888889,1130.0,1124.5,5.5,13141,52,1096,1096.0,876.0666666666667,-1.4399819085144758,0.433917191593248,137651.26222222223,1096.0,836.0,260.0,1634046384.496481,0.0005879402160644,6.635836839675902
1200,0,1,0,0,3,2,96,2211110130,130,64,116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3509,130,1130,1124.5,877.25,-1.1543261842373242,-0.6669576638822967,186147.6875,1130.0,871.75,258.25,13237,52,1096,1096.0,827.3125,-1.1131554689658318,-0.5199498075002849,164702.58984375,1096.0,657.0,439.0,1634046384.496481,0.0,6.635836839675902
1201,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3951,130,1130,1119.0,790.2,-0.5692305519781233,-1.486886202372434,179228.96,1130.0,442.0,688.0,13645,52,1096,1096.0,802.6470588235294,-0.9295628885722542,-0.8482567103838146,164748.34602076124,1096.0,408.0,688.0,1634046384.496481,0.0,6.635836839675902
1202,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5081,130,1130,1124.5,846.8333333333334,-0.8583555203206553,-1.076680592081594,165394.1388888889,1130.0,611.25,518.75,14741,52,1096,1096.0,818.9444444444445,-1.0167016189594853,-0.6766417244761436,160110.94135802472,1096.0,491.0,605.0,1634046384.514535,0.0180540084838867,6.653890848159789
1203,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6231,130,1150,1130.0,890.1428571428571,-1.093755812904245,-0.6118291559755451,153020.693877551,1130.0,780.5,349.5,15857,52,1116,1096.0,834.578947368421,-1.0971160768469796,-0.5027913143119154,156083.92797783937,1096.0,574.0,522.0,1634046384.521622,0.0070869922637939,6.660977840423583
1204,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7361,130,1150,1130.0,920.125,-1.299319446538236,-0.1114631673703407,140185.609375,1130.0,949.75,180.25,16953,52,1116,1096.0,847.65,-1.1752699839610177,-0.3215198687783789,151525.92750000002,1096.0,657.0,439.0,1634046384.521622,0.0,6.660977840423583
1205,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8491,130,1150,1130.0,943.4444444444443,-1.4818965702637392,0.40661827486189,128959.8024691358,1130.0,1119.0,11.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.522935,0.0013129711151123,6.662290811538695
1206,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9621,130,1150,1130.0,962.1,-1.6473764879570905,0.935875293587094,119196.09,1130.0,1121.75,8.25,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.522935,0.0,6.662290811538695
1207,0,1,0,0,3,2,175,2211110130,209,64,195,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9830,130,1150,1130.0,893.6363636363636,-1.1159980657656834,-0.6346194345043874,155232.7768595041,1130.0,780.5,349.5,2367,175,1096,1096.0,789.0,-0.7071067811865476,-1.5,188498.0,1096.0,635.5,460.5,1634046384.523899,0.0009641647338867,6.663254976272582
1208,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,9924,94,1150,1130.0,827.0,-0.7978025906173836,-1.2636389196818996,191141.16666666663,1130.0,383.75,746.25,2427,60,1096,635.5,606.75,-0.0205060356042834,-1.9727055019199848,241018.6875,1096.0,146.25,949.75,1634046384.530924,0.0070250034332275,6.67027997970581
1209,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10366,94,1150,1130.0,797.3846153846154,-0.60976120845111,-1.4716397073690748,186962.8520710059,1130.0,442.0,688.0,2835,60,1096,408.0,567.0,0.2284228877556839,-1.75451274899858,199135.2,1096.0,175.0,921.0,1634046384.53454,0.0036158561706542,6.673895835876464
1210,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11496,94,1150,1130.0,821.1428571428571,-0.7282622400329146,-1.3141857307461031,180946.26530612243,1130.0,442.0,688.0,3931,60,1096,752.0,655.1666666666666,-0.1431683823722849,-1.8252940051741693,204812.8055555556,1096.0,233.25,862.75,1634046384.546665,0.012125015258789,6.686020851135253
1211,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12626,94,1150,1130.0,841.7333333333333,-0.836745351543873,-1.144221433827265,174818.7288888889,1130.0,442.0,688.0,5027,60,1096,1096.0,718.1428571428571,-0.4162464937190301,-1.6863287952323147,199349.8367346939,1096.0,291.5,804.5,1634046384.546665,0.0,6.686020851135253
1212,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13756,94,1150,1130.0,859.75,-0.9371184621598444,-0.9650720644790116,168761.5625,1130.0,442.0,688.0,6123,60,1096,1096.0,765.375,-0.6361920111680931,-1.45956105307997,190047.234375,1096.0,349.75,746.25,1634046384.546665,0.0,6.686020851135253
1213,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14886,94,1150,1130.0,875.6470588235294,-1.0307821038924847,-0.7789804199681263,162877.87543252597,1130.0,442.0,688.0,7219,60,1096,1096.0,802.1111111111111,-0.8228111652447573,-1.1877654253411412,179727.20987654323,1096.0,408.0,688.0,1634046384.547442,0.0007770061492919,6.686797857284545
1214,0,1,0,0,3,2,211,2211110130,245,64,231,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15131,94,1150,1130.0,840.6111111111111,-0.8151852796802843,-1.204195878868762,174696.90432098764,1130.0,442.0,688.0,7430,60,1096,1096.0,743.0,-0.5017648638343101,-1.64022929096861,193201.6,1096.0,260.25,835.75,1634046384.547442,0.0,6.686797857284545
1215,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15225,94,1150,1130.0,801.3157894736842,-0.6524399237919245,-1.4539154414974482,193296.53185595563,1130.0,343.5,786.5,7490,60,1096,1096.0,680.9090909090909,-0.2780646274747854,-1.820573596895937,214190.6280991736,1096.0,193.0,903.0,1634046384.554061,0.0066189765930175,6.693416833877563
1216,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,15315,90,1150,1130.0,765.75,-0.5121576340658023,-1.627095569828125,207665.2875,1130.0,236.0,894.0,7546,56,1096,752.0,628.8333333333334,-0.094159136284822,-1.8952678973620436,226172.1388888889,1096.0,146.25,949.75,1634046384.565584,0.0115230083465576,6.70493984222412
1217,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,7606,56,1096,408.0,585.0769230769231,0.0627274273320931,-1.9056200617263723,231749.76331360944,1096.0,60.0,1036.0,1634046384.565639,5.507469177246094e-05,6.704994916915893
