Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
1218,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,180,86,94,90.0,90.0,0.0,-2.0,16.0,92.0,88.0,4.0,7658,52,1096,309.5,547.0,0.198436669941106,-1.8730497999239308,234044.2857142857,1096.0,60.0,1036.0,1634046384.565671,3.1948089599609375e-05,6.705026865005492
1219,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,270,86,94,90.0,90.0,0.0,-1.5,10.666666666666666,92.0,88.0,4.0,7714,52,1096,211.0,514.2666666666667,0.3195161887745209,-1.812616690029056,233441.92888888883,1096.0,60.0,1036.0,1634046384.573793,0.0081219673156738,6.713148832321166
1220,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1400,86,1130,92.0,350.0,1.1545638948396435,-0.6667718528378468,202808.0,353.0,89.0,264.0,8810,52,1096,309.5,550.625,0.1715813764445619,-1.893852654990661,238680.734375,1096.0,60.0,1036.0,1634046384.573793,0.0,6.713148832321166
1221,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2530,86,1130,94.0,506.0,0.4081728034638198,-1.8332922431617744,259590.4,1130.0,90.0,1040.0,9906,52,1096,408.0,582.7058823529412,0.0433719660167374,-1.9272191352865429,241107.61937716263,1096.0,60.0,1036.0,1634046384.574264,0.0004711151123046,6.713619947433471
1222,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3660,86,1130,612.0,610.0,-5.91698470373136e-05,-1.999921106870613,270405.3333333333,1130.0,91.0,1039.0,11002,52,1096,752.0,611.2222222222222,-0.0701194805285022,-1.92824936205504,241536.83950617284,1096.0,60.0,1036.0,1634046384.575475,0.0012109279632568,6.714830875396728
1223,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4790,86,1130,1130.0,684.2857142857143,-0.2887274449006667,-1.91656599552298,264886.2040816327,1130.0,92.0,1038.0,12098,52,1096,1096.0,636.7368421052631,-0.172224294856454,-1.906412881833444,240542.299168975,1096.0,60.0,1036.0,1634046384.575475,0.0,6.714830875396728
1224,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5920,86,1130,1130.0,740.0,-0.5164466680195813,-1.7332155191453105,253504.0,1130.0,93.0,1037.0,13194,52,1096,1096.0,659.7,-0.2652643992323424,-1.8678109795643791,238534.01000000007,1096.0,60.0,1036.0,1634046384.576021,0.0005459785461425,6.71537685394287
1225,0,1,0,0,3,2,960,2211110130,994,64,980,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6914,86,1130,1130.0,768.2222222222222,-0.6851017923534609,-1.5035240409477646,231708.83950617287,1130.0,94.0,1036.0,960,960,960,960.0,960.0,0.0,-3.0,0.0,960.0,960.0,0.0,1634046384.576021,0.0,6.71537685394287
1226,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7356,86,1130,1062.0,735.6,-0.4993078778139461,-1.6250724309041205,218115.84,1130.0,181.0,949.0,1368,408,960,684.0,684.0,0.0,-2.0,76176.0,822.0,546.0,276.0,1634046384.576021,0.0,6.71537685394287
1227,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7450,86,1130,994.0,677.2727272727273,-0.2625843644211426,-1.8278558094642487,232307.83471074383,1130.0,94.0,1036.0,1428,60,960,408.0,476.0,0.2690821355058868,-1.5,137312.0,684.0,234.0,450.0,1634046384.581697,0.0056760311126708,6.721052885055541
1228,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7544,86,1130,718.0,628.6666666666666,-0.0730426173011686,-1.9038616484066293,238936.8888888889,1130.0,94.0,1036.0,1488,60,960,234.0,372.0,0.7152898776782889,-1.112343107054767,135432.0,546.0,60.0,486.0,1634046384.600298,0.0186009407043457,6.739653825759887
1229,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7638,86,1130,442.0,587.5384615384615,0.0859135227929994,-1.9092617844501345,240855.47928994085,1130.0,94.0,1036.0,1548,60,960,60.0,309.6,1.0518980656363928,-0.5165446508975844,123920.64,408.0,60.0,348.0,1634046384.616234,0.0159361362457275,6.755589962005614
1230,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8768,86,1130,718.0,626.2857142857143,-0.0624844445252704,-1.919196538997366,243169.0612244898,1130.0,94.0,1036.0,2644,60,1096,234.0,440.6666666666667,0.518595647096517,-1.5086513511416462,189159.55555555556,822.0,60.0,762.0,1634046384.625318,0.0090839862823486,6.764673948287963
1231,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9898,86,1130,994.0,659.8666666666667,-0.1920207052603658,-1.890433212344259,242745.31555555563,1130.0,94.0,1036.0,3740,60,1096,408.0,534.2857142857143,0.1572721565687229,-1.8101659104741292,214723.91836734692,1028.0,60.0,968.0,1634046384.626941,0.0016229152679443,6.766296863555907
1232,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11028,86,1130,1062.0,689.25,-0.3074167312900603,-1.8355828632986788,240524.4375,1130.0,94.0,1036.0,4836,60,1096,684.0,604.5,-0.1081750280601226,-1.8469334969348168,222393.75,1096.0,60.0,1036.0,1634046384.626941,0.0,6.766296863555907
1233,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11122,86,1130,994.0,654.2352941176471,-0.1692829401518892,-1.9079492346098683,245992.4152249135,1130.0,94.0,1036.0,4896,60,1096,408.0,544.0,0.1238714368686765,-1.8604281863143812,226965.3333333333,1096.0,60.0,1036.0,1634046384.631482,0.0045409202575683,6.770837783813476
1234,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12272,86,1150,1062.0,681.7777777777778,-0.2719151394408553,-1.864395428515988,245222.17283950615,1130.0,94.0,1036.0,6012,60,1116,684.0,601.2,-0.0842851183664161,-1.881094761612076,233715.36,1096.0,60.0,1036.0,1634046384.632256,0.0007741451263427,6.7716119289398184
1235,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13402,86,1150,1130.0,705.3684210526316,-0.3663708214104423,-1.805740722412026,242333.07479224371,1130.0,94.0,1036.0,7108,60,1116,960.0,646.1818181818181,-0.2595708081122845,-1.82873561166378,232702.14876033057,1096.0,60.0,1036.0,1634046384.633634,0.001378059387207,6.7729899883270255
1236,0,1,0,0,3,2,323,2211110130,357,64,343,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13759,86,1150,1062.0,687.95,-0.273023727323722,-1.837203807893875,235981.0475,1130.0,94.0,1036.0,7431,60,1116,684.0,619.25,-0.1116638045418931,-1.8394178625552693,221288.85416666663,1096.0,60.0,1036.0,1634046384.633634,0.0,6.7729899883270255
1237,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,7839,60,1116,408.0,603.0,-0.0141639954869799,-1.7869225790648136,207435.38461538465,1096.0,60.0,1036.0,1634046384.647259,0.0136249065399169,6.7866148948669425
1238,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,7899,60,1116,408.0,564.2142857142857,0.1234783071714972,-1.7863966415275985,212174.88265306124,1096.0,60.0,1036.0,1634046384.661291,0.0140318870544433,6.800646781921386
1239,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1666,94,1130,442.0,555.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,786.0,268.0,518.0,8995,60,1116,408.0,599.6666666666666,-0.0168662446124345,-1.8184581798672357,215626.0888888889,1096.0,60.0,1036.0,1634046384.66588,0.0045890808105468,6.805235862731933
1240,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2796,94,1130,786.0,699.0,-0.2173703793443629,-1.715628269693377,200899.0,1130.0,355.0,775.0,10091,60,1116,684.0,630.6875,-0.1401559693858515,-1.8105307334179213,216583.83984375,1096.0,60.0,1036.0,1634046384.66588,0.0,6.805235862731933
1241,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3926,94,1130,1130.0,785.2,-0.5960310217014525,-1.4309581812273606,190440.96,1130.0,442.0,688.0,11187,60,1116,960.0,658.0588235294117,-0.2504537373638083,-1.7752902121040457,215830.6435986159,1096.0,60.0,1036.0,1634046384.666396,0.0005159378051757,6.8057518005371085
1242,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5056,94,1130,1130.0,842.6666666666666,-0.8841304010018901,-1.0064953845451037,175212.8888888889,1130.0,614.0,516.0,12283,60,1116,1028.0,682.3888888888889,-0.3505390805269063,-1.7205774533486733,213903.237654321,1096.0,125.75,970.25,1634046384.666396,0.0,6.8057518005371085
1243,0,1,0,0,3,2,398,2211110130,432,64,418,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5488,94,1130,1130.0,784.0,-0.4985989444944156,-1.4676923204585115,170833.14285714287,1130.0,437.0,693.0,12681,60,1116,960.0,667.421052631579,-0.2637318752567027,-1.7348635992259502,206677.82271468145,1096.0,191.5,904.5,1634046384.666396,0.0,6.8057518005371085
1244,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5930,94,1130,786.0,741.25,-0.2281766759638132,-1.6136440661985534,162271.9375,1130.0,439.5,690.5,13089,60,1116,684.0,654.45,-0.1867635096388287,-1.7316698564663278,199540.6475,1096.0,257.25,838.75,1634046384.666396,0.0,6.8057518005371085
1245,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7060,94,1130,1130.0,784.4444444444445,-0.4320607901034154,-1.5023367528771572,159167.80246913582,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.673006,0.0066101551055908,6.812361955642699
1246,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8190,94,1130,1130.0,819.0,-0.6051736822872791,-1.3333837779353324,153997.8,1130.0,442.0,688.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.673006,0.0,6.812361955642699
1247,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,8276,86,1130,1130.0,752.3636363636364,-0.402734587338404,-1.5665917009194892,184402.04958677685,1130.0,437.0,693.0,2244,52,1096,1096.0,748.0,-0.7071067811865475,-1.5,242208.0,1096.0,574.0,522.0,1634046384.674828,0.0018219947814941,6.8141839504241934
1248,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9406,86,1130,1130.0,783.8333333333334,-0.5472002941389591,-1.438219131643265,179928.97222222222,1130.0,439.5,690.5,3340,52,1096,1096.0,835.0,-1.1547005383792517,-0.6666666666666665,204363.0,1096.0,835.0,261.0,1634046384.676802,0.0019738674163818,6.816157817840575
1249,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10536,86,1130,1130.0,810.4615384615385,-0.6761236718474775,-1.2847592595453063,174597.01775147932,1130.0,442.0,688.0,4436,52,1096,1096.0,887.2,-1.5000000000000002,0.2500000000000009,174389.75999999998,1096.0,1096.0,0.0,1634046384.676802,0.0,6.816157817840575
1250,0,1,0,0,3,2,407,2211110130,441,64,427,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10977,86,1130,1130.0,784.0714285714286,-0.5059740792419902,-1.451146371865241,171179.49489795914,1130.0,441.25,688.75,4843,52,1096,1096.0,807.1666666666666,-0.8889187902870037,-0.9933532465146512,177351.47222222222,1096.0,579.25,516.75,1634046384.676802,0.0,6.816157817840575
1251,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11427,86,1130,1130.0,761.8,-0.3640670971613845,-1.5433013491044074,166711.75999999998,1130.0,441.5,688.5,5259,52,1096,1096.0,751.2857142857143,-0.5195410791104926,-1.4208692665105025,170751.63265306124,1096.0,411.5,684.5,1634046384.696261,0.0194590091705322,6.8356168270111075
1252,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11521,86,1130,790.0,720.0625,-0.2429801812125479,-1.6382934013349912,182422.55859375,1130.0,438.75,691.25,5319,52,1096,756.0,664.875,-0.2257207362629087,-1.7049187538497874,201675.359375,1096.0,320.25,775.75,1634046384.699491,0.0032300949096679,6.8388469219207755
1253,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11615,86,1130,450.0,683.2352941176471,-0.1274176816179113,-1.702836618665407,193391.70934256056,1130.0,432.0,698.0,5379,52,1096,416.0,597.6666666666666,0.0097284005648502,-1.790925316369978,215402.66666666663,1096.0,60.0,1036.0,1634046384.716848,0.0173568725585937,6.856203794479369
1254,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12745,86,1130,790.0,708.0555555555555,-0.231837418276404,-1.678886064194654,193120.49691358025,1130.0,434.25,695.75,6475,52,1096,756.0,647.5,-0.1909447332297805,-1.7752394546122012,216212.65,1096.0,146.75,949.25,1634046384.728924,0.0120761394500732,6.8682799339294425
1255,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13875,86,1130,1130.0,730.2631578947369,-0.3270337436205372,-1.6353390150488385,191833.4570637119,1130.0,436.5,693.5,7571,52,1096,1096.0,688.2727272727273,-0.3595874912282519,-1.6935832503659816,213181.10743801657,1096.0,233.5,862.5,1634046384.728924,0.0,6.8682799339294425
1256,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15005,86,1130,1130.0,750.25,-0.4147117906488523,-1.5771949881720042,189831.7875,1130.0,438.75,691.25,8667,52,1096,1096.0,722.25,-0.5060883753999862,-1.572806614934929,208115.0208333333,1096.0,320.25,775.75,1634046384.729572,0.000648021697998,6.8689279556274405
1257,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9763,52,1096,1096.0,751.0,-0.6363668922525075,-1.4269364767812056,202024.92307692303,1096.0,407.0,689.0,1634046384.729572,0.0,6.8689279556274405
1258,0,1,0,0,3,2,280,2211110130,314,64,300,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1444,314,1130,722.0,722.0,0.0,-2.0,166464.0,926.0,518.0,408.0,10043,52,1096,1096.0,717.3571428571429,-0.4468785659455042,-1.624803784169338,202308.51530612243,1096.0,311.75,784.25,1634046384.729572,0.0,6.8689279556274405
1259,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2594,314,1150,1130.0,864.6666666666666,-0.70570852030125,-1.5000000000000002,151683.55555555556,1140.0,722.0,418.0,11159,52,1116,1096.0,743.9333333333333,-0.5598583064015016,-1.5147547013450355,198709.39555555556,1096.0,343.5,752.5,1634046384.733235,0.0036628246307373,6.872590780258178
1260,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2688,94,1150,722.0,672.0,-0.0788652461460208,-1.8938417710906088,225124.0,1135.0,259.0,876.0,11219,52,1116,1096.0,701.1875,-0.3948345586797117,-1.6940183847427572,213698.15234375,1096.0,225.0,871.0,1634046384.733634,0.000399112701416,6.872989892959594
1261,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3818,94,1150,1130.0,763.6,-0.47596876241099,-1.6846850470810422,213661.44,1130.0,314.0,816.0,12315,52,1116,1096.0,724.4117647058823,-0.4967034631898281,-1.6064249879634955,209757.53633217997,1096.0,280.0,816.0,1634046384.738829,0.0051949024200439,6.878184795379638
1262,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4948,94,1150,1130.0,824.6666666666666,-0.7707522945709651,-1.318651978486325,196696.8888888889,1130.0,518.0,612.0,13411,52,1116,1096.0,745.0555555555555,-0.590425460163403,-1.5064786244453945,205349.1635802469,1096.0,311.75,784.25,1634046384.738829,0.0,6.878184795379638
1263,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6078,94,1150,1130.0,868.2857142857143,-1.0108500537039198,-0.888848872023769,180013.06122448976,1130.0,722.0,408.0,14507,52,1116,1096.0,763.5263157894736,-0.677435120761656,-1.397165663170682,200682.3545706371,1096.0,343.5,752.5,1634046384.739364,0.0005350112915039,6.878719806671142
1264,0,1,0,0,3,2,827,2211110130,861,64,847,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6939,94,1150,1130.0,867.375,-1.0737012025139443,-0.5973203993884839,157517.234375,1130.0,724.25,405.75,15334,52,1116,1096.0,766.7,-0.715630266689691,-1.2956865569313023,190839.61,1096.0,375.25,720.75,1634046384.739364,0.0,6.878719806671142
1265,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7029,90,1150,1130.0,781.0,-0.6664039021416943,-1.394560065452024,199700.44444444444,1130.0,314.0,816.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046384.752014,0.0126500129699707,6.891369819641112
1266,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7123,90,1150,995.5,712.3,-0.3802241203111394,-1.731392258019975,222207.61,1130.0,149.0,981.0,116,56,60,58.0,58.0,0.0,-2.0,4.0,59.0,57.0,2.0,1634046384.752069,5.507469177246094e-05,6.891424894332885
1267,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7565,90,1150,861.0,687.7272727272727,-0.2386907755782401,-1.742005681906803,208045.1074380165,1130.0,204.0,926.0,524,56,408,60.0,174.66666666666666,0.7067951202245192,-1.4999999999999996,27224.888888888887,234.0,58.0,176.0,1634046384.754071,0.0020020008087158,6.893426895141601
1268,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7651,86,1150,651.5,637.5833333333334,-0.0582427942881293,-1.8183836614789224,218366.5763888889,1130.0,94.0,1036.0,576,52,408,58.0,144.0,1.153508230493627,-0.6675843477178938,23240.0,147.0,55.0,92.0,1634046384.770298,0.0162270069122314,6.909653902053832
1269,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7745,86,1150,442.0,595.7692307692307,0.0966669448777038,-1.827224751734496,222550.1775147929,1130.0,94.0,1036.0,636,52,408,60.0,127.2,1.4983217152300696,0.2477800218673649,19720.96,60.0,56.0,4.0,1634046384.772967,0.0026690959930419,6.912322998046874
1270,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8187,86,1150,442.0,584.7857142857143,0.168675780321423,-1.7422801130849992,208222.025510204,1130.0,94.0,1036.0,1044,52,408,60.0,174.0,0.7062521472913884,-1.499992444006013,27385.33333333333,321.0,57.0,264.0,1634046384.772967,0.0,6.912322998046874
1271,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,8281,86,1150,442.0,552.0666666666667,0.2888010379932742,-1.6983271213333664,209328.0622222222,1130.0,94.0,1036.0,1104,52,408,60.0,157.71428571428572,0.9477094801776398,-1.1003957524396748,25064.48979591837,234.0,58.0,176.0,1634046384.789762,0.0167949199676513,6.9291179180145255
1272,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8371,86,1150,378.0,523.1875,0.3970947447418907,-1.6311874329188627,208755.15234375,1130.0,94.0,1036.0,1160,52,408,60.0,145.0,1.153695749265481,-0.6674290427377607,23063.0,147.0,56.0,91.0,1634046384.795495,0.0057330131530761,6.934850931167602
1273,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9501,86,1150,442.0,558.8823529411765,0.2527255490822503,-1.7493987960536377,216861.3979238754,1130.0,94.0,1036.0,2256,52,1096,60.0,250.66666666666663,1.7354640193538486,1.7927052178339098,109824.0,408.0,56.0,352.0,1634046384.795495,0.0,6.934850931167602
1274,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10631,86,1150,442.0,590.6111111111111,0.1271877808644073,-1.8136837544304496,221927.68209876545,1130.0,94.0,1036.0,3352,52,1096,60.0,335.2,1.1421956546743364,-0.3481508924996359,163154.56,408.0,57.0,351.0,1634046384.795959,0.0004639625549316,6.935314893722533
1275,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11761,86,1150,442.0,619.0,0.0158839292498784,-1.841347991432456,224754.0,1130.0,94.0,1036.0,4448,52,1096,60.0,404.3636363636364,0.7761579249419914,-1.1724057358612945,196158.4132231405,752.0,58.0,694.0,1634046384.795959,0.0,6.935314893722533
1276,0,1,0,0,3,2,755,2211110130,789,64,775,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12550,86,1150,615.5,627.5,-0.0364084028052232,-1.7943417147251577,214889.05,1130.0,94.0,1036.0,5203,52,1096,234.0,433.5833333333333,0.5928871553269108,-1.350497249750139,189203.5763888889,840.25,59.0,781.25,1634046384.795959,0.0,6.935314893722533
1277,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6299,52,1096,408.0,484.5384615384616,0.3835065375398052,-1.6116229224285004,205806.55621301776,1096.0,60.0,1036.0,1634046384.801987,0.0060279369354248,6.941342830657958
1278,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7395,52,1096,408.0,528.2142857142857,0.2113796589304019,-1.7469298339949355,215904.59693877544,1096.0,60.0,1036.0,1634046384.801987,0.0,6.941342830657958
1279,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8491,52,1096,408.0,566.0666666666667,0.0650064512001838,-1.8081333994193156,221570.19555555552,1096.0,60.0,1036.0,1634046384.801987,0.0,6.941342830657958
1280,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9587,52,1096,581.5,599.1875,-0.0626864478855156,-1.822222813948728,224176.90234375,1096.0,60.0,1036.0,1634046384.802592,0.0006051063537597,6.941947937011718
1281,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10683,52,1096,755.0,628.4117647058823,-0.1762760858543756,-1.8045606947813144,224654.94809688575,1096.0,60.0,1036.0,1634046384.803388,0.0007960796356201,6.942744016647338
1282,0,1,0,0,3,2,583,2211110130,617,64,603,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6267,617,1130,1130.0,1044.5,-1.7888543819998317,1.2000000000000002,36551.25,1130.0,1130.0,0.0,11266,52,1096,669.0,625.8888888888889,-0.1648738862410336,-1.7393166092646766,212282.32098765436,1096.0,60.0,1036.0,1634046384.803388,0.0,6.942744016647338
1283,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,6361,94,1130,1130.0,908.7142857142856,-1.365990280541954,0.2596339383852548,141956.20408163263,1130.0,873.5,256.5,11326,52,1096,583.0,596.1052631578947,-0.0533158057425488,-1.7814736631658694,217076.72576177283,1096.0,60.0,1036.0,1634046384.824836,0.0214478969573974,6.964191913604735
