Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
1284,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6803,94,1130,1130.0,850.375,-0.8871091734691368,-0.7831665016066984,148035.984375,1130.0,573.25,556.75,11734,52,1096,495.5,586.7,0.004340848790159,-1.738741886754554,207903.61,1096.0,60.0,1036.0,1634046384.829479,0.0046429634094238,6.968834877014159
1285,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7933,94,1130,1130.0,881.4444444444445,-1.0673593078820554,-0.426120247074659,139310.024691358,1130.0,617.0,513.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.850123,0.0206439495086669,6.989478826522826
1286,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9063,94,1130,1130.0,906.3,-1.2281806092211685,-0.0464777543455214,130939.21,1130.0,745.25,384.75,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.850123,0.0,6.989478826522826
1287,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10193,94,1130,1130.0,926.6363636363636,-1.374286654708523,0.3477470848280197,123171.32231404958,1130.0,873.5,256.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.851847,0.0017240047454833,6.99120283126831
1288,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11343,94,1150,1130.0,945.25,-1.505990966772201,0.743093123245008,116718.1875,1130.0,1001.75,128.25,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046384.851847,0.0,6.99120283126831
1289,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12473,94,1150,1130.0,959.4615384615385,-1.6313081433758234,1.1543339509308217,110163.4792899408,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046384.851847,0.0,6.99120283126831
1290,0,1,0,0,3,2,166,2211110130,200,64,186,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12673,94,1150,1130.0,905.2142857142856,-1.2078132470424765,-0.2523516552134377,140550.59693877547,1130.0,745.25,384.75,5666,166,1116,1096.0,944.3333333333334,-1.7870685364321104,1.196860504569286,121213.88888888888,1096.0,1096.0,0.0,1634046384.851847,0.0,6.99120283126831
1291,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,12767,94,1150,1130.0,851.1333333333333,-0.9368722653136368,-0.9064218415540406,172127.04888888888,1130.0,529.5,600.5,5726,60,1116,1096.0,818.0,-0.9612307666569652,-1.055451526803528,199658.2857142857,1096.0,631.0,465.0,1634046384.85889,0.0070431232452392,6.998245954513549
1292,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13209,94,1150,1130.0,825.5625,-0.7604260984110265,-1.166586419078805,171177.12109375,1130.0,442.0,688.0,6134,60,1116,1096.0,766.75,-0.6344334297105654,-1.4637785060930937,193086.9375,1096.0,347.5,748.5,1634046384.869098,0.0102078914642333,7.008453845977782
1293,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14339,94,1150,1130.0,843.4705882352941,-0.8551831770664707,-1.013446303777201,166239.07266435985,1130.0,442.0,688.0,7230,60,1116,1096.0,803.3333333333334,-0.8212402820386592,-1.1921404126831896,182339.5555555556,1096.0,408.0,688.0,1634046384.869098,0.0,7.008453845977782
1294,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15469,94,1150,1130.0,859.3888888888889,-0.9437559627007568,-0.8528483944256786,161311.237654321,1130.0,485.75,644.25,8326,60,1116,1096.0,832.6,-0.9850337238166852,-0.8943613202758374,171814.44,1096.0,580.0,516.0,1634046384.869098,0.0,7.008453845977782
1295,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16599,94,1150,1130.0,873.6315789473684,-1.0270891918176708,-0.686432644676712,156472.5484764543,1130.0,529.5,600.5,9422,60,1116,1096.0,856.5454545454545,-1.131960523602843,-0.5800610179021737,161928.79338842974,1096.0,752.0,344.0,1634046384.870283,0.0011849403381347,7.009638786315917
1296,0,1,0,0,3,2,706,2211110130,740,64,726,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17339,94,1150,1130.0,866.95,-0.9950323416744368,-0.662081103022266,149497.1475,1130.0,573.25,556.75,10128,60,1116,1096.0,844.0,-1.069636385911223,-0.5634940072355028,150166.0,1096.0,631.5,464.5,1634046384.870283,0.0,7.009638786315917
1297,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,10188,60,1116,1096.0,783.6923076923077,-0.7882027374701241,-1.163876068888865,182258.98224852077,1096.0,408.0,688.0,1634046384.894246,0.0239632129669189,7.033601999282836
1298,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,10596,60,1116,1096.0,756.8571428571429,-0.6139261877875555,-1.3600262036504935,178602.12244897962,1096.0,408.0,688.0,1634046384.894246,0.0,7.033601999282836
1299,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,630,94,442,94.0,210.0,0.7071067811865476,-1.5,26912.0,268.0,94.0,174.0,10656,60,1116,1096.0,710.4,-0.4379296787449684,-1.5845855330604146,196911.04000000004,1096.0,287.0,809.0,1634046384.895135,0.0008888244628906,7.034490823745727
1300,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,716,86,442,94.0,179.0,1.153090823479084,-0.6678805445104996,23067.0,181.0,92.0,89.0,10708,52,1116,901.0,669.25,-0.288014042610841,-1.718937581600853,210003.9375,1096.0,139.5,956.5,1634046384.903933,0.0087981224060058,7.0432889461517325
1301,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1846,86,1130,94.0,369.2,1.142121382070315,-0.3481986872288898,163157.75999999995,442.0,94.0,348.0,11804,52,1116,1096.0,694.3529411764706,-0.3926421676549551,-1.6542898080652713,207733.28719723184,1096.0,166.0,930.0,1634046384.910428,0.0064949989318847,7.049783945083617
1302,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2976,86,1130,268.0,496.0,0.5145145093840501,-1.5628577537293846,216356.0,958.0,94.0,864.0,12900,52,1116,1096.0,716.6666666666666,-0.4884341067137708,-1.5742728297553576,204656.88888888893,1096.0,226.5,869.5,1634046384.910428,0.0,7.049783945083617
1303,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4106,86,1130,442.0,586.5714285714286,0.14322923293727,-1.8518472116201723,234667.10204081636,1130.0,94.0,1036.0,13996,52,1116,1096.0,736.6315789473684,-0.5769965485306952,-1.482733644645208,201060.23268698063,1096.0,287.0,809.0,1634046384.910428,0.0,7.049783945083617
1304,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5236,86,1130,786.0,654.5,-0.1245904869168389,-1.8746840287084563,237633.75,1130.0,94.0,1036.0,15092,52,1116,1096.0,754.6,-0.6595330011581236,-1.382335523967397,197141.64,1096.0,347.5,748.5,1634046384.91113,0.000701904296875,7.050485849380492
1305,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6366,86,1130,1130.0,707.3333333333334,-0.33709933643712,-1.7848440402061825,233560.88888888888,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046384.91113,0.0,7.050485849380492
1306,0,1,0,0,3,2,746,2211110130,780,64,766,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7146,86,1130,955.0,714.6,-0.4012340962218406,-1.6319435638412794,210680.04000000004,1130.0,181.0,949.0,1842,746,1096,921.0,921.0,0.0,-2.0,30625.0,1008.5,833.5,175.0,1634046384.91113,0.0,7.050485849380492
1307,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7240,86,1130,780.0,658.1818181818181,-0.1801636766865803,-1.7949170430069743,223357.4214876033,1130.0,94.0,1036.0,1902,60,1096,746.0,634.0,-0.3727948437074663,-1.5,185154.66666666663,921.0,403.0,518.0,1634046384.912816,0.0016860961914062,7.0521719455718985
1308,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7334,86,1130,611.0,611.1666666666666,0.0001221284001414,-1.8466775939712765,229058.97222222225,1130.0,94.0,1036.0,1962,60,1096,403.0,490.5,0.2200418587051344,-1.7122040193581252,200642.75,833.5,60.0,773.5,1634046384.929255,0.0164389610290527,7.068610906600951
1309,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7776,86,1130,442.0,598.1538461538462,0.0808654688176543,-1.7685080510371491,213471.05325443784,1130.0,94.0,1036.0,2370,60,1096,408.0,474.0,0.3650068276823931,-1.3617067103266547,161603.2,746.0,60.0,686.0,1634046384.934583,0.0053279399871826,7.073938846588134
1310,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8906,86,1130,611.0,636.1428571428571,-0.0656172108287271,-1.7903634408353883,216984.26530612243,1130.0,94.0,1036.0,3466,60,1096,577.0,577.6666666666666,0.001954601440253,-1.6401038236748458,188403.22222222225,1008.5,147.0,861.5,1634046384.957771,0.0231881141662597,7.097126960754394
1311,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10036,86,1130,780.0,669.0666666666667,-0.1939310072752553,-1.7698415087317023,217694.32888888888,1130.0,94.0,1036.0,4562,60,1096,746.0,651.7142857142857,-0.2748571325412018,-1.6175181399057696,194386.77551020408,1096.0,234.0,862.0,1634046384.957771,0.0,7.097126960754394
1312,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11166,86,1130,955.0,697.875,-0.3084901031752751,-1.7208178285107425,216537.234375,1130.0,94.0,1036.0,5658,60,1096,921.0,707.25,-0.4975748037397447,-1.467670791363529,191677.9375,1096.0,321.0,775.0,1634046384.958468,0.0006968975067138,7.0978238582611075
1313,0,1,0,0,3,2,629,2211110130,663,64,649,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11829,86,1130,780.0,695.8235294117648,-0.3042232643806907,-1.6474173626231177,203867.0865051903,1130.0,94.0,1036.0,6287,60,1096,746.0,698.5555555555555,-0.4626251573579198,-1.3297216805840346,170985.13580246913,1096.0,408.0,688.0,1634046384.958468,0.0,7.0978238582611075
1314,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11919,86,1130,721.5,662.1666666666666,-0.1782757619037213,-1.7338872508605945,211798.47222222225,1130.0,94.0,1036.0,6343,56,1096,687.5,634.3,-0.2260406739533559,-1.5918681894992084,191045.61,1096.0,147.0,949.0,1634046384.965112,0.0066440105438232,7.104467868804931
1315,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,12013,86,1130,663.0,632.2631578947369,-0.0658464163547062,-1.7796134362562377,216747.14127423824,1130.0,94.0,1036.0,6403,56,1096,629.0,582.0909090909091,-0.0306935203731025,-1.693737528256803,200935.7190082644,1096.0,60.0,1036.0,1634046384.965166,5.412101745605469e-05,7.104521989822387
1316,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12455,86,1130,552.5,622.75,-0.007717640830247,-1.7383118897881298,207629.2875,1130.0,94.0,1036.0,6811,56,1096,518.5,567.5833333333334,0.0638945742364585,-1.6061311844167692,186506.2430555556,1096.0,60.0,1036.0,1634046384.976929,0.0117628574371337,7.116284847259521
1317,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1150,1150,1150,1150.0,1150.0,0.0,-3.0,0.0,1150.0,1150.0,0.0,7927,56,1116,629.0,609.7692307692307,-0.0837272153694285,-1.642205637390673,193515.4082840237,1096.0,60.0,1036.0,1634046384.981544,0.0046150684356689,7.1208999156951895
1318,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1236,86,1150,618.0,618.0,0.0,-2.0,283024.0,884.0,352.0,532.0,7979,52,1116,518.5,569.9285714285714,0.0556938886396279,-1.678983509893243,200327.4948979592,1096.0,60.0,1036.0,1634046384.981878,0.0003340244293212,7.121233940124511
1319,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2366,86,1150,1130.0,788.6666666666666,-0.7062478241825706,-1.5000000000000009,246936.8888888889,1140.0,608.0,532.0,9075,52,1116,629.0,605.0,-0.0776017505820663,-1.702906719375772,204192.4,1096.0,60.0,1036.0,1634046384.994298,0.0124199390411376,7.1336538791656485
1320,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3496,86,1150,1130.0,874.0,-1.1535805615258157,-0.6675141626783967,207048.0,1135.0,869.0,266.0,10171,52,1116,687.5,635.6875,-0.1960124677520986,-1.6885281455312595,205556.21484375,1096.0,60.0,1036.0,1634046384.995825,0.0015270709991455,7.135180950164794
1321,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4626,86,1150,1130.0,925.2,-1.4987145269561066,0.2483134300230371,176124.16000000006,1130.0,1130.0,0.0,11267,52,1116,746.0,662.7647058823529,-0.3027832402737744,-1.6476623607055818,205195.4740484429,1096.0,60.0,1036.0,1634046384.995825,0.0,7.135180950164794
1322,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5756,86,1150,1130.0,959.3333333333334,-1.7874370676269369,1.197503589756903,152595.55555555556,1130.0,1130.0,0.0,12363,52,1116,921.0,686.8333333333334,-0.4002367193463589,-1.5877502660738532,203643.8055555556,1096.0,147.0,949.0,1634046384.996521,0.0006959438323974,7.1358768939971915
1323,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6886,86,1150,1130.0,983.7142857142856,-2.0397095323541925,2.1633810588977456,134362.77551020408,1130.0,1130.0,0.0,13459,52,1116,1096.0,708.3684210526316,-0.4900771913036058,-1.5136980926951042,201273.39058171745,1096.0,234.0,862.0,1634046384.996521,0.0,7.1358768939971915
1324,0,1,0,0,3,2,161,2211110130,195,64,181,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7081,86,1150,1130.0,885.125,-1.1677394947588808,-0.6141063225402488,185606.359375,1130.0,896.25,233.75,13620,52,1116,921.0,681.0,-0.3581717002963847,-1.646776762837894,205441.3,1096.0,135.75,960.25,1634046384.996521,0.0,7.1358768939971915
1325,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,7175,86,1150,1130.0,797.2222222222222,-0.7178045222178103,-1.468998498807724,226798.61728395065,1130.0,195.0,935.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046384.998981,0.0024600028991699,7.138336896896361
1326,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7265,86,1150,1130.0,726.5,-0.4176708121687928,-1.8126108888392585,249133.45,1130.0,119.25,1010.75,116,56,60,58.0,58.0,0.0,-2.0,4.0,59.0,57.0,2.0,1634046385.003513,0.0045320987701416,7.142868995666503
1327,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8395,86,1150,1130.0,763.1818181818181,-0.5759931107043932,-1.6555428505046204,239940.51239669425,1130.0,144.5,985.5,1212,56,1096,60.0,404.0,0.7070713425338421,-1.4999999999999998,239434.66666666663,578.0,58.0,520.0,1634046385.003513,0.0,7.142868995666503
1328,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9525,86,1150,1130.0,793.75,-0.7159177178265534,-1.4748227062251729,230224.0208333333,1130.0,169.75,960.25,2308,56,1096,578.0,577.0,-2.2274691495062288e-05,-1.9999703004664693,269363.0,1096.0,59.0,1037.0,1634046385.004032,0.000518798828125,7.143387794494628
1329,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10655,86,1150,1130.0,819.6153846153846,-0.8419986358802256,-1.2783207880604566,220542.6982248521,1130.0,195.0,935.0,3404,56,1096,1096.0,680.8,-0.4082672355030085,-1.8332920839046392,258588.16,1096.0,60.0,1036.0,1634046385.004032,0.0,7.143387794494628
1330,0,1,0,0,3,2,475,2211110130,509,64,495,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11164,86,1150,1130.0,797.4285714285714,-0.7114769362518912,-1.3930264902312146,211188.95918367343,1130.0,273.5,856.5,3879,56,1096,785.5,646.5,-0.2243848180093371,-1.7646138596226473,221372.5833333333,1096.0,163.75,932.25,1634046385.004032,0.0,7.143387794494628
1331,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11258,86,1150,1130.0,750.5333333333333,-0.5100070823669577,-1.6561432497845578,227897.9822222223,1130.0,144.5,985.5,3939,56,1096,475.0,562.7142857142857,0.0897148688438475,-1.840515946756836,231868.20408163263,1096.0,60.0,1036.0,1634046385.015107,0.0110750198364257,7.154462814331054
1332,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11352,86,1150,1130.0,709.5,-0.3444760361926601,-1.8081719216120595,238910.375,1130.0,94.0,1036.0,3999,56,1096,267.5,499.875,0.330586310376601,-1.7533767598999332,230526.109375,1096.0,60.0,1036.0,1634046385.025408,0.0103011131286621,7.164763927459716
1333,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11794,86,1150,1130.0,693.7647058823529,-0.2574629272223483,-1.8117692131501235,228818.4152249135,1130.0,94.0,1036.0,4407,56,1096,408.0,489.6666666666667,0.4151153958383003,-1.5743739280375229,205745.77777777772,1096.0,60.0,1036.0,1634046385.025408,0.0,7.164763927459716
1334,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11888,86,1150,819.5,660.4444444444445,-0.1323469856381974,-1.8704335260748843,234980.35802469132,1130.0,94.0,1036.0,4467,56,1096,234.0,446.7,0.584969363150708,-1.413555509304025,201786.41,940.75,60.0,880.75,1634046385.031453,0.006044864654541,7.170808792114257
1335,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11982,86,1150,509.0,630.6315789473684,-0.0212761198822989,-1.8945951576840177,238611.49584487535,1130.0,94.0,1036.0,4527,56,1096,60.0,411.54545454545456,0.7345276402921532,-1.2197132436524742,195800.611570248,785.5,60.0,725.5,1634046385.048976,0.0175230503082275,7.1883318424224845
1336,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,12076,86,1150,475.5,603.8,0.0787877660353969,-1.8940464611839531,240359.66,1130.0,94.0,1036.0,4587,56,1096,60.0,382.25,0.8688248264860304,-1.004498863234144,188924.35416666663,630.25,60.0,570.25,1634046385.063803,0.014827013015747,7.2031588554382315
1337,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,4647,56,1096,60.0,357.46153846153845,0.9912432404933218,-0.7746964868597077,181765.325443787,475.0,60.0,415.0,1634046385.078976,0.0151729583740234,7.218331813812255
1338,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1224,94,1130,612.0,612.0,0.0,-2.0,268324.0,871.0,353.0,518.0,5743,56,1096,60.0,410.2142857142857,0.7276483530160741,-1.2897971349876045,204959.1683673469,940.75,60.0,880.75,1634046385.079971,0.0009951591491699,7.219326972961425
1339,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1130.0,612.0,518.0,6839,56,1096,60.0,455.9333333333333,0.5229876276122876,-1.579094008279187,220558.46222222212,1096.0,60.0,1036.0,1634046385.079971,0.0,7.219326972961425
1340,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,7935,56,1096,234.0,495.9375,0.3555261266230058,-1.7463864371980105,230778.55859375,1096.0,60.0,1036.0,1634046385.079971,0.0,7.219326972961425
1341,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4614,94,1130,1130.0,922.8,-1.5000000000000004,0.2500000000000004,171727.35999999996,1130.0,1130.0,0.0,9031,56,1096,408.0,531.2352941176471,0.2134696920345415,-1.8403869832345043,237138.29757785465,1096.0,60.0,1036.0,1634046385.08071,0.0007388591766357,7.220065832138061
1342,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5744,94,1130,1130.0,957.3333333333334,-1.7888543819998324,1.2000000000000002,149068.88888888888,1130.0,1130.0,0.0,10127,56,1096,441.5,562.6111111111111,0.0897792192479139,-1.8869451408015252,240699.45987654323,1096.0,60.0,1036.0,1634046385.08071,0.0,7.220065832138061
1343,0,1,0,0,3,2,345,2211110130,379,64,365,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6123,94,1130,1130.0,874.7142857142857,-1.0604502392000374,-0.7262354295289262,168728.77551020405,1130.0,754.5,375.5,10472,56,1096,408.0,551.1578947368421,0.1575180198003526,-1.8352257421202205,230392.2382271468,1096.0,60.0,1036.0,1634046385.081242,0.0005321502685546,7.220597982406615
1344,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6565,94,1130,1130.0,820.625,-0.6818357122758871,-1.3054027293490915,168117.234375,1130.0,426.25,703.75,10880,56,1096,408.0,544.0,0.2049163790821868,-1.7732067145503942,219846.1,1096.0,60.0,1036.0,1634046385.081242,0.0,7.220597982406615
1345,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7695,94,1130,1130.0,855.0,-0.8670309953986516,-1.018950881687516,158890.66666666666,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046385.088724,0.0074818134307861,7.2280797958374015
1346,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8825,94,1130,1130.0,882.5,-1.03000182476987,-0.706405943019413,149807.85,1130.0,614.0,516.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046385.088724,0.0,7.2280797958374015
1347,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9975,94,1150,1130.0,906.818181818182,-1.1748618786384284,-0.3814393918081169,142102.694214876,1130.0,786.0,344.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865238,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046385.113378,0.0246541500091552,7.252733945846557
1348,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11113,94,1150,1130.0,926.0833333333334,-1.3085124605610154,-0.0426590379974438,134343.40972222222,1130.0,958.0,172.0,4412,1096,1116,1100.0,1103.0,0.6892544771146772,-1.1419024281577188,67.0,1107.0,1096.0,11.0,1634046385.127706,0.0143280029296875,7.267061948776244
1349,0,1,0,0,3,2,525,2211110130,559,64,545,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11672,94,1150,1130.0,897.8461538461538,-1.063960004959991,-0.5251231803005916,133577.36094674555,1130.0,559.0,571.0,4937,525,1116,1096.0,987.4,-1.4962203699580163,0.2450442403145318,53507.04,1104.0,1096.0,8.0,1634046385.127706,0.0,7.267061948776244
