Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
1350,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12114,94,1150,1130.0,865.2857142857143,-0.8111550030029656,-1.0095770278965686,137818.48979591837,1130.0,471.25,658.75,5345,408,1116,1096.0,890.8333333333334,-0.7450396746904758,-1.3886647722352283,91214.80555555556,1102.0,667.75,434.25,1634046385.127706,0.0,7.267061948776244
1351,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,12208,94,1150,1130.0,813.8666666666667,-0.6472428451985938,-1.27729017336749,165645.4488888889,1130.0,442.0,688.0,5405,60,1116,1096.0,772.1428571428571,-0.6081599996782406,-1.237514875657418,162708.693877551,1100.0,466.5,633.5,1634046385.138119,0.0104129314422607,7.277474880218505
1352,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12302,94,1150,1130.0,768.875,-0.4884403694788161,-1.4969644806089852,185656.359375,1130.0,426.25,703.75,5465,60,1116,810.5,683.125,-0.3015041291034759,-1.6187849007307704,197839.359375,1098.0,321.0,777.0,1634046385.146695,0.0085759162902832,7.286050796508788
1353,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13432,94,1150,1130.0,790.1176470588235,-0.5876352908472838,-1.3948595296331745,181955.39792387543,1130.0,442.0,688.0,6561,60,1116,1096.0,729.0,-0.501020024384033,-1.4750556024518666,192693.3333333333,1096.0,408.0,688.0,1634046385.146695,0.0,7.286050796508788
1354,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14562,94,1150,1130.0,809.0,-0.6793576508871115,-1.2812268613135205,177908.0,1130.0,442.0,688.0,7657,60,1116,1096.0,765.7,-0.6715932745360387,-1.2818124196940608,185546.01,1096.0,437.25,658.75,1634046385.14732,0.0006251335144042,7.2866759300231925
1355,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15692,94,1150,1130.0,825.8947368421053,-0.7648662526809925,-1.1587993638326846,173682.19944598342,1130.0,442.0,688.0,8753,60,1116,1096.0,795.7272727272727,-0.8217731696659382,-1.058982320051628,177694.56198347107,1096.0,466.5,629.5,1634046385.14732,0.0,7.2866759300231925
1356,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16822,94,1150,1130.0,841.1,-0.8451228957196312,-1.0295096316074603,169390.88999999998,1130.0,442.0,688.0,9849,60,1116,1096.0,820.75,-0.9567764480852758,-0.8170675641095935,169774.1875,1096.0,495.75,600.25,1634046385.14732,0.0,7.2866759300231925
1357,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10945,60,1116,1096.0,841.9230769230769,-1.0800169942049576,-0.5621269808410423,162094.224852071,1096.0,525.0,571.0,1634046385.14732,0.0,7.2866759300231925
1358,0,1,0,0,3,2,577,2211110130,611,64,597,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1741,611,1130,870.5,870.5,0.0,-2.0,67340.25,1000.25,740.75,259.5,11522,60,1116,1096.0,823.0,-0.9482344466034642,-0.7112020113175364,155171.14285714287,1096.0,538.0,558.0,1634046385.150104,0.0027840137481689,7.289459943771361
1359,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2183,442,1130,611.0,727.6666666666666,0.5345026422546649,-1.5,85696.22222222223,870.5,526.5,344.0,11930,60,1116,1096.0,795.3333333333334,-0.7487274012283947,-1.0318922101180297,155542.62222222224,1096.0,466.5,629.5,1634046385.150104,0.0,7.289459943771361
1360,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3313,442,1130,870.5,828.25,-0.1110339001893065,-1.8533509723352253,94623.1875,1130.0,568.75,561.25,13026,60,1116,1096.0,814.125,-0.8491993425053539,-0.8727323497289134,151118.109375,1096.0,495.75,600.25,1634046385.156886,0.006782054901123,7.2962419986724845
1361,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4443,442,1130,1130.0,888.6,-0.5034274505849188,-1.6277355788225316,90267.04,1130.0,611.0,519.0,14122,60,1116,1096.0,830.7058823529412,-0.942762668142856,-0.7040470914681407,146627.61937716263,1096.0,525.0,571.0,1634046385.156886,0.0,7.2962419986724845
1362,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5573,442,1130,1130.0,928.8333333333334,-0.7964798326572159,-1.2490184571529666,83316.13888888888,1130.0,740.75,389.25,15218,60,1116,1096.0,845.4444444444445,-1.0305196202035,-0.5280678435439188,142174.4691358025,1096.0,538.0,558.0,1634046385.157361,0.0004749298095703,7.296716928482055
1363,0,1,0,0,3,2,485,2211110130,519,64,505,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6092,442,1130,1130.0,870.2857142857143,-0.3547235759003802,-1.7911399084436206,91980.77551020408,1130.0,565.0,565.0,15703,60,1116,1096.0,826.4736842105264,-0.881589852828293,-0.7734867515368267,141169.61772853188,1096.0,505.0,591.0,1634046385.157361,0.0,7.296716928482055
1364,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6534,442,1130,870.5,816.75,-0.068274070020904,-1.9167084029518588,100545.6875,1130.0,499.75,630.25,16111,60,1116,1096.0,805.55,-0.728094735100845,-1.0263967410069177,142429.34749999997,1096.0,465.75,630.25,1634046385.174078,0.0167169570922851,7.31343388557434
1365,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,6620,86,1130,611.0,735.5555555555555,-0.1892771444770723,-1.392791820728383,142114.24691358025,1130.0,442.0,688.0,52,52,52,52.0,52.0,0.0,-3.0,0.0,52.0,52.0,0.0,1634046385.175943,0.0018649101257324,7.315298795700072
1366,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,6710,86,1130,565.0,671.0,-0.0553862807840848,-1.484455053399134,165409.6,1130.0,442.0,688.0,108,52,56,54.0,54.0,0.0,-2.0,4.0,55.0,53.0,2.0,1634046385.186168,0.0102250576019287,7.325523853302001
1367,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,6804,86,1130,519.0,618.5454545454545,0.0971169538857543,-1.5350309724088655,177887.15702479336,1130.0,268.0,862.0,168,52,60,56.0,56.0,0.0,-1.5,10.666666666666666,58.0,54.0,4.0,1634046385.186223,5.507469177246094e-05,7.3255789279937735
1368,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,6890,86,1130,480.5,574.1666666666666,0.2364673232403965,-1.524721484160838,184727.47222222225,1130.0,93.0,1037.0,220,52,60,54.0,55.0,0.4933822002181586,-1.371900826446281,11.0,57.0,52.0,5.0,1634046385.186254,3.0994415283203125e-05,7.325609922409057
1369,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8020,86,1130,519.0,616.9230769230769,0.0684087688730109,-1.6308869696692283,192454.99408284025,1130.0,94.0,1036.0,1316,52,1096,56.0,263.2,1.499809888936444,0.2497458590566199,173397.75999999998,60.0,52.0,8.0,1634046385.200197,0.0139429569244384,7.339552879333495
1370,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9150,86,1130,565.0,653.5714285714286,-0.0760341872696712,-1.663689127785477,196168.53061224488,1130.0,181.0,949.0,2412,52,1096,58.0,402.0,0.707009989978989,-1.5000002863144442,240825.3333333333,837.0,53.0,784.0,1634046385.200197,0.0,7.339552879333495
1371,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10280,86,1130,611.0,685.3333333333334,-0.2030143928734865,-1.6502917910623085,197214.0888888889,1130.0,268.0,862.0,3508,52,1096,60.0,501.1428571428572,0.2886034218622131,-1.916611664578291,265397.55102040817,1096.0,54.0,1042.0,1634046385.200794,0.0005970001220703,7.3401498794555655
1372,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11410,86,1130,870.5,713.125,-0.3166471817947067,-1.60598372683226,196473.859375,1130.0,355.0,775.0,4604,52,1096,578.0,575.5,-6.083785549017632e-05,-1.999919052941863,270925.75,1096.0,55.0,1041.0,1634046385.200794,0.0,7.3401498794555655
1373,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,12540,86,1130,1130.0,737.6470588235294,-0.4197784814902244,-1.5400002344549475,194537.875432526,1130.0,442.0,688.0,5700,52,1096,1096.0,633.3333333333334,-0.2236618931098541,-1.9499015974873333,267580.44444444444,1096.0,56.0,1040.0,1634046385.200794,0.0,7.3401498794555655
1374,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,12634,86,1130,870.5,701.8888888888889,-0.2871564398108121,-1.6660349253433735,205467.20987654323,1130.0,181.0,949.0,5760,52,1096,578.0,576.0,-7.100339631420884e-05,-1.9999053290849969,270406.4,1096.0,57.0,1039.0,1634046385.202588,0.0017940998077392,7.341943979263305
1375,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13784,86,1150,1130.0,725.4736842105264,-0.3790336409739896,-1.6129337804149553,204665.512465374,1130.0,268.0,862.0,6876,52,1116,1096.0,625.0909090909091,-0.1822980589195031,-1.9662161654078416,269923.1735537189,1096.0,58.0,1038.0,1634046385.204619,0.0020308494567871,7.343974828720092
1376,0,1,0,0,3,2,111,2211110130,145,64,131,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13929,86,1150,870.5,696.45,-0.256614871399983,-1.71436656996913,210437.3475,1130.0,132.25,997.75,6987,52,1116,603.5,582.25,-0.0020450667696193,-1.9965716004375988,267618.3541666667,1096.0,59.0,1037.0,1634046385.204619,0.0,7.343974828720092
1377,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8083,52,1116,1096.0,621.7692307692307,-0.1562013033643725,-1.9723871171984249,265773.5621301775,1096.0,60.0,1036.0,1634046385.20547,0.0008511543273925,7.3448259830474845
1378,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9179,52,1116,1096.0,655.6428571428571,-0.2904719991165641,-1.9125414583214568,261706.22959183672,1096.0,60.0,1036.0,1634046385.20547,0.0,7.3448259830474845
1379,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10275,52,1116,1096.0,685.0,-0.4099733852935263,-1.8289157431918803,256324.9333333333,1096.0,60.0,1036.0,1634046385.205984,0.0005140304565429,7.345340013504027
1380,0,1,0,0,3,2,445,2211110130,479,64,465,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3869,479,1130,1130.0,967.25,-1.1547005383792517,-0.6666666666666665,79462.6875,1130.0,967.25,162.75,10720,52,1116,1096.0,670.0,-0.3306474932346567,-1.82744363991905,243679.625,1096.0,60.0,1036.0,1634046385.205984,0.0,7.345340013504027
1381,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3963,94,1130,1130.0,792.6,-0.641828641869662,-1.334883696062631,185580.64,1130.0,479.0,651.0,10780,52,1116,1096.0,634.1176470588235,-0.1907299545247513,-1.9063823373221933,249946.2214532872,1096.0,60.0,1036.0,1634046385.213948,0.0079638957977294,7.353303909301757
1382,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4053,90,1130,804.5,675.5,-0.1948237251958479,-1.79119569651678,223212.5833333333,1130.0,190.25,939.75,10836,52,1116,770.5,602.0,-0.0687191368460882,-1.9421178087531985,253596.5555555556,1096.0,60.0,1036.0,1634046385.226941,0.0129930973052978,7.366297006607055
1383,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4495,90,1130,479.0,642.1428571428571,0.0047911269945559,-1.7047086134261,198001.26530612248,1130.0,268.0,862.0,11244,52,1116,445.0,591.7894736842105,-0.0107481637671858,-1.9027927814372485,242125.9556786704,1096.0,60.0,1036.0,1634046385.226941,0.0,7.366297006607055
1384,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,4589,90,1130,460.5,573.625,0.2401443595088418,-1.6806693981711405,206113.984375,1130.0,94.0,1036.0,11304,52,1116,426.5,565.2,0.089097965663013,-1.8997415453934836,243452.66,1096.0,60.0,1036.0,1634046385.229023,0.0020818710327148,7.36837887763977
1385,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5719,90,1130,479.0,635.4444444444445,-0.0078244399187779,-1.7803547443798182,213785.5802469136,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046385.252237,0.0232141017913818,7.3915929794311515
1386,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6849,90,1130,804.5,684.9,-0.2068092274188007,-1.7589059247762224,214419.69000000003,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046385.252237,0.0,7.3915929794311515
1387,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7979,90,1130,1130.0,725.3636363636364,-0.3744163928732865,-1.67297192325432,211300.0495867769,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046385.252739,0.0005018711090087,7.39209485054016
1388,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9109,90,1130,1130.0,759.0833333333334,-0.5202480897652867,-1.5486704107775064,206198.90972222225,1130.0,355.0,775.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046385.252739,0.0,7.39209485054016
1389,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10239,90,1130,1130.0,787.6153846153846,-0.650081895377205,-1.399700650248551,200106.3905325444,1130.0,442.0,688.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046385.252739,0.0,7.39209485054016
1390,0,1,0,0,3,2,183,2211110130,217,64,203,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10456,90,1130,1130.0,746.8571428571429,-0.4433401662159495,-1.6476044848942235,207409.1224489796,1130.0,273.25,856.75,5663,183,1096,1096.0,943.8333333333334,-1.7888543819998322,1.200000000000001,115773.4722222222,1096.0,1096.0,0.0,1634046385.259238,0.0064990520477294,7.39859390258789
1391,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10550,90,1130,1130.0,703.3333333333334,-0.279047727695061,-1.784420414730934,220102.3555555556,1130.0,155.5,974.5,5723,60,1096,1096.0,817.5714285714286,-0.9670327165718436,-1.0381914298354296,194886.81632653065,1096.0,639.5,456.5,1634046385.259238,0.0,7.39859390258789
1392,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,10644,90,1130,804.5,665.25,-0.1380375994232462,-1.855540929837815,228101.0625,1130.0,94.0,1036.0,5783,60,1096,1096.0,722.875,-0.5326318844693669,-1.6954838345795955,233297.859375,1096.0,152.25,943.75,1634046385.259521,0.0002830028533935,7.398876905441283
1393,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11086,90,1130,479.0,652.1176470588235,-0.0615316574698805,-1.823278492261761,217442.6920415225,1130.0,94.0,1036.0,6191,60,1096,1096.0,687.8888888888889,-0.3357908821756443,-1.773312753683728,217168.09876543208,1096.0,183.0,913.0,1634046385.266459,0.0069379806518554,7.405814886093139
1394,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11180,90,1130,460.5,621.1111111111111,0.0488740679275563,-1.8344835619223752,221706.43209876545,1130.0,94.0,1036.0,6251,60,1096,752.0,625.1,-0.1044483685549754,-1.8895376087809856,230933.29,1096.0,90.75,1005.25,1634046385.293577,0.0271179676055908,7.43293285369873
1395,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11622,90,1130,442.0,611.6842105263158,0.1080219285949575,-1.780715691852219,211637.26869806097,1130.0,94.0,1036.0,6659,60,1096,408.0,605.3636363636364,0.012144667497291,-1.8270313979787536,213834.59504132232,1096.0,121.5,974.5,1634046385.295042,0.0014650821685791,7.434397935867309
1396,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,11716,90,1130,442.0,585.8,0.1990211025932236,-1.760513459871755,213785.26,1130.0,94.0,1036.0,6719,60,1096,408.0,559.9166666666666,0.1710677265881476,-1.8085925107201173,218734.74305555556,1096.0,60.0,1036.0,1634046385.328008,0.0329658985137939,7.467363834381103
1397,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,86,86,86,86.0,86.0,0.0,-3.0,0.0,86.0,86.0,0.0,6771,52,1096,408.0,520.8461538461538,0.3091227136965461,-1.748228883986336,220227.0532544379,1096.0,60.0,1036.0,1634046385.330166,0.0021581649780273,7.46952199935913
1398,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,528,86,442,264.0,264.0,0.0,-2.0,31684.0,353.0,175.0,178.0,7179,52,1096,408.0,512.7857142857143,0.3710803254150095,-1.6382269064176114,205341.16836734692,1096.0,60.0,1036.0,1634046385.334683,0.0045168399810791,7.474038839340209
1399,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1658,86,1130,442.0,552.6666666666666,0.3664188291786397,-1.4999999999999991,187779.55555555556,786.0,264.0,522.0,8275,52,1096,408.0,551.6666666666666,0.2095171663470125,-1.7597322354449874,212815.95555555556,1096.0,60.0,1036.0,1634046385.361784,0.0271010398864746,7.501139879226684
1400,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2788,86,1130,786.0,697.0,-0.2244469794710863,-1.706561534012037,203331.0,1130.0,353.0,777.0,9371,52,1096,408.0,585.6875,0.0711889704523274,-1.8165714510939348,216876.21484375,1096.0,60.0,1036.0,1634046385.361784,0.0,7.501139879226684
1401,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3918,86,1130,1130.0,783.6,-0.6022463491736642,-1.417870404863365,192663.04,1130.0,442.0,688.0,10467,52,1096,408.0,615.7058823529412,-0.0501457040923399,-1.8313899286925015,218536.4429065744,1096.0,60.0,1036.0,1634046385.362425,0.0006411075592041,7.501780986785888
1402,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5048,86,1130,1130.0,841.3333333333334,-0.8900387262070947,-0.9902811181777716,177218.22222222222,1130.0,614.0,516.0,11563,52,1096,752.0,642.3888888888889,-0.158541839232146,-1.817374417163809,218499.23765432095,1096.0,90.75,1005.25,1634046385.362425,0.0,7.501780986785888
1403,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6178,86,1130,1130.0,882.5714285714286,-1.1277245029791256,-0.5044859230934255,162104.81632653062,1130.0,786.0,344.0,12659,52,1096,1096.0,666.2631578947369,-0.2567705630817785,-1.7827205448211794,217258.9307479224,1096.0,121.5,974.5,1634046385.362425,0.0,7.501780986785888
1404,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,6272,86,1130,1130.0,784.0,-0.6520384859328419,-1.440665141454031,209856.0,1130.0,355.0,775.0,12719,52,1096,752.0,635.95,-0.1459577232986817,-1.837982304815219,223854.8475,1096.0,60.0,1036.0,1634046385.362731,0.0003058910369873,7.502086877822875
1405,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7422,86,1150,1130.0,824.6666666666666,-0.8367381221707625,-1.165666830936133,199768.88888888888,1130.0,442.0,688.0,1116,1116,1116,1116.0,1116.0,0.0,-3.0,0.0,1116.0,1116.0,0.0,1634046385.364884,0.0021529197692871,7.504239797592162
1406,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8552,86,1150,1130.0,855.2,-1.0003086373949357,-0.8631274169288785,188182.56,1130.0,614.0,516.0,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046385.364884,0.0,7.504239797592162
1407,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9682,86,1150,1130.0,880.1818181818181,-1.1471569575751452,-0.5444053614014135,177315.96694214875,1130.0,786.0,344.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046385.364884,0.0,7.504239797592162
1408,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10812,86,1150,1130.0,901.0,-1.2811560181295352,-0.2147891141365931,167307.0,1130.0,958.0,172.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046385.36539,0.0005061626434326,7.504745960235595
1409,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11942,86,1150,1130.0,918.6153846153846,-1.4049382444799643,0.1225108145320525,158160.8520710059,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046385.36539,0.0,7.504745960235595
1410,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,13072,86,1150,1130.0,933.7142857142856,-1.5203771681929217,0.4654325721460393,149827.34693877547,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.7888543819998608,1.2000000000000697,55.55555555555558,1096.0,1096.0,0.0,1634046385.36539,0.0,7.504745960235595
1411,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,14202,86,1150,1130.0,946.8,-1.62885573944463,0.8125914373751448,142236.16000000003,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046385.36539,0.0,7.504745960235595
1412,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,15332,86,1150,1130.0,958.25,-1.7314254591440226,1.1630229432159975,135312.9375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046385.365907,0.0005168914794921,7.505262851715087
1413,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,16462,86,1150,1130.0,968.3529411764706,-1.828905645749333,1.5160346911512723,128986.46366782003,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046385.365907,0.0,7.505262851715087
1414,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,17592,86,1150,1130.0,977.3333333333334,-1.921947990868895,1.871116736393274,123191.55555555556,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046385.365907,0.0,7.505262851715087
1415,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,18722,86,1150,1130.0,985.3684210526316,-2.011080034267833,2.2278852047816797,117869.91689750696,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046385.365907,0.0,7.505262851715087
