Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
1416,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,19852,86,1150,1130.0,992.6,-2.096735326312959,2.586045601177505,112970.03999999996,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046385.366527,0.0006201267242431,7.50588297843933
1417,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046385.366527,0.0,7.50588297843933
1418,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046385.366527,0.0,7.50588297843933
1419,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046385.366527,0.0,7.50588297843933
1420,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046385.367077,0.0005500316619873,7.5064330101013175
1421,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046385.367077,0.0,7.5064330101013175
1422,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046385.367077,0.0,7.5064330101013175
1423,0,1,0,0,3,2,959,2211110130,993,64,979,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7773,993,1130,1130.0,1110.428571428571,-2.041241452319309,2.166666666666651,2298.244897959184,1130.0,1130.0,0.0,20707,959,1116,1096.0,1089.842105263158,-3.858479655320549,13.388895920691144,970.9750692520776,1096.0,1096.0,0.0,1634046385.369443,0.0023658275604248,7.508798837661742
1424,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,7867,94,1130,1130.0,983.375,-2.193961524738352,2.93888612793894,115009.234375,1130.0,1095.75,34.25,20767,60,1116,1096.0,1038.35,-4.015887719405608,14.411729309525697,51299.7275,1096.0,1096.0,0.0,1634046385.369443,0.0,7.508798837661742
1425,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8309,94,1130,1130.0,923.2222222222222,-1.46923176385652,0.4702377508906417,131177.28395061727,1130.0,993.0,137.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046385.372978,0.0035350322723388,7.512333869934081
1426,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,8399,90,1130,1130.0,839.9,-0.9771756147125537,-0.871215310038409,180542.89,1130.0,579.75,550.25,464,56,408,232.0,232.0,0.0,-2.0,30976.0,320.0,144.0,176.0,1634046385.396693,0.0237150192260742,7.536048889160155
1427,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,8493,90,1130,1130.0,772.0909090909091,-0.6522708288038953,-1.451413550811384,210110.6280991736,1130.0,268.0,862.0,524,56,408,60.0,174.66666666666666,0.7067951202245192,-1.4999999999999996,27224.888888888887,234.0,58.0,176.0,1634046385.39677,7.700920104980469e-05,7.536125898361205
1428,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,8579,86,1130,1061.5,714.9166666666666,-0.4128183342796902,-1.7304054331606291,228559.24305555556,1130.0,94.0,1036.0,576,52,408,58.0,144.0,1.153508230493627,-0.6675843477178938,23240.0,147.0,55.0,92.0,1634046385.396803,3.2901763916015625e-05,7.536158800125121
1429,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,8669,86,1130,993.0,666.8461538461538,-0.2218672915742106,-1.8652029376920567,238707.0532544379,1130.0,94.0,1036.0,632,52,408,56.0,126.4,1.498789912737264,0.2483868106845563,19831.040000000005,60.0,56.0,4.0,1634046385.405621,0.0088181495666503,7.544976949691772
1430,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,9111,86,1130,717.5,650.7857142857143,-0.131110508573486,-1.835093480070968,225009.7397959184,1130.0,94.0,1036.0,1040,52,408,58.0,173.33333333333334,0.7064906059086474,-1.499999943743221,27539.55555555555,321.0,56.0,265.0,1634046385.425721,0.0200998783111572,7.565076828002929
1431,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,9205,86,1130,442.0,613.6666666666666,0.0092613873348501,-1.8644044687369352,229298.6222222222,1130.0,94.0,1036.0,1100,52,408,60.0,157.14285714285714,0.9478377278600832,-1.1003515618691806,25178.12244897959,234.0,56.0,178.0,1634046385.430388,0.004667043685913,7.569743871688842
1432,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10355,86,1150,717.5,647.1875,-0.1142701698859006,-1.859484836702451,231822.15234375,1130.0,94.0,1036.0,2216,52,1116,60.0,277.0,1.5774574688085976,1.224144946091302,122591.0,408.0,56.0,352.0,1634046385.431308,0.0009200572967529,7.570663928985595
1433,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10797,86,1150,442.0,635.1176470588235,-0.0437061233469009,-1.819998623384252,220516.45674740485,1130.0,94.0,1036.0,2624,52,1116,60.0,291.55555555555554,1.5102930071651186,1.3345638914512064,110664.69135802466,408.0,56.0,352.0,1634046385.480349,0.0490410327911376,7.6197049617767325
1434,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,10891,86,1150,442.0,605.0555555555555,0.0673130828514838,-1.828263158331882,223628.94135802463,1130.0,94.0,1036.0,2684,52,1116,60.0,268.4,1.6614646715233763,1.8530870474424617,104423.84,408.0,57.0,351.0,1634046385.491596,0.011246919631958,7.6309518814086905
1435,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,10985,86,1150,442.0,578.1578947368421,0.1677062782712627,-1.8125388920344565,224881.71191135736,1130.0,94.0,1036.0,2744,52,1116,60.0,249.45454545454547,1.802892755165289,2.3875801587043224,98520.06611570246,408.0,58.0,350.0,1634046385.498541,0.0069451332092285,7.637897014617919
1436,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,11427,86,1150,442.0,571.35,0.2138337875506814,-1.7486326524884446,214518.22750000004,1130.0,94.0,1036.0,3152,52,1116,60.0,262.6666666666667,1.7058219518203577,2.3331690235783915,92230.2222222222,408.0,59.0,349.0,1634046385.506873,0.0083317756652832,7.646228790283202
1437,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,3212,52,1116,60.0,247.07692307692307,1.821248920520833,2.7841089172117304,88052.07100591718,408.0,60.0,348.0,1634046385.530255,0.0233821868896484,7.669610977172851
1438,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,180,86,94,90.0,90.0,0.0,-2.0,16.0,92.0,88.0,4.0,3264,52,1116,60.0,233.14285714285717,1.9281677249092788,3.232461241681154,84286.69387755105,408.0,57.0,351.0,1634046385.533191,0.0029358863830566,7.672546863555907
1439,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,622,86,442,94.0,207.33333333333331,0.705874768647165,-1.5,27544.888888888887,268.0,90.0,178.0,3672,52,1116,60.0,244.8,1.817883330336636,3.0668605668368,80570.02666666669,408.0,58.0,350.0,1634046385.547932,0.0147409439086914,7.687287807464599
1440,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,716,86,442,94.0,179.0,1.153090823479084,-0.6678805445104996,23067.0,181.0,92.0,89.0,3732,52,1116,60.0,233.25,1.9115303746043328,3.4605592295161927,77535.4375,408.0,59.0,349.0,1634046385.560247,0.012315034866333,7.699602842330932
1441,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1158,86,442,94.0,231.6,0.4073588472363629,-1.8328369386051289,29520.640000000003,442.0,94.0,348.0,4140,52,1116,60.0,243.52941176470588,1.8062929588768477,3.2865434005289824,74665.19031141869,408.0,60.0,348.0,1634046385.573021,0.0127739906311035,7.712376832962035
1442,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1224,66,442,94.0,204.0,0.6971496167876207,-1.4994537578879052,28409.33333333333,355.0,88.0,267.0,4172,32,1116,60.0,231.77777777777777,1.8735119955684816,3.5701418909199454,72864.83950617284,408.0,57.0,351.0,1634046385.589947,0.0169260501861572,7.7293028831481925
1443,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1314,66,442,94.0,187.7142857142857,0.9385118971511212,-1.10356572435699,25942.20408163265,268.0,88.0,180.0,4228,32,1116,60.0,222.52631578947367,1.951435653250932,3.9103054059463753,70570.45983379502,408.0,56.0,352.0,1634046385.607347,0.0174000263214111,7.746702909469604
1444,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1408,66,442,94.0,176.0,1.1434790336399443,-0.6743340747944426,23660.0,181.0,89.0,92.0,4288,32,1116,60.0,214.4,2.028501309358042,4.263177726976039,68296.64,408.0,56.0,352.0,1634046385.607402,5.507469177246094e-05,7.746757984161376
1445,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1494,66,442,94.0,166.0,1.3250297679833691,-0.2253615157720503,21831.11111111111,94.0,86.0,8.0,52,52,52,52.0,52.0,0.0,-3.0,0.0,52.0,52.0,0.0,1634046385.607437,3.4809112548828125e-05,7.746792793273925
1446,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1588,66,442,94.0,158.8,1.4877383948489964,0.2348534336230141,20114.56,94.0,87.0,7.0,112,52,60,56.0,56.0,0.0,-2.0,16.0,58.0,54.0,4.0,1634046385.615635,0.0081980228424072,7.754990816116332
1447,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1682,66,442,94.0,152.9090909090909,1.6367887576199112,0.7030169023331538,18632.99173553719,94.0,88.0,6.0,172,52,60,60.0,57.333333333333336,-0.7071067811865496,-1.4999999999999982,14.222222222222223,60.0,56.0,4.0,1634046385.624126,0.008491039276123,7.763481855392455
1448,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1772,66,442,94.0,147.66666666666666,1.7754638536433331,1.177582639238972,17382.55555555556,94.0,89.0,5.0,228,52,60,58.0,57.0,-0.4933822002181586,-1.371900826446281,11.0,60.0,55.0,5.0,1634046385.631473,0.0073471069335937,7.770828962326049
1449,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2214,66,442,94.0,170.30769230769232,1.2694553329355938,-0.3741422127452209,22196.828402366864,94.0,90.0,4.0,636,52,408,60.0,127.2,1.4983217152300696,0.2477800218673653,19720.96,60.0,56.0,4.0,1634046385.631473,0.0,7.770828962326049
1450,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,2300,66,442,94.0,164.28571428571428,1.383947709529806,-0.069820679669351,21082.775510204083,94.0,87.0,7.0,688,52,408,58.0,114.66666666666669,1.7863616556906303,1.195541681310174,17219.555555555555,60.0,53.0,7.0,1634046385.676616,0.0451428890228271,7.815971851348876
1451,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2742,66,442,94.0,182.8,1.0488188464423058,-0.8896785656342074,24476.16,268.0,88.0,180.0,1096,52,408,60.0,156.57142857142858,0.947483347609108,-1.1005058520888025,25295.673469387755,234.0,54.0,180.0,1634046385.690882,0.014266014099121,7.830237865447997
1452,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3184,66,442,94.0,199.0,0.8037699289777152,-1.345946766814047,26883.0,442.0,89.0,353.0,1504,52,408,60.0,188.0,0.515544567341422,-1.73303959197707,29048.0,408.0,55.0,353.0,1634046385.697208,0.0063259601593017,7.836563825607299
1453,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3278,66,442,94.0,192.8235294117647,0.8982462500328644,-1.1847135155872872,25912.027681660897,442.0,90.0,352.0,1564,52,408,60.0,173.77777777777777,0.7061081921015306,-1.4999935613777904,27438.61728395061,408.0,56.0,352.0,1634046385.73404,0.0368320941925048,7.873395919799804
1454,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3372,66,442,94.0,187.33333333333331,0.986665456639406,-1.0176336049475885,24984.88888888889,355.0,90.0,265.0,1624,52,408,60.0,162.4,0.8717679601719205,-1.23840361444049,25859.840000000004,321.0,57.0,264.0,1634046385.740478,0.0064380168914794,7.879833936691283
1455,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3822,66,450,94.0,201.1578947368421,0.788209797275175,-1.3710490806190967,27110.027700831022,442.0,90.0,352.0,2040,52,416,60.0,185.45454545454547,0.566564825979504,-1.6771382216852757,28824.06611570248,408.0,58.0,350.0,1634046385.740478,0.0,7.879833936691283
1456,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3916,66,450,94.0,195.8,0.8683860332027977,-1.2379581112224918,26299.96,442.0,90.0,352.0,2100,52,416,60.0,175.0,0.7066640767466371,-1.4986643151597414,27624.33333333333,408.0,59.0,349.0,1634046385.749873,0.009394884109497,7.88922882080078
1457,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,2508,52,416,60.0,192.92307692307693,0.4739956943474027,-1.7736892961112196,29354.224852071005,408.0,60.0,348.0,1634046385.781243,0.0313701629638671,7.9205989837646475
1458,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,532,90,442,266.0,266.0,0.0,-2.0,30976.0,354.0,178.0,176.0,2564,52,416,60.0,183.14285714285717,0.5959338276659697,-1.643228097029132,28500.97959183673,408.0,57.0,351.0,1634046385.80413,0.0228869915008544,7.943485975265502
1459,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,626,90,442,94.0,208.66666666666663,0.7067951202245192,-1.4999999999999996,27224.888888888887,268.0,92.0,176.0,2624,52,416,60.0,174.93333333333334,0.7067120560872293,-1.4988533205001735,27544.462222222228,408.0,58.0,350.0,1634046385.804184,5.3882598876953125e-05,7.943539857864379
1460,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,712,86,442,92.0,178.0,1.153508230493627,-0.6675843477178938,23240.0,181.0,89.0,92.0,2676,52,416,60.0,167.25,0.8084362097167539,-1.3444175389051458,26708.4375,408.0,56.0,352.0,1634046385.821001,0.0168170928955078,7.960356950759887
1461,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,802,86,442,90.0,160.4,1.498789912737264,0.2483868106845563,19831.040000000005,94.0,90.0,4.0,2732,52,416,60.0,160.7058823529412,0.9030906661084852,-1.1823892217832646,25822.56055363322,408.0,56.0,352.0,1634046385.837317,0.0163159370422363,7.976672887802123
1462,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1244,86,442,92.0,207.33333333333331,0.7064906059086474,-1.499999943743221,27539.55555555555,355.0,90.0,265.0,3140,52,416,60.0,174.44444444444446,0.7066037510252507,-1.49900705458356,27596.69135802469,408.0,56.0,352.0,1634046385.837317,0.0,7.976672887802123
1463,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1338,86,442,94.0,191.14285714285717,0.9478377278600832,-1.1003515618691806,25178.12244897959,268.0,90.0,178.0,3200,52,416,60.0,168.42105263157896,0.7920427190957565,-1.3708792927722182,26797.29639889197,408.0,56.0,352.0,1634046385.854535,0.0172181129455566,7.99389100074768
1464,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1432,86,442,94.0,179.0,1.153695749265481,-0.6674290427377607,23063.0,181.0,90.0,91.0,3260,52,416,60.0,163.0,0.8722788676927536,-1.2372597609923697,26015.8,408.0,56.0,352.0,1634046385.865131,0.0105957984924316,8.00448679924011
1465,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1874,86,442,94.0,208.22222222222223,0.7064145003080629,-1.4999930033388151,27331.950617283943,442.0,90.0,352.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046385.87952,0.0143890380859375,8.018875837326048
1466,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1968,86,442,94.0,196.8,0.8721132654137365,-1.2383052838650233,25772.96,355.0,91.0,264.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046385.895058,0.0155379772186279,8.034413814544676
1467,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2410,86,442,94.0,219.0909090909091,0.5663507212769799,-1.678413344326773,28398.80991735537,442.0,92.0,350.0,876,60,408,408.0,292.0,-0.7071067811865476,-1.5,26912.0,408.0,234.0,174.0,1634046385.89542,0.0003621578216552,8.034775972366331
1468,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2504,86,442,94.0,208.66666666666663,0.7064799844579264,-1.4999898274266112,27227.55555555555,442.0,93.0,349.0,936,60,408,234.0,234.0,0.0,-2.0,30276.0,408.0,60.0,348.0,1634046385.928975,0.0335550308227539,8.068331003189085
1469,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2954,86,450,94.0,227.23076923076923,0.4742387528119157,-1.7737909791470143,29268.639053254443,442.0,94.0,348.0,1352,60,416,408.0,270.4,-0.4073588472363625,-1.832836938605129,29520.640000000003,408.0,60.0,348.0,1634046385.958592,0.0296168327331542,8.09794783592224
1470,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3048,86,450,94.0,217.7142857142857,0.5961560640608907,-1.643265515068764,28355.346938775507,442.0,94.0,348.0,1412,60,416,234.0,235.33333333333331,0.0006972286942312,-1.999060984917632,30748.88888888889,408.0,60.0,348.0,1634046385.965299,0.006706953048706,8.104654788970945
1471,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3142,86,450,94.0,209.46666666666667,0.7069580010195764,-1.498848436332785,27417.31555555556,442.0,94.0,348.0,1472,60,416,60.0,210.28571428571428,0.2892915541888465,-1.915472002532274,30120.489795918365,408.0,60.0,348.0,1634046385.975637,0.0103380680084228,8.114992856979368
1472,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3584,86,450,94.0,224.0,0.5162836091916245,-1.7322797997156365,28872.0,442.0,94.0,348.0,1880,60,416,234.0,235.0,0.0005920592347118,-1.9991985873065057,30631.0,408.0,60.0,348.0,1634046385.975637,0.0,8.114992856979368
1473,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3674,86,450,94.0,216.11764705882356,0.6153119990081173,-1.6201853848248726,28167.7508650519,442.0,94.0,348.0,1936,56,416,60.0,215.11111111111111,0.2239986032799642,-1.9489058435410247,30392.098765432096,408.0,60.0,348.0,1634046386.009397,0.0337600708007812,8.14875292778015
1474,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3768,86,450,94.0,209.33333333333331,0.7069436129528627,-1.4989977662411529,27385.33333333333,442.0,94.0,348.0,1996,56,416,60.0,199.6,0.408610920992303,-1.832153263104836,29518.24,408.0,60.0,348.0,1634046386.009455,5.793571472167969e-05,8.148810863494871
1475,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4210,86,450,94.0,221.57894736842104,0.5454093190867599,-1.70144873617298,28643.19113573407,442.0,94.0,348.0,2404,56,416,60.0,218.54545454545453,0.1829186070402959,-1.9657438198762347,30424.06611570248,408.0,60.0,348.0,1634046386.022297,0.0128419399261474,8.161652803421019
1476,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,4296,86,450,94.0,214.8,0.6286300504504325,-1.6034607929761544,28084.16,442.0,93.0,349.0,2456,52,416,60.0,204.66666666666663,0.3379923448568523,-1.88446607270287,30007.55555555555,408.0,60.0,348.0,1634046386.026853,0.0045561790466308,8.16620898246765
1477,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,2516,52,416,60.0,193.53846153846155,0.4742535074857116,-1.7737904830445037,29185.32544378698,408.0,60.0,348.0,1634046386.044228,0.0173749923706054,8.183583974838255
1478,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,184,90,94,92.0,92.0,0.0,-2.0,4.0,93.0,91.0,2.0,2572,52,416,60.0,183.7142857142857,0.5961560640608906,-1.6432655150687645,28355.34693877551,408.0,60.0,348.0,1634046386.044843,0.0006148815155029,8.184198856353758
1479,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,626,90,442,94.0,208.66666666666663,0.7067951202245192,-1.4999999999999996,27224.888888888887,268.0,92.0,176.0,2980,52,416,60.0,198.66666666666663,0.4081509225288719,-1.8322508260410808,29595.02222222222,408.0,60.0,348.0,1634046386.078685,0.0338420867919921,8.21804094314575
1480,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,720,90,442,94.0,180.0,1.1542958580519225,-0.6669750091361579,22884.0,181.0,93.0,88.0,3040,52,416,60.0,190.0,0.5162836091916245,-1.7322797997156365,28872.0,408.0,60.0,348.0,1634046386.080523,0.0018379688262939,8.219878911972044
1481,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,814,90,442,94.0,162.8,1.4995364938746345,0.2493879159228686,19490.56,94.0,94.0,0.0,3100,52,416,60.0,182.35294117647055,0.6153300113096681,-1.6201839794300676,28109.28719723183,408.0,60.0,348.0,1634046386.089363,0.0088400840759277,8.228718996047972
1482,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1256,90,442,94.0,209.33333333333331,0.7068707878525105,-1.4999974487918637,27068.88888888889,355.0,94.0,261.0,3508,52,416,60.0,194.88888888888889,0.4557380374824802,-1.7912546682255808,29219.20987654321,408.0,60.0,348.0,1634046386.099629,0.010265827178955,8.238984823226927
