Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
1483,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1698,90,442,94.0,242.57142857142856,0.2885002847115486,-1.9165302685017664,29830.530612244904,442.0,94.0,348.0,3916,52,416,60.0,206.10526315789477,0.3197122401674046,-1.8968302686488996,29945.883656509694,408.0,60.0,348.0,1634046386.137044,0.0374150276184082,8.276399850845335
1484,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,1792,90,442,94.0,224.0,0.5162231394044298,-1.7332710041573791,28516.0,442.0,94.0,348.0,3976,52,416,60.0,198.8,0.4081515266117598,-1.832462179738809,29462.56,408.0,60.0,348.0,1634046386.15315,0.0161061286926269,8.292505979537962
1485,0,1,0,0,3,2,32,2211110130,66,64,52,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1858,66,442,94.0,206.44444444444449,0.69885087413055,-1.4992242912744302,27813.135802469136,442.0,94.0,348.0,32,32,32,32.0,32.0,0.0,-3.0,0.0,32.0,32.0,0.0,1634046386.161495,0.0083448886871337,8.300850868225096
1486,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1944,66,442,94.0,194.4,0.8647403044632268,-1.2397294968556136,26337.44,355.0,91.0,264.0,84,32,52,42.0,42.0,0.0,-2.0,100.0,47.0,37.0,10.0,1634046386.161495,0.0,8.300850868225096
1487,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,2030,66,442,94.0,184.54545454545453,1.012536116753496,-0.9620269186332092,24914.247933884304,268.0,88.0,180.0,136,32,52,52.0,45.333333333333336,-0.7071067811865483,-1.499999999999999,88.88888888888887,52.0,42.0,10.0,1634046386.177013,0.0155179500579833,8.31636881828308
1488,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2472,66,442,94.0,206.0,0.7008541928513992,-1.4994850986535486,27901.33333333333,442.0,89.0,353.0,544,32,408,52.0,136.0,1.145256474241077,-0.6735754370213729,24728.0,141.0,47.0,94.0,1634046386.180823,0.003810167312622,8.320178985595701
1489,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2566,66,442,94.0,197.3846153846154,0.8268401642967758,-1.3064166398502544,26645.775147928995,442.0,90.0,352.0,604,32,408,52.0,120.8,1.4842833082860445,0.2298786292054906,20706.56,60.0,52.0,8.0,1634046386.191722,0.0108988285064697,8.331077814102171
1490,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2660,66,442,94.0,190.0,0.9419785288547472,-1.1021819370347468,25451.42857142857,355.0,91.0,264.0,664,32,408,56.0,110.66666666666669,1.7686723384269678,1.1654264951385145,17768.888888888887,60.0,52.0,8.0,1634046386.208055,0.0163331031799316,8.347410917282103
1491,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,3102,66,442,94.0,206.8,0.7015974608634986,-1.4994930808304976,27706.02666666667,442.0,92.0,350.0,1072,32,408,60.0,153.14285714285714,0.9389461395144392,-1.103511013714577,26055.83673469388,234.0,52.0,182.0,1634046386.221125,0.0130698680877685,8.360480785369871
1492,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,3192,66,442,94.0,199.5,0.8035972000780297,-1.345916930378645,26773.75,442.0,90.0,352.0,1128,32,408,58.0,141.0,1.144591708287809,-0.6736944126551014,23831.0,147.0,52.0,95.0,1634046386.221904,0.0007791519165039,8.361259937286375
1493,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,4342,66,1150,94.0,255.41176470588235,1.989244325206575,3.810510382712376,75216.83044982699,442.0,90.0,352.0,2244,32,1116,60.0,249.33333333333331,1.743497954111345,1.8220747060904852,115072.0,408.0,52.0,356.0,1634046386.229234,0.0073299407958984,8.368589878082274
1494,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,4436,66,1150,94.0,246.44444444444449,2.077243132936525,4.2188350854218974,72405.13580246914,442.0,91.0,351.0,2304,32,1116,60.0,230.4,1.909716775002117,2.47271339742886,106791.04,321.0,53.0,268.0,1634046386.238903,0.0096690654754638,8.378258943557737
1495,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,4522,66,1150,94.0,238.0,2.159732047544689,4.619508447705472,69877.8947368421,442.0,90.0,352.0,2356,32,1116,60.0,214.1818181818182,2.0620237402895167,3.1236263455214406,99713.05785123966,234.0,52.0,182.0,1634046386.238958,5.4836273193359375e-05,8.37831377983093
1496,1,0,1,0,2,1,72,1746039393,106,64,92,6,33596,80,0,0,0,40,15,2211110130,17,59861,11123,4628,66,1150,94.0,231.4,2.244826369681059,5.052287684125284,67211.64,442.0,90.0,352.0,2428,32,1116,60.0,202.33333333333331,2.2084607283701745,3.7983800118762616,92947.88888888888,156.0,52.0,104.0,1634046386.242083,0.0031251907348632,8.381438970565794
1497,0,1,0,0,2,1,39,1920103026,73,64,59,17,43880,53,1,0,0,40,15,2211110130,17,59861,11123,73,73,73,73.0,73.0,0.0,-3.0,0.0,73.0,73.0,0.0,2467,32,1116,60.0,189.7692307692308,2.339014069134075,4.443435297718895,87692.33136094677,72.0,52.0,20.0,1634046386.242083,0.0,8.381438970565794
1498,0,1,0,0,3,1,35,1920103026,69,64,55,17,54037,53,2,0,0,40,15,2211110130,17,59861,11123,142,69,73,71.0,71.0,0.0,-2.0,4.0,72.0,70.0,2.0,2502,32,1116,58.0,178.71428571428572,2.462055346672663,5.087099580440418,83017.3469387755,69.0,52.0,17.0,1634046386.24298,0.00089693069458,8.382335901260374
1499,1,0,1,0,3,1,82,578108241,116,64,102,6,56412,80,2,0,0,41,15,2211110130,17,59861,11123,258,69,116,73.0,86.0,0.688407757381585,-1.5,452.6666666666667,94.5,71.0,23.5,2584,32,1116,60.0,172.26666666666668,2.586499817900928,5.772544746166799,78064.86222222225,77.0,52.0,25.0,1634046386.24298,0.0,8.382335901260374
1500,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,2,0,0,41,15,2211110130,17,59861,11123,348,69,116,81.5,87.0,0.6247472054758729,-1.1868954126485165,342.5,96.5,72.0,24.5,2640,32,1116,58.0,165.0,2.7038260270400576,6.4448323272347565,73977.875,74.5,52.0,22.5,1634046386.262265,0.019284963607788,8.401620864868162
1501,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,2,0,0,41,15,2211110130,17,59861,11123,790,69,442,90.0,158.0,1.4510468255206317,0.1815359652574275,20438.0,116.0,73.0,43.0,3048,32,1116,60.0,179.2941176470588,2.485581459655171,5.650622091151233,72895.384083045,82.0,52.0,30.0,1634046386.262265,0.0,8.401620864868162
1502,1,0,1,0,1,2,625,3232270721,659,60,645,6,80,33596,2,0,0,41,15,2211110130,17,59861,11123,1449,69,659,103.0,241.5,0.9229457261772296,-0.8668918364274356,51892.91666666666,360.5,77.25,283.25,3673,32,1116,60.0,204.05555555555557,2.0260253639006667,3.4987653559027114,79268.83024691358,326.5,52.0,274.5,1634046386.266263,0.0039980411529541,8.405618906021116
1503,1,0,1,0,2,1,20,1746039393,54,64,40,6,33596,80,2,0,0,41,15,2211110130,17,59861,11123,1503,54,659,90.0,214.7142857142857,1.1461050815403462,-0.3895036082336203,48784.489795918365,279.0,71.0,208.0,3693,20,1116,60.0,194.3684210526316,2.102733462465981,3.8582693107829966,76785.91689750693,245.0,52.0,193.0,1634046386.272333,0.0060698986053466,8.411688804626463
1504,1,0,1,0,1,3,32,3232270721,66,60,52,6,80,56412,2,0,0,41,15,2211110130,17,59861,11123,1569,54,659,81.5,196.125,1.348348825396559,0.1281122241367134,45105.359375,197.5,68.25,129.25,3725,20,1116,58.0,186.25,2.181823515407897,4.238696008030486,74198.8875,163.5,48.75,114.75,1634046386.273113,0.0007801055908203,8.412468910217283
1505,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,2,0,0,41,15,2211110130,17,59861,11123,1663,54,659,90.0,184.77777777777777,1.5305949816179265,0.6759705169319501,41123.728395061735,116.0,69.0,47.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046386.278287,0.005173921585083,8.417642831802366
1506,0,1,0,0,1,2,130,3232270721,164,144,150,17,53,43880,3,0,0,41,15,2211110130,17,59861,11123,1827,54,659,92.0,182.7,1.643110573470195,1.1461104183540396,37050.21,152.0,70.0,82.0,190,60,130,95.0,95.0,0.0,-2.0,1225.0,112.5,77.5,35.0,1634046386.280692,0.0024051666259765,8.420047998428343
1507,0,1,0,0,1,3,51,3232270721,85,144,71,17,53,54037,4,0,0,41,15,2211110130,17,59861,11123,1912,54,659,90.0,173.8181818181818,1.7948692293142947,1.691054024733126,34470.876033057844,140.0,71.0,69.0,241,51,130,60.0,80.33333333333333,0.6728114581870202,-1.4999999999999998,1246.888888888889,95.0,55.5,39.5,1634046386.281742,0.0010499954223632,8.421097993850706
1508,1,0,1,0,1,3,245,3232270721,279,60,265,6,80,56412,4,0,0,41,15,2211110130,17,59861,11123,2191,54,659,92.0,182.58333333333331,1.6724002533421758,1.5243194615494255,32443.40972222222,192.75,72.0,120.75,486,51,245,95.0,121.5,0.6966091610789745,-1.1256218986982187,6019.25,158.75,57.75,101.0,1634046386.292496,0.0107538700103759,8.431851863861082
1509,1,0,1,0,3,1,32,578108241,66,64,52,6,56412,80,4,0,0,41,15,2211110130,17,59861,11123,2257,54,659,90.0,173.6153846153846,1.7905385299895094,1.964655017989923,30912.852071005917,164.0,69.0,95.0,518,32,245,60.0,103.6,0.9452519167147432,-0.6446138010033202,6097.040000000001,130.0,51.0,79.0,1634046386.294737,0.0022411346435546,8.434092998504637
1510,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,3387,54,1130,92.0,241.92857142857144,1.9794361705513368,2.9079598236776443,89371.78061224488,250.25,70.0,180.25,1614,32,1096,95.0,269.0,1.6534563952740864,0.9372822630214236,141866.66666666666,216.25,53.25,163.0,1634046386.298215,0.0034778118133544,8.437570810317991
1511,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,4517,54,1130,94.0,301.1333333333333,1.4995733426313045,0.7364966791778911,132486.51555555555,360.5,71.0,289.5,2710,32,1096,130.0,387.1428571428572,0.8823076926590651,-1.1370789340683816,205346.40816326533,670.5,55.5,615.0,1634046386.298215,0.0,8.437570810317991
1512,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,5647,54,1130,105.0,352.9375,1.1648045088029906,-0.3294073261581283,164461.18359375,496.25,72.0,424.25,3806,32,1096,187.5,475.75,0.4689115676515956,-1.7232362948527518,234636.6875,1096.0,57.75,1038.25,1634046386.298215,0.0,8.437570810317991
1513,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,6777,54,1130,116.0,398.6470588235294,0.9161901611412884,-0.9283668694969762,188216.8166089965,659.0,73.0,586.0,4902,32,1096,245.0,544.6666666666666,0.1844482940008019,-1.9200707163854875,246562.0,1096.0,60.0,1036.0,1634046386.298875,0.0006601810455322,8.438230991363524
1514,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,7907,54,1130,140.0,439.27777777777777,0.7200056925487521,-1.2948358669438649,205824.86728395065,1012.25,76.0,936.25,5998,32,1096,670.5,599.8,-0.0346573084472273,-1.9583105392887337,249262.96,1096.0,77.5,1018.5,1634046386.298875,0.0,8.438230991363524
1515,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,9037,54,1130,164.0,475.6315789473685,0.5582796496941411,-1.5297968781940865,218780.7590027701,1130.0,79.0,1051.0,7094,32,1096,1096.0,644.9090909090909,-0.214515659002165,-1.9164449151610208,246950.99173553725,1096.0,95.0,1001.0,1634046386.298875,0.0,8.438230991363524
1516,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,10167,54,1130,221.5,508.35,0.4206619038954139,-1.683361519472539,228181.12750000003,1130.0,82.0,1048.0,8190,32,1096,1096.0,682.5,-0.3682544529248618,-1.8285052816264915,241915.5833333333,1096.0,112.5,983.5,1634046386.298875,0.0,8.438230991363524
1517,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9286,32,1096,1096.0,714.3076923076923,-0.5033639796801669,-1.7116376226940238,235447.4437869823,1096.0,130.0,966.0,1634046386.29947,0.0005948543548583,8.438825845718382
1518,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10382,32,1096,1096.0,741.5714285714286,-0.6245076602554884,-1.575419276496563,228292.81632653065,1096.0,158.75,937.25,1634046386.29947,0.0,8.438825845718382
1519,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11478,32,1096,1096.0,765.2,-0.7347809129064511,-1.4256200592129764,220889.6266666668,1096.0,187.5,908.5,1634046386.29947,0.0,8.438825845718382
1520,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12574,32,1096,1096.0,785.875,-0.8363416760696005,-1.2659233223764057,213495.859375,1096.0,216.25,879.75,1634046386.299971,0.0005011558532714,8.439327001571653
1521,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13670,32,1096,1096.0,804.1176470588235,-0.9307538590629936,-1.098790880408394,206261.98615916955,1096.0,245.0,851.0,1634046386.299971,0.0,8.439327001571653
1522,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14766,32,1096,1096.0,820.3333333333334,-1.019187095240239,-0.925930622650586,199273.11111111112,1096.0,457.75,638.25,1634046386.299971,0.0,8.439327001571653
1523,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15862,32,1096,1096.0,834.8421052631579,-1.1025392086969945,-0.7485645968147274,192574.13296398893,1096.0,670.5,425.5,1634046386.300746,0.00077486038208,8.440101861953734
1524,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16958,32,1096,1096.0,847.9,-1.1815146257093128,-0.5675902965632664,186185.09,1096.0,883.25,212.75,1634046386.300746,0.0,8.440101861953734
1525,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.300746,0.0,8.440101861953734
1526,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.300746,0.0,8.440101861953734
1527,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.301397,0.0006511211395263,8.44075298309326
1528,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.301397,0.0,8.44075298309326
1529,1,0,1,0,2,1,40,760003462,74,64,60,6,48090,80,4,0,0,41,15,2211110130,17,59861,11123,13634,74,1130,1130.0,1048.7692307692307,-3.175426480542941,8.08333333333333,79181.25443786982,1130.0,1130.0,0.0,4424,40,1096,1096.0,884.8,-1.4999999999999998,0.2499999999999986,178421.76,1096.0,1096.0,0.0,1634046386.305181,0.0037839412689208,8.44453692436218
1530,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,14784,74,1150,1130.0,1056.0,-3.326109245098896,9.06852993977209,74205.14285714286,1130.0,1130.0,0.0,5540,40,1116,1096.0,923.3333333333334,-1.787469080384393,1.1975595422181833,156108.8888888889,1096.0,1096.0,0.0,1634046386.305181,0.0,8.44453692436218
1531,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,15914,74,1150,1130.0,1060.9333333333334,-3.4722338003397293,10.062307883673364,69598.86222222222,1130.0,1130.0,0.0,6636,40,1116,1096.0,948.0,-2.039744169514352,2.163454791616052,137458.2857142857,1096.0,1096.0,0.0,1634046386.30572,0.0005390644073486,8.44507598876953
1532,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,17044,74,1150,1130.0,1065.25,-3.612554022549309,11.056819793091536,65528.4375,1130.0,1130.0,0.0,7732,40,1116,1096.0,966.5,-2.266188193283845,3.138887312554949,122671.75,1096.0,1096.0,0.0,1634046386.30572,0.0,8.44507598876953
1533,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,18174,74,1150,1130.0,1069.0588235294117,-3.7477035723522154,12.051928060239144,61905.937716262975,1130.0,1130.0,0.0,8828,40,1116,1096.0,980.8888888888888,-2.4731812999960137,4.120281396041908,110697.87654320987,1096.0,1096.0,0.0,1634046386.30572,0.0,8.44507598876953
1534,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,19304,74,1150,1130.0,1072.4444444444443,-3.878209484215666,13.047527453102363,58661.5802469136,1130.0,1130.0,0.0,9924,40,1116,1096.0,992.4,-2.6648862688431056,5.105650208379956,100820.63999999998,1096.0,1096.0,0.0,1634046386.306233,0.0005128383636474,8.445588827133177
1535,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,20434,74,1150,1130.0,1075.4736842105262,-4.004515564529504,14.043536122870956,55739.30193905817,1130.0,1130.0,0.0,11020,40,1116,1096.0,1001.818181818182,-2.844186241038642,6.093801511626346,92542.14876033056,1096.0,1096.0,0.0,1634046386.306233,0.0,8.445588827133177
1536,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,21564,74,1150,1130.0,1078.2,-4.1269996050532205,15.039889450907197,53093.56,1130.0,1130.0,0.0,12116,40,1116,1096.0,1009.6666666666666,-3.013170473158873,7.083976544475874,85507.88888888889,1096.0,1096.0,0.0,1634046386.306233,0.0,8.445588827133177
1537,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13212,40,1116,1096.0,1016.3076923076924,-3.173407558778604,8.0756694332374,79459.59763313609,1096.0,1096.0,0.0,1634046386.306233,0.0,8.445588827133177
1538,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14308,40,1116,1096.0,1022.0,-3.326109245098896,9.06852993977209,74205.14285714286,1096.0,1096.0,0.0,1634046386.306746,0.0005130767822265,8.446101903915403
1539,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15404,40,1116,1096.0,1026.9333333333334,-3.472233800339732,10.062307883673371,69598.8622222222,1096.0,1096.0,0.0,1634046386.306746,0.0,8.446101903915403
1540,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16500,40,1116,1096.0,1031.25,-3.612554022549309,11.056819793091536,65528.4375,1096.0,1096.0,0.0,1634046386.306746,0.0,8.446101903915403
1541,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17596,40,1116,1096.0,1035.0588235294117,-3.7477035723522154,12.051928060239144,61905.937716262975,1096.0,1096.0,0.0,1634046386.307257,0.0005109310150146,8.446612834930418
1542,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18692,40,1116,1096.0,1038.4444444444443,-3.878209484215666,13.047527453102363,58661.5802469136,1096.0,1096.0,0.0,1634046386.307257,0.0,8.446612834930418
1543,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19788,40,1116,1096.0,1041.4736842105262,-4.004515564529504,14.043536122870956,55739.30193905817,1096.0,1096.0,0.0,1634046386.307257,0.0,8.446612834930418
1544,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20884,40,1116,1096.0,1044.2,-4.1269996050532205,15.039889450907197,53093.56,1096.0,1096.0,0.0,1634046386.307257,0.0,8.446612834930418
1545,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.307776,0.0005190372467041,8.447131872177122
1546,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.307776,0.0,8.447131872177122
1547,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.307776,0.0,8.447131872177122
1548,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.307776,0.0,8.447131872177122
1549,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.308396,0.0006201267242431,8.447751998901365
1550,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.308396,0.0,8.447751998901365
1551,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.07142857142878,24.888888888888893,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319302,2.1666666666666297,48.97959183673469,1096.0,1096.0,0.0,1634046386.308396,0.0,8.447751998901365
1552,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046386.308396,0.0,8.447751998901365
