Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
1553,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046386.30892,0.0005238056182861,8.448275804519652
1554,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046386.30892,0.0,8.448275804519652
1555,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046386.30892,0.0,8.448275804519652
1556,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046386.30892,0.0,8.448275804519652
1557,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046386.309555,0.0006351470947265,8.448910951614378
1558,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046386.309555,0.0,8.448910951614378
1559,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046386.309555,0.0,8.448910951614378
1560,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046386.309555,0.0,8.448910951614378
1561,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046386.310073,0.0005178451538085,8.449428796768187
1562,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046386.310073,0.0,8.449428796768187
1563,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046386.310073,0.0,8.449428796768187
1564,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046386.310073,0.0,8.449428796768187
1565,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.310934,0.0008611679077148,8.450289964675902
1566,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.310934,0.0,8.450289964675902
1567,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.310934,0.0,8.450289964675902
1568,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.310934,0.0,8.450289964675902
1569,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,41,15,2211110130,17,59861,11123,13654,94,1130,1130.0,1050.3076923076924,-3.175426480542942,8.083333333333337,76210.36686390532,1130.0,1130.0,0.0,4444,60,1096,1096.0,888.8,-1.4999999999999996,0.2499999999999986,171727.36000000002,1096.0,1096.0,0.0,1634046386.315456,0.0045218467712402,8.454811811447142
1570,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,14784,94,1130,1130.0,1056.0,-3.328201177351375,9.076923076923077,71188.0,1130.0,1130.0,0.0,5540,60,1096,1096.0,923.3333333333334,-1.788854381999832,1.200000000000001,149068.88888888888,1096.0,1096.0,0.0,1634046386.32932,0.0138640403747558,8.468675851821898
1571,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,15914,94,1130,1130.0,1060.9333333333334,-3.474396144861517,10.071428571428571,66782.86222222222,1130.0,1130.0,0.0,6636,60,1096,1096.0,948.0,-2.0412414523193148,2.166666666666667,131424.0,1096.0,1096.0,0.0,1634046386.32932,0.0,8.468675851821898
1572,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,17044,94,1130,1130.0,1065.25,-3.614784456460256,11.066666666666666,62888.4375,1130.0,1130.0,0.0,7732,60,1096,1096.0,966.5,-2.2677868380553634,3.1428571428571432,117391.75,1096.0,1096.0,0.0,1634046386.32932,0.0,8.468675851821898
1573,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,18194,94,1150,1130.0,1070.235294117647,-3.7476137006394223,12.051517244761014,59586.76816608997,1130.0,1130.0,0.0,8848,60,1116,1096.0,983.1111111111112,-2.4731151991695586,4.120098479969196,106555.65432098764,1096.0,1096.0,0.0,1634046386.331955,0.0026350021362304,8.471310853958128
1574,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,19324,94,1150,1130.0,1073.5555555555557,-3.878117093396443,13.047088435632755,56463.8024691358,1130.0,1130.0,0.0,9944,60,1116,1096.0,994.4,-2.664816701336019,5.105438403123673,97047.04,1096.0,1096.0,0.0,1634046386.331955,0.0,8.471310853958128
1575,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,20454,94,1150,1130.0,1076.5263157894738,-4.004420723481373,14.043068933092917,53650.88088642659,1130.0,1130.0,0.0,11040,60,1116,1096.0,1003.6363636363636,-2.8441133943241,6.093560994871309,89077.68595041323,1096.0,1096.0,0.0,1634046386.331955,0.0,8.471310853958128
1576,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,21584,94,1150,1130.0,1079.2,-4.126902377109574,15.039394113983292,51104.16,1130.0,1130.0,0.0,12136,60,1116,1096.0,1011.3333333333334,-3.013094503731086,7.083707449494314,82306.22222222225,1096.0,1096.0,0.0,1634046386.331955,0.0,8.471310853958128
1577,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13232,60,1116,1096.0,1017.8461538461538,-3.173328600481707,8.075371862370881,76483.97633136093,1096.0,1096.0,0.0,1634046386.332415,0.000460147857666,8.471771001815794
1578,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14328,60,1116,1096.0,1023.4285714285714,-3.3260274145041477,9.068203973225346,71425.95918367348,1096.0,1096.0,0.0,1634046386.332415,0.0,8.471771001815794
1579,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15424,60,1116,1096.0,1028.2666666666669,-3.472149200414124,10.061953585421172,66991.9288888889,1096.0,1096.0,0.0,1634046386.332415,0.0,8.471771001815794
1580,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16520,60,1116,1096.0,1032.5,-3.612466745270548,11.056437214953894,63073.75,1096.0,1096.0,0.0,1634046386.332415,0.0,8.471771001815794
1581,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17616,60,1116,1096.0,1036.235294117647,-3.7476137006394223,12.051517244761015,59586.76816608997,1096.0,1096.0,0.0,1634046386.332963,0.0005478858947753,8.47231888771057
1582,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18712,60,1116,1096.0,1039.5555555555557,-3.878117093396444,13.047088435632762,56463.80246913579,1096.0,1096.0,0.0,1634046386.332963,0.0,8.47231888771057
1583,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19808,60,1116,1096.0,1042.5263157894738,-4.004420723481373,14.043068933092911,53650.88088642659,1096.0,1096.0,0.0,1634046386.332963,0.0,8.47231888771057
1584,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20904,60,1116,1096.0,1045.2,-4.126902377109573,15.039394113983292,51104.16,1096.0,1096.0,0.0,1634046386.333462,0.0004990100860595,8.472817897796629
1585,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.333462,0.0,8.472817897796629
1586,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.333462,0.0,8.472817897796629
1587,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.333462,0.0,8.472817897796629
1588,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.333986,0.0005240440368652,8.473341941833494
1589,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.333986,0.0,8.473341941833494
1590,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.333986,0.0,8.473341941833494
1591,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.334568,0.0005819797515869,8.473923921585081
1592,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.334568,0.0,8.473923921585081
1593,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.334568,0.0,8.473923921585081
1594,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581344,13.05882352941185,20.98765432098765,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046386.335115,0.0005469322204589,8.47447085380554
1595,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723826,14.05555555555586,19.944598337950136,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.846049894151573,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046386.335115,0.0,8.47447085380554
1596,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.0151134457775943,7.090909090908921,30.55555555555556,1096.0,1096.0,0.0,1634046386.335115,0.0,8.47447085380554
1597,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.175426480543,8.08333333333358,28.402366863905332,1096.0,1096.0,0.0,1634046386.335115,0.0,8.47447085380554
1598,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.328201177351432,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046386.335115,0.0,8.47447085380554
1599,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861562,10.071428571428774,24.8888888888889,1096.0,1096.0,0.0,1634046386.335654,0.0005390644073486,8.475009918212889
1600,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046386.335654,0.0,8.475009918212889
1601,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046386.335654,0.0,8.475009918212889
1602,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046386.335654,0.0,8.475009918212889
1603,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046386.336135,0.0004808902740478,8.475490808486937
1604,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046386.336135,0.0,8.475490808486937
1605,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.336135,0.0,8.475490808486937
1606,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.336135,0.0,8.475490808486937
1607,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.3368,0.0006651878356933,8.47615599632263
1608,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.3368,0.0,8.47615599632263
1609,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.3368,0.0,8.47615599632263
1610,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.3368,0.0,8.47615599632263
1611,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.337308,0.0005078315734863,8.476663827896116
1612,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.337308,0.0,8.476663827896116
1613,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.337308,0.0,8.476663827896116
1614,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,20340,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.337308,0.0,8.476663827896116
1615,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723826,14.05555555555586,19.944598337950136,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.846049894151573,6.100000000000126,33.05785123966942,1096.0,1096.0,0.0,1634046386.337839,0.0005309581756591,8.477194786071776
1616,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.0151134457775943,7.090909090908923,30.55555555555556,1096.0,1096.0,0.0,1634046386.337839,0.0,8.477194786071776
1617,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.175426480543001,8.083333333333583,28.40236686390533,1096.0,1096.0,0.0,1634046386.337839,0.0,8.477194786071776
1618,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.076923076923327,26.53061224489796,1096.0,1096.0,0.0,1634046386.337839,0.0,8.477194786071776
1619,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428774,24.8888888888889,1096.0,1096.0,0.0,1634046386.338469,0.0006301403045654,8.477824926376341
1620,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046386.338469,0.0,8.477824926376341
1621,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046386.338469,0.0,8.477824926376341
1622,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046386.338469,0.0,8.477824926376341
1623,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046386.339012,0.0005428791046142,8.478367805480955
1624,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046386.339012,0.0,8.478367805480955
1625,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.339012,0.0,8.478367805480955
1626,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.339012,0.0,8.478367805480955
1627,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.339507,0.0004951953887939,8.47886300086975
