Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
1628,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.339507,0.0,8.47886300086975
1629,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.339507,0.0,8.47886300086975
1630,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.339507,0.0,8.47886300086975
1631,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.340053,0.0005459785461425,8.479408979415892
1632,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.340053,0.0,8.479408979415892
1633,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.340053,0.0,8.479408979415892
1634,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,20340,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.340053,0.0,8.479408979415892
1635,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,21470,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.340556,0.0005028247833251,8.479911804199217
1636,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777595,7.090909090908927,30.55555555555556,1096.0,1096.0,0.0,1634046386.340556,0.0,8.479911804199217
1637,0,1,0,0,3,2,782,2211110130,816,64,802,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,816,816,816,816.0,816.0,0.0,-3.0,0.0,816.0,816.0,0.0,13954,782,1116,1096.0,1073.3846153846157,-3.1523161824991037,7.998549233051913,7103.621301775148,1096.0,1096.0,0.0,1634046386.340556,0.0,8.479911804199217
1638,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,910,94,816,455.0,455.0,0.0,-2.0,130321.0,635.5,274.5,361.0,14014,60,1116,1096.0,1001.0,-2.9129808922659404,7.077076569222383,74710.14285714286,1096.0,1096.0,0.0,1634046386.340556,0.0,8.479911804199217
1639,1,0,1,0,3,1,40,1746537030,74,64,60,6,55798,80,4,0,0,41,15,2211110130,17,59861,11123,984,74,816,94.0,328.0,0.7053266490583118,-1.5,119138.66666666669,455.0,84.0,371.0,14054,40,1116,1096.0,936.9333333333332,-1.983514566624888,2.1395923189674866,127192.99555555554,1096.0,1096.0,0.0,1634046386.346627,0.0060710906982421,8.48598289489746
1640,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,1426,74,816,268.0,356.5,0.5125059132520196,-1.345781340471745,91790.75,535.5,89.0,446.5,14462,40,1116,1096.0,903.875,-1.6037816350249097,0.8788251310509079,135636.234375,1096.0,1017.5,78.5,1634046386.3518,0.0051729679107666,8.491155862808226
1641,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,1868,74,816,442.0,373.6,0.3776460539706063,-1.1127419872435358,74602.24,442.0,94.0,348.0,14870,40,1116,1096.0,874.7058823529412,-1.3218316940594503,0.0969517635228638,141271.0311418685,1096.0,782.0,314.0,1634046386.3518,0.0,8.491155862808226
1642,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,2998,74,1130,442.0,499.6666666666667,0.4309673065249213,-1.1072316055996754,141632.55555555553,722.5,181.0,541.5,15966,40,1116,1096.0,887.0,-1.4098337631612592,0.3449215807203898,135992.11111111112,1096.0,860.5,235.5,1634046386.3518,0.0,8.491155862808226
1643,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,4128,74,1130,442.0,589.7142857142857,0.1254832018998551,-1.4926682725624598,170050.77551020408,973.0,268.0,705.0,17062,40,1116,1096.0,898.0,-1.49356403750377,0.5962017361418077,131012.63157894736,1096.0,939.0,157.0,1634046386.3518,0.0,8.491155862808226
1644,0,1,0,0,3,2,1024,2211110130,1058,64,1044,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,5186,74,1130,629.0,648.25,-0.1393229209009458,-1.5619570498136013,172779.4375,1076.0,355.0,721.0,18086,40,1116,1096.0,904.3,-1.569701764776834,0.8507048826188086,125216.11000000002,1096.0,963.5,132.5,1634046386.352296,0.0004961490631103,8.491652011871336
1645,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,6316,74,1130,816.0,701.7777777777778,-0.3367112814227385,-1.5090680935898713,176503.5061728395,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.352296,0.0,8.491652011871336
1646,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,7446,74,1130,937.0,744.6,-0.506932306967172,-1.386698071267888,175356.84,1130.0,442.0,688.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.352296,0.0,8.491652011871336
1647,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,8576,74,1130,1058.0,779.6363636363636,-0.6568084975309807,-1.2228211083553584,171690.77685950414,1130.0,442.0,688.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.352296,0.0,8.491652011871336
1648,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,9706,74,1130,1094.0,808.8333333333334,-0.791200315872341,-1.032430276323476,166760.30555555556,1130.0,442.0,688.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.352803,0.0005068778991699,8.492158889770506
1649,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,10836,74,1130,1130.0,833.5384615384615,-0.913490513061316,-0.8241459278611889,161256.7100591716,1130.0,442.0,688.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.352803,0.0,8.492158889770506
1650,0,1,0,0,3,2,570,2211110130,604,64,590,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,11440,74,1130,1094.0,817.1428571428571,-0.8044056879333531,-0.8992842648162509,153232.97959183677,1130.0,482.5,647.5,6050,570,1096,1096.0,1008.3333333333334,-1.7888543819998322,1.200000000000001,38427.22222222223,1096.0,1096.0,0.0,1634046386.35401,0.0012071132659912,8.493366003036497
1651,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,11526,74,1130,1058.0,768.4,-0.6106770945626385,-1.270047425131111,176279.5733333333,1130.0,442.0,688.0,6102,52,1096,1096.0,871.7142857142857,-1.3512106294336346,0.2132660881858421,144926.20408163263,1096.0,833.0,263.0,1634046386.36576,0.0117499828338623,8.50511598587036
1652,1,0,1,0,1,3,32,3232270721,66,59,52,6,80,55798,4,0,0,41,15,2211110130,17,59861,11123,11592,66,1130,937.0,724.5,-0.4485076969772066,-1.4981433574259928,194170.25,1130.0,355.0,775.0,6134,32,1096,1096.0,766.75,-0.8021110945426699,-1.1584840607941918,203932.9375,1096.0,440.5,655.5,1634046386.37447,0.0087099075317382,8.513825893402098
1653,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,41,15,2211110130,17,59861,11123,12034,66,1130,816.0,707.8823529411765,-0.3471264255666659,-1.5302204437678186,187166.80968858133,1130.0,442.0,688.0,6542,32,1096,1096.0,726.8888888888889,-0.5563238968168022,-1.3926050059933164,193984.987654321,1096.0,408.0,688.0,1634046386.380257,0.0057868957519531,8.519612789154051
1654,1,0,1,0,3,1,20,1746537030,54,64,40,6,55798,80,4,0,0,41,15,2211110130,17,59861,11123,12088,54,1130,710.0,671.5555555555555,-0.2285655802430566,-1.632812173430526,199202.46913580244,1130.0,181.0,949.0,6562,20,1096,833.0,656.2,-0.3031384065250944,-1.6727545246783937,219558.76,1096.0,141.0,955.0,1634046386.380257,0.0,8.519612789154051
1655,1,0,1,0,3,1,74,1746537030,108,64,94,6,55798,80,4,0,0,42,15,2211110130,17,59861,11123,12196,54,1130,604.0,641.8947368421053,-0.1128914924804692,-1.7002155678088149,204553.8836565097,1130.0,101.0,1029.0,6636,20,1096,570.0,603.2727272727273,-0.0921126648817797,-1.7905461339440911,227611.83471074383,1096.0,63.0,1033.0,1634046386.385573,0.0053160190582275,8.524928808212278
1656,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,42,15,2211110130,17,59861,11123,12290,54,1130,523.0,614.5,-0.0103141616737262,-1.7329878297666423,208585.15,1130.0,94.0,1036.0,6696,20,1096,489.0,558.0,0.0806174902943246,-1.812478926956064,231190.0,1096.0,58.0,1038.0,1634046386.387169,0.0015959739685058,8.526524782180784
1657,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7792,20,1096,570.0,599.3846153846154,-0.0783552809277262,-1.829039297356241,233958.3905325444,1096.0,60.0,1036.0,1634046386.395934,0.0087652206420898,8.535290002822874
1658,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8888,20,1096,833.0,634.8571428571429,-0.2160126517724926,-1.798706052128137,233604.9795918367,1096.0,63.5,1032.5,1634046386.395934,0.0,8.535290002822874
1659,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9984,20,1096,1096.0,665.6,-0.3379437544801476,-1.7377214251415218,231263.04000000004,1096.0,67.0,1029.0,1634046386.395934,0.0,8.535290002822874
1660,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11080,20,1096,1096.0,692.5,-0.4478049059212723,-1.6556116343235967,227663.25,1096.0,70.5,1025.5,1634046386.396542,0.0006079673767089,8.535897970199583
1661,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12176,20,1096,1096.0,716.2352941176471,-0.5481110192042282,-1.558329418804355,223285.12110726643,1096.0,74.0,1022.0,1634046386.397117,0.0005748271942138,8.536472797393797
1662,0,1,0,0,3,2,119,2211110130,153,64,139,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,5803,153,1130,1130.0,967.1666666666666,-1.7888543819998317,1.1999999999999984,132573.47222222222,1130.0,1130.0,0.0,12295,20,1096,1096.0,683.0555555555555,-0.3959741469784488,-1.7166247554550778,229595.60802469132,1096.0,85.25,1010.75,1634046386.397117,0.0,8.536472797393797
1663,1,0,1,0,1,3,20,3232270721,54,60,40,6,80,55798,4,0,0,42,15,2211110130,17,59861,11123,5857,54,1130,1130.0,836.7142857142857,-0.959436580635755,-1.0637575653730091,215741.34693877556,1130.0,641.5,488.5,12315,20,1096,1096.0,648.1578947368421,-0.2688887699271529,-1.811825285802738,239432.86980609415,1096.0,67.0,1029.0,1634046386.401034,0.0039172172546386,8.540390014648436
1664,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,6987,54,1130,1130.0,873.375,-1.165387073572756,-0.6255659536129614,198181.734375,1130.0,885.75,244.25,13411,20,1096,1096.0,670.55,-0.3585691524367395,-1.7587388357001754,236987.94749999995,1096.0,70.5,1025.5,1634046386.402476,0.0014419555664062,8.541831970214842
1665,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,8137,54,1150,1130.0,904.1111111111112,-1.346223660027028,-0.1694748178057876,183719.20987654323,1130.0,1130.0,0.0,1116,1116,1116,1116.0,1116.0,0.0,-3.0,0.0,1116.0,1116.0,0.0,1634046386.407022,0.0045459270477294,8.546377897262571
1666,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,9267,54,1150,1130.0,926.7,-1.510013041462406,0.2993075831896048,169939.61000000002,1130.0,1130.0,0.0,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046386.407022,0.0,8.546377897262571
1667,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,10397,54,1150,1130.0,945.181818181818,-1.660062893151644,0.7760052166229747,157906.3305785124,1130.0,1130.0,0.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046386.407022,0.0,8.546377897262571
1668,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,42,15,2211110130,17,59861,11123,10491,54,1150,1130.0,874.25,-1.161286586512581,-0.6398475605433669,200092.0208333333,1130.0,885.75,244.25,3368,60,1116,1096.0,842.0,-1.1535632802536944,-0.6675271247646477,203908.0,1101.0,837.0,264.0,1634046386.407183,0.0001609325408935,8.546538829803465
1669,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,11621,54,1150,1130.0,893.9230769230769,-1.284615436481054,-0.3378341065347685,189344.6863905325,1130.0,1130.0,0.0,4464,60,1116,1096.0,892.8,-1.498694639451965,0.2482875521764365,173448.96000000002,1096.0,1096.0,0.0,1634046386.407632,0.0004491806030273,8.546988010406492
1670,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,12751,54,1150,1130.0,910.7857142857144,-1.3992493127874732,-0.0297728045475285,179516.59693877556,1130.0,1130.0,0.0,5560,60,1116,1096.0,926.6666666666666,-1.787415105428971,1.1974652125141088,150275.55555555553,1096.0,1096.0,0.0,1634046386.409399,0.0017669200897216,8.548754930496214
1671,0,1,0,0,3,2,914,2211110130,948,64,934,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,13699,54,1150,1130.0,913.2666666666668,-1.465372634639398,0.2144172377493358,167634.99555555554,1130.0,1039.0,91.0,6474,60,1116,1096.0,924.8571428571428,-1.9150689814911368,1.8567776386207135,128827.26530612244,1096.0,1005.0,91.0,1634046386.409399,0.0,8.548754930496214
1672,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,14141,54,1150,1130.0,883.8125,-1.2218109603576368,-0.3487454657700577,170171.02734375,1130.0,821.5,308.5,6882,60,1116,1096.0,860.25,-1.252135709176723,-0.092794304975655,141942.4375,1096.0,787.5,308.5,1634046386.41523,0.0058310031890869,8.554585933685301
1673,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,42,15,2211110130,17,59861,11123,14231,54,1150,1130.0,837.1176470588235,-0.9603240344593992,-0.959991777526723,195047.51557093425,1130.0,442.0,688.0,6938,56,1116,1096.0,770.8888888888889,-0.792436337821029,-1.1752064730024132,190054.3209876543,1096.0,408.0,688.0,1634046386.435744,0.0205140113830566,8.575099945068358
1674,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,42,15,2211110130,17,59861,11123,14325,54,1150,1130.0,795.8333333333334,-0.7563730755393951,-1.333021826777644,213186.25,1130.0,225.25,904.75,6998,56,1116,1005.0,699.8,-0.4811381388924637,-1.6246561820690606,216531.56,1096.0,147.0,949.0,1634046386.435799,5.4836273193359375e-05,8.575154781341551
1675,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,15455,54,1150,1130.0,813.421052631579,-0.8411422238810822,-1.1973727815857982,207533.82271468145,1130.0,297.5,832.5,8094,56,1116,1096.0,735.8181818181819,-0.6361062477519338,-1.4546000150052216,209819.96694214875,1096.0,234.0,862.0,1634046386.448073,0.0122740268707275,8.587428808212278
1676,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,16585,54,1150,1130.0,829.25,-0.920892007272512,-1.056287397865027,201917.6875,1130.0,369.75,760.25,9190,56,1116,1096.0,765.8333333333334,-0.7738739730197913,-1.26113627694918,202244.97222222225,1096.0,321.0,775.0,1634046386.448635,0.0005621910095214,8.5879909992218
1677,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10286,56,1116,1096.0,791.2307692307693,-0.8985481422808944,-1.0519503381902473,194428.02366863907,1096.0,408.0,688.0,1634046386.448635,0.0,8.5879909992218
1678,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11382,56,1116,1096.0,813.0,-1.0129035528787729,-0.8316986758558826,186701.0,1096.0,534.5,561.5,1634046386.448635,0.0,8.5879909992218
1679,0,1,0,0,3,2,662,2211110130,696,64,682,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,2956,696,1130,1130.0,985.3333333333334,-0.7071067811865481,-1.4999999999999991,41856.88888888888,1130.0,913.0,217.0,12044,56,1116,1096.0,802.9333333333333,-0.9668296139543734,-0.8094151918991557,175672.9955555555,1096.0,535.0,561.0,1634046386.448635,0.0,8.5879909992218
1680,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,42,15,2211110130,17,59861,11123,3050,94,1130,913.0,762.5,-0.652053142793255,-1.184575027655651,180356.75,1130.0,545.5,584.5,12104,56,1116,1096.0,756.5,-0.7411419920245889,-1.2529191607683148,197034.25,1096.0,321.0,775.0,1634046386.453311,0.0046758651733398,8.59266686439514
1681,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,42,15,2211110130,17,59861,11123,3136,86,1130,696.0,627.2,-0.1095340850699149,-1.7551908595104706,217509.76,1130.0,94.0,1036.0,12156,52,1116,1096.0,715.0588235294117,-0.5601396780178286,-1.5219845566756576,212921.93771626297,1096.0,60.0,1036.0,1634046386.453365,5.412101745605469e-05,8.592720985412596
1682,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,3226,86,1130,395.0,537.6666666666666,0.2407703297376054,-1.7502556212618026,221339.22222222225,1021.5,91.0,930.5,12212,52,1116,1005.0,678.4444444444445,-0.4081688369887939,-1.6906293515056503,223883.35802469132,1096.0,60.0,1036.0,1634046386.460969,0.0076038837432861,8.600324869155882
1683,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,3320,86,1130,94.0,474.2857142857143,0.5049472853576548,-1.5673132767446127,213822.2040816327,913.0,92.0,821.0,12272,52,1116,914.0,645.8947368421053,-0.2771479463606601,-1.7950152843807896,231170.7257617729,1096.0,60.0,1036.0,1634046386.460969,0.0,8.600324869155882
1684,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,3762,86,1130,268.0,470.25,0.56724920666407,-1.3439918477960917,187208.4375,804.5,93.0,711.5,12680,52,1116,788.0,634.0,-0.2099278834794555,-1.7838492769886645,222300.4,1096.0,60.0,1036.0,1634046386.460969,0.0,8.600324869155882
1685,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,4892,86,1130,442.0,543.5555555555555,0.2745367375274508,-1.673877431387616,209397.1358024691,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.47062,0.0096509456634521,8.609975814819334
1686,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,6022,86,1130,569.0,602.2,0.0490502844493684,-1.786099758166794,219409.96,1130.0,94.0,1036.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.47062,0.0,8.609975814819334
1687,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,42,15,2211110130,17,59861,11123,6116,86,1130,442.0,556.0,0.2250761024883419,-1.7555900069857684,220808.0,1130.0,94.0,1036.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5000000000000004,238510.22222222225,1096.0,578.0,518.0,1634046386.470991,0.000370979309082,8.610346794128416
1688,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,7246,86,1130,569.0,603.8333333333334,0.0405356710000366,-1.8281407829020224,227575.63888888888,1130.0,94.0,1036.0,3348,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046386.47327,0.0022790431976318,8.612625837326048
1689,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,8376,86,1130,696.0,644.3076923076923,-0.1152769647891067,-1.8306379712387968,229727.9053254438,1130.0,94.0,1036.0,4444,60,1096,1096.0,888.8,-1.4999999999999998,0.25,171727.36,1096.0,1096.0,0.0,1634046386.47327,0.0,8.612625837326048
1690,0,1,0,0,3,2,843,2211110130,877,64,863,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,9253,86,1130,786.5,660.9285714285714,-0.2148690107313703,-1.7545616686818752,216910.0663265306,1130.0,94.0,1036.0,5287,60,1096,1096.0,881.1666666666666,-1.5779758436706814,0.7545322193735431,143397.47222222222,1096.0,906.25,189.75,1634046386.47327,0.0,8.612625837326048
1691,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,42,15,2211110130,17,59861,11123,9347,86,1130,696.0,623.1333333333333,-0.0679668171333214,-1.815929938086546,222448.1155555556,1130.0,94.0,1036.0,5347,60,1096,1096.0,763.8571428571429,-0.8440632406618886,-1.1743267913547408,205481.26530612248,1096.0,451.5,644.5,1634046386.488883,0.0156130790710449,8.628238916397093
1692,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,9789,86,1130,569.0,611.8125,0.0009618656447337,-1.7619995302168652,210467.52734375,1130.0,94.0,1036.0,5755,60,1096,969.5,719.375,-0.5691030814224495,-1.439378776234317,193646.734375,1096.0,321.0,775.0,1634046386.495394,0.0065109729766845,8.634749889373778
1693,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,42,15,2211110130,17,59861,11123,9883,86,1130,442.0,581.3529411764706,0.1160838502899256,-1.7638724187034092,212931.64013840837,1130.0,94.0,1036.0,5815,60,1096,843.0,646.1111111111111,-0.2736771023548281,-1.7446303739518154,215071.2098765432,1096.0,60.0,1036.0,1634046386.509586,0.0141921043395996,8.648941993713377
1694,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,11013,86,1130,569.0,611.8333333333334,0.0008490837140073,-1.7937711272391752,216896.02777777772,1130.0,94.0,1036.0,6911,60,1096,969.5,691.1,-0.4528581578313988,-1.623788388235564,211780.09,1096.0,147.0,949.0,1634046386.515509,0.005922794342041,8.654864788055418
1695,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,12143,86,1130,696.0,639.1052631578947,-0.1027745006670258,-1.7949869304449886,218868.09418282556,1130.0,94.0,1036.0,8007,60,1096,1096.0,727.9090909090909,-0.6081797883817497,-1.4633843586241846,206076.44628099175,1096.0,234.0,862.0,1634046386.515509,0.0,8.654864788055418
