Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
1696,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,42,15,2211110130,17,59861,11123,12237,86,1130,569.0,611.85,0.0007598994160731,-1.8180642154913589,222038.8275,1130.0,94.0,1036.0,8067,60,1096,969.5,672.25,-0.3758863545557047,-1.7241387222739006,222980.6875,1096.0,60.0,1036.0,1634046386.523281,0.0077722072601318,8.66263699531555
1697,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,1150,1150,1150,1150.0,1150.0,0.0,-3.0,0.0,1150.0,1150.0,0.0,9183,60,1116,1096.0,706.3846153846154,-0.5080885347369856,-1.6101963628515352,219810.3905325444,1096.0,60.0,1036.0,1634046386.527661,0.0043799877166748,8.667016983032225
1698,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,2280,1130,1150,1140.0,1140.0,0.0,-2.0,100.0,1145.0,1135.0,10.0,10279,60,1116,1096.0,734.2142857142857,-0.6285282108428101,-1.475344527577536,214178.0255102041,1096.0,147.0,949.0,1634046386.527661,0.0,8.667016983032225
1699,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,11375,60,1116,1096.0,758.3333333333334,-0.7382787750518426,-1.326073079492158,208043.6888888889,1096.0,234.0,862.0,1634046386.528493,0.0008318424224853,8.66784882545471
1700,0,1,0,0,3,2,716,2211110130,750,64,736,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,4160,750,1150,1130.0,1040.0,-1.1463949914121798,-0.6727625030078141,28100.0,1135.0,1035.0,100.0,12091,60,1116,1096.0,755.6875,-0.7439623014184777,-1.2344324781025369,195145.96484375,1096.0,321.0,775.0,1634046386.528493,0.0,8.66784882545471
1701,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,5290,750,1150,1130.0,1058.0,-1.490381378390957,0.2377388601374153,23776.0,1130.0,1130.0,0.0,13187,60,1116,1096.0,775.7058823529412,-0.8382544234451866,-1.0853677991536554,190078.56055363323,1096.0,408.0,688.0,1634046386.537079,0.0085861682891845,8.676434993743895
1702,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,6420,750,1150,1130.0,1070.0,-1.778191578703052,1.1817338505650197,20533.33333333333,1130.0,1130.0,0.0,14283,60,1116,1096.0,793.5,-0.9264227385832774,-0.92888513237008,184901.36111111112,1096.0,485.0,611.0,1634046386.537079,0.0,8.676434993743895
1703,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,7550,750,1150,1130.0,1078.571428571429,-2.029674462858704,2.142521651890836,18040.81632653061,1130.0,1130.0,0.0,15379,60,1116,1096.0,809.421052631579,-1.0093921331609044,-0.7666034244214455,179732.34903047094,1096.0,562.0,534.0,1634046386.537079,0.0,8.676434993743895
1704,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,8680,750,1150,1130.0,1085.0,-2.255404342870046,3.1129208197383478,16075.0,1130.0,1130.0,0.0,16475,60,1116,1096.0,823.75,-1.087889225981883,-0.5997035720579382,174646.7875,1096.0,639.0,457.0,1634046386.53783,0.0007510185241699,8.677186012268065
1705,0,1,0,0,3,2,471,2211110130,505,64,491,17,59861,29483,4,0,0,42,15,2211110130,17,59861,11123,9185,505,1150,1130.0,1020.5555555555557,-1.5749526549393251,0.7970636862400293,47513.58024691358,1130.0,1130.0,0.0,471,471,471,471.0,471.0,0.0,-3.0,0.0,471.0,471.0,0.0,1634046386.53783,0.0,8.677186012268065
1706,1,0,1,0,1,2,40,3232270721,74,45,60,6,80,48090,4,0,0,42,15,2211110130,17,59861,11123,9259,74,1150,1130.0,925.9,-1.4671794465739334,0.7561604895055072,123399.29,1130.0,845.0,285.0,511,40,471,255.5,255.5,0.0,-2.0,46440.25,363.25,147.75,215.5,1634046386.538261,0.0004308223724365,8.677616834640501
1707,1,0,1,0,2,1,32,760003462,66,64,52,6,48090,80,4,0,0,42,15,2211110130,17,59861,11123,9325,66,1150,1130.0,847.7272727272727,-1.0327859553786554,-0.6019084207904295,173290.92561983474,1130.0,627.5,502.5,543,32,471,40.0,181.0,0.7062999100287357,-1.4999999999999998,42060.66666666666,255.5,36.0,219.5,1634046386.539971,0.0017101764678955,8.679327011108397
1708,1,0,1,0,2,1,80,760003462,114,64,100,6,48090,80,4,0,0,43,15,2211110130,17,59861,11123,9439,66,1150,1130.0,786.5833333333334,-0.719049405383205,-1.251080412147994,199974.40972222225,1130.0,407.25,722.75,623,32,471,60.0,155.75,1.1213078009005764,-0.6944381586514501,33458.1875,177.75,38.0,139.75,1634046386.539971,0.0,8.679327011108397
1709,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9533,66,1150,1130.0,733.3076923076923,-0.487202096972696,-1.5795164150576124,218651.2899408284,1130.0,114.0,1016.0,683,32,471,60.0,136.6,1.4636171957687114,0.2004786551796993,28233.439999999995,80.0,40.0,40.0,1634046386.542925,0.0029537677764892,8.682280778884886
1710,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9627,66,1150,940.0,687.6428571428571,-0.3015663582281137,-1.753395811902737,230141.94387755104,1130.0,99.0,1031.0,743,32,471,60.0,123.83333333333331,1.749780456240964,1.129908856496832,24342.80555555556,75.0,45.0,30.0,1634046386.561238,0.0183131694793701,8.700593948364256
1711,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10069,66,1150,750.0,671.2666666666667,-0.2086816852391073,-1.7413706779032347,218553.66222222225,1130.0,104.0,1026.0,1151,32,471,60.0,164.42857142857142,0.9571978785588982,-1.007785838347772,30753.102040816328,244.0,50.0,194.0,1634046386.562965,0.0017268657684326,8.702320814132689
1712,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10155,66,1150,627.5,634.6875,-0.0729398267608112,-1.799652279002671,224964.58984375,1130.0,94.0,1036.0,1203,32,471,60.0,150.375,1.1631145846192672,-0.568527949339952,28291.484375,162.0,49.0,113.0,1634046386.581992,0.0190269947052001,8.721347808837889
1713,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10249,66,1150,505.0,602.8823529411765,0.0473852019875092,-1.816577592433772,227916.45674740485,1130.0,94.0,1036.0,1263,32,471,60.0,140.33333333333334,1.3442221799114922,-0.1091663604584405,25954.666666666664,80.0,52.0,28.0,1634046386.59441,0.0124180316925048,8.733765840530394
1714,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10343,66,1150,473.5,574.6111111111111,0.1551067370809551,-1.804504598914403,228841.90432098764,1130.0,94.0,1036.0,1323,32,471,60.0,132.3,1.5075877952175774,0.362253538752145,23940.01,75.0,54.0,21.0,1634046386.596228,0.0018179416656494,8.735583782196043
1715,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11473,66,1150,505.0,603.8421052631579,0.0421664397377268,-1.839167212772188,232177.7119113573,1130.0,94.0,1036.0,2419,32,1096,60.0,219.9090909090909,1.9363325664340147,2.623958223523375,98517.173553719,244.0,56.0,188.0,1634046386.596228,0.0,8.735583782196043
1716,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12603,66,1150,627.5,630.15,-0.0592931958560144,-1.846421186980812,233718.8275,1130.0,94.0,1036.0,3515,32,1096,60.0,292.9166666666667,1.3554732188709029,0.2270125389190758,148938.57638888888,423.75,58.0,365.75,1634046386.596228,0.0,8.735583782196043
1717,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4611,32,1096,60.0,354.6923076923077,0.9884799529805316,-0.7762114162002449,183276.5207100592,471.0,60.0,411.0,1634046386.596752,0.0005240440368652,8.736107826232908
1718,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5707,32,1096,70.0,407.6428571428572,0.725478346730569,-1.289934064019956,206634.2295918368,939.75,60.0,879.75,1634046386.596752,0.0,8.736107826232908
1719,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6803,32,1096,80.0,453.53333333333336,0.5211592907231325,-1.5785070777586716,222341.7155555556,1096.0,60.0,1036.0,1634046386.597449,0.0006971359252929,8.736804962158201
1720,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7899,32,1096,244.0,493.6875,0.3539163009716832,-1.7453529820322429,232630.71484375,1096.0,60.0,1036.0,1634046386.597449,0.0,8.736804962158201
1721,0,1,0,0,3,2,244,2211110130,278,64,264,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4798,278,1130,1130.0,959.6,-1.5,0.25,116144.64,1130.0,1130.0,0.0,8143,32,1096,244.0,479.0,0.4410823065564236,-1.6542431240761644,222398.11764705885,1096.0,60.0,1036.0,1634046386.597449,0.0,8.736804962158201
1722,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5240,278,1130,1130.0,873.3333333333334,-0.7598093764866369,-1.3515575742987078,133996.88888888888,1130.0,614.0,516.0,8551,32,1096,326.0,475.05555555555554,0.4786120449211171,-1.5626082824584449,210307.1635802469,1096.0,60.0,1036.0,1634046386.597449,0.0,8.736804962158201
1723,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6370,278,1130,1130.0,910.0,-1.000083436255542,-0.9272994127903988,122921.14285714286,1130.0,786.0,344.0,9647,32,1096,408.0,507.7368421052632,0.3415676333960918,-1.6989880240831448,218463.5623268698,1096.0,60.0,1036.0,1634046386.601735,0.0042860507965087,8.74109101295471
1724,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7500,278,1130,1130.0,937.5,-1.2058191677437036,-0.4706431959635972,112849.75,1130.0,958.0,172.0,10743,32,1096,408.0,537.15,0.2219141134040616,-1.7831499890438751,223977.9275,1096.0,60.0,1036.0,1634046386.601735,0.0,8.74109101295471
1725,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8630,278,1130,1130.0,958.8888888888888,-1.3876812335997428,0.0046143719147435,103970.76543209876,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046386.601735,0.0,8.74109101295471
1726,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9780,278,1150,1130.0,978.0,-1.550214783391294,0.4880650174943444,96860.8,1130.0,1130.0,0.0,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046386.604993,0.0032579898834228,8.744349002838133
1727,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10910,278,1150,1130.0,991.818181818182,-1.7008683116027492,0.9824217184529052,89964.69421487603,1130.0,1130.0,0.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046386.604993,0.0,8.744349002838133
1728,0,1,0,0,3,2,1085,2211110130,1119,64,1105,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12029,278,1150,1130.0,1002.4166666666666,-1.8401772391068985,1.4818462956381513,83703.24305555556,1130.0,1127.25,2.75,4393,1085,1116,1096.0,1098.25,0.5788895682772144,-0.9240273389217224,125.1875,1101.0,1093.25,7.75,1634046386.604993,0.0,8.744349002838133
1729,0,1,0,0,3,2,96,2211110130,130,64,116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12159,130,1150,1130.0,935.3076923076924,-1.3760504142119585,0.0392517581955855,131307.90532544375,1130.0,1119.0,11.0,4489,96,1116,1096.0,897.8,-1.497655167743315,0.2469080837707209,160820.96,1096.0,1085.0,11.0,1634046386.604993,0.0,8.744349002838133
1730,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12601,130,1150,1130.0,900.0714285714286,-1.0668571902075656,-0.6843018198611461,138069.4948979592,1130.0,611.25,518.75,4897,96,1116,1090.5,816.1666666666666,-0.8553323278590026,-1.081601014516661,167337.47222222222,1096.0,577.25,518.75,1634046386.621566,0.0165729522705078,8.76092195510864
1731,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12695,94,1150,1130.0,846.3333333333334,-0.8405989631604135,-1.1221849640015973,169293.8222222222,1130.0,442.0,688.0,4957,60,1116,1085.0,708.1428571428571,-0.4210346122739813,-1.688981779332019,213446.97959183672,1096.0,252.0,844.0,1634046386.628402,0.0068359375,8.76775789260864
1732,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12785,90,1150,1130.0,799.0625,-0.6474458982382008,-1.4302396245781246,192230.93359375,1130.0,401.0,729.0,5013,56,1116,746.5,626.625,-0.1189867271857784,-1.8762454322792224,233282.234375,1096.0,87.0,1009.0,1634046386.644668,0.0162661075592041,8.784024000167845
1733,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13915,90,1150,1130.0,818.5294117647059,-0.743954700390383,-1.2965604555543158,186986.60207612452,1130.0,442.0,688.0,6109,56,1116,1085.0,678.7777777777778,-0.3320510106617435,-1.7884183312463435,229121.28395061727,1096.0,96.0,1000.0,1634046386.647427,0.0027589797973632,8.786782979965208
1734,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15045,90,1150,1130.0,835.8333333333334,-0.8337566009310892,-1.1546684772641094,181688.69444444444,1130.0,442.0,688.0,7205,56,1116,1090.5,720.5,-0.5105314515150509,-1.641897506305383,221875.85,1096.0,174.0,922.0,1634046386.647427,0.0,8.786782979965208
1735,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16175,90,1150,1130.0,851.3157894736842,-0.9179242353344278,-1.0064108923791015,176440.84764542934,1130.0,442.0,688.0,8301,56,1116,1096.0,754.6363636363636,-0.6654608859402769,-1.4611939117057793,213358.23140495867,1096.0,252.0,844.0,1634046386.647427,0.0,8.786782979965208
1736,0,1,0,0,3,2,649,2211110130,683,64,669,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16858,90,1150,1130.0,842.9,-0.8725450322586996,-1.0073450641118755,168964.49,1130.0,442.0,688.0,8950,56,1116,1090.5,745.8333333333334,-0.6320657055217983,-1.38815564000616,196430.8055555556,1096.0,330.0,766.0,1634046386.647427,0.0,8.786782979965208
1737,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,9010,56,1116,1085.0,693.0769230769231,-0.4168872402804857,-1.6534641418896332,214719.6094674556,1096.0,96.0,1000.0,1634046386.660983,0.0135560035705566,8.800338983535765
1738,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,180,86,94,90.0,90.0,0.0,-2.0,16.0,92.0,88.0,4.0,9062,52,1116,867.0,647.2857142857143,-0.2419414788013018,-1.7915356652197,226641.34693877556,1096.0,69.0,1027.0,1634046386.661011,2.789497375488281e-05,8.80036687850952
1739,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,622,86,442,94.0,207.33333333333331,0.705874768647165,-1.5,27544.888888888887,268.0,90.0,178.0,9470,52,1116,649.0,631.3333333333334,-0.1501638502890695,-1.7707897935357877,215094.6222222222,1096.0,78.0,1018.0,1634046386.6634,0.0023889541625976,8.802755832672117
1740,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1752,86,1130,268.0,438.0,0.8068770070569964,-1.010312693087089,180280.0,614.0,92.0,522.0,10566,52,1116,867.0,660.375,-0.2668041357109099,-1.7323141095606929,214302.484375,1096.0,87.0,1009.0,1634046386.673603,0.0102031230926513,8.812958955764769
1741,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2882,86,1130,442.0,576.4,0.2056277821717038,-1.769079447190631,220842.24,1130.0,94.0,1036.0,11662,52,1116,1085.0,686.0,-0.372153771156528,-1.6718795929076296,212202.70588235292,1096.0,96.0,1000.0,1634046386.673603,0.0,8.812958955764769
1742,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4012,86,1130,786.0,668.6666666666666,-0.1617496194897335,-1.8222586973094632,226600.88888888888,1130.0,181.0,949.0,12758,52,1116,1090.5,708.7777777777778,-0.4684913834881924,-1.5955227803189167,209233.7283950617,1096.0,174.0,922.0,1634046386.674114,0.0005109310150146,8.813469886779783
1743,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5142,86,1130,1130.0,734.5714285714286,-0.4330013432510903,-1.6739823289169846,220289.95918367343,1130.0,268.0,862.0,13854,52,1116,1096.0,729.1578947368421,-0.5574700395619534,-1.5072561328718572,205697.7119113574,1096.0,252.0,844.0,1634046386.674114,0.0,8.813469886779783
1744,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6272,86,1130,1130.0,784.0,-0.6520384859328419,-1.440665141454031,209856.0,1130.0,355.0,775.0,14950,52,1116,1096.0,747.5,-0.6403249798689769,-1.409849784674701,201805.05,1096.0,330.0,766.0,1634046386.674114,0.0,8.813469886779783
1745,0,1,0,0,3,2,527,2211110130,561,64,547,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6833,86,1130,1130.0,759.2222222222222,-0.509791630754264,-1.4618308058089329,191450.17283950615,1130.0,442.0,688.0,527,527,527,527.0,527.0,0.0,-3.0,0.0,527.0,527.0,0.0,1634046386.674114,0.0,8.813469886779783
1746,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,6919,86,1130,845.5,691.9,-0.260275555958027,-1.7101367151984723,213095.69,1130.0,181.0,949.0,579,52,527,289.5,289.5,0.0,-2.0,56406.25,408.25,170.75,237.5,1634046386.677553,0.0034389495849609,8.816908836364744
1747,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7013,86,1130,561.0,637.5454545454545,-0.0581933624787913,-1.8050943399962316,223267.520661157,1130.0,94.0,1036.0,639,52,527,60.0,213.0,0.7064185032762312,-1.5,49308.66666666666,293.5,56.0,237.5,1634046386.679204,0.0016510486602783,8.818559885025023
1748,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7103,86,1130,501.5,591.9166666666666,0.1099705697714267,-1.813898574420543,227563.7430555556,1130.0,93.0,1037.0,695,52,527,58.0,173.75,1.1540344640677902,-0.6671793616101676,41603.1875,176.75,55.0,121.75,1634046386.685448,0.0062439441680908,8.824803829193113
1749,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7545,86,1130,442.0,580.3846153846154,0.1857222298747185,-1.718641877116028,211654.6982248521,1130.0,94.0,1036.0,1103,52,527,60.0,220.6,0.5089382054251231,-1.6147342942808864,42062.24,408.0,56.0,352.0,1634046386.695045,0.0095970630645751,8.834400892257689
1750,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8675,86,1130,501.5,619.6428571428571,0.0306041294768435,-1.7776990583366783,216572.2295918367,1130.0,94.0,1036.0,2199,52,1096,234.0,366.5,0.9476129091868428,-0.4042450914913562,141485.91666666666,497.25,57.0,440.25,1634046386.71044,0.0153949260711669,8.849795818328856
1751,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9805,86,1130,561.0,653.6666666666666,-0.1037490040883393,-1.7843421545927949,218340.75555555557,1130.0,94.0,1036.0,3295,52,1096,408.0,470.7142857142857,0.4877786492942322,-1.3784935702886556,186437.34693877556,811.5,58.0,753.5,1634046386.71044,0.0,8.849795818328856
1752,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10935,86,1130,845.5,683.4375,-0.2226822923009984,-1.7565445908617126,217988.99609375,1130.0,94.0,1036.0,4391,52,1096,467.5,548.875,0.1729810602745472,-1.684040116846285,205896.359375,1096.0,59.0,1037.0,1634046386.71044,0.0,8.849795818328856
1753,0,1,0,0,3,2,664,2211110130,698,64,684,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11633,86,1130,698.0,684.2941176470588,-0.2351873987955663,-1.677222137840646,205177.85467128028,1130.0,94.0,1036.0,5055,52,1096,527.0,561.6666666666666,0.0942564693713174,-1.5564831820992753,184328.0,1096.0,60.0,1036.0,1634046386.711056,0.0006160736083984,8.850411891937254
1754,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11727,86,1130,629.5,651.5,-0.1144054610857229,-1.7435506337204196,212061.8055555556,1130.0,94.0,1036.0,5115,52,1096,467.5,511.5,0.275929338103113,-1.5328872546083854,188545.45,988.0,60.0,928.0,1634046386.714394,0.0033380985260009,8.853749990463255
1755,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12877,86,1150,698.0,677.7368421052631,-0.2118732665269171,-1.7231489565901423,213291.35180055405,1130.0,94.0,1036.0,6231,52,1116,527.0,566.4545454545455,0.0797031004364263,-1.663912218775875,201604.9752066116,1096.0,60.0,1036.0,1634046386.716641,0.0022468566894531,8.855996847152708
1756,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12971,86,1150,629.5,648.55,-0.1034472490963787,-1.7753706018868105,218812.3475,1130.0,94.0,1036.0,6291,52,1116,467.5,524.25,0.2352911267193869,-1.6417714682596758,204398.0208333333,1096.0,60.0,1036.0,1634046386.716641,0.0,8.855996847152708
1757,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,6699,52,1116,408.0,515.3076923076923,0.3031919982934458,-1.520674843332847,189634.674556213,1096.0,60.0,1036.0,1634046386.734921,0.018280029296875,8.874276876449583
1758,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,6759,52,1116,408.0,482.7857142857143,0.4239134167167083,-1.4510146582784882,189839.1683673469,988.0,60.0,928.0,1634046386.736156,0.001235008239746,8.87551188468933
1759,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1666,94,1130,442.0,555.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,786.0,268.0,518.0,7855,52,1116,408.0,523.6666666666666,0.2608229319352665,-1.6159677168943496,200580.7555555556,1096.0,60.0,1036.0,1634046386.738552,0.0023961067199707,8.8779079914093
1760,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2796,94,1130,786.0,699.0,-0.2173703793443629,-1.715628269693377,200899.0,1130.0,355.0,775.0,8951,52,1116,467.5,559.4375,0.1208196004934964,-1.703400472800965,207237.74609375,1096.0,60.0,1036.0,1634046386.738552,0.0,8.8779079914093
1761,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3926,94,1130,1130.0,785.2,-0.5960310217014525,-1.4309581812273606,190440.96,1130.0,442.0,688.0,10047,52,1116,527.0,591.0,-0.0020076149146313,-1.7409215544630738,210986.35294117648,1096.0,60.0,1036.0,1634046386.738552,0.0,8.8779079914093
