Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
1762,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5056,94,1130,1130.0,842.6666666666666,-0.8841304010018901,-1.0064953845451037,175212.8888888889,1130.0,614.0,516.0,11143,52,1116,595.5,619.0555555555555,-0.1116543564293506,-1.7445023550452927,212645.8302469136,1096.0,60.0,1036.0,1634046386.739122,0.0005698204040527,8.878477811813353
1763,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6186,94,1130,1130.0,883.7142857142857,-1.1219136136324064,-0.5235409323099716,160291.91836734695,1130.0,786.0,344.0,12239,52,1116,664.0,644.1578947368421,-0.210906284738196,-1.723986885813664,212796.2382271468,1096.0,60.0,1036.0,1634046386.73976,0.0006380081176757,8.879115819931028
1764,0,1,0,0,3,2,655,2211110130,689,64,675,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6875,94,1130,1130.0,859.375,-0.9724882341026054,-0.5951462439472581,144402.234375,1130.0,627.25,502.75,12894,52,1116,659.5,644.7,-0.2199926733481237,-1.6558502339384906,202162.01,1096.0,60.0,1036.0,1634046386.73976,0.0,8.879115819931028
1765,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6969,94,1130,1130.0,774.3333333333334,-0.611386777323595,-1.3314380020217276,186214.22222222225,1130.0,442.0,688.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046386.74914,0.0093801021575927,8.888495922088621
1766,1,0,1,0,1,2,32,3232270721,66,46,52,6,80,48090,4,0,0,43,15,2211110130,17,59861,11123,7035,66,1130,909.5,703.5,-0.348424882487288,-1.6494360982558862,212749.05,1130.0,181.0,949.0,92,32,60,46.0,46.0,0.0,-2.0,196.0,53.0,39.0,14.0,1634046386.760778,0.0116379261016845,8.900133848190306
1767,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7129,66,1130,689.0,648.0909090909091,-0.1342513390574138,-1.7889847721319152,224109.90082644628,1130.0,94.0,1036.0,152,32,60,60.0,50.66666666666666,-0.7071067811865472,-1.5000000000000004,174.2222222222222,60.0,46.0,14.0,1634046386.767487,0.0067090988159179,8.906842947006224
1768,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7571,66,1130,565.5,630.9166666666666,-0.0317751933374338,-1.7294627161816638,208678.5763888889,1130.0,94.0,1036.0,560,32,408,60.0,140.0,1.135608625324076,-0.6803209514030191,24072.0,147.0,53.0,94.0,1634046386.774203,0.0067160129547119,8.913558959960936
1769,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7665,66,1130,442.0,589.6153846153846,0.1196656002100056,-1.7398049925638173,213095.92899408285,1130.0,94.0,1036.0,620,32,408,60.0,124.0,1.4777303264302302,0.2223018112610919,20281.6,60.0,60.0,0.0,1634046386.782844,0.0086410045623779,8.922199964523314
1770,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8803,66,1138,565.5,628.7857142857143,-0.0289813455397347,-1.776470195507358,217820.88265306127,1130.0,94.0,1036.0,1724,32,1104,60.0,287.3333333333333,1.4146542721128696,0.3742628582505656,150290.22222222225,321.0,60.0,261.0,1634046386.785493,0.0026488304138183,8.924848794937132
1771,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9933,66,1138,689.0,662.2,-0.1595034504998447,-1.766871012172574,218930.69333333336,1130.0,94.0,1036.0,2820,32,1104,60.0,402.8571428571428,0.7567937024465605,-1.2555044139278726,208894.69387755095,752.0,60.0,692.0,1634046386.785493,0.0,8.924848794937132
1772,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11063,66,1138,909.5,691.4375,-0.2756655015444287,-1.726355412325408,218069.99609375,1130.0,94.0,1036.0,3916,32,1104,234.0,489.5,0.3769269742371977,-1.7379560247719277,235331.75,1096.0,60.0,1036.0,1634046386.787096,0.0016031265258789,8.926451921463011
1773,0,1,0,0,3,2,638,2211110130,672,64,658,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11735,66,1138,689.0,690.2941176470588,-0.2765396237277249,-1.649858029517174,205263.26643598612,1130.0,94.0,1036.0,4554,32,1104,408.0,506.0,0.2896568154287225,-1.6574141885913751,211361.77777777775,1096.0,60.0,1036.0,1634046386.787096,0.0,8.926451921463011
1774,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11829,66,1138,680.5,657.1666666666666,-0.1521997333358579,-1.729655795251389,212516.0277777778,1130.0,94.0,1036.0,4614,32,1104,234.0,461.4,0.4675755027447769,-1.5370806886170325,208128.04,981.5,60.0,921.5,1634046386.802969,0.0158729553222656,8.942324876785277
1775,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12959,66,1138,689.0,682.0526315789474,-0.2495420940531895,-1.7014288860106803,212478.5761772853,1130.0,94.0,1036.0,5710,32,1104,408.0,519.0909090909091,0.237213575417475,-1.744411967645645,222489.71900826448,1096.0,60.0,1036.0,1634046386.803514,0.0005450248718261,8.942869901657103
1776,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14089,66,1138,909.5,704.45,-0.3389228905956077,-1.6567192905143897,211385.8475,1130.0,94.0,1036.0,6806,32,1104,523.0,567.1666666666666,0.0512303805449749,-1.822762639079784,229372.97222222225,1096.0,60.0,1036.0,1634046386.803514,0.0,8.942869901657103
1777,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7902,32,1104,638.0,607.8461538461538,-0.1055049724826016,-1.829068908608084,231586.74556213015,1096.0,60.0,1036.0,1634046386.803514,0.0,8.942869901657103
1778,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8998,32,1104,867.0,642.7142857142857,-0.2416224573394856,-1.7911346722553765,230850.0612244897,1096.0,60.0,1036.0,1634046386.804155,0.0006411075592041,8.943511009216307
1779,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10094,32,1104,1096.0,672.9333333333333,-0.362457471132623,-1.7241115588531912,228244.72888888887,1096.0,60.0,1036.0,1634046386.804155,0.0,8.943511009216307
1780,0,1,0,0,3,2,575,2211110130,609,64,595,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3999,609,1130,1130.0,999.75,-1.1547005383792517,-0.6666666666666665,50895.1875,1130.0,999.75,130.25,10669,32,1104,867.0,666.8125,-0.3338191502548697,-1.6647407848012945,214541.40234375,1096.0,60.0,1036.0,1634046386.804155,0.0,8.943511009216307
1781,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4441,442,1130,1130.0,888.2,-0.501002556606444,-1.6329322607990833,90489.75999999998,1130.0,609.0,521.0,11077,32,1104,638.0,651.5882352941177,-0.2450055366241064,-1.665422331549015,205629.7716262976,1096.0,60.0,1036.0,1634046386.817591,0.0134358406066894,8.956946849822996
1782,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4535,94,1130,869.5,755.8333333333334,-0.4224475875503852,-1.3640743379195,163012.8055555556,1130.0,483.75,646.25,11137,32,1104,606.5,618.7222222222222,-0.1233043480159528,-1.7355939906317424,212568.86728395065,1096.0,60.0,1036.0,1634046386.836238,0.0186469554901123,8.975593805313109
1783,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4629,94,1130,609.0,661.2857142857143,-0.1123815983353862,-1.6464773358837264,193360.77551020408,1130.0,268.0,862.0,11197,32,1104,575.0,589.3157894736842,-0.0144880685616511,-1.7686094971950148,216946.32132963988,1096.0,60.0,1036.0,1634046386.84541,0.0091722011566162,8.984766006469725
1784,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5759,94,1130,869.5,719.875,-0.3491244467366935,-1.573110326512621,193219.609375,1130.0,355.0,775.0,12293,32,1104,606.5,614.65,-0.1126954982779427,-1.768624289603247,218293.62750000003,1096.0,60.0,1036.0,1634046386.850043,0.0046329498291015,8.989398956298826
1785,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5849,90,1130,609.0,649.8888888888889,-0.0979956043023394,-1.7422722793364958,210935.20987654323,1130.0,94.0,1036.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046386.853583,0.0035400390625,8.992938995361326
1786,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5943,90,1130,525.5,594.3,0.1058390391023424,-1.7702131453127974,217652.81,1130.0,94.0,1036.0,116,56,60,58.0,58.0,0.0,-2.0,4.0,59.0,57.0,2.0,1634046386.853637,5.3882598876953125e-05,8.992992877960203
1787,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7093,90,1150,609.0,644.8181818181819,-0.0815863845723584,-1.7987465326055816,223387.0578512397,1130.0,94.0,1036.0,1232,56,1116,60.0,410.6666666666667,0.7070726696854742,-1.4999999999999998,248750.22222222216,588.0,58.0,530.0,1634046386.863578,0.0099411010742187,9.002933979034422
1788,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8223,90,1150,869.5,685.25,-0.2422043544704929,-1.7606043669966656,222753.5208333333,1130.0,94.0,1036.0,2328,56,1116,578.0,582.0,0.0005242960163108,-1.999242724684499,274628.0,1101.0,59.0,1042.0,1634046386.863578,0.0,9.002933979034422
1789,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9353,90,1150,1130.0,719.4615384615385,-0.3819504697592323,-1.6816342061975271,219663.7869822485,1130.0,94.0,1036.0,3424,56,1116,1096.0,684.8,-0.4076410534567114,-1.832944680077773,261973.75999999995,1096.0,60.0,1036.0,1634046386.864441,0.0008628368377685,9.00379681587219
1790,0,1,0,0,3,2,757,2211110130,791,64,777,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10144,90,1150,960.5,724.5714285714286,-0.4290140939647733,-1.566257421539266,204312.95918367343,1130.0,181.0,949.0,4181,56,1116,926.5,696.8333333333334,-0.5208760002428784,-1.5590789656957376,219035.47222222225,1096.0,234.25,861.75,1634046386.864441,0.0,9.00379681587219
1791,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10238,90,1150,791.0,682.5333333333333,-0.2645243510892062,-1.7144335106408068,215432.91555555555,1130.0,94.0,1036.0,4241,56,1116,757.0,605.8571428571429,-0.1479700388600819,-1.852671966390508,237404.69387755104,1096.0,60.0,1036.0,1634046386.872495,0.0080540180206298,9.01185083389282
1792,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10324,86,1150,700.0,645.25,-0.1244598562040521,-1.7907412307444932,222819.0625,1130.0,94.0,1036.0,4293,52,1116,408.5,536.625,0.1200729873180873,-1.8779264752285068,241280.734375,1096.0,59.0,1037.0,1634046386.872549,5.412101745605469e-05,9.011904954910277
1793,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10766,86,1150,609.0,633.2941176470588,-0.0533625396154715,-1.7500901981221346,211999.14878892736,1130.0,94.0,1036.0,4701,52,1116,408.0,522.3333333333334,0.2158201008200175,-1.7351650735801951,216105.77777777775,1096.0,60.0,1036.0,1634046386.890967,0.0184178352355957,9.030322790145872
1794,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11896,86,1150,700.0,660.8888888888889,-0.1603268263951827,-1.7411193861088727,213166.4320987654,1130.0,94.0,1036.0,5797,52,1116,582.5,579.7,-0.0034525298791377,-1.8125654278013956,224113.61,1096.0,60.0,1036.0,1634046386.890967,0.0,9.030322790145872
1795,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13026,86,1150,791.0,685.578947368421,-0.2575248034261591,-1.710458355852544,212919.9279778393,1130.0,94.0,1036.0,6893,52,1116,757.0,626.6363636363636,-0.1837819579935451,-1.7955879323866195,225769.86776859505,1096.0,60.0,1036.0,1634046386.897483,0.0065162181854248,9.036839008331297
1796,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14156,86,1150,960.5,707.8,-0.3467851493571979,-1.663720175246181,211655.66,1130.0,94.0,1036.0,7989,52,1116,926.5,665.75,-0.3379305325761851,-1.7248187774496049,223784.35416666663,1096.0,60.0,1036.0,1634046386.897483,0.0,9.036839008331297
1797,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9085,52,1116,1096.0,698.8461538461538,-0.4733281369709722,-1.6205496315607386,219714.4378698225,1096.0,60.0,1036.0,1634046386.898133,0.0006499290466308,9.037488937377928
1798,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10181,52,1116,1096.0,727.2142857142857,-0.5946448052907783,-1.494024409178536,214482.3112244898,1096.0,147.0,949.0,1634046386.898133,0.0,9.037488937377928
1799,0,1,0,0,3,2,467,2211110130,501,64,487,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2761,501,1130,1130.0,920.3333333333334,-0.7071067811865481,-1.4999999999999991,87920.2222222222,1130.0,815.5,314.5,10648,52,1116,1096.0,709.8666666666667,-0.4941250161793057,-1.5296482985808888,204396.64888888889,1096.0,234.0,862.0,1634046386.898133,0.0,9.037488937377928
1800,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2851,90,1130,815.5,712.75,-0.3064426407351217,-1.6024399516975725,195212.6875,1130.0,398.25,731.75,10704,52,1116,926.5,669.0,-0.3336119381865782,-1.6934398888814064,216673.125,1096.0,60.0,1036.0,1634046386.906432,0.0082988739013671,9.045787811279295
1801,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3293,90,1130,501.0,658.6,0.0337192240193052,-1.537738697088149,167899.04,1130.0,442.0,688.0,11112,52,1116,757.0,653.6470588235294,-0.2445026311810581,-1.6951668655954004,207699.0519031142,1096.0,60.0,1036.0,1634046386.906432,0.0,9.045787811279295
1802,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4423,90,1130,815.5,737.1666666666666,-0.3024509402225261,-1.5281899799441798,170779.47222222225,1130.0,456.75,673.25,12208,52,1116,926.5,678.2222222222222,-0.3442109287279459,-1.6455953232281004,206427.17283950615,1096.0,147.0,949.0,1634046386.927059,0.0206270217895507,9.066414833068846
1803,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5553,90,1130,1130.0,793.2857142857143,-0.5601560082962552,-1.3339342445759326,165278.48979591837,1130.0,471.5,658.5,13304,52,1116,1096.0,700.2105263157895,-0.4357831317663265,-1.5805506304272534,204265.32409972296,1096.0,234.0,862.0,1634046386.927536,0.0004770755767822,9.066891908645628
1804,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6683,90,1130,1130.0,835.375,-0.7724681075650951,-1.059248566432932,157019.234375,1130.0,486.25,643.75,14400,52,1116,1096.0,720.0,-0.5206379208857489,-1.5037916730633891,201492.9,1096.0,321.0,775.0,1634046386.927536,0.0,9.066891908645628
1805,0,1,0,0,3,2,550,2211110130,584,64,570,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7267,90,1130,1130.0,807.4444444444445,-0.5791647993079178,-1.1802656172714678,145813.5802469136,1130.0,501.0,629.0,550,550,550,550.0,550.0,0.0,-3.0,0.0,550.0,550.0,0.0,1634046386.927536,0.0,9.066891908645628
1806,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7709,90,1130,857.0,770.9,-0.3347454844894133,-1.4015307984103291,143251.69,1130.0,456.75,673.25,958,408,550,479.0,479.0,0.0,-2.0,5041.0,514.5,443.5,71.0,1634046386.933122,0.0055859088897705,9.072477817535399
1807,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7803,90,1130,584.0,709.3636363636364,-0.1948679751275568,-1.521867116478567,168096.04958677685,1130.0,442.0,688.0,1018,60,550,408.0,339.3333333333333,-0.4632462830896887,-1.5,42374.22222222222,479.0,234.0,245.0,1634046386.939412,0.0062901973724365,9.078768014907835
1808,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8933,90,1130,857.0,744.4166666666666,-0.3465204559254256,-1.469567045656934,167603.90972222222,1130.0,442.0,688.0,2114,60,1096,479.0,528.5,0.3766823074723612,-1.0355829728754646,139132.75,686.5,321.0,365.5,1634046386.94972,0.0103077888488769,9.089075803756712
1809,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10063,90,1130,1130.0,774.0769230769231,-0.4803025081862447,-1.3766218917350213,165268.07100591715,1130.0,442.0,688.0,3210,60,1096,550.0,642.0,-0.071758095148059,-1.4705328630667638,162835.2,1096.0,408.0,688.0,1634046386.94972,0.0,9.089075803756712
1810,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11193,90,1130,1130.0,799.5,-0.6005001592845294,-1.2569768615766366,161865.5357142857,1130.0,456.75,673.25,4306,60,1096,823.0,717.6666666666666,-0.3913409258512887,-1.4042738777114734,164323.22222222222,1096.0,443.5,652.5,1634046386.94972,0.0,9.089075803756712
1811,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12323,90,1130,1130.0,821.5333333333333,-0.7100353858661567,-1.1188621359059097,157871.04888888885,1130.0,471.5,658.5,5402,60,1096,1096.0,771.7142857142857,-0.641701144591866,-1.1732918042602982,158375.34693877553,1096.0,479.0,617.0,1634046386.950396,0.000676155090332,9.089751958847044
1812,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12417,90,1130,1130.0,776.0625,-0.5453707255321505,-1.385966526082731,179018.05859375,1130.0,442.0,688.0,5462,60,1096,823.0,682.75,-0.327460864062475,-1.5932542830949032,193980.9375,1096.0,321.0,775.0,1634046386.956762,0.0063660144805908,9.096117973327635
1813,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13567,90,1150,1130.0,798.0588235294117,-0.6412851260088455,-1.2774859420209406,176228.9965397924,1130.0,442.0,688.0,6578,60,1116,1096.0,730.8888888888889,-0.521530445504158,-1.4455721430313804,190966.3209876543,1096.0,408.0,688.0,1634046386.956843,8.082389831542969e-05,9.09619879722595
1814,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14697,90,1150,1130.0,816.5,-0.7318987703321886,-1.1555733384373823,172219.80555555556,1130.0,456.75,673.25,7674,60,1116,1096.0,767.4,-0.6911492200081476,-1.246490241590564,183867.24,1096.0,443.5,652.5,1634046386.956843,0.0,9.09619879722595
1815,0,1,0,0,3,2,285,2211110130,319,64,305,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15016,90,1150,1130.0,790.3157894736842,-0.5744438618502463,-1.3796820285758775,175496.63711911355,1130.0,442.0,688.0,7959,60,1116,1096.0,723.5454545454545,-0.4366716063506673,-1.5463956014512654,186384.24793388436,1096.0,346.5,749.5,1634046386.956843,0.0,9.09619879722595
1816,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15110,90,1150,1130.0,755.5,-0.4493316749267091,-1.5388679914726209,189752.45,1130.0,411.25,718.75,8019,60,1116,823.0,668.25,-0.2429466304441143,-1.715417777165986,204485.6875,1096.0,228.75,867.25,1634046386.956843,0.0,9.09619879722595
1817,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,8427,60,1116,550.0,648.2307692307693,-0.1228221480448373,-1.7020255728779388,193565.25443786985,1096.0,285.0,811.0,1634046386.978908,0.0220651626586914,9.118263959884642
1818,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1572,442,1130,786.0,786.0,0.0,-2.0,118336.0,958.0,614.0,344.0,9523,60,1116,823.0,680.2142857142857,-0.2576811118782899,-1.6678733849070355,193037.45408163263,1096.0,315.75,780.25,1634046386.978908,0.0,9.118263959884642
1819,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2702,442,1130,1130.0,900.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1130.0,786.0,344.0,10619,60,1116,1096.0,707.9333333333333,-0.3776316285374294,-1.6026975127822227,190925.1288888889,1096.0,346.5,749.5,1634046386.981344,0.0024359226226806,9.120699882507322
1820,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3832,442,1130,1130.0,958.0,-1.1547005383792517,-0.6666666666666665,88752.0,1130.0,958.0,172.0,11715,60,1116,1096.0,732.1875,-0.4860531905247137,-1.5161143097646004,187816.27734375,1096.0,377.25,718.75,1634046386.981344,0.0,9.120699882507322
1821,0,1,0,0,3,2,453,2211110130,487,64,473,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4319,442,1130,1130.0,863.8,-0.4140642592392331,-1.820676103205711,106496.16,1130.0,487.0,643.0,12168,60,1116,1096.0,715.7647058823529,-0.3839858904330219,-1.5549365691178023,181083.5916955017,1096.0,408.0,688.0,1634046386.981344,0.0,9.120699882507322
1822,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4405,86,1130,808.5,734.1666666666666,-0.2930859546292695,-1.5417566487822765,172770.80555555556,1130.0,453.25,676.75,12220,52,1116,823.0,678.8888888888889,-0.2649593932225113,-1.6572729038066352,194140.4320987654,1096.0,315.75,780.25,1634046386.983704,0.0023601055145263,9.123059988021849
1823,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4499,86,1130,487.0,642.7142857142857,-0.0040474854304828,-1.698787880808433,198270.48979591837,1130.0,268.0,862.0,12280,52,1116,550.0,646.3157894736842,-0.1538605931739962,-1.7253309151393958,203020.63711911355,1096.0,172.5,923.5,1634046386.994106,0.010401964187622,9.13346195220947
1824,0,1,0,0,3,2,12,1054003247,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,4545,46,1130,464.5,568.125,0.2152869832226263,-1.675454291373916,212431.609375,1130.0,92.0,1038.0,12292,12,1116,501.5,614.6,-0.0607645890044042,-1.7543807075273563,211981.54,1096.0,60.0,1036.0,1634046387.009472,0.0153658390045166,9.148827791213987
1825,0,1,0,0,3,2,12,2342665647,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,4591,46,1130,442.0,510.1111111111111,0.4057909161261945,-1.572312242492085,215752.987654321,1130.0,86.0,1044.0,12,12,12,12.0,12.0,0.0,-3.0,0.0,12.0,12.0,0.0,1634046387.009472,0.0,9.148827791213987
1826,0,1,0,0,3,2,12,3338606794,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,4637,46,1130,268.0,463.7,0.5718496200087624,-1.417771282978385,213563.61,969.25,56.0,913.25,24,12,12,12.0,12.0,0.0,-3.0,0.0,12.0,12.0,0.0,1634046387.009472,0.0,9.148827791213987
