Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
1827,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5079,46,1130,442.0,461.7272727272728,0.6129999360663492,-1.249388824972258,194187.652892562,808.5,66.0,742.5,432,12,408,12.0,144.0,0.7071067811865476,-1.5,34848.0,210.0,12.0,198.0,1634046387.019396,0.0099241733551025,9.15875196456909
1828,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6209,46,1130,442.0,517.4166666666666,0.382246166550282,-1.5585608183922584,212119.74305555556,1130.0,76.0,1054.0,1528,12,1096,210.0,382.0,0.756484075100281,-1.0661091495424069,196068.0,580.0,12.0,568.0,1634046387.019396,0.0,9.15875196456909
1829,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7339,46,1130,442.0,564.5384615384615,0.1963714710551365,-1.7096946866999403,222448.40236686388,1130.0,86.0,1044.0,2624,12,1096,408.0,524.8,0.1742709613719162,-1.7636908583053557,238421.76,1096.0,12.0,1084.0,1634046387.019912,0.0005159378051757,9.159267902374266
1830,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8469,46,1130,464.5,604.9285714285714,0.0403041058881711,-1.7730629702734535,227766.92346938772,1130.0,88.0,1042.0,3720,12,1096,752.0,620.0,-0.187356223760661,-1.7981138575651707,244000.0,1096.0,111.0,985.0,1634046387.019912,0.0,9.159267902374266
1831,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9599,46,1130,487.0,639.9333333333333,-0.0947074078887367,-1.782768712823766,229737.12888888892,1130.0,90.0,1040.0,4816,12,1096,1096.0,688.0,-0.4561137916008688,-1.638922385260309,236886.85714285716,1096.0,210.0,886.0,1634046387.020422,0.0005099773406982,9.159777879714964
1832,0,1,0,0,3,2,488,2211110130,522,64,508,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10121,46,1130,504.5,632.5625,-0.0507194664340086,-1.715855247663793,216193.49609375,1130.0,92.0,1038.0,5304,12,1096,792.0,663.0,-0.3196514012229351,-1.5908686788051558,211651.0,1096.0,309.0,787.0,1634046387.020422,0.0,9.159777879714964
1833,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10215,46,1130,487.0,600.8823529411765,0.0671686029107792,-1.7345015914193305,219534.339100346,1130.0,94.0,1036.0,5364,12,1096,488.0,596.0,-0.0631243496001443,-1.74590578502546,224046.22222222225,1096.0,60.0,1036.0,1634046387.029586,0.0091640949249267,9.16894197463989
1834,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10305,46,1130,464.5,572.5,0.1728365314600575,-1.7236340266205936,221032.47222222225,1130.0,91.0,1039.0,5420,12,1096,448.0,542.0,0.1406762338286452,-1.7585782179301632,227885.6,1096.0,57.0,1039.0,1634046387.047343,0.0177569389343261,9.186698913574217
1835,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11435,46,1130,487.0,601.8421052631579,0.0591909159885446,-1.7691161909221256,224896.4487534626,1130.0,92.0,1038.0,6516,12,1096,488.0,592.3636363636364,-0.0525419630267348,-1.801347852559398,232533.68595041323,1096.0,58.0,1038.0,1634046387.048372,0.0010290145874023,9.18772792816162
1836,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12565,46,1130,504.5,628.25,-0.0428435488996533,-1.7846176131334537,226901.7875,1130.0,93.0,1037.0,7612,12,1096,792.0,634.3333333333334,-0.2149893691393188,-1.7727234099825555,232531.88888888885,1096.0,59.0,1037.0,1634046387.06175,0.0133779048919677,9.201105833053587
1837,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8708,12,1096,1096.0,669.8461538461538,-0.3559715805128174,-1.7011085366935847,229778.74556213012,1096.0,60.0,1036.0,1634046387.06175,0.0,9.201105833053587
1838,0,1,0,0,3,2,1056,2211110130,1090,64,1076,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2220,1090,1130,1110.0,1110.0,0.0,-2.0,400.0,1120.0,1100.0,20.0,9764,12,1096,1076.0,697.4285714285714,-0.4814716846420314,-1.5985518639689964,223256.2448979592,1096.0,147.0,949.0,1634046387.062397,0.0006470680236816,9.201752901077269
1839,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2662,442,1130,1090.0,887.3333333333334,-0.6985821895747399,-1.4999999999999991,99427.55555555556,1110.0,766.0,344.0,10172,12,1096,1056.0,678.1333333333333,-0.3712886978828545,-1.6330547000215598,213584.7822222222,1096.0,234.0,862.0,1634046387.063065,0.0006680488586425,9.202420949935911
1840,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2756,94,1130,766.0,689.0,-0.2232453464675871,-1.700775688281999,192579.0,1100.0,355.0,745.0,10232,12,1096,772.0,639.5,-0.2214424301121711,-1.7491322418464608,222623.75,1096.0,60.0,1036.0,1634046387.08108,0.018014907836914,9.220435857772825
1841,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2850,94,1130,442.0,570.0,0.2035274334880588,-1.7638818678575368,210707.2,1090.0,94.0,996.0,10292,12,1096,488.0,605.4117647058823,-0.0915190590658396,-1.8080009725687445,228120.35986159169,1096.0,60.0,1036.0,1634046387.08184,0.0007600784301757,9.221195936203001
1842,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2936,86,1130,268.0,489.3333333333333,0.5097408296895428,-1.5610753396996846,208124.88888888896,928.0,94.0,834.0,10344,12,1096,448.0,574.6666666666666,0.0228861976636725,-1.8284528984546824,231516.44444444447,1096.0,60.0,1036.0,1634046387.08188,4.00543212890625e-05,9.22123599052429
1843,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4066,86,1130,442.0,580.8571428571429,0.1417919627321344,-1.8475155558477812,228652.4081632653,1110.0,94.0,1016.0,11440,12,1096,488.0,602.1052631578947,-0.0829103846473943,-1.8319674251379103,232883.14681440443,1096.0,60.0,1036.0,1634046387.094571,0.0126910209655761,9.233927011489866
1844,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5196,86,1130,766.0,649.5,-0.1248882866340155,-1.8707047337209053,233053.75,1130.0,94.0,1036.0,12536,12,1096,772.0,626.8,-0.1788440291120952,-1.8140484121739056,232825.75999999995,1096.0,60.0,1036.0,1634046387.094571,0.0,9.233927011489866
1845,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6346,86,1150,1090.0,705.1111111111111,-0.3350814086911064,-1.7819262709885615,231899.65432098764,1130.0,94.0,1036.0,1116,1116,1116,1116.0,1116.0,0.0,-3.0,0.0,1116.0,1116.0,0.0,1634046387.096307,0.0017359256744384,9.235662937164305
1846,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7476,86,1150,1110.0,747.6,-0.5132167874865711,-1.6349387475145047,224957.44,1130.0,181.0,949.0,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046387.097382,0.0010750293731689,9.236737966537474
1847,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8606,86,1150,1130.0,782.3636363636364,-0.6679277560459155,-1.453825041933973,216591.86776859508,1130.0,268.0,862.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046387.097382,0.0,9.236737966537474
1848,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9736,86,1150,1130.0,811.3333333333334,-0.8056080129159068,-1.2510795517903437,207774.22222222225,1130.0,355.0,775.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046387.102766,0.0053839683532714,9.242121934890745
1849,0,1,0,0,3,2,610,2211110130,644,64,630,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10380,86,1150,1130.0,798.4615384615385,-0.7421105124369044,-1.2343389882862998,193779.7869822485,1130.0,442.0,688.0,5014,610,1116,1096.0,1002.8,-1.494100108535514,0.2424037752270766,38632.96,1096.0,1096.0,0.0,1634046387.102766,0.0,9.242121934890745
1850,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10470,86,1150,1110.0,747.8571428571429,-0.5248825136627737,-1.5524239643767144,213228.83673469388,1130.0,181.0,949.0,5070,56,1116,1096.0,845.0,-1.1736523333634388,-0.2314283685289693,156698.33333333334,1096.0,731.5,364.5,1634046387.114615,0.0118489265441894,9.253970861434935
1851,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10912,86,1150,1090.0,727.4666666666667,-0.4056364235269659,-1.6073002297027783,204834.38222222225,1130.0,268.0,862.0,5478,56,1116,1096.0,782.5714285714286,-0.7113180737507391,-1.0435872032687767,157696.81632653062,1096.0,509.0,587.0,1634046387.114615,0.0,9.253970861434935
1852,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12042,86,1150,1110.0,752.625,-0.5129291852542198,-1.5145953314769782,201526.359375,1130.0,355.0,775.0,6574,56,1116,1096.0,821.75,-0.9182501777596984,-0.7098440459765434,148729.4375,1096.0,559.5,536.5,1634046387.128208,0.0135929584503173,9.267563819885252
1853,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13172,86,1150,1130.0,774.8235294117648,-0.6113343777786067,-1.407493881439286,197556.26297577852,1130.0,442.0,688.0,7670,56,1116,1096.0,852.2222222222222,-1.0985324086472126,-0.3397899635807873,139632.39506172843,1096.0,610.0,486.0,1634046387.128208,0.0,9.267563819885252
1854,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14302,86,1150,1130.0,794.5555555555555,-0.7024631889633611,-1.289644786511443,193199.91358024688,1130.0,442.0,688.0,8766,56,1116,1096.0,876.6,-1.2595805795471031,0.0520512868896929,131017.64,1096.0,731.5,364.5,1634046387.129531,0.0013229846954345,9.268886804580687
1855,0,1,0,0,3,2,987,2211110130,1021,64,1007,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15323,86,1150,1130.0,806.4736842105264,-0.7822226738992971,-1.1580395388884257,185588.2493074792,1130.0,442.0,688.0,9753,56,1116,1096.0,886.6363636363636,-1.3884383314902575,0.4579173744756724,120114.2314049587,1096.0,798.5,297.5,1634046387.129531,0.0,9.268886804580687
1856,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,15417,86,1150,1110.0,770.85,-0.6244810702850702,-1.4156113052403574,200420.7275,1130.0,355.0,775.0,9813,56,1116,1096.0,817.75,-1.01221651933945,-0.6554115319501581,162303.35416666666,1096.0,559.5,536.5,1634046387.133999,0.0044682025909423,9.273355007171629
1857,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,10221,56,1116,1096.0,786.2307692307693,-0.7849943665858236,-1.0207547576633078,161740.02366863904,1096.0,408.0,688.0,1634046387.147879,0.0138797760009765,9.287234783172606
1858,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1572,442,1130,786.0,786.0,0.0,-2.0,118336.0,958.0,614.0,344.0,11317,56,1116,1096.0,808.3571428571429,-0.8991219980152534,-0.82910657072166,156551.6581632653,1096.0,458.5,637.5,1634046387.156726,0.0088469982147216,9.296081781387327
1859,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2702,442,1130,1130.0,900.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1130.0,786.0,344.0,12413,56,1116,1096.0,827.5333333333333,-1.0046406130238208,-0.6261828296008534,151263.04888888894,1096.0,509.0,587.0,1634046387.158495,0.0017690658569335,9.297850847244261
1860,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3832,442,1130,1130.0,958.0,-1.1547005383792517,-0.6666666666666665,88752.0,1130.0,958.0,172.0,13509,56,1116,1096.0,844.3125,-1.1030447374846517,-0.4148765062661028,146032.21484375,1096.0,559.5,536.5,1634046387.158495,0.0,9.297850847244261
1861,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4962,442,1130,1130.0,992.4,-1.5,0.2499999999999982,75735.04000000001,1130.0,1130.0,0.0,14605,56,1116,1096.0,859.1176470588235,-1.195464844755461,-0.1971706312382877,140949.16262975775,1096.0,610.0,486.0,1634046387.158495,0.0,9.297850847244261
1862,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6092,442,1130,1130.0,1015.3333333333334,-1.7888543819998322,1.2000000000000002,65742.22222222223,1130.0,1130.0,0.0,15701,56,1116,1096.0,872.2777777777778,-1.2827761036736165,0.0255306230627523,136062.86728395062,1096.0,704.25,391.75,1634046387.159202,0.0007071495056152,9.298557996749876
1863,0,1,0,0,3,2,426,2211110130,460,64,446,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6552,442,1130,1130.0,936.0,-0.9494996757785296,-1.0972464486983349,94113.14285714286,1130.0,795.0,335.0,16127,56,1116,1096.0,848.7894736842105,-1.080147410543148,-0.4348282952021729,138832.27146814406,1096.0,518.0,578.0,1634046387.159952,0.0007498264312744,9.29930782318115
1864,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6646,94,1130,1130.0,830.75,-0.7343969797592425,-1.1593199697603231,159891.9375,1130.0,455.5,674.5,16187,56,1116,1096.0,809.35,-0.901157901189298,-0.8670197730384981,161444.6275,1096.0,421.5,674.5,1634046387.166019,0.0060670375823974,9.305374860763548
1865,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7088,94,1130,1130.0,787.5555555555555,-0.4471852222119742,-1.4676367583664494,157052.24691358025,1130.0,442.0,688.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046387.172654,0.0066349506378173,9.312009811401365
1866,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7182,94,1130,795.0,718.2,-0.2477976727913092,-1.6404645748759086,184638.76,1130.0,442.0,688.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046387.176525,0.003871202468872,9.315881013870237
1867,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,7268,86,1130,460.0,660.7272727272727,-0.0668301944564186,-1.7292269602332138,200884.56198347107,1130.0,268.0,862.0,520,52,408,60.0,173.33333333333334,0.7058747686471649,-1.5000000000000009,27544.88888888889,234.0,56.0,178.0,1634046387.178316,0.0017910003662109,9.317672014236448
1868,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7362,86,1130,451.0,613.5,0.0942765741644588,-1.7483680677437647,208678.75,1130.0,94.0,1036.0,580,52,408,60.0,145.0,1.153090823479084,-0.6678805445104996,23067.0,147.0,58.0,89.0,1634046387.198033,0.0197169780731201,9.337388992309569
1869,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8500,86,1138,460.0,653.8461538461538,-0.0649815148335002,-1.7762479743702315,212160.28402366868,1130.0,94.0,1036.0,1684,52,1104,60.0,336.8,1.1467898548530036,-0.3396462431006348,165602.56,408.0,60.0,348.0,1634046387.198033,0.0,9.337388992309569
1870,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9630,86,1138,795.0,687.8571428571429,-0.2033987959691817,-1.7534180628569012,212043.693877551,1130.0,181.0,949.0,2780,52,1104,234.0,463.3333333333333,0.5159352465045549,-1.5619843848402126,218055.5555555556,924.0,60.0,864.0,1634046387.198524,0.0004909038543701,9.337879896163939
1871,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10760,86,1138,1130.0,717.3333333333334,-0.3258714358776401,-1.697843314385992,210071.28888888893,1130.0,268.0,862.0,3876,52,1104,408.0,553.7142857142857,0.1440003653993035,-1.851894702988236,235917.06122448976,1096.0,60.0,1036.0,1634046387.198524,0.0,9.337879896163939
1872,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11910,86,1150,1130.0,744.375,-0.4350062923533371,-1.6209762461546429,207910.609375,1130.0,355.0,775.0,4992,52,1116,752.0,624.0,-0.1225982293678024,-1.8754796012228956,241008.0,1098.0,60.0,1038.0,1634046387.202824,0.0043001174926757,9.342180013656614
1873,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13040,86,1150,1130.0,767.0588235294117,-0.5357084575968206,-1.526934074226134,203913.4671280277,1130.0,442.0,688.0,6088,52,1116,1096.0,676.4444444444445,-0.3355003124480076,-1.785974084351834,236232.69135802463,1096.0,60.0,1036.0,1634046387.203932,0.0011079311370849,9.3432879447937
1874,0,1,0,0,3,2,1078,2211110130,1112,64,1098,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14152,86,1150,1130.0,786.2222222222222,-0.6287728916812546,-1.419792180166002,198827.95061728396,1130.0,442.0,688.0,7166,52,1116,1087.0,716.6,-0.5138554073861452,-1.6370126051828937,227121.64,1096.0,147.0,949.0,1634046387.203932,0.0,9.3432879447937
1875,0,1,0,0,3,2,96,2211110130,130,64,116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14282,86,1150,1130.0,751.6842105263158,-0.4775401476027525,-1.612398655411611,209835.0581717452,1130.0,286.0,844.0,7262,52,1116,1078.0,660.1818181818181,-0.2731745275659812,-1.843627657023497,238304.3305785124,1096.0,78.0,1018.0,1634046387.203932,0.0,9.3432879447937
1876,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14376,86,1150,1121.0,718.8,-0.3501286585155931,-1.7338393887502817,219889.36,1130.0,121.0,1009.0,7322,52,1116,743.0,610.1666666666666,-0.0829316743214767,-1.9208135852654484,245962.3055555556,1096.0,60.0,1036.0,1634046387.20922,0.0052878856658935,9.348575830459593
1877,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,7382,52,1116,408.0,567.8461538461538,0.0765298877922699,-1.9275504445314624,248534.43786982252,1096.0,60.0,1036.0,1634046387.227741,0.0185210704803466,9.36709690093994
1878,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,7790,52,1116,408.0,556.4285714285714,0.1470031069698747,-1.850409232599036,232476.6734693877,1096.0,60.0,1036.0,1634046387.227797,5.602836608886719e-05,9.367152929306028
1879,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1666,94,1130,442.0,555.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,786.0,268.0,518.0,8886,52,1116,408.0,592.4,0.0038187297938061,-1.8827478168435376,235093.43999999997,1096.0,60.0,1036.0,1634046387.241361,0.0135638713836669,9.380716800689695
1880,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2796,94,1130,786.0,699.0,-0.2173703793443629,-1.715628269693377,200899.0,1130.0,355.0,775.0,9982,52,1116,743.0,623.875,-0.1214188517748106,-1.8751962405803329,235260.234375,1096.0,60.0,1036.0,1634046387.244354,0.002993106842041,9.383709907531737
1881,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3926,94,1130,1130.0,785.2,-0.5960310217014525,-1.4309581812273606,190440.96,1130.0,442.0,688.0,11078,52,1116,1078.0,651.6470588235294,-0.233116816560274,-1.840508461215236,233761.9930795848,1096.0,60.0,1036.0,1634046387.244354,0.0,9.383709907531737
1882,0,1,0,0,3,2,930,2211110130,964,64,950,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4890,94,1130,1047.0,815.0,-0.8337274216148408,-0.9984883226622818,163141.0,1130.0,572.5,557.5,12008,52,1116,1004.0,667.1111111111111,-0.3200332228304274,-1.7743344301589934,224840.5432098765,1096.0,69.0,1027.0,1634046387.245748,0.0013940334320068,9.385103940963743
1883,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4980,90,1130,964.0,711.4285714285714,-0.4006685585039928,-1.6436588970709398,204197.38775510204,1130.0,268.0,862.0,12064,52,1116,930.0,634.9473684210526,-0.1969234142953209,-1.8485372304836007,231627.94459833796,1096.0,60.0,1036.0,1634046387.256356,0.0106079578399658,9.39571189880371
1884,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5074,90,1130,703.0,634.25,-0.0994558831903061,-1.8352303459176869,220368.4375,1130.0,94.0,1036.0,12124,52,1116,669.0,606.2,-0.0873850097121532,-1.887447555835869,235748.36,1096.0,60.0,1036.0,1634046387.256411,5.507469177246094e-05,9.395766973495482
1885,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6204,90,1130,964.0,689.3333333333334,-0.3112863992336807,-1.7608933481901567,220156.4444444444,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046387.259028,0.0026168823242187,9.3983838558197
1886,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7334,90,1130,1047.0,733.4,-0.489138001591,-1.6246900162594495,215617.64,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046387.26142,0.0023920536041259,9.400775909423826
1887,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8464,90,1130,1130.0,769.4545454545455,-0.6436368507201847,-1.4523201071581353,209015.3388429752,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046387.26142,0.0,9.400775909423826
1888,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9594,90,1130,1130.0,799.5,-0.7811010203501111,-1.257020110947512,201527.41666666663,1130.0,355.0,775.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046387.26142,0.0,9.400775909423826
1889,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10724,90,1130,1130.0,824.9230769230769,-0.9055745999218744,-1.0462825093344932,193781.30177514796,1130.0,442.0,688.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046387.262198,0.0007779598236083,9.401553869247435
1890,0,1,0,0,3,2,155,2211110130,189,64,175,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10913,90,1130,1130.0,779.5,-0.6576581705156794,-1.4559905970452105,206762.10714285716,1130.0,252.25,877.75,5635,155,1096,1096.0,939.1666666666666,-1.7888543819998317,1.1999999999999993,122983.4722222222,1096.0,1096.0,0.0,1634046387.262198,0.0,9.401553869247435
1891,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11355,90,1130,1130.0,757.0,-0.5224921226967342,-1.559548925646848,200065.46666666667,1130.0,315.5,814.5,6043,155,1096,1096.0,863.2857142857143,-1.0549788484708285,-0.7443789525356803,139961.91836734692,1096.0,752.0,344.0,1634046387.274566,0.0123679637908935,9.413921833038328
