Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
2033,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,17132,94,1150,1130.0,1007.7647058823528,-2.368458187542472,3.6262953453323,107180.17993079586,1130.0,1130.0,0.0,7832,60,1116,1096.0,870.2222222222222,-1.336289058462049,-0.2096523262300524,179463.5061728395,1096.0,1080.0,16.0,1634046387.356115,0.0040671825408935,9.495471000671385
2034,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18262,94,1150,1130.0,1014.5555555555557,-2.469763955012217,4.117179143234766,102009.6913580247,1130.0,1130.0,0.0,8928,60,1116,1096.0,892.8,-1.4999817977157963,0.2548627516143509,166104.96,1096.0,1084.0,12.0,1634046387.357762,0.0016469955444335,9.497117996215819
2035,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19392,94,1150,1130.0,1020.6315789473684,-2.567266800568849,4.609052177511562,97305.28531855954,1130.0,1130.0,0.0,10024,60,1116,1096.0,911.2727272727273,-1.649896677203688,0.7273329007346172,154416.9256198347,1096.0,1088.0,8.0,1634046387.357762,0.0,9.497117996215819
2036,0,1,0,0,3,2,515,2211110130,549,64,535,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19941,94,1150,1130.0,997.05,-2.177117102812731,3.011542388438839,103005.74749999998,1130.0,1126.0,4.0,10539,60,1116,1096.0,878.25,-1.3580825800051148,0.0423575145540624,153544.35416666666,1096.0,938.75,157.25,1634046387.357762,0.0,9.497117996215819
2037,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,90,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,10595,56,1116,1096.0,815.0,-0.9913198097356172,-0.8869751216546269,189740.0,1096.0,515.0,581.0,1634046387.359037,0.001274824142456,9.498392820358275
2038,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,532,90,442,266.0,266.0,0.0,-2.0,30976.0,354.0,178.0,176.0,11003,56,1116,1096.0,785.9285714285714,-0.7970816418928711,-1.169151224652382,187174.06632653065,1096.0,434.75,661.25,1634046387.3616,0.0025629997253417,9.500955820083616
2039,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1662,90,1130,442.0,554.0,0.3715396642818891,-1.4999999999999998,186538.66666666663,786.0,266.0,520.0,12099,56,1116,1096.0,806.6,-0.9045533004238884,-0.98548487029778,180678.10666666663,1096.0,461.5,634.5,1634046387.368245,0.0066449642181396,9.507600784301756
2040,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2792,90,1130,786.0,698.0,-0.2209083806017051,-1.7110937129623651,202112.0,1130.0,354.0,776.0,13195,56,1116,1096.0,824.6875,-1.004279643887059,-0.7932764044860998,174293.08984375,1096.0,488.25,607.75,1634046387.368245,0.0,9.507600784301756
2041,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3922,90,1130,1130.0,784.4,-0.5991375832154536,-1.424414698912279,191549.44,1130.0,442.0,688.0,14291,56,1116,1096.0,840.6470588235294,-1.0975632785220717,-0.594581445292278,168115.87543252597,1096.0,515.0,581.0,1634046387.368245,0.0,9.507600784301756
2042,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5052,90,1130,1130.0,842.0,-0.8870831088785447,-0.9983900943313264,176213.33333333334,1130.0,614.0,516.0,15387,56,1116,1096.0,854.8333333333334,-1.1853958982347723,-0.3908451873747407,162197.36111111112,1096.0,656.25,439.75,1634046387.368834,0.0005891323089599,9.508189916610716
2043,0,1,0,0,3,2,1000,2211110130,1034,64,1020,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6086,90,1130,1130.0,869.4285714285714,-1.1092454081502492,-0.5108024595613609,155553.9591836734,1130.0,738.0,392.0,16387,56,1116,1096.0,862.4736842105264,-1.2611277493043678,-0.1864750247466329,154711.40720221604,1096.0,757.5,338.5,1634046387.368834,0.0,9.508189916610716
2044,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6528,90,1130,1082.0,816.0,-0.7156843668760611,-1.162902001731581,156092.0,1130.0,442.0,688.0,16795,56,1116,1096.0,839.75,-1.0776096433593447,-0.5778109601398822,156786.7875,1096.0,488.25,607.75,1634046387.374034,0.005199909210205,9.513389825820921
2045,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6622,90,1130,1034.0,735.7777777777778,-0.4188349500005373,-1.57851687986678,190233.28395061727,1130.0,442.0,688.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046387.37529,0.001255989074707,9.514645814895628
2046,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6716,90,1130,738.0,671.6,-0.18247350365731,-1.7633706699968,208279.04,1130.0,181.0,949.0,120,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046387.389404,0.0141141414642333,9.528759956359862
2047,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6802,86,1130,442.0,618.3636363636364,0.0087933321577595,-1.8195162209005784,217685.68595041323,1130.0,94.0,1036.0,172,52,60,60.0,57.333333333333336,-0.7071067811865493,-1.4999999999999982,14.222222222222223,60.0,56.0,4.0,1634046387.409393,0.019989013671875,9.548748970031737
2048,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6896,86,1130,442.0,574.6666666666666,0.1718481051334109,-1.804344336211573,220548.8888888889,1130.0,94.0,1036.0,232,52,60,60.0,58.0,-1.1547005383792517,-0.6666666666666665,12.0,60.0,58.0,2.0,1634046387.410276,0.000882863998413,9.54963183403015
2049,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8026,86,1130,442.0,617.3846153846154,0.0058824054548179,-1.8509213529694848,225481.46745562128,1130.0,94.0,1036.0,1328,52,1096,60.0,265.6,1.49979065169744,0.249722666084375,172400.63999999998,60.0,60.0,0.0,1634046387.413557,0.0032811164855957,9.552912950515745
2050,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9156,86,1130,738.0,654.0,-0.1366151548882592,-1.843017524486726,226804.57142857145,1130.0,94.0,1036.0,2424,52,1096,60.0,404.0,0.7070001954623323,-1.4999992252777363,239440.0,837.0,60.0,777.0,1634046387.414735,0.0011780261993408,9.554090976715086
2051,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10286,86,1130,1034.0,685.7333333333333,-0.2620049797272923,-1.800002810794061,225782.3288888889,1130.0,94.0,1036.0,3520,52,1096,60.0,502.8571428571428,0.2885961650265224,-1.9166053294834795,263870.69387755095,1096.0,60.0,1036.0,1634046387.414735,0.0,9.554090976715086
2052,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11416,86,1130,1082.0,713.5,-0.3743924746714183,-1.7330568802366295,223235.75,1130.0,94.0,1036.0,4616,52,1096,578.0,577.0,-6.699425612061041e-05,-1.999910215718966,269367.0,1096.0,60.0,1036.0,1634046387.414735,0.0,9.554090976715086
2053,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12546,86,1130,1130.0,738.0,-0.4765696219497234,-1.6490760269358116,219708.23529411765,1130.0,94.0,1036.0,5712,52,1096,1096.0,634.6666666666666,-0.2236674684218594,-1.949891051186868,266040.8888888889,1096.0,60.0,1036.0,1634046387.415412,0.0006768703460693,9.554767847061155
2054,0,1,0,0,3,2,155,2211110130,189,64,175,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12735,86,1130,1082.0,707.5,-0.3324446693365955,-1.7746623319454369,223316.47222222225,1130.0,117.75,1012.25,5867,52,1096,625.5,586.7,-0.0083951301365318,-1.989649853214392,260144.01,1096.0,60.0,1036.0,1634046387.415412,0.0,9.554767847061155
2055,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12829,86,1130,1034.0,675.2105263157895,-0.2084703167054133,-1.8515146620354863,230329.9556786704,1130.0,94.0,1036.0,5927,52,1096,155.0,538.8181818181819,0.1746644965628407,-1.9598426729196752,259421.2396694215,1096.0,60.0,1036.0,1634046387.425974,0.0105619430541992,9.565329790115355
2056,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13271,86,1130,738.0,663.55,-0.1418805584003346,-1.8338486266553864,221396.8475,1130.0,94.0,1036.0,6335,52,1096,281.5,527.9166666666666,0.2462345313149901,-1.8582538548272185,239110.0763888889,1096.0,60.0,1036.0,1634046387.431368,0.0053942203521728,9.570724010467528
2057,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1150,1150,1150,1150.0,1150.0,0.0,-3.0,0.0,1150.0,1150.0,0.0,7451,52,1116,408.0,573.1538461538462,0.0727861499635607,-1.9221723638546424,245273.82248520709,1096.0,60.0,1036.0,1634046387.431368,0.0,9.570724010467528
2058,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1244,94,1150,622.0,622.0,0.0,-2.0,278784.0,886.0,358.0,528.0,7511,52,1116,281.5,536.5,0.2105869552240038,-1.886905733764526,245219.82142857145,1096.0,60.0,1036.0,1634046387.431368,0.0,9.570724010467528
2059,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2374,94,1150,1130.0,791.3333333333334,-0.7062346401382238,-1.4999999999999996,243203.55555555556,1140.0,612.0,528.0,8607,52,1116,408.0,573.8,0.0622259400700379,-1.933487425419792,248349.89333333328,1096.0,60.0,1036.0,1634046387.437282,0.0059139728546142,9.576637983322142
2060,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3504,94,1150,1130.0,876.0,-1.1535632802536944,-0.6675271247646477,203908.0,1135.0,871.0,264.0,9703,52,1116,752.0,606.4375,-0.0666847689270758,-1.9369840099793427,248806.12109375,1096.0,60.0,1036.0,1634046387.437282,0.0,9.576637983322142
2061,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4634,94,1150,1130.0,926.8,-1.4986946394519651,0.2482875521764378,173448.96,1130.0,1130.0,0.0,10799,52,1116,1096.0,635.2352941176471,-0.1810799677407019,-1.9114318176184293,247439.47404844288,1096.0,60.0,1036.0,1634046387.437953,0.0006709098815917,9.577308893203734
2062,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5764,94,1150,1130.0,960.6666666666666,-1.787415105428971,1.1974652125141103,150275.55555555553,1130.0,1130.0,0.0,11895,52,1116,1096.0,660.8333333333334,-0.2842378684345045,-1.865367572643291,244832.25,1096.0,60.0,1036.0,1634046387.438922,0.0009689331054687,9.578277826309202
2063,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6894,94,1150,1130.0,984.8571428571428,-2.0396857689846426,2.163330484531224,132318.69387755104,1130.0,1130.0,0.0,12991,52,1116,1096.0,683.7368421052631,-0.3784417140423883,-1.804281539989265,241388.61495844868,1096.0,60.0,1036.0,1634046387.438922,0.0,9.578277826309202
2064,0,1,0,0,3,2,959,2211110130,993,64,979,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7887,94,1150,1130.0,985.875,-2.189283131491249,2.9263514212897297,115786.109375,1130.0,1095.75,34.25,13950,52,1116,1096.0,697.5,-0.4556080606989769,-1.7275632058358057,232918.25,1096.0,60.0,1036.0,1634046387.438922,0.0,9.578277826309202
2065,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7977,90,1150,1130.0,886.3333333333334,-1.3009736034346129,-0.2589443063416405,182189.3333333333,1130.0,993.0,137.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046387.457491,0.018568992614746,9.596846818923948
2066,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8419,90,1150,1130.0,841.9,-0.9746396815276266,-0.874439618621357,181739.29,1130.0,579.75,550.25,464,56,408,232.0,232.0,0.0,-2.0,30976.0,320.0,144.0,176.0,1634046387.468074,0.0105831623077392,9.607429981231688
2067,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8513,90,1150,1130.0,773.9090909090909,-0.6503720525100044,-1.4526005849424106,211445.173553719,1130.0,268.0,862.0,524,56,408,60.0,174.66666666666666,0.7067951202245192,-1.4999999999999996,27224.888888888887,234.0,58.0,176.0,1634046387.474933,0.0068588256835937,9.614288806915281
2068,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9643,90,1150,1130.0,803.5833333333334,-0.7880129488445716,-1.255083320875069,203510.90972222225,1130.0,355.0,775.0,1620,56,1096,234.0,405.0,0.8093560462813357,-1.0077398532512167,179579.0,580.0,59.0,521.0,1634046387.480247,0.0053141117095947,9.619602918624876
2069,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10773,90,1150,1130.0,828.6923076923077,-0.9126377043337526,-1.0423563452966638,195421.75147929,1130.0,442.0,688.0,2716,56,1096,408.0,543.2,0.2071544701374441,-1.769443639312971,220060.16,1096.0,60.0,1036.0,1634046387.480247,0.0,9.619602918624876
2070,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11903,90,1150,1130.0,850.2142857142857,-1.0269987890370535,-0.8189093202255848,187484.59693877547,1130.0,579.75,550.25,3812,56,1096,752.0,635.3333333333334,-0.1605074531781218,-1.823513566674962,225826.22222222225,1096.0,147.0,949.0,1634046387.480247,0.0,9.619602918624876
2071,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13033,90,1150,1130.0,868.8666666666667,-1.1330429340895365,-0.5876242834024854,179856.38222222222,1130.0,717.5,412.5,4908,56,1096,1096.0,701.1428571428571,-0.4318822664016841,-1.675757150248187,219550.69387755095,1096.0,234.0,862.0,1634046387.480868,0.0006210803985595,9.620223999023436
2072,0,1,0,0,3,2,535,2211110130,569,64,555,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13602,90,1150,1130.0,850.125,-1.0057376079932008,-0.7565952827899505,173884.109375,1130.0,537.25,592.75,5443,56,1096,815.5,680.375,-0.3165302196068236,-1.6033427307361487,195125.984375,1096.0,321.0,775.0,1634046387.480868,0.0,9.620223999023436
2073,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13696,90,1150,1130.0,805.6470588235294,-0.786842210059824,-1.199953572420284,195308.2283737024,1130.0,442.0,688.0,5503,56,1096,535.0,611.4444444444445,-0.0691637474658672,-1.7516030504458746,211456.6913580247,1096.0,60.0,1036.0,1634046387.492194,0.0113258361816406,9.631549835205076
2074,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13782,86,1150,1130.0,765.6666666666666,-0.6101296942515708,-1.476866578536498,211631.11111111112,1130.0,181.0,949.0,5555,52,1096,471.5,555.5,0.1300519073857169,-1.7661884650259685,218479.05,1096.0,60.0,1036.0,1634046387.492249,5.507469177246094e-05,9.631604909896849
2075,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14224,86,1150,1130.0,748.6315789473684,-0.5095232948307332,-1.544223750134333,205716.1274238227,1130.0,268.0,862.0,5963,52,1096,408.0,542.0909090909091,0.2212011461864414,-1.6448606036360012,200415.3553719008,1096.0,60.0,1036.0,1634046387.495571,0.003321886062622,9.63492679595947
2076,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14314,86,1150,1061.5,715.7,-0.3791402862859331,-1.681976910686503,216035.61,1130.0,94.0,1036.0,6019,52,1096,408.0,501.5833333333333,0.3664045154169715,-1.576737030535604,201763.57638888896,1096.0,59.0,1037.0,1634046387.522759,0.0271880626678466,9.662114858627318
2077,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7115,52,1096,408.0,547.3076923076923,0.1824321844456651,-1.7195039943398005,211331.90532544375,1096.0,60.0,1036.0,1634046387.522759,0.0,9.662114858627318
2078,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8211,52,1096,471.5,586.5,0.0276127584716568,-1.7774520512549408,216205.25,1096.0,60.0,1036.0,1634046387.523794,0.0010349750518798,9.663149833679197
2079,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9307,52,1096,535.0,620.4666666666667,-0.106533818625539,-1.783293786393663,217943.8488888889,1096.0,60.0,1036.0,1634046387.523794,0.0,9.663149833679197
2080,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10403,52,1096,815.5,650.1875,-0.2253184840731583,-1.7548731515410805,217572.27734375,1096.0,60.0,1036.0,1634046387.523794,0.0,9.663149833679197
2081,0,1,0,0,3,2,588,2211110130,622,64,608,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5142,622,1130,1130.0,1028.4,-1.500000000000001,0.2500000000000022,41290.240000000005,1130.0,1130.0,0.0,10991,52,1096,588.0,646.5294117647059,-0.2078022941620594,-1.6869014488964895,204988.0138408304,1096.0,60.0,1036.0,1634046387.524442,0.000648021697998,9.663797855377195
2082,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5236,94,1130,1130.0,872.6666666666666,-1.138881580142881,-0.3239113449805924,155672.8888888889,1130.0,749.0,381.0,11051,52,1096,561.5,613.9444444444445,-0.089348779107402,-1.7453588805103508,211650.05246913584,1096.0,60.0,1036.0,1634046387.527987,0.0035450458526611,9.667342901229857
2083,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5678,94,1130,1130.0,811.1428571428571,-0.6858374660069644,-1.091662453996008,156144.97959183672,1130.0,532.0,598.0,11459,52,1096,535.0,603.1052631578947,-0.0231512641318955,-1.7065596248611037,202625.35734072025,1096.0,60.0,1036.0,1634046387.533739,0.0057520866394042,9.673094987869261
2084,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5772,94,1130,876.0,721.5,-0.3605255917548692,-1.562993442169888,192877.75,1130.0,355.0,775.0,11519,52,1096,471.5,575.95,0.0727530361136379,-1.7190038120651263,206504.8475,1096.0,60.0,1036.0,1634046387.54479,0.0110509395599365,9.684145927429197
2085,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6902,94,1130,1130.0,766.8888888888889,-0.5554930523848958,-1.400132518602266,187928.0987654321,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046387.545742,0.0009520053863525,9.68509793281555
2086,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6996,94,1130,876.0,699.6,-0.2966340158204463,-1.6844237922240848,209885.44,1130.0,181.0,949.0,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046387.546757,0.0010149478912353,9.686112880706785
2087,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8146,94,1150,1130.0,740.5454545454545,-0.4567002505912379,-1.5747123559308218,207570.24793388427,1130.0,268.0,862.0,2272,60,1116,1096.0,757.3333333333334,-0.706234640138224,-1.4999999999999996,243203.55555555556,1106.0,578.0,528.0,1634046387.54726,0.0005030632019042,9.68661594390869
2088,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9276,94,1150,1130.0,773.0,-0.5993407785810284,-1.42962059669108,201859.0,1130.0,355.0,775.0,3368,60,1116,1096.0,842.0,-1.1535632802536944,-0.6675271247646477,203908.0,1101.0,837.0,264.0,1634046387.54726,0.0,9.68661594390869
2089,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10406,94,1150,1130.0,800.4615384615385,-0.7270747240768166,-1.262459091657121,195381.0177514793,1130.0,442.0,688.0,4464,60,1116,1096.0,892.8,-1.4986946394519651,0.2482875521764378,173448.96,1096.0,1096.0,0.0,1634046387.54726,0.0,9.68661594390869
2090,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11536,94,1150,1130.0,824.0,-0.843267386427524,-1.0801249466637317,188628.0,1130.0,487.0,643.0,5560,60,1116,1096.0,926.6666666666666,-1.787415105428971,1.1974652125141103,150275.55555555553,1096.0,1096.0,0.0,1634046387.54787,0.0006098747253417,9.687225818634031
2091,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12666,94,1150,1130.0,844.4,-0.9502467417685736,-0.8869139228353271,181879.03999999995,1130.0,532.0,598.0,6656,60,1116,1096.0,950.8571428571428,-2.0396857689846426,2.163330484531224,132318.69387755104,1096.0,1096.0,0.0,1634046387.54787,0.0,9.687225818634031
2092,0,1,0,0,3,2,960,2211110130,994,64,980,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13660,94,1150,1130.0,853.75,-1.0349398827474818,-0.6889286026841943,171822.9375,1130.0,577.0,553.0,7616,60,1116,1096.0,952.0,-2.1903310019947546,2.9293755539081845,115788.0,1096.0,1062.0,34.0,1634046387.551573,0.0037031173706054,9.690928936004637
2093,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13754,94,1150,1130.0,809.0588235294117,-0.8109267566755776,-1.1568462354636198,193672.5259515571,1130.0,442.0,688.0,7676,60,1116,1096.0,852.8888888888889,-1.3013021918667964,-0.2585416551610269,181506.7654320988,1096.0,960.0,136.0,1634046387.562837,0.0112638473510742,9.702192783355711
2094,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14884,94,1150,1130.0,826.8888888888889,-0.8996325949062418,-1.0044911688990714,188317.43209876545,1130.0,487.0,643.0,8772,60,1116,1096.0,877.2,-1.464370171379488,0.1949458577388356,168675.36000000002,1096.0,994.0,102.0,1634046387.568306,0.0054690837860107,9.707661867141722
2095,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16014,94,1150,1130.0,842.8421052631579,-0.9830021550403988,-0.846214306484534,182987.08033241,1130.0,532.0,598.0,9868,60,1116,1096.0,897.0909090909091,-1.613584098109877,0.656892138245496,157297.71900826448,1096.0,1028.0,68.0,1634046387.568306,0.0,9.707661867141722
2096,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17144,94,1150,1130.0,857.2,-1.061794823236727,-0.6832319356573038,177754.56,1130.0,577.0,553.0,10964,60,1116,1096.0,913.6666666666666,-1.7517752656889278,1.124750283240063,147211.8888888889,1096.0,1062.0,34.0,1634046387.568306,0.0,9.707661867141722
2097,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12060,60,1116,1096.0,927.6923076923076,-1.8809533328128984,1.5969023691565614,138248.52071005915,1096.0,1096.0,0.0,1634046387.569563,0.0012569427490234,9.708918809890745
2098,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13156,60,1116,1096.0,939.7142857142856,-2.002599788961537,2.072271379794155,130252.4897959184,1096.0,1096.0,0.0,1634046387.569563,0.0,9.708918809890745
