Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
2099,0,1,0,0,3,2,219,2211110130,253,64,239,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2513,253,1130,1130.0,837.6666666666666,-0.7071067811865472,-1.5,170917.55555555553,1130.0,691.5,438.5,13375,60,1116,1096.0,891.6666666666666,-1.4995897511862155,0.3261466064985558,153889.0222222222,1096.0,1028.0,68.0,1634046387.569563,0.0,9.708918809890745
2100,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2955,253,1130,786.0,738.75,-0.0838138879258962,-1.8890398986763584,157541.6875,1130.0,394.75,735.25,13783,60,1116,1096.0,861.4375,-1.2356548157868843,-0.3146726918951388,157977.99609375,1096.0,822.0,274.0,1634046387.573174,0.0036110877990722,9.712529897689818
2101,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3021,66,1130,442.0,604.2,0.1973940497844605,-1.7167927249436112,198448.16,1130.0,253.0,877.0,13815,32,1116,1096.0,812.6470588235294,-0.9803891981071816,-0.913124299479025,186773.28719723184,1096.0,408.0,688.0,1634046387.595144,0.0219700336456298,9.734499931335447
2102,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3115,66,1130,347.5,519.1666666666666,0.4911278880847592,-1.529467463258232,201526.8055555556,958.0,133.75,824.25,13875,32,1116,1096.0,770.8333333333334,-0.7747083526447328,-1.2984317320229783,206119.5833333333,1096.0,266.25,829.75,1634046387.595198,5.3882598876953125e-05,9.734553813934324
2103,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3201,66,1130,253.0,457.2857142857143,0.7281297667789425,-1.242618202906803,195712.77551020408,786.0,90.0,696.0,13927,32,1116,1096.0,733.0,-0.6070949007199935,-1.5448949696078746,221035.68421052632,1096.0,139.5,956.5,1634046387.607824,0.0126261711120605,9.747179985046385
2104,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3295,66,1130,173.5,411.875,0.9318400359677416,-0.9025033979997774,185683.609375,614.0,92.0,522.0,13987,32,1116,1096.0,699.35,-0.4647662685376353,-1.707767995052642,231498.02750000003,1096.0,60.0,1036.0,1634046387.61506,0.0072360038757324,9.754415988922117
2105,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4425,66,1130,253.0,491.6666666666667,0.5500633337371734,-1.544063902492005,215985.77777777772,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046387.615631,0.0005710124969482,9.754987001419066
2106,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5555,66,1130,347.5,555.5,0.2808651163024179,-1.799370973364561,231059.45,1130.0,94.0,1036.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046387.616785,0.0011539459228515,9.756140947341917
2107,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6685,66,1130,442.0,607.7272727272727,0.0715165121442573,-1.889384842306052,237330.92561983468,1130.0,94.0,1036.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046387.617563,0.0007779598236083,9.756918907165526
2108,0,1,0,0,3,2,553,2211110130,587,64,573,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7272,66,1130,514.5,606.0,0.0857811854710231,-1.7875966610270466,217586.16666666663,1130.0,94.0,1036.0,3841,553,1096,1096.0,960.25,-1.1547005383792517,-0.6666666666666665,55284.1875,1096.0,960.25,135.75,1634046387.617563,0.0,9.756918907165526
2109,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7714,66,1130,442.0,593.3846153846154,0.1683799633058067,-1.6956759616459272,202758.54437869828,1130.0,94.0,1036.0,4249,408,1096,1096.0,849.8,-0.476586119459593,-1.6853800836424024,93024.16,1096.0,553.0,543.0,1634046387.61815,0.000586986541748,9.757505893707274
2110,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7808,66,1130,442.0,557.7142857142857,0.2949765475269203,-1.6514779902537304,204816.6326530612,1130.0,94.0,1036.0,4309,60,1096,824.5,718.1666666666666,-0.3950156535667879,-1.3994366255299997,164156.80555555553,1096.0,444.25,651.75,1634046387.631008,0.0128579139709472,9.77036380767822
2111,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7902,66,1130,442.0,526.8,0.4093897356291103,-1.580437851474218,204541.8933333333,1130.0,94.0,1036.0,4369,60,1096,553.0,624.1428571428571,-0.0910707956166827,-1.654711348624735,193748.693877551,1096.0,234.0,862.0,1634046387.662219,0.0312111377716064,9.801574945449827
2112,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9032,66,1130,442.0,564.5,0.2548759468156033,-1.7147350242496038,213077.375,1130.0,94.0,1036.0,5465,60,1096,824.5,683.125,-0.3300385756791013,-1.590793693217865,193882.359375,1096.0,321.0,775.0,1634046387.662219,0.0,9.801574945449827
2113,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10162,66,1130,442.0,597.7647058823529,0.1217673999467652,-1.785812487965723,218248.06228373703,1130.0,94.0,1036.0,6561,60,1096,1096.0,729.0,-0.5269350593550131,-1.4386122946578548,189176.0,1096.0,408.0,688.0,1634046387.662732,0.0005128383636474,9.802087783813475
2114,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11292,66,1130,514.5,627.3333333333334,0.0045525928005364,-1.815121707463891,220986.3333333333,1130.0,94.0,1036.0,7657,60,1096,1096.0,765.7,-0.6959719076496308,-1.2386680859664816,182380.41,1096.0,444.25,651.75,1634046387.662732,0.0,9.802087783813475
2115,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12442,66,1150,587.0,654.8421052631579,-0.099338051070237,-1.815659833732188,222976.6592797784,1130.0,94.0,1036.0,8773,60,1116,1096.0,797.5454545454545,-0.8429989704507983,-1.0138401841436289,175941.70247933886,1096.0,480.5,615.5,1634046387.664212,0.0014801025390625,9.803567886352537
2116,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13572,66,1150,858.5,678.6,-0.1947611958632945,-1.795112144667756,222552.14,1130.0,94.0,1036.0,9869,60,1116,1096.0,822.4166666666666,-0.9776307945192618,-0.7666166755103423,168084.24305555553,1096.0,516.75,579.25,1634046387.664212,0.0,9.803567886352537
2117,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10965,60,1116,1096.0,843.4615384615385,-1.1006668968749458,-0.5066490311954497,160469.32544378698,1096.0,553.0,543.0,1634046387.664212,0.0,9.803567886352537
2118,0,1,0,0,3,2,601,2211110130,635,64,621,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1765,635,1130,882.5,882.5,0.0,-2.0,61256.25,1006.25,758.75,247.5,11566,60,1116,1096.0,826.1428571428571,-0.9828774575828286,-0.6253915884991983,152906.40816326527,1096.0,565.0,531.0,1634046387.664742,0.0005300045013427,9.80409789085388
2119,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1855,90,1130,635.0,618.3333333333334,-0.0587988761654919,-1.4999999999999998,180405.55555555556,882.5,362.5,520.0,11622,56,1116,1096.0,774.8,-0.7553495340394416,-1.1212344939656824,179617.89333333328,1096.0,480.5,615.5,1634046387.665647,0.0009050369262695,9.80500292778015
2120,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1949,90,1130,364.5,487.25,0.4496102060442217,-1.4249164208489884,186852.6875,758.75,93.0,665.75,11682,56,1116,1096.0,730.125,-0.5668042815595349,-1.428447929512697,198329.609375,1096.0,321.0,775.0,1634046387.665673,2.5987625122070312e-05,9.805028915405272
2121,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,2035,86,1130,94.0,407.0,0.8020455556879343,-1.0054551278348862,175242.4,635.0,90.0,545.0,11734,52,1116,1096.0,690.2352941176471,-0.4095675923909417,-1.6174909455119324,212122.17993079583,1096.0,60.0,1036.0,1634046387.679144,0.0134708881378173,9.818499803543089
2122,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2477,86,1130,268.0,412.8333333333333,0.8314205738356167,-0.6642341566841092,146205.47222222225,586.75,91.0,495.75,12142,52,1116,848.5,674.5555555555555,-0.3180365464989258,-1.6382791946871182,204517.13580246916,1096.0,147.0,949.0,1634046387.683973,0.0048291683197021,9.823328971862791
2123,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3607,86,1130,442.0,515.2857142857143,0.4110215969145058,-1.4528733990522291,188297.91836734692,882.5,92.0,790.5,13238,52,1116,1096.0,696.7368421052631,-0.410319141535075,-1.5787877859399724,202609.24653739613,1096.0,234.0,862.0,1634046387.692636,0.0086629390716552,9.831991910934446
2124,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4737,86,1130,538.5,592.125,0.1118041838174875,-1.698102147053023,206090.609375,1130.0,93.0,1037.0,14334,52,1116,1096.0,716.7,-0.4957274527442016,-1.5067977799333383,200050.81,1096.0,321.0,775.0,1634046387.693443,0.0008070468902587,9.832798957824705
2125,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5867,86,1130,635.0,651.8888888888889,-0.1189623877666684,-1.736250435639649,211765.43209876545,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046387.693443,0.0,9.832798957824705
2126,0,1,0,0,3,2,522,2211110130,556,64,542,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6423,86,1130,595.5,642.3,-0.0598766924917027,-1.6158492385204126,191416.41,1130.0,181.0,949.0,1618,522,1096,809.0,809.0,0.0,-2.0,82369.0,952.5,665.5,287.0,1634046387.696691,0.0032479763031005,9.836046934127806
2127,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6865,86,1130,556.0,624.0909090909091,0.0589748483427805,-1.5302077822667914,177330.62809917357,1130.0,268.0,862.0,2026,408,1096,522.0,675.3333333333334,0.631834341525015,-1.5000000000000009,90646.22222222223,809.0,465.0,344.0,1634046387.696691,0.0,9.836046934127806
2128,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6951,86,1130,499.0,579.25,0.2014412403181529,-1.5341811364422464,184670.85416666663,1130.0,93.0,1037.0,2078,52,1096,465.0,519.5,0.416433142353788,-1.0037875974347468,140836.75,665.5,319.0,346.5,1634046387.701129,0.0044379234313964,9.840484857559202
2129,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7045,86,1130,442.0,541.9230769230769,0.3331510946849975,-1.4910601376358723,187184.99408284028,1130.0,94.0,1036.0,2138,52,1096,408.0,427.6,0.7022324339016616,-0.7822313345129728,146451.84,522.0,60.0,462.0,1634046387.718902,0.017773151397705,9.858258008956907
2130,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7135,86,1130,442.0,509.6428571428572,0.4517690863102552,-1.4152324336095194,187360.8010204082,1006.25,91.0,915.25,2194,52,1096,234.0,365.6666666666667,0.9557481223691624,-0.3867413429719826,141221.88888888888,493.5,57.0,436.5,1634046387.727735,0.0088329315185546,9.867090940475462
2131,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8265,86,1130,442.0,551.0,0.2862235589769246,-1.5945107243883594,198815.86666666667,1130.0,92.0,1038.0,3290,52,1096,408.0,470.0,0.4929690767818759,-1.3739138780021454,186360.0,809.0,58.0,751.0,1634046387.727735,0.0,9.867090940475462
2132,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9395,86,1130,499.0,587.1875,0.1444014979931691,-1.6918021407452035,206032.90234375,1130.0,93.0,1037.0,4386,52,1096,465.0,548.25,0.1770630585359766,-1.6834595667037042,205926.4375,1096.0,59.0,1037.0,1634046387.728264,0.0005290508270263,9.867619991302488
2133,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10525,86,1130,556.0,619.1176470588235,0.0202091700008342,-1.7365787088317628,210225.8685121107,1130.0,94.0,1036.0,5482,52,1096,522.0,609.1111111111111,-0.0620826463713733,-1.75376904336927,212678.3209876543,1096.0,60.0,1036.0,1634046387.728264,0.0,9.867619991302488
2134,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11655,86,1130,595.5,647.5,-0.0904800751187905,-1.745797367526417,212241.13888888888,1130.0,94.0,1036.0,6578,52,1096,809.0,657.8,-0.2560794007987181,-1.7137955684540798,212745.96,1096.0,147.0,949.0,1634046387.728264,0.0,9.867619991302488
2135,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12785,86,1130,635.0,672.8947368421053,-0.1905407976279824,-1.7298598280802162,212678.62049861497,1130.0,94.0,1036.0,7674,52,1096,1096.0,697.6363636363636,-0.4206170831628161,-1.6141224477414964,209274.7768595041,1096.0,234.0,862.0,1634046387.729178,0.0009138584136962,9.868533849716185
2136,0,1,0,0,3,2,575,2211110130,609,64,595,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13394,86,1130,622.0,669.7,-0.1740406687900745,-1.6708010836593334,202238.61,1130.0,94.0,1036.0,8249,52,1096,835.5,687.4166666666666,-0.3674125849119086,-1.5430114867131364,192984.0763888889,1096.0,321.0,775.0,1634046387.729178,0.0,9.868533849716185
2137,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,8657,52,1096,575.0,665.9230769230769,-0.2359728699635264,-1.5639690443125562,183682.84023668643,1096.0,408.0,688.0,1634046387.734544,0.0053660869598388,9.873899936676024
2138,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1572,442,1130,786.0,786.0,0.0,-2.0,118336.0,958.0,614.0,344.0,9753,52,1096,835.5,696.6428571428571,-0.3638718644487627,-1.5074060788902093,182830.8010204082,1096.0,408.0,688.0,1634046387.743156,0.0086119174957275,9.882511854171751
2139,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2702,442,1130,1130.0,900.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1130.0,786.0,344.0,10849,52,1096,1096.0,723.2666666666667,-0.4788937119409119,-1.4232812276441464,180565.66222222225,1096.0,408.0,688.0,1634046387.743156,0.0,9.882511854171751
2140,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3832,442,1130,1130.0,958.0,-1.1547005383792517,-0.6666666666666665,88752.0,1130.0,958.0,172.0,11945,52,1096,1096.0,746.5625,-0.5837335305647866,-1.3198600119344963,177420.74609375,1096.0,408.0,688.0,1634046387.743945,0.000788927078247,9.883300781249998
2141,0,1,0,0,3,2,582,2211110130,616,64,602,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4448,442,1130,1130.0,889.6,-0.5096407943949468,-1.6144300970452723,89715.84,1130.0,616.0,514.0,12527,52,1096,1096.0,736.8823529411765,-0.526712938541031,-1.2979848815624684,168483.51557093425,1096.0,408.0,688.0,1634046387.743945,0.0,9.883300781249998
2142,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5598,442,1150,1130.0,933.0,-0.7988739554544747,-1.2371527170944483,84181.0,1130.0,744.5,385.5,13643,52,1116,1096.0,757.9444444444445,-0.6160363867710508,-1.2047959367072374,166664.71913580244,1096.0,436.5,659.5,1634046387.743945,0.0,9.883300781249998
2143,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5692,94,1150,1130.0,813.1428571428571,-0.6734341723614539,-1.1138468137763062,158349.55102040814,1130.0,529.0,601.0,13703,52,1116,1096.0,721.2105263157895,-0.4819550561469582,-1.4107755610156918,182181.7451523546,1096.0,408.0,688.0,1634046387.752956,0.0090110301971435,9.892311811447142
2144,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5786,94,1150,873.0,723.25,-0.3512427084197574,-1.5710243057630684,195120.9375,1130.0,355.0,775.0,13763,52,1116,839.0,688.15,-0.3608490661695863,-1.5542688655816776,193839.6275,1096.0,321.0,775.0,1634046387.780123,0.0271670818328857,9.919478893280028
2145,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6228,94,1150,616.0,692.0,-0.1601564015019535,-1.5862163228811992,181253.3333333333,1130.0,442.0,688.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046387.780123,0.0,9.919478893280028
2146,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7358,94,1150,873.0,735.8,-0.3459727103887415,-1.5235532877820903,180393.96,1130.0,442.0,688.0,1504,408,1096,752.0,752.0,0.0,-2.0,118336.0,924.0,580.0,344.0,1634046387.780123,0.0,9.919478893280028
2147,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8488,94,1150,1130.0,771.6363636363636,-0.5054488702038578,-1.4043684443247844,176836.95867768594,1130.0,442.0,688.0,2600,408,1096,1096.0,866.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1096.0,752.0,344.0,1634046387.780697,0.0005741119384765,9.920053005218504
2148,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9618,94,1150,1130.0,801.5,-0.6460314931047291,-1.2508323532213466,171910.75,1130.0,442.0,688.0,3696,408,1096,1096.0,924.0,-1.1547005383792517,-0.6666666666666665,88752.0,1096.0,924.0,172.0,1634046387.780697,0.0,9.920053005218504
2149,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10748,94,1150,1130.0,826.7692307692307,-0.7724048262910458,-1.0748723287694244,166349.25443786985,1130.0,442.0,688.0,4792,408,1096,1096.0,958.4,-1.5,0.2499999999999982,75735.04000000001,1096.0,1096.0,0.0,1634046387.7812,0.0005028247833251,9.92055583000183
2150,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11878,94,1150,1130.0,848.4285714285714,-0.88769391915956,-0.8834707105526385,160565.81632653062,1130.0,485.5,644.5,5888,408,1096,1096.0,981.3333333333334,-1.7888543819998322,1.2000000000000002,65742.22222222223,1096.0,1096.0,0.0,1634046387.78571,0.0045101642608642,9.925065994262694
2151,0,1,0,0,3,2,406,2211110130,440,64,426,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12318,94,1150,1130.0,821.2,-0.6974700281475514,-1.1618571303555694,160240.96,1130.0,442.0,688.0,6294,406,1096,1096.0,899.1428571428571,-0.9486930901728928,-1.0999669702538497,96882.1224489796,1096.0,752.0,344.0,1634046387.78571,0.0,9.925065994262694
2152,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12412,94,1150,1130.0,775.75,-0.5337786449037529,-1.416735063210434,181211.4375,1130.0,441.5,688.5,6354,60,1096,1096.0,794.25,-0.7195804440010588,-1.1992622997601607,161789.4375,1096.0,407.5,688.5,1634046387.788601,0.0028908252716064,9.9279568195343
2153,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12506,94,1150,1130.0,735.6470588235294,-0.3876827461193998,-1.5897055978496613,196283.875432526,1130.0,440.0,690.0,6414,60,1096,1096.0,712.6666666666666,-0.4210788654515369,-1.6027416772453575,197059.5555555556,1096.0,406.0,690.0,1634046387.803594,0.0149931907653808,9.94295001029968
2154,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12956,94,1150,873.0,719.7777777777778,-0.2918021270235639,-1.6136186875515806,189660.3950617284,1130.0,440.5,689.5,6830,60,1096,756.0,683.0,-0.2413439028681912,-1.6498962419114451,185274.6,1096.0,406.5,689.5,1634046387.823099,0.0195047855377197,9.9624547958374
2155,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14086,94,1150,1130.0,741.3684210526316,-0.384893489674654,-1.560354980827668,188069.0747922437,1130.0,441.0,689.0,7926,60,1096,1096.0,720.5454545454545,-0.4065717952735128,-1.5595100267694149,182528.06611570247,1096.0,407.0,689.0,1634046387.838158,0.0150589942932128,9.977513790130613
2156,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15216,94,1150,1130.0,760.8,-0.4709321428113786,-1.493587738727839,185839.76,1130.0,441.5,688.5,9022,60,1096,1096.0,751.8333333333334,-0.5508672881774936,-1.4302797630679296,178085.6388888889,1096.0,407.5,688.5,1634046387.838158,0.0,9.977513790130613
2157,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10118,60,1096,1096.0,778.3076923076923,-0.6796776595616503,-1.2760420005885744,172797.44378698227,1096.0,408.0,688.0,1634046387.838158,0.0,9.977513790130613
2158,0,1,0,0,3,2,537,2211110130,571,64,557,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1701,571,1130,850.5,850.5,0.0,-2.0,78120.25,990.25,710.75,279.5,10655,60,1096,1096.0,761.0714285714286,-0.5680427203003409,-1.3281750068450184,164316.92346938778,1096.0,410.0,686.0,1634046387.838683,0.0005249977111816,9.978038787841795
2159,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2831,571,1130,1130.0,943.6666666666666,-0.7071067811865471,-1.5000000000000004,69440.22222222222,1130.0,850.5,279.5,11751,60,1096,1096.0,783.4,-0.6784549476836852,-1.196022846893105,160342.37333333332,1096.0,412.0,684.0,1634046387.853427,0.0147440433502197,9.992782831192015
2160,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3961,571,1130,1130.0,990.25,-1.1547005383792517,-0.6666666666666665,58590.1875,1130.0,990.25,139.75,12847,60,1096,1096.0,802.9375,-0.7800205500829201,-1.0502356886455493,156046.68359375,1096.0,414.0,682.0,1634046387.853427,0.0,9.992782831192015
2161,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5091,571,1130,1130.0,1018.2,-1.5,0.2500000000000009,49996.96000000001,1130.0,1130.0,0.0,13943,60,1096,1096.0,820.1764705882352,-0.8743284522998654,-0.8943279220900235,151622.38062283737,1096.0,416.0,680.0,1634046387.853427,0.0,9.992782831192015
2162,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6221,571,1130,1130.0,1036.8333333333333,-1.7888543819998317,1.1999999999999984,43400.13888888888,1130.0,1130.0,0.0,15039,60,1096,1096.0,835.5,-0.9625695755085484,-0.7307024726822942,147190.69444444444,1096.0,446.25,649.75,1634046387.853427,0.0,9.992782831192015
2163,0,1,0,0,3,2,449,2211110130,483,64,469,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6704,483,1130,1130.0,957.7142857142856,-0.9731403191873896,-1.017656670632682,74759.0612244898,1130.0,850.5,279.5,15488,60,1096,1096.0,815.1578947368421,-0.8092872621122743,-0.975687489178815,146892.2382271468,1096.0,432.5,663.5,1634046387.853427,0.0,9.992782831192015
