Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
2164,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6798,94,1130,1130.0,849.75,-0.8706315128681862,-0.795183376899999,147008.1875,1130.0,549.0,581.0,15548,60,1096,1096.0,777.4,-0.6745818964772368,-1.2210138273336375,166635.13999999998,1096.0,414.0,682.0,1634046387.854294,0.0008671283721923,9.993649959564207
2165,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7240,94,1130,1130.0,804.4444444444445,-0.5506988870974714,-1.2446481251551067,147094.6913580247,1130.0,483.0,647.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046387.861134,0.0068399906158447,10.000489950180052
2166,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8370,94,1130,1130.0,837.0,-0.718320674639228,-1.0437669332617394,141924.0,1130.0,505.0,625.0,1504,408,1096,752.0,752.0,0.0,-2.0,118336.0,924.0,580.0,344.0,1634046387.869843,0.0087089538574218,10.009198904037474
2167,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9500,94,1130,1130.0,863.6363636363636,-0.8666841168866882,-0.811475667290309,136116.77685950414,1130.0,527.0,603.0,2600,408,1096,1096.0,866.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1096.0,752.0,344.0,1634046387.869843,0.0,10.009198904037474
2168,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10650,94,1150,1130.0,887.5,-0.9978945277045644,-0.5656482504271114,131037.91666666669,1130.0,549.0,581.0,3716,408,1116,1096.0,929.0,-1.152134430892681,-0.6685911204688972,90547.0,1101.0,924.0,177.0,1634046387.876046,0.0062029361724853,10.01540184020996
2169,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11780,94,1150,1130.0,906.1538461538462,-1.1206535047440649,-0.2991744690109286,125133.66863905326,1130.0,571.0,559.0,4812,408,1116,1096.0,962.4,-1.4970467792423063,0.2461579125870669,76899.84000000001,1096.0,1096.0,0.0,1634046387.876046,0.0,10.01540184020996
2170,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12910,94,1150,1130.0,922.1428571428572,-1.2342455961495569,-0.0228789799775634,119518.97959183672,1130.0,710.75,419.25,5908,408,1116,1096.0,984.6666666666666,-1.7855929849319758,1.1943020323533835,66562.22222222222,1096.0,1096.0,0.0,1634046387.876578,0.0005321502685546,10.015933990478514
2171,0,1,0,0,3,2,192,2211110130,226,64,212,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13136,94,1150,1130.0,875.7333333333333,-0.942204263989902,-0.7996769498947516,141704.8622222222,1130.0,527.0,603.0,6100,192,1116,1096.0,871.4285714285714,-1.0288615992886925,-0.8279402446050348,133990.5306122449,1096.0,752.0,344.0,1634046387.876578,0.0,10.015933990478514
2172,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13226,90,1150,1130.0,826.625,-0.754323221804846,-1.162473388383376,169022.734375,1130.0,472.75,657.25,6156,56,1116,1096.0,769.5,-0.637466480608759,-1.4505124373870246,189967.75,1096.0,354.0,742.0,1634046387.892109,0.0155308246612548,10.031464815139769
2173,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13320,90,1150,1130.0,783.5294117647059,-0.5848404090180483,-1.429559007034871,188795.8961937716,1130.0,442.0,688.0,6216,56,1116,1096.0,690.6666666666666,-0.3367913705350019,-1.768876295210546,218577.77777777775,1096.0,192.0,904.0,1634046387.892164,5.507469177246094e-05,10.031519889831541
2174,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13414,90,1150,1130.0,745.2222222222222,-0.4377143925372171,-1.608453880788457,203253.7283950617,1130.0,280.0,850.0,6276,56,1116,752.0,627.6,-0.1053898683170564,-1.8863044399040876,232516.64,1096.0,93.0,1003.0,1634046387.910483,0.0183188915252685,10.04983878135681
2175,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13500,86,1150,1130.0,710.5263157894736,-0.3099928447427133,-1.7233735075748768,214224.6703601108,1130.0,160.0,970.0,6328,52,1116,408.0,575.2727272727273,0.0818185233019871,-1.898649262269438,238760.19834710745,1096.0,60.0,1036.0,1634046387.910538,5.507469177246094e-05,10.049893856048582
2176,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13594,86,1150,850.5,679.7,-0.1955738702830421,-1.7960997822321103,221568.41,1130.0,94.0,1036.0,6388,52,1116,300.0,532.3333333333334,0.241429792873369,-1.852482190031625,239145.22222222225,1096.0,60.0,1036.0,1634046387.914845,0.0043070316314697,10.054200887680052
2177,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,6796,52,1116,408.0,522.7692307692307,0.3089358464195354,-1.7461350240245603,221847.100591716,1096.0,60.0,1036.0,1634046387.914845,0.0,10.054200887680052
2178,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,532,90,442,266.0,266.0,0.0,-2.0,30976.0,354.0,178.0,176.0,6852,52,1116,300.0,489.4285714285714,0.432804909059923,-1.658489106645918,220451.67346938775,1096.0,60.0,1036.0,1634046387.926615,0.0117700099945068,10.065970897674559
2179,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1662,90,1130,442.0,554.0,0.3715396642818891,-1.4999999999999998,186538.66666666663,786.0,266.0,520.0,7948,52,1116,408.0,529.8666666666667,0.2641992836776428,-1.795792258502841,228648.24888888883,1096.0,60.0,1036.0,1634046387.926615,0.0,10.065970897674559
2180,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2792,90,1130,786.0,698.0,-0.2209083806017051,-1.7110937129623651,202112.0,1130.0,354.0,776.0,9044,52,1116,408.0,565.25,0.1210739114386209,-1.863730973499198,233137.4375,1096.0,60.0,1036.0,1634046387.927859,0.0012440681457519,10.06721496582031
2181,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3922,90,1130,1130.0,784.4,-0.5991375832154536,-1.424414698912279,191549.44,1130.0,442.0,688.0,10140,52,1116,408.0,596.4705882352941,-0.0036916098087189,-1.8870675860419648,235019.07266435985,1096.0,60.0,1036.0,1634046387.927859,0.0,10.06721496582031
2182,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5052,90,1130,1130.0,842.0,-0.8870831088785447,-0.9983900943313264,176213.33333333334,1130.0,614.0,516.0,11236,52,1116,752.0,624.2222222222222,-0.1146295121594389,-1.8800344088754617,235055.06172839503,1096.0,60.0,1036.0,1634046387.928371,0.000511884689331,10.067726850509642
2183,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6182,90,1130,1130.0,883.1428571428571,-1.1248173849169198,-0.5140165484073234,161196.40816326533,1130.0,786.0,344.0,12332,52,1116,1096.0,649.0526315789474,-0.2147912773591074,-1.8513918937990608,233781.62880886425,1096.0,60.0,1036.0,1634046387.928371,0.0,10.067726850509642
2184,0,1,0,0,3,2,650,2211110130,684,64,670,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6866,90,1130,1130.0,858.25,-0.970743499724941,-0.5956698166781265,145384.4375,1130.0,623.5,506.5,12982,52,1116,873.0,649.1,-0.2206726756793219,-1.7908506385458578,222092.59,1096.0,60.0,1036.0,1634046387.928371,0.0,10.067726850509642
2185,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7308,90,1130,1130.0,812.0,-0.633091755674512,-1.1290529119112644,146343.11111111112,1130.0,442.0,688.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046387.93578,0.0074090957641601,10.075135946273802
2186,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7402,90,1130,907.0,740.2,-0.4014982640528689,-1.4731159486851408,178105.96000000002,1130.0,442.0,688.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046387.94415,0.0083699226379394,10.083505868911741
2187,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8532,90,1130,1130.0,775.6363636363636,-0.5577007259292063,-1.3385290639281209,174471.86776859502,1130.0,442.0,688.0,1564,60,1096,408.0,521.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,752.0,234.0,518.0,1634046387.961064,0.0169141292572021,10.100419998168944
2188,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9662,90,1130,1130.0,805.1666666666666,-0.6961724148215159,-1.1722453584167958,169524.97222222222,1130.0,442.0,688.0,2660,60,1096,752.0,665.0,-0.2173703793443629,-1.715628269693377,200899.0,1096.0,321.0,775.0,1634046387.961064,0.0,10.100419998168944
2189,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10792,90,1130,1130.0,830.1538461538462,-0.8211546866687338,-0.9850705876543722,163976.899408284,1130.0,442.0,688.0,3756,60,1096,1096.0,751.2,-0.5960310217014525,-1.4309581812273606,190440.96,1096.0,408.0,688.0,1634046387.962486,0.0014219284057617,10.101841926574705
2190,0,1,0,0,3,2,837,2211110130,871,64,857,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11663,90,1130,1130.0,833.0714285714286,-0.8735656325070895,-0.8074363217495368,152374.92346938772,1130.0,502.5,627.5,4593,60,1096,966.5,765.5,-0.7523994748779477,-1.040821316359834,159723.25,1096.0,515.25,580.75,1634046387.962486,0.0,10.101841926574705
2191,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11757,90,1130,1130.0,783.8,-0.6657768908225916,-1.224466074401329,176204.02666666667,1130.0,442.0,688.0,4653,60,1096,837.0,664.7142857142857,-0.3464062061104368,-1.6261394066172636,197852.20408163263,1096.0,234.0,862.0,1634046387.972464,0.0099780559539794,10.111819982528685
2192,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12199,90,1130,1000.5,762.4375,-0.5273089842319593,-1.3495507704052814,172036.62109375,1130.0,442.0,688.0,5061,60,1096,622.5,632.625,-0.1488294766173521,-1.6154716217575829,180328.734375,1096.0,321.0,775.0,1634046387.973367,0.0009028911590576,10.112722873687742
2193,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12293,90,1130,871.0,723.1176470588235,-0.383223993595385,-1.5326063757078516,186653.63321799305,1130.0,442.0,688.0,5121,60,1096,408.0,569.0,0.0714351357353162,-1.6852919192885107,192677.3333333333,1096.0,60.0,1036.0,1634046387.990747,0.0173799991607666,10.130102872848509
2194,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13423,90,1130,1000.5,745.7222222222222,-0.4776653917855368,-1.4604471495545193,184970.42283950615,1130.0,442.0,688.0,6217,60,1096,622.5,621.7,-0.1294527932101437,-1.7110700831520178,198405.21,1096.0,147.0,949.0,1634046387.997335,0.0065879821777343,10.136690855026243
2195,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14553,90,1130,1130.0,765.9473684210526,-0.5651936542013216,-1.3753527005592072,182598.1551246537,1130.0,442.0,688.0,7313,60,1096,837.0,664.8181818181819,-0.2987967258791148,-1.659170359858304,198960.14876033057,1096.0,234.0,862.0,1634046387.997335,0.0,10.136690855026243
2196,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15683,90,1130,1130.0,784.15,-0.6469066700265044,-1.280319496468252,179763.6275,1130.0,442.0,688.0,8409,60,1096,966.5,700.75,-0.4458933567089867,-1.56135981166292,196582.1875,1096.0,321.0,775.0,1634046387.998197,0.0008621215820312,10.137552976608275
2197,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9505,60,1096,1096.0,731.1538461538462,-0.5765595643698294,-1.4342704270825646,192553.20710059168,1096.0,408.0,688.0,1634046387.998197,0.0,10.137552976608275
2198,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2280,1130,1150,1140.0,1140.0,0.0,-2.0,100.0,1145.0,1135.0,10.0,10621,60,1116,1096.0,758.6428571428571,-0.6926343536082732,-1.2895424955298884,188622.8010204082,1096.0,408.0,688.0,1634046387.998197,0.0,10.137552976608275
2199,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,11717,60,1116,1096.0,781.1333333333333,-0.8009139043678364,-1.1288215876502534,183129.44888888887,1096.0,408.0,688.0,1634046387.998747,0.0005500316619873,10.138103008270262
2200,0,1,0,0,3,2,674,2211110130,708,64,694,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4118,708,1150,1130.0,1029.5,-1.147946198519205,-0.6716479724461415,34520.75,1135.0,1024.5,110.5,12391,60,1116,1096.0,774.4375,-0.7750283813422304,-1.0709051515251349,172356.37109375,1096.0,408.0,688.0,1634046387.998747,0.0,10.138103008270262
2201,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5248,708,1150,1130.0,1049.6,-1.4921886094425,0.2399970047456929,29232.64,1130.0,1130.0,0.0,13487,60,1116,1096.0,793.3529411764706,-0.8685335960137137,-0.9178228759137216,167942.46366782006,1096.0,408.0,688.0,1634046388.003703,0.0049560070037841,10.143059015274046
2202,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6378,708,1150,1130.0,1063.0,-1.7802022539411728,1.1851127579620735,25258.33333333333,1130.0,1130.0,0.0,14583,60,1116,1096.0,810.1666666666666,-0.9561172272216076,-0.7569682406924949,163418.25,1096.0,474.5,621.5,1634046388.003703,0.0,10.143059015274046
2203,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7508,708,1150,1130.0,1072.571428571429,-2.031860923138462,2.147001194372172,22199.67346938775,1130.0,1130.0,0.0,15679,60,1116,1096.0,825.2105263157895,-1.0386523952423152,-0.590039420967603,158891.00831024928,1096.0,541.0,555.0,1634046388.003703,0.0,10.143059015274046
2204,0,1,0,0,3,2,904,2211110130,938,64,924,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8446,708,1150,1130.0,1055.75,-1.628569249298842,1.105040377233161,21405.4375,1130.0,1082.0,48.0,16583,60,1116,1096.0,829.15,-1.092494750017029,-0.4293457899016171,151241.32749999996,1096.0,607.5,488.5,1634046388.004309,0.000605821609497,10.143664836883543
2205,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8540,94,1150,1130.0,948.8888888888888,-1.8206797620733592,1.965526436365036,110381.43209876544,1130.0,938.0,192.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046388.024366,0.0200569629669189,10.163721799850462
2206,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8982,94,1150,1130.0,898.2,-1.2684414026651998,0.2093582095045092,122467.56,1130.0,765.5,364.5,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046388.025788,0.0014221668243408,10.165143966674803
2207,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9068,86,1150,1130.0,824.3636363636364,-0.9029470011081294,-0.8241187697301453,165852.23140495867,1130.0,575.0,555.0,520,52,408,60.0,173.33333333333334,0.7058747686471649,-1.5000000000000009,27544.88888888889,234.0,56.0,178.0,1634046388.025788,0.0,10.165143966674803
2208,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9162,86,1150,1034.0,763.5,-0.6255328314159643,-1.3481836907703932,192779.41666666663,1130.0,355.0,775.0,580,52,408,60.0,145.0,1.153090823479084,-0.6678805445104996,23067.0,147.0,58.0,89.0,1634046388.026306,0.0005178451538085,10.165661811828612
2209,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9256,86,1150,938.0,712.0,-0.4101831699952335,-1.6216467410473892,209777.2307692308,1130.0,94.0,1036.0,640,52,408,60.0,128.0,1.4981504951904994,0.2475812986999708,19609.6,60.0,60.0,0.0,1634046388.046636,0.0203301906585693,10.18599200248718
2210,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10386,86,1150,1034.0,741.8571428571429,-0.5321318164490211,-1.5124899825338611,206381.97959183677,1130.0,181.0,949.0,1736,52,1096,60.0,289.3333333333333,1.418099633252118,0.3795151989022733,146483.5555555556,321.0,60.0,261.0,1634046388.053685,0.0070488452911376,10.193040847778319
2211,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10480,86,1150,938.0,698.6666666666666,-0.3545380998787411,-1.700835613919897,218739.0222222222,1130.0,94.0,1036.0,1796,52,1096,60.0,256.57142857142856,1.65633247255946,1.1386876819999705,131997.38775510204,234.0,60.0,174.0,1634046388.059449,0.0057640075683593,10.198804855346678
2212,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11610,86,1150,1034.0,725.625,-0.463044709557901,-1.6169672973642923,215969.109375,1130.0,94.0,1036.0,2892,52,1096,60.0,361.5,0.9664327036270736,-0.8954510045150252,192567.75,580.0,60.0,520.0,1634046388.063819,0.0043699741363525,10.20317482948303
2213,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12740,86,1150,1130.0,749.4117647058823,-0.5623446171390982,-1.5181551190974456,212318.0069204152,1130.0,94.0,1036.0,3988,52,1096,60.0,443.1111111111111,0.5748029672726066,-1.5561347927782112,224454.3209876543,1096.0,60.0,1036.0,1634046388.063819,0.0,10.20317482948303
2214,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13870,86,1150,1130.0,770.5555555555555,-0.654127992871784,-1.4082020728046547,208122.5802469136,1130.0,181.0,949.0,5084,52,1096,234.0,508.4,0.3010833227310592,-1.8195515368320472,240372.64,1096.0,60.0,1036.0,1634046388.064642,0.0008230209350585,10.203997850418089
2215,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15000,86,1150,1130.0,789.4736842105264,-0.7396577108989704,-1.2897254319925258,203610.88088642657,1130.0,268.0,862.0,6180,52,1096,408.0,561.8181818181819,0.0892236506024125,-1.914366884437532,247055.6033057851,1096.0,60.0,1036.0,1634046388.064642,0.0,10.203997850418089
2216,0,1,0,0,3,2,203,2211110130,237,64,223,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15237,86,1150,1130.0,761.85,-0.5878683702896252,-1.49875716128978,207928.6275,1130.0,201.25,928.75,6383,52,1096,305.5,531.9166666666666,0.2386873255081488,-1.8514559642260224,236302.74305555556,1096.0,60.0,1036.0,1634046388.064642,0.0,10.203997850418089
2217,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,6791,52,1096,408.0,522.3846153846154,0.3062410072885439,-1.7452612772058835,219215.9289940828,1096.0,60.0,1036.0,1634046388.064642,0.0,10.203997850418089
2218,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,532,90,442,266.0,266.0,0.0,-2.0,30976.0,354.0,178.0,176.0,6847,52,1096,305.5,489.07142857142856,0.4299995731443173,-1.6584127384096774,217984.63775510204,1096.0,60.0,1036.0,1634046388.077139,0.0124969482421875,10.216494798660277
2219,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,626,90,442,94.0,208.66666666666663,0.7067951202245192,-1.4999999999999996,27224.888888888887,268.0,92.0,176.0,6907,52,1096,203.0,460.4666666666666,0.5424706149048956,-1.551782927970334,214907.5822222222,1096.0,60.0,1036.0,1634046388.077194,5.507469177246094e-05,10.216549873352049
2220,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1756,90,1130,268.0,439.0,0.8093560462813357,-1.0077398532512167,179579.0,614.0,93.0,521.0,8003,52,1096,305.5,500.1875,0.372741265928895,-1.728685183445735,225142.02734375,1096.0,60.0,1036.0,1634046388.093734,0.0165400505065917,10.23308992385864
2221,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2886,90,1130,442.0,577.2,0.2071544701374441,-1.769443639312971,220060.16,1130.0,94.0,1036.0,9099,52,1096,408.0,535.2352941176471,0.2291224091763249,-1.82914768912437,231551.94463667815,1096.0,60.0,1036.0,1634046388.09582,0.0020859241485595,10.2351758480072
2222,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4016,90,1130,786.0,669.3333333333334,-0.1605074531781218,-1.823513566674962,225826.22222222225,1130.0,181.0,949.0,10195,52,1096,408.0,566.3888888888889,0.1043036578986727,-1.8803777593146247,235187.237654321,1096.0,60.0,1036.0,1634046388.09582,0.0,10.2351758480072
2223,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5146,90,1130,1130.0,735.1428571428571,-0.4318822664016841,-1.675757150248187,219550.69387755095,1130.0,268.0,862.0,11291,52,1096,408.0,594.2631578947369,-0.0063725043326911,-1.898046771906152,236794.5096952908,1096.0,60.0,1036.0,1634046388.09582,0.0,10.2351758480072
2224,0,1,0,0,3,2,1052,2211110130,1086,64,1072,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6232,90,1130,1108.0,779.0,-0.650262892630906,-1.4381391610393546,205571.0,1130.0,355.0,775.0,12343,52,1096,730.0,617.15,-0.1057775882449095,-1.8898811711171744,234907.1275,1096.0,60.0,1036.0,1634046388.096442,0.0006220340728759,10.235797882080076
2225,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6318,86,1130,1086.0,702.0,-0.3371589616576858,-1.7804180515614725,230161.77777777775,1130.0,94.0,1036.0,52,52,52,52.0,52.0,0.0,-3.0,0.0,52.0,52.0,0.0,1634046388.114674,0.0182321071624755,10.254029989242552
2226,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6760,86,1130,764.0,676.0,-0.1890510734483663,-1.772693752193084,213229.6,1130.0,181.0,949.0,460,52,408,230.0,230.0,0.0,-2.0,31684.0,319.0,141.0,178.0,1634046388.122016,0.0073418617248535,10.261371850967405
2227,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,86,1150,1086.0,719.0909090909091,-0.3552686931871339,-1.693627735813865,212413.35537190083,1130.0,268.0,862.0,1576,52,1116,408.0,525.3333333333334,0.3793064182554929,-1.5000000000000002,195566.22222222225,762.0,230.0,532.0,1634046388.122016,0.0,10.261371850967405
2228,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,86,1150,1108.0,753.3333333333334,-0.501789865823567,-1.5743991170739842,207610.22222222225,1130.0,355.0,775.0,2672,52,1116,752.0,668.0,-0.219161797205229,-1.711626829404795,207736.0,1101.0,319.0,782.0,1634046388.130594,0.0085780620574951,10.2699499130249
