Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
2229,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,86,1150,1130.0,782.3076923076923,-0.6320770599348483,-1.429835623637544,201714.3668639053,1130.0,442.0,688.0,3768,52,1116,1096.0,753.6,-0.5986953641724563,-1.423286791801087,195498.24,1096.0,408.0,688.0,1634046388.130594,0.0,10.2699499130249
2230,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,86,1150,1130.0,807.1428571428571,-0.7499442578426835,-1.2680593828987765,195324.40816326527,1130.0,442.0,688.0,4864,52,1116,1096.0,810.6666666666666,-0.887188124147989,-0.9958011448604625,179198.22222222222,1096.0,580.0,516.0,1634046388.131142,0.0005478858947753,10.270497798919676
2231,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,86,1150,1130.0,828.6666666666666,-0.8579905390903223,-1.0940574832022676,188788.62222222227,1130.0,442.0,688.0,5960,52,1116,1096.0,851.4285714285714,-1.125232815325059,-0.5101274457009568,163567.67346938772,1096.0,752.0,344.0,1634046388.131142,0.0,10.270497798919676
2232,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,86,1150,1130.0,847.5,-0.9580653374134138,-0.9110608516670702,182309.75,1130.0,442.0,688.0,7056,52,1116,1096.0,882.0,-1.330898979781557,0.0053773585180603,149664.0,1096.0,924.0,172.0,1634046388.131142,0.0,10.270497798919676
2233,0,1,0,0,3,2,120,2211110130,154,64,140,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13714,86,1150,1130.0,806.7058823529412,-0.7420721665784442,-1.3128641420323022,198212.20761245675,1130.0,442.0,688.0,7176,52,1116,1096.0,797.3333333333334,-0.8269464764368374,-1.1847271964282031,190382.22222222225,1096.0,408.0,688.0,1634046388.131142,0.0,10.270497798919676
2234,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13808,86,1150,1130.0,767.1111111111111,-0.5712650927071768,-1.557394434596305,213852.09876543208,1130.0,226.0,904.0,7236,52,1116,1096.0,723.6,-0.5105831215754079,-1.6399615545470223,220273.44,1096.0,192.0,904.0,1634046388.132404,0.0012621879577636,10.27175998687744
2235,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13902,86,1150,1130.0,731.6842105263158,-0.4266765089909449,-1.7152786429459368,225187.9002770083,1130.0,124.0,1006.0,7296,52,1116,1096.0,663.2727272727273,-0.2736764461768288,-1.842193333781748,236642.38016528924,1096.0,90.0,1006.0,1634046388.13259,0.0001859664916992,10.271945953369139
2236,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14344,86,1150,1108.0,717.2,-0.3446399112317203,-1.737818997431515,217914.56,1130.0,139.0,991.0,7704,52,1116,752.0,642.0,-0.1539738753351911,-1.8258372207253468,221900.0,1096.0,105.0,991.0,1634046388.13259,0.0,10.271945953369139
2237,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,90,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,7760,52,1116,408.0,596.9230769230769,0.0068570124979621,-1.8622572630304728,229213.91715976328,1096.0,60.0,1036.0,1634046388.139513,0.006922960281372,10.278868913650511
2238,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1220,90,1130,610.0,610.0,0.0,-2.0,270400.0,870.0,350.0,520.0,8856,52,1116,752.0,632.5714285714286,-0.1365234802786797,-1.85327740191927,229361.95918367343,1096.0,75.0,1021.0,1634046388.139513,0.0,10.278868913650511
2239,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2350,90,1130,1130.0,783.3333333333334,-0.7071067811865477,-1.5000000000000002,240355.5555555556,1130.0,610.0,520.0,9952,52,1116,1096.0,663.4666666666667,-0.2624923698180332,-1.809238549099909,227434.38222222225,1096.0,90.0,1006.0,1634046388.139992,0.000478982925415,10.279347896575926
2240,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3480,90,1130,1130.0,870.0,-1.1547005383792517,-0.6666666666666665,202800.0,1130.0,870.0,260.0,11048,52,1116,1096.0,690.5,-0.3752860106235712,-1.741367209343701,224181.75,1096.0,105.0,991.0,1634046388.139992,0.0,10.279347896575926
2241,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4610,90,1130,1130.0,922.0,-1.5,0.25,173056.0,1130.0,1130.0,0.0,12144,52,1116,1096.0,714.3529411764706,-0.4777636528411261,-1.6565597322982433,220097.9930795848,1096.0,120.0,976.0,1634046388.139992,0.0,10.279347896575926
2242,0,1,0,0,3,2,887,2211110130,921,64,907,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5531,90,1130,1130.0,921.8333333333334,-1.6418486615964918,0.8971090338601608,144213.47222222225,1130.0,973.25,156.75,13031,52,1116,1096.0,723.9444444444445,-0.5460205650240114,-1.554434123582746,209434.27469135803,1096.0,192.0,904.0,1634046388.140611,0.0006189346313476,10.279966831207274
2243,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5625,90,1130,1130.0,803.5714285714286,-0.8762092785025107,-1.147822961116742,207526.81632653065,1130.0,507.5,622.5,13091,52,1116,1096.0,689.0,-0.4043548041947056,-1.706409054002462,220391.47368421053,1096.0,90.0,1006.0,1634046388.151736,0.0111250877380371,10.29109191894531
2244,0,1,0,0,3,2,32,2211110130,66,64,52,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5691,66,1130,1025.5,711.375,-0.466073385819224,-1.7255233716176328,241087.234375,1130.0,93.0,1037.0,13123,32,1116,991.5,656.15,-0.2833989664637486,-1.7999564887559392,229875.2275,1096.0,60.0,1036.0,1634046388.170268,0.0185320377349853,10.309623956680296
2245,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6133,66,1130,921.0,681.4444444444445,-0.300324631438555,-1.746269330430409,221466.4691358024,1130.0,94.0,1036.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046388.178154,0.0078859329223632,10.31750988960266
2246,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7263,66,1130,1025.5,726.3,-0.4783191882737455,-1.6152636588075904,217428.01,1130.0,181.0,949.0,1504,408,1096,752.0,752.0,0.0,-2.0,118336.0,924.0,580.0,344.0,1634046388.178911,0.0007569789886474,10.318266868591307
2247,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8393,66,1130,1130.0,763.0,-0.6329042842395118,-1.446880959066666,211130.7272727273,1130.0,268.0,862.0,2600,408,1096,1096.0,866.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1096.0,752.0,344.0,1634046388.178911,0.0,10.318266868591307
2248,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9523,66,1130,1130.0,793.5833333333334,-0.7704030058223698,-1.25483531747491,203825.24305555556,1130.0,355.0,775.0,3696,408,1096,1096.0,924.0,-1.1547005383792517,-0.6666666666666665,88752.0,1096.0,924.0,172.0,1634046388.178911,0.0,10.318266868591307
2249,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10653,66,1130,1130.0,819.4615384615385,-0.8948705030919771,-1.0468794977551563,196182.5562130177,1130.0,442.0,688.0,4792,408,1096,1096.0,958.4,-1.5,0.2499999999999982,75735.04000000001,1096.0,1096.0,0.0,1634046388.179456,0.0005450248718261,10.318811893463133
2250,0,1,0,0,3,2,1092,2211110130,1126,64,1112,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11779,66,1130,1130.0,841.3571428571429,-1.009256586760086,-0.8273583910624214,188401.94387755104,1130.0,561.75,568.25,5884,408,1096,1096.0,980.6666666666666,-1.7887237795717967,1.1997652856002503,65591.55555555558,1096.0,1093.0,3.0,1634046388.179456,0.0,10.318811893463133
2251,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,11865,66,1130,1130.0,791.0,-0.7586262930864452,-1.3071865622291858,211343.6,1130.0,268.0,862.0,5936,52,1096,1096.0,848.0,-1.127985999584416,-0.5035291398221857,161824.0,1096.0,750.0,346.0,1634046388.179893,0.0004370212554931,10.319248914718626
2252,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11959,66,1130,1128.0,747.4375,-0.5614987404845877,-1.588077453399633,226599.99609375,1130.0,94.0,1036.0,5996,52,1096,1094.0,749.5,-0.6522200914788449,-1.440248449310556,209511.75,1096.0,321.0,775.0,1634046388.18524,0.0053470134735107,10.324595928192137
2253,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13089,66,1130,1130.0,769.9411764705883,-0.6592713531905473,-1.469531402943302,221373.23183391,1130.0,94.0,1036.0,7092,52,1096,1096.0,788.0,-0.8383320128881087,-1.1631356400491726,198090.66666666663,1096.0,408.0,688.0,1634046388.199614,0.0143740177154541,10.338969945907591
2254,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14219,66,1130,1130.0,789.9444444444445,-0.749957475398764,-1.3419562780289498,215876.94135802472,1130.0,181.0,949.0,8188,52,1096,1096.0,818.8,-1.0017545874929277,-0.8604954419656501,186819.36,1096.0,579.0,517.0,1634046388.199614,0.0,10.338969945907591
2255,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15369,66,1150,1130.0,808.8947368421053,-0.8338598552014982,-1.2081773205550284,210979.0415512465,1130.0,268.0,862.0,9304,52,1116,1096.0,845.8181818181819,-1.147216173302661,-0.544076966242617,177135.6033057851,1096.0,750.0,346.0,1634046388.200797,0.0011830329895019,10.340152978897093
2256,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16499,66,1150,1130.0,824.95,-0.9136427461089232,-1.0682143448411576,205327.7475,1130.0,355.0,775.0,10400,52,1116,1096.0,866.6666666666666,-1.281205633278765,-0.2144804639847204,167155.55555555556,1096.0,921.0,175.0,1634046388.200797,0.0,10.340152978897093
2257,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11496,52,1116,1096.0,884.3076923076923,-1.4049803284370774,0.1228026564645645,158031.9053254438,1096.0,1092.0,4.0,1634046388.200797,0.0,10.340152978897093
2258,0,1,0,0,3,2,1094,2211110130,1128,64,1114,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2258,1128,1130,1129.0,1129.0,0.0,-2.0,1.0,1129.5,1128.5,1.0,12590,52,1116,1096.0,899.2857142857143,-1.5204403453713764,0.4658616470695378,149660.3469387755,1096.0,1092.5,3.5,1634046388.201453,0.0006558895111083,10.340808868408201
2259,0,1,0,0,3,2,96,2211110130,130,64,116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2388,130,1130,1128.0,796.0,-0.7070972161651752,-1.4999999999999998,221778.66666666663,1129.0,629.0,500.0,12686,52,1116,1096.0,845.7333333333333,-1.1496228544363511,-0.5779413262331334,179832.99555555554,1096.0,750.0,346.0,1634046388.201453,0.0,10.340808868408201
2260,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2482,94,1130,629.0,620.5,-0.0018719859990011,-1.997488962845977,258734.75,1128.5,121.0,1007.5,12746,52,1116,1096.0,796.625,-0.8873801396417216,-1.136524883697447,204767.859375,1096.0,330.0,766.0,1634046388.203646,0.0021929740905761,10.343001842498778
2261,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2924,94,1130,442.0,584.8,0.2193611903943865,-1.7699398940854625,212085.76,1128.0,130.0,998.0,13154,52,1116,1096.0,773.7647058823529,-0.7434549148883309,-1.31531400084524,201084.17993079583,1096.0,408.0,688.0,1634046388.218976,0.0153300762176513,10.358331918716429
2262,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3010,86,1130,286.0,501.6666666666667,0.5193518191651,-1.5577741693843026,211293.88888888885,956.5,103.0,853.5,13206,52,1116,1095.0,733.6666666666666,-0.5728410274974529,-1.5589758852760007,217246.33333333337,1096.0,174.0,922.0,1634046388.228608,0.009631872177124,10.367963790893553
2263,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3104,86,1130,130.0,443.4285714285714,0.7625531719710484,-1.2484712714344814,201459.10204081636,785.0,94.0,691.0,13266,52,1116,1094.0,698.2105263157895,-0.4277100703979714,-1.717582895477643,228440.79778393352,1096.0,78.0,1018.0,1634046388.240284,0.0116760730743408,10.379639863967894
2264,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3198,86,1130,112.0,399.75,0.9679568862080664,-0.890556355280216,189631.4375,613.5,94.0,519.5,13326,52,1116,1093.0,666.3,-0.3019760240283261,-1.8187056968945408,236366.11,1096.0,60.0,1036.0,1634046388.25375,0.0134661197662353,10.393105983734129
2265,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3292,86,1130,94.0,365.77777777777777,1.1476136840955382,-0.5053761779197314,177794.17283950618,442.0,94.0,348.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046388.257984,0.0042338371276855,10.397339820861815
2266,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4422,86,1130,112.0,442.2,0.7435944645736391,-1.3332620301534284,212577.96,956.5,94.0,862.5,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046388.258523,0.0005390644073486,10.397878885269163
2267,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5552,86,1130,130.0,504.7272727272728,0.4643463348205871,-1.6970056294590277,232349.28925619836,1129.0,94.0,1035.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1096.0,578.0,518.0,1634046388.259489,0.0009660720825195,10.398844957351683
2268,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6682,86,1130,286.0,556.8333333333334,0.2501737605474136,-1.863700169184872,242852.3055555556,1130.0,94.0,1036.0,3348,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046388.259489,0.0,10.398844957351683
2269,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7812,86,1130,442.0,600.9230769230769,0.0755259828143344,-1.9285473113174136,247498.224852071,1130.0,94.0,1036.0,4444,60,1096,1096.0,888.8,-1.5000000000000004,0.2500000000000004,171727.35999999996,1096.0,1096.0,0.0,1634046388.259489,0.0,10.398844957351683
2270,0,1,0,0,3,2,1093,2211110130,1127,64,1113,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8939,86,1130,784.5,638.5,-0.0727573170484174,-1.9338973974201228,248176.10714285716,1130.0,94.0,1036.0,5537,60,1096,1096.0,922.8333333333334,-1.788821981878608,1.1999419066920307,148897.47222222216,1096.0,1093.75,2.25,1634046388.260248,0.0007588863372802,10.399603843688963
2271,0,1,0,0,3,2,96,2211110130,130,64,116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9069,86,1130,442.0,604.6,0.0654602460017225,-1.9386895025188244,247719.97333333336,1130.0,94.0,1036.0,5633,60,1096,1096.0,804.7142857142857,-0.9501211774793672,-1.095102871964329,211339.0612244898,1096.0,594.5,501.5,1634046388.260248,0.0,10.399603843688963
2272,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9511,86,1130,442.0,594.4375,0.1276224690425104,-1.8740105581280395,233786.62109375,1130.0,94.0,1036.0,6041,60,1096,1094.5,755.125,-0.6424204684711041,-1.458768954239107,202135.359375,1096.0,330.0,766.0,1634046388.261347,0.0010991096496582,10.400702953338621
2273,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9601,86,1130,442.0,564.7647058823529,0.2374112610445831,-1.838135744700599,234122.06228373703,1130.0,94.0,1036.0,6097,56,1096,1093.0,677.4444444444445,-0.3332944833373878,-1.7883278106718683,227950.02469135803,1096.0,96.0,1000.0,1634046388.288785,0.0274379253387451,10.428140878677366
2274,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9695,86,1130,286.0,538.6111111111111,0.3373905749792378,-1.7837540387529676,232743.4598765432,1129.5,94.0,1035.5,6157,56,1096,750.5,615.7,-0.0989281729982727,-1.9041103930445653,239466.41,1096.0,69.0,1027.0,1634046388.288821,3.600120544433594e-05,10.42817687988281
2275,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10137,86,1130,442.0,533.5263157894736,0.3775374125890496,-1.7058596543566933,220959.19667590028,1129.0,94.0,1035.0,6565,56,1096,408.0,596.8181818181819,0.0114029000466661,-1.837440460084249,221261.9669421488,1096.0,78.0,1018.0,1634046388.297578,0.0087571144104003,10.436933994293211
2276,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11267,86,1130,442.0,563.35,0.2549887735186211,-1.7975738353065067,226810.8275,1130.0,94.0,1036.0,7661,56,1096,750.5,638.4166666666666,-0.1560333512344658,-1.8266550679859783,221858.2430555556,1096.0,87.0,1009.0,1634046388.303134,0.0055558681488037,10.442489862442015
2277,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8757,56,1096,1093.0,673.6153846153846,-0.3003400846259463,-1.7688777036816372,219659.6213017752,1096.0,96.0,1000.0,1634046388.303134,0.0,10.442489862442015
2278,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9853,56,1096,1094.5,703.7857142857143,-0.4278161632872014,-1.6809557604906658,215802.8826530612,1096.0,174.0,922.0,1634046388.303134,0.0,10.442489862442015
2279,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10949,56,1096,1096.0,729.9333333333333,-0.5424969798043127,-1.5725461245377554,210987.79555555552,1096.0,252.0,844.0,1634046388.303715,0.0005810260772705,10.443070888519285
2280,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12045,56,1096,1096.0,752.8125,-0.6471169666379293,-1.4495801564328334,205652.90234375,1096.0,330.0,766.0,1634046388.303715,0.0,10.443070888519285
2281,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13141,56,1096,1096.0,773.0,-0.7436121495956202,-1.3159017452672737,200076.23529411765,1096.0,408.0,688.0,1634046388.304426,0.0007109642028808,10.443781852722166
2282,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14237,56,1096,1096.0,790.9444444444445,-0.8334024689599041,-1.1741111600202876,194434.9413580247,1096.0,408.0,688.0,1634046388.304426,0.0,10.443781852722166
2283,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7930,1130,1150,1130.0,1132.857142857143,2.041241452319302,2.1666666666666297,48.97959183673469,1130.0,1130.0,0.0,15353,56,1116,1096.0,808.0526315789474,-0.9168295604529396,-1.0271294052233906,189469.944598338,1096.0,408.0,688.0,1634046388.305772,0.0013461112976074,10.445127964019774
2284,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,16449,56,1116,1096.0,822.45,-0.996213160489398,-0.8741060487485819,183934.8475,1096.0,408.0,688.0,1634046388.305772,0.0,10.445127964019774
2285,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.305772,0.0,10.445127964019774
2286,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.306384,0.0006120204925537,10.445739984512327
2287,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.306384,0.0,10.445739984512327
2288,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12544,94,1150,1130.0,1045.3333333333333,-3.013094503731085,7.083707449494314,82306.22222222223,1130.0,1130.0,0.0,3348,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046388.307843,0.0014588832855224,10.44719886779785
2289,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13674,94,1150,1130.0,1051.8461538461538,-3.1733286004817063,8.07537186237088,76483.97633136094,1130.0,1130.0,0.0,4444,60,1096,1096.0,888.8,-1.5,0.25,171727.36,1096.0,1096.0,0.0,1634046388.311633,0.0037901401519775,10.450989007949827
2290,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14804,94,1150,1130.0,1057.428571428571,-3.326027414504146,9.068203973225344,71425.95918367348,1130.0,1130.0,0.0,5540,60,1096,1096.0,923.3333333333334,-1.7888543819998324,1.200000000000001,149068.88888888888,1096.0,1096.0,0.0,1634046388.311633,0.0,10.450989007949827
2291,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15934,94,1150,1130.0,1062.2666666666669,-3.472149200414126,10.061953585421174,66991.92888888888,1130.0,1130.0,0.0,6636,60,1096,1096.0,948.0,-2.0412414523193148,2.166666666666667,131424.0,1096.0,1096.0,0.0,1634046388.314245,0.0026118755340576,10.453600883483885
2292,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17064,94,1150,1130.0,1066.5,-3.612466745270548,11.056437214953894,63073.75,1130.0,1130.0,0.0,7732,60,1096,1096.0,966.5,-2.2677868380553634,3.1428571428571432,117391.75,1096.0,1096.0,0.0,1634046388.314245,0.0,10.453600883483885
2293,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18194,94,1150,1130.0,1070.235294117647,-3.7476137006394223,12.051517244761015,59586.76816608997,1130.0,1130.0,0.0,8828,60,1096,1096.0,980.8888888888888,-2.474873734152917,4.124999999999999,106004.54320987656,1096.0,1096.0,0.0,1634046388.314245,0.0,10.453600883483885
2294,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19324,94,1150,1130.0,1073.5555555555557,-3.878117093396444,13.047088435632762,56463.80246913579,1130.0,1130.0,0.0,9924,60,1096,1096.0,992.4,-2.666666666666667,5.111111111111114,96596.63999999998,1096.0,1096.0,0.0,1634046388.31489,0.0006449222564697,10.454245805740355
