Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
2364,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046388.353292,0.0,10.492647886276243
2365,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.353796,0.0005040168762207,10.493151903152464
2366,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.353796,0.0,10.493151903152464
2367,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.353796,0.0,10.493151903152464
2368,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.353796,0.0,10.493151903152464
2369,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805430004,8.08333333333358,28.40236686390533,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046388.35433,0.0005340576171875,10.493685960769652
2370,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.328201177351432,9.07692307692333,26.53061224489796,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.200000000000072,55.55555555555557,1096.0,1096.0,0.0,1634046388.35433,0.0,10.493685960769652
2371,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861562,10.071428571428775,24.888888888888896,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046388.35433,0.0,10.493685960769652
2372,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046388.35433,0.0,10.493685960769652
2373,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046388.354877,0.0005469322204589,10.49423289299011
2374,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046388.354877,0.0,10.49423289299011
2375,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046388.354877,0.0,10.49423289299011
2376,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046388.354877,0.0,10.49423289299011
2377,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046388.354877,0.0,10.49423289299011
2378,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046388.355499,0.0006220340728759,10.494854927062987
2379,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046388.355499,0.0,10.494854927062987
2380,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046388.355499,0.0,10.494854927062987
2381,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046388.355499,0.0,10.494854927062987
2382,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046388.356018,0.0005190372467041,10.49537396430969
2383,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046388.356018,0.0,10.49537396430969
2384,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046388.358193,0.0021748542785644,10.497548818588255
2385,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.358193,0.0,10.497548818588255
2386,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.358193,0.0,10.497548818588255
2387,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.358193,0.0,10.497548818588255
2388,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.3587,0.000507116317749,10.498055934906004
2389,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.3587,0.0,10.498055934906004
2390,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.328201177351432,9.07692307692333,26.53061224489796,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.200000000000072,55.55555555555557,1096.0,1096.0,0.0,1634046388.3587,0.0,10.498055934906004
2391,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.4743961448615623,10.07142857142878,24.888888888888893,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046388.3587,0.0,10.498055934906004
2392,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046388.359216,0.0005159378051757,10.49857187271118
2393,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046388.359216,0.0,10.49857187271118
2394,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046388.359216,0.0,10.49857187271118
2395,0,1,0,0,3,2,388,2211110130,422,64,408,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20782,422,1150,1130.0,1093.7894736842106,-4.001527700710087,14.028894988136296,25092.16620498615,1130.0,1130.0,0.0,11368,388,1116,1096.0,1033.4545454545455,-2.8418937011147083,6.086273528435482,41693.88429752066,1096.0,1096.0,0.0,1634046388.359216,0.0,10.49857187271118
2396,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21912,422,1150,1130.0,1095.6,-4.123936331909893,15.024364928423424,23899.84,1130.0,1130.0,0.0,12464,388,1116,1096.0,1038.6666666666667,-3.0107791447820182,7.075551914758719,38518.22222222222,1096.0,1096.0,0.0,1634046388.359216,0.0,10.49857187271118
2397,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13560,388,1116,1096.0,1043.076923076923,-3.170921702304768,8.066351298760038,35788.686390532544,1096.0,1096.0,0.0,1634046388.359792,0.0005760192871093,10.49914789199829
2398,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14656,388,1116,1096.0,1046.857142857143,-3.323532568231263,9.058320765190158,33418.12244897959,1096.0,1096.0,0.0,1634046388.359792,0.0,10.49914789199829
2399,0,1,0,0,3,2,277,2211110130,311,64,297,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2571,311,1130,1130.0,857.0,-0.7071067811865475,-1.5,149058.0,1130.0,720.5,409.5,14933,277,1116,1096.0,995.5333333333332,-2.1821691991442425,2.816212409501367,68068.11555555556,1096.0,1096.0,0.0,1634046388.361404,0.0016119480133056,10.500759840011595
2400,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3701,311,1130,1130.0,925.25,-1.1547005383792517,-0.6666666666666665,125767.6875,1130.0,925.25,204.75,16029,277,1116,1096.0,1001.8125,-2.2931273814920763,3.315355129505324,64405.27734375,1096.0,1096.0,0.0,1634046388.361404,0.0,10.500759840011595
2401,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3795,94,1130,1130.0,759.0,-0.4756826761865996,-1.68732496630142,211170.4,1130.0,311.0,819.0,16089,60,1116,1096.0,946.4117647058824,-1.8161780929327311,1.508399970788183,109724.59515570934,1096.0,1096.0,0.0,1634046388.362572,0.0011680126190185,10.501927852630613
2402,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4925,94,1130,1130.0,820.8333333333334,-0.7703541905990214,-1.322008295163936,195092.13888888888,1130.0,515.75,614.25,17185,60,1116,1096.0,954.7222222222222,-1.909063930336282,1.861850519712945,104802.86728395062,1096.0,1096.0,0.0,1634046388.364329,0.0017571449279785,10.503684997558592
2403,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6055,94,1130,1130.0,865.0,-1.0103849617822993,-0.8928517306198778,178926.0,1130.0,720.5,409.5,18281,60,1116,1096.0,962.157894736842,-1.998033294125944,2.2170355085016134,100282.13296398892,1096.0,1096.0,0.0,1634046388.364329,0.0,10.503684997558592
2404,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7185,94,1130,1130.0,898.125,-1.216075778130464,-0.431490673876997,164241.109375,1130.0,925.25,204.75,19377,60,1116,1096.0,968.85,-2.083521474768816,2.5736514256421144,96118.92750000002,1096.0,1096.0,0.0,1634046388.364329,0.0,10.503684997558592
2405,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8315,94,1130,1130.0,923.8888888888888,-1.3979975604283588,0.0483782788084736,151302.32098765433,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.365843,0.0015139579772949,10.505198955535887
2406,0,1,0,0,3,2,657,2211110130,691,64,677,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9006,94,1130,1130.0,900.6,-1.2353667009717413,-0.1580038469229632,141053.43999999997,1130.0,800.75,329.25,1753,657,1096,876.5,876.5,0.0,-2.0,48180.25,986.25,766.75,219.5,1634046388.365843,0.0,10.505198955535887
2407,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9448,94,1130,1130.0,858.9090909090909,-0.899472836667269,-0.8507963489430659,145611.71900826448,1130.0,566.5,563.5,2161,408,1096,657.0,720.3333333333334,0.322969106715764,-1.5000000000000009,80896.22222222223,876.5,532.5,344.0,1634046388.365843,0.0,10.505198955535887
2408,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9538,90,1130,1130.0,794.8333333333334,-0.6502181876996819,-1.3110036014834727,178640.1388888889,1130.0,409.25,720.75,2217,56,1096,532.5,554.25,0.1531055290557527,-1.1971901385831123,143423.1875,766.75,320.0,446.75,1634046388.372742,0.0068988800048828,10.51209783554077
2409,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9632,90,1130,1130.0,740.9230769230769,-0.4404687523325247,-1.5883746016710554,199774.37869822484,1130.0,311.0,819.0,2277,56,1096,408.0,455.4,0.4821434423556985,-1.1408971079709316,153823.84,657.0,60.0,597.0,1634046388.374391,0.0016491413116455,10.513746976852415
2410,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10074,90,1130,910.5,719.5714285714286,-0.3122949054457089,-1.632153400090662,191431.387755102,1130.0,343.75,786.25,2685,56,1096,408.0,447.5,0.5919791853927143,-0.7305772245242128,128498.58333333331,594.75,147.0,447.75,1634046388.374391,0.0,10.513746976852415
2411,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11204,90,1130,1130.0,746.9333333333333,-0.4297230277933929,-1.5551202501797483,189150.72888888887,1130.0,376.5,753.5,3781,56,1096,408.0,540.1428571428571,0.2556715526549233,-1.3606419434895842,161637.83673469388,876.5,234.0,642.5,1634046388.382638,0.008246898651123,10.521993875503538
2412,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12334,90,1130,1130.0,770.875,-0.5363112195062656,-1.4585059508227214,185926.859375,1130.0,409.25,720.75,4877,56,1096,532.5,609.625,-0.011650631414412,-1.5491103950643024,175227.484375,1096.0,321.0,775.0,1634046388.382638,0.0,10.521993875503538
2413,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13464,90,1130,1130.0,792.0,-0.6341979444514155,-1.3477048962353029,182130.23529411765,1130.0,442.0,688.0,5973,56,1096,657.0,663.6666666666666,-0.2265347202479977,-1.5543812624425726,179121.7777777778,1096.0,408.0,688.0,1634046388.383902,0.0012640953063964,10.523257970809935
2414,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13558,90,1130,1130.0,753.2222222222222,-0.4828649970891209,-1.5503423036828556,197575.06172839503,1130.0,343.75,786.25,6033,56,1096,532.5,603.3,-0.0245739132717171,-1.6646340533069666,194006.81,1096.0,147.0,949.0,1634046388.395855,0.0119528770446777,10.535210847854612
2415,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14708,90,1150,1130.0,774.1052631578947,-0.5702443363833939,-1.46177095882199,195026.19944598337,1130.0,376.5,753.5,7149,56,1116,657.0,649.9090909090909,-0.1980042350064502,-1.6585130484320008,198093.90082644628,1096.0,234.0,862.0,1634046388.401145,0.0052900314331054,10.540500879287718
2416,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15838,90,1150,1130.0,791.9,-0.6528604815915228,-1.3628263354902013,191291.29,1130.0,409.25,720.75,8245,56,1116,876.5,687.0833333333334,-0.3505619385230641,-1.593379329281676,196787.2430555556,1096.0,321.0,775.0,1634046388.401145,0.0,10.540500879287718
2417,0,1,0,0,3,2,931,2211110130,965,64,951,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,965,965,965,965.0,965.0,0.0,-3.0,0.0,965.0,965.0,0.0,9176,56,1116,931.0,705.8461538461538,-0.4692203720371196,-1.4664455944328525,185874.28402366865,1096.0,408.0,688.0,1634046388.401981,0.0008361339569091,10.541337013244627
2418,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1407,442,965,703.5,703.5,0.0,-2.0,68382.25,834.25,572.75,261.5,9584,56,1116,794.0,684.5714285714286,-0.3368820840435916,-1.5210102224336657,178481.5306122449,1096.0,408.0,688.0,1634046388.425942,0.0239608287811279,10.565297842025755
2419,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2537,442,1130,965.0,845.6666666666666,-0.5429780617107097,-1.5000000000000002,86010.88888888889,1047.5,703.5,344.0,10680,56,1116,931.0,712.0,-0.4515789608154359,-1.4451168856194023,177115.33333333334,1096.0,408.0,688.0,1634046388.425942,0.0,10.565297842025755
2420,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3667,442,1130,1047.5,916.75,-0.972766364691166,-0.8358704226414768,79666.6875,1130.0,834.25,295.75,11776,56,1116,1013.5,736.0,-0.5562040130417591,-1.3489710270398725,174685.625,1096.0,408.0,688.0,1634046388.426628,0.0006861686706542,10.56598401069641
2421,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4797,442,1130,1130.0,959.4,-1.3065384417770196,-0.0566859183357069,71009.43999999997,1130.0,965.0,165.0,12872,56,1116,1096.0,757.1764705882352,-0.6526273215934465,-1.2380980335572045,171585.08650519032,1096.0,408.0,688.0,1634046388.426628,0.0,10.56598401069641
2422,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5935,442,1138,1130.0,989.1666666666666,-1.5808775321261777,0.7615773904113934,63604.80555555556,1130.0,1006.25,123.75,13976,56,1116,1096.0,776.4444444444445,-0.741572544320702,-1.1172860912349625,168363.9135802469,1096.0,408.0,688.0,1634046388.426628,0.0,10.56598401069641
2423,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7065,442,1138,1130.0,1009.2857142857144,-1.82364324793542,1.611796363485876,56947.061224489786,1130.0,1047.5,82.5,15072,56,1116,1096.0,793.2631578947369,-0.8255341183899164,-0.9869054596558456,164594.2991689751,1096.0,408.0,688.0,1634046388.427194,0.0005660057067871,10.566550016403196
2424,0,1,0,0,3,2,204,2211110130,238,64,224,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7303,238,1138,1130.0,912.875,-1.1531973977653125,-0.4615968105576762,114893.859375,1130.0,834.25,295.75,15276,56,1116,1096.0,763.8,-0.6580957191220442,-1.2809889323006376,172858.06,1096.0,408.0,688.0,1634046388.427194,0.0,10.566550016403196
2425,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7397,94,1138,1130.0,821.8888888888889,-0.7849722362588037,-1.180180005798411,168355.65432098764,1130.0,442.0,688.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046388.427479,0.0002849102020263,10.566834926605223
2426,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8527,94,1138,1130.0,852.7,-0.9478937596165832,-0.8965269735688848,160064.01,1130.0,572.75,557.25,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046388.446287,0.0188078880310058,10.585642814636229
2427,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9657,94,1138,1130.0,877.9090909090909,-1.0939965714933402,-0.5945181706632541,151867.71900826448,1130.0,703.5,426.5,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1096.0,578.0,518.0,1634046388.446287,0.0,10.585642814636229
2428,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10787,94,1138,1130.0,898.9166666666666,-1.2271736111280531,-0.2801995096157537,144066.5763888889,1130.0,834.25,295.75,3348,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046388.446287,0.0,10.585642814636229
2429,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11917,94,1138,1130.0,916.6923076923076,-1.3500779059105563,0.0427724403409204,136776.21301775146,1130.0,965.0,165.0,4444,60,1096,1096.0,888.8,-1.5000000000000004,0.2500000000000004,171727.35999999996,1096.0,1096.0,0.0,1634046388.446923,0.0006361007690429,10.586278915405272
2430,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13047,94,1138,1130.0,931.9285714285714,-1.464599674149303,0.372057497371411,130024.35204081636,1130.0,1006.25,123.75,5540,60,1096,1096.0,923.3333333333334,-1.7888543819998324,1.2000000000000002,149068.88888888888,1096.0,1096.0,0.0,1634046388.446923,0.0,10.586278915405272
2431,0,1,0,0,3,2,1021,2211110130,1055,64,1041,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14102,94,1138,1130.0,940.1333333333332,-1.566006265675212,0.7021326592069466,122298.51555555555,1130.0,1010.0,120.0,6561,60,1096,1096.0,937.2857142857144,-2.019739770727333,2.1172617360948403,128941.34693877547,1096.0,1058.5,37.5,1634046388.448353,0.0014300346374511,10.587708950042723
