Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
2432,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14196,94,1138,1130.0,887.25,-1.22082734458659,-0.3371045325295303,156604.5625,1130.0,834.25,295.75,6621,60,1096,1096.0,827.625,-1.1447439114298017,-0.6753181943955862,197001.984375,1096.0,780.75,315.25,1634046388.462526,0.0141730308532714,10.601881980895994
2433,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14638,94,1138,1130.0,861.0588235294117,-1.014533234965252,-0.7501675142795499,158368.17301038065,1130.0,442.0,688.0,7029,60,1096,1096.0,781.0,-0.8306233313804423,-1.1639128984947762,192504.0,1096.0,408.0,688.0,1634046388.46678,0.00425386428833,10.606135845184324
2434,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15768,94,1138,1130.0,876.0,-1.10195711833952,-0.5624707616499678,153365.0,1130.0,572.75,557.25,8125,60,1096,1096.0,812.5,-0.9935798033880804,-0.8647439002868391,182183.85,1096.0,561.25,534.75,1634046388.46678,0.0,10.606135845184324
2435,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16898,94,1138,1130.0,889.3684210526316,-1.1846092383768534,-0.3702234999865337,148510.02216066478,1130.0,703.5,426.5,9221,60,1096,1096.0,838.2727272727273,-1.1399434193158635,-0.5490772794058043,172264.0165289256,1096.0,714.5,381.5,1634046388.467228,0.0004479885101318,10.606583833694456
2436,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18028,94,1138,1130.0,901.4,-1.26312297319127,-0.174319066663009,143834.94,1130.0,834.25,295.75,10317,60,1096,1096.0,859.75,-1.2735345903751294,-0.222294755818309,162982.6875,1096.0,867.75,228.25,1634046388.467228,0.0,10.606583833694456
2437,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11413,60,1096,1096.0,877.9230769230769,-1.3969584556846186,0.1123317394628879,154408.6863905326,1096.0,1021.0,75.0,1634046388.467228,0.0,10.606583833694456
2438,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2280,1130,1150,1140.0,1140.0,0.0,-2.0,100.0,1145.0,1135.0,10.0,12529,60,1116,1096.0,894.9285714285714,-1.5104966313144303,0.4493162089640146,147138.92346938775,1096.0,1039.75,56.25,1634046388.469897,0.0026690959930419,10.609252929687498
2439,0,1,0,0,3,2,524,2211110130,558,64,544,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2838,558,1150,1130.0,946.0,-0.7042921069516208,-1.5,75338.66666666667,1140.0,844.0,296.0,13053,60,1116,1096.0,870.2,-1.2944890945913292,-0.0264159453053234,145890.6933333333,1096.0,772.5,323.5,1634046388.469897,0.0,10.609252929687498
2440,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2928,90,1150,844.0,732.0,-0.3917864675141246,-1.4943378328885344,193892.0,1135.0,441.0,694.0,13109,56,1116,1096.0,819.3125,-1.0111958504330538,-0.765370183084308,175615.58984375,1096.0,495.0,601.0,1634046388.479979,0.0100820064544677,10.619334936141966
2441,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3022,90,1150,558.0,604.4,0.0743748960945628,-1.7514262376847671,220240.64,1130.0,94.0,1036.0,13169,56,1116,1096.0,774.6470588235294,-0.7910860083671224,-1.2083864137175455,197205.28719723184,1096.0,408.0,688.0,1634046388.480034,5.507469177246094e-05,10.619390010833738
2442,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3116,90,1150,326.0,519.3333333333334,0.3974448742940558,-1.630425651645897,219715.55555555556,987.0,94.0,893.0,13229,56,1116,1096.0,734.9444444444445,-0.6128897866805022,-1.4862586631165446,213046.49691358025,1096.0,147.0,949.0,1634046388.496678,0.01664400100708,10.636034011840819
2443,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3558,90,1150,442.0,508.2857142857143,0.5022341670382954,-1.3672052780565995,189059.91836734692,844.0,94.0,750.0,13637,56,1116,1096.0,717.7368421052631,-0.5115754263713754,-1.5552500162753318,207163.351800554,1096.0,234.0,862.0,1634046388.515375,0.0186967849731445,10.654730796813963
2444,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4688,90,1150,500.0,586.0,0.1824442908310585,-1.683137166707046,207704.0,1130.0,94.0,1036.0,14733,56,1116,1096.0,736.65,-0.5951683545106503,-1.4651112254840957,203601.6275,1096.0,321.0,775.0,1634046388.515375,0.0,10.654730796813963
2445,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5818,90,1150,558.0,646.4444444444445,-0.0582505860203386,-1.7553807980852545,213854.0246913581,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.515858,0.0004830360412597,10.655213832855223
2446,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6948,90,1150,844.0,694.8,-0.2530388547492326,-1.716235963322252,213512.96,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.515858,0.0,10.655213832855223
2447,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8078,90,1150,1130.0,734.3636363636364,-0.4180427015738773,-1.617014231225336,209755.5041322314,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.515858,0.0,10.655213832855223
2448,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9208,90,1150,1130.0,767.3333333333334,-0.5621917158074452,-1.4817297655128063,204232.88888888888,1130.0,355.0,775.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.516553,0.000694990158081,10.655908823013304
2449,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10338,90,1150,1130.0,795.2307692307693,-0.6909178436643268,-1.3231097875654745,197861.86982248529,1130.0,442.0,688.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.516553,0.0,10.655908823013304
2450,0,1,0,0,3,2,325,2211110130,359,64,345,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10697,90,1150,1130.0,764.0714285714286,-0.5058342204777678,-1.5237059843548366,196350.63775510207,1130.0,379.75,750.25,5805,325,1096,1096.0,967.5,-1.788854381999832,1.2000000000000002,82561.25,1096.0,1096.0,0.0,1634046388.516553,0.0,10.655908823013304
2451,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10791,90,1150,1130.0,719.4,-0.337332289835682,-1.6956799580594233,211198.10666666663,1130.0,226.5,903.5,5865,60,1096,1096.0,837.8571428571429,-1.0440005165464827,-0.7808324209464432,171610.40816326533,1096.0,710.5,385.5,1634046388.524142,0.0075891017913818,10.663497924804686
2452,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11233,90,1150,844.0,702.0625,-0.2358261607212155,-1.706215721690388,202507.05859375,1130.0,292.75,837.25,6273,60,1096,1096.0,784.125,-0.6719485744116495,-1.3346518092267394,170369.109375,1096.0,387.25,708.75,1634046388.536438,0.0122959613800048,10.67579388618469
2453,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11319,86,1150,558.0,665.8235294117648,-0.1122615992012406,-1.7682206795885862,211607.0865051903,1130.0,94.0,1036.0,6325,52,1096,1096.0,702.7777777777778,-0.3808572198683405,-1.6765574807325685,204378.17283950612,1096.0,325.0,771.0,1634046388.540839,0.0044009685516357,10.680194854736326
2454,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11409,86,1150,500.0,633.8333333333334,-0.0004486294843855,-1.7952845638757402,217248.4722222222,1130.0,94.0,1036.0,6381,52,1096,752.0,638.1,-0.1482173103233042,-1.8254413393494089,221589.29,1096.0,126.25,969.75,1634046388.554538,0.0136990547180175,10.693893909454344
2455,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12539,86,1150,558.0,659.9473684210526,-0.1052318689504326,-1.7956439708392573,218089.3130193906,1130.0,94.0,1036.0,7477,52,1096,1096.0,679.7272727272727,-0.3197565528041891,-1.7548050066256156,218773.1074380165,1096.0,192.5,903.5,1634046388.554538,0.0,10.693893909454344
2456,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13669,86,1150,844.0,683.45,-0.2003718207470222,-1.7748986987387432,217679.9475,1130.0,94.0,1036.0,8573,52,1096,1096.0,714.4166666666666,-0.4681285370863365,-1.6431826293873917,213778.90972222225,1096.0,258.75,837.25,1634046388.555954,0.0014159679412841,10.695309877395628
2457,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9669,52,1096,1096.0,743.7692307692307,-0.5996529717004379,-1.5054258678055874,207673.25443786985,1096.0,325.0,771.0,1634046388.555954,0.0,10.695309877395628
2458,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10765,52,1096,1096.0,768.9285714285714,-0.7183620036692537,-1.349985694561705,201068.3520408164,1096.0,345.75,750.25,1634046388.555954,0.0,10.695309877395628
2459,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11861,52,1096,1096.0,790.7333333333333,-0.8269819543485342,-1.182024558492459,194320.06222222227,1096.0,366.5,729.5,1634046388.556531,0.0005769729614257,10.695886850357054
2460,0,1,0,0,3,2,429,2211110130,463,64,449,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3853,463,1130,1130.0,963.25,-1.1547005383792517,-0.6666666666666665,83416.6875,1130.0,963.25,166.75,12290,52,1096,1096.0,768.125,-0.6828472181506787,-1.3424932383552823,189842.109375,1096.0,387.25,708.75,1634046388.556531,0.0,10.695886850357054
2461,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3947,94,1130,1130.0,789.4,-0.6214050466839202,-1.3776242934621954,187628.64,1130.0,463.0,667.0,12350,52,1096,1096.0,726.4705882352941,-0.5136505507674286,-1.5725060921661878,206436.36678200687,1096.0,325.0,771.0,1634046388.577087,0.0205559730529785,10.716442823410032
2462,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4389,94,1130,796.5,731.5,-0.2611285305589113,-1.5928170677518916,173119.25,1130.0,447.25,682.75,12758,52,1096,1096.0,708.7777777777778,-0.408974158718171,-1.62759400409357,200289.28395061727,1096.0,345.75,750.25,1634046388.580066,0.002979040145874,10.719421863555906
2463,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5519,94,1130,1130.0,788.4285714285714,-0.5225634655426846,-1.4145406952711166,167833.10204081636,1130.0,452.5,677.5,13854,52,1096,1096.0,729.1578947368421,-0.4993973006603956,-1.549645703334846,197224.02770083104,1096.0,366.5,729.5,1634046388.580549,0.0004830360412597,10.719904899597166
2464,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6649,94,1130,1130.0,831.125,-0.7367205870986688,-1.1531273804692133,159614.859375,1130.0,457.75,672.25,14950,52,1096,1096.0,747.5,-0.5833656237627075,-1.4614502870454982,193755.05,1096.0,387.25,708.75,1634046388.580549,0.0,10.719904899597166
2465,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7779,94,1130,1130.0,864.3333333333334,-0.9203590503870268,-0.8484147144780549,150702.22222222222,1130.0,463.0,667.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.580549,0.0,10.719904899597166
2466,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8929,94,1150,1130.0,892.9,-1.0803168632368063,-0.5238848087818142,142976.49,1130.0,629.75,500.25,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046388.5816,0.0010509490966796,10.720955848693846
2467,0,1,0,0,3,2,681,2211110130,715,64,701,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9644,94,1150,1130.0,876.7272727272727,-0.9769569265488772,-0.5628937188129277,132594.19834710742,1130.0,589.0,541.0,2893,681,1116,1096.0,964.3333333333334,-0.7018342407646182,-1.4999999999999996,40205.55555555556,1106.0,888.5,217.5,1634046388.5816,0.0,10.720955848693846
2468,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9738,94,1150,1130.0,811.5,-0.7236149904519864,-1.1227995659828969,168345.25,1130.0,457.75,672.25,2953,60,1116,888.5,738.25,-0.6758953098375616,-1.1558475759874804,183495.1875,1101.0,525.75,575.25,1634046388.607001,0.0254011154174804,10.746356964111326
2469,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9832,94,1150,1130.0,756.3076923076923,-0.5065499966433658,-1.4645817969233068,191949.90532544383,1130.0,442.0,688.0,3013,60,1116,681.0,602.6,-0.1228952315099469,-1.7560265280686578,220399.84,1096.0,60.0,1036.0,1634046388.615104,0.0081028938293457,10.754459857940672
2470,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10962,94,1150,1130.0,783.0,-0.6264592194827859,-1.3345261258232712,187501.42857142855,1130.0,447.25,682.75,4109,60,1116,888.5,684.8333333333334,-0.4415844128688637,-1.6025387364763968,217478.13888888888,1096.0,215.25,880.75,1634046388.615104,0.0,10.754459857940672
2471,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12092,94,1150,1130.0,806.1333333333333,-0.7358128082438193,-1.1882711651525186,182493.4488888889,1130.0,452.5,677.5,5205,60,1116,1096.0,743.5714285714286,-0.6912734051278324,-1.3274148581314629,207110.81632653065,1096.0,370.5,725.5,1634046388.615593,0.0004889965057373,10.75494885444641
2472,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13222,94,1150,1130.0,826.375,-0.8366593447814146,-1.0302677319162563,177233.484375,1130.0,457.75,672.25,6301,60,1116,1096.0,787.625,-0.8998534046896605,-0.9955788756683116,194806.984375,1096.0,525.75,570.25,1634046388.617492,0.0018990039825439,10.756847858428953
2473,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14352,94,1150,1130.0,844.2352941176471,-0.9304978865874906,-0.8634746801400026,171911.82698961935,1130.0,463.0,667.0,7397,60,1116,1096.0,821.8888888888889,-1.081060845942038,-0.6327868179745821,182553.8765432099,1096.0,681.0,415.0,1634046388.617492,0.0,10.756847858428953
2474,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15482,94,1150,1130.0,860.1111111111111,-1.0184574831008906,-0.6899351047255591,166645.8765432099,1130.0,526.0,604.0,8493,60,1116,1096.0,849.3,-1.2426447329057488,-0.2512622074361967,171060.81,1096.0,784.75,311.25,1634046388.618091,0.0005991458892822,10.757447004318236
2475,0,1,0,0,3,2,820,2211110130,854,64,840,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16336,94,1150,1130.0,859.7894736842105,-1.0439188272212885,-0.565039749494173,157876.9030470914,1130.0,589.0,541.0,9313,60,1116,1096.0,846.6363636363636,-1.2821833226864687,-0.0140507235320157,155580.77685950414,1096.0,750.5,345.5,1634046388.618091,0.0,10.757447004318236
2476,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16778,94,1150,1130.0,838.9,-0.888230993430297,-0.8406780177988611,158274.09,1130.0,457.75,672.25,9721,60,1116,1096.0,810.0833333333334,-0.9914285969894678,-0.6146863039211579,157313.0763888889,1096.0,612.75,483.25,1634046388.618091,0.0,10.757447004318236
2477,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,86,86,86,86.0,86.0,0.0,-3.0,0.0,86.0,86.0,0.0,9773,52,1116,1096.0,751.7692307692307,-0.7213445887710278,-1.1912307466469507,186018.4852071006,1096.0,408.0,688.0,1634046388.6319,0.0138089656829833,10.771255970001219
2478,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1216,86,1130,608.0,608.0,0.0,-2.0,272484.0,869.0,347.0,522.0,10869,52,1116,1096.0,776.3571428571429,-0.8360504306944619,-1.0138033802270852,180590.8010204081,1096.0,476.25,619.75,1634046388.653218,0.0213179588317871,10.792573928833006
2479,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2346,86,1130,1130.0,782.0,-0.7071067811865475,-1.5,242208.0,1130.0,608.0,522.0,11965,52,1116,1096.0,797.6666666666666,-0.941871514788897,-0.8246887842889716,174908.75555555557,1096.0,544.5,551.5,1634046388.653218,0.0,10.792573928833006
2480,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3476,86,1130,1130.0,869.0,-1.1547005383792517,-0.6666666666666665,204363.0,1130.0,869.0,261.0,13061,52,1116,1096.0,816.3125,-1.0403730401382274,-0.6268978486846657,169191.96484375,1096.0,612.75,483.25,1634046388.653218,0.0,10.792573928833006
2481,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3570,86,1130,1130.0,714.0,-0.4083237772777952,-1.8331689750784217,259590.4,1130.0,94.0,1036.0,13121,52,1116,1096.0,771.8235294117648,-0.8155108405580389,-1.112086311717538,190907.79238754325,1096.0,408.0,688.0,1634046388.653494,0.0002758502960205,10.792849779129027
2482,0,1,0,0,3,2,835,2211110130,869,64,855,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4439,86,1130,999.5,739.8333333333334,-0.5966395362325242,-1.526718515171572,219662.13888888888,1130.0,287.75,842.25,13956,52,1116,1096.0,775.3333333333334,-0.8622946513816193,-0.9775568027531168,180511.22222222225,1096.0,476.25,619.75,1634046388.657563,0.0040690898895263,10.796918869018553
2483,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4881,86,1130,869.0,697.2857142857143,-0.3480166840684963,-1.622562713203639,199143.6326530612,1130.0,268.0,862.0,14364,52,1116,1096.0,756.0,-0.733243270762767,-1.140547723017742,177738.63157894736,1096.0,408.0,688.0,1634046388.660125,0.0025620460510253,10.799480915069578
2484,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,4967,86,1130,655.5,620.875,-0.0586870575187461,-1.792224728605202,215120.859375,1130.0,92.0,1038.0,14416,52,1116,965.5,720.8,-0.5839887956667393,-1.3867216447441633,192393.46,1096.0,321.0,775.0,1634046388.681456,0.0213310718536376,10.820811986923216
2485,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5057,86,1130,442.0,561.8888888888889,0.1671775787509755,-1.791980293624006,219053.43209876545,1130.0,90.0,1040.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046388.688417,0.0069608688354492,10.827772855758665
2486,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5151,86,1130,268.0,515.1,0.3537654894347566,-1.7071617671677295,216850.89,1064.75,91.0,973.75,116,56,60,58.0,58.0,0.0,-2.0,4.0,59.0,57.0,2.0,1634046388.688445,2.813339233398437e-05,10.827800989151
2487,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6281,86,1130,442.0,571.0,0.1386891621691671,-1.8384148138630303,228385.27272727276,1130.0,92.0,1038.0,1212,56,1096,60.0,404.0,0.7070713425338421,-1.4999999999999998,239434.66666666663,578.0,58.0,520.0,1634046388.706357,0.0179119110107421,10.845712900161741
2488,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7411,86,1130,655.5,617.5833333333334,-0.0378394154651266,-1.8706475443589952,233223.2430555556,1130.0,93.0,1037.0,2308,56,1096,578.0,577.0,-2.2274691495062288e-05,-1.9999703004664693,269363.0,1096.0,59.0,1037.0,1634046388.706357,0.0,10.845712900161741
2489,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8541,86,1130,869.0,657.0,-0.1883266554324778,-1.845372433121225,233927.0769230769,1130.0,94.0,1036.0,3404,56,1096,1096.0,680.8,-0.4082672355030085,-1.8332920839046392,258588.16,1096.0,60.0,1036.0,1634046388.706357,0.0,10.845712900161741
2490,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9671,86,1130,999.5,690.7857142857143,-0.3201249974733273,-1.7838335835340178,232057.1683673469,1130.0,94.0,1036.0,4500,56,1096,1096.0,750.0,-0.7071245006362423,-1.4999498818976211,239433.3333333333,1096.0,319.0,777.0,1634046388.706941,0.0005838871002197,10.846296787261961
2491,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10801,86,1130,1130.0,720.0666666666667,-0.4378821584657731,-1.6979868047445952,228589.92888888883,1130.0,94.0,1036.0,5596,56,1096,1096.0,799.4285714285714,-0.9487005555945932,-1.099941788719783,219887.67346938775,1096.0,578.0,518.0,1634046388.706941,0.0,10.846296787261961
2492,0,1,0,0,3,2,774,2211110130,808,64,794,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11609,86,1130,999.5,725.5625,-0.4859650994530332,-1.594749546957192,214756.12109375,1130.0,94.0,1036.0,6370,56,1096,1096.0,796.25,-0.9919331024311184,-0.8591608056208537,192472.4375,1096.0,595.5,500.5,1634046388.707603,0.000662088394165,10.846958875656126
2493,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12051,86,1130,869.0,708.8823529411765,-0.3889537093682996,-1.6268472894847237,206575.04498269895,1130.0,94.0,1036.0,6778,56,1096,1096.0,753.1111111111111,-0.7083120989937696,-1.2322871671873892,185974.32098765436,1096.0,408.0,688.0,1634046388.707603,0.0,10.846958875656126
2494,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12145,86,1130,838.5,674.7222222222222,-0.254282543015235,-1.7377176455034045,214936.20061728396,1130.0,94.0,1036.0,6838,56,1096,935.0,683.8,-0.4169158442697911,-1.6284818013122004,210613.16,1096.0,147.0,949.0,1634046388.722462,0.0148589611053466,10.861817836761473
2495,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13295,86,1150,869.0,699.7368421052631,-0.3463006399042952,-1.6881776730449405,214886.93074792245,1130.0,94.0,1036.0,7954,56,1116,1096.0,723.0909090909091,-0.5710477293058281,-1.4814835243962716,206904.26446280992,1096.0,234.0,862.0,1634046388.724849,0.0023870468139648,10.864204883575438
2496,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14425,86,1150,999.5,721.25,-0.4329486349058216,-1.6253445281658687,212936.0875,1130.0,94.0,1036.0,9050,56,1116,1096.0,754.1666666666666,-0.7100606873821538,-1.306057685870532,200284.97222222225,1096.0,321.0,775.0,1634046388.741147,0.0162980556488037,10.880502939224241
