Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
2497,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10146,56,1116,1096.0,780.4615384615385,-0.8354607248072182,-1.1125600934358562,193175.4792899408,1096.0,408.0,688.0,1634046388.741147,0.0,10.880502939224241
2498,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1216,86,1130,608.0,608.0,0.0,-2.0,272484.0,869.0,347.0,522.0,10198,52,1116,1096.0,728.4285714285714,-0.6020740655943349,-1.489030504960858,214573.81632653065,1096.0,147.0,949.0,1634046388.741376,0.0002288818359375,10.880731821060179
2499,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2346,86,1130,1130.0,782.0,-0.7071067811865475,-1.5,242208.0,1130.0,608.0,522.0,11294,52,1116,1096.0,752.9333333333333,-0.7122799844323778,-1.3454064175404157,208675.66222222225,1096.0,234.0,862.0,1634046388.741774,0.0003981590270996,10.881129980087278
2500,0,1,0,0,3,2,660,2211110130,694,64,680,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3040,86,1130,912.0,760.0,-0.6546047792221515,-1.181632115834104,183108.0,1130.0,542.0,588.0,11954,52,1116,1096.0,747.125,-0.6940246257959969,-1.2815149778379662,196139.484375,1096.0,321.0,775.0,1634046388.741774,0.0,10.881129980087278
2501,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3134,86,1130,694.0,626.8,-0.1070562576988165,-1.7549502476143126,217455.36,1130.0,94.0,1036.0,12014,52,1116,1096.0,706.7058823529412,-0.5189377330386733,-1.533049707190019,210741.14878892736,1096.0,60.0,1036.0,1634046388.741774,0.0,10.881129980087278
2502,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3576,86,1130,568.0,596.0,0.0887039354103035,-1.580857349420612,185956.0,1021.0,181.0,840.0,12422,52,1116,935.0,690.1111111111111,-0.4214340435652427,-1.5767631841222542,203714.87654320983,1096.0,147.0,949.0,1634046388.741774,0.0,10.881129980087278
2503,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3666,86,1130,442.0,523.7142857142857,0.3520888891966432,-1.518486441214636,190742.20408163263,912.0,92.0,820.0,12478,52,1116,774.0,656.7368421052631,-0.2924963401768997,-1.6956552523334885,213042.19390581717,1096.0,60.0,1036.0,1634046388.759221,0.0174469947814941,10.898576974868773
2504,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4796,86,1130,568.0,599.5,0.0636611317340777,-1.7162070751387404,207103.75,1130.0,93.0,1037.0,13574,52,1116,935.0,678.7,-0.3806160905534276,-1.6427870640081137,211555.31,1096.0,60.0,1036.0,1634046388.759221,0.0,10.898576974868773
2505,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5926,86,1130,694.0,658.4444444444445,-0.1614962530485216,-1.729719280315961,211887.8024691358,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.759739,0.0005178451538085,10.899094820022581
2506,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7056,86,1130,912.0,705.6,-0.3474238891651393,-1.6532537206008169,210711.84,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.759739,0.0,10.899094820022581
2507,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8186,86,1130,1130.0,744.1818181818181,-0.5069604990084967,-1.5264338321059965,206441.78512396693,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.759739,0.0,10.899094820022581
2508,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9316,86,1130,1130.0,776.3333333333334,-0.6475834535445449,-1.3686615885963374,200609.22222222225,1130.0,355.0,775.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.760476,0.000737190246582,10.899832010269163
2509,0,1,0,0,3,2,566,2211110130,600,64,586,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9916,86,1130,1130.0,762.7692307692307,-0.5733142081585119,-1.3497486272937271,187385.56213017757,1130.0,442.0,688.0,4950,566,1096,1096.0,990.0,-1.5,0.25,44944.0,1096.0,1096.0,0.0,1634046388.760476,0.0,10.899832010269163
2510,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11046,86,1130,1130.0,789.0,-0.690864449953628,-1.206633649234083,182945.57142857145,1130.0,481.5,648.5,6046,566,1096,1096.0,1007.6666666666666,-1.7888543819998308,1.1999999999999984,39013.88888888889,1096.0,1096.0,0.0,1634046388.769894,0.0094177722930908,10.909249782562254
2511,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12176,86,1130,1130.0,811.7333333333333,-0.7985621592085601,-1.0484313671257464,177984.4622222222,1130.0,521.0,609.0,7142,566,1096,1096.0,1020.2857142857144,-2.041241452319316,2.1666666666666705,34395.91836734694,1096.0,1096.0,0.0,1634046388.769894,0.0,10.909249782562254
2512,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13306,86,1130,1130.0,831.625,-0.8982414082972776,-0.8792079969281001,172795.609375,1130.0,560.5,569.5,8238,566,1096,1096.0,1029.75,-2.2677868380553634,3.1428571428571432,30723.4375,1096.0,1096.0,0.0,1634046388.770422,0.0005280971527099,10.909777879714964
2513,0,1,0,0,3,2,716,2211110130,750,64,736,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14056,86,1130,1130.0,826.8235294117648,-0.8875512718105167,-0.7998173720063031,163000.02768166093,1130.0,600.0,530.0,8954,566,1096,1096.0,994.8888888888888,-1.4554427728160313,0.2908724141393715,37032.09876543211,1096.0,1096.0,0.0,1634046388.770422,0.0,10.909777879714964
2514,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14498,86,1130,1130.0,805.4444444444445,-0.7373004713714412,-1.0160520368413202,161714.5802469136,1130.0,481.5,648.5,9362,408,1096,1096.0,936.2,-1.104541936940773,-0.4979996534560578,64328.36000000001,1096.0,811.0,285.0,1634046388.774368,0.0039460659027099,10.913723945617674
2515,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14592,86,1130,1130.0,768.0,-0.5874364809176371,-1.2883374747499907,178440.84210526315,1130.0,442.0,688.0,9422,60,1096,1096.0,856.5454545454545,-1.124918970768369,-0.1040715732619612,121928.79338842974,1096.0,641.0,455.0,1634046388.777333,0.002964973449707,10.916688919067381
2516,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15722,86,1130,1130.0,786.1,-0.6683756005869882,-1.1915787034205598,175743.38999999998,1130.0,442.0,688.0,10518,60,1096,1096.0,876.5,-1.2560580080548884,0.2193191321607894,116148.08333333331,1096.0,678.5,417.5,1634046388.809942,0.0326089859008789,10.94929790496826
2517,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11614,60,1096,1096.0,893.3846153846154,-1.377491056574858,0.5540632534546774,110634.69822485204,1096.0,716.0,380.0,1634046388.809942,0.0,10.94929790496826
2518,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12710,60,1096,1096.0,907.8571428571428,-1.4909228829926018,0.8970370547755055,105455.12244897962,1096.0,811.0,285.0,1634046388.809942,0.0,10.94929790496826
2519,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5000000000000004,238510.22222222225,1130.0,612.0,518.0,12770,60,1096,1096.0,851.3333333333334,-1.1784872807673163,-0.1837550532766476,143153.95555555553,1096.0,641.0,455.0,1634046388.81033,0.0003879070281982,10.949685811996458
2520,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,13866,60,1096,1096.0,866.625,-1.276711532796292,0.0649758733914542,137714.359375,1096.0,678.5,417.5,1634046388.81054,0.0002100467681884,10.949895858764647
2521,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4634,94,1150,1130.0,926.8,-1.498694639451965,0.2482875521764365,173448.96000000002,1130.0,1130.0,0.0,14982,60,1116,1096.0,881.2941176470588,-1.36717108503946,0.3132527094239239,133056.4429065744,1096.0,716.0,380.0,1634046388.811196,0.0006561279296875,10.950551986694334
2522,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5764,94,1150,1130.0,960.6666666666666,-1.787415105428971,1.1974652125141088,150275.55555555553,1130.0,1130.0,0.0,16078,60,1116,1096.0,893.2222222222222,-1.455175578732561,0.5714332115353487,128083.17283950617,1096.0,811.0,285.0,1634046388.811196,0.0,10.950551986694334
2523,0,1,0,0,3,2,609,2211110130,643,64,629,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6407,94,1150,1130.0,915.2857142857144,-1.4049959747676015,0.3837040212374694,141164.20408163263,1130.0,886.5,243.5,16687,60,1116,1096.0,878.2631578947369,-1.3239851774054463,0.3188954378990929,125369.87811634348,1096.0,662.5,433.5,1634046388.811196,0.0,10.950551986694334
2524,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6501,94,1150,1130.0,812.625,-0.8285030445295332,-1.1125376212338074,197293.234375,1130.0,505.75,624.25,16747,60,1116,1096.0,837.35,-1.102613738022313,-0.3706915188114519,150905.22749999998,1096.0,598.25,497.75,1634046388.829327,0.0181310176849365,10.96868300437927
2525,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6943,94,1150,1130.0,771.4444444444445,-0.5696398682412563,-1.3816718886112842,188938.4691358025,1130.0,442.0,688.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046388.835442,0.0061149597167968,10.974797964096068
2526,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7037,94,1150,886.5,703.7,-0.3080417580482695,-1.6768144726901817,211348.41,1130.0,181.0,949.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046388.845974,0.0105319023132324,10.9853298664093
2527,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7123,86,1150,643.0,647.5454545454545,-0.101890848398699,-1.7945976885414374,223668.24793388436,1130.0,94.0,1036.0,520,52,408,60.0,173.33333333333334,0.7058747686471649,-1.5000000000000009,27544.88888888889,234.0,56.0,178.0,1634046388.861787,0.0158131122589111,11.001142978668211
2528,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7217,86,1150,542.5,601.4166666666666,0.0704903924171308,-1.8195156212116068,228435.7430555556,1130.0,94.0,1036.0,580,52,408,60.0,145.0,1.153090823479084,-0.6678805445104996,23067.0,147.0,58.0,89.0,1634046388.862336,0.0005488395690917,11.001691818237303
2529,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8347,86,1150,643.0,642.0769230769231,-0.0879329734418843,-1.8320815566003616,230702.8402366864,1130.0,94.0,1036.0,1676,52,1096,60.0,335.2,1.142121382070315,-0.3481986872288898,163157.75999999995,408.0,60.0,348.0,1634046388.862336,0.0,11.001691818237303
2530,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9477,86,1150,886.5,676.9285714285714,-0.2251948711210472,-1.7987374420306277,230014.3520408164,1130.0,94.0,1036.0,2772,52,1096,234.0,462.0,0.5145145093840501,-1.5628577537293846,216356.0,924.0,60.0,864.0,1634046388.863119,0.0007829666137695,11.002474784851072
2531,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10607,86,1150,1130.0,707.1333333333333,-0.3468382392524691,-1.7353427667506585,227452.6488888889,1130.0,94.0,1036.0,3868,52,1096,408.0,552.5714285714286,0.14322923293727,-1.8518472116201723,234667.10204081636,1096.0,60.0,1036.0,1634046388.863119,0.0,11.002474784851072
2532,0,1,0,0,3,2,548,2211110130,582,64,568,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11189,86,1150,886.5,699.3125,-0.3064439964830043,-1.6846614227264027,214154.33984375,1130.0,94.0,1036.0,4416,52,1096,478.0,552.0,0.1568989323899066,-1.687072713461807,205336.0,1096.0,60.0,1036.0,1634046388.863119,0.0,11.002474784851072
2533,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11283,86,1150,643.0,663.7058823529412,-0.1711906844592156,-1.7719753687670967,221842.3252595156,1130.0,94.0,1036.0,4476,52,1096,408.0,497.3333333333333,0.3599712076295812,-1.6063128616024591,206428.44444444447,1096.0,60.0,1036.0,1634046388.881555,0.0184361934661865,11.020910978317259
2534,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11725,86,1150,612.5,651.3888888888889,-0.0988954473915856,-1.743056156424296,212096.7932098765,1130.0,94.0,1036.0,4884,52,1096,408.0,488.4,0.4384339226820646,-1.429470128510396,186503.84,959.0,60.0,899.0,1634046388.881813,0.0002579689025878,11.021168947219847
2535,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12855,86,1150,643.0,676.578947368421,-0.1987073946686284,-1.725358014454586,212355.50692520777,1130.0,94.0,1036.0,5980,52,1096,408.0,543.6363636363636,0.2142834142320286,-1.6471915425748005,200059.5041322314,1096.0,60.0,1036.0,1634046388.894617,0.0128040313720703,11.033972978591917
2536,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13985,86,1150,886.5,699.25,-0.2900043260431751,-1.6894707372352975,211503.2875,1130.0,94.0,1036.0,7076,52,1096,478.0,589.6666666666666,0.031719309867493,-1.7311411773043994,206694.55555555556,1096.0,60.0,1036.0,1634046388.894617,0.0,11.033972978591917
2537,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8172,52,1096,548.0,628.6153846153846,-0.122902956323309,-1.7404035691766402,208999.00591715967,1096.0,60.0,1036.0,1634046388.894617,0.0,11.033972978591917
2538,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9268,52,1096,822.0,662.0,-0.2576143825410324,-1.7038397529143845,208559.42857142855,1096.0,147.0,949.0,1634046388.895254,0.0006368160247802,11.034609794616697
2539,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10364,52,1096,1096.0,690.9333333333333,-0.3774657973902887,-1.637168699340499,206375.3955555556,1096.0,234.0,862.0,1634046388.895254,0.0,11.034609794616697
2540,0,1,0,0,3,2,404,2211110130,438,64,424,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3828,438,1130,1130.0,957.0,-1.1547005383792517,-0.6666666666666665,89787.0,1130.0,957.0,173.0,10768,52,1096,822.0,673.0,-0.271546188479877,-1.6588829888990286,198301.0,1096.0,318.0,778.0,1634046388.895254,0.0,11.034609794616697
2541,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4270,438,1130,1130.0,854.0,-0.408291163749932,-1.8332399846161431,114265.6,1130.0,442.0,688.0,11176,52,1096,548.0,657.4117647058823,-0.1773593790234018,-1.6576233915907523,190524.1245674741,1096.0,404.0,692.0,1634046388.898186,0.002932071685791,11.037541866302488
2542,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4364,94,1130,786.0,727.3333333333334,-0.2395527525156015,-1.6279430390727367,175443.55555555553,1130.0,439.0,691.0,11236,52,1096,478.0,624.2222222222222,-0.0672855975680989,-1.708024800781091,198665.72839506168,1096.0,146.0,950.0,1634046388.900401,0.0022151470184326,11.039757013320921
2543,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4454,90,1130,442.0,636.2857142857143,0.0373498552640267,-1.7273721284980972,200118.20408163263,1130.0,266.0,864.0,11292,52,1096,408.0,594.3157894736842,0.0330985049852953,-1.7287823501658466,204308.74238227145,1096.0,60.0,1036.0,1634046388.919384,0.0189828872680664,11.058739900588987
2544,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4548,90,1130,440.0,568.5,0.2697324893513983,-1.683180238149083,207267.75,1130.0,94.0,1036.0,11352,52,1096,408.0,567.6,0.1261659552947202,-1.7274797139960152,207654.24000000005,1096.0,60.0,1036.0,1634046388.919438,5.3882598876953125e-05,11.058793783187864
2545,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5678,90,1130,442.0,630.8888888888889,0.0174114741315358,-1.7960009359229052,215376.98765432095,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.927836,0.0083980560302734,11.067191839218138
2546,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6808,90,1130,786.0,680.8,-0.1840118251473258,-1.7827845888165963,216259.36,1130.0,180.0,950.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.927836,0.0,11.067191839218138
2547,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7938,90,1130,1130.0,721.6363636363636,-0.353114179686309,-1.7029657153875302,213275.5041322314,1130.0,266.0,864.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.927836,0.0,11.067191839218138
2548,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9068,90,1130,1130.0,755.6666666666666,-0.4999120232748508,-1.5837077414030776,208241.22222222225,1130.0,352.0,778.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.928543,0.0007071495056152,11.067898988723753
2549,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10198,90,1130,1130.0,784.4615384615385,-0.6303880540710058,-1.4391771289698725,202172.402366864,1130.0,438.0,692.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.928543,0.0,11.067898988723753
2550,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11348,90,1150,1130.0,810.5714285714286,-0.7472928863121505,-1.279044795976306,196593.95918367343,1130.0,439.0,691.0,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.200000000000072,55.55555555555557,1096.0,1096.0,0.0,1634046388.939184,0.0106408596038818,11.078539848327635
2551,0,1,0,0,3,2,216,2211110130,250,64,236,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11598,90,1150,1130.0,773.2,-0.5434994935567591,-1.5560875095902933,203040.4266666666,1130.0,344.0,786.0,6812,216,1116,1096.0,973.1428571428572,-2.039084939457398,2.162054591424849,95591.83673469386,1096.0,1096.0,0.0,1634046388.950241,0.0110571384429931,11.089596986770628
2552,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11692,90,1150,1130.0,730.75,-0.3792718363597037,-1.725501862976734,217380.4375,1130.0,211.0,919.0,6872,60,1116,1096.0,859.0,-1.183836475974502,-0.5522092582313078,174843.0,1096.0,876.0,220.0,1634046388.957316,0.0070748329162597,11.096671819686888
2553,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11778,86,1150,1130.0,692.8235294117648,-0.2393740235425441,-1.8237088834796704,227608.02768166093,1130.0,94.0,1036.0,6924,52,1116,1096.0,769.3333333333334,-0.732961006292125,-1.428136711590345,219736.88888888888,1096.0,216.0,880.0,1634046388.957371,5.507469177246094e-05,11.09672689437866
2554,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11868,86,1150,786.0,659.3333333333334,-0.1163134766463992,-1.8762302528975967,234030.22222222225,1130.0,94.0,1036.0,6980,52,1116,1096.0,698.0,-0.4306225310270871,-1.7868079432316175,243559.2,1096.0,99.0,997.0,1634046388.973045,0.0156741142272949,11.112401008605955
2555,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12310,86,1150,442.0,647.8947368421053,-0.0502071275259524,-1.8446216819787749,224067.98891966755,1130.0,94.0,1036.0,7388,52,1116,1096.0,671.6363636363636,-0.2858241428610494,-1.814499503747592,228367.86776859505,1096.0,138.0,958.0,1634046388.973045,0.0,11.112401008605955
2556,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13440,86,1150,786.0,672.0,-0.1478274955820711,-1.8323669219583076,223904.8,1130.0,94.0,1036.0,8484,52,1116,1096.0,707.0,-0.4359469455923018,-1.7101083538902078,223093.66666666663,1096.0,177.0,919.0,1634046388.973045,0.0,11.112401008605955
2557,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9580,52,1116,1096.0,736.9230769230769,-0.5686413963844545,-1.5788464468882804,216677.30177514788,1096.0,216.0,880.0,1634046388.973756,0.0007109642028808,11.113111972808836
2558,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10676,52,1116,1096.0,762.5714285714286,-0.6881458202145221,-1.4294678411998796,209752.2448979592,1096.0,264.0,832.0,1634046388.973756,0.0,11.113111972808836
2559,0,1,0,0,3,2,411,2211110130,445,64,431,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2705,445,1130,1130.0,901.6666666666666,-0.707106781186547,-1.5000000000000004,104272.22222222223,1130.0,787.5,342.5,11087,52,1116,1096.0,739.1333333333333,-0.547836681276961,-1.5475659212942114,203459.58222222223,1096.0,312.0,784.0,1634046388.973756,0.0,11.113111972808836
2560,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2799,94,1130,787.5,699.75,-0.221383612851852,-1.7104848604353646,200515.1875,1130.0,357.25,772.75,11147,52,1116,1096.0,696.6875,-0.3828372854188963,-1.7200387810846176,217768.08984375,1096.0,177.0,919.0,1634046388.98599,0.0122339725494384,11.125345945358275
2561,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3241,94,1130,445.0,648.2,0.1026561829748762,-1.5943321617101542,171041.76000000004,1130.0,442.0,688.0,11555,52,1116,1096.0,679.7058823529412,-0.2850757467746992,-1.7405193667773748,209572.20761245675,1096.0,216.0,880.0,1634046388.98599,0.0,11.125345945358275
2562,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4371,94,1130,787.5,728.5,-0.2453862948191102,-1.6183058160524588,174775.25,1130.0,442.75,687.25,12651,52,1116,1096.0,702.8333333333334,-0.3842986418725977,-1.6794493192276332,207022.25,1096.0,264.0,832.0,1634046388.98819,0.0021998882293701,11.127545833587645
