Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
2563,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5501,94,1130,1130.0,785.8571428571429,-0.5082890176119096,-1.4459595402808727,169546.40816326533,1130.0,443.5,686.5,13747,52,1116,1096.0,723.5263157894736,-0.4754866048023529,-1.6046751783998223,203833.9335180056,1096.0,312.0,784.0,1634046388.98819,0.0,11.127545833587645
2564,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6631,94,1130,1130.0,828.875,-0.7231738099467987,-1.1895000851075628,161306.859375,1130.0,444.25,685.75,14843,52,1116,1096.0,742.15,-0.5600484940082058,-1.5194811835802198,200232.2275,1096.0,360.0,736.0,1634046388.98819,0.0,11.127545833587645
2565,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7761,94,1130,1130.0,862.3333333333334,-0.9071816356756685,-0.8893402640668091,152339.55555555556,1130.0,445.0,685.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.988777,0.000586986541748,11.128132820129393
2566,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8891,94,1130,1130.0,889.1,-1.0695855335886966,-0.56358448675909,143553.69,1130.0,616.25,513.75,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046388.989697,0.0009200572967529,11.129052877426146
2567,0,1,0,0,3,2,289,2211110130,323,64,309,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9214,94,1130,1130.0,837.6363636363636,-0.7235358353791158,-1.246543197144064,156988.4132231405,1130.0,443.5,686.5,2481,289,1096,1096.0,827.0,-0.7071067811865476,-1.5,144722.0,1096.0,692.5,403.5,1634046388.989697,0.0,11.129052877426146
2568,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9308,94,1130,1130.0,775.6666666666666,-0.5064991644428761,-1.5365741817696066,186148.72222222225,1130.0,412.25,717.75,2541,60,1096,692.5,635.25,-0.0885035287329658,-1.8828788462315391,218845.6875,1096.0,231.75,864.25,1634046389.022109,0.032412052154541,11.161464929580687
2569,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9750,94,1130,1130.0,750.0,-0.3484404846761252,-1.6278858637268012,179734.92307692306,1130.0,442.0,688.0,2949,60,1096,408.0,589.8,0.1973999988295812,-1.694677129732084,183339.36,1096.0,289.0,807.0,1634046389.022165,5.602836608886719e-05,11.161520957946776
2570,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9844,94,1130,787.5,703.1428571428571,-0.1995643471285397,-1.728259017287056,195439.40816326533,1130.0,352.75,777.25,3009,60,1096,348.5,501.5,0.4717529856952332,-1.5137836664376152,191767.25,924.0,117.25,806.75,1634046389.038941,0.0167758464813232,11.178296804428099
2571,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10974,94,1130,1130.0,731.6,-0.3221277641230923,-1.675051468166005,193747.44,1130.0,382.5,747.5,4105,60,1096,408.0,586.4285714285714,0.1104887738072329,-1.7916494021665788,207649.1020408163,1096.0,174.5,921.5,1634046389.039969,0.0010280609130859,11.179324865341185
2572,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12104,94,1130,1130.0,756.5,-0.4324511313002547,-1.5987771346536137,190938.375,1130.0,412.25,717.75,5201,60,1096,752.0,650.125,-0.1528328271724999,-1.80749892271896,210093.609375,1096.0,231.75,864.25,1634046389.039969,0.0,11.179324865341185
2573,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13234,94,1130,1130.0,778.4705882352941,-0.5330983079617463,-1.5060259847407351,187430.01384083045,1130.0,442.0,688.0,6297,60,1096,1096.0,699.6666666666666,-0.3629349248196197,-1.711641951839015,206384.8888888889,1096.0,289.0,807.0,1634046389.040632,0.0006630420684814,11.179987907409666
2574,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14364,94,1130,1130.0,798.0,-0.6259020653837125,-1.4010971797231828,183501.0,1130.0,442.0,688.0,7393,60,1096,1096.0,739.3,-0.5396838055407068,-1.557910489920778,199883.61,1096.0,318.75,777.25,1634046389.040632,0.0,11.179987907409666
2575,0,1,0,0,3,2,892,2211110130,926,64,912,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15290,94,1130,1130.0,804.7368421052631,-0.6853983985387505,-1.2849223330557789,174659.98337950135,1130.0,442.0,688.0,8285,60,1096,1096.0,753.1818181818181,-0.6502416243492896,-1.367395159467354,183639.4214876033,1096.0,348.5,747.5,1634046389.040632,0.0,11.179987907409666
2576,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16428,94,1138,1130.0,821.4,-0.7657075030554251,-1.16954818069467,171202.54,1130.0,442.0,688.0,9389,60,1104,1096.0,782.4166666666666,-0.7863377191216517,-1.173214109605148,177737.5763888889,1096.0,378.25,717.75,1634046389.048185,0.0075531005859375,11.187541007995604
2577,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1150,1150,1150,1150.0,1150.0,0.0,-3.0,0.0,1150.0,1150.0,0.0,10505,60,1116,1096.0,808.0769230769231,-0.908522493113174,-0.964571662229234,171966.84023668643,1096.0,408.0,688.0,1634046389.048185,0.0,11.187541007995604
2578,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2280,1130,1150,1140.0,1140.0,0.0,-2.0,100.0,1145.0,1135.0,10.0,11601,60,1116,1096.0,828.6428571428571,-1.0226764266715462,-0.7418839915666249,165181.943877551,1096.0,529.0,567.0,1634046389.048744,0.000558853149414,11.188099861145018
2579,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,12697,60,1116,1096.0,846.4666666666667,-1.1285425289032605,-0.5108268503177102,158617.44888888887,1096.0,650.0,446.0,1634046389.048744,0.0,11.188099861145018
2580,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,13793,60,1116,1096.0,862.0625,-1.2275394440727092,-0.2734764000878091,152352.30859375,1096.0,771.0,325.0,1634046389.048744,0.0,11.188099861145018
2581,0,1,0,0,3,2,1039,2211110130,1073,64,1059,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5613,1073,1150,1130.0,1122.6,-1.1430512426683213,-0.0922409183930397,675.04,1130.0,1130.0,0.0,14832,60,1116,1096.0,872.4705882352941,-1.318808906425711,-0.0294685158263612,145123.66089965397,1096.0,892.0,204.0,1634046389.049228,0.0004839897155761,11.188583850860594
2582,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5707,94,1150,1130.0,951.1666666666666,-1.7738195874621534,1.1721103887877984,147509.47222222222,1130.0,1087.25,42.75,14892,60,1116,1096.0,827.3333333333334,-1.0585974617493084,-0.7071181477925861,171696.55555555556,1096.0,529.0,567.0,1634046389.061196,0.0119681358337402,11.200551986694334
2583,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6149,94,1150,1130.0,878.4285714285714,-1.114135376168375,-0.5232888621869187,158181.67346938775,1130.0,757.5,372.5,15300,60,1116,1096.0,805.2631578947369,-0.8998545377212357,-0.9745199899028804,171427.5623268698,1096.0,408.0,688.0,1634046389.063224,0.0020279884338378,11.202579975128172
2584,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7279,94,1150,1130.0,909.875,-1.3190910090075845,-0.0146177886379277,145331.109375,1130.0,915.25,214.75,16396,60,1116,1096.0,819.8,-0.9788889867193898,-0.824712614552193,166871.25999999998,1096.0,408.0,688.0,1634046389.078662,0.0154378414154052,11.218017816543577
2585,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8409,94,1150,1130.0,934.3333333333334,-1.501409626658108,0.5119274791212436,133968.88888888888,1130.0,1073.0,57.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.078662,0.0,11.218017816543577
2586,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9539,94,1150,1130.0,953.9,-1.6668318802391882,1.049766450583563,124017.69000000002,1130.0,1087.25,42.75,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.079134,0.000472068786621,11.218489885330198
2587,0,1,0,0,3,2,324,2211110130,358,64,344,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9897,94,1150,1130.0,899.7272727272727,-1.1606460894722117,-0.419147217484348,142090.19834710745,1130.0,757.5,372.5,2516,324,1096,1096.0,838.6666666666666,-0.7071067811865471,-1.5000000000000009,132440.8888888889,1096.0,710.0,386.0,1634046389.079134,0.0,11.218489885330198
2588,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9991,94,1150,1130.0,832.5833333333334,-0.8397670240893907,-1.1201494840153314,179840.74305555553,1130.0,421.0,709.0,2576,60,1096,710.0,644.0,-0.120159805967894,-1.841424676629403,213016.0,1096.0,258.0,838.0,1634046389.092376,0.0132420063018798,11.231731891632078
2589,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10433,94,1150,1130.0,802.5384615384615,-0.6419201209812209,-1.3622055005258586,176839.17159763316,1130.0,442.0,688.0,2984,60,1096,408.0,596.8,0.1766948769319585,-1.6687647074305638,179324.16,1096.0,324.0,772.0,1634046389.094195,0.0018188953399658,11.233550786972044
2590,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10527,94,1150,1101.5,751.9285714285714,-0.4513522189776721,-1.602887992808801,197505.49489795917,1130.0,379.0,751.0,3044,60,1096,366.0,507.3333333333333,0.4482869280673388,-1.5073040957019168,189458.22222222225,924.0,126.0,798.0,1634046389.108032,0.0138370990753173,11.247387886047362
2591,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11657,94,1150,1130.0,777.1333333333333,-0.5651010624492708,-1.4913699493905388,193232.38222222225,1130.0,400.0,730.0,4140,60,1096,408.0,591.4285714285714,0.0923332244333822,-1.7734068262091665,204824.81632653065,1096.0,192.0,904.0,1634046389.108032,0.0,11.247387886047362
2592,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12787,94,1150,1130.0,799.1875,-0.6690450950260511,-1.3652307274780258,188451.15234375,1130.0,421.0,709.0,5236,60,1096,752.0,654.5,-0.168577367603685,-1.7830672648091628,207067.75,1096.0,258.0,838.0,1634046389.108508,0.0004761219024658,11.247864007949827
2593,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13917,94,1150,1130.0,818.6470588235294,-0.7650443526205939,-1.2283183237155462,183424.5813148789,1130.0,442.0,688.0,6332,60,1096,1096.0,703.5555555555555,-0.3773840725589971,-1.682743781586579,203311.8024691358,1096.0,324.0,772.0,1634046389.108508,0.0,11.247864007949827
2594,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15047,94,1150,1130.0,835.9444444444445,-0.8544696471142154,-1.0832399997189022,178320.71913580244,1130.0,442.0,688.0,7428,60,1096,1096.0,742.8,-0.5533753556025877,-1.525248006602857,196841.76,1096.0,345.0,751.0,1634046389.108508,0.0,11.247864007949827
2595,0,1,0,0,3,2,347,2211110130,381,64,367,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15428,94,1150,1130.0,812.0,-0.6986289766721218,-1.3100874971049152,179255.47368421053,1130.0,411.5,718.5,7775,60,1096,1096.0,706.8181818181819,-0.3427339346113624,-1.6818355897692152,191893.9669421488,1096.0,335.5,760.5,1634046389.108508,0.0,11.247864007949827
2596,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,15518,90,1150,1130.0,775.9,-0.5574050757983301,-1.5093730808906085,195053.69,1130.0,375.25,754.75,7831,56,1096,752.0,652.5833333333334,-0.1613788074984663,-1.7910648841933954,208258.40972222225,1096.0,258.0,838.0,1634046389.10985,0.0013418197631835,11.249205827713011
2597,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,7891,56,1096,408.0,607.0,-0.0036687374852015,-1.8316091077604968,217172.61538461535,1096.0,60.0,1036.0,1634046389.109905,5.507469177246094e-05,11.249260902404783
2598,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,188,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,7951,56,1096,377.5,567.9285714285714,0.1341768530869589,-1.8236086067497657,221505.78061224488,1096.0,60.0,1036.0,1634046389.127888,0.0179829597473144,11.267243862152098
2599,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,630,94,442,94.0,210.0,0.7071067811865476,-1.5,26912.0,268.0,94.0,174.0,8359,56,1096,408.0,557.2666666666667,0.2045204189513496,-1.7419237675170889,208330.1955555556,1096.0,60.0,1036.0,1634046389.133284,0.0053961277008056,11.272639989852903
2600,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,724,94,442,94.0,181.0,1.1547005383792517,-0.6666666666666665,22707.0,181.0,94.0,87.0,8419,56,1096,377.5,526.1875,0.3136266250805085,-1.6927029708392838,209798.27734375,1096.0,60.0,1036.0,1634046389.144202,0.0109179019927978,11.283557891845701
2601,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1854,94,1130,94.0,370.8,1.1454034124634815,-0.3424161373246619,162261.76,442.0,94.0,348.0,9515,56,1096,408.0,559.7058823529412,0.1754896928035975,-1.7815172427838688,215432.91349480968,1096.0,60.0,1036.0,1634046389.162024,0.0178220272064209,11.301379919052122
2602,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1948,94,1130,94.0,324.6666666666667,1.4206457248206918,0.3853952024236564,145859.55555555553,355.0,94.0,261.0,9575,56,1096,377.5,531.9444444444445,0.2748345207100137,-1.7431490510442758,216566.274691358,1096.0,60.0,1036.0,1634046389.163002,0.0009779930114746,11.302357912063597
2603,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2034,86,1130,94.0,290.57142857142856,1.6563324725594606,1.1386876819999694,131997.38775510204,268.0,94.0,174.0,9627,52,1096,347.0,506.6842105263158,0.3654808761786533,-1.6891046668480725,216653.47922437676,1096.0,60.0,1036.0,1634046389.163056,5.3882598876953125e-05,11.302411794662474
2604,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3164,86,1130,94.0,395.5,0.9664327036270736,-0.8954510045150252,192567.75,614.0,94.0,520.0,10723,52,1096,377.5,536.15,0.2439239686946712,-1.779700110733458,222317.2275,1096.0,60.0,1036.0,1634046389.169038,0.0059821605682373,11.308393955230711
2605,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4294,86,1130,94.0,477.1111111111111,0.5748029672726065,-1.5561347927782117,224454.32098765436,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.171548,0.0025098323822021,11.310903787612913
2606,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5424,86,1130,268.0,542.4,0.3010833227310592,-1.8195515368320472,240372.64,1130.0,94.0,1036.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.171548,0.0,11.310903787612913
2607,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6574,86,1150,442.0,597.6363636363636,0.0902328687315385,-1.9140130095351864,249031.14049586785,1130.0,94.0,1036.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865238,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046389.172564,0.0010161399841308,11.311919927597044
2608,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7704,86,1150,786.0,642.0,-0.0840217027620567,-1.9219726284018617,249928.0,1130.0,94.0,1036.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046389.172564,0.0,11.311919927597044
2609,0,1,0,0,3,2,551,2211110130,585,64,571,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8289,86,1150,585.0,637.6153846153846,-0.0600769793973023,-1.837146050520705,230933.4674556213,1130.0,94.0,1036.0,4955,551,1116,1096.0,991.0,-1.4953027640350796,0.2439288994978476,48460.0,1096.0,1096.0,0.0,1634046389.172564,0.0,11.311919927597044
2610,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8416,86,1150,513.5,601.1428571428571,0.0869881071754491,-1.8453205914080804,231731.40816326533,1130.0,94.0,1036.0,5048,93,1116,1096.0,841.3333333333334,-1.0458388355804409,-0.5667089420021965,152383.8888888889,1096.0,687.25,408.75,1634046389.17461,0.0020458698272705,11.313965797424315
2611,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,8502,86,1150,442.0,566.8,0.2133904592292825,-1.8151591823004596,232794.6933333334,1130.0,94.0,1036.0,5100,52,1116,1096.0,728.5714285714286,-0.554141647175617,-1.4953081205016483,206906.2448979592,1096.0,322.0,774.0,1634046389.182255,0.0076451301574707,11.321610927581785
2612,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9632,86,1150,513.5,602.0,0.0744654349753316,-1.8675977717551395,236830.625,1130.0,94.0,1036.0,6196,52,1116,1096.0,774.5,-0.767606592524248,-1.2165769760638716,195809.0,1096.0,436.5,659.5,1634046389.193604,0.0113489627838134,11.332959890365599
2613,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9726,86,1150,442.0,572.1176470588235,0.1874731657060104,-1.844363670387257,237186.69204152247,1130.0,94.0,1036.0,6256,52,1116,1096.0,695.1111111111111,-0.4295775392521489,-1.6762295964648046,224473.2098765432,1096.0,93.0,1003.0,1634046389.193941,0.0003371238708496,11.333297014236448
2614,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10856,86,1150,513.5,603.1111111111111,0.0655397529267257,-1.8844223955607824,240339.76543209876,1130.0,94.0,1036.0,7352,52,1116,1096.0,735.2,-0.6033593941288393,-1.5006652785534915,216489.96,1096.0,207.5,888.5,1634046389.19621,0.0022687911987304,11.335565805435179
2615,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11986,86,1150,585.0,630.8421052631579,-0.0429715557689863,-1.8934334259886496,241532.4487534626,1130.0,94.0,1036.0,8448,52,1116,1096.0,768.0,-0.7554563043393155,-1.2950837830088542,207567.45454545456,1096.0,322.0,774.0,1634046389.19621,0.0,11.335565805435179
2616,0,1,0,0,3,2,949,2211110130,983,64,969,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12969,86,1150,784.0,648.45,-0.1322516661232188,-1.867595219305439,235346.5475,1130.0,94.0,1036.0,9397,52,1116,1096.0,783.0833333333334,-0.8709967940332917,-1.0730561747141485,192772.7430555556,1096.0,436.5,659.5,1634046389.19621,0.0,11.335565805435179
2617,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,9805,52,1116,1096.0,754.2307692307693,-0.6851116609896313,-1.2943846027322723,187933.71597633132,1096.0,408.0,688.0,1634046389.196785,0.0005750656127929,11.336140871047972
2618,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,9865,52,1116,1022.5,704.6428571428571,-0.4784729642736906,-1.5791871173732923,206476.3724489796,1096.0,171.75,924.25,1634046389.221348,0.0245630741119384,11.36070394515991
2619,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,978,94,442,442.0,326.0,-0.7071067811865476,-1.5,26912.0,442.0,268.0,174.0,10273,52,1116,949.0,684.8666666666667,-0.3612529106937078,-1.6235452385957747,198186.64888888889,1096.0,250.5,845.5,1634046389.221348,0.0,11.36070394515991
2620,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2108,94,1130,442.0,527.0,0.6435102738066802,-0.9056321412542724,141387.0,614.0,355.0,259.0,11369,52,1116,1022.5,710.5625,-0.4694214865155828,-1.541192881867869,195704.12109375,1096.0,329.25,766.75,1634046389.222911,0.0015628337860107,11.362266778945921
2621,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3238,94,1130,442.0,647.6,0.1057210014106883,-1.5970529222295426,171287.03999999998,1130.0,442.0,688.0,12465,52,1116,1096.0,733.2352941176471,-0.5684709086214628,-1.443134095512128,192417.0034602076,1096.0,408.0,688.0,1634046389.222911,0.0,11.362266778945921
2622,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4368,94,1130,786.0,728.0,-0.242866183063877,-1.622455753545627,175060.0,1130.0,442.0,688.0,13561,52,1116,1096.0,753.3888888888889,-0.6600651539812461,-1.3333961521819488,188632.0154320988,1096.0,408.0,688.0,1634046389.222911,0.0,11.362266778945921
2623,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5498,94,1130,1130.0,785.4285714285714,-0.5060063065187191,-1.4510482215784717,169839.67346938772,1130.0,442.0,688.0,14657,52,1116,1096.0,771.421052631579,-0.7454502613030145,-1.214741066062258,184556.8753462604,1096.0,408.0,688.0,1634046389.223636,0.0007250308990478,11.362991809844969
2624,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6628,94,1130,1130.0,828.5,-0.7210088659552083,-1.195375641280741,161595.75,1130.0,442.0,688.0,15753,52,1116,1096.0,787.65,-0.8255819780971628,-1.0891252067830015,180333.22750000004,1096.0,408.0,688.0,1634046389.223636,0.0,11.362991809844969
2625,0,1,0,0,3,2,223,2211110130,257,64,243,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6885,94,1130,1130.0,765.0,-0.3877830643848339,-1.635985834873549,175898.66666666666,1130.0,442.0,688.0,223,223,223,223.0,223.0,0.0,-3.0,0.0,223.0,223.0,0.0,1634046389.223636,0.0,11.362991809844969
2626,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6979,94,1130,786.0,697.9,-0.1763085047167096,-1.7689595435926622,198830.49,1130.0,303.25,826.75,283,60,223,141.5,141.5,0.0,-2.0,6642.25,182.25,100.75,81.5,1634046389.234635,0.0109992027282714,11.37399101257324
2627,1,0,1,0,3,1,20,1746537030,54,64,40,6,55798,80,4,0,0,43,15,2211110130,17,59861,11123,7033,54,1130,442.0,639.3636363636364,-0.0052144329304607,-1.803549914355836,215020.04958677685,1130.0,175.5,954.5,303,20,223,60.0,101.0,0.5986318317858383,-1.5,7708.666666666667,141.5,40.0,101.5,1634046389.241479,0.0068438053131103,11.38083481788635
