Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
2628,1,0,1,0,2,1,32,760003462,66,64,52,6,48090,80,4,0,0,43,15,2211110130,17,59861,11123,7099,54,1130,442.0,591.5833333333334,0.150617428898243,-1.7914130025079045,222214.2430555556,1130.0,94.0,1036.0,335,20,223,46.0,83.75,1.049543993160173,-0.7550640375981725,6674.1875,100.75,29.0,71.75,1634046389.241479,0.0,11.38083481788635
2629,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8237,54,1138,442.0,633.6153846153846,-0.0139247356995384,-1.8326036306359827,226321.15976331363,1130.0,94.0,1036.0,1439,20,1104,60.0,287.8,1.3912112627106052,0.0864312651854568,171884.96000000002,223.0,32.0,191.0,1634046389.248077,0.0065979957580566,11.387432813644407
2630,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9367,54,1138,786.0,669.0714285714286,-0.1557836348519623,-1.820059583103773,226498.06632653065,1130.0,134.75,995.25,2535,20,1104,141.5,422.5,0.650516559086238,-1.5085689386432934,233957.91666666663,877.75,39.0,838.75,1634046389.252853,0.0047760009765625,11.39220881462097
2631,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10497,54,1138,1130.0,699.8,-0.280684292488551,-1.77300932093991,224617.62666666665,1130.0,175.5,954.5,3631,20,1104,223.0,518.7142857142857,0.2464415681191767,-1.8903427739486485,256078.4897959184,1096.0,46.0,1050.0,1634046389.252853,0.0,11.39220881462097
2632,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10591,54,1138,786.0,661.9375,-0.1385623281370402,-1.84688258935832,232082.55859375,1130.0,94.0,1036.0,3691,20,1104,141.5,461.375,0.4768775743458362,-1.7263891914704907,247083.234375,1096.0,53.0,1043.0,1634046389.253177,0.000324010848999,11.392532825469969
2633,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10718,54,1138,442.0,630.4705882352941,-0.0126863518951775,-1.875827647855615,234273.3079584775,1130.0,94.0,1036.0,3784,20,1104,93.0,420.44444444444446,0.6684047435577963,-1.5060756472474608,233032.024691358,1096.0,60.0,1036.0,1634046389.253234,5.698204040527344e-05,11.392589807510374
2634,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11848,54,1138,786.0,658.2222222222222,-0.1231039662805328,-1.8674980495852076,234350.7283950617,1130.0,102.25,1027.75,4880,20,1104,158.0,488.0,0.3770985714122324,-1.821120262527816,250802.6,1096.0,60.0,1036.0,1634046389.253587,0.0003530979156494,11.392942905426024
2635,0,1,0,0,3,2,1058,2211110130,1092,64,1078,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12940,54,1138,1092.0,681.0526315789474,-0.2227596007139124,-1.835982746028558,231398.5761772853,1130.0,110.5,1019.5,5938,20,1104,223.0,539.8181818181819,0.1565165139904593,-1.9419307464123297,254853.6033057851,1096.0,60.0,1036.0,1634046389.253587,0.0,11.392942905426024
2636,1,0,1,0,1,3,20,3232270721,54,59,40,6,80,55798,4,0,0,43,15,2211110130,17,59861,11123,12994,54,1138,767.0,649.7,-0.1152099898369709,-1.877542886360512,238505.41,1130.0,94.0,1036.0,5958,20,1104,158.0,496.5,0.3110383975423821,-1.8688789978714049,254256.91666666663,1096.0,53.0,1043.0,1634046389.257554,0.0039670467376708,11.396909952163695
2637,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,6366,20,1104,223.0,489.6923076923077,0.3642339922285595,-1.7610534117521972,235254.82840236693,1096.0,60.0,1036.0,1634046389.261932,0.0043778419494628,11.401287794113157
2638,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1592,442,1150,796.0,796.0,0.0,-2.0,125316.0,973.0,619.0,354.0,7482,20,1116,315.5,534.4285714285714,0.1922787863355292,-1.869507247218727,244468.2448979592,1096.0,60.0,1036.0,1634046389.263633,0.0017011165618896,11.402988910675047
2639,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1686,94,1150,442.0,562.0,0.3892955772280436,-1.5,193056.0,796.0,268.0,528.0,7542,20,1116,223.0,502.8,0.3153583633179672,-1.810940553294736,242175.49333333332,1096.0,60.0,1036.0,1634046389.287066,0.023432970046997,11.426421880722044
2640,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2128,94,1150,442.0,532.0,0.664429515356226,-0.8992115711925757,147492.0,619.0,355.0,264.0,7950,20,1116,315.5,496.875,0.3613433951784427,-1.7204089891562158,227566.109375,1096.0,60.0,1036.0,1634046389.295633,0.0085670948028564,11.4349889755249
2641,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2218,90,1150,442.0,443.6,0.921094171064436,-0.4899302902461957,149251.84,442.0,94.0,348.0,8006,20,1116,223.0,470.9411764705882,0.4630145612064102,-1.6401601638172174,224940.87889273357,1096.0,60.0,1036.0,1634046389.304851,0.0092179775238037,11.444206953048704
2642,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3348,90,1150,442.0,558.0,0.3811130373734147,-1.4986192660771371,189813.3333333333,958.0,181.0,777.0,9102,20,1116,315.5,505.6666666666667,0.3194066040535448,-1.7691640807385765,232943.77777777772,1096.0,60.0,1036.0,1634046389.313633,0.0087819099426269,11.452988862991331
2643,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4478,90,1150,442.0,639.7142857142857,0.038326091529017,-1.7267177008978636,202760.48979591837,1130.0,268.0,862.0,10198,20,1116,408.0,536.7368421052631,0.1948164039434464,-1.8447086747004635,238059.98337950133,1096.0,60.0,1036.0,1634046389.313633,0.0,11.452988862991331
2644,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5608,90,1150,786.0,701.0,-0.2163291181036148,-1.7156183111609242,203707.0,1130.0,355.0,775.0,11294,20,1116,408.0,564.7,0.0845396508052994,-1.883741124175084,241013.81,1096.0,60.0,1036.0,1634046389.313633,0.0,11.452988862991331
2645,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6738,90,1150,1130.0,748.6666666666666,-0.4217223893963605,-1.600294571990276,199249.7777777778,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.314267,0.000633955001831,11.453622817993162
2646,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7868,90,1150,1130.0,786.8,-0.5957188405681244,-1.4302757818559355,192412.16,1130.0,442.0,688.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.314267,0.0,11.453622817993162
2647,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8998,90,1150,1130.0,818.0,-0.7479344729083888,-1.2280060574688267,184654.54545454544,1130.0,442.0,688.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.314267,0.0,11.453622817993162
2648,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10128,90,1150,1130.0,844.0,-0.8841215771004269,-1.0051290417354108,176702.66666666666,1130.0,442.0,688.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.314267,0.0,11.453622817993162
2649,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11258,90,1150,1130.0,866.0,-1.0079908552522754,-0.768286138925244,168918.15384615384,1130.0,442.0,688.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.314897,0.0006301403045654,11.454252958297728
2650,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12388,90,1150,1130.0,884.8571428571429,-1.1220753799043894,-0.5215419840065638,161475.26530612246,1130.0,614.0,516.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.314897,0.0,11.454252958297728
2651,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13518,90,1150,1130.0,901.2,-1.2281821055812816,-0.2675235286250648,154449.49333333332,1130.0,786.0,344.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.314897,0.0,11.454252958297728
2652,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14648,90,1150,1130.0,915.5,-1.3276461583744168,-0.0080040011483992,147863.75,1130.0,958.0,172.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.314897,0.0,11.454252958297728
2653,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15778,90,1150,1130.0,928.1176470588236,-1.4214828095163368,0.2557763631811296,141713.16262975775,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.315546,0.0006489753723144,11.454901933670042
2654,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16908,90,1150,1130.0,939.3333333333334,-1.510482794837514,0.522924071475785,135978.6666666667,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.315546,0.0,11.454901933670042
2655,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18038,90,1150,1130.0,949.3684210526316,-1.5952745449964505,0.7927791179623975,130634.54847645428,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.316311,0.0007648468017578,11.4556667804718
2656,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19168,90,1150,1130.0,958.4,-1.676366210073598,1.064843395570077,125652.64,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.316311,0.0,11.4556667804718
2657,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.316311,0.0,11.4556667804718
2658,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.316311,0.0,11.4556667804718
2659,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.316795,0.0004842281341552,11.456151008605955
2660,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.316795,0.0,11.456151008605955
2661,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4614,94,1130,1130.0,922.8,-1.4999999999999996,0.2499999999999986,171727.36000000002,1130.0,1130.0,0.0,17596,60,1096,1096.0,1035.0588235294117,-3.749999999999999,12.062499999999998,59421.23183391004,1096.0,1096.0,0.0,1634046389.323343,0.0065479278564453,11.4626989364624
2662,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4741,94,1130,1130.0,790.1666666666666,-0.7083562116237705,-1.496466424042454,231064.1388888889,1130.0,377.75,752.25,17689,60,1096,1096.0,982.7222222222222,-2.476279515917108,4.134939646113294,102685.08950617284,1096.0,1096.0,0.0,1634046389.323386,4.291534423828125e-05,11.462741851806639
2663,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5891,94,1150,1130.0,841.5714285714286,-0.9491753164399594,-1.096214562609925,213909.67346938772,1130.0,628.5,501.5,18805,60,1116,1096.0,989.7368421052632,-2.5729073909570133,4.625166780260602,98166.29916897506,1096.0,1096.0,0.0,1634046389.334181,0.0107951164245605,11.4735369682312
2664,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7021,94,1150,1130.0,877.625,-1.1551597614637186,-0.6625965606061976,196269.984375,1130.0,879.25,250.75,19901,60,1116,1096.0,995.05,-2.6670990079191084,5.118955253741586,93794.3475,1096.0,1096.0,0.0,1634046389.334181,0.0,11.4735369682312
2665,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8151,94,1150,1130.0,905.6666666666666,-1.3367460803531774,-0.2099217919630809,180752.88888888888,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.334181,0.0,11.4735369682312
2666,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9281,94,1150,1130.0,928.1,-1.5004282548577037,0.2546649714792681,167206.89,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.334845,0.0006639957427978,11.474200963973997
2667,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10411,94,1150,1130.0,946.4545454545456,-1.6503372679215706,0.7271937565709172,155375.15702479336,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.334845,0.0,11.474200963973997
2668,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11541,94,1150,1130.0,961.75,-1.7892721749684664,1.2052823072352856,145000.6875,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.334845,0.0,11.474200963973997
2669,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12671,94,1150,1130.0,974.6923076923076,-1.9192227518521128,1.6874145159943952,135856.82840236684,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.334845,0.0,11.474200963973997
2670,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13801,94,1150,1130.0,985.7857142857144,-2.041657800819179,2.172579580624162,127752.59693877552,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.334845,0.0,11.474200963973997
2671,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14931,94,1150,1130.0,995.4,-2.157694991956017,2.660077680352029,120529.83999999998,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.335443,0.0005979537963867,11.474798917770384
2672,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16061,94,1150,1130.0,1003.8125,-2.268206325673072,3.149408923366387,114058.27734375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.335443,0.0,11.474798917770384
2673,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17191,94,1150,1130.0,1011.2352941176472,-2.3738865074270343,3.640206710436394,108230.53287197232,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.335443,0.0,11.474798917770384
2674,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18321,94,1150,1130.0,1017.8333333333334,-2.475298904098324,4.132196084708341,102957.80555555556,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.335443,0.0,11.474798917770384
2675,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19451,94,1150,1130.0,1023.7368421052632,-2.5729073909570137,4.625166780260608,98166.29916897503,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.335953,0.0005099773406982,11.475308895111082
2676,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20581,94,1150,1130.0,1029.05,-2.6670990079191093,5.118955253741584,93794.3475,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.335953,0.0,11.475308895111082
2677,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.335953,0.0,11.475308895111082
2678,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.335953,0.0,11.475308895111082
2679,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.336517,0.0005640983581542,11.475872993469237
2680,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.336517,0.0,11.475872993469237
2681,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18632,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.336517,0.0,11.475872993469237
2682,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19728,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.337051,0.0005338191986083,11.476406812667845
2683,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20824,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.337051,0.0,11.476406812667845
2684,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046389.337051,0.0,11.476406812667845
2685,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.337051,0.0,11.476406812667845
2686,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.337486,0.0004351139068603,11.476841926574705
2687,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.337486,0.0,11.476841926574705
2688,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.337486,0.0,11.476841926574705
2689,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.337486,0.0,11.476841926574705
2690,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.33805,0.0005638599395751,11.47740578651428
2691,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.33805,0.0,11.47740578651428
2692,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.33805,0.0,11.47740578651428
2693,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.33805,0.0,11.47740578651428
2694,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.338538,0.0004880428314208,11.477893829345701
2695,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.338538,0.0,11.477893829345701
2696,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.338538,0.0,11.477893829345701
2697,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.339042,0.0005040168762207,11.478397846221922
2698,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.339042,0.0,11.478397846221922
2699,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.339042,0.0,11.478397846221922
2700,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.339042,0.0,11.478397846221922
