Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
2771,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16271,431,1150,1130.0,1084.7333333333331,-3.4694438648666357,10.050688624105574,30550.99555555556,1130.0,1130.0,0.0,6993,397,1116,1096.0,999.0,-2.037822747031447,2.159389555224652,60448.28571428572,1096.0,1096.0,0.0,1634046389.378016,0.0,11.517371892929075
2772,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17401,431,1150,1130.0,1087.5625,-3.609675454333047,11.044271320438796,28761.62109375,1130.0,1130.0,0.0,8089,397,1116,1096.0,1011.125,-2.264133924875542,3.133854585138637,53921.359375,1096.0,1096.0,0.0,1634046389.378016,0.0,11.517371892929075
2773,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18531,431,1150,1130.0,1090.0588235294117,-3.744739129214493,12.038451745112884,27169.46712802768,1130.0,1130.0,0.0,9185,397,1116,1096.0,1020.5555555555557,-2.4710043059758333,4.114292125519426,48641.58024691357,1096.0,1096.0,0.0,1634046389.378654,0.0006380081176757,11.518009901046751
2774,0,1,0,0,3,2,241,2211110130,275,64,261,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18806,275,1150,1130.0,1044.7777777777778,-2.5261008061863213,4.493284781015182,60516.3950617284,1130.0,1130.0,0.0,9426,241,1116,1096.0,942.6,-1.5446103584665862,0.4620157256123907,98471.04,1096.0,1096.0,0.0,1634046389.378654,0.0,11.518009901046751
2775,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18900,94,1150,1130.0,994.7368421052632,-1.9946122960042567,2.1854496884791104,102405.03601108032,1130.0,1130.0,0.0,9486,60,1116,1096.0,862.3636363636364,-1.1318064183112848,-0.5610286417533108,153897.86776859505,1096.0,746.5,349.5,1634046389.378654,0.0,11.518009901046751
2776,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20030,94,1150,1130.0,1001.5,-2.080057988118215,2.540689293291017,98153.85,1130.0,1130.0,0.0,10582,60,1116,1096.0,881.8333333333334,-1.2657887713847902,-0.235115821699948,145242.80555555553,1096.0,921.25,174.75,1634046389.378654,0.0,11.518009901046751
2777,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11678,60,1116,1096.0,898.3076923076923,-1.3894933267886895,0.0987076682850154,137327.13609467453,1096.0,1096.0,0.0,1634046389.378654,0.0,11.518009901046751
2778,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12774,60,1116,1096.0,912.4285714285714,-1.5048127689324782,0.4383121847469167,130110.24489795916,1096.0,1096.0,0.0,1634046389.37932,0.0006659030914306,11.518675804138182
2779,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13870,60,1116,1096.0,924.6666666666666,-1.6131425010048557,0.7822695651210347,123533.0222222222,1096.0,1096.0,0.0,1634046389.37932,0.0,11.518675804138182
2780,0,1,0,0,3,2,1039,2211110130,1073,64,1059,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4463,1073,1130,1130.0,1115.75,-1.1547005383792517,-0.6666666666666665,609.1875,1130.0,1115.75,14.25,14909,60,1116,1096.0,931.8125,-1.7101027557056696,1.1229001184061405,116578.15234375,1096.0,1081.75,14.25,1634046389.37932,0.0,11.518675804138182
2781,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4905,442,1130,1130.0,981.0,-1.475766066387516,0.215480541185193,73117.6,1130.0,1073.0,57.0,15317,60,1116,1096.0,901.0,-1.3804611025170572,0.1366728370761962,124911.17647058824,1096.0,1039.0,57.0,1634046389.37932,0.0,11.518675804138182
2782,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6035,442,1130,1130.0,1005.8333333333334,-1.7625932489034282,1.1499614791810195,64014.80555555556,1130.0,1087.25,42.75,16413,60,1116,1096.0,911.8333333333334,-1.4691441458825976,0.3951491983881277,119966.80555555556,1096.0,1053.25,42.75,1634046389.380074,0.0007541179656982,11.51942992210388
2783,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7165,442,1130,1130.0,1023.5714285714286,-2.01318061668725,2.101715033080126,56757.67346938775,1130.0,1101.5,28.5,17509,60,1116,1096.0,921.5263157894736,-1.5535798934434435,0.656470844444506,115343.93351800554,1096.0,1067.5,28.5,1634046389.380074,0.0,11.51942992210388
2784,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8295,442,1130,1130.0,1036.875,-2.2380695059542326,3.0633634759723343,50901.859375,1130.0,1115.75,14.25,18605,60,1116,1096.0,930.25,-1.634285662847689,0.9201112524642894,111022.6875,1096.0,1081.75,14.25,1634046389.380074,0.0,11.51942992210388
2785,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8389,94,1130,1130.0,932.1111111111112,-1.5045304505568748,0.5193453279652922,133049.8765432099,1130.0,1073.0,57.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046389.382059,0.0019850730895996,11.52141499519348
2786,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8475,86,1130,1130.0,847.5,-0.9986348115946556,-0.8583856323448189,184176.25,1130.0,599.75,530.25,112,52,60,56.0,56.0,0.0,-2.0,16.0,58.0,54.0,4.0,1634046389.382421,0.0003619194030761,11.521776914596556
2787,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9605,86,1130,1130.0,873.1818181818181,-1.1450916676262066,-0.5410626001971108,174028.5123966942,1130.0,757.5,372.5,1208,52,1096,60.0,402.6666666666667,0.7069655779110001,-1.4999999999999996,240366.22222222216,578.0,56.0,522.0,1634046389.382537,0.0001158714294433,11.521892786026
2788,0,1,0,0,3,2,690,2211110130,724,64,710,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10329,86,1130,1130.0,860.75,-1.0885029068384324,-0.5127651456225868,161226.1875,1130.0,653.5,476.5,1898,52,1096,375.0,474.5,0.2985669142953516,-1.6120896522829828,195754.75,791.5,58.0,733.5,1634046389.382537,0.0,11.521892786026
2789,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10771,86,1130,1130.0,828.5384615384615,-0.8503792994110824,-0.926026607639157,161275.17159763316,1130.0,442.0,688.0,2306,52,1096,408.0,461.2,0.4312522336199867,-1.2294287795867,157311.35999999996,690.0,60.0,630.0,1634046389.384401,0.0018641948699951,11.523756980895994
2790,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11901,86,1130,1130.0,850.0714285714286,-0.9637649335112384,-0.7192293821293307,155783.20918367346,1130.0,512.5,617.5,3402,52,1096,549.0,567.0,0.0556172427148409,-1.6001085666492176,187061.0,994.5,147.0,847.5,1634046389.384401,0.0,11.523756980895994
2791,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13031,86,1130,1130.0,868.7333333333333,-1.0688674590177658,-0.5022770039104572,150273.39555555553,1130.0,583.0,547.0,4498,52,1096,690.0,642.5714285714286,-0.2276856129033529,-1.6168293377764618,194604.2448979592,1096.0,234.0,862.0,1634046389.384958,0.0005569458007812,11.524313926696776
2792,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14161,86,1130,1130.0,885.0625,-1.1670927608115085,-0.2777296884150391,144880.93359375,1130.0,653.5,476.5,5594,52,1096,893.0,699.25,-0.453826386074542,-1.490261316414586,192765.9375,1096.0,321.0,775.0,1634046389.384958,0.0,11.524313926696776
2793,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15291,86,1130,1130.0,899.4705882352941,-1.259510650186645,-0.0473555502220515,139680.01384083042,1130.0,724.0,406.0,6690,52,1096,1096.0,743.3333333333334,-0.6436491815459142,-1.2935050221060775,186894.22222222225,1096.0,408.0,688.0,1634046389.385792,0.0008339881896972,11.525147914886473
2794,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16421,86,1130,1130.0,912.2777777777778,-1.346953573950218,0.1875856611867998,134708.42283950618,1130.0,811.25,318.75,7786,52,1096,1096.0,778.6,-0.8086099684099581,-1.0573990712276289,179398.44,1096.0,478.5,617.5,1634046389.385792,0.0,11.525147914886473
2795,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17551,86,1130,1130.0,923.7368421052632,-1.4300819209231577,0.4261724052354059,129982.08864265923,1130.0,898.5,231.5,8882,52,1096,1096.0,807.4545454545455,-0.9555037904884486,-0.7970755955046847,171415.3388429752,1096.0,549.0,547.0,1634046389.386299,0.0005068778991699,11.525654792785643
2796,0,1,0,0,3,2,383,2211110130,417,64,403,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17968,86,1130,1130.0,898.4,-1.197398968806989,-0.1915547143185105,135680.14,1130.0,653.5,476.5,9265,52,1096,1096.0,772.0833333333334,-0.7127842078489129,-1.1636062656852213,170893.0763888889,1096.0,401.75,694.25,1634046389.386299,0.0,11.525654792785643
2797,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1150,1150,1150,1150.0,1150.0,0.0,-3.0,0.0,1150.0,1150.0,0.0,10381,52,1116,1096.0,798.5384615384615,-0.8351321044325488,-0.976113941872292,166145.94082840235,1096.0,408.0,688.0,1634046389.390559,0.0042600631713867,11.52991485595703
2798,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1277,127,1150,638.5,638.5,0.0,-2.0,261632.25,894.25,382.75,511.5,10474,52,1116,1096.0,748.1428571428571,-0.6064814013155146,-1.380617542514003,187294.693877551,1096.0,389.25,706.75,1634046389.394118,0.0035591125488281,11.533473968505858
2799,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1371,94,1150,127.0,457.0,0.7047042291017759,-1.5,240306.0,638.5,110.5,528.0,10534,52,1116,1096.0,702.2666666666667,-0.4267111196634738,-1.6062961076852968,204273.12888888884,1096.0,238.0,858.0,1634046389.411353,0.0172350406646728,11.55070900917053
2800,1,0,1,0,3,1,20,1746537030,54,64,40,6,55798,80,4,0,0,43,15,2211110130,17,59861,11123,1425,54,1150,110.5,356.25,1.14370327391964,-0.6750448876601927,210681.1875,382.75,84.0,298.75,10554,20,1116,893.0,659.625,-0.2806317779623923,-1.7302828988863694,218780.734375,1096.0,84.75,1011.25,1634046389.428856,0.0175027847290039,11.568211793899534
2801,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2555,54,1150,127.0,511.0,0.4025117793555625,-1.8289142346033136,264335.2,1130.0,94.0,1036.0,11650,20,1116,1096.0,685.2941176470588,-0.385544180049031,-1.6668004242864394,216453.73702422145,1096.0,93.0,1003.0,1634046389.430366,0.0015101432800292,11.569721937179564
2802,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3685,54,1150,628.5,614.1666666666666,-0.0044034426313963,-1.9927915036594797,273496.1388888888,1130.0,102.25,1027.75,12746,20,1116,1096.0,708.1111111111111,-0.4815507530674412,-1.5878375636569813,213278.98765432092,1096.0,165.5,930.5,1634046389.430366,0.0,11.569721937179564
2803,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4815,54,1150,1130.0,687.8571428571429,-0.2925261594678749,-1.9079047768368909,267006.97959183675,1130.0,110.5,1019.5,13842,20,1116,1096.0,728.5263157894736,-0.5702772116950686,-1.4972764638431488,209555.82825484767,1096.0,238.0,858.0,1634046389.430366,0.0,11.569721937179564
2804,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5945,54,1150,1130.0,743.125,-0.5199731463914649,-1.7233363294541777,255012.859375,1130.0,118.75,1011.25,14938,20,1116,1096.0,746.9,-0.6529398518122903,-1.3978025999746704,205492.29,1096.0,310.5,785.5,1634046389.431041,0.0006749629974365,11.570396900177
2805,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7075,54,1150,1130.0,786.1111111111111,-0.7105337843120789,-1.488881393478002,241460.54320987652,1130.0,127.0,1003.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.431041,0.0,11.570396900177
2806,0,1,0,0,3,2,917,2211110130,951,64,937,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8026,54,1150,1130.0,802.6,-0.8377065363990033,-1.2461952201922255,219761.44,1130.0,333.0,797.0,2013,917,1096,1006.5,1006.5,0.0,-2.0,8010.25,1051.25,961.75,89.5,1634046389.431548,0.000507116317749,11.57090401649475
2807,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8468,54,1150,1130.0,769.8181818181819,-0.6416143226433116,-1.4420736048933602,210529.6033057852,1130.0,284.5,845.5,2421,408,1096,917.0,807.0,-0.5123773529243516,-1.5000000000000002,84940.66666666667,1006.5,662.5,344.0,1634046389.431548,0.0,11.57090401649475
2808,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8562,54,1150,1040.5,713.5,-0.4031775506585404,-1.7202308801951849,227874.5833333333,1130.0,118.75,1011.25,2481,60,1096,662.5,620.25,-0.1867868633594264,-1.5924678033822115,168332.1875,961.75,321.0,640.75,1634046389.445125,0.0135769844055175,11.584481000900267
2809,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8656,54,1150,951.0,665.8461538461538,-0.2132454127387736,-1.853501685947468,237596.4378698225,1130.0,94.0,1036.0,2541,60,1096,408.0,508.2,0.2272499453447777,-1.6653407570462802,184886.56,917.0,60.0,857.0,1634046389.463823,0.01869797706604,11.603178977966307
2810,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8783,54,1150,696.5,627.3571428571429,-0.0540685780007606,-1.9050369648273529,239883.51530612248,1130.0,102.25,1027.75,2634,60,1096,250.5,439.0,0.5380638205055847,-1.453091734659336,178015.33333333334,789.75,68.25,721.5,1634046389.463879,5.602836608886719e-05,11.603235006332396
2811,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8873,54,1150,442.0,591.5333333333333,0.0821026069198253,-1.9075709729248185,241858.11555555556,1130.0,94.0,1036.0,2690,56,1096,93.0,384.2857142857143,0.7776601085031851,-1.1432201175950238,170546.4897959184,662.5,60.0,602.5,1634046389.466227,0.0023479461669921,11.605582952499388
2812,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8963,54,1150,284.5,560.1875,0.2023312301980659,-1.877632815822552,241480.40234375,1130.0,94.0,1036.0,2746,56,1096,76.5,343.25,0.981170445350721,-0.7827904786274278,161015.6875,535.25,59.0,476.25,1634046389.466227,0.0,11.605582952499388
2813,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9057,54,1150,127.0,532.7647058823529,0.3104676308942398,-1.8251201090479563,239307.82698961932,1130.0,94.0,1036.0,2806,56,1096,60.0,311.77777777777777,1.1603342211638283,-0.3926752913197497,151049.06172839506,408.0,60.0,348.0,1634046389.466227,0.0,11.605582952499388
2814,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10195,54,1150,284.5,566.3888888888889,0.1800695872764758,-1.8959950332922324,245232.90432098767,1130.0,94.0,1036.0,3910,56,1104,76.5,391.0,0.7676069599518782,-1.2416327236806803,192429.6,789.75,60.0,729.75,1634046389.466227,0.0,11.605582952499388
2815,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11325,54,1150,442.0,596.0526315789474,0.064948599479018,-1.9291895672332708,248164.7867036011,1130.0,94.0,1036.0,5006,56,1104,93.0,455.09090909090907,0.487701460175421,-1.6336416689752375,216012.44628099172,1006.5,60.0,946.5,1634046389.466227,0.0,11.605582952499388
2816,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12455,54,1150,696.5,622.75,-0.0381331476358968,-1.9355782425894523,249298.7875,1130.0,94.0,1036.0,6102,56,1104,250.5,508.5,0.2722883494358516,-1.8183325591419808,229389.25,1096.0,60.0,1036.0,1634046389.466227,0.0,11.605582952499388
2817,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7198,56,1104,408.0,553.6923076923077,0.0965723260298594,-1.8953536433431708,236252.0591715976,1096.0,60.0,1036.0,1634046389.466227,0.0,11.605582952499388
2818,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8294,56,1104,662.5,592.4285714285714,-0.0524918903750075,-1.9095524407112847,238883.38775510204,1096.0,60.0,1036.0,1634046389.466227,0.0,11.605582952499388
2819,0,1,0,0,3,2,508,2211110130,542,64,528,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2802,542,1130,1130.0,934.0,-0.7071067811865476,-1.5,76832.0,1130.0,836.0,294.0,8802,56,1104,508.0,586.8,-0.0188254667884735,-1.837977597963248,223401.36,1096.0,60.0,1036.0,1634046389.466227,0.0,11.605582952499388
2820,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3244,442,1130,836.0,811.0,-0.0361823313089974,-1.9519032418770488,103011.0,1130.0,517.0,613.0,9210,56,1104,458.0,575.625,0.0500816814365254,-1.7796330861098366,211311.984375,1096.0,60.0,1036.0,1634046389.480231,0.0140039920806884,11.619586944580076
2821,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4374,442,1130,1130.0,874.8,-0.4390998099237985,-1.766329704016709,98690.56,1130.0,542.0,588.0,10306,56,1104,508.0,606.2352941176471,-0.0687630668897126,-1.7925714146687208,213873.70934256056,1096.0,60.0,1036.0,1634046389.480231,0.0,11.619586944580076
2822,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5504,442,1130,1130.0,917.3333333333334,-0.735998959485909,-1.4184670264114558,91287.55555555556,1130.0,689.0,441.0,11402,56,1104,712.5,633.4444444444445,-0.1753798581102577,-1.7772029153952524,214577.5802469136,1096.0,68.25,1027.75,1634046389.480231,0.0,11.619586944580076
2823,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6634,442,1130,1130.0,947.7142857142856,-0.9768436929336356,-1.0052146644430606,83784.48979591837,1130.0,836.0,294.0,12498,56,1104,917.0,657.7894736842105,-0.2722872243382778,-1.741449345907216,213952.27146814408,1096.0,76.5,1019.5,1634046389.480935,0.0007040500640869,11.620290994644163
2824,0,1,0,0,3,2,983,2211110130,1017,64,1003,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7651,442,1130,1130.0,956.375,-1.126748767493206,-0.6144709675683777,73836.484375,1130.0,898.25,231.75,13481,56,1104,950.0,674.05,-0.3581566499671553,-1.6820289723787938,208278.3475000001,1096.0,84.75,1011.25,1634046389.480935,0.0,11.620290994644163
2825,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8093,442,1130,1130.0,899.2222222222222,-0.6941547907338952,-1.4421310496597617,91763.95061728396,1130.0,542.0,588.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046389.498058,0.0171229839324951,11.637413978576658
2826,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8187,94,1130,1073.5,818.7,-0.6615891449644079,-1.1350733322063906,140942.01,1130.0,467.0,663.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046389.498476,0.000417947769165,11.637831926345823
2827,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9317,94,1130,1130.0,847.0,-0.8095134805510104,-0.9237562529295548,136138.0,1130.0,492.0,638.0,1564,60,1096,408.0,521.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,752.0,234.0,518.0,1634046389.501641,0.0031650066375732,11.640996932983397
2828,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10467,94,1150,1130.0,872.25,-0.9394732042585322,-0.6968828826345455,131806.35416666666,1130.0,517.0,613.0,2680,60,1116,752.0,670.0,-0.2121811345254524,-1.7205520884704166,205284.0,1101.0,321.0,780.0,1634046389.503143,0.0015020370483398,11.642498970031737
2829,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11597,94,1150,1130.0,892.0769230769231,-1.0617724801217423,-0.4482872288629016,126384.68639053254,1130.0,542.0,588.0,3776,60,1116,1096.0,755.2,-0.5925350610361636,-1.4362353753721304,193263.36000000004,1096.0,408.0,688.0,1634046389.503143,0.0,11.642498970031737
2830,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12727,94,1150,1130.0,909.0714285714286,-1.174806478228897,-0.1889725156587847,121111.78061224488,1130.0,660.75,469.25,4872,60,1116,1096.0,812.0,-0.8813172507595509,-1.0118860367294815,177184.0,1096.0,580.0,516.0,1634046389.503143,0.0,11.642498970031737
2831,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13857,94,1150,1130.0,923.8,-1.2802225052102432,0.0782226103291727,116074.69333333331,1130.0,779.5,350.5,5968,60,1116,1096.0,852.5714285714286,-1.1194496798094469,-0.529061877997425,161748.2448979592,1096.0,752.0,344.0,1634046389.503774,0.0006308555603027,11.64312982559204
2832,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14987,94,1150,1130.0,936.6875,-1.3792537735259247,0.3513797313953728,111311.33984375,1130.0,898.25,231.75,7064,60,1116,1096.0,883.0,-1.3251089312637043,-0.0162840207842385,148011.0,1096.0,924.0,172.0,1634046389.503774,0.0,11.64312982559204
2833,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16117,94,1150,1130.0,948.0588235294116,-1.4728476422918952,0.629155982092136,106832.52595155708,1130.0,1017.0,113.0,8160,60,1116,1096.0,906.6666666666666,-1.5079868392686109,0.5138805160278546,136046.22222222222,1096.0,1096.0,0.0,1634046389.503774,0.0,11.64312982559204
2834,0,1,0,0,3,2,182,2211110130,216,64,202,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16333,94,1150,1130.0,907.3888888888888,-1.177342823964505,-0.3015681502125757,129016.12654320986,1130.0,660.75,469.25,8342,60,1116,1096.0,834.2,-0.9853314029725104,-0.8899485810909309,169704.36000000002,1096.0,580.0,516.0,1634046389.504472,0.0006980895996093,11.643827915191649
2835,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,16423,90,1150,1130.0,864.3684210526316,-0.982631999201518,-0.7702680838773643,155539.49584487535,1130.0,492.0,638.0,8398,56,1116,1096.0,763.4545454545455,-0.6685340639437877,-1.4442569134926135,204325.88429752065,1096.0,295.0,801.0,1634046389.544567,0.0400950908660888,11.683923006057737
