Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
2836,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,16517,90,1150,1130.0,825.85,-0.809327155521675,-1.1238507978443315,175952.22749999998,1130.0,442.0,688.0,8458,56,1116,1096.0,704.8333333333334,-0.4290425630935526,-1.7261232054559903,225099.6388888889,1096.0,151.5,944.5,1634046389.544599,3.1948089599609375e-05,11.683954954147337
2837,1,0,1,0,1,2,32,3232270721,66,45,52,6,80,48090,4,0,0,43,15,2211110130,17,59861,11123,66,66,66,66.0,66.0,0.0,-3.0,0.0,66.0,66.0,0.0,8490,32,1116,1096.0,653.0769230769231,-0.2410946977871464,-1.8601347326462037,239928.99408284025,1096.0,60.0,1036.0,1634046389.544634,3.504753112792969e-05,11.683990001678465
2838,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,508,66,442,254.0,254.0,0.0,-2.0,35344.0,348.0,160.0,188.0,8898,32,1116,752.0,635.5714285714286,-0.1430381780180473,-1.8393339955535075,226774.95918367343,1096.0,90.5,1005.5,1634046389.549553,0.0049188137054443,11.68890881538391
2839,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1638,66,1130,442.0,546.0,0.3409419542391187,-1.5,194090.66666666663,786.0,254.0,532.0,9994,32,1116,1096.0,666.2666666666667,-0.2686606926053239,-1.7943905956818311,224847.3955555556,1096.0,121.0,975.0,1634046389.562391,0.0128381252288818,11.701746940612791
2840,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2768,66,1130,786.0,692.0,-0.2421337214474572,-1.6839560171967116,209516.0,1130.0,348.0,782.0,11090,32,1116,1096.0,693.125,-0.3812029839434777,-1.7256763165845586,221614.984375,1096.0,151.5,944.5,1634046389.562391,0.0,11.701746940612791
2841,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3898,66,1130,1130.0,779.6,-0.6178099997840428,-1.3851651033677952,198307.84000000003,1130.0,442.0,688.0,12186,32,1116,1096.0,716.8235294117648,-0.4834943968221634,-1.6400618212913844,217564.73356401385,1096.0,182.0,914.0,1634046389.562867,0.0004758834838867,11.702222824096678
2842,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5028,66,1130,1130.0,838.0,-0.9048479534554872,-0.949715872532312,182309.3333333333,1130.0,614.0,516.0,13282,32,1116,1096.0,737.8888888888889,-0.577533444355326,-1.5420030212959084,213021.54320987652,1096.0,238.5,857.5,1634046389.562867,0.0,11.702222824096678
2843,0,1,0,0,3,2,592,2211110130,626,64,612,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5654,66,1130,1130.0,807.7142857142857,-0.7224957510047271,-1.0086232075498618,161768.48979591837,1130.0,534.0,596.0,13874,32,1116,1096.0,730.2105263157895,-0.5393507362083235,-1.5150048620493224,202871.1135734072,1096.0,295.0,801.0,1634046389.562867,0.0,11.702222824096678
2844,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5748,66,1130,878.0,718.5,-0.3774743792665292,-1.5416514547504403,197261.75,1130.0,355.0,775.0,13934,32,1116,1096.0,696.7,-0.4070426248515331,-1.662196838910985,214063.71,1096.0,151.5,944.5,1634046389.563281,0.0004141330718994,11.702636957168577
2845,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5842,66,1130,626.0,649.1111111111111,-0.117342700953899,-1.733637667924485,213862.3209876543,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046389.571112,0.0078308582305908,11.710467815399168
2846,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6972,66,1130,878.0,697.2,-0.3066457048230004,-1.674034509814654,213288.96,1130.0,181.0,949.0,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046389.571609,0.0004971027374267,11.710964918136595
2847,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8102,66,1130,1130.0,736.5454545454545,-0.4682808671490776,-1.5597393556652024,209379.70247933883,1130.0,268.0,862.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1096.0,578.0,518.0,1634046389.571609,0.0,11.710964918136595
2848,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9232,66,1130,1130.0,769.3333333333334,-0.6102552046155777,-1.4121632283238763,203756.8888888889,1130.0,355.0,775.0,3348,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046389.571609,0.0,11.710964918136595
2849,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10362,66,1130,1130.0,797.0769230769231,-0.7375407736861964,-1.2428475286287644,197319.76331360944,1130.0,442.0,688.0,4444,60,1096,1096.0,888.8,-1.5000000000000004,0.2500000000000004,171727.35999999996,1096.0,1096.0,0.0,1634046389.572284,0.0006749629974365,11.711639881134031
2850,0,1,0,0,3,2,458,2211110130,492,64,478,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10854,66,1130,1130.0,775.2857142857143,-0.6025340583425782,-1.3475061836900164,189398.63265306124,1130.0,454.5,675.5,4902,60,1096,1096.0,817.0,-0.9442376351572804,-0.8423546734262422,168882.33333333334,1096.0,617.5,478.5,1634046389.572284,0.0,11.711639881134031
2851,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10948,66,1130,1130.0,729.8666666666667,-0.4216068064743551,-1.581433354996508,205652.51555555547,1130.0,268.0,862.0,4962,60,1096,1096.0,708.8571428571429,-0.47319810017767,-1.6135066974400063,214925.5510204081,1096.0,259.0,837.0,1634046389.594497,0.0222129821777343,11.733852863311766
2852,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11390,66,1130,878.0,711.875,-0.3149821468424722,-1.6101219211242856,197654.734375,1130.0,355.0,775.0,5370,60,1096,777.0,671.25,-0.2528712816461816,-1.6722417311836475,197959.9375,1096.0,321.0,775.0,1634046389.595433,0.0009360313415527,11.734788894653319
2853,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11476,66,1130,626.0,675.0588235294117,-0.1846515014879752,-1.7051797433242812,207714.8788927336,1130.0,94.0,1036.0,5422,52,1096,458.0,602.4444444444445,-0.0173642473976805,-1.7748788252532142,213838.024691358,1096.0,60.0,1036.0,1634046389.599156,0.0037229061126708,11.73851180076599
2854,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11566,66,1130,559.0,642.5555555555555,-0.0678213223738529,-1.75606977228408,214135.02469135803,1130.0,94.0,1036.0,5478,52,1096,433.0,547.8,0.1777324386584981,-1.7654711266284322,219328.36,1096.0,60.0,1036.0,1634046389.606881,0.0077250003814697,11.74623680114746
2855,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11632,66,1130,492.0,612.2105263157895,0.0345417598019876,-1.7732936115869,219439.5346260388,1130.0,94.0,1036.0,5510,32,1096,408.0,500.9090909090909,0.3395369505294129,-1.6914138898791855,221376.9917355372,1096.0,58.0,1038.0,1634046389.609121,0.0022401809692382,11.748476982116697
2856,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12762,66,1130,559.0,638.1,-0.0661643467576612,-1.7833011988921093,221202.59,1130.0,94.0,1036.0,6606,32,1096,433.0,550.5,0.1418419386016476,-1.8138882227680275,229980.75,1096.0,59.0,1037.0,1634046389.616184,0.0070629119873046,11.755539894104002
2857,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7702,32,1096,458.0,592.4615384615385,-0.0224419434660835,-1.8496519274512837,233419.17159763307,1096.0,60.0,1036.0,1634046389.616184,0.0,11.755539894104002
2858,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2280,1130,1150,1140.0,1140.0,0.0,-2.0,100.0,1145.0,1135.0,10.0,8818,32,1116,777.0,629.8571428571429,-0.1625419236348067,-1.8338360360568595,234925.97959183677,1096.0,60.0,1036.0,1634046389.616184,0.0,11.755539894104002
2859,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,9914,32,1116,1096.0,660.9333333333333,-0.2871779350136884,-1.784296185476144,232784.46222222224,1096.0,60.0,1036.0,1634046389.616935,0.0007510185241699,11.756290912628172
2860,0,1,0,0,3,2,1005,2211110130,1039,64,1025,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4449,1039,1150,1130.0,1112.25,-1.026346176034777,-0.7468687982716187,1855.1875,1135.0,1107.25,27.75,10919,32,1116,1050.5,682.4375,-0.3952174304689412,-1.7053218210899452,225171.87109375,1096.0,60.0,1036.0,1634046389.616935,0.0,11.756290912628172
2861,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4891,442,1150,1130.0,978.2,-1.4279767764098144,0.1441794731502432,73361.76000000001,1130.0,1039.0,91.0,11327,32,1116,1005.0,666.2941176470588,-0.303526509199004,-1.7192331067039717,216096.20761245675,1096.0,60.0,1036.0,1634046389.623564,0.0066289901733398,11.762919902801512
2862,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4985,94,1150,1084.5,830.8333333333334,-0.8670649077020398,-0.9985899247838192,169719.47222222222,1130.0,591.25,538.75,11387,32,1116,731.5,632.6111111111111,-0.1758753600825733,-1.7981569176941938,223378.1265432099,1096.0,60.0,1036.0,1634046389.625154,0.0015900135040283,11.76450991630554
2863,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6115,94,1150,1130.0,873.5714285714286,-1.1034730840426723,-0.5272070755271527,156433.10204081633,1130.0,740.5,389.5,12483,32,1116,1005.0,657.0,-0.2731554205424294,-1.7610808178825768,222328.1052631579,1096.0,60.0,1036.0,1634046389.636692,0.011538028717041,11.776047945022581
2864,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7245,94,1150,1130.0,905.625,-1.30784364092426,-0.0240836354010944,144070.984375,1130.0,889.75,240.25,13579,32,1116,1050.5,678.95,-0.362456723857618,-1.7090628772808254,220365.94749999995,1096.0,60.0,1036.0,1634046389.636692,0.0,11.776047945022581
2865,1,0,1,0,1,2,32,3232270721,66,45,52,6,80,48090,4,0,0,43,15,2211110130,17,59861,11123,7311,66,1150,1130.0,812.3333333333334,-0.8327861700678365,-1.147150455305378,197689.77777777775,1130.0,442.0,688.0,32,32,32,32.0,32.0,0.0,-3.0,0.0,32.0,32.0,0.0,1634046389.638425,0.0017330646514892,11.77778100967407
2866,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8441,66,1150,1130.0,844.1,-0.9958003557680236,-0.8470757511124538,187002.89,1130.0,591.25,538.75,1128,32,1096,564.0,564.0,0.0,-2.0,283024.0,830.0,298.0,532.0,1634046389.641789,0.0033638477325439,11.781144857406614
2867,0,1,0,0,3,2,816,2211110130,850,64,836,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9291,66,1150,1130.0,844.6363636363636,-1.0482800052559564,-0.6264189977987233,170005.50413223144,1130.0,646.0,484.0,1944,32,1096,816.0,648.0,-0.50767200344337,-1.5,202794.66666666663,956.0,424.0,532.0,1634046389.641789,0.0,11.781144857406614
2868,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9385,66,1150,1084.5,782.0833333333334,-0.7332803660336125,-1.2711021441062178,198880.07638888888,1130.0,355.0,775.0,2004,32,1096,438.0,501.0,0.131079724117734,-1.823811305545488,216923.0,886.0,53.0,833.0,1634046389.643328,0.0015389919281005,11.782683849334715
2869,1,0,1,0,2,1,32,760003462,66,64,52,6,48090,80,4,0,0,43,15,2211110130,17,59861,11123,9451,66,1150,1039.0,727.0,-0.5016149022897334,-1.596358527089316,219991.6923076923,1130.0,94.0,1036.0,2036,32,1096,60.0,407.2,0.5193239821756567,-1.5898555778187409,208732.16,816.0,32.0,784.0,1634046389.64695,0.0036220550537109,11.786305904388426
2870,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9545,66,1150,944.5,681.7857142857143,-0.3134888894462641,-1.7724203431978578,230854.31122448976,1130.0,94.0,1036.0,2096,32,1096,60.0,349.3333333333333,0.8117368442280758,-1.200726002202549,190686.22222222225,627.0,39.0,588.0,1634046389.658058,0.0111079216003417,11.797413825988768
2871,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9995,66,1150,850.0,666.3333333333334,-0.2260562216598583,-1.7570175475534815,218806.8888888889,1130.0,94.0,1036.0,2512,32,1096,60.0,358.85714285714283,0.8024851229339507,-0.9934621869530648,163989.55102040814,616.0,46.0,570.0,1634046389.67143,0.0133721828460693,11.810786008834837
2872,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10089,66,1150,650.0,630.5625,-0.087434664985058,-1.818729831636771,224324.74609375,1130.0,94.0,1036.0,2572,32,1096,60.0,321.5,1.0087213548691325,-0.617074016819882,153259.75,516.0,53.0,463.0,1634046389.677132,0.0057017803192138,11.816487789154051
2873,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11219,66,1150,850.0,659.9411764705883,-0.1993339927038095,-1.7955910587145247,224938.8788927336,1130.0,94.0,1036.0,3668,32,1096,60.0,407.55555555555554,0.6284692296385943,-1.3696816942123171,195475.35802469135,816.0,60.0,756.0,1634046389.680234,0.0031020641326904,11.819589853286741
2874,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12349,66,1150,944.5,686.0555555555555,-0.3006707149625694,-1.7511918180838395,224035.60802469132,1130.0,94.0,1036.0,4764,32,1096,238.0,476.4,0.3526791634462288,-1.6946998811283636,218583.84000000003,1026.0,60.0,966.0,1634046389.680234,0.0,11.819589853286741
2875,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13479,66,1150,1039.0,709.421052631579,-0.3934990333674339,-1.69115528464572,222071.296398892,1130.0,94.0,1036.0,5860,32,1096,416.0,532.7272727272727,0.1380449346985282,-1.8276091170304567,230440.19834710748,1096.0,60.0,1036.0,1634046389.681036,0.0008020401000976,11.820391893386839
2876,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14609,66,1150,1084.5,730.45,-0.479332461458224,-1.61929026289657,219369.8475,1130.0,94.0,1036.0,6956,32,1096,616.0,579.6666666666666,-0.0382574320570103,-1.8608947311459063,235473.22222222216,1096.0,60.0,1036.0,1634046389.681036,0.0,11.820391893386839
2877,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8052,32,1096,816.0,619.3846153846154,-0.1886118356044448,-1.8363096324572008,236290.08284023672,1096.0,60.0,1036.0,1634046389.681036,0.0,11.820391893386839
2878,0,1,0,0,3,2,960,2211110130,994,64,980,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2124,994,1130,1062.0,1062.0,0.0,-2.0,4624.0,1096.0,1028.0,68.0,9012,32,1096,888.0,643.7142857142857,-0.3130796871559227,-1.7633512247548937,227107.34693877547,1096.0,60.0,1036.0,1634046389.681036,0.0,11.820391893386839
2879,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,2210,86,1130,994.0,736.6666666666666,-0.6617080071985104,-1.5000000000000009,214766.22222222225,1062.0,540.0,522.0,9064,32,1096,816.0,604.2666666666667,-0.15673104506171,-1.8520535583427855,233752.46222222215,1096.0,60.0,1036.0,1634046389.683059,0.0020229816436767,11.822414875030516
2880,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2652,86,1130,718.0,663.0,-0.2168337057352387,-1.6266515062864726,177355.0,1028.0,353.0,675.0,9472,32,1096,616.0,592.0,-0.0857108140577407,-1.8114866018904088,221400.0,1096.0,60.0,1036.0,1634046389.693173,0.0101139545440673,11.832528829574583
2881,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2746,86,1130,442.0,549.2,0.208794249374661,-1.7096375534052974,193685.76,994.0,94.0,900.0,9532,32,1096,416.0,560.7058823529412,0.0358688672184046,-1.830551240333968,224045.6193771626,1096.0,60.0,1036.0,1634046389.698751,0.0055780410766601,11.838106870651243
2882,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3876,86,1130,718.0,646.0,-0.146254594460926,-1.7805118890125868,208256.0,1096.0,181.0,915.0,10628,32,1096,616.0,590.4444444444445,-0.0753699117854075,-1.8363850319577983,226633.1358024691,1096.0,60.0,1036.0,1634046389.698751,0.0,11.838106870651243
2883,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5006,86,1130,994.0,715.1428571428571,-0.4137952760749991,-1.648868933233216,207189.5510204082,1130.0,268.0,862.0,11724,32,1096,816.0,617.0526315789474,-0.175875269179502,-1.8184995974020064,227448.9972299169,1096.0,60.0,1036.0,1634046389.701727,0.0029759407043457,11.841082811355589
2884,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6136,86,1130,1062.0,767.0,-0.6310678415748118,-1.428423145260548,200115.0,1130.0,355.0,775.0,12820,32,1096,888.0,641.0,-0.2677305795275863,-1.7831225212268431,226972.6,1096.0,60.0,1036.0,1634046389.701727,0.0,11.841082811355589
2885,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7266,86,1130,1130.0,807.3333333333334,-0.8160864314270655,-1.1617460006637037,190894.22222222225,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.703352,0.0016250610351562,11.842707872390745
2886,0,1,0,0,3,2,256,2211110130,290,64,276,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7556,86,1130,1062.0,755.6,-0.5139892859429007,-1.5647245735964777,195891.84000000003,1130.0,328.0,802.0,1352,256,1096,676.0,676.0,0.0,-2.0,176400.0,886.0,466.0,420.0,1634046389.703352,0.0,11.842707872390745
2887,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8706,86,1150,1130.0,791.4545454545455,-0.6654279787147922,-1.388339431188647,190938.9752066116,1130.0,366.0,764.0,2468,256,1116,1096.0,822.6666666666666,-0.7057863204056113,-1.5000000000000002,160622.22222222222,1106.0,676.0,430.0,1634046389.703352,0.0,11.842707872390745
2888,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8800,86,1150,1062.0,733.3333333333334,-0.429414628957623,-1.6782294414542591,212186.22222222225,1130.0,241.0,889.0,2528,60,1116,676.0,632.0,-0.0614500894883849,-1.9168026733358772,229528.0,1101.0,207.0,894.0,1634046389.706084,0.0027320384979248,11.84543991088867
2889,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9242,86,1150,994.0,710.9230769230769,-0.2983030061858848,-1.7131429295893923,201890.84023668643,1130.0,290.0,840.0,2936,60,1116,408.0,587.2,0.2168516986561089,-1.7175334453165014,191650.56,1096.0,256.0,840.0,1634046389.733436,0.0273520946502685,11.872792005538939
2890,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9332,86,1150,718.0,666.5714285714286,-0.1402735216646957,-1.802345702747564,213041.95918367343,1130.0,143.0,987.0,2992,56,1116,332.0,498.6666666666667,0.4926588099768638,-1.5191205769956877,198899.55555555556,924.0,109.0,815.0,1634046389.733527,9.083747863769533e-05,11.872882843017576
2891,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9426,86,1150,442.0,628.4,-0.0022059694079468,-1.836046380284523,219237.97333333333,1130.0,94.0,1036.0,3052,56,1116,256.0,436.0,0.726800010211663,-1.2341869964193968,194048.0,752.0,60.0,692.0,1634046389.733546,1.9073486328125e-05,11.872901916503904
2892,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10556,86,1150,718.0,659.75,-0.1264452244716122,-1.830539205474176,220277.9375,1130.0,94.0,1036.0,4148,56,1116,332.0,518.5,0.3542848453653124,-1.707266127982416,217435.75,1096.0,60.0,1036.0,1634046389.74851,0.0149638652801513,11.887865781784056
2893,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11686,86,1150,994.0,687.4117647058823,-0.2374393918465613,-1.7973387469021114,219563.18339100343,1130.0,94.0,1036.0,5244,56,1116,408.0,582.6666666666666,0.0884744718865679,-1.8541447072163924,226215.11111111112,1096.0,60.0,1036.0,1634046389.74851,0.0,11.887865781784056
2894,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12816,86,1150,1062.0,712.0,-0.3380487159500955,-1.744428091183663,217643.11111111112,1130.0,143.0,987.0,6340,56,1116,752.0,634.0,-0.1203860504501691,-1.862091497476159,227309.6,1096.0,109.0,987.0,1634046389.74851,0.0,11.887865781784056
2895,0,1,0,0,3,2,861,2211110130,895,64,881,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13711,86,1150,994.0,721.6315789473684,-0.403118577140061,-1.6631292905591977,207858.0221606648,1130.0,192.0,938.0,7201,56,1116,861.0,654.6363636363636,-0.2463758861742753,-1.7607475840831188,210903.68595041323,1096.0,158.0,938.0,1634046389.749079,0.0005691051483154,11.888434886932371
2896,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13805,86,1150,944.5,690.25,-0.2812709186070646,-1.7630991897458494,216176.3875,1130.0,94.0,1036.0,7261,56,1116,634.5,605.0833333333334,-0.0630286058600341,-1.838222273289325,220338.90972222225,1096.0,60.0,1036.0,1634046389.751096,0.0020170211791992,11.89045190811157
2897,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8357,56,1116,861.0,642.8461538461538,-0.2119980774044565,-1.8079385418234937,220502.1301775148,1096.0,60.0,1036.0,1634046389.780485,0.0293889045715332,11.919840812683104
2898,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9453,56,1116,978.5,675.2142857142857,-0.3427376975084141,-1.7420725342018462,218372.02551020405,1096.0,109.0,987.0,1634046389.780485,0.0,11.919840812683104
2899,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10549,56,1116,1096.0,703.2666666666667,-0.4597387961048431,-1.652318408840617,214830.9955555556,1096.0,158.0,938.0,1634046389.780485,0.0,11.919840812683104
2900,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11645,56,1116,1096.0,727.8125,-0.5660178678629251,-1.5457595610799924,210441.52734375,1096.0,207.0,889.0,1634046389.781083,0.0005981922149658,11.92043900489807
