Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
2901,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12741,56,1116,1096.0,749.4705882352941,-0.6636935450945711,-1.4269340641567343,205567.77854671283,1096.0,256.0,840.0,1634046389.781083,0.0,11.92043900489807
2902,0,1,0,0,3,2,541,2211110130,575,64,561,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6225,575,1130,1130.0,1037.5,-1.788854381999832,1.2000000000000002,42781.25,1130.0,1130.0,0.0,13282,56,1116,1096.0,737.8888888888889,-0.5984456132137846,-1.4367800656421712,196427.65432098764,1096.0,294.0,802.0,1634046389.781083,0.0,11.92043900489807
2903,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6667,442,1130,1130.0,952.4285714285714,-1.0005603314394584,-0.92570347889398,80092.5306122449,1130.0,852.5,277.5,13690,56,1116,1096.0,720.5263157894736,-0.4923581175501346,-1.5127020656483146,191515.61772853188,1096.0,332.0,764.0,1634046389.781598,0.0005149841308593,11.920953989028929
2904,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6761,94,1130,1130.0,845.125,-0.8407545587570304,-0.8915181758882689,150679.359375,1130.0,541.75,588.25,13750,56,1116,978.5,687.5,-0.3671342748485011,-1.646566467104286,202663.85,1096.0,207.0,889.0,1634046389.800097,0.0184988975524902,11.93945288658142
2905,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6847,86,1130,1130.0,760.7777777777778,-0.5208214688128087,-1.446041520000824,190852.83950617287,1130.0,442.0,688.0,52,52,52,52.0,52.0,0.0,-3.0,0.0,52.0,52.0,0.0,1634046389.800152,5.507469177246094e-05,11.939507961273192
2906,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6937,86,1130,852.5,693.7,-0.2683954604631909,-1.7039451230939195,212262.41,1130.0,181.0,949.0,108,52,56,54.0,54.0,0.0,-2.0,4.0,55.0,53.0,2.0,1634046389.813268,0.0131158828735351,11.952623844146727
2907,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7031,86,1130,575.0,639.1818181818181,-0.065512081142879,-1.802934968987137,222688.14876033057,1130.0,94.0,1036.0,168,52,60,56.0,56.0,0.0,-1.5,10.666666666666666,58.0,54.0,4.0,1634046389.826754,0.0134861469268798,11.966109991073607
2908,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8161,86,1130,852.5,680.0833333333334,-0.2270193364523036,-1.7699297118178892,222533.0763888889,1130.0,94.0,1036.0,1264,52,1096,58.0,316.0,1.1545638948396435,-0.6667718528378468,202808.0,319.0,55.0,264.0,1634046389.826754,0.0,11.966109991073607
2909,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9291,86,1130,1130.0,714.6923076923077,-0.3673721822434137,-1.6950141734282995,219788.52071005915,1130.0,94.0,1036.0,2360,52,1096,60.0,472.0,0.4081728034638198,-1.8332922431617744,259590.4,1096.0,56.0,1040.0,1634046389.827226,0.0004718303680419,11.966581821441649
2910,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10421,86,1130,1130.0,744.3571428571429,-0.4921129887736692,-1.592851242535526,215529.3724489796,1130.0,181.0,949.0,3456,52,1096,578.0,576.0,-5.91698470373136e-05,-1.999921106870613,270405.3333333333,1096.0,57.0,1039.0,1634046389.827983,0.0007569789886474,11.967338800430296
2911,0,1,0,0,3,2,715,2211110130,749,64,735,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11170,86,1130,1130.0,744.6666666666666,-0.5114505118427158,-1.4909517415375453,201162.0888888889,1130.0,268.0,862.0,4171,52,1096,715.0,595.8571428571429,-0.1198572008382317,-1.84616067929978,234141.83673469388,1096.0,58.0,1038.0,1634046389.827983,0.0,11.967338800430296
2912,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11612,86,1130,939.5,725.75,-0.3977981237463035,-1.5436845861450226,193957.0625,1130.0,355.0,775.0,4579,52,1096,561.5,572.375,0.0210431993850815,-1.7376028530250258,208733.984375,1096.0,59.0,1037.0,1634046389.828511,0.0005280971527099,11.967866897583006
2913,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11706,86,1130,749.0,688.5882352941177,-0.2586686989390474,-1.670562116588221,204643.7716262976,1130.0,94.0,1036.0,4639,52,1096,408.0,515.4444444444445,0.2379500950239718,-1.7098362546790382,211470.024691358,1096.0,60.0,1036.0,1634046389.835361,0.0068500041961669,11.974716901779173
2914,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12836,86,1130,939.5,713.1111111111111,-0.3575596954936236,-1.6192997989191291,203497.987654321,1130.0,181.0,949.0,5735,52,1096,561.5,573.5,0.0170411045089821,-1.800520290946488,220657.05,1096.0,60.0,1036.0,1634046389.835944,0.0005829334259033,11.975299835205076
2915,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13966,86,1130,1130.0,735.0526315789474,-0.448510011546501,-1.5527511458649998,201453.3130193906,1130.0,268.0,862.0,6831,52,1096,715.0,621.0,-0.1644265370555434,-1.7924607856717163,223159.81818181815,1096.0,60.0,1036.0,1634046389.838154,0.0022101402282714,11.977509975433348
2916,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15096,86,1130,1130.0,754.8,-0.5328818936554944,-1.4746065164542517,198789.86000000004,1130.0,355.0,775.0,7927,52,1096,905.5,660.5833333333334,-0.3193560955651108,-1.7282942860690718,221798.40972222225,1096.0,60.0,1036.0,1634046389.838154,0.0,11.977509975433348
2917,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1150,1150,1150,1150.0,1150.0,0.0,-3.0,0.0,1150.0,1150.0,0.0,9043,52,1116,1096.0,695.6153846153846,-0.453593166823579,-1.6302148837294066,219463.9289940828,1096.0,60.0,1036.0,1634046389.839405,0.0012509822845458,11.978760957717894
2918,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2280,1130,1150,1140.0,1140.0,0.0,-2.0,100.0,1145.0,1135.0,10.0,10139,52,1116,1096.0,724.2142857142857,-0.5754854923222981,-1.5083240157030753,214420.59693877547,1096.0,147.0,949.0,1634046389.839405,0.0,11.978760957717894
2919,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,11235,52,1116,1096.0,749.0,-0.6862355186995028,-1.370286957816196,208726.53333333333,1096.0,234.0,862.0,1634046389.839405,0.0,11.978760957717894
2920,0,1,0,0,3,2,517,2211110130,551,64,537,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3961,551,1150,1130.0,990.25,-1.151087594028972,-0.6693627381221567,64380.1875,1135.0,985.25,149.75,11752,52,1116,1096.0,734.5,-0.6031604350483837,-1.396566570373984,198834.875,1096.0,321.0,775.0,1634046389.839405,0.0,11.978760957717894
2921,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4411,450,1150,1130.0,882.2,-0.4381958024682998,-1.7637755549713012,98203.36,1130.0,551.0,579.0,12168,52,1116,1096.0,715.7647058823529,-0.489110213868667,-1.472307399193191,192754.8858131488,1096.0,408.0,688.0,1634046389.873457,0.0340518951416015,12.012812852859495
2922,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4505,94,1150,840.5,750.8333333333334,-0.3528920091504068,-1.4513128095523435,168122.1388888889,1130.0,475.25,654.75,12228,52,1116,905.5,679.3333333333334,-0.349507569595495,-1.6256864539720943,204609.44444444444,1096.0,147.0,949.0,1634046389.888907,0.0154500007629394,12.028262853622435
2923,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5635,94,1150,1130.0,805.0,-0.6074376085781013,-1.2341655084678365,161708.85714285713,1130.0,500.5,629.5,13324,52,1116,1096.0,701.2631578947369,-0.440841147983118,-1.5603468043262354,202497.03601108032,1096.0,234.0,862.0,1634046389.889934,0.0010271072387695,12.029289960861204
2924,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6765,94,1150,1130.0,845.625,-0.8182403157152915,-0.940478200138774,153047.984375,1130.0,525.75,604.25,14420,52,1116,1096.0,721.0,-0.5255105957477633,-1.4832479327851018,199773.5,1096.0,321.0,775.0,1634046389.889934,0.0,12.029289960861204
2925,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7895,94,1150,1130.0,877.2222222222222,-1.0002963668852811,-0.6063663951212903,144029.72839506174,1130.0,551.0,579.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.890422,0.0004880428314208,12.029778003692625
2926,0,1,0,0,3,2,423,2211110130,457,64,443,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8352,94,1150,1130.0,835.2,-0.6883407298971076,-1.1186220333852843,145519.56,1130.0,480.5,649.5,1519,423,1096,759.5,759.5,0.0,-2.0,113232.25,927.75,591.25,336.5,1634046389.890422,0.0,12.029778003692625
2927,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8794,94,1150,1130.0,799.4545454545455,-0.4463328241168524,-1.3962109375640193,145067.88429752065,1130.0,453.5,676.5,1927,408,1096,423.0,642.3333333333334,0.7059478413837437,-1.5000000000000009,102944.22222222223,759.5,415.5,344.0,1634046389.89656,0.0061378479003906,12.035915851593016
2928,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8888,94,1150,840.5,740.6666666666666,-0.3040971074004766,-1.53061178847033,170995.05555555556,1130.0,448.0,682.0,1987,60,1096,415.5,496.75,0.6188958549278465,-0.9135793926605768,140791.6875,591.25,321.0,270.25,1634046389.903846,0.0072860717773437,12.04320192337036
2929,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10018,94,1150,1130.0,770.6153846153846,-0.4403205476232567,-1.446221966357264,168604.6982248521,1130.0,450.0,680.0,3083,60,1096,423.0,616.6,0.0900540446056247,-1.583394069165865,170089.44,1096.0,408.0,688.0,1634046389.918668,0.0148220062255859,12.058023929595945
2930,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11148,94,1150,1130.0,796.2857142857143,-0.5622054505879317,-1.334012536715072,165128.0612244898,1130.0,451.75,678.25,4179,60,1096,759.5,696.5,-0.2557638249998596,-1.6014218699167109,173661.25,1096.0,411.75,684.25,1634046389.918668,0.0,12.058023929595945
2931,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12278,94,1150,1130.0,818.5333333333333,-0.6729348103172541,-1.2026605070832463,161048.91555555555,1130.0,453.5,676.5,5275,60,1096,1096.0,753.5714285714286,-0.5176960073742427,-1.425178885087459,168395.38775510204,1096.0,415.5,680.5,1634046389.919402,0.0007338523864746,12.05875778198242
2932,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13408,94,1150,1130.0,838.0,-0.7747341460004159,-1.057576227950087,156667.625,1130.0,455.25,674.75,6371,60,1096,1096.0,796.375,-0.7320995534730905,-1.1654611309093983,160170.984375,1096.0,419.25,676.75,1634046389.919402,0.0,12.05875778198242
2933,0,1,0,0,3,2,381,2211110130,415,64,401,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13823,94,1150,1130.0,813.1176470588235,-0.6072683284119529,-1.2877746349024004,157357.98615916955,1130.0,450.0,680.0,6752,60,1096,1096.0,750.2222222222222,-0.4321736997311957,-1.5038128845473755,159414.83950617284,1096.0,408.0,688.0,1634046389.919402,0.0,12.05875778198242
2934,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13913,90,1150,1130.0,772.9444444444445,-0.4809143467916699,-1.4572575477246044,176051.94135802466,1130.0,444.0,686.0,6808,56,1096,759.5,680.8,-0.234818251120176,-1.660795305425605,186848.36,1096.0,387.75,708.25,1634046389.938913,0.0195112228393554,12.078269004821776
2935,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14007,90,1150,1130.0,737.2105263157895,-0.3597187916193504,-1.5900281527766924,189770.48199445984,1130.0,428.5,701.5,6868,56,1096,423.0,624.3636363636364,-0.0514384436316335,-1.7443518660317552,201712.7768595041,1096.0,220.5,875.5,1634046389.93897,5.698204040527344e-05,12.07832598686218
2936,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14101,90,1150,840.5,705.05,-0.2486962642165524,-1.6817625654467114,199933.6475,1130.0,334.75,795.25,6928,56,1096,415.5,577.3333333333334,0.1083909626583038,-1.7561060033232818,209233.72222222225,1096.0,60.0,1036.0,1634046389.94943,0.0104598999023437,12.088785886764525
2937,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,7336,56,1096,408.0,564.3076923076923,0.1952023863888085,-1.6609509888553946,195174.82840236684,1096.0,60.0,1036.0,1634046389.94943,0.0,12.088785886764525
2938,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1572,442,1130,786.0,786.0,0.0,-2.0,118336.0,958.0,614.0,344.0,8432,56,1096,415.5,602.2857142857143,0.0394228591035578,-1.7296660104293669,199984.06122448976,1096.0,140.25,955.75,1634046389.950023,0.0005929470062255,12.08937883377075
2939,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2702,442,1130,1130.0,900.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1130.0,786.0,344.0,9528,56,1096,423.0,635.2,-0.0954079307325129,-1.742839095836013,201818.69333333336,1096.0,220.5,875.5,1634046389.950023,0.0,12.08937883377075
2940,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3832,442,1130,1130.0,958.0,-1.1547005383792517,-0.6666666666666665,88752.0,1130.0,958.0,172.0,10624,56,1096,759.5,664.0,-0.2146937780043597,-1.7197161654171174,201646.625,1096.0,300.75,795.25,1634046389.950023,0.0,12.08937883377075
2941,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4962,442,1130,1130.0,992.4,-1.5,0.2499999999999982,75735.04000000001,1130.0,1130.0,0.0,11720,56,1096,1096.0,689.4117647058823,-0.3220107473210579,-1.671583084541326,200117.1833910035,1096.0,381.0,715.0,1634046389.95049,0.0004670619964599,12.08984589576721
2942,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6092,442,1130,1130.0,1015.3333333333334,-1.7888543819998322,1.2000000000000002,65742.22222222223,1130.0,1130.0,0.0,12816,56,1096,1096.0,712.0,-0.4198366266508314,-1.6054907454395213,197673.44444444444,1096.0,387.75,708.25,1634046389.95049,0.0,12.08984589576721
2943,0,1,0,0,3,2,681,2211110130,715,64,701,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6807,442,1130,1130.0,972.4285714285714,-1.198105671039765,-0.2752192949952698,67395.38775510206,1130.0,922.5,207.5,13497,56,1096,1096.0,710.3684210526316,-0.4198855021482655,-1.5351864256377958,187317.4958448753,1096.0,394.5,701.5,1634046389.95049,0.0,12.08984589576721
2944,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6901,94,1130,1130.0,862.625,-1.0043149239169238,-0.5287921281412151,143368.734375,1130.0,646.75,483.25,13557,56,1096,888.5,677.85,-0.3033899454264016,-1.6477370744100608,198043.1275,1096.0,300.75,795.25,1634046389.956592,0.0061020851135253,12.095947980880736
2945,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8031,94,1130,1130.0,892.3333333333334,-1.1829600558101565,-0.1288349226597778,134499.55555555556,1130.0,715.0,415.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.972777,0.0161848068237304,12.112132787704466
2946,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9161,94,1130,1130.0,916.1,-1.3434187243345992,0.2909799747518033,126133.29,1130.0,818.75,311.25,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.972777,0.0,12.112132787704466
2947,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10291,94,1130,1130.0,935.5454545454544,-1.4899192360950773,0.7237633692085894,118447.88429752068,1130.0,922.5,207.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046389.972777,0.0,12.112132787704466
2948,0,1,0,0,3,2,968,2211110130,1002,64,988,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11293,94,1130,1130.0,941.0833333333334,-1.598610740999899,1.1429097443525509,108914.57638888888,1130.0,930.25,199.75,4256,968,1096,1096.0,1064.0,-1.1547005383792517,-0.6666666666666665,3072.0,1096.0,1064.0,32.0,1634046389.973395,0.0006182193756103,12.112751007080076
2949,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12443,94,1150,1130.0,957.1538461538462,-1.718672668788516,1.56560737602097,103635.66863905329,1130.0,1002.0,128.0,5372,968,1116,1096.0,1074.4,-1.4188585163266223,0.1558558449006528,2890.24,1096.0,1096.0,0.0,1634046389.980245,0.0068500041961669,12.119601011276243
2950,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12885,94,1150,1130.0,920.3571428571428,-1.3120761918090729,0.2581405366585989,113835.08673469388,1130.0,786.75,343.25,5780,408,1116,1096.0,963.3333333333334,-1.6508240578492337,0.9191235681409832,64087.55555555556,1096.0,1000.0,96.0,1634046389.980245,0.0,12.119601011276243
2951,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12979,94,1150,1130.0,865.2666666666667,-1.044325349698835,-0.5330506701340947,148735.52888888886,1130.0,578.5,551.5,5840,60,1116,1096.0,834.2857142857143,-1.085765981098487,-0.5387104674818284,154851.91836734695,1096.0,688.0,408.0,1634046389.993694,0.01344895362854,12.133049964904783
2952,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14109,94,1150,1130.0,881.8125,-1.1423991668770292,-0.3139788886757664,143546.02734375,1130.0,646.75,483.25,6936,60,1116,1096.0,867.0,-1.289464662208925,-0.0441826255335162,142987.0,1096.0,828.0,268.0,1634046390.009724,0.0160298347473144,12.149079799652098
2953,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14203,94,1150,1130.0,835.4705882352941,-0.9113741617441516,-0.883665595279409,169463.3079584775,1130.0,442.0,688.0,6996,60,1116,1096.0,777.3333333333334,-0.8137976673481918,-1.1687864156636023,191420.44444444447,1096.0,408.0,688.0,1634046390.009842,0.0001180171966552,12.149197816848753
2954,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14289,86,1150,1130.0,793.8333333333334,-0.7234462252249813,-1.2456492722884045,189520.91666666663,1130.0,442.0,688.0,7048,52,1116,1032.0,704.8,-0.4986743558060567,-1.6272706766814151,219628.16,1096.0,147.0,949.0,1634046390.009886,4.410743713378906e-05,12.149241924285887
2955,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15419,86,1150,1130.0,811.5263157894736,-0.8079293651465284,-1.1168381267368994,185180.88088642657,1130.0,442.0,688.0,8144,52,1116,1096.0,740.3636363636364,-0.653355099503802,-1.451379216811383,212309.68595041323,1096.0,234.0,862.0,1634046390.013136,0.0032498836517333,12.15249180793762
2956,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16549,86,1150,1130.0,827.45,-0.8873974571024711,-0.9817150460588356,180739.5475,1130.0,442.0,688.0,9240,52,1116,1096.0,770.0,-0.7909698474334556,-1.2530308074714964,204278.66666666663,1096.0,321.0,775.0,1634046390.013136,0.0,12.15249180793762
2957,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10336,52,1116,1096.0,795.0769230769231,-0.9155847344026968,-1.039568482695473,196111.14792899403,1096.0,408.0,688.0,1634046390.013806,0.0006701946258544,12.153162002563475
2958,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11432,52,1116,1096.0,816.5714285714286,-1.0299474831414326,-0.8154508573025772,188109.38775510195,1096.0,548.0,548.0,1634046390.013806,0.0,12.153162002563475
2959,0,1,0,0,3,2,602,2211110130,636,64,622,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2896,636,1130,1130.0,965.3333333333334,-0.7071067811865481,-1.4999999999999991,54230.22222222222,1130.0,883.0,247.0,12034,52,1116,1096.0,802.2666666666667,-0.9476319772634532,-0.8647721974695028,178433.52888888892,1096.0,505.0,591.0,1634046390.013806,0.0,12.153162002563475
2960,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2986,90,1130,883.0,746.5,-0.5417064815949243,-1.313981378950333,184336.75,1130.0,499.5,630.5,12090,52,1116,1096.0,755.625,-0.7256594779311115,-1.288442562901428,199913.109375,1096.0,321.0,775.0,1634046390.02881,0.0150039196014404,12.168165922164915
2961,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3428,90,1130,636.0,685.6,-0.1539429715002408,-1.4255802709751026,162304.63999999998,1130.0,442.0,688.0,12498,52,1116,1096.0,735.1764705882352,-0.5994557183778956,-1.4055446163322944,194843.79238754325,1096.0,408.0,688.0,1634046390.02881,0.0,12.168165922164915
2962,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3522,90,1130,539.0,587.0,0.157891255098694,-1.548545288151867,183863.66666666663,1006.5,181.0,825.5,12558,52,1116,1032.0,697.6666666666666,-0.4465306529647758,-1.5983632158247527,207937.88888888888,1096.0,147.0,949.0,1634046390.043155,0.0143449306488037,12.182510852813719
2963,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4652,90,1130,636.0,664.5714285714286,-0.1407870007208626,-1.636150765640684,193701.387755102,1130.0,268.0,862.0,13654,52,1116,1096.0,718.6315789473684,-0.5356338205480043,-1.514622984686092,204905.2853185596,1096.0,234.0,862.0,1634046390.062293,0.0191380977630615,12.20164895057678
2964,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5782,90,1130,883.0,722.75,-0.3746768908063264,-1.5500822041621305,193181.9375,1130.0,355.0,775.0,14750,52,1116,1096.0,737.5,-0.6185754160278094,-1.421290002454613,201424.35,1096.0,321.0,775.0,1634046390.062293,0.0,12.20164895057678
2965,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6912,90,1130,1130.0,768.0,-0.5687831558051635,-1.3822447449626494,188097.77777777775,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.065875,0.0035820007324218,12.205230951309202
