Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
2966,0,1,0,0,3,2,1080,2211110130,1114,64,1100,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8026,90,1130,1122.0,802.6,-0.7374970424651985,-1.1663672199625303,180062.44,1130.0,490.5,639.5,2176,1080,1096,1088.0,1088.0,0.0,-2.0,64.0,1092.0,1084.0,8.0,1634046390.065875,0.0,12.205230951309202
2967,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8120,90,1130,1114.0,738.1818181818181,-0.4696384268942882,-1.560855775858767,205190.1487603306,1130.0,268.0,862.0,2236,60,1096,1080.0,745.3333333333334,-0.7065288172437811,-1.4999999999999996,234883.55555555556,1088.0,570.0,518.0,1634046390.071968,0.0060930252075195,12.211323976516722
2968,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8562,90,1130,875.0,713.5,-0.3226688064089257,-1.6102369605900155,194792.0833333333,1130.0,355.0,775.0,2644,60,1096,744.0,661.0,-0.22047089169588,-1.7105071801217917,197499.0,1084.0,321.0,763.0,1634046390.071968,0.0,12.211323976516722
2969,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8648,86,1130,636.0,665.2307692307693,-0.1522034239825648,-1.7279633410189985,207767.10059171595,1130.0,94.0,1036.0,2696,52,1096,408.0,539.2,0.2030042588065678,-1.767819930727588,217340.16,1080.0,60.0,1020.0,1634046390.080813,0.0088448524475097,12.220168828964232
2970,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9778,86,1130,875.0,698.4285714285714,-0.2850077055227788,-1.684174042289581,207253.8163265306,1130.0,181.0,949.0,3792,52,1096,744.0,632.0,-0.1629757788230744,-1.8202843885404008,224176.0,1092.0,147.0,945.0,1634046390.081748,0.0009350776672363,12.221103906631468
2971,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10908,86,1130,1114.0,727.2,-0.4035117829904064,-1.611726834413784,205026.02666666664,1130.0,268.0,862.0,4888,52,1096,1080.0,698.2857142857143,-0.4337006235639705,-1.6721020740481076,218513.6326530612,1096.0,234.0,862.0,1634046390.081748,0.0,12.221103906631468
2972,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12038,86,1130,1122.0,752.375,-0.5108836286533831,-1.5193462806412723,201718.609375,1130.0,355.0,775.0,5984,52,1096,1088.0,748.0,-0.6524707694338729,-1.4389731126408225,208500.0,1096.0,321.0,775.0,1634046390.081748,0.0,12.221103906631468
2973,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13168,86,1130,1130.0,774.5882352941177,-0.6093473310687793,-1.412548667213776,197747.6539792388,1130.0,442.0,688.0,7080,52,1096,1096.0,786.6666666666666,-0.8384619848351081,-1.1620245011966557,197294.22222222225,1096.0,408.0,688.0,1634046390.082363,0.0006148815155029,12.22171878814697
2974,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14298,86,1130,1130.0,794.3333333333334,-0.7005198932799543,-1.294989912594399,193389.44444444444,1130.0,442.0,688.0,8176,52,1096,1096.0,817.6,-1.0018031733266115,-0.8595319787824964,186176.64,1096.0,576.0,520.0,1634046390.082363,0.0,12.22171878814697
2975,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14392,86,1130,1130.0,757.4736842105264,-0.5442519171799924,-1.5209918718010391,207666.459833795,1130.0,268.0,862.0,8236,52,1096,1096.0,748.7272727272727,-0.6701214834885671,-1.4540904420757552,216686.0165289256,1096.0,234.0,862.0,1634046390.082671,0.0003080368041992,12.22202682495117
2976,0,1,0,0,3,2,651,2211110130,685,64,671,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15077,86,1130,1122.0,753.85,-0.5330896141059,-1.464828733290316,197532.6275,1130.0,355.0,775.0,8887,52,1096,1088.0,740.5833333333334,-0.6422291922609925,-1.3745350783467525,199358.40972222225,1096.0,321.0,775.0,1634046390.082962,0.000291109085083,12.222317934036253
2977,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,9295,52,1096,1080.0,715.0,-0.4860897638253819,-1.488762404458959,191877.2307692308,1096.0,408.0,688.0,1634046390.103718,0.0207560062408447,12.243073940277098
2978,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1572,442,1130,786.0,786.0,0.0,-2.0,118336.0,958.0,614.0,344.0,10391,52,1096,1088.0,742.2142857142857,-0.6062514121880511,-1.363825005041566,187799.7397959184,1096.0,408.0,688.0,1634046390.103718,0.0,12.243073940277098
2979,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2702,442,1130,1130.0,900.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1130.0,786.0,344.0,11487,52,1096,1096.0,765.8,-0.7157662155574496,-1.2221909261786532,183067.76000000004,1096.0,408.0,688.0,1634046390.105351,0.0016329288482666,12.244706869125364
2980,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3832,442,1130,1130.0,958.0,-1.1547005383792517,-0.6666666666666665,88752.0,1130.0,958.0,172.0,12583,52,1096,1096.0,786.4375,-0.8167032223900743,-1.0684621159460992,178014.62109375,1096.0,408.0,688.0,1634046390.105351,0.0,12.244706869125364
2981,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4962,442,1130,1130.0,992.4,-1.5,0.2499999999999982,75735.04000000001,1130.0,1130.0,0.0,13679,52,1096,1096.0,804.6470588235294,-0.9105773313545028,-0.9056944220200944,172848.58131487886,1096.0,408.0,688.0,1634046390.106677,0.0013260841369628,12.246032953262327
2982,0,1,0,0,3,2,167,2211110130,201,64,187,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5163,201,1130,1130.0,860.5,-0.8077650868792802,-1.2175879424717886,150100.58333333334,1130.0,614.0,516.0,13846,52,1096,1096.0,769.2222222222222,-0.7130290062813828,-1.2719059817827,184579.5061728395,1096.0,408.0,688.0,1634046390.106677,0.0,12.246032953262327
2983,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6313,201,1150,1130.0,901.8571428571428,-1.0449192183386375,-0.774657730996601,138920.1224489796,1130.0,786.0,344.0,14962,52,1116,1096.0,787.4736842105264,-0.7967345483765473,-1.1458583439625698,180860.88088642657,1096.0,408.0,688.0,1634046390.107467,0.0007898807525634,12.24682283401489
2984,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6403,90,1150,1130.0,800.375,-0.6363907508938588,-1.4586963257889352,193645.484375,1130.0,381.75,748.25,15018,52,1116,1096.0,750.9,-0.6404279387433633,-1.4025943365244042,197232.89,1096.0,347.75,748.25,1634046390.133412,0.0259449481964111,12.272767782211302
2985,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6497,90,1150,1130.0,721.8888888888889,-0.3335441174081011,-1.7779643926321549,221409.8765432099,1130.0,201.0,929.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046390.133467,5.507469177246094e-05,12.272822856903074
2986,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6939,90,1150,786.0,693.9,-0.1720243297870164,-1.784175820607099,206319.29,1130.0,261.25,868.75,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046390.13776,0.0042929649353027,12.277115821838377
2987,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8069,90,1150,1130.0,733.5454545454545,-0.3421140729702531,-1.7079630896737044,203280.61157024797,1130.0,321.5,808.5,1564,60,1096,408.0,521.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,752.0,234.0,518.0,1634046390.147487,0.0097270011901855,12.286842823028563
2988,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9199,90,1150,1130.0,766.5833333333334,-0.4895480085306626,-1.5914385517172138,198347.07638888888,1130.0,381.75,748.25,2660,60,1096,752.0,665.0,-0.2173703793443629,-1.715628269693377,200899.0,1096.0,321.0,775.0,1634046390.147487,0.0,12.286842823028563
2989,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10329,90,1150,1130.0,794.5384615384615,-0.6204509892665255,-1.4491515599156906,192467.47928994088,1130.0,442.0,688.0,3756,60,1096,1096.0,751.2,-0.5960310217014525,-1.4309581812273606,190440.96,1096.0,408.0,688.0,1634046390.147487,0.0,12.286842823028563
2990,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11459,90,1150,1130.0,818.5,-0.7387466694776919,-1.2894026707490611,186183.82142857145,1130.0,442.0,688.0,4852,60,1096,1096.0,808.6666666666666,-0.8841304010018901,-1.0064953845451037,175212.8888888889,1096.0,580.0,516.0,1634046390.148116,0.000629186630249,12.287472009658812
2991,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12589,90,1150,1130.0,839.2666666666667,-0.847096438222219,-1.1172727539102123,179809.12888888892,1130.0,442.0,688.0,5948,60,1096,1096.0,849.7142857142857,-1.1219136136324064,-0.5235409323099716,160291.91836734695,1096.0,752.0,344.0,1634046390.148116,0.0,12.287472009658812
2992,0,1,0,0,3,2,834,2211110130,868,64,854,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13457,90,1150,1130.0,841.0625,-0.8875996354743334,-0.9774959238061038,168619.43359375,1130.0,442.0,688.0,6782,60,1096,1096.0,847.75,-1.1833053679961791,-0.1958387459200556,140282.4375,1096.0,727.5,368.5,1634046390.148116,0.0,12.287472009658812
2993,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13551,90,1150,1130.0,797.1176470588235,-0.6939200291593847,-1.3260771471993624,189599.04498269895,1130.0,442.0,688.0,6842,60,1096,1096.0,760.2222222222222,-0.7489738555684032,-1.2018352988550334,185984.3950617284,1096.0,408.0,688.0,1634046390.153028,0.0049118995666503,12.292383909225462
2994,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13645,90,1150,1130.0,758.0555555555555,-0.5314867011528213,-1.5528020050036049,205005.1635802469,1130.0,261.25,868.75,6902,60,1096,965.0,690.2,-0.4484455824713194,-1.6241142765795873,211513.96,1096.0,147.0,949.0,1634046390.168393,0.0153648853302001,12.307748794555662
2995,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14775,90,1150,1130.0,777.6315789473684,-0.6192111725012106,-1.4538079309530856,201113.39058171745,1130.0,321.5,808.5,7998,60,1096,1096.0,727.0909090909091,-0.6038968557009723,-1.4651517364385516,205894.8099173554,1096.0,234.0,862.0,1634046390.174402,0.0060091018676757,12.313757896423338
2996,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15905,90,1150,1130.0,795.25,-0.7011098037946649,-1.3466974085088663,196955.4875,1130.0,381.75,748.25,9094,60,1096,1096.0,757.8333333333334,-0.7419252155205845,-1.281009771600623,199132.97222222225,1096.0,321.0,775.0,1634046390.174402,0.0,12.313757896423338
2997,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10190,60,1096,1096.0,783.8461538461538,-0.8666982894643338,-1.08000990045261,191935.05325443784,1096.0,408.0,688.0,1634046390.174402,0.0,12.313757896423338
2998,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11286,60,1096,1096.0,806.1428571428571,-0.981034863210699,-0.8671780018580861,184688.2653061224,1096.0,514.5,581.5,1634046390.175183,0.0007810592651367,12.314538955688475
2999,0,1,0,0,3,2,171,2211110130,205,64,191,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2465,205,1130,1130.0,821.6666666666666,-0.7071067811865472,-1.5000000000000002,190138.8888888889,1130.0,667.5,462.5,11457,60,1096,1096.0,763.8,-0.7360750634799322,-1.31573875500863,197476.56,1096.0,289.5,806.5,1634046390.175183,0.0,12.314538955688475
3000,0,1,0,0,3,2,32,2211110130,66,64,52,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2531,66,1130,667.5,632.75,-0.0288787975311336,-1.9615880519766369,249672.6875,1130.0,170.25,959.75,11489,32,1096,1096.0,718.0625,-0.5483833029171546,-1.5777683725535332,216513.05859375,1096.0,143.25,952.75,1634046390.176696,0.0015130043029785,12.316051959991453
3001,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,2617,66,1130,205.0,523.4,0.3811595771986172,-1.8205363686786629,247567.84,1130.0,86.0,1044.0,11541,32,1096,1096.0,678.8823529411765,-0.3893294031836042,-1.742503968849885,228338.339100346,1096.0,60.0,1036.0,1634046390.183566,0.0068700313568115,12.322921991348265
3002,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2711,66,1130,149.5,451.8333333333333,0.6812840282645954,-1.5026279579404047,231915.47222222225,898.75,88.0,810.75,11601,32,1096,965.0,644.5,-0.2527528462597666,-1.8409220723645312,235749.36111111112,1096.0,60.0,1036.0,1634046390.184464,0.0008978843688964,12.323819875717161
3003,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3153,66,1130,205.0,450.4285714285714,0.7452555229255949,-1.2439414441692644,198796.5306122449,786.0,90.0,696.0,12009,32,1096,834.0,632.0526315789474,-0.1828192090333839,-1.826554061470264,226130.3656509695,1096.0,60.0,1036.0,1634046390.185052,0.0005879402160644,12.324407815933226
3004,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3247,66,1130,149.5,405.875,0.949921899320204,-0.8947475340095088,187842.109375,614.0,92.0,522.0,12069,32,1096,621.0,603.45,-0.0745711556768327,-1.8640624750722716,230367.94749999995,1096.0,60.0,1036.0,1634046390.200191,0.015139102935791,12.339546918869017
3005,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3333,66,1130,94.0,370.3333333333333,1.127718643212856,-0.5189660030676984,177076.44444444447,442.0,86.0,356.0,52,52,52,52.0,52.0,0.0,-3.0,0.0,52.0,52.0,0.0,1634046390.212458,0.0122668743133544,12.351813793182371
3006,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4463,66,1130,149.5,446.3,0.7296398984401261,-1.3329780649833791,211307.21000000005,958.0,88.0,870.0,1148,52,1096,574.0,574.0,0.0,-2.0,272484.0,835.0,313.0,522.0,1634046390.21888,0.0064220428466796,12.358235836029051
3007,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5593,66,1130,205.0,508.45454545454544,0.4531387958777668,-1.6910687395836608,230729.33884297524,1130.0,90.0,1040.0,2244,52,1096,1096.0,748.0,-0.7071067811865475,-1.5,242208.0,1096.0,574.0,522.0,1634046390.21964,0.0007600784301757,12.358995914459227
3008,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6723,66,1130,323.5,560.25,0.2405040930789128,-1.8546491724938552,241012.35416666663,1130.0,92.0,1038.0,3340,52,1096,1096.0,835.0,-1.1547005383792517,-0.6666666666666665,204363.0,1096.0,835.0,261.0,1634046390.21964,0.0,12.358995914459227
3009,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7853,66,1130,442.0,604.0769230769231,0.0668168845693652,-1.917414085483724,245522.53254437872,1130.0,94.0,1036.0,4436,52,1096,1096.0,887.2,-1.5000000000000009,0.2500000000000018,174389.75999999995,1096.0,1096.0,0.0,1634046390.21964,0.0,12.358995914459227
3010,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8983,66,1130,786.0,641.6428571428571,-0.0807739875161746,-1.9212207327029465,246330.8010204082,1130.0,94.0,1036.0,5532,52,1096,1096.0,922.0,-1.7888543819998317,1.2000000000000002,151380.0,1096.0,1096.0,0.0,1634046390.221011,0.0013709068298339,12.36036682128906
3011,0,1,0,0,3,2,543,2211110130,577,64,563,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9560,66,1130,577.0,637.3333333333334,-0.0566816927627249,-1.8492737311044327,230168.7555555556,1130.0,94.0,1036.0,6075,52,1096,1096.0,867.8571428571429,-1.3082971182833794,0.0778273903409085,147342.97959183677,1096.0,819.5,276.5,1634046390.221011,0.0,12.36036682128906
3012,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10002,66,1130,509.5,625.125,0.0162383373188963,-1.7980926037256302,218018.859375,1130.0,94.0,1036.0,6483,52,1096,1096.0,810.375,-0.8515401250728813,-0.8624034309518009,152054.484375,1096.0,509.25,586.75,1634046390.22162,0.0006091594696044,12.360975980758665
3013,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10092,66,1130,442.0,593.6470588235294,0.1293924315832905,-1.7931282149058465,221047.9930795848,1130.0,94.0,1036.0,6539,52,1096,1096.0,726.5555555555555,-0.5240593464185099,-1.4410488685206004,191365.13580246916,1096.0,408.0,688.0,1634046390.225618,0.003997802734375,12.36497378349304
3014,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10186,66,1130,442.0,565.8888888888889,0.2322164727130846,-1.764340247439075,221866.32098765436,1130.0,94.0,1036.0,6599,52,1096,819.5,659.9,-0.2697022867410714,-1.7029312411301265,212215.29,1096.0,147.0,949.0,1634046390.226905,0.0012872219085693,12.36626100540161
3015,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11316,66,1130,442.0,595.578947368421,0.1142314858808216,-1.8200145055895829,226056.13850415515,1130.0,94.0,1036.0,7695,52,1096,1096.0,699.5454545454545,-0.4334338572812506,-1.5993366576203918,208640.61157024797,1096.0,234.0,862.0,1634046390.244226,0.0173208713531494,12.383581876754759
3016,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12446,66,1130,509.5,622.3,0.0089225066960379,-1.8436608280559956,228319.61,1130.0,94.0,1036.0,8791,52,1096,1096.0,732.5833333333334,-0.576761398998167,-1.4605471370439138,203260.40972222225,1096.0,321.0,775.0,1634046390.244226,0.0,12.383581876754759
3017,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9887,52,1096,1096.0,760.5384615384615,-0.704937172256179,-1.2989057958923214,197002.8639053255,1096.0,408.0,688.0,1634046390.245003,0.0007770061492919,12.384358882904051
3018,0,1,0,0,3,2,873,2211110130,907,64,893,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2037,907,1130,1018.5,1018.5,0.0,-2.0,12432.25,1074.25,962.75,111.5,10760,52,1096,1096.0,768.5714285714286,-0.7814774704769339,-1.1279323756359871,183770.1020408164,1096.0,441.75,654.25,1634046390.245003,0.0,12.384358882904051
3019,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2131,94,1130,907.0,710.3333333333334,-0.5764007918913747,-1.4999999999999996,198221.55555555556,1018.5,500.5,518.0,10820,52,1096,1096.0,721.3333333333334,-0.5732513986256219,-1.4626120892184111,202758.8888888889,1096.0,234.0,862.0,1634046390.245339,0.0003359317779541,12.384694814682005
3020,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2573,94,1130,674.5,643.25,-0.1537997471157346,-1.5396113697276137,162166.6875,962.75,355.0,607.75,11228,52,1096,984.5,701.75,-0.4554981718329248,-1.5317183027951602,195839.0625,1096.0,321.0,775.0,1634046390.276408,0.0310690402984619,12.415763854980467
3021,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3723,94,1150,907.0,744.6,-0.4955723317714387,-1.373395691402442,170820.63999999998,1130.0,442.0,688.0,12344,52,1116,1096.0,726.1176470588235,-0.5526349368515997,-1.439068395369479,193819.63321799305,1096.0,408.0,688.0,1634046390.276408,0.0,12.415763854980467
3022,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3809,86,1150,674.5,634.8333333333334,-0.0957520542212635,-1.7261259055148634,202594.1388888889,1074.25,181.0,893.25,12396,52,1116,984.5,688.6666666666666,-0.4065236608261459,-1.6128281213210205,206895.6666666667,1096.0,147.0,949.0,1634046390.276408,0.0,12.415763854980467
3023,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4939,86,1150,907.0,705.5714285714286,-0.3668061497967732,-1.630677515349215,203675.38775510204,1130.0,268.0,862.0,13492,52,1116,1096.0,710.1052631578947,-0.4964301721737886,-1.5365545101585036,204279.4626038781,1096.0,234.0,862.0,1634046390.282047,0.0056390762329101,12.421402931213377
3024,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6069,86,1150,1018.5,758.625,-0.5859752158403896,-1.4335912840419038,197918.734375,1130.0,355.0,775.0,14588,52,1116,1096.0,729.4,-0.5799910042070291,-1.4498660269864918,201138.94,1096.0,321.0,775.0,1634046390.282776,0.0007290840148925,12.42213201522827
3025,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7199,86,1150,1130.0,799.8888888888889,-0.7719661505790703,-1.1844568581937658,189549.43209876545,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.282776,0.0,12.42213201522827
3026,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8329,86,1150,1130.0,832.9,-0.934961479044654,-0.9052324894079522,180402.09,1130.0,558.25,571.75,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.282776,0.0,12.42213201522827
3027,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9459,86,1150,1130.0,859.9090909090909,-1.0810529209088064,-0.6070761048697277,171296.8099173554,1130.0,674.5,455.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.283356,0.000579833984375,12.422711849212645
3028,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10589,86,1150,1130.0,882.4166666666666,-1.2141618801757734,-0.2962448785952678,162594.5763888889,1130.0,790.75,339.25,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.283356,0.0,12.422711849212645
3029,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11719,86,1150,1130.0,901.4615384615385,-1.3369593825030626,0.023484317751989,154439.78698224857,1130.0,907.0,223.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.284024,0.0006680488586425,12.423379898071287
3030,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12849,86,1150,1130.0,917.7857142857144,-1.4513473934809895,0.3496981331529163,146872.59693877544,1130.0,962.75,167.25,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.284024,0.0,12.423379898071287
