Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
3108,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.301774,0.0005221366882324,12.44112992286682
3109,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.301774,0.0,12.44112992286682
3110,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.301774,0.0,12.44112992286682
3111,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.301774,0.0,12.44112992286682
3112,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.302294,0.0005199909210205,12.44164991378784
3113,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.302294,0.0,12.44164991378784
3114,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.302294,0.0,12.44164991378784
3115,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.30287,0.0005760192871093,12.44222593307495
3116,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21584,94,1150,1130.0,1079.2,-4.126902377109574,15.039394113983295,51104.16,1130.0,1130.0,0.0,12116,60,1096,1096.0,1009.6666666666666,-3.015113445777636,7.090909090909092,81987.88888888889,1096.0,1096.0,0.0,1634046390.30287,0.0,12.44222593307495
3117,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13212,60,1096,1096.0,1016.3076923076924,-3.1754264805429413,8.08333333333333,76210.36686390532,1096.0,1096.0,0.0,1634046390.30287,0.0,12.44222593307495
3118,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14308,60,1096,1096.0,1022.0,-3.328201177351375,9.076923076923077,71188.0,1096.0,1096.0,0.0,1634046390.30287,0.0,12.44222593307495
3119,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15404,60,1096,1096.0,1026.9333333333334,-3.4743961448615197,10.071428571428578,66782.8622222222,1096.0,1096.0,0.0,1634046390.30287,0.0,12.44222593307495
3120,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16500,60,1096,1096.0,1031.25,-3.614784456460256,11.066666666666666,62888.4375,1096.0,1096.0,0.0,1634046390.30287,0.0,12.44222593307495
3121,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17596,60,1096,1096.0,1035.0588235294117,-3.749999999999999,12.062499999999991,59421.231833910046,1096.0,1096.0,0.0,1634046390.303464,0.0005939006805419,12.442819833755491
3122,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18692,60,1096,1096.0,1038.4444444444443,-3.8805700005813257,13.058823529411756,56314.91358024691,1096.0,1096.0,0.0,1634046390.303464,0.0,12.442819833755491
3123,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19788,60,1096,1096.0,1041.4736842105262,-4.006938426723766,14.055555555555546,53516.144044321336,1096.0,1096.0,0.0,1634046390.303464,0.0,12.442819833755491
3124,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20884,60,1096,1096.0,1044.2,-4.129483209670113,15.052631578947372,50981.56,1096.0,1096.0,0.0,1634046390.304725,0.0012609958648681,12.44408082962036
3125,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.304725,0.0,12.44408082962036
3126,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.304725,0.0,12.44408082962036
3127,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.304725,0.0,12.44408082962036
3128,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777595,7.090909090908927,30.55555555555556,1130.0,1130.0,0.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046390.305251,0.000525951385498,12.444606781005858
3129,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805430004,8.083333333333583,28.40236686390533,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046390.305251,0.0,12.444606781005858
3130,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.3282011773514317,9.076923076923327,26.53061224489796,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.2000000000000703,55.55555555555557,1096.0,1096.0,0.0,1634046390.30793,0.0026791095733642,12.447285890579222
3131,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.4743961448615623,10.07142857142878,24.888888888888896,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046390.30793,0.0,12.447285890579222
3132,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046390.30793,0.0,12.447285890579222
3133,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046390.30793,0.0,12.447285890579222
3134,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046390.30845,0.0005199909210205,12.447805881500242
3135,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046390.30845,0.0,12.447805881500242
3136,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046390.30845,0.0,12.447805881500242
3137,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046390.30845,0.0,12.447805881500242
3138,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046390.308972,0.0005218982696533,12.448327779769896
3139,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046390.308972,0.0,12.448327779769896
3140,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046390.308972,0.0,12.448327779769896
3141,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046390.308972,0.0,12.448327779769896
3142,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046390.309522,0.0005500316619873,12.448877811431883
3143,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046390.309522,0.0,12.448877811431883
3144,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046390.309522,0.0,12.448877811431883
3145,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.309522,0.0,12.448877811431883
3146,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10264,94,1130,1130.0,1026.4,-2.666666666666668,5.111111111111116,96596.63999999998,1130.0,1130.0,0.0,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046390.310061,0.0005390644073486,12.449416875839232
3147,0,1,0,0,3,2,479,2211110130,513,64,499,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10777,94,1130,1130.0,979.7272727272727,-1.919219391539855,2.0518439190352256,109598.56198347104,1130.0,1130.0,0.0,1635,60,1096,479.0,545.0,0.228929152402962,-1.5,181060.66666666663,787.5,269.5,518.0,1634046390.311109,0.0010480880737304,12.450464963912962
3148,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11219,94,1130,1130.0,934.9166666666666,-1.4037424315372,0.3501638511802851,122553.24305555556,1130.0,975.75,154.25,2043,60,1096,443.5,510.75,0.5180875224935461,-0.9556586503702272,139314.6875,633.25,321.0,312.25,1634046390.311109,0.0,12.450464963912962
3149,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12349,94,1130,1130.0,949.9230769230768,-1.528107470675611,0.7281230550035627,115828.37869822489,1130.0,1130.0,0.0,3139,60,1096,479.0,627.8,0.0244842829682188,-1.5320773739930484,166254.56,1096.0,408.0,688.0,1634046390.316848,0.0057389736175537,12.456203937530516
3150,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13479,94,1130,1130.0,962.7857142857144,-1.6444689196251807,1.1116551542817223,109705.73979591836,1130.0,1130.0,0.0,4235,60,1096,787.5,705.8333333333334,-0.3101647490367707,-1.517579091544915,168991.47222222222,1096.0,425.75,670.25,1634046390.316848,0.0,12.456203937530516
3151,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14609,94,1130,1130.0,973.9333333333332,-1.754108665782833,1.4994012683429867,104131.79555555552,1130.0,1130.0,0.0,5331,60,1096,1096.0,761.5714285714286,-0.5671996737249014,-1.320170251015706,163490.2448979592,1096.0,443.5,652.5,1634046390.317667,0.0008189678192138,12.45702290534973
3152,0,1,0,0,3,2,126,2211110130,160,64,146,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14769,94,1130,1130.0,923.0625,-1.3493634052295018,0.0729654866647795,136441.18359375,1130.0,975.75,154.25,5457,60,1096,787.5,682.125,-0.244060877089896,-1.6801481016920687,187236.109375,1096.0,337.5,758.5,1634046390.317667,0.0,12.45702290534973
3153,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14859,90,1130,1130.0,874.0588235294117,-1.076653116769747,-0.6510608495468633,166836.99653979237,1130.0,513.0,617.0,5513,56,1096,479.0,612.5555555555555,-0.0182562691730346,-1.770335370740225,205151.35802469132,1096.0,126.0,970.0,1634046390.340725,0.0230579376220703,12.4800808429718
3154,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14953,90,1130,1130.0,830.7222222222222,-0.8600574508133227,-1.109567024971806,189495.31172839509,1130.0,459.75,670.25,5573,56,1096,443.5,557.3,0.1733317804852323,-1.7609745622193385,212114.81,1096.0,76.5,1019.5,1634046390.340762,3.695487976074219e-05,12.48011779785156
3155,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15395,90,1130,1130.0,810.2631578947369,-0.7269739274751484,-1.2786953032763997,187056.1939058172,1130.0,442.0,688.0,5981,56,1096,408.0,543.7272727272727,0.2680101419972855,-1.6342533894108806,194673.83471074377,1096.0,93.0,1003.0,1634046390.357069,0.0163071155548095,12.49642491340637
3156,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16525,90,1130,1130.0,826.25,-0.807647402089903,-1.1550555556013264,182559.3875,1130.0,442.0,688.0,7077,56,1096,443.5,589.75,0.0793038192588533,-1.7394897975812402,201750.0208333333,1096.0,109.5,986.5,1634046390.357069,0.0,12.49642491340637
3157,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,7137,56,1096,408.0,549.0,0.2186657314253104,-1.7130243666267746,206157.53846153847,1096.0,60.0,1036.0,1634046390.358031,0.0009620189666748,12.497386932373045
3158,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1244,94,1150,622.0,622.0,0.0,-2.0,278784.0,886.0,358.0,528.0,8253,56,1116,443.5,589.5,0.0622646588010339,-1.7830098745311431,212755.25,1096.0,76.5,1019.5,1634046390.362962,0.0049309730529785,12.502317905426024
3159,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2374,94,1150,1130.0,791.3333333333334,-0.7062346401382238,-1.4999999999999996,243203.55555555556,1140.0,612.0,528.0,9349,56,1116,479.0,623.2666666666667,-0.0745242684890662,-1.7977555801576075,214534.19555555555,1096.0,93.0,1003.0,1634046390.362962,0.0,12.502317905426024
3160,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3504,94,1150,1130.0,876.0,-1.1535632802536944,-0.6675271247646477,203908.0,1135.0,871.0,264.0,10445,56,1116,787.5,652.8125,-0.1951940339937925,-1.776195925638166,214220.15234375,1096.0,109.5,986.5,1634046390.362962,0.0,12.502317905426024
3161,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4634,94,1150,1130.0,926.8,-1.4986946394519651,0.2482875521764378,173448.96,1130.0,1130.0,0.0,11541,56,1116,1096.0,678.8823529411765,-0.3035249062502844,-1.729665368228768,212493.16262975775,1096.0,126.0,970.0,1634046390.36356,0.0005979537963867,12.50291585922241
3162,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5764,94,1150,1130.0,960.6666666666666,-1.787415105428971,1.1974652125141103,150275.55555555553,1130.0,1130.0,0.0,12637,56,1116,1096.0,702.0555555555555,-0.4021133047832718,-1.6652277052422912,209816.94135802463,1096.0,196.5,899.5,1634046390.36356,0.0,12.50291585922241
3163,0,1,0,0,3,2,570,2211110130,604,64,590,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6368,94,1150,1130.0,909.7142857142856,-1.3402405192670397,0.1812308170362526,144384.48979591834,1130.0,867.0,263.0,13207,56,1116,1096.0,695.1052631578947,-0.365125458679828,-1.627088377849572,199643.4626038781,1096.0,267.0,829.0,1634046390.36356,0.0,12.50291585922241
3164,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6810,94,1150,1130.0,851.25,-0.8682451640536736,-0.8258303683805694,150262.9375,1130.0,563.5,566.5,13615,56,1116,833.0,680.75,-0.2792789789817265,-1.646471366068778,193576.6875,1096.0,337.5,758.5,1634046390.372536,0.0089759826660156,12.511891841888426
3165,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6904,94,1150,1130.0,767.1111111111111,-0.5376144547540626,-1.4234808507303978,190201.8765432099,1130.0,442.0,688.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046390.373736,0.0011999607086181,12.513091802597044
3166,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8034,94,1150,1130.0,803.4,-0.7066023083673976,-1.219535161393162,183033.64,1130.0,482.5,647.5,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046390.380674,0.0069379806518554,12.5200297832489
3167,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9164,94,1150,1130.0,833.0909090909091,-0.8558398303638476,-0.9873042885793172,175209.71900826445,1130.0,523.0,607.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1096.0,578.0,518.0,1634046390.380674,0.0,12.5200297832489
3168,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10294,94,1150,1130.0,857.8333333333334,-0.9902951419208972,-0.7367388135076696,167342.97222222225,1130.0,563.5,566.5,3348,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046390.381979,0.0013051033020019,12.521334886550902
3169,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11424,94,1150,1130.0,878.7692307692307,-1.113244532152846,-0.4736138943263346,159730.17751479291,1130.0,604.0,526.0,4444,60,1096,1096.0,888.8,-1.5000000000000004,0.2500000000000004,171727.35999999996,1096.0,1096.0,0.0,1634046390.382505,0.000525951385498,12.5218608379364
3170,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12554,94,1150,1130.0,896.7142857142857,-1.2269621288016428,-0.2015105661161489,152507.20408163266,1130.0,735.5,394.5,5540,60,1096,1096.0,923.3333333333334,-1.7888543819998324,1.2000000000000002,149068.88888888888,1096.0,1096.0,0.0,1634046390.382505,0.0,12.5218608379364
3171,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12648,94,1150,1130.0,843.2,-0.939968756151483,-0.9085473794842164,182432.96,1130.0,523.0,607.0,5600,60,1096,1096.0,800.0,-0.948683298050514,-1.1,219040.0,1096.0,578.0,518.0,1634046390.390571,0.008066177368164,12.529927015304564
3172,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13778,94,1150,1130.0,861.125,-1.0394795698653017,-0.7092870943203771,175850.484375,1130.0,563.5,566.5,6696,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046390.392171,0.0015997886657714,12.531526803970335
3173,0,1,0,0,3,2,134,2211110130,168,64,154,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13946,94,1150,1130.0,820.3529411764706,-0.8095969088090716,-1.178774554587512,192104.1107266436,1130.0,442.0,688.0,6830,60,1096,1096.0,758.8888888888889,-0.7126774086225061,-1.4845062654803345,227693.43209876545,1096.0,134.0,962.0,1634046390.392171,0.0,12.531526803970335
3174,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14040,94,1150,1130.0,780.0,-0.630468144592279,-1.4640846856755034,209113.77777777775,1130.0,236.5,893.5,6890,60,1096,1096.0,689.0,-0.4131738950600078,-1.822936749120457,248884.2,1096.0,78.5,1017.5,1634046390.413166,0.0209951400756835,12.552521944046019
3175,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15170,94,1150,1130.0,798.421052631579,-0.7168077138309975,-1.3484440454489228,204215.82271468145,1130.0,305.0,825.0,7986,60,1096,1096.0,726.0,-0.5716768675821197,-1.6669737091303527,239948.36363636365,1096.0,97.0,999.0,1634046390.415135,0.0019688606262207,12.55449080467224
3176,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16300,94,1150,1130.0,815.0,-0.797686551377942,-1.2260045689587995,199227.4,1130.0,373.5,756.5,9082,60,1096,1096.0,756.8333333333334,-0.711714681236187,-1.48728638869132,230410.3055555556,1096.0,115.5,980.5,1634046390.418924,0.0037891864776611,12.5582799911499
