Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
3177,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10178,60,1096,1096.0,782.9230769230769,-0.8378657328892052,-1.291775926982082,220854.5325443788,1096.0,134.0,962.0,1634046390.418924,0.0,12.5582799911499
3178,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11274,60,1096,1096.0,805.2857142857143,-0.9531716312276683,-1.0851855095722285,211580.34693877556,1096.0,374.5,721.5,1634046390.421753,0.00282883644104,12.56110882759094
3179,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12370,60,1096,1096.0,824.6666666666666,-1.0597559449739768,-0.8705347685292626,202733.6888888889,1096.0,615.0,481.0,1634046390.421753,0.0,12.56110882759094
3180,0,1,0,0,3,2,1028,2211110130,1062,64,1048,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4452,1062,1130,1130.0,1113.0,-1.1547005383792517,-0.6666666666666665,867.0,1130.0,1113.0,17.0,13398,60,1096,1096.0,837.375,-1.1546147582740125,-0.6537575809966816,192485.359375,1096.0,804.5,291.5,1634046390.421753,0.0,12.56110882759094
3181,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4894,442,1130,1130.0,978.8,-1.465560519371975,0.2003495742334347,72732.16,1130.0,1062.0,68.0,13806,60,1096,1096.0,812.1176470588235,-0.9784339456686596,-0.9573310627637536,191369.6332179931,1096.0,408.0,688.0,1634046390.421753,0.0,12.56110882759094
3182,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4988,94,1130,1096.0,831.3333333333334,-0.8793597997507473,-0.9934690535215148,169342.22222222222,1130.0,597.0,533.0,13866,60,1096,1096.0,770.3333333333334,-0.7723330497803435,-1.3340450715611958,210418.77777777775,1096.0,202.5,893.5,1634046390.426409,0.0046560764312744,12.565764904022215
3183,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5074,86,1130,1062.0,724.8571428571429,-0.430527909586243,-1.6635890595262492,213173.5510204082,1130.0,268.0,862.0,13918,52,1096,1096.0,732.5263157894736,-0.6045230781218914,-1.5747645377787602,225072.77562326868,1096.0,97.0,999.0,1634046390.426464,5.507469177246094e-05,12.565819978713987
3184,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5168,86,1130,752.0,646.0,-0.1227609418221542,-1.8655290968651324,230056.0,1130.0,94.0,1036.0,13978,52,1096,1096.0,698.9,-0.4622044355448489,-1.7334812101481825,235302.99,1096.0,60.0,1036.0,1634046390.431373,0.004908800125122,12.57072877883911
3185,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5262,86,1130,442.0,584.6666666666666,0.11147209674539,-1.8827227499145869,234588.44444444444,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046390.442924,0.0115511417388916,12.582279920578001
3186,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5352,86,1130,268.0,535.2,0.302147654697014,-1.8111425726338712,233152.16,1113.0,94.0,1019.0,116,56,60,58.0,58.0,0.0,-2.0,4.0,59.0,57.0,2.0,1634046390.449202,0.0062780380249023,12.588557958602903
3187,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6482,86,1130,442.0,589.2727272727273,0.0909138873202048,-1.907425533729876,241195.1074380165,1130.0,94.0,1036.0,1212,56,1096,60.0,404.0,0.7070713425338421,-1.4999999999999998,239434.66666666663,578.0,58.0,520.0,1634046390.449202,0.0,12.588557958602903
3188,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7612,86,1130,752.0,634.3333333333334,-0.0828608117168492,-1.9164070590186104,243430.5555555556,1130.0,94.0,1036.0,2308,56,1096,578.0,577.0,-2.2274691495062288e-05,-1.9999703004664693,269363.0,1096.0,59.0,1037.0,1634046390.450021,0.0008189678192138,12.589376926422117
3189,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8742,86,1130,1062.0,672.4615384615385,-0.2313933983107135,-1.8743113953271564,242150.24852071007,1130.0,94.0,1036.0,3404,56,1096,1096.0,680.8,-0.4082672355030085,-1.8332920839046392,258588.16,1096.0,60.0,1036.0,1634046390.450021,0.0,12.589376926422117
3190,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9872,86,1130,1096.0,705.1428571428571,-0.3617955725210829,-1.7997754163039503,238738.693877551,1130.0,94.0,1036.0,4500,56,1096,1096.0,750.0,-0.7071245006362423,-1.4999498818976211,239433.3333333333,1096.0,319.0,777.0,1634046390.450021,0.0,12.589376926422117
3191,0,1,0,0,3,2,348,2211110130,382,64,368,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10254,86,1130,1062.0,683.6,-0.2441255943628148,-1.8281359112199984,229320.10666666663,1130.0,94.0,1036.0,4848,56,1096,1096.0,692.5714285714286,-0.3872551589940335,-1.746216113436068,225016.81632653065,1096.0,204.0,892.0,1634046390.450021,0.0,12.589376926422117
3192,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11404,86,1150,1096.0,712.75,-0.3563961210536924,-1.7643122883120677,227733.4375,1130.0,94.0,1036.0,5964,56,1116,1096.0,745.5,-0.6075659089622301,-1.5305547160809936,216499.75,1096.0,276.0,820.0,1634046390.45596,0.0059390068054199,12.595315933227537
3193,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11498,86,1150,1062.0,676.3529411764706,-0.2154014951052173,-1.855727031223216,235533.2871972318,1130.0,94.0,1036.0,6024,56,1116,1096.0,669.3333333333334,-0.3013208758409008,-1.8309934395818568,238855.11111111112,1096.0,60.0,1036.0,1634046390.458951,0.0029909610748291,12.598306894302366
3194,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11940,86,1150,752.0,663.3333333333334,-0.1417896431983913,-1.835977437902788,225329.77777777775,1130.0,94.0,1036.0,6432,56,1116,752.0,643.2,-0.1547355937114482,-1.8157130570386573,221116.16,1096.0,132.0,964.0,1634046390.475405,0.0164539813995361,12.614760875701903
3195,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12034,86,1150,442.0,633.3684210526316,-0.0309980550059877,-1.864540509822156,229632.4432132964,1130.0,94.0,1036.0,6492,56,1116,408.0,590.1818181818181,0.0358650738921236,-1.854859739422172,229123.96694214872,1096.0,60.0,1036.0,1634046390.477019,0.0016140937805175,12.61637496948242
3196,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13172,86,1150,752.0,658.6,-0.1290684607628258,-1.8553510628951255,230246.84000000003,1130.0,94.0,1036.0,7596,56,1116,752.0,633.0,-0.1334435563936742,-1.850660428196389,230197.66666666663,1096.0,60.0,1036.0,1634046390.493777,0.0167579650878906,12.63313293457031
3197,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8692,56,1116,1096.0,668.6153846153846,-0.2792612009743109,-1.7976892321297422,227711.6213017752,1096.0,60.0,1036.0,1634046390.494552,0.00077486038208,12.63390779495239
3198,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9788,56,1116,1096.0,699.1428571428571,-0.4077787131355611,-1.7137692763500674,223561.5510204082,1096.0,132.0,964.0,1634046390.494552,0.0,12.63390779495239
3199,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10884,56,1116,1096.0,725.6,-0.5231990335256657,-1.6088832858078712,218457.17333333337,1096.0,204.0,892.0,1634046390.494552,0.0,12.63390779495239
3200,0,1,0,0,3,2,695,2211110130,729,64,715,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4119,729,1130,1130.0,1029.75,-1.1547005383792517,-0.6666666666666665,30150.1875,1130.0,1029.75,100.25,11579,56,1116,1096.0,723.6875,-0.5274834201425773,-1.5259581459905511,204858.46484375,1096.0,276.0,820.0,1634046390.495213,0.0006611347198486,12.63456892967224
3201,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4561,442,1130,1130.0,912.2,-0.7072765926581684,-1.1990775631761368,79392.16,1130.0,729.0,401.0,11987,56,1116,1096.0,705.1176470588235,-0.4169723864871063,-1.584890876314918,198325.39792387543,1096.0,348.0,748.0,1634046390.496423,0.0012099742889404,12.63577890396118
3202,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4655,94,1130,929.5,775.8333333333334,-0.5802348306796716,-1.1852536566984655,159139.47222222222,1130.0,513.75,616.25,12047,56,1116,895.5,669.2777777777778,-0.2840090461769243,-1.7041298655588482,209143.75617283952,1096.0,132.0,964.0,1634046390.513048,0.0166249275207519,12.652403831481932
3203,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5785,94,1130,1130.0,826.4285714285714,-0.8185061654626765,-0.8683414843094903,151764.5306122449,1130.0,585.5,544.5,13143,56,1116,1096.0,691.7368421052631,-0.3776032440296273,-1.6488277516259515,207215.5623268698,1096.0,204.0,892.0,1634046390.524531,0.0114829540252685,12.6638867855072
3204,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6915,94,1130,1130.0,864.375,-1.021506865535782,-0.4937973942306373,142873.484375,1130.0,657.25,472.75,14239,56,1116,1096.0,711.95,-0.4640308609929533,-1.5807319859256714,204617.6475,1096.0,276.0,820.0,1634046390.524531,0.0,12.6638867855072
3205,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8045,94,1130,1130.0,893.8888888888889,-1.2000053286497685,-0.0873959384532585,133967.2098765432,1130.0,729.0,401.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.524531,0.0,12.6638867855072
3206,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9175,94,1130,1130.0,917.5,-1.3604748706459928,0.3384330572360943,125587.85,1130.0,829.25,300.75,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.525279,0.0007481575012207,12.664634943008421
3207,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10305,94,1130,1130.0,936.818181818182,-1.5070828345836518,0.7769727862144657,117902.69421487604,1130.0,929.5,200.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.525279,0.0,12.664634943008421
3208,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11435,94,1130,1130.0,952.9166666666666,-1.6426659538182276,1.2242795191883769,110928.24305555558,1130.0,1029.75,100.25,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.525813,0.0005340576171875,12.665169000625609
3209,0,1,0,0,3,2,275,2211110130,309,64,295,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11744,94,1130,1130.0,903.3846153846154,-1.18754565359146,-0.2385454232330954,131836.39053254438,1130.0,729.0,401.0,4659,275,1096,1096.0,931.8,-1.4999999999999991,0.2499999999999982,107846.56,1096.0,1096.0,0.0,1634046390.525813,0.0,12.665169000625609
3210,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12186,94,1130,1130.0,870.4285714285714,-0.9170255343006842,-0.8106910016573168,136538.81632653065,1130.0,513.75,616.25,5067,275,1096,1096.0,844.5,-0.7435104779165917,-1.39733118837493,127978.58333333331,1096.0,580.0,516.0,1634046390.532619,0.0068058967590332,12.671974897384642
3211,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12280,94,1130,1130.0,818.6666666666666,-0.7259773493120558,-1.177198903206995,164946.35555555558,1130.0,442.0,688.0,5127,60,1096,1096.0,732.4285714285714,-0.4336842713565505,-1.6267325967423312,185055.95918367343,1096.0,341.5,754.5,1634046390.538287,0.0056679248809814,12.677642822265623
3212,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12370,90,1130,1130.0,773.125,-0.5534030433495934,-1.442790190244707,185747.859375,1130.0,408.75,721.25,5183,56,1096,752.0,647.875,-0.1488278170428553,-1.8145444936388464,211969.109375,1096.0,221.25,874.75,1634046390.545334,0.0070471763610839,12.684689998626707
3213,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12464,90,1130,1130.0,733.1764705882352,-0.4019291089408712,-1.6199472327051954,200355.67474048445,1130.0,309.0,821.0,5243,56,1096,408.0,582.5555555555555,0.0800526094534468,-1.8471949500885407,222550.02469135803,1096.0,60.0,1036.0,1634046390.54539,5.5789947509765625e-05,12.684745788574217
3214,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13594,90,1130,1130.0,755.2222222222222,-0.4972919985494142,-1.5392480067230687,197487.06172839509,1130.0,342.25,787.75,6339,56,1096,752.0,633.9,-0.1277196417426536,-1.852901694448168,224021.29,1096.0,113.75,982.25,1634046390.555507,0.0101170539855957,12.694862842559813
3215,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14724,90,1130,1130.0,774.9473684210526,-0.5855246945034925,-1.446967007298257,194096.4709141274,1130.0,375.5,754.5,7435,56,1096,1096.0,675.9090909090909,-0.3006996094031648,-1.787272163746855,221303.35537190083,1096.0,167.5,928.5,1634046390.555507,0.0,12.694862842559813
3216,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15854,90,1130,1130.0,792.7,-0.6678037490970676,-1.3457765641218231,190379.61,1130.0,408.75,721.25,8531,56,1096,1096.0,710.9166666666666,-0.4500018446442578,-1.67985595605034,216342.24305555556,1096.0,221.25,874.75,1634046390.55614,0.0006330013275146,12.695495843887327
3217,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9627,56,1096,1096.0,740.5384615384615,-0.5821467421564555,-1.5458655779369304,210229.9408284024,1096.0,275.0,821.0,1634046390.55614,0.0,12.695495843887327
3218,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10723,56,1096,1096.0,765.9285714285714,-0.7012754170069856,-1.393929610811378,203594.0663265307,1096.0,308.25,787.75,1634046390.55614,0.0,12.695495843887327
3219,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2702,442,1130,1130.0,900.6666666666666,-0.7071067811865472,-1.5,105187.55555555556,1130.0,786.0,344.0,11131,56,1096,1096.0,742.0666666666667,-0.5561607037822145,-1.5236348290175743,197992.59555555557,1096.0,341.5,754.5,1634046390.55614,0.0,12.695495843887327
3220,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3832,442,1130,1130.0,958.0,-1.1547005383792517,-0.6666666666666665,88752.0,1130.0,958.0,172.0,12227,56,1096,1096.0,764.1875,-0.6604490031398382,-1.3985838425756938,192958.02734375,1096.0,374.75,721.25,1634046390.575332,0.0191919803619384,12.714687824249266
3221,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4962,442,1130,1130.0,992.4,-1.4999999999999998,0.2499999999999986,75735.04000000001,1130.0,1130.0,0.0,13323,56,1096,1096.0,783.7058823529412,-0.7567048131985908,-1.2627913757464084,187703.0311418685,1096.0,408.0,688.0,1634046390.575332,0.0,12.714687824249266
3222,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6092,442,1130,1130.0,1015.3333333333334,-1.7888543819998322,1.2000000000000002,65742.22222222223,1130.0,1130.0,0.0,14419,56,1096,1096.0,801.0555555555555,-0.8463234847679919,-1.118861453366669,182392.274691358,1096.0,408.0,688.0,1634046390.575921,0.0005891323089599,12.715276956558226
3223,0,1,0,0,3,2,757,2211110130,791,64,777,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6883,442,1130,1130.0,983.2857142857144,-1.3701926224452143,0.2727914077616886,62512.77551020408,1130.0,960.5,169.5,15176,56,1096,1096.0,798.7368421052631,-0.8521176390202189,-1.0357634239641402,172889.45706371195,1096.0,408.0,688.0,1634046390.575921,0.0,12.715276956558226
3224,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8033,442,1150,1130.0,1004.125,-1.5697348606077954,0.8851724913857022,57738.609375,1130.0,1045.25,84.75,16292,56,1116,1096.0,814.6,-0.9302570904581664,-0.8953289858714402,169026.13999999998,1096.0,408.0,688.0,1634046390.575921,0.0,12.715276956558226
3225,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8127,94,1150,1130.0,903.0,-1.27014434302144,0.0758844452457347,133133.33333333334,1130.0,791.0,339.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046390.580008,0.0040869712829589,12.719363927841185
3226,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8569,94,1150,1130.0,856.9,-0.8883907135018901,-0.7560548503536166,138946.89,1130.0,529.25,600.75,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046390.593264,0.0132560729980468,12.732620000839232
3227,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8663,94,1150,1130.0,787.5454545454545,-0.6256316280028456,-1.274894443308409,174415.88429752065,1130.0,442.0,688.0,528,60,408,60.0,176.0,0.7071067811865476,-1.5,26912.0,234.0,60.0,174.0,1634046390.614647,0.0213828086853027,12.754002809524534
3228,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9793,94,1150,1130.0,816.0833333333334,-0.7625894574209601,-1.08938289361621,168839.74305555553,1130.0,442.0,688.0,1624,60,1096,234.0,406.0,0.8117587838515856,-1.0051628355158138,178884.0,580.0,60.0,520.0,1634046390.627678,0.013031005859375,12.76703381538391
3229,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10923,94,1150,1130.0,840.2307692307693,-0.8866446245225194,-0.8853223685021829,162849.25443786982,1130.0,442.0,688.0,2720,60,1096,408.0,544.0,0.2086335827709203,-1.769752916353344,219283.2,1096.0,60.0,1036.0,1634046390.628458,0.0007801055908203,12.76781392097473
3230,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12053,94,1150,1130.0,860.9285714285714,-1.0004927630091864,-0.6682918671466069,156786.35204081633,1130.0,529.25,600.75,3816,60,1096,752.0,636.0,-0.1593041753593395,-1.824694925543368,225056.0,1096.0,147.0,949.0,1634046390.628458,0.0,12.76781392097473
3231,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13183,94,1150,1130.0,878.8666666666667,-1.1060540700521917,-0.4418397848863797,150838.78222222225,1130.0,616.5,513.5,4912,60,1096,1096.0,701.7142857142857,-0.4307983090929525,-1.6774453555450637,218815.34693877556,1096.0,234.0,862.0,1634046390.628458,0.0,12.76781392097473
3232,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14313,94,1150,1130.0,894.5625,-1.20474348800254,-0.2083296410862014,145106.74609375,1130.0,703.75,426.25,6008,60,1096,1096.0,751.0,-0.6499560248353045,-1.4449176388181533,208467.0,1096.0,321.0,775.0,1634046390.629082,0.0006239414215087,12.768437862396238
3233,0,1,0,0,3,2,547,2211110130,581,64,567,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14894,94,1150,1130.0,876.1176470588235,-1.058045310647897,-0.4502051214065448,142014.45674740485,1130.0,581.0,549.0,6555,60,1096,1096.0,728.3333333333334,-0.5221233156868774,-1.445324100873981,189414.22222222225,1096.0,408.0,688.0,1634046390.629082,0.0,12.768437862396238
3234,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15336,94,1150,1130.0,852.0,-0.8707878273365532,-0.8087103710309997,144013.0,1130.0,476.75,653.25,6963,60,1096,821.5,696.3,-0.3245132319475701,-1.5453399186796388,179708.00999999998,1096.0,408.0,688.0,1634046390.629082,0.0,12.768437862396238
3235,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,15430,94,1150,1130.0,812.1052631578947,-0.7184091158457979,-1.1226626336893264,165081.98891966755,1130.0,442.0,688.0,7023,60,1096,547.0,638.4545454545455,-0.1321924961041363,-1.6842487610270491,196831.88429752068,1096.0,234.0,862.0,1634046390.633541,0.0044591426849365,12.772897005081175
3236,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,15516,86,1150,1130.0,775.8,-0.5809768863831087,-1.3517977561724297,181871.26,1130.0,442.0,688.0,7075,52,1096,477.5,589.5833333333334,0.0322628438189697,-1.7312033343573732,206701.5763888889,1096.0,60.0,1036.0,1634046390.633597,5.5789947509765625e-05,12.772952795028685
3237,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,90,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,7131,52,1096,408.0,548.5384615384615,0.1770834761181065,-1.720866073499412,211017.6331360947,1096.0,60.0,1036.0,1634046390.643507,0.0099101066589355,12.78286290168762
3238,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,184,90,94,92.0,92.0,0.0,-2.0,4.0,93.0,91.0,2.0,7191,52,1096,408.0,513.6428571428571,0.3060165608180419,-1.671704841634323,211775.0867346939,1096.0,60.0,1036.0,1634046390.649827,0.0063199996948242,12.789182901382445
3239,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,278,90,94,94.0,92.66666666666669,-0.707106781186555,-1.499999999999993,3.555555555555556,94.0,92.0,2.0,7251,52,1096,408.0,483.4,0.4218884830538598,-1.5958391473399796,210461.57333333333,1096.0,60.0,1036.0,1634046390.658619,0.0087919235229492,12.797974824905394
3240,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1408,90,1130,94.0,352.0,1.154654715169188,-0.6667018203542612,201764.0,353.0,93.0,260.0,8347,52,1096,408.0,521.6875,0.265948386977899,-1.7316322038552916,219296.71484375,1096.0,60.0,1036.0,1634046390.658619,0.0,12.797974824905394
3241,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2538,90,1130,94.0,507.6,0.4082229763206219,-1.8333194950443288,258256.64,1130.0,94.0,1036.0,9443,52,1096,408.0,555.4705882352941,0.1318547058913189,-1.8038387770792568,224657.660899654,1096.0,60.0,1036.0,1634046390.664964,0.0063450336456298,12.804319858551024
3242,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3668,90,1130,612.0,611.3333333333334,-1.98421959330261e-05,-1.999973498437163,269016.8888888888,1130.0,94.0,1036.0,10539,52,1096,477.5,585.5,0.0139272001826227,-1.8340889757147705,227506.69444444444,1096.0,60.0,1036.0,1634046390.664964,0.0,12.804319858551024
