Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
3243,0,1,0,0,3,2,753,2211110130,787,64,773,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4455,90,1130,787.0,636.4285714285714,-0.1488477225762773,-1.8534098283145757,234364.53061224488,1130.0,94.0,1036.0,11292,52,1096,547.0,594.3157894736842,-0.0401715145593996,-1.7833654868338766,216931.58448753465,1096.0,60.0,1036.0,1634046390.667235,0.0022709369659423,12.806590795516966
3244,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4897,90,1130,614.5,612.125,-0.0044755888565293,-1.7547138880860085,209203.609375,1130.0,94.0,1036.0,11700,52,1096,477.5,585.0,0.0171855445914335,-1.7392875937937375,207733.9,1096.0,60.0,1036.0,1634046390.679497,0.0122621059417724,12.818852901458738
3245,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,4983,86,1130,442.0,553.6666666666666,0.2136283966480897,-1.7362612978737166,213297.77777777775,1130.0,94.0,1036.0,52,52,52,52.0,52.0,0.0,-3.0,0.0,52.0,52.0,0.0,1634046390.684145,0.0046479701995849,12.823500871658323
3246,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5077,86,1130,268.0,507.7,0.3964384298060199,-1.6387603946812157,210984.41,1044.25,94.0,950.25,112,52,60,56.0,56.0,0.0,-2.0,16.0,58.0,54.0,4.0,1634046390.687499,0.0033540725708007,12.826854944229124
3247,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6215,86,1138,442.0,565.0,0.1774006304453644,-1.797718065721855,224636.9090909091,1130.0,94.0,1036.0,1216,52,1104,60.0,405.3333333333333,0.7069677253250936,-1.4999999999999996,244078.22222222225,582.0,56.0,526.0,1634046390.696766,0.0092668533325195,12.836121797561644
3248,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7345,86,1138,614.5,612.0833333333334,-0.0026309666609813,-1.8481706601245795,230302.40972222216,1130.0,94.0,1036.0,2312,52,1104,578.0,578.0,0.0,-1.999765151404764,272500.0,1098.0,58.0,1040.0,1634046390.696766,0.0,12.836121797561644
3249,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8475,86,1138,787.0,651.9230769230769,-0.1554501088515775,-1.835488641694528,231633.30177514796,1130.0,94.0,1036.0,3408,52,1104,1096.0,681.6,-0.4082230867013364,-1.8331147658573648,260931.84000000003,1096.0,60.0,1036.0,1634046390.696766,0.0,12.836121797561644
3250,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9605,86,1138,958.5,686.0714285714286,-0.2888663479955518,-1.7834117957361606,230247.49489795917,1130.0,94.0,1036.0,4504,52,1104,1096.0,750.6666666666666,-0.7070713456649789,-1.4998003193989835,241294.22222222228,1096.0,319.0,777.0,1634046390.697515,0.0007491111755371,12.83687090873718
3251,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10735,86,1138,1130.0,715.6666666666666,-0.4077776847696526,-1.705130830691144,227159.95555555556,1130.0,94.0,1036.0,5600,52,1104,1096.0,800.0,-0.9486418307403616,-1.099814173984382,221426.2857142857,1096.0,578.0,518.0,1634046390.697515,0.0,12.83687090873718
3252,0,1,0,0,3,2,652,2211110130,686,64,672,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11421,86,1138,958.5,713.8125,-0.4089624003318874,-1.6261425168015011,213014.02734375,1130.0,94.0,1036.0,6252,52,1104,1096.0,781.5,-0.8748933065849587,-1.036182485567826,196143.75,1096.0,504.0,592.0,1634046390.697515,0.0,12.83687090873718
3253,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11863,86,1138,787.0,697.8235294117648,-0.3156404896408209,-1.6425250178123538,204574.1453287197,1130.0,94.0,1036.0,6660,52,1104,1096.0,740.0,-0.6109453105969442,-1.330198045340343,188128.0,1096.0,408.0,688.0,1634046390.698063,0.0005478858947753,12.837418794631956
3254,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11957,86,1138,736.5,664.2777777777778,-0.1881222757740106,-1.7328031394612948,212339.31172839503,1130.0,94.0,1036.0,6720,52,1104,874.0,672.0,-0.3402903748919602,-1.657524917076384,210931.2,1096.0,147.0,949.0,1634046390.720183,0.0221199989318847,12.859538793563841
3255,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13087,86,1138,787.0,688.7894736842105,-0.284069445653394,-1.6968237984428258,211978.376731302,1130.0,94.0,1036.0,7816,52,1104,1096.0,710.5454545454545,-0.5003271130205912,-1.532683986045263,206613.1570247934,1096.0,234.0,862.0,1634046390.728621,0.0084381103515625,12.867976903915403
3256,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14217,86,1138,958.5,710.85,-0.3723590918299517,-1.6455990818156174,210626.1275,1130.0,94.0,1036.0,8912,52,1104,1096.0,742.6666666666666,-0.6412733653874955,-1.3764936884082477,200744.8888888889,1096.0,321.0,775.0,1634046390.728621,0.0,12.867976903915403
3257,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10008,52,1104,1096.0,769.8461538461538,-0.7678941213928542,-1.1997131981730498,194167.66863905327,1096.0,408.0,688.0,1634046390.729165,0.0005440711975097,12.868520975112913
3258,0,1,0,0,3,2,544,2211110130,578,64,564,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1708,578,1130,854.0,854.0,0.0,-2.0,76176.0,992.0,716.0,276.0,10552,52,1104,1096.0,753.7142857142857,-0.6724458008929467,-1.2362278850246846,183681.63265306127,1096.0,442.0,654.0,1634046390.729165,0.0,12.868520975112913
3259,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2150,442,1130,578.0,716.6666666666666,0.5978986482284575,-1.4999999999999996,88504.88888888888,854.0,510.0,344.0,10960,52,1104,1096.0,730.6666666666666,-0.5258604679834524,-1.3668014145529523,178872.88888888893,1096.0,408.0,688.0,1634046390.733719,0.0045540332794189,12.873075008392332
3260,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3300,442,1150,854.0,825.0,-0.0660187361879988,-1.9086626083628744,101587.0,1135.0,544.0,591.0,12076,52,1116,1096.0,754.75,-0.6273719957782785,-1.257083998725724,176393.4375,1096.0,408.0,688.0,1634046390.737105,0.0033857822418212,12.876460790634153
3261,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3394,94,1150,578.0,678.8,-0.0523404285909667,-1.4830086459997829,166767.36,1130.0,442.0,688.0,12136,52,1116,1096.0,713.8823529411765,-0.4700151914382771,-1.4842244034892171,192739.98615916955,1096.0,408.0,688.0,1634046390.738622,0.0015170574188232,12.877977848052977
3262,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3484,90,1150,510.0,580.6666666666666,0.2352491994634885,-1.5217962463008503,187123.5555555556,992.0,181.0,811.0,12192,52,1116,874.0,677.3333333333334,-0.3333519011709283,-1.6299768296068808,204741.3333333333,1096.0,147.0,949.0,1634046390.755916,0.01729416847229,12.895272016525267
3263,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3578,90,1150,442.0,511.1428571428572,0.4815882379492134,-1.3857788263324131,189392.97959183677,854.0,94.0,760.0,12252,52,1116,652.0,644.8421052631579,-0.2121096104893856,-1.721380556292436,212967.71191135733,1096.0,60.0,1036.0,1634046390.755971,5.4836273193359375e-05,12.89532685279846
3264,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4708,90,1150,510.0,588.5,0.1661389818176583,-1.6857445284019743,207607.75,1130.0,94.0,1036.0,13348,52,1116,874.0,667.4,-0.3029604464513463,-1.6829931848939097,211987.64,1096.0,60.0,1036.0,1634046390.773752,0.0177810192108154,12.913107872009276
3265,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5838,90,1150,578.0,648.6666666666666,-0.0724054671162445,-1.7500964753932415,213500.44444444447,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.773752,0.0,12.913107872009276
3266,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6968,90,1150,854.0,696.8,-0.2659675385567503,-1.7059306722669767,213001.76,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.773752,0.0,12.913107872009276
3267,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8098,90,1150,1130.0,736.1818181818181,-0.4302145912736871,-1.6029798017342802,209147.2396694215,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.774424,0.0006721019744873,12.913779973983763
3268,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9228,90,1150,1130.0,769.0,-0.5738751455410862,-1.464640374819136,203565.66666666663,1130.0,355.0,775.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.774424,0.0,12.913779973983763
3269,0,1,0,0,3,2,610,2211110130,644,64,630,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9872,90,1150,1130.0,759.3846153846154,-0.5275247240689382,-1.4052401423055638,189016.23668639056,1130.0,442.0,688.0,4994,610,1096,1096.0,998.8,-1.4999999999999991,0.2499999999999986,37791.36,1096.0,1096.0,0.0,1634046390.789931,0.0155069828033447,12.929286956787108
3270,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10314,90,1150,887.0,736.7142857142857,-0.3874838392809041,-1.4836338856317508,182196.34693877556,1130.0,442.0,688.0,5402,408,1096,1096.0,900.3333333333334,-0.8390089236732376,-1.1308841280199615,79971.22222222223,1096.0,731.5,364.5,1634046390.789931,0.0,12.929286956787108
3271,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10408,90,1150,644.0,693.8666666666667,-0.2376635960097412,-1.6255178068973846,195752.78222222216,1130.0,268.0,862.0,5462,60,1096,1096.0,780.2857142857143,-0.7123870442322168,-1.0443528951064671,155015.34693877553,1096.0,509.0,587.0,1634046390.789931,0.0,12.929286956787108
3272,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11538,90,1150,887.0,721.125,-0.3498935486712911,-1.5737355730405735,194663.484375,1130.0,355.0,775.0,6558,60,1096,1096.0,819.75,-0.918437354354208,-0.7124716249214531,146540.4375,1096.0,559.5,536.5,1634046390.790624,0.0006928443908691,12.929979801177977
3273,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12668,90,1150,1130.0,745.1764705882352,-0.451975700773135,-1.5013848466988722,192468.26297577855,1130.0,442.0,688.0,7654,60,1096,1096.0,850.4444444444445,-1.098161289435074,-0.3441322062944851,137795.35802469135,1096.0,610.0,486.0,1634046390.790624,0.0,12.929979801177977
3274,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13798,90,1150,1130.0,766.5555555555555,-0.5458465970812351,-1.4140042611039505,189545.69135802463,1130.0,442.0,688.0,8750,60,1096,1096.0,875.0,-1.2588159170265338,0.0461088450892992,129442.6,1096.0,731.5,364.5,1634046390.790624,0.0,12.929979801177977
3275,0,1,0,0,3,2,473,2211110130,507,64,493,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14305,90,1150,1130.0,752.8947368421053,-0.4613382464004524,-1.444736464241827,182928.7257617729,1130.0,442.0,688.0,9223,60,1096,1096.0,838.4545454545455,-0.944244044450917,-0.6018328368454502,131030.79338842978,1096.0,541.5,554.5,1634046390.790624,0.0,12.929979801177977
3276,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14399,90,1150,887.0,719.95,-0.342331877265159,-1.5782662249894348,194404.0475,1130.0,355.0,775.0,9283,60,1096,1096.0,773.5833333333334,-0.7028346339576168,-1.1312130674109635,166402.5763888889,1096.0,456.75,639.25,1634046390.791673,0.0010490417480468,12.931028842926024
3277,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,9691,60,1096,1096.0,745.4615384615385,-0.5164441980760863,-1.325541405015494,163092.4023668639,1096.0,408.0,688.0,1634046390.815478,0.0238051414489746,12.954833984374998
3278,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1572,442,1130,786.0,786.0,0.0,-2.0,118336.0,958.0,614.0,344.0,10787,60,1096,1096.0,770.5,-0.6354316932523032,-1.198147019476811,159592.9642857143,1096.0,424.25,671.75,1634046390.83584,0.0203619003295898,12.975195884704588
3279,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2702,442,1130,1130.0,900.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1130.0,786.0,344.0,11883,60,1096,1096.0,792.2,-0.7441182000848273,-1.0530927447239111,155545.89333333334,1096.0,440.5,655.5,1634046390.83584,0.0,12.975195884704588
3280,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3832,442,1130,1130.0,958.0,-1.1547005383792517,-0.6666666666666665,88752.0,1130.0,958.0,172.0,12979,60,1096,1096.0,811.1875,-0.8444658499167427,-0.895269915327602,151232.15234375,1096.0,456.75,639.25,1634046390.83584,0.0,12.975195884704588
3281,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4962,442,1130,1130.0,992.4,-1.5,0.2499999999999982,75735.04000000001,1130.0,1130.0,0.0,14075,60,1096,1096.0,827.9411764705883,-0.9379218027116888,-0.7279183871701815,146827.11418685122,1096.0,473.0,623.0,1634046390.836549,0.000709056854248,12.975904941558836
3282,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6092,442,1130,1130.0,1015.3333333333334,-1.7888543819998322,1.2000000000000002,65742.22222222223,1130.0,1130.0,0.0,15171,60,1096,1096.0,842.8333333333334,-1.0255822303583573,-0.5532684957643794,142440.25,1096.0,507.25,588.75,1634046390.836549,0.0,12.975904941558836
3283,0,1,0,0,3,2,267,2211110130,301,64,287,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6393,301,1130,1130.0,913.2857142857144,-0.9880737218399908,-0.967529079657628,118832.77551020404,1130.0,786.0,344.0,15438,60,1096,1096.0,812.5263157894736,-0.8223477601847801,-0.9907184378815614,151476.67036011085,1096.0,440.5,655.5,1634046390.836549,0.0,12.975904941558836
3284,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6479,86,1130,1130.0,809.875,-0.6559050907555695,-1.387947131468113,178835.109375,1130.0,406.75,723.25,15490,52,1096,1096.0,774.5,-0.6828593827263997,-1.2408039246915683,171376.85,1096.0,408.0,688.0,1634046390.841625,0.0050759315490722,12.980980873107908
3285,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7609,86,1130,1130.0,845.4444444444445,-0.8418951097572933,-1.109896770460313,169086.024691358,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.847168,0.0055429935455322,12.98652386665344
3286,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8739,86,1130,1130.0,873.9,-1.0052560714054266,-0.8056258670671594,159464.88999999996,1130.0,614.0,516.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.847168,0.0,12.98652386665344
3287,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9869,86,1130,1130.0,897.1818181818181,-1.1519778868911383,-0.484762665074518,150388.5123966942,1130.0,786.0,344.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.847665,0.0004971027374267,12.987020969390867
3288,0,1,0,0,3,2,529,2211110130,563,64,549,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10432,86,1130,1130.0,869.3333333333334,-0.9363550645389211,-0.8225256088186539,146387.05555555556,1130.0,532.75,597.25,3817,529,1096,1096.0,954.25,-1.1547005383792517,-0.6666666666666665,60279.1875,1096.0,954.25,141.75,1634046390.847665,0.0,12.987020969390867
3289,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10526,86,1130,1130.0,809.6923076923077,-0.6966737967528702,-1.273044788657895,177811.13609467458,1130.0,442.0,688.0,3877,60,1096,1096.0,775.4,-0.7633838442145243,-1.0841048094700512,176172.63999999998,1096.0,529.0,567.0,1634046390.858979,0.0113139152526855,12.998334884643553
3290,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10616,86,1130,1130.0,758.2857142857143,-0.4965413076725709,-1.55230326911601,199464.63265306124,1130.0,336.25,793.75,3933,56,1096,812.5,655.5,-0.2806918693909564,-1.7170915065562014,218690.5833333333,1096.0,177.25,918.75,1634046390.860691,0.0017120838165283,13.000046968460081
3291,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11058,86,1130,1130.0,737.2,-0.3698967644922115,-1.6146135636845884,192391.49333333332,1130.0,371.5,758.5,4341,56,1096,529.0,620.1428571428571,-0.0702667185610662,-1.6631513368077366,194949.83673469388,1096.0,234.0,862.0,1634046390.860691,0.0,13.000046968460081
3292,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11152,86,1130,846.5,697.0,-0.2285665271709609,-1.7248475637114988,204607.625,1130.0,249.25,880.75,4401,56,1096,468.5,550.125,0.1738228886937563,-1.684567127614587,204898.609375,1096.0,60.0,1036.0,1634046390.876316,0.015625,13.015671968460081
3293,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12282,86,1130,1130.0,722.4705882352941,-0.3353242061973362,-1.6733481633129044,202951.8961937716,1130.0,301.0,829.0,5497,56,1096,529.0,610.7777777777778,-0.0648935898100605,-1.7532065183137944,211562.17283950615,1096.0,60.0,1036.0,1634046390.89336,0.0170438289642334,13.032715797424315
3294,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13412,86,1130,1130.0,745.1111111111111,-0.4327272280647798,-1.6044720921166251,200390.8765432099,1130.0,336.25,793.75,6593,56,1096,812.5,659.3,-0.2586453176056952,-1.7121856021263355,211595.61,1096.0,147.0,949.0,1634046390.89336,0.0,13.032715797424315
3295,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13506,86,1130,1130.0,710.8421052631579,-0.3051507464171594,-1.7193161863671231,210982.55401662047,1130.0,197.5,932.5,6653,56,1096,529.0,604.8181818181819,-0.0573481036808605,-1.805884865143634,222042.3305785124,1096.0,60.0,1036.0,1634046390.894369,0.0010089874267578,13.033724784851072
3296,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14656,86,1150,1130.0,732.8,-0.3926428412889547,-1.6633243023360542,209594.25999999995,1130.0,249.25,880.75,7769,56,1116,812.5,647.4166666666666,-0.2177577733748983,-1.7760077334472566,223499.7430555556,1096.0,60.0,1036.0,1634046390.896004,0.0016350746154785,13.035359859466551
3297,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8865,56,1116,1096.0,681.9230769230769,-0.358773622977997,-1.7031907277492104,220595.76331360947,1096.0,60.0,1036.0,1634046390.896004,0.0,13.035359859466551
3298,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9961,56,1116,1096.0,711.5,-0.48397155720865,-1.6027200653216735,216211.25,1096.0,147.0,949.0,1634046390.896611,0.0006070137023925,13.035966873168944
3299,0,1,0,0,3,2,232,2211110130,266,64,252,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2526,266,1130,1130.0,842.0,-0.7071067811865476,-1.5,165888.0,1130.0,698.0,432.0,10193,56,1116,1096.0,679.5333333333333,-0.3185869354316451,-1.7351292988879303,216103.3155555556,1096.0,146.0,950.0,1634046390.896611,0.0,13.035966873168944
3300,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2612,86,1130,698.0,653.0,-0.0520050951870202,-1.9309630272327185,231579.0,1130.0,221.0,909.0,10245,52,1116,812.5,640.3125,-0.1757068896334788,-1.821256659834076,225670.96484375,1096.0,60.0,1036.0,1634046390.896611,0.0,13.035966873168944
3301,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2706,86,1130,266.0,541.2,0.3569534856607091,-1.8109735306807584,235260.16,1130.0,94.0,1036.0,10305,52,1116,529.0,606.1764705882352,-0.0497427123745483,-1.861004456571542,231040.4982698962,1096.0,60.0,1036.0,1634046390.896611,0.0,13.035966873168944
3302,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3148,86,1130,354.0,524.6666666666666,0.4967981868002636,-1.526807039901705,197416.88888888888,958.0,137.0,821.0,10713,52,1116,468.5,595.1666666666666,0.0157383867131656,-1.816523429832741,220265.5833333333,1096.0,60.0,1036.0,1634046390.896611,0.0,13.035966873168944
3303,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4278,86,1130,442.0,611.1428571428571,0.1297566809505638,-1.8155105953068889,214083.26530612248,1130.0,180.0,950.0,11809,52,1116,529.0,621.5263157894736,-0.0899414564568798,-1.8190627921116944,221179.61772853183,1096.0,60.0,1036.0,1634046390.909328,0.0127170085906982,13.048683881759642
3304,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5408,86,1130,786.0,676.0,-0.1361718299223815,-1.8372158675053731,216768.0,1130.0,223.0,907.0,12905,52,1116,812.5,645.25,-0.1857711112169669,-1.800204999979507,220814.0875,1096.0,60.0,1036.0,1634046390.91049,0.001162052154541,13.049845933914183
3305,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6538,86,1130,1130.0,726.4444444444445,-0.3476714764378119,-1.7457361926784414,213039.80246913584,1130.0,266.0,864.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.91049,0.0,13.049845933914183
3306,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7668,86,1130,1130.0,766.8,-0.5252376404390637,-1.5958020152462582,206392.96,1130.0,310.0,820.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.91049,0.0,13.049845933914183
3307,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8798,86,1130,1130.0,799.8181818181819,-0.6796065128527246,-1.411761852712316,198531.96694214875,1130.0,354.0,776.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046390.911114,0.0006239414215087,13.050469875335692
3308,0,1,0,0,3,2,740,2211110130,774,64,760,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9572,86,1130,1130.0,797.6666666666666,-0.6944182994054189,-1.282504133069976,182038.55555555556,1130.0,398.0,732.0,4028,740,1096,1096.0,1007.0,-1.1547005383792517,-0.6666666666666665,23763.0,1096.0,1007.0,89.0,1634046390.911114,0.0,13.050469875335692
