Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
3309,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9666,86,1130,1130.0,743.5384615384615,-0.4741902409637537,-1.585263693265149,203193.9408284024,1130.0,266.0,864.0,4088,60,1096,1096.0,817.6,-1.1313944898603117,-0.3681514287935048,162499.84,1096.0,740.0,356.0,1634046390.912555,0.0014410018920898,13.051910877227781
3310,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10108,86,1130,952.0,722.0,-0.3456499525547785,-1.6355656796097555,194710.85714285716,1130.0,310.0,820.0,4496,60,1096,918.0,749.3333333333334,-0.638758952590373,-1.1296663170065693,158718.22222222222,1096.0,491.0,605.0,1634046390.93581,0.0232551097869873,13.075165987014769
3311,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11238,86,1130,1130.0,749.2,-0.4618767357860776,-1.5499112874877252,192087.8933333333,1130.0,354.0,776.0,5592,60,1096,1096.0,798.8571428571429,-0.8744709103988677,-0.7840857395129239,150759.8367346939,1096.0,574.0,522.0,1634046390.96274,0.0269298553466796,13.102095842361448
3312,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12368,86,1130,1130.0,773.0,-0.5675909362097806,-1.4461257610533438,188579.0,1130.0,398.0,732.0,6688,60,1096,1096.0,836.0,-1.076388317189134,-0.3861587605413077,141572.0,1096.0,657.0,439.0,1634046390.96274,0.0,13.102095842361448
3313,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13498,86,1130,1130.0,794.0,-0.6648370564797718,-1.329133293519512,184542.11764705885,1130.0,442.0,688.0,7784,60,1096,1096.0,864.8888888888889,-1.25459065632465,0.0410680324487264,132518.3209876543,1096.0,740.0,356.0,1634046390.963231,0.0004911422729492,13.102586984634398
3314,0,1,0,0,3,2,865,2211110130,899,64,885,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14397,86,1130,1130.0,799.8333333333334,-0.7216918725038142,-1.2032100759687374,174868.25,1130.0,442.0,688.0,8649,60,1096,1096.0,864.9,-1.3225511703919397,0.3791346157154214,119266.49000000002,1096.0,771.25,324.75,1634046390.963231,0.0,13.102586984634398
3315,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14487,86,1130,1130.0,762.4736842105264,-0.5686085037094872,-1.4413968916422908,190788.03878116343,1130.0,354.0,776.0,8705,56,1096,1096.0,791.3636363636364,-0.9371912193017838,-0.7558980245721671,162500.04958677688,1096.0,574.0,522.0,1634046390.964597,0.0013659000396728,13.10395288467407
3316,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14581,86,1130,1014.5,729.05,-0.4347780272766086,-1.604093239646723,202474.3475,1130.0,223.0,907.0,8765,56,1096,980.5,730.4166666666666,-0.6522679236323924,-1.313456748995365,189818.24305555556,1096.0,321.0,775.0,1634046390.964636,3.910064697265625e-05,13.103991985321043
3317,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,8825,56,1096,865.0,678.8461538461538,-0.4326924276832266,-1.603687146004816,207131.0532544379,1096.0,60.0,1036.0,1634046390.981789,0.0171530246734619,13.121145009994505
3318,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,9233,56,1096,802.5,659.5,-0.3179385712189262,-1.626476908914529,197201.5357142857,1096.0,147.0,949.0,1634046390.994632,0.0128428936004638,13.133987903594969
3319,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1666,94,1130,442.0,555.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,786.0,268.0,518.0,10329,56,1096,865.0,688.6,-0.4332611509753822,-1.550045267241609,195910.10666666663,1096.0,234.0,862.0,1634046390.994632,0.0,13.133987903594969
3320,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2796,94,1130,786.0,699.0,-0.2173703793443629,-1.715628269693377,200899.0,1130.0,355.0,775.0,11425,56,1096,980.5,714.0625,-0.5383487226319866,-1.454428552509268,193390.80859375,1096.0,321.0,775.0,1634046390.995096,0.0004639625549316,13.1344518661499
3321,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3926,94,1130,1130.0,785.2,-0.5960310217014525,-1.4309581812273606,190440.96,1130.0,442.0,688.0,12521,56,1096,1096.0,736.5294117647059,-0.6351144773755085,-1.344791555271004,190091.07266435985,1096.0,408.0,688.0,1634046390.995096,0.0,13.1344518661499
3322,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5056,94,1130,1130.0,842.6666666666666,-0.8841304010018901,-1.0064953845451037,175212.8888888889,1130.0,614.0,516.0,13617,56,1096,1096.0,756.5,-0.7249911463400656,-1.2246122577816303,186310.47222222225,1096.0,408.0,688.0,1634046390.995684,0.0005879402160644,13.135039806365965
3323,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6186,94,1130,1130.0,883.7142857142857,-1.1219136136324064,-0.5235409323099716,160291.91836734695,1130.0,786.0,344.0,14713,56,1096,1096.0,774.3684210526316,-0.809073716300873,-1.0963129809182035,182251.7063711911,1096.0,408.0,688.0,1634046390.995684,0.0,13.135039806365965
3324,0,1,0,0,3,2,448,2211110130,482,64,468,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6668,94,1130,1130.0,833.5,-0.7520369739218749,-1.1127522546919029,157905.75,1130.0,472.0,658.0,15161,56,1096,1096.0,758.05,-0.702070040139819,-1.2079572225392197,178198.64750000002,1096.0,408.0,688.0,1634046390.995684,0.0,13.135039806365965
3325,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6762,94,1130,1130.0,751.3333333333334,-0.4482438128614373,-1.5571025358161494,194371.5555555556,1130.0,442.0,688.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046391.007346,0.0116620063781738,13.146701812744139
3326,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6856,94,1130,806.0,685.6,-0.2075712965812489,-1.7582356146264553,213822.24000000005,1130.0,181.0,949.0,120,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046391.017945,0.010599136352539,13.157300949096678
3327,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6950,94,1130,482.0,631.8181818181819,-0.0122741913694997,-1.8251607782694812,223308.69421487607,1130.0,94.0,1036.0,180,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046391.027032,0.0090868473052978,13.166387796401976
3328,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7392,94,1130,462.0,616.0,0.0856325887810988,-1.7449684783900632,207452.0,1130.0,94.0,1036.0,588,60,408,60.0,147.0,1.1547005383792517,-0.6666666666666665,22707.0,147.0,60.0,87.0,1634046391.027032,0.0,13.166387796401976
3329,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8522,94,1130,482.0,655.5384615384615,-0.0735036740926168,-1.7700351530543363,210253.6331360947,1130.0,94.0,1036.0,1684,60,1096,60.0,336.8,1.1454034124634815,-0.3424161373246619,162261.76,408.0,60.0,348.0,1634046391.027032,0.0,13.166387796401976
3330,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9652,94,1130,806.0,689.4285714285714,-0.2112921875659474,-1.7453331124976936,210166.5306122449,1130.0,181.0,949.0,2780,60,1096,234.0,463.3333333333333,0.5163876025149761,-1.5620300128950404,215271.5555555556,924.0,60.0,864.0,1634046391.027729,0.0006971359252929,13.167084932327269
3331,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10802,94,1150,1130.0,720.1333333333333,-0.3319814937470732,-1.6893583930988574,209354.38222222216,1130.0,268.0,862.0,3896,60,1116,408.0,556.5714285714286,0.1468857361993593,-1.8519152987252128,236678.5306122449,1096.0,60.0,1036.0,1634046391.02953,0.0018010139465332,13.168885946273802
3332,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11932,94,1150,1130.0,745.75,-0.442068817926384,-1.6101421284130215,206112.9375,1130.0,355.0,775.0,4992,60,1116,752.0,624.0,-0.121741524265215,-1.8761382760174008,238920.0,1096.0,60.0,1036.0,1634046391.02953,0.0,13.168885946273802
3333,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13062,94,1150,1130.0,768.3529411764706,-0.5425423418476335,-1.5149788732488518,202162.93425605536,1130.0,442.0,688.0,6088,60,1116,1096.0,676.4444444444445,-0.3346625725021887,-1.7870490457524402,234376.69135802463,1096.0,60.0,1036.0,1634046391.02953,0.0,13.168885946273802
3334,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14192,94,1150,1130.0,788.4444444444445,-0.6352192320693304,-1.4080099410972196,197794.02469135803,1130.0,442.0,688.0,7184,60,1116,1096.0,718.4,-0.5130589820219897,-1.6395751668832246,226781.43999999997,1096.0,147.0,949.0,1634046391.030172,0.0006420612335205,13.169528007507322
3335,0,1,0,0,3,2,275,2211110130,309,64,295,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14501,94,1150,1130.0,763.2105263157895,-0.4924908543140985,-1.568070622511586,198845.32409972305,1130.0,375.5,754.5,7459,60,1116,1096.0,678.0909090909091,-0.2987389670287643,-1.7891792239477948,222413.173553719,1096.0,167.5,928.5,1634046391.030172,0.0,13.169528007507322
3336,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15631,94,1150,1130.0,781.55,-0.5766697367395617,-1.4806174412995357,195293.44749999995,1130.0,408.75,721.25,8555,60,1116,1096.0,712.9166666666666,-0.4482295338963036,-1.6820656412249009,217219.90972222228,1096.0,221.25,874.75,1634046391.038721,0.0085489749908447,13.178076982498167
3337,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9651,60,1116,1096.0,742.3846153846154,-0.5805022988175037,-1.5483182282323371,210931.0059171597,1096.0,275.0,821.0,1634046391.038721,0.0,13.178076982498167
3338,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10747,60,1116,1096.0,767.6428571428571,-0.6997214737499583,-1.3965926131133442,204158.22959183672,1096.0,308.25,787.75,1634046391.038721,0.0,13.178076982498167
3339,0,1,0,0,3,2,914,2211110130,948,64,934,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3208,948,1130,1130.0,1069.3333333333333,-0.707106781186545,-1.5000000000000022,7360.888888888888,1130.0,1039.0,91.0,11661,60,1116,1096.0,777.4,-0.7810950910164398,-1.2383990749901397,191880.50666666665,1096.0,341.5,754.5,1634046391.039314,0.0005929470062255,13.178669929504393
3340,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3302,94,1130,1039.0,825.5,-1.0561260030532151,-0.7542839157309111,183884.75,1130.0,734.5,395.5,11721,60,1116,1096.0,732.5625,-0.5846565539071887,-1.532853972597235,210043.99609375,1096.0,221.25,874.75,1634046391.050915,0.0116009712219238,13.190270900726317
3341,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3388,86,1130,948.0,677.6,-0.3535394115249616,-1.809527388493292,234605.44,1130.0,94.0,1036.0,11773,52,1116,1096.0,692.5294117647059,-0.4228367518998747,-1.7119553548330932,223330.83737024225,1096.0,60.0,1036.0,1634046391.05097,5.507469177246094e-05,13.190325975418089
3342,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3478,86,1130,521.0,579.6666666666666,0.0430833472127411,-1.9472819157689256,243459.22222222225,1084.5,91.0,993.5,11829,52,1116,1005.0,657.1666666666666,-0.2842331600829408,-1.8211047212981912,232182.47222222225,1096.0,60.0,1036.0,1634046391.072418,0.0214478969573974,13.211773872375487
3343,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3920,86,1130,442.0,560.0,0.1704457040264818,-1.779355369940991,211000.0,1039.0,92.0,947.0,12237,52,1116,914.0,644.0526315789474,-0.2103702003532829,-1.813824829899686,223057.94459833796,1096.0,60.0,1036.0,1634046391.072418,0.0,13.211773872375487
3344,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5050,86,1130,695.0,631.25,-0.0950315845019607,-1.8279058297022748,220160.9375,1130.0,93.0,1037.0,13333,52,1116,1005.0,666.65,-0.3016917970688831,-1.771757373914867,221607.22750000004,1096.0,60.0,1036.0,1634046391.082158,0.0097401142120361,13.221513986587523
3345,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6180,86,1130,948.0,686.6666666666666,-0.3069425967228906,-1.7563074328668555,220266.66666666663,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.082158,0.0,13.221513986587523
3346,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6274,86,1130,695.0,627.4,-0.0753124637099116,-1.867728175760839,229852.84,1130.0,94.0,1036.0,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046391.088048,0.005889892578125,13.227403879165648
3347,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7404,86,1130,948.0,673.0909090909091,-0.2505098614672721,-1.8197552731297284,229833.71900826448,1130.0,94.0,1036.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1096.0,578.0,518.0,1634046391.088107,5.91278076171875e-05,13.227463006973265
3348,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8534,86,1130,1039.0,711.1666666666666,-0.4013024885207637,-1.7266093444688475,226628.30555555556,1130.0,94.0,1036.0,3348,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046391.088107,0.0,13.227463006973265
3349,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9664,86,1130,1130.0,743.3846153846154,-0.5344380770673247,-1.6048295239527377,221651.3136094674,1130.0,94.0,1036.0,4444,60,1096,1096.0,888.8,-1.5000000000000004,0.2500000000000004,171727.35999999996,1096.0,1096.0,0.0,1634046391.088107,0.0,13.227463006973265
3350,0,1,0,0,3,2,220,2211110130,254,64,240,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9918,86,1130,1039.0,708.4285714285714,-0.3531566051128346,-1.759719772577779,221704.10204081636,1130.0,134.0,996.0,4664,60,1096,1096.0,777.3333333333334,-0.7399818175168712,-1.4072569209883703,205230.22222222225,1096.0,439.0,657.0,1634046391.088107,0.0,13.227463006973265
3351,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10360,86,1130,948.0,690.6666666666666,-0.2511622562324622,-1.7663461515141454,211340.62222222227,1130.0,174.0,956.0,5072,60,1096,1096.0,724.5714285714286,-0.4203351078188286,-1.667509792252418,192614.53061224488,1096.0,314.0,782.0,1634046391.09589,0.0077829360961914,13.235245943069456
3352,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11498,86,1138,1039.0,718.625,-0.3630907922008722,-1.7039332049215938,209856.859375,1130.0,214.0,916.0,6176,60,1104,1096.0,772.0,-0.6394987346533542,-1.440762233086513,184284.0,1096.0,361.0,735.0,1634046391.103673,0.0077829360961914,13.243028879165648
3353,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12628,86,1138,1130.0,742.8235294117648,-0.4653685977081217,-1.6234285069060863,206881.4394463668,1130.0,254.0,876.0,7272,60,1104,1096.0,808.0,-0.8260697049935708,-1.1677887346904203,174176.0,1096.0,408.0,688.0,1634046391.103673,0.0,13.243028879165648
3354,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13758,86,1138,1130.0,764.3333333333334,-0.5593879283321872,-1.5297661488655816,203253.44444444444,1130.0,301.0,829.0,8368,60,1104,1096.0,836.8,-0.989731291978841,-0.868548285422472,164223.36000000002,1096.0,580.0,516.0,1634046391.10424,0.0005669593811035,13.243595838546751
3355,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14888,86,1138,1130.0,783.578947368421,-0.6466050153650801,-1.4261470914734518,199222.9806094183,1130.0,348.0,782.0,9464,60,1104,1096.0,860.3636363636364,-1.1365873628732186,-0.5527047314132707,154846.41322314047,1096.0,752.0,344.0,1634046391.10424,0.0,13.243595838546751
3356,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16018,86,1138,1130.0,800.9,-0.7281198268067688,-1.3148131892010892,194962.19,1130.0,395.0,735.0,10560,60,1104,1096.0,880.0,-1.270540860560688,-0.2256993896563148,146184.0,1096.0,924.0,172.0,1634046391.10424,0.0,13.243595838546751
3357,0,1,0,0,3,2,159,2211110130,193,64,179,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,193,193,193,193.0,193.0,0.0,-3.0,0.0,193.0,193.0,0.0,10719,60,1104,1096.0,824.5384615384615,-0.921072872949388,-1.0437027962112655,171850.86390532542,1096.0,408.0,688.0,1634046391.10424,0.0,13.243595838546751
3358,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,635,193,442,317.5,317.5,0.0,-2.0,15500.25,379.75,255.25,124.5,11127,60,1104,1096.0,794.7857142857143,-0.7178222458883108,-1.3312570888732325,171083.73979591837,1096.0,408.0,688.0,1634046391.135078,0.0308380126953125,13.274433851242064
3359,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,729,94,442,193.0,243.0,0.4724485382146473,-1.5,21434.0,317.5,143.5,174.0,11187,60,1104,1096.0,745.8,-0.5335798746817382,-1.5718134674501385,193272.56,1096.0,314.0,782.0,1634046391.139708,0.0046300888061523,13.279063940048216
3360,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,823,94,442,143.5,205.75,0.902443603356757,-0.9081595854898792,20238.1875,255.25,94.0,161.25,11247,60,1104,1096.0,702.9375,-0.3747377990984279,-1.7285155593200092,208750.93359375,1096.0,204.75,891.25,1634046391.146757,0.0070488452911376,13.286112785339354
3361,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1953,94,1130,193.0,390.6,1.1526827105844604,-0.2963638572031417,152868.63999999998,442.0,94.0,348.0,12343,60,1104,1096.0,726.0588235294117,-0.4771962863234679,-1.644198146840236,205024.9965397924,1096.0,220.0,876.0,1634046391.146757,0.0,13.286112785339354
3362,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3083,94,1130,317.5,513.8333333333334,0.520781267129749,-1.5444230480120862,203322.80555555556,958.0,118.75,839.25,13439,60,1104,1096.0,746.6111111111111,-0.571359887279393,-1.5472797703485568,200815.45987654323,1096.0,267.0,829.0,1634046391.147225,0.0004680156707763,13.28658080101013
3363,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4233,94,1150,442.0,604.7142857142857,0.1504109202266227,-1.8418389794852297,223832.77551020408,1130.0,143.5,986.5,14555,60,1116,1096.0,766.0526315789474,-0.6580257358316197,-1.4416323411064638,197049.7340720221,1096.0,314.0,782.0,1634046391.14871,0.0014851093292236,13.288065910339354
3364,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5363,94,1150,786.0,670.375,-0.118673663982564,-1.869217243348132,226032.984375,1130.0,168.25,961.75,15651,60,1116,1096.0,782.55,-0.7396901454854153,-1.3278060216857193,192368.3475,1096.0,361.0,735.0,1634046391.14871,0.0,13.288065910339354
3365,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6493,94,1150,1130.0,721.4444444444445,-0.3318410384060022,-1.7819086677952922,221782.91358024688,1130.0,193.0,937.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.14871,0.0,13.288065910339354
3366,0,1,0,0,3,2,1075,2211110130,1109,64,1095,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7602,94,1150,1119.5,760.2,-0.5103215399694515,-1.634113054151616,213122.56,1130.0,255.25,874.75,2171,1075,1096,1085.5,1085.5,0.0,-2.0,110.25,1090.75,1080.25,10.5,1634046391.149318,0.0006079673767089,13.288673877716063
3367,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7696,94,1150,1109.0,699.6363636363636,-0.2751611171723027,-1.8351555194337827,230427.3223140496,1130.0,143.5,986.5,2231,60,1096,1075.0,743.6666666666666,-0.7061064758837946,-1.5000000000000004,233773.5555555556,1085.5,567.5,518.0,1634046391.157134,0.0078160762786865,13.29648995399475
3368,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7786,90,1150,775.5,648.8333333333334,-0.0863672252480454,-1.912661198436877,239615.47222222225,1130.0,94.0,1036.0,2287,56,1096,567.5,571.75,0.000603636580288,-1.9991346039933933,263996.1875,1080.25,59.0,1021.25,1634046391.174727,0.0175929069519042,13.314082860946653
3369,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7880,90,1150,442.0,606.1538461538462,0.0726684452288165,-1.920856332912612,243041.97633136093,1130.0,94.0,1036.0,2347,56,1096,60.0,469.4,0.4087559078210695,-1.8321577892956749,253099.04000000004,1075.0,60.0,1015.0,1634046391.174782,5.507469177246094e-05,13.314137935638426
3370,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9010,90,1150,775.5,643.5714285714286,-0.0753560761711589,-1.926042564462442,243882.81632653056,1130.0,94.0,1036.0,3443,56,1096,567.5,573.8333333333334,0.0005311136476354,-1.9992448773063425,265447.4722222222,1090.75,60.0,1030.75,1634046391.179085,0.004302978515625,13.318440914154051
3371,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10140,90,1150,1109.0,676.0,-0.2045931372420789,-1.8934874069613508,242346.53333333333,1130.0,94.0,1036.0,4539,56,1096,1075.0,648.4285714285714,-0.2881477064012105,-1.916222856860389,260913.1020408163,1096.0,60.0,1036.0,1634046391.179085,0.0,13.318440914154051
3372,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11270,90,1150,1119.5,704.375,-0.319758443217435,-1.8354884417785424,239276.984375,1130.0,94.0,1036.0,5635,56,1096,1085.5,704.375,-0.5158726871306867,-1.7331191443568683,250208.984375,1096.0,60.0,1036.0,1634046391.179665,0.0005800724029541,13.319020986557005
3373,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12400,90,1150,1130.0,729.4117647058823,-0.4239935822787586,-1.759524472037593,235231.30103806223,1130.0,94.0,1036.0,6731,56,1096,1096.0,747.8888888888889,-0.7065806968544862,-1.499968853389716,237555.65432098767,1096.0,60.0,1036.0,1634046391.179665,0.0,13.319020986557005
