Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
3374,0,1,0,0,3,2,936,2211110130,970,64,956,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13370,90,1150,1119.5,742.7777777777778,-0.5047695381354325,-1.6659646109048896,225199.95061728396,1130.0,118.75,1011.25,7667,56,1096,1085.5,766.7,-0.8430939404717238,-1.2528054858033095,216984.81,1096.0,279.0,817.0,1634046391.179665,0.0,13.319020986557005
3375,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13812,90,1150,1109.0,726.9473684210526,-0.4148750585983131,-1.7036713782606951,217858.1551246537,1130.0,143.5,986.5,8075,56,1096,1075.0,734.0909090909091,-0.6466183682692432,-1.4505411325023438,207892.4462809917,1096.0,234.0,862.0,1634046391.179665,0.0,13.319020986557005
3376,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,13898,86,1150,1039.5,694.9,-0.2916660848296267,-1.801735521318592,226478.89,1130.0,94.0,1036.0,8127,52,1096,1005.5,677.25,-0.4082140272954924,-1.727594910482483,226107.85416666663,1096.0,60.0,1036.0,1634046391.185009,0.0053439140319824,13.324364900588987
3377,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,8187,52,1096,936.0,629.7692307692307,-0.2176210696117801,-1.8614558466444564,235768.023668639,1096.0,60.0,1036.0,1634046391.209515,0.0245060920715332,13.34887099266052
3378,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,188,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,8247,52,1096,672.0,589.0714285714286,-0.0586846732718434,-1.9142978506078947,240459.49489795917,1096.0,60.0,1036.0,1634046391.226483,0.0169680118560791,13.3658390045166
3379,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1318,94,1130,94.0,439.3333333333333,0.7071067811865478,-1.5,238510.22222222225,612.0,94.0,518.0,9343,52,1096,936.0,622.8666666666667,-0.1882152033089051,-1.8868022332924252,240418.51555555552,1096.0,60.0,1036.0,1634046391.227911,0.0014278888702392,13.367266893386839
3380,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2448,94,1130,612.0,612.0,0.0,-2.0,268324.0,1130.0,94.0,1036.0,10439,52,1096,1005.5,652.4375,-0.3036164516177227,-1.8330179410168708,238508.87109375,1096.0,60.0,1036.0,1634046391.227911,0.0,13.367266893386839
3381,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3578,94,1130,1130.0,715.6,-0.4082482904638631,-1.8333333333333333,257591.04000000004,1130.0,94.0,1036.0,11535,52,1096,1075.0,678.5294117647059,-0.4080319334476289,-1.7606721173384388,235371.54325259512,1096.0,60.0,1036.0,1634046391.228659,0.0007479190826416,13.36801481246948
3382,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4708,94,1130,1130.0,784.6666666666666,-0.707106781186547,-1.5000000000000009,238510.22222222228,1130.0,353.0,777.0,12631,52,1096,1085.5,701.7222222222222,-0.5036627975030306,-1.674738358766544,231439.75617283952,1096.0,60.0,1036.0,1634046391.228659,0.0,13.36801481246948
3383,0,1,0,0,3,2,930,2211110130,964,64,950,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5672,94,1130,1130.0,810.2857142857143,-0.9020975210783628,-1.128512723102415,208375.3469387756,1130.0,529.0,601.0,13561,52,1096,1075.0,713.7368421052631,-0.5789491171257406,-1.5756171572606157,221857.03601108032,1096.0,60.0,1036.0,1634046391.228659,0.0,13.36801481246948
3384,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5766,94,1130,1047.0,720.75,-0.4831298521801871,-1.7278846375769954,238444.9375,1130.0,94.0,1036.0,13621,52,1096,1005.5,681.05,-0.4389145683164269,-1.7286297843829364,231064.3475,1096.0,60.0,1036.0,1634046391.24335,0.0146911144256591,13.38270592689514
3385,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6208,94,1130,964.0,689.7777777777778,-0.3106392278385868,-1.7615749682565671,219625.28395061727,1130.0,94.0,1036.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046391.257573,0.0142228603363037,13.396928787231444
3386,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6302,94,1130,703.0,630.2,-0.0788249995032674,-1.8734469906311355,229608.36,1130.0,94.0,1036.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046391.260845,0.0032720565795898,13.400200843811033
3387,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6388,86,1130,442.0,580.7272727272727,0.1083105104673987,-1.8793457784536003,233210.38016528924,1130.0,94.0,1036.0,520,52,408,60.0,173.33333333333334,0.7058747686471649,-1.5000000000000009,27544.88888888889,234.0,56.0,178.0,1634046391.261284,0.000439167022705,13.400640010833738
3388,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7518,86,1130,703.0,626.5,-0.0661589427649392,-1.896855973431532,236822.75,1130.0,94.0,1036.0,1616,52,1096,234.0,404.0,0.8068770070569964,-1.010312693087089,180280.0,580.0,58.0,522.0,1634046391.261548,0.0002639293670654,13.400903940200804
3389,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8648,86,1130,964.0,665.2307692307693,-0.2152167185296835,-1.8610770241159769,236606.48520710057,1130.0,94.0,1036.0,2712,52,1096,408.0,542.4,0.2056277821717038,-1.769079447190631,220842.24,1096.0,60.0,1036.0,1634046391.261548,0.0,13.400903940200804
3390,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9778,86,1130,1047.0,698.4285714285714,-0.346003191652486,-1.791495296105335,234033.24489795923,1130.0,94.0,1036.0,3808,52,1096,752.0,634.6666666666666,-0.1617496194897335,-1.8222586973094632,226600.88888888888,1096.0,147.0,949.0,1634046391.261548,0.0,13.400903940200804
3391,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10908,86,1130,1130.0,727.2,-0.4630344671059677,-1.699146812199985,230020.16,1130.0,94.0,1036.0,4904,52,1096,1096.0,700.5714285714286,-0.4330013432510904,-1.6739823289169846,220289.95918367343,1096.0,234.0,862.0,1634046391.261548,0.0,13.400903940200804
3392,0,1,0,0,3,2,1092,2211110130,1126,64,1112,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12034,86,1130,1128.0,752.125,-0.5694611633739677,-1.5906367047089487,224962.734375,1130.0,94.0,1036.0,5996,52,1096,1094.0,749.5,-0.6522200914788449,-1.440248449310556,209511.75,1096.0,321.0,775.0,1634046391.262945,0.001396894454956,13.40230083465576
3393,0,1,0,0,3,2,96,2211110130,130,64,116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12164,86,1130,1126.0,715.5294117647059,-0.4059645676083161,-1.760616873482441,233157.42560553635,1130.0,94.0,1036.0,6092,52,1096,1092.0,676.8888888888889,-0.3340707484805646,-1.787133795891336,228411.65432098764,1096.0,96.0,1000.0,1634046391.262945,0.0,13.40230083465576
3394,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12254,86,1130,1045.0,680.7777777777778,-0.2677353473464841,-1.8612047955676736,240734.7283950617,1130.0,94.0,1036.0,6148,52,1096,750.0,614.8,-0.0998896643266836,-1.9031753870940304,240265.76,1096.0,69.0,1027.0,1634046391.27985,0.0169050693511962,13.419205904006956
3395,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12696,86,1130,964.0,668.2105263157895,-0.1979884439108317,-1.8489623347400064,230907.32409972296,1130.0,94.0,1036.0,6556,52,1096,408.0,596.0,0.0098157731390021,-1.8362262695046536,221957.81818181815,1096.0,78.0,1018.0,1634046391.27985,0.0,13.419205904006956
3396,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12790,86,1130,703.0,639.5,-0.0883785231282623,-1.8880652430570668,235023.55,1130.0,94.0,1036.0,6616,52,1096,408.0,551.3333333333334,0.1719546580001578,-1.8187099329597511,225407.55555555556,1096.0,60.0,1036.0,1634046391.294625,0.0147750377655029,13.43398094177246
3397,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1138,1138,1138,1138.0,1138.0,0.0,-3.0,0.0,1138.0,1138.0,0.0,7720,52,1104,408.0,593.8461538461538,0.0053757144477693,-1.863687295870041,229756.59171597636,1096.0,60.0,1036.0,1634046391.313258,0.0186328887939453,13.452613830566404
3398,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2268,1130,1138,1134.0,1134.0,0.0,-2.0,16.0,1136.0,1132.0,4.0,8816,52,1104,750.0,629.7142857142857,-0.1378149811184027,-1.854284844910337,230070.20408163263,1096.0,69.0,1027.0,1634046391.313258,0.0,13.452613830566404
3399,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3398,1130,1138,1130.0,1132.6666666666667,0.7071067811864872,-1.5000000000000566,14.222222222222223,1134.0,1130.0,4.0,9912,52,1104,1092.0,660.8,-0.2636540781047427,-1.809958722081946,228260.69333333336,1096.0,78.0,1018.0,1634046391.313258,0.0,13.452613830566404
3400,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3492,94,1138,1130.0,873.0,-1.154517569640643,-0.6668065497241153,202291.0,1132.0,871.0,261.0,9972,52,1104,750.0,623.25,-0.122498195980805,-1.8753827842305493,235144.4375,1096.0,60.0,1036.0,1634046391.313585,0.0003271102905273,13.452940940856932
3401,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4642,94,1150,1130.0,928.4,-1.4988415156478945,0.2484694478370452,174109.44,1138.0,1130.0,8.0,11088,52,1116,1092.0,652.2352941176471,-0.2333894885589339,-1.8407313831800785,234754.76816609,1096.0,60.0,1036.0,1634046391.31589,0.0023050308227539,13.455245971679686
3402,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5772,94,1150,1130.0,962.0,-1.787480361977669,1.1975676794117431,150736.0,1136.0,1130.0,6.0,12184,52,1116,1094.0,676.8888888888889,-0.3345332120774618,-1.7866448319112285,232045.43209876545,1096.0,69.0,1027.0,1634046391.31589,0.0,13.455245971679686
3403,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6902,94,1150,1130.0,986.0,-2.039693342038409,2.163332992365283,132658.2857142857,1134.0,1130.0,4.0,13280,52,1116,1096.0,698.9473684210526,-0.4271932957980749,-1.718361593593827,228590.89196675905,1096.0,78.0,1018.0,1634046391.321672,0.0057818889617919,13.461027860641478
3404,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8032,94,1150,1130.0,1004.0,-2.266088928952498,3.1386271800080614,118344.0,1132.0,1130.0,2.0,14376,52,1116,1096.0,718.8,-0.5128965361563426,-1.6393224922357723,224649.75999999995,1096.0,87.0,1009.0,1634046391.321672,0.0,13.461027860641478
3405,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9162,94,1150,1130.0,1018.0,-2.4730421080046163,4.1198788958855,106762.66666666669,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.321672,0.0,13.461027860641478
3406,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10292,94,1150,1130.0,1029.2,-2.66471288668996,5.10510322915469,97215.36,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.322405,0.0007331371307373,13.461760997772215
3407,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11422,94,1150,1130.0,1038.3636363636365,-2.8439827736848726,6.093108878722649,89217.32231404957,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.322405,0.0,13.461760997772215
3408,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12552,94,1150,1130.0,1046.0,-3.012939994123075,7.083137575168408,82424.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.322405,0.0,13.461760997772215
3409,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13682,94,1150,1130.0,1052.4615384615386,-3.17315245314123,8.074683718335596,76584.7100591716,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.323146,0.0007410049438476,13.462502002716063
3410,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14812,94,1150,1130.0,1058.0,-3.3258314177372763,9.067397229200044,71513.14285714286,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.323146,0.0,13.462502002716063
3411,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15942,94,1150,1130.0,1062.8,-3.471934808859259,10.061028023265434,67068.15999999997,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.324049,0.0009028911590576,13.46340489387512
3412,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17072,94,1150,1130.0,1067.0,-3.61223516574482,11.055392688143211,63141.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.324049,0.0,13.46340489387512
3413,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18202,94,1150,1130.0,1070.7058823529412,-3.747365951170235,12.050353653726187,59646.560553633215,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.324049,0.0,13.46340489387512
3414,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19332,94,1150,1130.0,1074.0,-3.877854045036048,13.045805712273488,56517.333333333336,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.324844,0.0007948875427246,13.464199781417845
3415,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20462,94,1150,1130.0,1076.9473684210527,-4.004143130693274,14.041667030788004,53699.1024930748,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.324844,0.0,13.464199781417845
3416,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21592,94,1150,1130.0,1079.6,-4.12661090034729,15.037873000995456,51147.84000000001,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.325335,0.0004911422729492,13.464690923690794
3417,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.325335,0.0,13.464690923690794
3418,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.325335,0.0,13.464690923690794
3419,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.325984,0.0006489753723144,13.465339899063109
3420,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,16500,60,1096,1096.0,1031.25,-3.614784456460256,11.066666666666666,62888.4375,1096.0,1096.0,0.0,1634046391.326917,0.0009329319000244,13.466272830963133
3421,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4614,94,1130,1130.0,922.8,-1.5,0.25,171727.36,1130.0,1130.0,0.0,17596,60,1096,1096.0,1035.0588235294117,-3.749999999999999,12.062499999999991,59421.231833910046,1096.0,1096.0,0.0,1634046391.326961,4.410743713378906e-05,13.466316938400267
3422,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5744,94,1130,1130.0,957.3333333333334,-1.7888543819998324,1.200000000000001,149068.88888888888,1130.0,1130.0,0.0,18692,60,1096,1096.0,1038.4444444444443,-3.8805700005813257,13.058823529411756,56314.91358024691,1096.0,1096.0,0.0,1634046391.326961,0.0,13.466316938400267
3423,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6874,94,1130,1130.0,982.0,-2.0412414523193148,2.166666666666667,131424.0,1130.0,1130.0,0.0,19788,60,1096,1096.0,1041.4736842105262,-4.006938426723766,14.055555555555546,53516.144044321336,1096.0,1096.0,0.0,1634046391.326961,0.0,13.466316938400267
3424,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8004,94,1130,1130.0,1000.5,-2.2677868380553634,3.1428571428571432,117391.75,1130.0,1130.0,0.0,20884,60,1096,1096.0,1044.2,-4.129483209670113,15.052631578947372,50981.56,1096.0,1096.0,0.0,1634046391.327515,0.0005538463592529,13.46687078475952
3425,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9134,94,1130,1130.0,1014.8888888888888,-2.474873734152917,4.124999999999999,106004.54320987656,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.327515,0.0,13.46687078475952
3426,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10264,94,1130,1130.0,1026.4,-2.666666666666668,5.111111111111114,96596.63999999998,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.327515,0.0,13.46687078475952
3427,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11394,94,1130,1130.0,1035.8181818181818,-2.846049894151541,6.100000000000001,88702.14876033057,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.329797,0.0022821426391601,13.46915292739868
3428,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12544,94,1150,1130.0,1045.3333333333333,-3.013094503731086,7.083707449494312,82306.22222222223,1130.0,1130.0,0.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046391.333468,0.0036709308624267,13.472823858261107
3429,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13674,94,1150,1130.0,1051.8461538461538,-3.173328600481707,8.075371862370881,76483.97633136093,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046391.333468,0.0,13.472823858261107
3430,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14804,94,1150,1130.0,1057.428571428571,-3.326027414504145,9.06820397322534,71425.95918367348,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.2000000000000703,55.55555555555557,1096.0,1096.0,0.0,1634046391.334173,0.0007050037384033,13.47352886199951
3431,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15934,94,1150,1130.0,1062.2666666666669,-3.472149200414124,10.061953585421172,66991.9288888889,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046391.334173,0.0,13.47352886199951
3432,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17064,94,1150,1130.0,1066.5,-3.612466745270548,11.056437214953894,63073.75,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046391.334173,0.0,13.47352886199951
3433,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18194,94,1150,1130.0,1070.235294117647,-3.7476137006394223,12.051517244761014,59586.76816608997,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046391.334688,0.0005149841308593,13.47404384613037
3434,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19324,94,1150,1130.0,1073.5555555555557,-3.878117093396443,13.047088435632755,56463.8024691358,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046391.334688,0.0,13.47404384613037
3435,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20454,94,1150,1130.0,1076.5263157894738,-4.004420723481373,14.043068933092917,53650.88088642659,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046391.334688,0.0,13.47404384613037
3436,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21584,94,1150,1130.0,1079.2,-4.126902377109574,15.039394113983292,51104.16,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046391.334688,0.0,13.47404384613037
3437,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046391.335226,0.0005381107330322,13.474581956863402
3438,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046391.335226,0.0,13.474581956863402
3439,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046391.335226,0.0,13.474581956863402
3440,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046391.335226,0.0,13.474581956863402
3441,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046391.33585,0.0006239414215087,13.47520589828491
