Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
3518,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046391.370488,0.0006439685821533,13.509843826293944
3519,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046391.370488,0.0,13.509843826293944
3520,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046391.370488,0.0,13.509843826293944
3521,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046391.37133,0.0008420944213867,13.51068592071533
3522,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046391.37133,0.0,13.51068592071533
3523,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046391.37133,0.0,13.51068592071533
3524,0,1,0,0,3,2,118,2211110130,152,64,138,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8062,152,1130,1130.0,1007.75,-2.2677868380553634,3.1428571428571432,104615.4375,1130.0,1130.0,0.0,20962,118,1116,1096.0,1048.1,-4.126585754494023,15.037782388659693,45549.78999999999,1096.0,1096.0,0.0,1634046391.37133,0.0,13.51068592071533
3525,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8504,152,1130,1130.0,944.8888888888888,-1.4683209604800105,0.3449520611790668,124603.65432098768,1130.0,1130.0,0.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046391.37133,0.0,13.51068592071533
3526,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9634,152,1130,1130.0,963.4,-1.6335705077148956,0.8676543596721489,115227.24,1130.0,1130.0,0.0,1504,408,1096,752.0,752.0,0.0,-2.0,118336.0,924.0,580.0,344.0,1634046391.371898,0.0005679130554199,13.51125383377075
3527,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10764,152,1130,1130.0,978.5454545454544,-1.7854984291859288,1.397901100227526,107045.88429752064,1130.0,1130.0,0.0,2600,408,1096,1096.0,866.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1096.0,752.0,344.0,1634046391.371898,0.0,13.51125383377075
3528,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10854,90,1130,1130.0,904.5,-1.2714509875894078,-0.2452588550853205,158435.41666666666,1130.0,958.0,172.0,2656,56,1096,752.0,664.0,-0.2209083806017051,-1.7110937129623651,202112.0,1096.0,320.0,776.0,1634046391.379314,0.0074160099029541,13.518669843673704
3529,0,1,0,0,3,2,939,2211110130,973,64,959,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11827,90,1130,1130.0,909.7692307692308,-1.3597092649161318,0.044547881162678,146581.25443786982,1130.0,973.0,157.0,3595,56,1096,939.0,719.0,-0.5623257008821914,-1.3755180362739146,173789.6,1096.0,408.0,688.0,1634046391.383618,0.0043041706085205,13.522974014282225
3530,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11921,90,1130,1130.0,851.5,-1.0182898582760482,-0.8292007093601756,180250.10714285716,1130.0,574.75,555.25,3655,56,1096,673.5,609.1666666666666,-0.1370050322991867,-1.770675544228532,205141.47222222225,1056.75,147.0,909.75,1634046391.383618,0.0,13.522974014282225
3531,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13051,90,1130,1130.0,870.0666666666667,-1.1242274600521265,-0.5999196919235277,173059.52888888886,1130.0,707.5,422.5,4751,56,1096,939.0,678.7142857142857,-0.4045082002166461,-1.64574592782429,204856.77551020408,1096.0,234.0,862.0,1634046391.383618,0.0,13.522974014282225
3532,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14181,90,1130,1130.0,886.3125,-1.223271616228465,-0.3646375101483863,166202.21484375,1130.0,840.25,289.75,5847,56,1096,1017.5,730.875,-0.6218120081680569,-1.4300847279899218,198294.859375,1096.0,321.0,775.0,1634046391.383618,0.0,13.522974014282225
3533,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15311,90,1130,1130.0,900.6470588235294,-1.316502199209161,-0.1247237765082025,159713.2871972318,1130.0,973.0,157.0,6943,56,1096,1096.0,771.4444444444445,-0.8068224468685921,-1.1671881721592878,189429.1358024691,1096.0,408.0,688.0,1634046391.383618,0.0,13.522974014282225
3534,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16461,90,1150,1130.0,914.5,-1.4035524801197872,0.1165631480160054,154102.69444444444,1130.0,1012.25,117.75,8059,56,1116,1096.0,805.9,-0.9666851878569928,-0.8800709543486076,181170.89,1096.0,540.75,555.25,1634046391.383618,0.0,13.522974014282225
3535,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17591,90,1150,1130.0,925.842105263158,-1.4875318432511808,0.3629782764491582,148307.60664819946,1130.0,1051.5,78.5,9155,56,1116,1096.0,832.2727272727273,-1.1128882839754957,-0.5723375089786535,171656.0165289256,1096.0,673.5,422.5,1634046391.384203,0.0005848407745361,13.523558855056761
3536,0,1,0,0,3,2,752,2211110130,786,64,772,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18377,90,1150,1130.0,918.85,-1.458059149245125,0.3843527903961412,141821.12749999997,1130.0,926.25,203.75,9907,56,1116,1096.0,825.5833333333334,-1.107111513094301,-0.4442581346993322,157843.57638888888,1096.0,666.0,430.0,1634046391.384203,0.0,13.523558855056761
3537,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,10315,56,1116,1096.0,793.4615384615385,-0.8658430655510974,-0.8734225143642513,158083.47928994085,1096.0,408.0,688.0,1634046391.384203,0.0,13.523558855056761
3538,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,884,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,10723,56,1116,1017.5,765.9285714285714,-0.672035217225898,-1.1407279319606447,156646.63775510204,1096.0,408.0,688.0,1634046391.384203,0.0,13.523558855056761
3539,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2014,442,1130,442.0,671.3333333333334,0.7071067811865472,-1.5,105187.55555555556,786.0,442.0,344.0,11819,56,1116,1096.0,787.9333333333333,-0.7787932307785926,-0.9904882636553376,152982.4622222222,1096.0,408.0,688.0,1634046391.397316,0.0131130218505859,13.536671876907347
3540,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3144,442,1130,786.0,786.0,0.0,-2.0,118336.0,1130.0,442.0,688.0,12915,56,1116,1096.0,807.1875,-0.8777215610413752,-0.8279861950581444,148981.90234375,1096.0,408.0,688.0,1634046391.398168,0.0008521080017089,13.537523984909056
3541,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4274,442,1130,1130.0,854.8,-0.4082482904638625,-1.8333333333333337,113602.56,1130.0,442.0,688.0,14011,56,1116,1096.0,824.1764705882352,-0.9701125881694168,-0.656277585071321,144836.26297577852,1096.0,408.0,688.0,1634046391.398168,0.0,13.537523984909056
3542,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5404,442,1130,1130.0,900.6666666666666,-0.707106781186547,-1.4999999999999998,105187.55555555556,1130.0,614.0,516.0,15107,56,1116,1096.0,839.2777777777778,-1.05696366694326,-0.4774845939678527,140666.6450617284,1096.0,494.0,602.0,1634046391.398168,0.0,13.537523984909056
3543,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6534,442,1130,1130.0,933.4285714285714,-0.9486832980505144,-1.0999999999999988,96600.81632653058,1130.0,786.0,344.0,16203,56,1116,1096.0,852.7894736842105,-1.139058458534696,-0.2931256720090807,136549.32409972302,1096.0,580.0,516.0,1634046391.398849,0.000680923461914,13.53820490837097
3544,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7664,442,1130,1130.0,958.0,-1.1547005383792517,-0.6666666666666665,88752.0,1130.0,958.0,172.0,17299,56,1116,1096.0,864.95,-1.2170229670177544,-0.1043153470526334,132531.54750000002,1096.0,666.0,430.0,1634046391.398849,0.0,13.53820490837097
3545,0,1,0,0,3,2,351,2211110130,385,64,371,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8049,385,1130,1130.0,894.3333333333334,-0.7141005646826651,-1.4798746088318655,111318.22222222222,1130.0,442.0,688.0,351,351,351,351.0,351.0,0.0,-3.0,0.0,351.0,351.0,0.0,1634046391.398849,0.0,13.53820490837097
3546,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8143,94,1130,1130.0,814.3,-0.5856829769087387,-1.3896037913783503,157834.41,1130.0,442.0,688.0,411,60,351,205.5,205.5,0.0,-2.0,21170.25,278.25,132.75,145.5,1634046391.415525,0.0166759490966796,13.55488085746765
3547,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8585,94,1130,1130.0,780.4545454545455,-0.365755137099727,-1.5782722565637533,154940.97520661156,1130.0,442.0,688.0,819,60,408,351.0,273.0,-0.6336454811937026,-1.5,23226.0,379.5,205.5,174.0,1634046391.416533,0.0010080337524414,13.555888891220091
3548,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9715,94,1130,1130.0,809.5833333333334,-0.5118306163473415,-1.4604811319867324,151362.5763888889,1130.0,442.0,688.0,1915,60,1096,379.5,478.75,0.7256539210583656,-0.8879900807417802,144418.6875,580.0,278.25,301.75,1634046391.425352,0.0088191032409667,13.564707994461058
3549,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10845,94,1130,1130.0,834.2307692307693,-0.6418221692129282,-1.3157550320446878,147009.25443786982,1130.0,442.0,688.0,3011,60,1096,408.0,602.2,0.1571011775841223,-1.646927873526861,176494.56,1096.0,351.0,745.0,1634046391.425352,0.0,13.564707994461058
3550,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11975,94,1130,1130.0,855.3571428571429,-0.7594922976355954,-1.1527888136780684,142310.8010204081,1130.0,442.0,688.0,4107,60,1096,752.0,684.5,-0.2008278372758245,-1.6951410236669333,180945.25,1096.0,365.25,730.75,1634046391.426136,0.0007839202880859,13.565491914749144
3551,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13105,94,1130,1130.0,873.6666666666666,-0.867409293783956,-0.9768992037259884,137516.75555555554,1130.0,442.0,688.0,5203,60,1096,1096.0,743.2857142857143,-0.4680249727745274,-1.5388960148730162,175830.48979591834,1096.0,379.5,716.5,1634046391.426136,0.0,13.565491914749144
3552,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14235,94,1130,1130.0,889.6875,-0.9674031156820688,-0.7915198926329836,132771.96484375,1130.0,442.0,688.0,6299,60,1096,1096.0,787.375,-0.6850427076299616,-1.2960755160136912,167458.734375,1096.0,393.75,702.25,1634046391.426136,0.0,13.565491914749144
3553,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15365,94,1130,1130.0,903.8235294117648,-1.0608234704542008,-0.5989672662230379,128159.08650519028,1130.0,442.0,688.0,7395,60,1096,1096.0,821.6666666666666,-0.8701426588004939,-1.008570875560996,158259.55555555553,1096.0,408.0,688.0,1634046391.426693,0.0005569458007812,13.566048860549925
3554,0,1,0,0,3,2,130,2211110130,164,64,150,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15529,94,1130,1130.0,862.7222222222222,-0.8615107999034005,-1.030991488167914,149757.53395061727,1130.0,442.0,688.0,7525,60,1096,1096.0,752.5,-0.5454419864010837,-1.5359170161763704,185489.85,1096.0,365.25,730.75,1634046391.426693,0.0,13.566048860549925
3555,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,15623,94,1130,1130.0,822.2631578947369,-0.7098606868638048,-1.2838748563841234,171340.40443213296,1130.0,442.0,688.0,7585,60,1096,1096.0,689.5454545454545,-0.3179790861419345,-1.7521257866700046,208259.88429752068,1096.0,240.5,855.5,1634046391.434118,0.0074250698089599,13.573473930358885
3556,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16753,94,1130,1130.0,837.65,-0.7907399461980594,-1.162877403374803,167271.72749999998,1130.0,442.0,688.0,8681,60,1096,1096.0,723.4166666666666,-0.4664304209849995,-1.641137832307882,203524.7430555556,1096.0,295.75,800.25,1634046391.439515,0.005397081375122,13.578871011734007
3557,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9777,60,1096,1096.0,752.0769230769231,-0.5980076003786947,-1.5038651769762388,197725.9171597633,1096.0,351.0,745.0,1634046391.439515,0.0,13.578871011734007
3558,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10873,60,1096,1096.0,776.6428571428571,-0.7167519836940713,-1.3488146981810631,191447.94387755095,1096.0,365.25,730.75,1634046391.44244,0.0029249191284179,13.581795930862425
3559,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11969,60,1096,1096.0,797.9333333333333,-0.8253953661053544,-1.1811803963127607,185030.72888888893,1096.0,379.5,716.5,1634046391.44244,0.0,13.581795930862425
3560,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13065,60,1096,1096.0,816.5625,-0.9258696033660812,-1.004312780546199,178671.99609375,1096.0,393.75,702.25,1634046391.443056,0.0006160736083984,13.582412004470823
3561,0,1,0,0,3,2,448,2211110130,482,64,468,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5002,482,1130,1130.0,1000.4,-1.4999999999999996,0.25,67184.64,1130.0,1130.0,0.0,13513,60,1096,1096.0,794.8823529411765,-0.7784258839830853,-1.1991828017589907,175682.33910034603,1096.0,408.0,688.0,1634046391.444505,0.0014488697052001,13.583860874176024
3562,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6152,482,1150,1130.0,1025.3333333333333,-1.7851784601522953,1.1935873269189372,59095.55555555556,1130.0,1130.0,0.0,14629,60,1116,1096.0,812.7222222222222,-0.8667924126375609,-1.053367834317259,171332.6450617284,1096.0,418.0,678.0,1634046391.448081,0.0035760402679443,13.587436914443968
3563,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6246,94,1150,1130.0,892.2857142857143,-1.1656561392996638,-0.3779990710689893,156863.34693877553,1130.0,806.0,324.0,14689,60,1116,1096.0,773.1052631578947,-0.6968641354585481,-1.346490943899716,190566.19944598337,1096.0,379.5,716.5,1634046391.467527,0.0194458961486816,13.60688281059265
3564,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6332,86,1150,1130.0,791.5,-0.682000828238007,-1.3800253870672203,208359.75,1130.0,385.0,745.0,14741,52,1116,1096.0,737.05,-0.5520959103872107,-1.5463890981718231,205737.5475,1096.0,295.75,800.25,1634046391.467582,5.507469177246094e-05,13.606937885284422
3565,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6774,86,1150,1130.0,752.6666666666666,-0.4492123435962542,-1.554045936876426,197272.8888888889,1130.0,442.0,688.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046391.471784,0.004202127456665,13.611140012741087
3566,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7904,86,1150,1130.0,790.4,-0.6219265983144022,-1.3762475836328911,190359.84000000003,1130.0,452.0,678.0,1504,408,1096,752.0,752.0,0.0,-2.0,118336.0,924.0,580.0,344.0,1634046391.472466,0.0006818771362304,13.611821889877318
3567,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9034,86,1150,1130.0,821.2727272727273,-0.7733721564392184,-1.1670542746732682,182585.65289256195,1130.0,462.0,668.0,2600,408,1096,1096.0,866.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1096.0,752.0,344.0,1634046391.472466,0.0,13.611821889877318
3568,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10164,86,1150,1130.0,847.0,-0.9091017553139008,-0.937736272537952,174651.0,1130.0,472.0,658.0,3696,408,1096,1096.0,924.0,-1.1547005383792517,-0.6666666666666665,88752.0,1096.0,924.0,172.0,1634046391.47313,0.0006639957427978,13.612485885620115
3569,0,1,0,0,3,2,721,2211110130,755,64,741,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10919,86,1150,1130.0,839.9230769230769,-0.889093271891044,-0.8466580968736381,161817.30177514788,1130.0,482.0,648.0,4417,408,1096,1096.0,883.4,-0.7670506864619707,-1.0766389234032394,77595.04000000001,1096.0,721.0,375.0,1634046391.47313,0.0,13.612485885620115
3570,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11013,86,1150,1130.0,786.6428571428571,-0.6584809221299739,-1.2897149213691756,187163.08673469385,1130.0,452.0,678.0,4477,60,1096,908.5,746.1666666666666,-0.6143197498961114,-1.1521382097977493,158827.47222222222,1096.0,486.25,609.75,1634046391.482335,0.0092051029205322,13.621690988540648
3571,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11103,86,1150,1130.0,740.2,-0.4707505218445302,-1.5503285383388898,204882.69333333333,1130.0,268.0,862.0,4533,56,1096,721.0,647.5714285714286,-0.2543975947512278,-1.6162665755064898,194463.95918367343,1096.0,234.0,862.0,1634046391.489626,0.0072908401489257,13.628981828689573
3572,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11197,86,1150,942.5,699.8125,-0.3124983236110477,-1.7047086375754037,216544.77734375,1130.0,94.0,1036.0,4593,56,1096,564.5,574.125,0.0185947719989359,-1.7405581361421871,207916.609375,1096.0,60.0,1036.0,1634046391.489626,0.0,13.628981828689573
3573,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11291,86,1150,755.0,664.1764705882352,-0.1763345840700902,-1.7913678150084618,224125.6747404844,1130.0,94.0,1036.0,4653,56,1096,408.0,517.0,0.2353770513693187,-1.71362088337619,210920.88888888888,1096.0,60.0,1036.0,1634046391.500126,0.0104999542236328,13.639481782913206
3574,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11733,86,1150,618.5,651.8333333333334,-0.1042943860610738,-1.763465689248371,214264.25,1130.0,94.0,1036.0,5061,56,1096,408.0,506.1,0.3193326291153231,-1.558138378569306,190898.09000000003,1002.25,60.0,942.25,1634046391.505528,0.0054020881652832,13.64488387107849
3575,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12871,86,1150,755.0,677.421052631579,-0.2035001833543143,-1.7436966471546604,214772.3490304709,1130.0,94.0,1036.0,6165,56,1104,408.0,560.4545454545455,0.113276586182541,-1.7023153563093776,203087.88429752065,1096.0,60.0,1036.0,1634046391.514802,0.0092740058898925,13.654157876968382
3576,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14001,86,1150,942.5,700.05,-0.2947467802185095,-1.7059821216562232,213763.0475,1130.0,94.0,1036.0,7261,56,1104,564.5,605.0833333333334,-0.0594622465205718,-1.7426923038384188,208072.90972222225,1096.0,60.0,1036.0,1634046391.514802,0.0,13.654157876968382
3577,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8357,56,1104,721.0,642.8461538461538,-0.2075896934269986,-1.721941673043025,209179.6686390533,1096.0,60.0,1036.0,1634046391.514802,0.0,13.654157876968382
3578,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9453,56,1104,908.5,675.2142857142857,-0.3378100106875866,-1.6627163746314382,207858.31122448976,1096.0,147.0,949.0,1634046391.515498,0.0006959438323974,13.65485382080078
3579,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10549,56,1104,1096.0,703.2666666666667,-0.4544590485414035,-1.5777458324907732,205018.1955555556,1096.0,234.0,862.0,1634046391.515498,0.0,13.65485382080078
3580,0,1,0,0,3,2,983,2211110130,1017,64,1003,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4407,1017,1130,1130.0,1101.75,-1.1547005383792517,-0.6666666666666665,2394.1875,1130.0,1101.75,28.25,11532,56,1104,1039.5,720.75,-0.5556799686109071,-1.464636965366031,196789.5625,1096.0,321.0,775.0,1634046391.515498,0.0,13.65485382080078
3581,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4501,94,1130,1130.0,900.2,-1.458113749119084,0.1891545913559404,164404.96000000002,1130.0,1017.0,113.0,11592,56,1104,983.0,681.8823529411765,-0.3981958784748481,-1.646460498011212,209384.80968858133,1096.0,60.0,1036.0,1634046391.536031,0.0205330848693847,13.675386905670164
3582,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4943,94,1130,1073.5,823.8333333333334,-0.8639612538104047,-0.9914948604087116,166163.47222222222,1130.0,585.75,544.25,12000,56,1104,852.0,666.6666666666666,-0.3087252967762672,-1.6632721045572318,201688.11111111112,1096.0,147.0,949.0,1634046391.552009,0.0159780979156494,13.691365003585814
3583,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6073,94,1130,1130.0,867.5714285714286,-1.0987112546314364,-0.5249887845802443,153903.95918367346,1130.0,729.5,400.5,13096,56,1104,983.0,689.2631578947369,-0.4007373949618301,-1.6053252700727498,200263.7728531856,1096.0,234.0,862.0,1634046391.552009,0.0,13.691365003585814
