Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
3584,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7203,94,1130,1130.0,900.375,-1.301989897403149,-0.026246287773473,142198.484375,1130.0,873.25,256.75,14192,56,1104,1039.5,709.6,-0.4859426920074733,-1.534926932403615,198108.74,1096.0,321.0,775.0,1634046391.552799,0.0007898807525634,13.692154884338377
3585,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8333,94,1130,1130.0,925.8888888888888,-1.4829770236738522,0.4912723589961576,131606.32098765433,1130.0,1017.0,113.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.552799,0.0,13.692154884338377
3586,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9463,94,1130,1130.0,946.3,-1.6472625374929115,1.0206720361233064,122195.21,1130.0,1045.25,84.75,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046391.555792,0.002993106842041,13.695147991180418
3587,0,1,0,0,3,2,355,2211110130,389,64,375,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9852,94,1130,1130.0,895.6363636363636,-1.1624166034063852,-0.3627772093681387,136754.59504132232,1130.0,729.5,400.5,2547,355,1096,1096.0,849.0,-0.7071067811865476,-1.5,122018.0,1096.0,725.5,370.5,1634046391.555792,0.0,13.695147991180418
3588,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9942,90,1130,1130.0,828.5,-0.8463298637873347,-1.0742334537597409,174938.58333333334,1130.0,428.75,701.25,2603,56,1096,725.5,650.75,-0.1557549937398577,-1.7950960633202424,209422.6875,1096.0,280.25,815.75,1634046391.570242,0.0144498348236083,13.709597826004027
3589,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10036,90,1130,1130.0,772.0,-0.6001994918393958,-1.4757800696742105,199788.7692307692,1130.0,389.0,741.0,2663,56,1096,355.0,532.6,0.261907856134888,-1.7815370102061914,223375.84000000003,1096.0,60.0,1036.0,1634046391.570281,3.910064697265625e-05,13.709636926651
3590,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10478,90,1130,1073.5,748.4285714285714,-0.4572831224418024,-1.5719643597502382,192741.10204081636,1130.0,402.25,727.75,3071,56,1096,381.5,511.8333333333333,0.4217243632653561,-1.5030243061981132,188302.80555555556,924.0,133.75,790.25,1634046391.579832,0.0095510482788085,13.719187974929808
3591,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11608,90,1130,1130.0,773.8666666666667,-0.5703724215595958,-1.4606233761220508,188951.04888888888,1130.0,415.5,714.5,4167,56,1096,408.0,595.2857142857143,0.0716719083775453,-1.7549431737806822,203188.20408163263,1096.0,207.5,888.5,1634046391.580879,0.0010468959808349,13.720234870910643
3592,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12738,90,1130,1130.0,796.125,-0.6738273862359062,-1.3345193051103654,184573.109375,1130.0,428.75,701.25,5263,56,1096,752.0,657.875,-0.1865439975964599,-1.7571792870735925,205211.609375,1096.0,281.25,814.75,1634046391.580879,0.0,13.720234870910643
3593,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13868,90,1130,1130.0,815.7647058823529,-0.7694522384206092,-1.1975246506105623,179887.35640138408,1130.0,442.0,688.0,6359,56,1096,1096.0,706.5555555555555,-0.3938999328524232,-1.6515632559917388,201368.6913580247,1096.0,355.0,741.0,1634046391.580879,0.0,13.720234870910643
3594,0,1,0,0,3,2,818,2211110130,852,64,838,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14720,90,1130,1130.0,817.7777777777778,-0.8058897374657911,-1.0774427938867788,169962.50617283946,1130.0,442.0,688.0,7177,56,1096,957.0,717.7,-0.4879290873210484,-1.472736530608292,182349.61,1096.0,368.25,727.75,1634046391.581544,0.0006649494171142,13.720899820327757
3595,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14814,90,1130,1130.0,779.6842105263158,-0.6424651768262322,-1.3580633848275463,187137.2686980609,1130.0,415.5,714.5,7237,56,1096,818.0,657.9090909090909,-0.2657623440502315,-1.692670312324784,201521.90082644628,1096.0,207.5,888.5,1634046391.614694,0.0331501960754394,13.754050016403196
3596,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15256,90,1130,1073.5,762.8,-0.5362890008241922,-1.4469254310499606,183196.86,1130.0,428.75,701.25,7645,56,1096,613.0,637.0833333333334,-0.1392991740822144,-1.6760716428529363,189499.24305555556,1096.0,281.25,814.75,1634046391.628493,0.0137989521026611,13.767848968505858
3597,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,66,66,66,66.0,66.0,0.0,-3.0,0.0,66.0,66.0,0.0,7677,32,1096,408.0,590.5384615384615,0.0056378455667046,-1.719929640958619,200919.4792899408,1096.0,60.0,1036.0,1634046391.628917,0.0004239082336425,13.7682728767395
3598,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,160,66,94,80.0,80.0,0.0,-2.0,196.0,87.0,73.0,14.0,7737,32,1096,408.0,552.6428571428571,0.1418832989349937,-1.7210596805463816,205237.08673469385,1096.0,60.0,1036.0,1634046391.62939,0.0004730224609375,13.768745899200438
3599,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,254,66,94,94.0,84.66666666666667,-0.7071067811865485,-1.4999999999999998,174.22222222222226,94.0,80.0,14.0,7797,32,1096,408.0,519.8,0.2633333877021728,-1.685951965440261,206655.76000000004,1096.0,60.0,1036.0,1634046391.64259,0.013200044631958,13.781945943832396
3600,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,696,66,442,94.0,174.0,1.135608625324076,-0.6803209514030191,24072.0,181.0,87.0,94.0,8205,32,1096,408.0,512.8125,0.3169553256456729,-1.5900456510373568,194472.15234375,1096.0,60.0,1036.0,1634046391.675169,0.0325789451599121,13.814524888992308
3601,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1846,66,1150,94.0,369.2,1.143970237979454,-0.3422763251630409,171669.75999999995,442.0,94.0,348.0,9321,32,1116,408.0,548.2941176470588,0.1836724780199885,-1.6906579053274264,203175.73702422148,1096.0,60.0,1036.0,1634046391.675805,0.0006361007690429,13.81516098976135
3602,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1932,66,1150,94.0,322.0,1.4196642266288042,0.3858923235065679,154197.33333333334,355.0,88.0,267.0,9373,32,1116,408.0,520.7222222222222,0.2811248908929746,-1.6565032363749357,204811.7561728395,1096.0,60.0,1036.0,1634046391.677241,0.0014359951019287,13.81659698486328
3603,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,2018,66,1150,94.0,288.2857142857143,1.6577446209398614,1.1455203401938183,138989.06122448982,268.0,86.0,182.0,9425,32,1116,408.0,496.05263157894734,0.3712140336002725,-1.605843627097567,204986.7867036011,1096.0,60.0,1036.0,1634046391.685773,0.0085318088531494,13.825128793716429
3604,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2108,66,1150,92.0,263.5,1.8702736827114128,1.9250923276901315,125915.75,181.0,86.0,95.0,9481,32,1116,381.5,474.05,0.4554018956350687,-1.542277093730176,203935.64750000005,1096.0,59.0,1037.0,1634046391.696306,0.0105330944061279,13.835661888122557
3605,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2202,66,1150,94.0,244.66666666666663,2.0636446012801097,2.7174363637391394,114762.66666666669,94.0,86.0,8.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046391.706482,0.0101759433746337,13.84583783149719
3606,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2644,66,1150,94.0,264.4,1.909716775002117,2.47271339742886,106791.04,355.0,87.0,268.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046391.711717,0.005234956741333,13.851072788238524
3607,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2730,66,1150,94.0,248.1818181818182,2.0620237402895163,3.12362634552144,99713.05785123968,268.0,86.0,182.0,520,52,408,60.0,173.33333333333334,0.7058747686471649,-1.5000000000000009,27544.88888888889,234.0,56.0,178.0,1634046391.721982,0.0102651119232177,13.861337900161741
3608,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2824,66,1150,94.0,235.33333333333331,2.206679128531376,3.7888273079265726,93219.55555555556,181.0,86.0,95.0,580,52,408,60.0,145.0,1.153090823479084,-0.6678805445104996,23067.0,147.0,58.0,89.0,1634046391.732907,0.0109250545501708,13.872262954711912
3609,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3266,66,1150,94.0,251.23076923076923,2.046094046761836,3.427042478446382,89081.5621301775,442.0,86.0,356.0,988,52,408,60.0,197.6,0.4073588472363629,-1.8328369386051289,29520.640000000003,408.0,60.0,348.0,1634046391.732907,0.0,13.872262954711912
3610,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3360,66,1150,94.0,240.0,2.16645491809541,3.987224582869636,84358.28571428571,355.0,87.0,268.0,1048,52,408,60.0,174.66666666666666,0.7061649361891197,-1.4999796876089369,27230.22222222222,321.0,60.0,261.0,1634046391.734772,0.0018649101257324,13.874127864837645
3611,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3454,66,1150,94.0,230.26666666666668,2.2810801379676837,4.5518185310281885,80060.72888888887,268.0,88.0,180.0,1108,52,408,60.0,158.28571428571428,0.9477011111822804,-1.1003875359444508,24950.20408163265,234.0,60.0,174.0,1634046391.765641,0.0308690071105957,13.90499687194824
3612,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3896,66,1150,94.0,243.5,2.1222666839672435,4.123947127954774,77683.75,442.0,89.0,353.0,1516,52,408,60.0,189.5,0.5156994199240887,-1.7330753030544888,28651.75,408.0,60.0,348.0,1634046391.774169,0.0085279941558837,13.913524866104124
3613,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3986,66,1150,94.0,234.4705882352941,2.2191703145171937,4.599292787069904,74418.60207612457,442.0,90.0,352.0,1572,52,408,60.0,174.66666666666666,0.7063749586479038,-1.4999864438487849,27228.444444444445,408.0,60.0,348.0,1634046391.784159,0.0099899768829345,13.923514842987059
3614,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4080,66,1150,94.0,226.66666666666663,2.3135708796544296,5.083951025823934,71319.55555555556,355.0,90.0,265.0,1632,52,408,60.0,163.2,0.8721086865341765,-1.238300406424007,25688.96,321.0,60.0,261.0,1634046391.784215,5.602836608886719e-05,13.923570871353148
3615,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4522,66,1150,94.0,238.0,2.159732047544689,4.619508447705472,69877.8947368421,442.0,90.0,352.0,2040,52,408,60.0,185.45454545454547,0.5663471223555648,-1.678407788183577,28306.2479338843,408.0,60.0,348.0,1634046391.829656,0.0454409122467041,13.969011783599852
3616,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4616,66,1150,94.0,230.8,2.242124146947889,5.036626331291112,67368.95999999999,442.0,90.0,352.0,2100,52,408,60.0,175.0,0.706496258711057,-1.4999856200831274,27149.666666666668,408.0,60.0,348.0,1634046391.836646,0.0069901943206787,13.97600197792053
3617,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,2160,52,408,60.0,166.15384615384616,0.8327125225527109,-1.305677496209585,26000.28402366864,408.0,60.0,348.0,1634046391.860758,0.0241119861602783,14.000113964080809
3618,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,2568,52,408,60.0,183.42857142857144,0.5957695916268996,-1.6443292474664195,28022.530612244893,408.0,60.0,348.0,1634046391.861893,0.0011348724365234,14.001248836517332
3619,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,630,94,442,94.0,210.0,0.7071067811865476,-1.5,26912.0,268.0,94.0,174.0,2628,52,408,60.0,175.2,0.7065885391476376,-1.499986207152732,27102.29333333333,408.0,60.0,348.0,1634046391.888464,0.0265710353851318,14.027819871902464
3620,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,716,86,442,94.0,179.0,1.153090823479084,-0.6678805445104996,23067.0,181.0,92.0,89.0,2680,52,408,60.0,167.5,0.8082057016044417,-1.3455859961335472,26297.75,408.0,60.0,348.0,1634046391.888519,5.507469177246094e-05,14.027874946594237
3621,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1158,86,442,94.0,231.6,0.4073588472363629,-1.8328369386051289,29520.640000000003,442.0,94.0,348.0,3088,52,408,60.0,181.64705882352945,0.6147410848296259,-1.621079140439081,27953.051903114185,408.0,60.0,348.0,1634046391.895348,0.006829023361206,14.034703969955443
3622,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1248,86,442,94.0,208.0,0.7062521472913884,-1.499992444006013,27385.33333333333,355.0,91.0,264.0,3144,52,408,60.0,174.66666666666666,0.706374958647904,-1.499986443848784,27228.44444444444,408.0,60.0,348.0,1634046391.905862,0.0105140209197998,14.045217990875242
3623,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1334,86,442,94.0,190.57142857142856,0.947483347609108,-1.1005058520888025,25295.673469387755,268.0,88.0,180.0,3196,52,408,60.0,168.21052631578948,0.7916599938095006,-1.371921867012622,26545.63988919668,408.0,58.0,350.0,1634046391.925656,0.0197939872741699,14.065011978149412
3624,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1428,86,442,94.0,178.5,1.1532512261032215,-0.6677720585733677,23153.75,181.0,89.0,92.0,3256,52,408,60.0,162.8,0.8719081728237943,-1.238359130893662,25774.56,408.0,59.0,349.0,1634046391.930962,0.0053060054779052,14.070317983627318
3625,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1870,86,442,94.0,207.77777777777777,0.7061081921015303,-1.4999935613777906,27438.617283950614,442.0,90.0,352.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046391.946593,0.0156309604644775,14.085948944091795
3626,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1964,86,442,94.0,196.4,0.8717679601719205,-1.23840361444049,25859.840000000004,355.0,91.0,264.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046391.954437,0.0078439712524414,14.093792915344237
3627,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2058,86,442,94.0,187.0909090909091,1.0194339694054464,-0.958960675461724,24375.537190082643,268.0,92.0,176.0,528,60,408,60.0,176.0,0.7071067811865476,-1.5,26912.0,234.0,60.0,174.0,1634046391.972736,0.018298864364624,14.11209177970886
3628,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2148,86,442,94.0,179.0,1.153494075256964,-0.6675795625415128,23064.33333333333,181.0,90.0,91.0,584,56,408,60.0,146.0,1.1542958580519225,-0.6669750091361579,22884.0,147.0,59.0,88.0,1634046391.991033,0.0182971954345703,14.13038897514343
3629,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2590,86,442,94.0,199.23076923076923,0.8324135924447699,-1.305748656142632,26201.562130177517,442.0,90.0,352.0,992,56,408,60.0,198.4,0.408024721836711,-1.8332100914923808,29290.24,408.0,60.0,348.0,1634046391.99162,0.000586986541748,14.130975961685179
3630,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2684,86,442,94.0,191.7142857142857,0.94770948017764,-1.1003957524396746,25064.48979591837,355.0,91.0,264.0,1052,56,408,60.0,175.33333333333334,0.7068707878525105,-1.4999974487918637,27068.88888888889,321.0,60.0,261.0,1634046392.008676,0.0170559883117675,14.148031949996946
3631,0,1,0,0,3,2,12,1054003247,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,2730,46,442,94.0,182.0,1.035901312899515,-0.8941670738265466,24714.666666666668,268.0,90.0,178.0,1064,12,408,60.0,152.0,0.915276084445539,-1.1089388529445976,26468.571428571428,234.0,58.0,176.0,1634046392.017495,0.0088188648223876,14.156850814819334
3632,0,1,0,0,3,2,12,2342665647,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,2776,46,442,94.0,173.5,1.1212508482196926,-0.6867782334802284,24253.75,181.0,89.0,92.0,1076,12,408,60.0,134.5,1.1029548401175715,-0.7018800805504335,25303.75,147.0,45.0,102.0,1634046392.017495,0.0,14.156850814819334
3633,0,1,0,0,3,2,12,3338606794,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,2822,46,442,94.0,166.0,1.2034532768604596,-0.4773541379740602,23727.058823529413,94.0,86.0,8.0,1088,12,408,60.0,120.88888888888889,1.2724481476972298,-0.2798603291611128,23974.320987654315,60.0,12.0,48.0,1634046392.017495,0.0,14.156850814819334
3634,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3264,46,442,94.0,181.33333333333331,0.9563981184760766,-1.0285047867536286,26405.777777777777,355.0,87.0,268.0,1496,12,408,60.0,149.6,0.8297118615464739,-1.2491417957062072,28995.84,321.0,23.0,298.0,1634046392.035204,0.0177090167999267,14.174559831619261
3635,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3706,46,442,94.0,195.05263157894737,0.7621347033464237,-1.3725887980965863,28403.94459833796,442.0,88.0,354.0,1904,12,408,60.0,173.0909090909091,0.5329291933343027,-1.6689180989902486,31878.08264462809,408.0,34.0,374.0,1634046392.062345,0.0271410942077636,14.201700925827025
3636,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3800,46,442,94.0,190.0,0.8414665190969495,-1.2429570250988202,27468.8,442.0,89.0,353.0,1964,12,408,60.0,163.66666666666666,0.6697208795790887,-1.4977740109711577,30198.55555555555,408.0,45.0,363.0,1634046392.06499,0.0026450157165527,14.204345941543577
3637,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,2024,12,408,60.0,155.69230769230768,0.7931803545395468,-1.3111508134579897,28638.67455621302,408.0,56.0,352.0,1634046392.099115,0.0341248512268066,14.238470792770384
3638,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,2432,12,408,60.0,173.71428571428572,0.5628934509146426,-1.635178671105965,30815.346938775507,408.0,57.0,351.0,1634046392.099115,0.0,14.238470792770384
3639,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,630,94,442,94.0,210.0,0.7071067811865476,-1.5,26912.0,268.0,94.0,174.0,2492,12,408,60.0,166.13333333333333,0.6720982642510702,-1.4965840687304448,29565.582222222227,408.0,58.0,350.0,1634046392.100022,0.0009071826934814,14.239377975463865
3640,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,716,86,442,94.0,179.0,1.153090823479084,-0.6678805445104996,23067.0,181.0,92.0,89.0,2544,12,408,60.0,159.0,0.7739724453007104,-1.347947679566461,28481.0,408.0,55.0,353.0,1634046392.100076,5.3882598876953125e-05,14.239431858062742
3641,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,810,86,442,94.0,162.0,1.4981504951904994,0.2475812986999708,19609.6,94.0,94.0,0.0,2604,12,408,60.0,153.1764705882353,0.867234300506408,-1.1913874038993415,27348.262975778547,408.0,56.0,352.0,1634046392.118908,0.0188319683074951,14.258263826370237
3642,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,900,86,442,94.0,150.0,1.7868312887535711,1.1964187386238736,17061.333333333332,94.0,91.0,3.0,2660,12,408,60.0,147.77777777777777,0.9552245298034938,-1.0287659460156924,26324.39506172839,321.0,56.0,265.0,1634046392.122843,0.0039350986480712,14.262198925018309
3643,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1350,86,450,94.0,192.8571428571429,0.948323354839405,-1.0983914083726904,25644.4081632653,268.0,92.0,176.0,3076,12,416,60.0,161.89473684210526,0.7616935057951292,-1.371522634771262,28526.094182825487,408.0,56.0,352.0,1634046392.134723,0.0118799209594726,14.274078845977781
3644,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1444,86,450,94.0,180.5,1.1542518082703703,-0.6651773753984518,23507.75,181.0,93.0,88.0,3136,12,416,60.0,156.8,0.8411239001643368,-1.2419159099403891,27592.96,408.0,56.0,352.0,1634046392.153001,0.0182781219482421,14.292356967926024
3645,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1886,86,450,94.0,209.55555555555557,0.7069343904237203,-1.4984287207096034,27649.58024691358,442.0,94.0,348.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046392.173414,0.0204129219055175,14.312769889831541
3646,0,1,0,0,3,2,32,2211110130,66,64,52,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1952,66,450,94.0,195.2,0.8653888113183781,-1.2380277516755525,26739.360000000004,355.0,91.0,264.0,440,32,408,220.0,220.0,0.0,-2.0,35344.0,314.0,126.0,188.0,1634046392.18154,0.0081260204315185,14.32089591026306
3647,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2042,66,450,94.0,185.63636363636363,1.01315946620635,-0.9600728669784891,25223.14049586777,268.0,90.0,178.0,496,32,408,56.0,165.33333333333334,0.696779741140448,-1.5000000000000004,29539.55555555556,232.0,44.0,188.0,1634046392.186284,0.0047440528869628,14.325639963150023
3648,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2136,66,450,94.0,178.0,1.146882734698038,-0.6702142148820363,23762.666666666668,181.0,90.0,91.0,556,32,408,58.0,139.0,1.138094401619484,-0.6786671002067006,24235.0,147.0,50.0,97.0,1634046392.186324,3.981590270996094e-05,14.325679779052733
3649,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,2222,66,450,94.0,170.92307692307693,1.2701066800066958,-0.3718759196424681,22535.76331360947,94.0,90.0,4.0,608,32,408,56.0,121.6,1.4828209473141831,0.2281870517352544,20599.04,60.0,52.0,8.0,1634046392.187021,0.0006971359252929,14.326376914978026
3650,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2316,66,450,94.0,165.42857142857142,1.384325341767923,-0.0675816890101383,21318.53061224489,94.0,90.0,4.0,668,32,408,58.0,111.33333333333331,1.7677745583367697,1.1641456868097846,17692.88888888889,60.0,53.0,7.0,1634046392.222309,0.0352880954742431,14.361665010452269
