Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
3794,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15544,90,1130,1130.0,863.5555555555555,-1.004635784447176,-0.7283047834869514,159653.69135802472,1130.0,513.75,616.25,7253,56,1096,1096.0,725.3,-0.5120049785414963,-1.6344497755218772,214330.41,1096.0,216.75,879.25,1634046392.371608,0.0004870891571044,14.510963916778563
3795,0,1,0,0,3,2,720,2211110130,754,64,740,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16298,90,1130,1130.0,857.7894736842105,-0.9828445828953264,-0.680120782981275,151849.324099723,1130.0,585.5,544.5,7973,56,1096,1096.0,724.8181818181819,-0.5337113257489842,-1.5002679370631449,194848.14876033057,1096.0,280.5,815.5,1634046392.371608,0.0,14.510963916778563
3796,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16740,90,1130,1130.0,837.0,-0.8285119257721404,-0.9431624125013344,152468.7,1130.0,442.0,688.0,8381,56,1096,908.0,698.4166666666666,-0.3726009485452338,-1.5852821561293733,186278.2430555556,1096.0,344.25,751.75,1634046392.381408,0.0097999572753906,14.520763874053953
3797,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9477,56,1096,1096.0,729.0,-0.5057956013511155,-1.478263188420289,183173.2307692308,1096.0,408.0,688.0,1634046392.381408,0.0,14.520763874053953
3798,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10573,56,1096,1096.0,755.2142857142857,-0.6255872844252368,-1.3482601183380492,179022.88265306124,1096.0,408.0,688.0,1634046392.381408,0.0,14.520763874053953
3799,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2350,90,1130,1130.0,783.3333333333334,-0.7071067811865477,-1.5,240355.5555555556,1130.0,610.0,520.0,10629,56,1096,1096.0,708.6,-0.447674190343404,-1.5789111839478382,197508.50666666665,1096.0,280.5,815.5,1634046392.38437,0.0029621124267578,14.523725986480711
3800,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2444,90,1130,612.0,611.0,-2.2274691495062288e-05,-1.9999703004664693,269363.0,1130.0,93.0,1037.0,10689,56,1096,908.0,668.0625,-0.294572631132291,-1.7194893696135496,209813.55859375,1096.0,129.75,966.25,1634046392.384425,5.4836273193359375e-05,14.523780822753904
3801,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3594,90,1150,1130.0,718.8,-0.4076410534567115,-1.832944680077772,261973.75999999995,1130.0,94.0,1036.0,11805,56,1116,1096.0,694.4117647058823,-0.3974821538955388,-1.65433626469487,208580.124567474,1096.0,153.0,943.0,1634046392.396518,0.0120930671691894,14.535873889923094
3802,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4724,90,1150,1130.0,787.3333333333334,-0.7064621884439842,-1.4999384065495422,241795.55555555556,1130.0,353.0,777.0,12901,56,1116,1096.0,716.7222222222222,-0.493145628503717,-1.5733467012738878,205454.20061728396,1096.0,216.75,879.25,1634046392.396518,0.0,14.535873889923094
3803,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5854,90,1150,1130.0,836.2857142857143,-0.948010343968238,-1.1002175573166897,221631.34693877547,1130.0,612.0,518.0,13997,56,1116,1096.0,736.6842105263158,-0.5816101594086118,-1.4809630644884573,201813.47922437676,1096.0,280.5,815.5,1634046392.396518,0.0,14.535873889923094
3804,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6984,90,1150,1130.0,873.0,-1.1540018148703026,-0.6671332489155342,203363.0,1130.0,871.0,259.0,15093,56,1116,1096.0,754.65,-0.6640717530510812,-1.3798137136271509,197855.42749999996,1096.0,344.25,751.75,1634046392.397135,0.0006170272827148,14.536490917205809
3805,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8114,90,1150,1130.0,901.5555555555557,-1.33558279251397,-0.2149823832725657,187290.46913580247,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046392.398406,0.0012710094451904,14.537761926651
3806,0,1,0,0,3,2,422,2211110130,456,64,442,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8570,90,1150,1130.0,857.0,-1.0095836383719088,-0.8375805180423153,186428.2,1130.0,624.5,505.5,1518,422,1096,759.0,759.0,0.0,-2.0,113569.0,927.5,590.5,337.0,1634046392.398406,0.0,14.537761926651
3807,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8664,90,1150,1130.0,787.6363636363636,-0.6763191652795879,-1.4416372900118073,217593.3223140496,1130.0,275.0,855.0,1578,60,1096,422.0,526.0,0.349171750392218,-1.5,184290.66666666663,759.0,241.0,518.0,1634046392.419301,0.0208950042724609,14.55865693092346
3808,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8758,90,1150,1130.0,729.8333333333334,-0.4318863121490257,-1.7326361435638784,236213.6388888889,1130.0,94.0,1036.0,1638,60,1096,241.0,409.5,0.7866040979052377,-1.0327382554447548,178934.75,590.5,60.0,530.5,1634046392.436455,0.0171539783477783,14.575810909271238
3809,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9888,90,1150,1130.0,760.6153846153846,-0.564726989849291,-1.601894267093548,229413.775147929,1130.0,94.0,1036.0,2734,60,1096,422.0,546.8,0.1930812976942815,-1.7668638540595387,218552.96,1096.0,60.0,1036.0,1634046392.441206,0.0047509670257568,14.580561876296995
3810,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11018,90,1150,1130.0,787.0,-0.6843307417299047,-1.4531575395719922,222077.0,1130.0,184.5,945.5,3830,60,1096,759.0,638.3333333333334,-0.171975525181502,-1.8125549712581124,224019.22222222225,1096.0,150.5,945.5,1634046392.441206,0.0,14.580561876296995
3811,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12148,90,1150,1130.0,809.8666666666667,-0.7935593295673904,-1.2917130325402382,214592.2488888889,1130.0,275.0,855.0,4926,60,1096,1096.0,703.7142857142857,-0.4422220573923329,-1.6599324265944329,217664.48979591837,1096.0,241.0,855.0,1634046392.441206,0.0,14.580561876296995
3812,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13278,90,1150,1130.0,829.875,-0.894425308766393,-1.1209614279207627,207185.234375,1130.0,365.5,764.5,6022,60,1096,1096.0,752.75,-0.6607594099270232,-1.4232885314399966,207287.9375,1096.0,331.5,764.5,1634046392.441867,0.0006611347198486,14.581223011016844
3813,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14408,90,1150,1130.0,847.5294117647059,-0.9883976395404698,-0.9431894146404828,199984.7197231834,1130.0,456.0,674.0,7118,60,1096,1096.0,790.8888888888889,-0.8466537995027852,-1.1432648656361004,195892.5432098765,1096.0,422.0,674.0,1634046392.441867,0.0,14.581223011016844
3814,0,1,0,0,3,2,939,2211110130,973,64,959,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15381,90,1150,1130.0,854.5,-1.0571058488815366,-0.7746064345194315,189700.47222222225,1130.0,585.25,544.75,8057,60,1096,1096.0,805.7,-0.978629385560326,-0.8509573763440526,178277.61,1096.0,551.25,544.75,1634046392.441867,0.0,14.581223011016844
3815,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15823,90,1150,1130.0,832.7894736842105,-0.9084519739372482,-1.0118558258251211,188200.48199445987,1130.0,449.0,681.0,8465,60,1096,1096.0,769.5454545454545,-0.7318605346260828,-1.19934675300959,175142.06611570247,1096.0,415.0,681.0,1634046392.441867,0.0,14.581223011016844
3816,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15917,90,1150,1130.0,795.85,-0.7329265635913256,-1.3276888537200942,204716.4275,1130.0,355.0,775.0,8525,60,1096,1017.5,710.4166666666666,-0.4892523396703822,-1.5532867475892456,199005.2430555556,1096.0,321.0,775.0,1634046392.462172,0.0203049182891845,14.601527929306028
3817,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9621,60,1096,1096.0,740.0769230769231,-0.6189751166575082,-1.4139607872810651,194253.9171597633,1096.0,408.0,688.0,1634046392.462172,0.0,14.601527929306028
3818,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10717,60,1096,1096.0,765.5,-0.7364105286579323,-1.256650651191002,188780.9642857143,1096.0,411.5,684.5,1634046392.46269,0.0005180835723876,14.602046012878416
3819,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11813,60,1096,1096.0,787.5333333333333,-0.8440992095756745,-1.0865631545203214,182992.11555555556,1096.0,415.0,681.0,1634046392.46269,0.0,14.602046012878416
3820,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12909,60,1096,1096.0,806.8125,-0.9438605454405632,-0.907075811084836,177130.40234375,1096.0,418.5,677.5,1634046392.46269,0.0,14.602046012878416
3821,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14005,60,1096,1096.0,823.8235294117648,-1.037040706896652,-0.7204739263699071,171340.96885813147,1096.0,422.0,674.0,1634046392.463198,0.0005078315734863,14.602553844451903
3822,0,1,0,0,3,2,569,2211110130,603,64,589,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6253,603,1130,1130.0,1042.1666666666667,-1.7888543819998328,1.200000000000001,38573.47222222223,1130.0,1130.0,0.0,14574,60,1096,1096.0,809.6666666666666,-0.9434328042482512,-0.8150259890234435,165229.11111111112,1096.0,458.75,637.25,1634046392.465516,0.0023181438446044,14.604871988296507
3823,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6695,442,1130,1130.0,956.4285714285714,-1.0271807156670274,-0.8368073167793808,77169.10204081633,1130.0,866.5,263.5,14982,60,1096,1096.0,788.5263157894736,-0.7937041660989659,-1.0447595086707815,164577.30193905818,1096.0,415.0,681.0,1634046392.465516,0.0,14.604871988296507
3824,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6789,94,1130,1130.0,848.625,-0.8713030159977992,-0.8196007989406291,148874.234375,1130.0,562.75,567.25,15042,60,1096,1096.0,752.1,-0.6435617764783517,-1.3104312255888266,181559.09,1096.0,408.0,688.0,1634046392.469552,0.0040359497070312,14.608907938003538
3825,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7919,94,1130,1130.0,879.8888888888889,-1.05184366810701,-0.4682025398958225,140152.0987654321,1130.0,603.0,527.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046392.480774,0.0112218856811523,14.62012982368469
3826,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9049,94,1130,1130.0,904.9,-1.212766894370082,-0.093869609759611,131766.88999999998,1130.0,734.75,395.25,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046392.480774,0.0,14.62012982368469
3827,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10179,94,1130,1130.0,925.3636363636364,-1.3588605401090976,0.2952415094578908,123975.6859504132,1130.0,866.5,263.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046392.480774,0.0,14.62012982368469
3828,0,1,0,0,3,2,840,2211110130,874,64,860,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11053,94,1130,1130.0,921.0833333333334,-1.377751286987288,0.511261045567533,113845.9097222222,1130.0,806.25,323.75,4128,840,1096,1096.0,1032.0,-1.1547005383792517,-0.6666666666666665,12288.0,1096.0,1032.0,64.0,1634046392.481436,0.000662088394165,14.620791912078856
3829,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11495,94,1130,1130.0,884.2307692307693,-1.0366294116915926,-0.3798180855431168,121385.8698224852,1130.0,603.0,527.0,4536,408,1096,1096.0,907.2,-1.079018840153947,-0.4654832075239885,72130.56,1096.0,840.0,256.0,1634046392.49595,0.0145139694213867,14.635305881500242
3830,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11589,94,1130,1130.0,827.7857142857143,-0.8209303125507986,-0.9151318211555584,154134.02551020408,1130.0,482.25,647.75,4596,60,1096,968.0,766.0,-0.7555129578662195,-1.038803742086989,159796.0,1096.0,516.0,580.0,1634046392.504001,0.0080509185791015,14.643356800079344
3831,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12719,94,1130,1130.0,847.9333333333333,-0.9263904731966044,-0.7311301856912213,149541.39555555553,1130.0,522.5,607.5,5692,60,1096,1096.0,813.1428571428571,-0.9883880902431502,-0.6331102931567019,150302.693877551,1096.0,624.0,472.0,1634046392.504061,6.008148193359375e-05,14.643416881561278
3832,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13869,94,1150,1130.0,866.8125,-1.0220966503899958,-0.5422226392142853,145541.40234375,1130.0,562.75,567.25,6808,60,1116,1096.0,851.0,-1.1839970067457868,-0.1966462141025475,141547.0,1096.0,732.0,364.0,1634046392.509454,0.0053930282592773,14.648809909820555
3833,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14999,94,1150,1130.0,882.2941176470588,-1.1143548482221983,-0.3409939317784478,140815.03114186853,1130.0,603.0,527.0,7904,60,1116,1096.0,878.2222222222222,-1.3632625637220417,0.2745853770886657,131747.95061728393,1096.0,840.0,256.0,1634046392.509454,0.0,14.648809909820555
3834,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16129,94,1150,1130.0,896.0555555555555,-1.2013664661466243,-0.1339855590363798,136211.38580246913,1130.0,670.75,459.25,9000,60,1116,1096.0,900.0,-1.5254180408348914,0.7608257754691299,122841.6,1096.0,904.0,192.0,1634046392.510168,0.0007140636444091,14.649523973464964
3835,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17259,94,1150,1130.0,908.3684210526316,-1.2838529185246337,0.0775977130580947,131771.28531855953,1130.0,738.5,391.5,10096,60,1116,1096.0,917.818181818182,-1.6742835420889064,1.2570448250455737,114849.0578512397,1096.0,968.0,128.0,1634046392.510168,0.0,14.649523973464964
3836,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18389,94,1150,1130.0,919.45,-1.3623925992834158,0.2928637751498817,127515.94749999997,1130.0,806.25,323.75,11192,60,1116,1096.0,932.6666666666666,-1.81248872473942,1.7602318472843417,107703.55555555556,1096.0,1032.0,64.0,1634046392.510168,0.0,14.649523973464964
3837,0,1,0,0,3,2,960,2211110130,994,64,980,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,994,994,994,994.0,994.0,0.0,-3.0,0.0,994.0,994.0,0.0,12152,60,1116,1096.0,934.7692307692308,-1.904938940875037,2.201953790590095,99471.71597633138,1096.0,960.0,136.0,1634046392.510168,0.0,14.649523973464964
3838,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1088,94,994,544.0,544.0,0.0,-2.0,202500.0,769.0,319.0,450.0,12212,60,1116,1096.0,872.2857142857143,-1.4079997295884192,0.2806210996128979,143121.0612244898,1096.0,870.0,226.0,1634046392.520871,0.0107028484344482,14.660226821899412
3839,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1174,86,994,94.0,391.3333333333333,0.7069198999254518,-1.5,181614.22222222225,544.0,90.0,454.0,12264,52,1116,1096.0,817.6,-1.0750351295533476,-0.6458610474453903,175447.04,1096.0,624.0,472.0,1634046392.520926,5.507469177246094e-05,14.660281896591185
3840,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1264,86,994,92.0,316.0,1.1545196913827025,-0.6668058791154494,153236.0,319.0,89.0,230.0,12320,52,1116,1096.0,770.0,-0.8281842400109144,-1.1640450328627268,198468.0,1096.0,321.0,775.0,1634046392.532669,0.0117430686950683,14.672024965286253
3841,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1714,86,994,94.0,342.8,1.030119003943524,-0.5575972429551084,125461.76,450.0,90.0,360.0,12736,52,1116,1096.0,749.1764705882352,-0.6967946247794043,-1.3071966258200722,193731.32179930797,1096.0,408.0,688.0,1634046392.532669,0.0,14.672024965286253
3842,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1808,86,994,94.0,301.3333333333333,1.3065565220344475,0.1051417576465483,113148.88888888888,361.0,91.0,270.0,12796,52,1116,1028.0,710.8888888888889,-0.531355882660146,-1.5424368258172776,207889.43209876545,1096.0,147.0,949.0,1634046392.541243,0.0085740089416503,14.680598974227903
3843,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2938,86,1130,94.0,419.7142857142857,0.7521291134925243,-1.2134007317560147,181069.06122448976,722.0,92.0,630.0,13892,52,1116,1096.0,731.1578947368421,-0.6186142603790561,-1.4441935707764448,204342.86980609415,1096.0,234.0,862.0,1634046392.547749,0.0065059661865234,14.687104940414427
3844,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4068,86,1130,272.0,508.5,0.3838928713435194,-1.6973282371758902,213615.75,1028.0,93.0,935.0,14988,52,1116,1096.0,749.4,-0.7001386274281669,-1.337800929861383,200448.44,1096.0,321.0,775.0,1634046392.547749,0.0,14.687104940414427
3845,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5198,86,1130,450.0,577.5555555555555,0.1174995631391535,-1.858898139306433,228030.024691358,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046392.547749,0.0,14.687104940414427
3846,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6328,86,1130,722.0,632.8,-0.0922816794212675,-1.8783404300458115,232694.56,1130.0,94.0,1036.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046392.548463,0.0007140636444091,14.687819004058836
3847,0,1,0,0,3,2,597,2211110130,631,64,617,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6959,86,1130,631.0,632.6363636363636,-0.0957183204861206,-1.766314575109584,211540.7768595041,1130.0,94.0,1036.0,2789,597,1096,1096.0,929.6666666666666,-0.707106781186547,-1.5000000000000004,55333.55555555556,1096.0,846.5,249.5,1634046392.548463,0.0,14.687819004058836
3848,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7053,86,1130,540.5,587.75,0.075937953505512,-1.7925458990308551,216075.0208333333,1130.0,94.0,1036.0,2849,60,1096,846.5,712.25,-0.5287474977883084,-1.3294417191075272,183310.1875,1096.0,462.75,633.25,1634046392.557079,0.0086159706115722,14.696434974670408
3849,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7147,86,1130,450.0,549.7692307692307,0.2232896340207183,-1.7623171272089635,216764.3313609467,1130.0,94.0,1036.0,2909,60,1096,597.0,581.8,-0.0245888353328315,-1.750268788207331,214716.96,1096.0,60.0,1036.0,1634046392.570623,0.0135438442230224,14.70997881889343
3850,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8277,86,1130,540.5,591.2142857142857,0.0662406254763428,-1.827481725789528,223611.16836734692,1130.0,94.0,1036.0,4005,60,1096,846.5,667.5,-0.3540164712961334,-1.6612211138167703,215653.25,1096.0,194.25,901.75,1634046392.57181,0.0011870861053466,14.711165904998778
3851,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9407,86,1130,631.0,627.1333333333333,-0.0696176784908955,-1.8398057754541413,226766.2488888889,1130.0,94.0,1036.0,5101,60,1096,1096.0,728.7142857142857,-0.6085851502728983,-1.427933220313477,207328.77551020408,1096.0,328.5,767.5,1634046392.57181,0.0,14.711165904998778
3852,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10537,86,1130,812.5,658.5625,-0.1897087019188434,-1.8172575142034944,227410.24609375,1130.0,94.0,1036.0,6197,60,1096,1096.0,774.625,-0.8194047904300417,-1.1291782455131854,196167.234375,1096.0,462.75,633.25,1634046392.57181,0.0,14.711165904998778
3853,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11667,86,1130,994.0,686.2941176470588,-0.2976504826573716,-1.770535123798768,226337.85467128025,1130.0,94.0,1036.0,7293,60,1096,1096.0,810.3333333333334,-1.0014791111802823,-0.7952826073869783,184571.5555555556,1096.0,597.0,499.0,1634046392.572531,0.0007209777832031,14.71188688278198
3854,0,1,0,0,3,2,485,2211110130,519,64,505,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12186,86,1130,812.5,677.0,-0.2456474315537338,-1.7370699772636824,215232.0,1130.0,94.0,1036.0,7778,60,1096,1096.0,777.8,-0.7843757192947846,-1.0522600178170938,175640.16,1096.0,513.0,583.0,1634046392.572531,0.0,14.71188688278198
3855,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12280,86,1130,631.0,646.3157894736842,-0.1282219503947775,-1.7980779895033614,220851.37396121884,1130.0,94.0,1036.0,7838,60,1096,1096.0,712.5454545454545,-0.5083426358615522,-1.4965050138336322,202254.4297520661,1096.0,272.5,823.5,1634046392.574886,0.0023550987243652,14.714241981506346
3856,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12722,86,1130,575.0,636.1,-0.0674796449153028,-1.7654043806730015,211791.69,1130.0,94.0,1036.0,8246,60,1096,846.5,687.1666666666666,-0.3560451589189509,-1.5614667736665004,192484.8055555556,1096.0,321.0,775.0,1634046392.579383,0.0044968128204345,14.71873879432678
3857,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,90,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,8302,56,1096,597.0,638.6153846153846,-0.1816782894749449,-1.6990249553019356,205965.0059171598,1096.0,60.0,1036.0,1634046392.59504,0.0156571865081787,14.73439598083496
3858,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,184,90,94,92.0,92.0,0.0,-2.0,4.0,93.0,91.0,2.0,8362,56,1096,541.0,597.2857142857143,-0.0311187697236527,-1.7587859719122545,213459.06122448976,1096.0,60.0,1036.0,1634046392.595079,3.886222839355469e-05,14.734434843063353
3859,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,278,90,94,94.0,92.66666666666669,-0.707106781186555,-1.499999999999993,3.555555555555556,94.0,92.0,2.0,8422,56,1096,485.0,561.4666666666667,0.1005756410531371,-1.7677822142886523,217190.5155555556,1096.0,60.0,1036.0,1634046392.609697,0.0146181583404541,14.749053001403807
