Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
3860,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1408,90,1130,94.0,352.0,1.154654715169188,-0.6667018203542612,201764.0,353.0,93.0,260.0,9518,56,1096,541.0,594.875,-0.0293224053241851,-1.7947540263533523,220357.859375,1096.0,60.0,1036.0,1634046392.616774,0.0070769786834716,14.756129980087278
3861,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1502,90,1130,94.0,300.4,1.4999476261048197,0.249930392885147,172061.44,94.0,94.0,0.0,9578,56,1096,485.0,563.4117647058823,0.0876631709026994,-1.8013609160892832,223234.5951557093,1096.0,60.0,1036.0,1634046392.627175,0.0104010105133056,14.766530990600584
3862,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2632,90,1130,94.0,438.6666666666667,0.7070801165662977,-1.499999903014243,238972.88888888888,871.0,94.0,777.0,10674,56,1096,541.0,593.0,-0.0273817839542816,-1.821432065555196,225715.5555555556,1096.0,60.0,1036.0,1634046392.63418,0.007004976272583,14.773535966873167
3863,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3762,90,1130,94.0,537.4285714285714,0.2886553788638363,-1.9166513902736004,263357.38775510207,1130.0,94.0,1036.0,11770,56,1096,597.0,619.4736842105264,-0.1307266694265751,-1.8144926948383389,226451.19667590028,1096.0,60.0,1036.0,1634046392.63418,0.0,14.773535966873167
3864,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4892,90,1130,612.0,611.5,-1.675982183333915e-05,-1.9999775961287367,268843.75,1130.0,94.0,1036.0,12866,56,1096,846.5,643.3,-0.224757868498753,-1.787914227637478,225914.81,1096.0,60.0,1036.0,1634046392.634715,0.0005350112915039,14.774070978164671
3865,0,1,0,0,3,2,404,2211110130,438,64,424,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5330,90,1130,438.0,592.2222222222222,0.1127428254765847,-1.892277891840888,241945.28395061727,1130.0,94.0,1036.0,404,404,404,404.0,404.0,0.0,-3.0,0.0,404.0,404.0,0.0,1634046392.634715,0.0,14.774070978164671
3866,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5772,90,1130,440.0,577.2,0.210070768447285,-1.7700221926089343,219781.76,1130.0,94.0,1036.0,812,404,408,406.0,406.0,0.0,-2.0,4.0,407.0,405.0,2.0,1634046392.639131,0.0044159889221191,14.77848696708679
3867,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5866,90,1130,438.0,533.2727272727273,0.3742255624276777,-1.6840485353760697,219097.652892562,1130.0,94.0,1036.0,872,60,408,404.0,290.6666666666667,-0.7067878735664249,-1.4999999999999996,26606.22222222222,406.0,232.0,174.0,1634046392.64849,0.0093588829040527,14.787845849990843
3868,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6996,90,1130,440.0,583.0,0.1721352248508982,-1.82015741839353,228040.3333333333,1130.0,94.0,1036.0,1968,60,1096,406.0,492.0,0.649878133709917,-0.9037498232467334,141560.0,580.0,318.0,262.0,1634046392.650394,0.001904010772705,14.789749860763548
3869,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8126,90,1130,442.0,625.0769230769231,0.005066054881539,-1.8648893766850616,231744.37869822484,1130.0,94.0,1036.0,3064,60,1096,408.0,612.8,0.1097532624215887,-1.6006703226413246,171618.56,1096.0,404.0,692.0,1634046392.660206,0.0098121166229248,14.799561977386473
3870,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9276,90,1150,786.0,662.5714285714286,-0.1370271530304803,-1.85560409770276,233467.10204081636,1130.0,94.0,1036.0,4180,60,1116,752.0,696.6666666666666,-0.2350935325876248,-1.6332347107216518,178183.55555555553,1096.0,405.0,691.0,1634046392.671269,0.0110628604888916,14.810624837875364
3871,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10406,90,1150,1130.0,693.7333333333333,-0.2629717125007973,-1.811318785656039,231497.5288888889,1130.0,94.0,1036.0,5276,60,1116,1096.0,753.7142857142857,-0.499705586438401,-1.463003578841671,172255.34693877553,1096.0,406.0,690.0,1634046392.671269,0.0,14.810624837875364
3872,0,1,0,0,3,2,1020,2211110130,1054,64,1040,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11460,90,1150,1092.0,716.25,-0.3731023692324082,-1.7382521297144582,224633.9375,1130.0,94.0,1036.0,6296,60,1116,1058.0,787.0,-0.709489070356897,-1.1908322314684343,158479.0,1096.0,407.0,689.0,1634046392.672385,0.0011160373687744,14.811740875244139
3873,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11554,90,1150,1054.0,679.6470588235294,-0.2308538878490923,-1.8368161949091144,232856.5813148789,1130.0,94.0,1036.0,6356,60,1116,1020.0,706.2222222222222,-0.4145319017851439,-1.59257340602035,193070.61728395065,1096.0,404.0,692.0,1634046392.689969,0.0175840854644775,14.829324960708616
3874,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12684,90,1150,1092.0,704.6666666666666,-0.3319151197752819,-1.7835893279119428,230561.7777777778,1130.0,94.0,1036.0,7452,60,1116,1058.0,745.2,-0.587871584730451,-1.4273225075532552,187436.96,1096.0,405.0,691.0,1634046392.689969,0.0,14.829324960708616
3875,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13814,90,1150,1130.0,727.0526315789474,-0.4245127496686098,-1.7160579160264804,227447.31301939057,1130.0,94.0,1036.0,8548,60,1116,1096.0,777.0909090909091,-0.7396373437926561,-1.2290060594819676,180567.53719008263,1096.0,406.0,690.0,1634046392.689969,0.0,14.829324960708616
3876,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14944,90,1150,1130.0,747.2,-0.5101657928990099,-1.6376874611610883,223787.36,1130.0,94.0,1036.0,9644,60,1116,1096.0,803.6666666666666,-0.875476508681917,-1.009556718665673,173289.2222222222,1096.0,407.0,689.0,1634046392.691072,0.0011029243469238,14.83042788505554
3877,0,1,0,0,3,2,957,2211110130,991,64,977,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,991,991,991,991.0,991.0,0.0,-3.0,0.0,991.0,991.0,0.0,10601,60,1116,1096.0,815.4615384615385,-0.980915898667244,-0.7764246975845288,161628.7100591716,1096.0,408.0,688.0,1634046392.692725,0.0016529560089111,14.832080841064451
3878,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1433,442,991,716.5,716.5,0.0,-2.0,75350.25,853.75,579.25,274.5,11009,60,1116,1058.0,786.3571428571429,-0.7721863311756174,-1.101249289025605,161095.6581632653,1096.0,408.0,688.0,1634046392.692725,0.0,14.832080841064451
3879,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,1519,86,991,442.0,506.3333333333333,0.2540694792395557,-1.5,138573.55555555556,716.5,264.0,452.5,11061,52,1116,1020.0,737.4,-0.5816256981673307,-1.410994999441982,183911.1733333333,1096.0,406.0,690.0,1634046392.701198,0.0084731578826904,14.840553998947142
3880,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1613,86,991,268.0,403.25,0.7072671376649581,-1.1211492080664824,135808.6875,579.25,92.0,487.25,11121,52,1116,988.5,695.0625,-0.4163289462479189,-1.6121902548930875,199303.68359375,1096.0,318.0,778.0,1634046392.701253,5.4836273193359375e-05,14.840608835220335
3881,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2055,86,991,442.0,411.0,0.7179853026462738,-0.7325118300194924,108887.2,442.0,94.0,348.0,11529,52,1116,957.0,678.1764705882352,-0.3148451238564948,-1.641245171423863,192142.1453287197,1096.0,404.0,692.0,1634046392.707538,0.0062849521636962,14.846893787384031
3882,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2149,86,991,268.0,358.1666666666667,0.9720872103119278,-0.3283519429628359,104696.13888888886,442.0,94.0,348.0,11589,52,1116,682.5,643.8333333333334,-0.1919606266695272,-1.7274832397310658,201518.25,1096.0,146.0,950.0,1634046392.712362,0.004824161529541,14.851717948913572
3883,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3279,86,1130,442.0,468.4285714285714,0.5906546685225141,-1.2358652643991652,162685.67346938775,716.5,94.0,622.5,12685,52,1116,957.0,667.6315789473684,-0.2878180335366759,-1.6909263955451188,201106.4432132964,1096.0,232.0,864.0,1634046392.724284,0.0119218826293945,14.863639831542967
3884,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4409,86,1130,442.0,551.125,0.2693951063899771,-1.6304854343941904,190220.859375,1025.75,94.0,931.75,13781,52,1116,988.5,689.05,-0.3760353085685338,-1.6391672832515425,199767.34750000003,1096.0,318.0,778.0,1634046392.724284,0.0,14.863639831542967
3885,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5539,86,1130,442.0,615.4444444444445,0.0235532248947148,-1.753865407927868,202181.1358024691,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046392.727715,0.0034310817718505,14.867070913314818
3886,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6669,86,1130,716.5,666.9,-0.1751659695006956,-1.749848952796998,205792.09000000003,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046392.727715,0.0,14.867070913314818
3887,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7799,86,1130,991.0,709.0,-0.3428651742084919,-1.6772840726105036,204807.81818181815,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046392.727715,0.0,14.867070913314818
3888,0,1,0,0,3,2,742,2211110130,776,64,762,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8575,86,1130,883.5,714.5833333333334,-0.395449384105929,-1.5428766648821506,188083.40972222225,1130.0,355.0,775.0,4030,742,1096,1096.0,1007.5,-1.1547005383792517,-0.6666666666666665,23496.75,1096.0,1007.5,88.5,1634046392.727715,0.0,14.867070913314818
3889,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9025,86,1130,776.0,694.2307692307693,-0.2688165833453117,-1.5619890264626906,178586.1775147929,1130.0,442.0,688.0,4446,416,1096,1096.0,889.2,-0.8080523880096,-0.9935692796758864,74776.96,1096.0,742.0,354.0,1634046392.734154,0.0064389705657958,14.873509883880613
3890,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9119,86,1130,613.0,651.3571428571429,-0.1186256257910057,-1.6642665457612715,189725.94387755095,1130.0,181.0,949.0,4506,60,1096,919.0,751.0,-0.649603474991485,-1.1055100728532254,157810.33333333334,1096.0,497.5,598.5,1634046392.734564,0.0004100799560546,14.873919963836668
3891,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9205,86,1130,450.0,613.6666666666666,0.0129050328437067,-1.7066610391628594,196965.55555555556,1130.0,94.0,1036.0,4558,52,1096,742.0,651.1428571428571,-0.2814840348546658,-1.6053097604050903,195094.69387755104,1096.0,238.0,858.0,1634046392.734618,5.3882598876953125e-05,14.873973846435545
3892,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9295,86,1130,446.0,580.9375,0.1315041155611241,-1.7094334634803738,200723.18359375,1130.0,94.0,1036.0,4614,52,1096,579.0,576.75,-0.0043577476003981,-1.745772714844041,209447.9375,1096.0,59.0,1037.0,1634046392.738725,0.0041069984436035,14.878080844879149
3893,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10425,86,1130,450.0,613.2352941176471,0.0097771231270652,-1.7491484541613258,205606.29757785468,1130.0,94.0,1036.0,5710,52,1096,742.0,634.4444444444445,-0.2224818220828176,-1.7244639462703688,212805.13580246916,1096.0,60.0,1036.0,1634046392.760408,0.0216829776763916,14.89976382255554
3894,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11555,86,1130,613.0,641.9444444444445,-0.0992403426626986,-1.755229966648022,208195.3858024691,1130.0,94.0,1036.0,6806,52,1096,919.0,680.6,-0.4042528762017891,-1.6248801957391972,210697.64,1096.0,149.0,947.0,1634046392.764802,0.0043940544128417,14.904157876968382
3895,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12685,86,1130,776.0,667.6315789473684,-0.1981076183394684,-1.73722907489916,209114.65373961217,1130.0,94.0,1036.0,7902,52,1096,1096.0,718.3636363636364,-0.5611974300995167,-1.4805888773824012,205804.23140495867,1096.0,238.0,858.0,1634046392.764802,0.0,14.904157876968382
3896,0,1,0,0,3,2,777,2211110130,811,64,797,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13496,86,1130,793.5,674.8,-0.2482482992261828,-1.6688203123110923,199635.26,1130.0,94.0,1036.0,8679,52,1096,936.5,723.25,-0.6184530522281102,-1.3199858672526874,188916.5208333333,1096.0,327.0,769.0,1634046392.764802,0.0,14.904157876968382
3897,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,8739,52,1096,777.0,672.2307692307693,-0.4044949948166975,-1.5970221487145866,205620.02366863907,1096.0,60.0,1036.0,1634046392.768776,0.0039739608764648,14.908131837844847
3898,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,9147,52,1096,759.5,653.3571428571429,-0.292066219085206,-1.611495449151956,195563.65816326533,1096.0,147.0,949.0,1634046392.77345,0.004673957824707,14.912805795669554
3899,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,626,90,442,94.0,208.66666666666663,0.7067951202245191,-1.5,27224.88888888889,268.0,92.0,176.0,9203,52,1096,742.0,613.5333333333333,-0.1431769678346068,-1.711918017173031,204729.18222222227,1096.0,60.0,1036.0,1634046392.787663,0.0142130851745605,14.927018880844114
3900,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,720,90,442,94.0,180.0,1.1542958580519225,-0.6669750091361579,22884.0,181.0,93.0,88.0,9263,52,1096,579.0,578.9375,-0.0125754198282649,-1.7558926588193355,209886.68359375,1096.0,60.0,1036.0,1634046392.787717,5.412101745605469e-05,14.92707300186157
3901,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,814,90,442,94.0,162.8,1.4995364938746345,0.2493879159228686,19490.56,94.0,94.0,0.0,9323,52,1096,416.0,548.4117647058823,0.1034023271101162,-1.7615842183069204,212449.53633217997,1096.0,60.0,1036.0,1634046392.814092,0.0263748168945312,14.953447818756102
3902,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1944,90,1130,94.0,324.0,1.4194257285469492,0.3825153271712986,146169.33333333334,355.0,94.0,261.0,10419,52,1096,579.0,578.8333333333334,-0.0108400680107563,-1.7886466447164049,216379.8055555556,1096.0,60.0,1036.0,1634046392.814092,0.0,14.953447818756102
3903,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3074,90,1130,94.0,439.1428571428572,0.76056980647423,-1.2532307150883586,204835.26530612248,786.0,94.0,692.0,11515,52,1096,742.0,606.0526315789474,-0.1137275142610476,-1.787671226077396,218327.4182825485,1096.0,60.0,1036.0,1634046392.816322,0.002230167388916,14.955677986145018
3904,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4204,90,1130,268.0,525.5,0.3800220567435634,-1.7383256910546,231433.75,1130.0,94.0,1036.0,12611,52,1096,759.5,630.55,-0.2074827338550822,-1.7662214964643723,218813.3475,1096.0,60.0,1036.0,1634046392.816322,0.0,14.955677986145018
3905,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5334,90,1130,442.0,592.6666666666666,0.1103859973453262,-1.8915472825282995,241809.77777777775,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046392.816322,0.0,14.955677986145018
3906,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6464,90,1130,786.0,646.4,-0.1006167265525576,-1.904087313639164,243614.24,1130.0,94.0,1036.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046392.816322,0.0,14.955677986145018
3907,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6558,90,1130,442.0,596.1818181818181,0.0895238392612789,-1.9145081802544808,246686.14876033057,1130.0,94.0,1036.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5000000000000004,238510.22222222225,1096.0,578.0,518.0,1634046392.820319,0.0039968490600585,14.959674835205076
3908,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7708,90,1150,786.0,642.3333333333334,-0.0837482613517218,-1.922197834780289,249558.5555555556,1130.0,94.0,1036.0,3368,60,1116,1096.0,842.0,-1.1535632802536944,-0.6675271247646477,203908.0,1101.0,837.0,264.0,1634046392.827107,0.0067880153656005,14.966462850570677
3909,0,1,0,0,3,2,495,2211110130,529,64,515,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8237,90,1150,529.0,633.6153846153846,-0.0332695227993296,-1.8457189217891792,231273.775147929,1130.0,94.0,1036.0,3863,60,1116,1096.0,772.6,-0.706357252302832,-1.198917074491219,182391.84,1096.0,495.0,601.0,1634046392.827107,0.0,14.966462850570677
3910,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8679,90,1150,485.5,619.9285714285714,0.0492198689983712,-1.7820005192663555,217189.4948979592,1130.0,94.0,1036.0,4271,60,1116,795.5,711.8333333333334,-0.3215715068513939,-1.4999474691031778,170456.1388888889,1096.0,429.75,666.25,1634046392.828891,0.0017840862274169,14.968246936798094
3911,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8773,90,1150,442.0,584.8666666666667,0.175765382957684,-1.7668102918286577,219920.9155555556,1130.0,94.0,1036.0,4331,60,1116,495.0,618.7142857142857,-0.0318124517271995,-1.6825195420641852,198132.20408163263,1096.0,234.0,862.0,1634046392.839152,0.010261058807373,14.978507995605467
3912,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9903,90,1150,485.5,618.9375,0.0399732502159361,-1.8137910200424232,223588.18359375,1130.0,94.0,1036.0,5427,60,1116,795.5,678.375,-0.2782268815931175,-1.6428689380403505,198281.484375,1096.0,321.0,775.0,1634046392.855103,0.0159509181976318,14.994458913803099
3913,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11033,90,1150,529.0,649.0,-0.0795156536361147,-1.8211411664024648,224896.0,1130.0,94.0,1036.0,6523,60,1116,1096.0,724.7777777777778,-0.4791427884171289,-1.5074097871850147,193475.950617284,1096.0,408.0,688.0,1634046392.855103,0.0,14.994458913803099
3914,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12163,90,1150,829.5,675.7222222222222,-0.1865286331990128,-1.8011449176595875,224541.08950617284,1130.0,94.0,1036.0,7619,60,1116,1096.0,761.9,-0.650527306578624,-1.3209183667640374,186530.89,1096.0,429.75,666.25,1634046392.855882,0.0007789134979248,14.995237827301024
3915,0,1,0,0,3,2,512,2211110130,546,64,532,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12709,90,1150,546.0,668.8947368421053,-0.1473505242168395,-1.7541567447434876,213562.19944598337,1130.0,94.0,1036.0,8131,60,1116,1096.0,739.1818181818181,-0.5084935598392566,-1.3771696394133983,174734.694214876,1096.0,451.5,644.5,1634046392.855882,0.0,14.995237827301024
3916,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13839,90,1150,838.0,691.95,-0.2406785290423172,-1.7270654124374685,212983.44749999995,1130.0,94.0,1036.0,9227,60,1116,1096.0,768.9166666666666,-0.6488919280797671,-1.2237366228406268,169899.24305555556,1096.0,473.25,622.75,1634046392.857091,0.001209020614624,14.996446847915648
3917,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10323,60,1116,1096.0,794.0769230769231,-0.775140855713946,-1.0475760753351748,164426.53254437872,1096.0,495.0,601.0,1634046392.857091,0.0,14.996446847915648
3918,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11419,60,1116,1096.0,815.6428571428571,-0.8903438399805389,-0.8557731607221077,158727.94387755104,1096.0,499.25,596.75,1634046392.857091,0.0,14.996446847915648
3919,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12515,60,1116,1096.0,834.3333333333334,-0.99667317175799,-0.6527469360261158,153036.75555555557,1096.0,503.5,592.5,1634046392.857822,0.0007309913635253,14.997177839279173
3920,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13611,60,1116,1096.0,850.6875,-1.09570733907242,-0.4413959423513449,147483.83984375,1096.0,507.75,588.25,1634046392.857822,0.0,14.997177839279173
3921,0,1,0,0,3,2,330,2211110130,364,64,350,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4884,364,1130,1130.0,976.8,-1.4999999999999991,0.2499999999999995,93880.96,1130.0,1130.0,0.0,13941,60,1116,1096.0,820.0588235294117,-0.8710992246687153,-0.912152952340758,153818.17301038062,1096.0,495.0,601.0,1634046392.857822,0.0,14.997177839279173
3922,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5326,364,1130,1130.0,887.6666666666666,-0.7207490624742315,-1.4614552587366405,117957.88888888888,1130.0,614.0,516.0,14349,60,1116,1096.0,797.1666666666666,-0.7089020632565429,-1.155775606083434,154181.58333333334,1096.0,429.75,666.25,1634046392.858403,0.0005810260772705,14.997758865356444
3923,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6456,364,1130,1130.0,922.2857142857144,-0.961974706623845,-1.0552117701670771,108297.6326530612,1130.0,786.0,344.0,15445,60,1116,1096.0,812.8947368421053,-0.7938832144254192,-1.029392339119623,150519.46260387814,1096.0,451.5,644.5,1634046392.868557,0.0101540088653564,15.0079128742218
3924,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7586,364,1130,1130.0,948.25,-1.1679100479045266,-0.6158718188670531,99479.4375,1130.0,958.0,172.0,16541,60,1116,1096.0,827.05,-0.8737430020539753,-0.8960361910869161,146800.54750000002,1096.0,473.25,622.75,1634046392.868557,0.0,15.0079128742218
