Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
3925,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8716,364,1130,1130.0,968.4444444444443,-1.3495754360893473,-0.1575963987088422,91688.69135802468,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046392.869501,0.0009441375732421,15.008857011795042
3926,0,1,0,0,3,2,542,2211110130,576,64,562,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9292,364,1130,1130.0,929.2,-0.947753928637035,-1.0048693612798827,96380.96,1130.0,714.5,415.5,1638,542,1096,819.0,819.0,0.0,-2.0,76729.0,957.5,680.5,277.0,1634046392.869501,0.0,15.008857011795042
3927,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9386,94,1130,1130.0,853.2727272727273,-0.8166640048201935,-0.9958727515536814,145268.56198347107,1130.0,509.0,621.0,1698,60,1096,542.0,566.0,0.0848666899402055,-1.5,179170.66666666666,819.0,301.0,518.0,1634046392.887821,0.0183198451995849,15.027176856994627
3928,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9828,94,1130,1130.0,819.0,-0.5764464330031154,-1.3266754314388671,146083.66666666666,1130.0,442.0,688.0,2106,60,1096,475.0,526.5,0.3930369801295146,-1.0252347369893562,139058.75,680.5,321.0,359.5,1634046392.905732,0.0179109573364257,15.045087814331053
3929,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9922,94,1130,1130.0,763.2307692307693,-0.4205692851410778,-1.505838255025166,172168.94674556216,1130.0,442.0,688.0,2166,60,1096,408.0,433.2,0.6752756477732749,-0.8259154822560233,146066.56,542.0,60.0,482.0,1634046392.910102,0.0043699741363525,15.049457788467405
3930,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10016,94,1130,853.0,715.4285714285714,-0.2666762919997317,-1.646582905640697,189576.81632653065,1130.0,383.5,746.5,2226,60,1096,234.0,371.0,0.930768054702148,-0.4438203684587636,141066.33333333334,508.5,60.0,448.5,1634046392.927739,0.017637014389038,15.067094802856444
3931,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10110,94,1130,576.0,674.0,-0.1275899791617998,-1.7282549963915332,200966.9333333333,1130.0,229.0,901.0,2286,60,1096,60.0,326.57142857142856,1.1526443254205934,0.022445565413518,132757.38775510204,475.0,60.0,415.0,1634046392.931875,0.0041360855102539,15.071230888366697
3932,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11240,94,1130,853.0,702.5,-0.2451482609083051,-1.698008652125691,200590.25,1130.0,296.5,833.5,3382,60,1096,234.0,422.75,0.6840126639860377,-1.165446040602374,180914.9375,680.5,60.0,620.5,1634046392.931875,0.0,15.071230888366697
3933,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12370,94,1130,1130.0,727.6470588235294,-0.3511866942746051,-1.6440130256210002,198908.8166089965,1130.0,364.0,766.0,4478,60,1096,408.0,497.55555555555554,0.366254535587932,-1.6027474872779996,205580.24691358025,1096.0,60.0,1036.0,1634046392.93281,0.0009350776672363,15.072165966033934
3934,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13500,94,1130,1130.0,750.0,-0.4480469166048832,-1.572885595599971,196352.44444444444,1130.0,383.5,746.5,5574,60,1096,475.0,557.4,0.1277765325238031,-1.7670472860941355,217254.44,1096.0,60.0,1036.0,1634046392.93281,0.0,15.072165966033934
3935,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14630,94,1130,1130.0,770.0,-0.5374245243189164,-1.4889969694006109,193218.1052631579,1130.0,403.0,727.0,6670,60,1096,542.0,606.3636363636364,-0.064125563349259,-1.803899494554122,221478.4132231405,1096.0,60.0,1036.0,1634046392.93281,0.0,15.072165966033934
3936,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15760,94,1130,1130.0,788.0,-0.6205843289790755,-1.395348927670017,189713.2,1130.0,422.5,707.5,7766,60,1096,819.0,647.1666666666666,-0.2257368402585991,-1.771264858445433,221335.63888888888,1096.0,60.0,1036.0,1634046392.93281,0.0,15.072165966033934
3937,0,1,0,0,3,2,565,2211110130,599,64,585,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,599,599,599,599.0,599.0,0.0,-3.0,0.0,599.0,599.0,0.0,8331,60,1096,565.0,640.8461538461538,-0.192686981942185,-1.6869467962557834,204789.20710059165,1096.0,60.0,1036.0,1634046392.93281,0.0,15.072165966033934
3938,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1049,450,599,524.5,524.5,0.0,-2.0,5550.25,561.75,487.25,74.5,8747,60,1096,553.5,624.7857142857143,-0.0947481681033562,-1.6514840235412585,193514.5969387756,1096.0,147.0,949.0,1634046392.938967,0.0061569213867187,15.078322887420653
3939,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2199,450,1150,599.0,733.0,0.5794472478700688,-1.5000000000000002,90644.66666666669,874.5,524.5,350.0,9863,60,1116,565.0,657.5333333333333,-0.2182056603270983,-1.6352990783024783,195627.31555555557,1096.0,234.0,862.0,1634046392.941352,0.0023849010467529,15.080707788467405
3940,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3329,450,1150,864.5,832.25,-0.0825969022129673,-1.8867145391703872,97535.1875,1135.0,561.75,573.25,10959,60,1116,830.5,684.9375,-0.3313182829618035,-1.5878046985215069,194665.43359375,1096.0,321.0,775.0,1634046392.941808,0.0004560947418212,15.081163883209227
3941,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4459,450,1150,1130.0,891.8,-0.4791952080257019,-1.6750632241482857,92212.96,1130.0,599.0,531.0,12055,60,1116,1096.0,709.1176470588235,-0.4340568084338805,-1.5190503275858076,192569.39792387543,1096.0,408.0,688.0,1634046392.941808,0.0,15.081163883209227
3942,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5589,450,1150,1130.0,931.5,-0.7737950455899826,-1.3071455055115575,84724.58333333333,1130.0,731.75,398.25,13151,60,1116,1096.0,730.6111111111111,-0.5284234993221615,-1.434803280208586,189724.57098765427,1096.0,410.0,686.0,1634046392.942394,0.0005860328674316,15.081749916076658
3943,0,1,0,0,3,2,525,2211110130,559,64,545,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6148,450,1150,1130.0,878.2857142857143,-0.3460850609196822,-1.7971053219497966,89611.63265306121,1130.0,579.0,551.0,13676,60,1116,1096.0,719.7894736842105,-0.4632434542223514,-1.4339715061456433,181847.0083102493,1096.0,412.0,684.0,1634046392.942394,0.0,15.081749916076658
3944,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6234,86,1150,864.5,779.25,-0.4543315326788557,-1.2058915162883788,147066.6875,1130.0,531.75,598.25,13728,52,1116,830.5,686.4,-0.3460246188035129,-1.5670782852899676,193936.94,1096.0,321.0,775.0,1634046392.958596,0.0162019729614257,15.097951889038084
3945,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6328,86,1150,599.0,703.1111111111111,-0.236604478970808,-1.487910348422992,177102.987654321,1130.0,450.0,680.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046392.962689,0.0040929317474365,15.10204482078552
3946,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6418,86,1150,579.0,641.8,-0.0370553128159469,-1.6160358207801873,193224.16,1130.0,183.0,947.0,116,56,60,58.0,58.0,0.0,-2.0,4.0,59.0,57.0,2.0,1634046392.972774,0.010085105895996,15.112129926681517
3947,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6860,86,1150,559.0,623.6363636363636,0.0815169509917549,-1.5257938706835847,178957.5041322314,1130.0,268.0,862.0,524,56,408,60.0,174.66666666666666,0.7067951202245192,-1.4999999999999996,27224.888888888887,234.0,58.0,176.0,1634046392.972774,0.0,15.112129926681517
3948,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7990,86,1150,579.0,665.8333333333334,-0.0869830123600812,-1.578091998994702,183630.8055555556,1130.0,355.0,775.0,1620,56,1096,234.0,405.0,0.8093560462813357,-1.0077398532512167,179579.0,580.0,59.0,521.0,1634046392.988797,0.0160229206085205,15.128152847290037
3949,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9120,86,1150,599.0,701.5384615384615,-0.2324417067812207,-1.563739160077165,184803.63313609464,1130.0,442.0,688.0,2716,56,1096,408.0,543.2,0.2071544701374441,-1.769443639312971,220060.16,1096.0,60.0,1036.0,1634046392.988797,0.0,15.128152847290037
3950,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10250,86,1150,864.5,732.1428571428571,-0.360866243963515,-1.5077078982989915,183779.5510204082,1130.0,444.0,686.0,3812,56,1096,752.0,635.3333333333334,-0.1605074531781218,-1.8235135666749624,225826.22222222225,1096.0,147.0,949.0,1634046392.988797,0.0,15.128152847290037
3951,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11380,86,1150,1130.0,758.6666666666666,-0.4762512076146104,-1.4239163333638067,181376.75555555557,1130.0,446.0,684.0,4908,56,1096,1096.0,701.1428571428571,-0.4318822664016841,-1.6757571502481872,219550.69387755095,1096.0,234.0,862.0,1634046392.989446,0.0006489753723144,15.128801822662352
3952,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12510,86,1150,1130.0,781.875,-0.581354074669572,-1.320719339976995,178120.109375,1130.0,448.0,682.0,6004,56,1096,1096.0,750.5,-0.6509806317027035,-1.442840442641403,209159.75,1096.0,321.0,775.0,1634046392.989446,0.0,15.128801822662352
3953,0,1,0,0,3,2,338,2211110130,372,64,358,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12882,86,1150,1130.0,757.7647058823529,-0.4349034624951381,-1.4648149470869878,176943.35640138408,1130.0,442.0,688.0,6342,56,1096,1096.0,704.6666666666666,-0.385416714502751,-1.667537397597127,202725.33333333337,1096.0,338.0,758.0,1634046392.989446,0.0,15.128801822662352
3954,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12976,86,1150,864.5,720.8888888888889,-0.310039028338567,-1.5953565131325056,190230.20987654323,1130.0,389.5,740.5,6402,56,1096,752.0,640.2,-0.1519637406233009,-1.8204105748031536,219856.36,1096.0,129.5,966.5,1634046392.997969,0.0085229873657226,15.137324810028074
3955,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13066,86,1150,599.0,687.6842105263158,-0.1969064340374529,-1.680139759728524,200064.00554016625,1130.0,233.0,897.0,6458,56,1096,408.0,587.0909090909091,0.0378371143681267,-1.8575000442884693,228075.173553719,1096.0,60.0,1036.0,1634046393.014133,0.0161640644073486,15.153488874435423
3956,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13160,86,1150,579.0,658.0,-0.0931400820448185,-1.731180597470175,206802.7,1130.0,94.0,1036.0,6518,56,1096,373.0,543.1666666666666,0.1991197902366394,-1.8289216151613392,230291.6388888889,1096.0,60.0,1036.0,1634046393.014187,5.412101745605469e-05,15.153542995452879
3957,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7614,56,1096,408.0,585.6923076923077,0.0294922192448774,-1.8813094219244568,234278.05917159765,1096.0,60.0,1036.0,1634046393.023707,0.0095198154449462,15.163062810897825
3958,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8710,56,1096,752.0,622.1428571428571,-0.1153764211142052,-1.8773881761818052,234816.26530612243,1096.0,60.0,1036.0,1634046393.02481,0.0011031627655029,15.164165973663328
3959,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9806,56,1096,1096.0,653.7333333333333,-0.242397459846407,-1.8374688011625453,233133.2622222222,1096.0,60.0,1036.0,1634046393.02481,0.0,15.164165973663328
3960,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10902,56,1096,1096.0,681.375,-0.3559560873621809,-1.7731450127073825,230023.359375,1096.0,60.0,1036.0,1634046393.02481,0.0,15.164165973663328
3961,0,1,0,0,3,2,877,2211110130,911,64,897,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5431,911,1130,1130.0,1086.2,-1.500000000000001,0.2500000000000031,7673.76,1130.0,1130.0,0.0,11779,56,1096,1096.0,692.8823529411765,-0.4311313093117467,-1.6809998159891455,218611.28027681663,1096.0,60.0,1036.0,1634046393.025519,0.0007088184356689,15.164874792098997
3962,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5525,94,1130,1130.0,920.8333333333334,-1.6272442739983357,0.8649476935133302,143125.47222222222,1130.0,965.75,164.25,11839,56,1096,986.5,657.7222222222222,-0.2918396001226171,-1.795995667317993,227482.20061728396,1096.0,60.0,1036.0,1634046393.03014,0.0046210289001464,15.169495820999144
3963,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5967,94,1130,1130.0,852.4285714285714,-1.02420537424384,-0.592506826669327,150754.2448979592,1130.0,676.5,453.5,12247,56,1096,877.0,644.578947368421,-0.2171289844939217,-1.7898743775697274,218618.8753462604,1096.0,60.0,1036.0,1634046393.036417,0.0062770843505859,15.17577290534973
3964,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6061,94,1130,1020.5,757.625,-0.5898932215692759,-1.4347552499452467,194823.984375,1130.0,355.0,775.0,12307,56,1096,642.5,615.35,-0.1077167849310345,-1.8372373083208775,223920.2275,1096.0,60.0,1036.0,1634046393.053541,0.0171239376068115,15.192896842956541
3965,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6155,94,1130,911.0,683.8888888888889,-0.2898444426053609,-1.7509390723429092,216672.98765432095,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046393.060923,0.0073821544647216,15.200278997421263
3966,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7285,94,1130,1020.5,728.5,-0.4683695706488101,-1.6235079692924277,212917.05,1130.0,181.0,949.0,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046393.060923,0.0,15.200278997421263
3967,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8415,94,1130,1130.0,765.0,-0.6232827515438294,-1.4580071470393745,206883.45454545456,1130.0,268.0,862.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1096.0,578.0,518.0,1634046393.060923,0.0,15.200278997421263
3968,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9545,94,1130,1130.0,795.4166666666666,-0.7609842349885696,-1.2684454983171982,199820.07638888888,1130.0,355.0,775.0,3348,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046393.0617,0.0007770061492919,15.201056003570555
3969,0,1,0,0,3,2,462,2211110130,496,64,482,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10041,94,1130,1130.0,772.3846153846154,-0.6192017788024532,-1.3775213510650202,190815.0059171598,1130.0,442.0,688.0,3810,60,1096,1096.0,762.0,-0.6645350497320371,-1.2875655619581368,183494.4,1096.0,462.0,634.0,1634046393.0617,0.0,15.201056003570555
3970,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10483,94,1130,1020.5,748.7857142857143,-0.4726148907513791,-1.4841957426054464,184425.16836734692,1130.0,442.0,688.0,4218,60,1096,779.0,703.0,-0.2926544603232455,-1.5437847387361388,170317.0,1096.0,421.5,674.5,1634046393.081051,0.0193510055541992,15.220407009124754
3971,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10577,94,1130,911.0,705.1333333333333,-0.3106059703089857,-1.6517216419015783,198807.58222222215,1130.0,268.0,862.0,4278,60,1096,462.0,611.1428571428571,-0.0075035973428362,-1.6971933887111723,196612.4081632653,1096.0,234.0,862.0,1634046393.083958,0.0029067993164062,15.22331380844116
3972,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11707,94,1130,1020.5,731.6875,-0.4201801056626921,-1.580582283280729,196958.96484375,1130.0,355.0,775.0,5374,60,1096,779.0,671.75,-0.2558889671661646,-1.6687389544218247,197748.4375,1096.0,321.0,775.0,1634046393.095641,0.0116829872131347,15.234996795654295
3973,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12837,94,1130,1130.0,755.1176470588235,-0.5202777738877855,-1.492270869838503,194156.69204152247,1130.0,442.0,688.0,6470,60,1096,1096.0,718.8888888888889,-0.4579253634555266,-1.5414713816483,193552.987654321,1096.0,408.0,688.0,1634046393.095641,0.0,15.234996795654295
3974,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13967,94,1130,1130.0,775.9444444444445,-0.6126529202044363,-1.3912544349190874,190744.05246913584,1130.0,442.0,688.0,7566,60,1096,1096.0,756.6,-0.6299587858809536,-1.36176860091735,186996.84,1096.0,421.5,674.5,1634046393.095641,0.0,15.234996795654295
3975,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15117,94,1150,1130.0,795.6315789473684,-0.6972188215133035,-1.2821855864843956,187681.39058171745,1130.0,442.0,688.0,8682,60,1116,1096.0,789.2727272727273,-0.7791233749693433,-1.1540687467052375,180672.19834710748,1096.0,435.0,661.0,1634046393.098439,0.0027980804443359,15.237794876098631
3976,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16247,94,1150,1130.0,812.35,-0.7778732545401711,-1.1640595603370012,183607.9275,1130.0,442.0,688.0,9778,60,1116,1096.0,814.8333333333334,-0.9147545538896504,-0.923284281340608,172802.97222222222,1096.0,448.5,647.5,1634046393.098439,0.0,15.237794876098631
3977,0,1,0,0,3,2,309,2211110130,343,64,329,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,343,343,343,343.0,343.0,0.0,-3.0,0.0,343.0,343.0,0.0,10087,60,1116,1096.0,775.9230769230769,-0.665088737084295,-1.324047342939042,177678.5325443787,1096.0,408.0,688.0,1634046393.098439,0.0,15.237794876098631
3978,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,785,343,442,392.5,392.5,0.0,-2.0,2450.25,417.25,367.75,49.5,10495,60,1116,1096.0,749.6428571428571,-0.4972123038804329,-1.4825221064317142,173965.65816326533,1096.0,408.0,688.0,1634046393.098439,0.0,15.237794876098631
3979,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,879,94,442,343.0,293.0,-0.4724485382146473,-1.5,21434.0,392.5,218.5,174.0,10555,60,1116,1096.0,703.6666666666666,-0.344390426984117,-1.6382951778836632,191961.28888888893,1096.0,358.5,737.5,1634046393.100346,0.0019071102142333,15.239701986312864
3980,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2009,94,1130,392.5,502.25,0.7731838695304667,-0.8868733860221516,147432.1875,614.0,280.75,333.25,11651,60,1116,1096.0,728.1875,-0.4539836846820216,-1.558052229413871,188982.77734375,1096.0,383.25,712.75,1634046393.105141,0.0047948360443115,15.244496822357176
3981,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3139,94,1130,442.0,627.8,0.1862209044685662,-1.6802309879051054,180996.96,1130.0,343.0,787.0,12747,60,1116,1096.0,749.8235294117648,-0.554091271512392,-1.4616862198243925,185356.0276816609,1096.0,408.0,688.0,1634046393.105141,0.0,15.244496822357176
3982,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4269,94,1130,786.0,711.5,-0.1771756573261793,-1.740079647312465,185859.25,1130.0,367.75,762.25,13843,60,1116,1096.0,769.0555555555555,-0.6464936852485353,-1.353383684709266,181346.274691358,1096.0,408.0,688.0,1634046393.106882,0.0017411708831787,15.246237993240355
3983,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5399,94,1130,1130.0,771.2857142857143,-0.4467347947372495,-1.5918329158078106,180753.9183673469,1130.0,392.5,737.5,14939,60,1116,1096.0,786.2631578947369,-0.7325096158320531,-1.2359976384306255,177131.5623268698,1096.0,408.0,688.0,1634046393.106882,0.0,15.246237993240355
3984,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6529,94,1130,1130.0,816.125,-0.6649276057765667,-1.355973001018707,172233.609375,1130.0,417.25,712.75,16035,60,1116,1096.0,801.75,-0.8131422605278951,-1.111539213440074,172831.9875,1096.0,408.0,688.0,1634046393.106882,0.0,15.246237993240355
3985,0,1,0,0,3,2,684,2211110130,718,64,704,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7247,94,1130,1130.0,805.2222222222222,-0.6171208664090646,-1.246001490049322,154047.5061728395,1130.0,442.0,688.0,684,684,684,684.0,684.0,0.0,-3.0,0.0,684.0,684.0,0.0,1634046393.107441,0.000558853149414,15.246796846389769
3986,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7341,94,1130,924.0,734.1,-0.378340002097411,-1.557508176688025,184168.09,1130.0,367.75,762.25,744,60,684,372.0,372.0,0.0,-2.0,97344.0,528.0,216.0,312.0,1634046393.118147,0.0107059478759765,15.257502794265745
3987,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7435,94,1130,718.0,675.9090909090909,-0.1737391275743733,-1.716899175202508,201287.35537190083,1130.0,218.5,911.5,804,60,684,60.0,268.0,0.7071067811865476,-1.5,86528.0,372.0,60.0,312.0,1634046393.135886,0.0177390575408935,15.275241851806639
3988,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7877,94,1130,580.0,656.4166666666666,-0.0537702223096212,-1.6763056849454334,188692.90972222225,1130.0,280.75,849.25,1212,60,684,234.0,303.0,0.386584984073852,-1.5023956332461033,68571.0,477.0,60.0,417.0,1634046393.148672,0.0127861499786376,15.288028001785277
3989,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7963,86,1130,442.0,612.5384615384615,0.0879698264668492,-1.6968465458797743,197281.63313609464,1130.0,94.0,1036.0,1264,52,684,60.0,252.8,0.7430992908218575,-1.1246161676770436,64936.96,408.0,60.0,348.0,1634046393.148672,0.0,15.288028001785277
3990,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9093,86,1130,580.0,649.5,-0.0585909309894208,-1.7283941971860293,200950.10714285716,1130.0,156.25,973.75,2360,52,1096,234.0,393.3333333333333,0.7185125888408223,-0.9373684715723029,152862.22222222225,615.0,60.0,555.0,1634046393.148672,0.0,15.288028001785277
