Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
3991,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10223,86,1130,718.0,681.5333333333333,-0.1870041908087505,-1.714565256037068,201919.3155555556,1130.0,218.5,911.5,3456,52,1096,408.0,493.7142857142857,0.3305223914303515,-1.5452512719334597,191482.77551020405,890.0,60.0,830.0,1634046393.149298,0.0006258487701416,15.288653850555418
3992,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11353,86,1130,924.0,709.5625,-0.3016543543837021,-1.670383016171811,201083.87109375,1130.0,280.75,849.25,4552,52,1096,546.0,569.0,0.0457220765670971,-1.7251911379433056,207223.0,1096.0,60.0,1036.0,1634046393.149298,0.0,15.288653850555418
3993,0,1,0,0,3,2,1037,2211110130,1071,64,1057,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12424,86,1130,1071.0,730.8235294117648,-0.4060424458079211,-1.5992734808649092,196487.91003460207,1130.0,343.0,787.0,5589,52,1096,684.0,621.0,-0.1823375529374946,-1.721036062179474,205830.22222222225,1096.0,60.0,1036.0,1634046393.149298,0.0,15.288653850555418
3994,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12510,86,1130,894.5,695.0,-0.2748871962202999,-1.712847851587352,207388.44444444444,1130.0,156.25,973.75,5641,52,1096,546.0,564.1,0.0305597496944541,-1.786722985226611,214385.69,1081.25,60.0,1021.25,1634046393.167609,0.0183110237121582,15.306964874267576
3995,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12604,86,1130,718.0,663.3684210526316,-0.1574067925680215,-1.781682010440315,214483.2853185596,1130.0,94.0,1036.0,5701,52,1096,408.0,518.2727272727273,0.2082460422383382,-1.7627731356523997,215897.47107438016,1066.5,60.0,1006.5,1634046393.17026,0.0026509761810302,15.309615850448607
3996,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13734,86,1130,894.5,686.7,-0.2500534828982805,-1.7515833166515862,214102.01,1130.0,94.0,1036.0,6797,52,1096,546.0,566.4166666666666,0.0269012162050739,-1.8281027234706648,223402.24305555556,1096.0,60.0,1036.0,1634046393.170859,0.0005991458892822,15.310214996337889
3997,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7893,52,1096,684.0,607.1538461538462,-0.1269968643880021,-1.8264499438216368,226131.66863905324,1096.0,60.0,1036.0,1634046393.170859,0.0,15.310214996337889
3998,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8989,52,1096,860.5,642.0714285714286,-0.2612382782066039,-1.783015713654423,225829.49489795923,1096.0,60.0,1036.0,1634046393.170859,0.0,15.310214996337889
3999,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10085,52,1096,1037.0,672.3333333333334,-0.3807654068700133,-1.7118370781552834,223595.1555555556,1096.0,60.0,1036.0,1634046393.170859,0.0,15.310214996337889
4000,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11181,52,1096,1066.5,698.8125,-0.4888821964166595,-1.621320560055357,220137.65234375,1096.0,60.0,1036.0,1634046393.171471,0.0006120204925537,15.310827016830443
4001,0,1,0,0,3,2,144,2211110130,178,64,164,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4698,178,1130,1130.0,939.6,-1.5000000000000004,0.2500000000000013,145008.63999999998,1130.0,1130.0,0.0,11325,52,1096,1037.0,666.1764705882352,-0.3351080433737237,-1.7594057315018805,224230.1453287197,1096.0,60.0,1036.0,1634046393.171471,0.0,15.310827016830443
4002,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4792,94,1130,1130.0,798.6666666666666,-0.7155922422061483,-1.4760155163402855,220151.55555555556,1130.0,416.0,714.0,11385,52,1096,860.5,632.5,-0.2034712489796428,-1.8424879079575749,231052.69444444444,1096.0,60.0,1036.0,1634046393.171572,0.0001008510589599,15.310927867889403
4003,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5234,94,1130,1130.0,747.7142857142857,-0.4167975280235594,-1.6917969638009676,204278.20408163263,1130.0,310.0,820.0,11793,52,1096,684.0,620.6842105263158,-0.1358644048222937,-1.8204639348747629,221405.0581717452,1096.0,60.0,1036.0,1634046393.173173,0.0016009807586669,15.31252884864807
4004,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5324,90,1130,786.0,665.5,-0.1202590090858272,-1.8709985191505327,226057.75,1130.0,157.0,973.0,11849,52,1096,546.0,592.45,-0.031084436638327,-1.8482113692738749,225481.0475,1096.0,60.0,1036.0,1634046393.188784,0.015610933303833,15.328139781951903
4005,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5414,90,1130,442.0,601.5555555555555,0.1099319488213347,-1.8844939048245133,233651.35802469135,1130.0,94.0,1036.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046393.206658,0.017874002456665,15.346013784408568
4006,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5508,90,1130,310.0,550.8,0.2994364829899151,-1.81325751941758,233471.36,1130.0,94.0,1036.0,116,56,60,58.0,58.0,0.0,-2.0,4.0,59.0,57.0,2.0,1634046393.206713,5.507469177246094e-05,15.34606885910034
4007,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,5594,86,1130,178.0,508.54545454545456,0.4604590428405355,-1.6935453060871275,230101.1570247934,1130.0,92.0,1038.0,168,52,60,56.0,56.0,0.0,-1.5,10.666666666666666,58.0,54.0,4.0,1634046393.217917,0.0112040042877197,15.35727286338806
4008,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5688,86,1130,136.0,474.0,0.6026498862289892,-1.5439245725434276,224053.3333333333,1130.0,93.0,1037.0,228,52,60,58.0,57.0,-0.4933822002181586,-1.371900826446281,11.0,60.0,55.0,5.0,1634046393.222385,0.0044679641723632,15.361740827560423
4009,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6818,86,1130,178.0,524.4615384615385,0.3860646637552418,-1.7741618915536548,237374.86390532544,1130.0,94.0,1036.0,1324,52,1096,60.0,264.8,1.4998087555937116,0.2497456813533363,172732.16,60.0,56.0,4.0,1634046393.227218,0.0048329830169677,15.36657381057739
4010,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7948,86,1130,310.0,567.7142857142857,0.2104605043071375,-1.888389897252874,244739.91836734692,1130.0,94.0,1036.0,2420,52,1096,60.0,403.3333333333333,0.7070094129498725,-1.4999997102700129,239900.8888888889,837.0,57.0,780.0,1634046393.227926,0.0007081031799316,15.367281913757322
4011,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9078,86,1130,442.0,605.2,0.0621620536345175,-1.9348412484847992,248096.42666666667,1130.0,94.0,1036.0,3516,52,1096,60.0,502.2857142857143,0.2886029943379757,-1.916610928918496,264378.77551020414,1096.0,58.0,1038.0,1634046393.228498,0.0005719661712646,15.367853879928587
4012,0,1,0,0,3,2,911,2211110130,945,64,931,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10023,86,1130,693.5,626.4375,-0.047870875873128,-1.915604827405104,239355.87109375,1130.0,94.0,1036.0,4427,52,1096,485.5,553.375,0.0358695965635027,-1.9580088329751912,249602.234375,1096.0,59.0,1037.0,1634046393.229236,0.0007379055023193,15.368591785430906
4013,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11173,86,1150,945.0,657.2352941176471,-0.1618146030953879,-1.895261385020204,240452.17993079583,1130.0,94.0,1036.0,5543,52,1116,911.0,615.8888888888889,-0.1880750118858662,-1.9250799523314144,253132.54320987652,1096.0,60.0,1036.0,1634046393.24793,0.0186941623687744,15.38728594779968
4014,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11615,86,1150,693.5,645.2777777777778,-0.0940130604543683,-1.8657814136942288,229524.42283950615,1130.0,94.0,1036.0,5951,52,1116,659.5,595.1,-0.0716892604443138,-1.8655061666208237,231708.89000000004,1096.0,60.0,1036.0,1634046393.24793,0.0,15.38728594779968
4015,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12745,86,1150,945.0,670.7894736842105,-0.1946673512070111,-1.8422751029600093,229159.4293628809,1130.0,94.0,1036.0,7047,52,1116,911.0,640.6363636363636,-0.2475053273578066,-1.8189416856035696,231380.0495867769,1096.0,60.0,1036.0,1634046393.256989,0.0090589523315429,15.396344900131224
4016,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13875,86,1150,1037.5,693.75,-0.286593634181359,-1.8020543166786152,227717.9875,1130.0,94.0,1036.0,8143,52,1116,1003.5,678.5833333333334,-0.3986812512645667,-1.726648651020185,227938.0763888889,1096.0,60.0,1036.0,1634046393.257696,0.0007069110870361,15.39705181121826
4017,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9239,52,1116,1096.0,710.6923076923077,-0.5320725171525927,-1.6054480437193197,222776.21301775143,1096.0,60.0,1036.0,1634046393.257696,0.0,15.39705181121826
4018,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10335,52,1116,1096.0,738.2142857142857,-0.6520217432209252,-1.464823850611914,216710.59693877547,1096.0,147.0,949.0,1634046393.258386,0.0006899833679199,15.39774179458618
4019,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11431,52,1116,1096.0,762.0666666666667,-0.7614457744795347,-1.3105249393660032,210228.3288888888,1096.0,234.0,862.0,1634046393.258386,0.0,15.39774179458618
4020,0,1,0,0,3,2,117,2211110130,151,64,137,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3541,151,1130,1130.0,885.25,-1.1547005383792517,-0.6666666666666665,179707.6875,1130.0,885.25,244.75,11548,52,1116,1096.0,721.75,-0.5635195280763536,-1.5894016911519742,221470.5625,1096.0,102.75,993.25,1634046393.258386,0.0,15.39774179458618
4021,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3983,151,1130,1130.0,796.6,-0.5522545145375968,-1.52356930306322,175201.44,1130.0,442.0,688.0,11956,52,1116,1096.0,703.2941176470588,-0.4573889675511682,-1.6467501911511953,213892.79584775085,1096.0,117.0,979.0,1634046393.274437,0.0160510540008544,15.413792848587034
4022,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4077,94,1130,786.0,679.5,-0.1466329551462139,-1.833258902107545,214563.25,1130.0,223.75,906.25,12016,52,1116,1003.5,667.5555555555555,-0.3164786368783717,-1.771631710420041,223723.02469135803,1096.0,74.25,1021.75,1634046393.28314,0.0087029933929443,15.422495841979979
4023,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4171,94,1130,442.0,595.8571428571429,0.149979769921697,-1.849889118186344,225888.1224489796,1130.0,122.5,1007.5,12076,52,1116,911.0,635.578947368421,-0.1935622346143575,-1.8453995633649305,230353.1911357341,1096.0,60.0,1036.0,1634046393.293561,0.0104210376739501,15.432916879653929
4024,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4613,94,1130,442.0,576.625,0.2811694637731894,-1.6803610751329228,200241.234375,1130.0,136.75,993.25,12484,52,1116,659.5,624.2,-0.1283687118266669,-1.824695837729073,221295.66,1096.0,60.0,1036.0,1634046393.298713,0.0051519870758056,15.438068866729735
4025,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5743,94,1130,442.0,638.1111111111111,0.0271491488887772,-1.7989446542550045,208236.5432098765,1130.0,151.0,979.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.308199,0.0094859600067138,15.447554826736448
4026,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6873,94,1130,786.0,687.3,-0.1752247001957861,-1.7892414599219602,209188.81,1130.0,223.75,906.25,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.308199,0.0,15.447554826736448
4027,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8003,94,1130,1130.0,727.5454545454545,-0.3449095133060058,-1.711959634778587,206368.61157024797,1130.0,296.5,833.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.308199,0.0,15.447554826736448
4028,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9133,94,1130,1130.0,761.0833333333334,-0.4920837407419694,-1.594741790104255,201543.90972222225,1130.0,369.25,760.75,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.308808,0.0006091594696044,15.448163986206053
4029,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10263,94,1130,1130.0,789.4615384615385,-0.6228101331607919,-1.4519692689128063,195704.402366864,1130.0,442.0,688.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.308808,0.0,15.448163986206053
4030,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11393,94,1130,1130.0,813.7857142857143,-0.7409807947194135,-1.291860374976419,189417.16836734695,1130.0,442.0,688.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.30983,0.0010218620300292,15.449185848236082
4031,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12523,94,1130,1130.0,834.8666666666667,-0.8492395220128452,-1.1194514727410223,183011.0488888888,1130.0,442.0,688.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.30983,0.0,15.449185848236082
4032,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13653,94,1130,1130.0,853.3125,-0.949463095838643,-0.9380007309296344,176676.58984375,1130.0,442.0,688.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.30983,0.0,15.449185848236082
4033,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14783,94,1130,1130.0,869.5882352941177,-1.043031722230028,-0.749709122276899,170522.24221453286,1130.0,442.0,688.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.30983,0.0,15.449185848236082
4034,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15913,94,1130,1130.0,884.0555555555555,-1.1309902256729767,-0.556116980937825,164606.94135802466,1130.0,614.0,516.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.310349,0.0005190372467041,15.449704885482786
4035,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17043,94,1130,1130.0,897.0,-1.2141488609149909,-0.3583345397047877,158959.47368421053,1130.0,786.0,344.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.310349,0.0,15.449704885482786
4036,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18173,94,1130,1130.0,908.65,-1.2931489345262832,-0.1571822377638931,153590.22749999995,1130.0,958.0,172.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.314321,0.003972053527832,15.453676939010618
4037,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.314321,0.0,15.453676939010618
4038,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.314321,0.0,15.453676939010618
4039,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.314321,0.0,15.453676939010618
4040,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.314321,0.0,15.453676939010618
4041,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4614,94,1130,1130.0,922.8,-1.4999999999999996,0.2499999999999986,171727.36000000002,1130.0,1130.0,0.0,17596,60,1096,1096.0,1035.0588235294117,-3.749999999999999,12.062499999999998,59421.23183391004,1096.0,1096.0,0.0,1634046393.316598,0.0022768974304199,15.455953836441038
4042,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5764,94,1150,1130.0,960.6666666666666,-1.787415105428971,1.197465212514108,150275.55555555553,1130.0,1130.0,0.0,18712,60,1116,1096.0,1039.5555555555557,-3.878117093396442,13.047088435632755,56463.80246913581,1096.0,1096.0,0.0,1634046393.331477,0.0148789882659912,15.47083282470703
4043,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6894,94,1150,1130.0,984.8571428571428,-2.0396857689846426,2.163330484531224,132318.69387755104,1130.0,1130.0,0.0,19808,60,1116,1096.0,1042.5263157894738,-4.004420723481372,14.043068933092917,53650.8808864266,1096.0,1096.0,0.0,1634046393.331477,0.0,15.47083282470703
4044,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8024,94,1150,1130.0,1003.0,-2.2661257914347903,3.1387335290790803,118083.0,1130.0,1130.0,0.0,20904,60,1116,1096.0,1045.2,-4.126902377109574,15.039394113983295,51104.16,1096.0,1096.0,0.0,1634046393.331477,0.0,15.47083282470703
4045,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9154,94,1150,1130.0,1017.1111111111112,-2.473115199169558,4.120098479969193,106555.65432098768,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.331477,0.0,15.47083282470703
4046,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10284,94,1150,1130.0,1028.4,-2.664816701336021,5.1054384031236815,97047.04,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.332107,0.0006301403045654,15.471462965011595
4047,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11414,94,1150,1130.0,1037.6363636363635,-2.844113394324101,6.093560994871309,89077.68595041323,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.332107,0.0,15.471462965011595
4048,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12544,94,1150,1130.0,1045.3333333333333,-3.013094503731086,7.083707449494312,82306.22222222223,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.332107,0.0,15.471462965011595
4049,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13674,94,1150,1130.0,1051.8461538461538,-3.173328600481707,8.075371862370881,76483.97633136093,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.332107,0.0,15.471462965011595
4050,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14804,94,1150,1130.0,1057.428571428571,-3.326027414504145,9.06820397322534,71425.95918367348,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.332614,0.0005068778991699,15.471969842910765
4051,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15934,94,1150,1130.0,1062.2666666666669,-3.472149200414124,10.061953585421172,66991.9288888889,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.332614,0.0,15.471969842910765
4052,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17064,94,1150,1130.0,1066.5,-3.612466745270548,11.056437214953894,63073.75,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.332614,0.0,15.471969842910765
4053,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18194,94,1150,1130.0,1070.235294117647,-3.7476137006394223,12.051517244761015,59586.76816608997,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.332614,0.0,15.471969842910765
4054,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19324,94,1150,1130.0,1073.5555555555557,-3.878117093396444,13.047088435632762,56463.80246913579,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.33326,0.0006461143493652,15.47261595726013
4055,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20454,94,1150,1130.0,1076.5263157894738,-4.004420723481373,14.043068933092911,53650.88088642659,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.33326,0.0,15.47261595726013
4056,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21584,94,1150,1130.0,1079.2,-4.126902377109574,15.039394113983292,51104.16,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.33326,0.0,15.47261595726013
4057,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,13212,60,1096,1096.0,1016.3076923076924,-3.175426480542941,8.08333333333333,76210.36686390532,1096.0,1096.0,0.0,1634046393.336799,0.0035388469696044,15.476154804229735
4058,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1224,94,1130,612.0,612.0,0.0,-2.0,268324.0,871.0,353.0,518.0,14308,60,1096,1096.0,1022.0,-3.328201177351375,9.076923076923077,71188.0,1096.0,1096.0,0.0,1634046393.351277,0.0144782066345214,15.490633010864256
4059,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1130.0,612.0,518.0,15404,60,1096,1096.0,1026.9333333333334,-3.474396144861517,10.071428571428571,66782.86222222222,1096.0,1096.0,0.0,1634046393.351277,0.0,15.490633010864256
