Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
4060,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,16500,60,1096,1096.0,1031.25,-3.614784456460256,11.066666666666666,62888.4375,1096.0,1096.0,0.0,1634046393.351277,0.0,15.490633010864256
4061,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4614,94,1130,1130.0,922.8,-1.5000000000000004,0.2500000000000004,171727.35999999996,1130.0,1130.0,0.0,17596,60,1096,1096.0,1035.0588235294117,-3.749999999999999,12.062499999999991,59421.231833910046,1096.0,1096.0,0.0,1634046393.351907,0.0006299018859863,15.491262912750242
4062,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5744,94,1130,1130.0,957.3333333333334,-1.7888543819998324,1.2000000000000002,149068.88888888888,1130.0,1130.0,0.0,18692,60,1096,1096.0,1038.4444444444443,-3.8805700005813257,13.058823529411756,56314.91358024691,1096.0,1096.0,0.0,1634046393.351907,0.0,15.491262912750242
4063,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6874,94,1130,1130.0,982.0,-2.0412414523193148,2.166666666666667,131424.0,1130.0,1130.0,0.0,19788,60,1096,1096.0,1041.4736842105262,-4.006938426723766,14.055555555555546,53516.144044321336,1096.0,1096.0,0.0,1634046393.351907,0.0,15.491262912750242
4064,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8004,94,1130,1130.0,1000.5,-2.2677868380553634,3.1428571428571432,117391.75,1130.0,1130.0,0.0,20884,60,1096,1096.0,1044.2,-4.129483209670113,15.052631578947372,50981.56,1096.0,1096.0,0.0,1634046393.352557,0.0006499290466308,15.491912841796873
4065,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9134,94,1130,1130.0,1014.8888888888888,-2.474873734152917,4.124999999999999,106004.54320987656,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.352557,0.0,15.491912841796873
4066,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10264,94,1130,1130.0,1026.4,-2.666666666666668,5.111111111111114,96596.63999999998,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.352557,0.0,15.491912841796873
4067,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11394,94,1130,1130.0,1035.8181818181818,-2.846049894151541,6.100000000000001,88702.14876033057,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.35324,0.0006830692291259,15.492595911026
4068,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12524,94,1130,1130.0,1043.6666666666667,-3.015113445777637,7.090909090909101,81987.88888888886,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.35324,0.0,15.492595911026
4069,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12618,94,1130,1130.0,970.6153846153846,-1.9188064472004935,1.68181818181818,139719.00591715978,1130.0,1130.0,0.0,4444,60,1096,1096.0,888.8,-1.4999999999999996,0.2499999999999986,171727.36000000002,1096.0,1096.0,0.0,1634046393.358963,0.0057229995727539,15.498318910598753
4070,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13768,94,1150,1130.0,983.4285714285714,-2.040381057816293,2.164828548789676,131873.38775510204,1130.0,1130.0,0.0,5560,60,1116,1096.0,926.6666666666666,-1.787415105428971,1.197465212514108,150275.55555555553,1096.0,1096.0,0.0,1634046393.362383,0.0034198760986328,15.501738786697386
4071,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14906,94,1150,1130.0,993.7333333333332,-2.1563154588417306,2.651616970810027,124568.4622222222,1130.0,1130.0,0.0,6664,60,1116,1096.0,952.0,-2.039693342038409,2.163332992365283,132658.2857142857,1100.0,1096.0,4.0,1634046393.362383,0.0,15.501738786697386
4072,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16036,94,1150,1130.0,1002.25,-2.2667964935448475,3.1403993275069557,117870.9375,1130.0,1130.0,0.0,7760,60,1116,1096.0,970.0,-2.266088928952498,3.1386271800080614,118344.0,1098.0,1096.0,2.0,1634046393.362383,0.0,15.501738786697386
4073,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17166,94,1150,1130.0,1009.7647058823528,-2.3724466774565207,3.630648445192943,111840.8858131488,1130.0,1130.0,0.0,8856,60,1116,1096.0,984.0,-2.4730421080046163,4.1198788958855,106762.66666666669,1096.0,1096.0,0.0,1634046393.363121,0.0007381439208984,15.502476930618284
4074,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18296,94,1150,1130.0,1016.4444444444443,-2.4738294209735976,4.1220893299083885,106386.02469135803,1130.0,1130.0,0.0,9952,60,1116,1096.0,995.2,-2.66471288668996,5.10510322915469,97215.36,1096.0,1096.0,0.0,1634046393.363121,0.0,15.502476930618284
4075,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19426,94,1150,1130.0,1022.421052631579,-2.5714086253785435,4.614511686282532,101429.71745152355,1130.0,1130.0,0.0,11048,60,1116,1096.0,1004.3636363636364,-2.8439827736848744,6.093108878722653,89217.32231404957,1096.0,1096.0,0.0,1634046393.363121,0.0,15.502476930618284
4076,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20556,94,1150,1130.0,1027.8,-2.6655713447291616,5.107751947395993,96907.96,1130.0,1130.0,0.0,12144,60,1116,1096.0,1012.0,-3.012939994123075,7.083137575168408,82424.0,1096.0,1096.0,0.0,1634046393.364136,0.0010149478912353,15.50349187850952
4077,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13240,60,1116,1096.0,1018.4615384615385,-3.1731524531412263,8.074683718335592,76584.7100591716,1096.0,1096.0,0.0,1634046393.364136,0.0,15.50349187850952
4078,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14336,60,1116,1096.0,1024.0,-3.3258314177372763,9.067397229200044,71513.14285714286,1096.0,1096.0,0.0,1634046393.364136,0.0,15.50349187850952
4079,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15432,60,1116,1096.0,1028.8,-3.4719348088592583,10.061028023265434,67068.15999999997,1096.0,1096.0,0.0,1634046393.364136,0.0,15.50349187850952
4080,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16528,60,1116,1096.0,1033.0,-3.61223516574482,11.055392688143211,63141.0,1096.0,1096.0,0.0,1634046393.364645,0.0005090236663818,15.504000902175902
4081,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17624,60,1116,1096.0,1036.7058823529412,-3.747365951170235,12.050353653726187,59646.560553633215,1096.0,1096.0,0.0,1634046393.364645,0.0,15.504000902175902
4082,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18720,60,1116,1096.0,1040.0,-3.877854045036048,13.045805712273488,56517.333333333336,1096.0,1096.0,0.0,1634046393.364645,0.0,15.504000902175902
4083,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19816,60,1116,1096.0,1042.9473684210527,-4.004143130693274,14.041667030788004,53699.1024930748,1096.0,1096.0,0.0,1634046393.365152,0.0005068778991699,15.504507780075071
4084,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20912,60,1116,1096.0,1045.6,-4.12661090034729,15.037873000995456,51147.84000000001,1096.0,1096.0,0.0,1634046393.365152,0.0,15.504507780075071
4085,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.365152,0.0,15.504507780075071
4086,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.365152,0.0,15.504507780075071
4087,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.365669,0.0005171298980712,15.505024909973143
4088,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.365669,0.0,15.505024909973143
4089,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.365669,0.0,15.505024909973143
4090,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.366406,0.0007369518280029,15.505761861801146
4091,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.366406,0.0,15.505761861801146
4092,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.366406,0.0,15.505761861801146
4093,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.366895,0.0004889965057373,15.506250858306883
4094,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20340,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.366895,0.0,15.506250858306883
4095,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21470,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.366895,0.0,15.506250858306883
4096,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777595,7.090909090908927,30.55555555555556,1096.0,1096.0,0.0,1634046393.366895,0.0,15.506250858306883
4097,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805430004,8.083333333333583,28.40236686390533,1096.0,1096.0,0.0,1634046393.367509,0.0006139278411865,15.50686478614807
4098,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.076923076923327,26.53061224489796,1096.0,1096.0,0.0,1634046393.367509,0.0,15.50686478614807
4099,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.4743961448615623,10.07142857142878,24.888888888888896,1096.0,1096.0,0.0,1634046393.367509,0.0,15.50686478614807
4100,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046393.367509,0.0,15.50686478614807
4101,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046393.368036,0.0005271434783935,15.507391929626463
4102,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046393.368036,0.0,15.507391929626463
4103,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046393.368036,0.0,15.507391929626463
4104,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046393.36881,0.0007739067077636,15.508165836334227
4105,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.36881,0.0,15.508165836334227
4106,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.36881,0.0,15.508165836334227
4107,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.369296,0.000486135482788,15.508651971817015
4108,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.369296,0.0,15.508651971817015
4109,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.369296,0.0,15.508651971817015
4110,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.369296,0.0,15.508651971817015
4111,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.370129,0.0008330345153808,15.509485006332396
4112,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.370129,0.0,15.509485006332396
4113,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.370129,0.0,15.509485006332396
4114,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20340,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.370662,0.0005328655242919,15.510017871856688
4115,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21470,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.370662,0.0,15.510017871856688
4116,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22600,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.370662,0.0,15.510017871856688
4117,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.370662,0.0,15.510017871856688
4118,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1216,86,1130,608.0,608.0,0.0,-2.0,272484.0,869.0,347.0,522.0,14300,52,1096,1096.0,1021.4285714285714,-3.3282011773513744,9.076923076923078,72291.67346938775,1096.0,1096.0,0.0,1634046393.3714,0.0007381439208984,15.510756015777586
4119,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2346,86,1130,1130.0,782.0,-0.7071067811865475,-1.5,242208.0,1130.0,608.0,522.0,15396,52,1096,1096.0,1026.4,-3.474396144861518,10.071428571428577,67818.24,1096.0,1096.0,0.0,1634046393.371458,5.793571472167969e-05,15.510813951492308
4120,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3476,86,1130,1130.0,869.0,-1.1547005383792517,-0.6666666666666665,204363.0,1130.0,869.0,261.0,16492,52,1096,1096.0,1030.75,-3.614784456460256,11.066666666666666,63863.4375,1096.0,1096.0,0.0,1634046393.371458,0.0,15.510813951492308
4121,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4606,86,1130,1130.0,921.2,-1.5000000000000009,0.2500000000000018,174389.75999999995,1130.0,1130.0,0.0,17588,52,1096,1096.0,1034.5882352941176,-3.749999999999999,12.062499999999991,60342.477508650525,1096.0,1096.0,0.0,1634046393.371458,0.0,15.510813951492308
4122,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5736,86,1130,1130.0,956.0,-1.7888543819998317,1.2000000000000002,151380.0,1130.0,1130.0,0.0,18684,52,1096,1096.0,1038.0,-3.880570000581328,13.058823529411764,57188.0,1096.0,1096.0,0.0,1634046393.372006,0.0005478858947753,15.511361837387083
4123,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6886,86,1150,1130.0,983.7142857142856,-2.0397095323541925,2.1633810588977456,134362.77551020408,1130.0,1130.0,0.0,19800,52,1116,1096.0,1042.1052631578948,-4.004459316919961,14.043259022964936,54481.46260387811,1096.0,1096.0,0.0,1634046393.373855,0.0018491744995117,15.513211011886595
4124,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8016,86,1150,1130.0,1002.0,-2.266151183277823,3.138796096878397,119908.0,1130.0,1130.0,0.0,20896,52,1116,1096.0,1044.8,-4.126941941904131,15.039595656728787,51895.360000000015,1096.0,1096.0,0.0,1634046393.373855,0.0,15.513211011886595
4125,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9146,86,1150,1130.0,1016.2222222222222,-2.473142096415245,4.120172901407859,108203.06172839509,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.373855,0.0,15.513211011886595
4126,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10276,86,1150,1130.0,1027.6,-2.6648450094278955,5.105524579218383,98547.84,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.373855,0.0,15.513211011886595
4127,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11406,86,1150,1130.0,1036.909090909091,-2.844143036952896,6.093658853363591,90455.53719008264,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.374378,0.0005228519439697,15.513733863830565
4128,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12536,86,1150,1130.0,1044.6666666666667,-3.013125417198641,7.083816936184862,83579.55555555555,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.374378,0.0,15.513733863830565
4129,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13666,86,1150,1130.0,1051.2307692307693,-3.1733607303102573,8.075492935638122,77667.40828402368,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.374378,0.0,15.513733863830565
4130,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14796,86,1150,1130.0,1056.857142857143,-3.326060713247262,9.068336600449909,72531.26530612243,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.374378,0.0,15.513733863830565
4131,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15926,86,1150,1130.0,1061.7333333333331,-3.472183626163172,10.062097740583896,68028.7288888889,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.374879,0.0005009174346923,15.514234781265257
4132,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17056,86,1150,1130.0,1066.0,-3.6125022605901775,11.056592876978796,64050.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.374879,0.0,15.514234781265257
4133,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18186,86,1150,1130.0,1069.764705882353,-3.747650271781563,12.051684396344168,60509.121107266445,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.374879,0.0,15.514234781265257
