Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
4134,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19316,86,1150,1130.0,1073.111111111111,-3.878154689703099,13.04726706239682,57337.87654320988,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.374879,0.0,15.514234781265257
4135,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20446,86,1150,1130.0,1076.1052631578948,-4.00445931691996,14.043259022964936,54481.46260387811,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.375406,0.0005271434783935,15.51476192474365
4136,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21576,86,1150,1130.0,1078.8,-4.126941941904131,15.039595656728787,51895.360000000015,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.375406,0.0,15.51476192474365
4137,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.375406,0.0,15.51476192474365
4138,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.375406,0.0,15.51476192474365
4139,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.375925,0.0005190372467041,15.515280961990355
4140,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.375925,0.0,15.515280961990355
4141,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18632,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.375925,0.0,15.515280961990355
4142,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19728,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.375925,0.0,15.515280961990355
4143,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20824,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.377088,0.0011630058288574,15.516443967819212
4144,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21920,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.377088,0.0,15.516443967819212
4145,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.377088,0.0,15.516443967819212
4146,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.379969,0.0028808116912841,15.519324779510496
4147,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.379969,0.0,15.519324779510496
4148,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.379969,0.0,15.519324779510496
4149,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805430004,8.08333333333358,28.40236686390533,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046393.384437,0.0044682025909423,15.523792982101439
4150,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.328201177351432,9.07692307692333,26.53061224489796,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.200000000000072,55.55555555555557,1096.0,1096.0,0.0,1634046393.388073,0.0036358833312988,15.527428865432737
4151,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861562,10.071428571428775,24.888888888888896,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046393.388073,0.0,15.527428865432737
4152,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046393.394513,0.0064399242401123,15.53386878967285
4153,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046393.394513,0.0,15.53386878967285
4154,0,1,0,0,3,2,300,2211110130,334,64,320,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19564,334,1150,1130.0,1086.888888888889,-3.876405157725633,13.038982551853376,33364.543209876545,1130.0,1130.0,0.0,10184,300,1116,1096.0,1018.4,-2.663528741059202,5.101531608189466,57379.84,1096.0,1096.0,0.0,1634046393.395482,0.0009691715240478,15.534837961196898
4155,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20694,334,1150,1130.0,1089.157894736842,-4.0026632948956,14.03444234348315,31701.185595567877,1130.0,1130.0,0.0,11280,300,1116,1096.0,1025.4545454545455,-2.8427644845290883,6.089123668025014,52661.15702479339,1096.0,1096.0,0.0,1634046393.395482,0.0,15.534837961196898
4156,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21824,334,1150,1130.0,1091.2,-4.1251006343969925,15.030247278154889,30195.36,1130.0,1130.0,0.0,12376,300,1116,1096.0,1031.3333333333333,-3.0116875663208127,7.078742015794012,48652.88888888888,1096.0,1096.0,0.0,1634046393.395482,0.0,15.534837961196898
4157,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13472,300,1116,1096.0,1036.3076923076924,-3.1718661329954108,8.069880185611426,45207.289940828414,1096.0,1096.0,0.0,1634046393.395482,0.0,15.534837961196898
4158,0,1,0,0,3,2,487,2211110130,521,64,507,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1651,521,1130,825.5,825.5,0.0,-2.0,92720.25,977.75,673.25,304.5,13959,300,1116,1096.0,997.0714285714286,-2.124560844881817,2.669957552491105,61991.49489795919,1096.0,1096.0,0.0,1634046393.395482,0.0,15.534837961196898
4159,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1745,94,1130,521.0,581.6666666666666,0.2111534160570207,-1.5,180722.8888888889,825.5,307.5,518.0,14019,60,1116,1096.0,934.6,-1.6997607911338932,1.1930832646659937,112496.24,1096.0,1096.0,0.0,1634046393.40416,0.0086779594421386,15.543515920639036
4160,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1835,90,1130,307.5,458.75,0.6630950112654799,-1.1718023152558186,180867.6875,673.25,93.0,580.25,14075,56,1116,1096.0,879.6875,-1.3252191539916167,-0.0396335273922838,150695.96484375,1096.0,943.75,152.25,1634046393.412094,0.0079340934753417,15.551450014114378
4161,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1929,90,1130,94.0,385.8,1.0028128740469693,-0.6099774877403576,165980.96000000002,521.0,94.0,427.0,14135,56,1116,1096.0,831.4705882352941,-1.0475407382800614,-0.7529647786488414,179029.42560553632,1096.0,487.0,609.0,1634046393.418648,0.0065538883209228,15.558003902435301
4162,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2371,90,1130,268.0,395.1666666666667,1.0184413618626302,-0.2562229927281718,138756.13888888888,501.25,94.0,407.25,14543,56,1116,1096.0,807.9444444444445,-0.8825286265639044,-1.0241270239658051,178492.49691358025,1096.0,427.75,668.25,1634046393.418648,0.0,15.558003902435301
4163,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2813,90,1130,442.0,401.8571428571428,1.038541279546151,0.1039594399700711,119202.4081632653,481.5,94.0,387.5,14951,56,1116,1096.0,786.8947368421053,-0.7411410372926512,-1.2183738683933127,177073.7783933518,1096.0,408.0,688.0,1634046393.418648,0.0,15.558003902435301
4164,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3943,90,1130,442.0,492.875,0.6207935649921514,-1.0706111888218215,162291.859375,673.25,94.0,579.25,16047,56,1116,1096.0,802.35,-0.8216669921515312,-1.0926370233947362,172758.52749999997,1096.0,408.0,688.0,1634046393.418648,0.0,15.558003902435301
4165,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5073,90,1130,442.0,563.6666666666666,0.3197314916293692,-1.5068529110156867,184351.11111111112,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.41928,0.0006320476531982,15.5586359500885
4166,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6203,90,1130,481.5,620.3,0.089176670406747,-1.6699461878334847,194782.01,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.41928,0.0,15.5586359500885
4167,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7333,90,1130,521.0,666.6363636363636,-0.0982492744950588,-1.7047442209338013,198545.14049586776,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.41928,0.0,15.5586359500885
4168,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8463,90,1130,825.5,705.25,-0.2570671914777455,-1.669368243057081,198400.85416666663,1130.0,355.0,775.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.41994,0.0006599426269531,15.559295892715452
4169,0,1,0,0,3,2,667,2211110130,701,64,687,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9164,90,1130,701.0,704.9230769230769,-0.2652694914726721,-1.5593165429705118,183140.5325443787,1130.0,442.0,688.0,5051,667,1096,1096.0,1010.2,-1.500000000000001,0.2500000000000022,29446.56,1096.0,1096.0,0.0,1634046393.41994,0.0,15.559295892715452
4170,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10294,90,1130,915.5,735.2857142857143,-0.3917658803140003,-1.4945758948551684,182043.6326530612,1130.0,442.0,688.0,6147,667,1096,1096.0,1024.5,-1.7888543819998317,1.2000000000000002,25561.25,1096.0,1096.0,0.0,1634046393.41994,0.0,15.559295892715452
4171,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10384,90,1130,701.0,692.2666666666667,-0.2419164506224677,-1.6350504574869689,195816.3288888889,1130.0,268.0,862.0,6203,56,1096,1096.0,886.1428571428571,-1.515028676253009,0.7187663263015671,136765.83673469388,1096.0,881.5,214.5,1634046393.421854,0.0019140243530273,15.56120991706848
4172,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11514,90,1130,915.5,719.625,-0.3537905955778938,-1.5819201047592366,194804.984375,1130.0,355.0,775.0,7299,56,1096,1096.0,912.375,-1.7236982143858732,1.4225475689915692,124486.984375,1096.0,988.75,107.25,1634046393.422192,0.000338077545166,15.561547994613646
4173,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12644,90,1130,1130.0,743.7647058823529,-0.4556128923658274,-1.5085744655006694,192669.4740484429,1130.0,442.0,688.0,8395,56,1096,1096.0,932.7777777777778,-1.9123641758319216,2.1389600865362777,113985.28395061726,1096.0,1096.0,0.0,1634046393.422192,0.0,15.561547994613646
4174,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13774,90,1130,1130.0,765.2222222222222,-0.5492881732934382,-1.4204305114126008,189792.83950617287,1130.0,442.0,688.0,9491,56,1096,1096.0,949.1,-2.0856161517041483,2.86357597151602,104984.49,1096.0,1096.0,0.0,1634046393.422192,0.0,15.561547994613646
4175,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14904,90,1130,1130.0,784.421052631579,-0.6362303461838363,-1.3211335022212425,186438.4542936288,1130.0,442.0,688.0,10587,56,1096,1096.0,962.4545454545456,-2.2465625242829392,3.593818910749098,97223.88429752066,1096.0,1096.0,0.0,1634046393.422192,0.0,15.561547994613646
4176,0,1,0,0,3,2,430,2211110130,464,64,450,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15368,90,1130,1130.0,768.4,-0.5351667678418587,-1.3991579746972491,181993.34,1130.0,442.0,688.0,11017,56,1096,1096.0,918.0833333333334,-1.632056048702965,1.224217451300821,110778.74305555556,1096.0,988.75,107.25,1634046393.422724,0.0005319118499755,15.562079906463621
4177,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12113,56,1096,1096.0,931.7692307692308,-1.7584503614822438,1.6755852867350365,104504.94674556212,1096.0,1096.0,0.0,1634046393.422724,0.0,15.562079906463621
4178,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13209,56,1096,1096.0,943.5,-1.8773205563920536,2.1317788433808644,98829.25,1096.0,1096.0,0.0,1634046393.422724,0.0,15.562079906463621
4179,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865238,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,14325,56,1116,1096.0,955.0,-1.9868060696224077,2.580253873619424,94092.13333333332,1096.0,1096.0,0.0,1634046393.430031,0.0073070526123046,15.569386959075926
4180,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,15421,56,1116,1096.0,963.8125,-2.093879089482952,3.0428879580014216,89376.27734375,1096.0,1096.0,0.0,1634046393.430031,0.0,15.569386959075926
4181,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5670,1130,1150,1130.0,1134.0,1.5,0.25,64.0,1130.0,1130.0,0.0,16517,56,1116,1096.0,971.5882352941176,-2.1961329317415808,3.5077866416331247,85086.24221453287,1096.0,1096.0,0.0,1634046393.430619,0.0005879402160644,15.56997489929199
4182,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6800,1130,1150,1130.0,1133.3333333333333,1.7888543819998612,1.2000000000000703,55.55555555555557,1130.0,1130.0,0.0,17613,56,1116,1096.0,978.5,-2.2941403063189933,3.974514543638136,81171.36111111111,1096.0,1096.0,0.0,1634046393.430619,0.0,15.56997489929199
4183,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7930,1130,1150,1130.0,1132.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1130.0,1130.0,0.0,18709,56,1116,1096.0,984.6842105263158,-2.388371455163432,4.442741148208705,77587.58448753464,1096.0,1096.0,0.0,1634046393.430619,0.0,15.56997489929199
4184,0,1,0,0,3,2,178,2211110130,212,64,198,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8142,212,1150,1130.0,1017.75,-2.2656706332869607,3.137613753051922,92790.4375,1130.0,1130.0,0.0,18887,56,1116,1096.0,944.35,-1.8487265409973976,1.8076924187437484,104618.32749999998,1096.0,1096.0,0.0,1634046393.430619,0.0,15.56997489929199
4185,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8584,212,1150,1130.0,953.7777777777778,-1.4256098643185655,0.1689352197672167,115219.95061728396,1130.0,1130.0,0.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046393.430619,0.0,15.56997489929199
4186,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8678,94,1150,1130.0,867.8,-0.9851961221111226,-0.8912659621289474,170227.56,1130.0,614.0,516.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046393.44347,0.0128509998321533,15.582825899124144
4187,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8772,94,1150,1130.0,797.4545454545455,-0.6671112351279562,-1.4482213165461515,204237.1570247934,1130.0,327.0,803.0,528,60,408,60.0,176.0,0.7071067811865476,-1.5,26912.0,234.0,60.0,174.0,1634046393.456693,0.0132229328155517,15.596048831939695
4188,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9902,94,1150,1130.0,825.1666666666666,-0.8049264734952554,-1.2454026764667347,195664.97222222225,1130.0,384.5,745.5,1624,60,1096,234.0,406.0,0.8117587838515856,-1.0051628355158138,178884.0,580.0,60.0,520.0,1634046393.461807,0.0051140785217285,15.601162910461424
4189,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11032,94,1150,1130.0,848.6153846153846,-0.9297378350381886,-1.0279438993056826,187211.92899408287,1130.0,442.0,688.0,2720,60,1096,408.0,544.0,0.2086335827709203,-1.769752916353344,219283.2,1096.0,60.0,1036.0,1634046393.461807,0.0,15.601162910461424
4190,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12162,94,1150,1130.0,868.7142857142857,-1.0442996573493746,-0.8001597104292282,179091.20408163266,1130.0,614.0,516.0,3816,60,1096,752.0,636.0,-0.1593041753593395,-1.824694925543368,225056.0,1096.0,147.0,949.0,1634046393.461807,0.0,15.601162910461424
4191,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13292,94,1150,1130.0,886.1333333333333,-1.1505571778018535,-0.5648210165371439,171399.71555555562,1130.0,786.0,344.0,4912,60,1096,1096.0,701.7142857142857,-0.4307983090929525,-1.6774453555450637,218815.34693877556,1096.0,234.0,862.0,1634046393.46241,0.0006029605865478,15.601765871047972
4192,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14422,94,1150,1130.0,901.375,-1.2499360708357186,-0.3237886825202096,164171.859375,1130.0,958.0,172.0,6008,60,1096,1096.0,751.0,-0.6499560248353045,-1.4449176388181533,208467.0,1096.0,321.0,775.0,1634046393.46241,0.0,15.601765871047972
4193,0,1,0,0,3,2,565,2211110130,599,64,585,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15021,94,1150,1130.0,883.5882352941177,-1.1194350151123509,-0.5260230251126172,159576.59515570934,1130.0,599.0,531.0,6573,60,1096,1096.0,730.3333333333334,-0.5366393991391909,-1.425277341419906,188720.88888888888,1096.0,408.0,688.0,1634046393.46241,0.0,15.601765871047972
4194,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15463,94,1150,1130.0,859.0555555555555,-0.9342197090799228,-0.8723764293176597,160942.7191358025,1130.0,481.25,648.75,6981,60,1096,830.5,698.1,-0.3372482447921252,-1.5320697736187214,179199.69,1096.0,408.0,688.0,1634046393.468409,0.0059990882873535,15.607764959335325
4195,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16593,94,1150,1130.0,873.3157894736842,-1.0176116823265735,-0.7075240942083543,156132.4265927978,1130.0,520.5,609.5,8077,60,1096,1096.0,734.2727272727273,-0.4967530641228372,-1.4162144771900993,175993.47107438018,1096.0,408.0,688.0,1634046393.468409,0.0,15.607764959335325
4196,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17723,94,1150,1130.0,886.15,-1.096478665285123,-0.5379900943369096,151455.4275,1130.0,559.75,570.25,9173,60,1096,1096.0,764.4166666666666,-0.6373516048780298,-1.265530567696626,171322.5763888889,1096.0,408.0,688.0,1634046393.469067,0.0006580352783203,15.608422994613646
4197,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10269,60,1096,1096.0,789.9230769230769,-0.7637198764376595,-1.092122653303118,165950.84023668637,1096.0,408.0,688.0,1634046393.469067,0.0,15.608422994613646
4198,0,1,0,0,3,2,1035,2211110130,1069,64,1055,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2199,1069,1130,1099.5,1099.5,0.0,-2.0,930.25,1114.75,1084.25,30.5,11304,60,1096,1096.0,807.4285714285714,-0.878222372910632,-0.8942704098324978,158080.95918367346,1096.0,447.25,648.75,1634046393.469067,0.0,15.608422994613646
4199,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2293,94,1130,1069.0,764.3333333333334,-0.6983577806864687,-1.4999999999999996,225293.55555555556,1099.5,581.5,518.0,11364,60,1096,1096.0,757.6,-0.6677947206466046,-1.2898087102731297,182302.64,1096.0,408.0,688.0,1634046393.492195,0.023127794265747,15.631550788879393
4200,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2735,94,1130,755.5,683.75,-0.2237022811313848,-1.6901723429082085,188451.1875,1084.25,355.0,729.25,11772,60,1096,1065.5,735.75,-0.5285735366436075,-1.415698665272734,178070.0625,1096.0,408.0,688.0,1634046393.506345,0.0141501426696777,15.64570093154907
4201,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3865,94,1130,1069.0,773.0,-0.5955143333530207,-1.4124996299523942,182623.2,1130.0,442.0,688.0,12868,60,1096,1096.0,756.9411764705883,-0.6261496705930437,-1.308270239804998,174780.40830449827,1096.0,408.0,688.0,1634046393.521688,0.0153429508209228,15.661043882369993
4202,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4995,94,1130,1099.5,832.5,-0.8808820713141173,-0.9943210285254432,169887.25,1130.0,598.75,531.25,13964,60,1096,1096.0,775.7777777777778,-0.716646534477326,-1.1896530592056032,171102.28395061733,1096.0,408.0,688.0,1634046393.521688,0.0,15.661043882369993
