Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
4268,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6653,86,1130,462.5,554.4166666666666,0.2432814367632703,-1.6649894393359757,204794.5763888889,1130.0,94.0,1036.0,1657,52,1096,254.5,414.25,0.7321577143469492,-1.0931304208601365,180677.1875,610.75,58.0,552.75,1634046393.765714,0.0,15.905069828033445
4269,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6747,86,1130,442.0,519.0,0.3799688578425654,-1.5939740464037973,204093.2307692308,1130.0,94.0,1036.0,1717,52,1096,60.0,343.4,1.0695499307492122,-0.4830029929728883,164620.63999999996,449.0,60.0,389.0,1634046393.771422,0.0057079792022705,15.910777807235716
4270,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7189,86,1130,442.0,513.5,0.4305588847872373,-1.4712326008372687,189908.39285714287,1036.0,94.0,942.0,2125,52,1096,234.0,354.1666666666667,1.0780780099858236,-0.1349522572208719,137763.47222222222,438.75,60.0,378.75,1634046393.772161,0.0007390975952148,15.91151690483093
4271,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7283,86,1130,442.0,485.53333333333336,0.5407323536057275,-1.3743176319878418,188197.7155555556,942.0,94.0,848.0,2185,52,1096,60.0,312.1428571428572,1.2979065640287588,0.4050076810246596,128678.97959183676,428.5,60.0,368.5,1634046393.787859,0.015697956085205,15.927214860916136
4272,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7369,86,1130,268.0,460.5625,0.6410465837159889,-1.2616001423052372,185788.49609375,848.0,94.0,754.0,2237,52,1096,60.0,279.625,1.4906420158863465,0.9726917618825368,119995.984375,418.25,58.0,360.25,1634046393.78789,3.0994415283203125e-05,15.92724585533142
4273,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8499,86,1130,442.0,499.9411764705882,0.4742539535991568,-1.5009690187639522,199670.6435986159,1130.0,94.0,1036.0,3333,52,1096,60.0,370.3333333333333,0.9470981223619388,-0.7480289036259236,172487.11111111112,449.0,60.0,389.0,1634046393.791734,0.0038440227508544,15.931089878082274
4274,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9629,86,1130,442.0,534.9444444444445,0.3321187939876563,-1.6499413743810287,209406.71913580247,1130.0,94.0,1036.0,4429,52,1096,234.0,442.9,0.6005683704441525,-1.399905097132416,202631.69,934.25,60.0,874.25,1634046393.791734,0.0,15.931089878082274
4275,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10759,86,1130,442.0,566.2631578947369,0.2082468709062646,-1.7403448851669714,216040.82548476456,1130.0,94.0,1036.0,5525,52,1096,408.0,502.27272727272725,0.3484611477734593,-1.68980041422968,219461.83471074383,1096.0,60.0,1036.0,1634046393.791734,0.0,15.931089878082274
4276,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11889,86,1130,462.5,594.45,0.0983285561925315,-1.7907574650593296,220334.2475,1130.0,94.0,1036.0,6621,52,1096,428.5,551.75,0.1496478676013421,-1.8157322320131053,228101.35416666663,1096.0,60.0,1036.0,1634046393.792475,0.0007410049438476,15.931830883026121
4277,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7717,52,1096,449.0,593.6153846153846,-0.0153460105402101,-1.8537809698845436,231587.6213017752,1096.0,60.0,1036.0,1634046393.792475,0.0,15.931830883026121
4278,0,1,0,0,3,2,540,2211110130,574,64,560,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1704,574,1130,852.0,852.0,0.0,-2.0,77284.0,991.0,713.0,278.0,8257,52,1096,494.5,589.7857142857143,0.0087503962936094,-1.7679034060533363,215236.31122448985,1096.0,60.0,1036.0,1634046393.792475,0.0,15.931830883026121
4279,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1794,90,1130,574.0,598.0,0.0845421930916174,-1.4999999999999998,180554.66666666663,852.0,332.0,520.0,8313,52,1096,449.0,554.2,0.1375512777713103,-1.7649941591387472,218616.02666666667,1096.0,60.0,1036.0,1634046393.808567,0.0160920619964599,15.947922945022581
4280,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1884,90,1130,332.0,471.0,0.5605016987639795,-1.2916536389539086,183803.0,713.0,90.0,623.0,8369,52,1096,428.5,523.0625,0.2527042299684013,-1.730867809442406,219495.68359375,1096.0,59.0,1037.0,1634046393.81977,0.0112030506134033,15.959125995635985
4281,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1978,90,1130,94.0,395.6,0.9069828730668784,-0.7963007223679539,169783.03999999998,574.0,90.0,484.0,8429,52,1096,408.0,495.8235294117647,0.3573698207506903,-1.674529022448644,218455.5570934256,1096.0,60.0,1036.0,1634046393.819826,5.5789947509765625e-05,15.959181785583494
4282,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2420,90,1130,268.0,403.3333333333333,0.929098645189952,-0.4455219897355094,141784.8888888889,541.0,91.0,450.0,8837,52,1096,408.0,490.94444444444446,0.3984452787632096,-1.5855602834216074,206723.8302469136,1096.0,60.0,1036.0,1634046393.821627,0.0018010139465332,15.960982799530028
4283,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3550,90,1130,442.0,507.1428571428572,0.4758520068890962,-1.3897753794251506,186188.40816326533,852.0,92.0,760.0,9933,52,1096,408.0,522.7894736842105,0.2690297398817327,-1.6993329349584507,214097.5346260388,1096.0,60.0,1036.0,1634046393.824314,0.0026872158050537,15.963670015335081
4284,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4680,90,1130,508.0,585.0,0.1635683550560112,-1.685938726500527,205347.0,1130.0,93.0,1037.0,11029,52,1096,428.5,551.45,0.1549692532403761,-1.766999516756822,218999.7475,1096.0,60.0,1036.0,1634046393.827057,0.0027427673339843,15.966412782669066
4285,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5810,90,1130,574.0,645.5555555555555,-0.073781776565633,-1.7496626653147784,211866.46913580247,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.827824,0.0007672309875488,15.967180013656614
4286,0,1,0,0,3,2,481,2211110130,515,64,501,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6325,90,1130,544.5,632.5,0.0098776657199745,-1.6361812207870756,192213.85,1130.0,181.0,949.0,1577,481,1096,788.5,788.5,0.0,-2.0,94556.25,942.25,634.75,307.5,1634046393.827824,0.0,15.967180013656614
4287,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7475,90,1150,574.0,679.5454545454545,-0.1663848058189073,-1.6469416680171105,196872.61157024797,1130.0,268.0,862.0,2693,481,1116,1096.0,897.6666666666666,-0.7046656764625799,-1.5000000000000004,86872.22222222222,1106.0,788.5,317.5,1634046393.830331,0.0025069713592529,15.969686985015867
4288,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7569,90,1150,544.5,630.75,0.0033510205069666,-1.7128098002710963,206657.5208333333,1130.0,94.0,1036.0,2753,60,1116,788.5,688.25,-0.3175099165800117,-1.5868311583720758,196720.1875,1101.0,375.75,725.25,1634046393.836946,0.0066149234771728,15.97630190849304
4289,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7663,90,1150,515.0,589.4615384615385,0.150694996314108,-1.7137985175982664,211217.6331360947,1130.0,94.0,1036.0,2813,60,1116,481.0,562.6,0.1289611503703537,-1.756372247957547,220527.84,1096.0,60.0,1036.0,1634046393.848985,0.0120389461517333,15.988340854644774
4290,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8793,90,1150,544.5,628.0714285714286,-0.0015540759308113,-1.7625129712398044,215510.06632653065,1130.0,94.0,1036.0,3909,60,1116,788.5,651.5,-0.2258604309123477,-1.7621712473250934,223289.25,1096.0,165.25,930.75,1634046393.873264,0.0242791175842285,16.012619972229
4291,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9923,90,1150,574.0,661.5333333333333,-0.1338953842693746,-1.7614254400464402,216818.51555555555,1130.0,94.0,1036.0,5005,60,1116,1096.0,715.0,-0.4915685919081088,-1.585477465675751,215584.2857142857,1096.0,270.5,825.5,1634046393.873264,0.0,16.012619972229
4292,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11053,90,1150,852.0,690.8125,-0.2513690884002865,-1.7274336617534083,216126.40234375,1130.0,94.0,1036.0,6101,60,1116,1096.0,762.625,-0.7078699560664194,-1.3301668960958362,204513.234375,1096.0,375.75,720.25,1634046393.873264,0.0,16.012619972229
4293,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12183,90,1150,1130.0,716.6470588235294,-0.3573361830265606,-1.67057913081555,214091.875432526,1130.0,94.0,1036.0,7197,60,1116,1096.0,799.6666666666666,-0.8926623655992426,-1.033865423349979,192766.22222222225,1096.0,481.0,615.0,1634046393.87395,0.0006859302520751,16.013305902481076
4294,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13313,90,1150,1130.0,739.6111111111111,-0.4541401017388922,-1.5971995319721093,211162.79320987652,1130.0,181.0,949.0,8293,60,1116,1096.0,829.3,-1.055515476660999,-0.7134949950285026,181392.81,1096.0,634.75,461.25,1634046393.87395,0.0,16.013305902481076
4295,0,1,0,0,3,2,523,2211110130,557,64,543,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13870,90,1150,1130.0,730.0,-0.4001562037978711,-1.5791394999062471,201711.68421052632,1130.0,268.0,862.0,8816,60,1116,1096.0,801.4545454545455,-0.8683778023380387,-0.9385693685693122,172656.24793388427,1096.0,502.0,594.0,1634046393.87395,0.0,16.013305902481076
4296,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14312,90,1150,852.0,715.6,-0.3142967739803513,-1.6023182415123762,195565.94,1130.0,355.0,775.0,9224,60,1116,1096.0,768.6666666666666,-0.6474205716754059,-1.2278052436997615,170093.72222222225,1096.0,462.75,633.25,1634046393.874696,0.0007460117340087,16.014051914215084
4297,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,9284,60,1116,1096.0,714.1538461538462,-0.4449468587229556,-1.5162060573996567,192669.3609467456,1096.0,408.0,688.0,1634046393.880831,0.0061349868774414,16.020186901092526
4298,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1224,94,1130,612.0,612.0,0.0,-2.0,268324.0,871.0,353.0,518.0,10380,60,1116,1096.0,741.4285714285714,-0.5667924674752199,-1.4003456453295666,188578.1020408164,1096.0,426.25,669.75,1634046393.880831,0.0,16.020186901092526
4299,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1130.0,612.0,518.0,11476,60,1116,1096.0,765.0666666666667,-0.6774978085248625,-1.2665058347633995,183828.8622222222,1096.0,444.5,651.5,1634046393.881317,0.0004858970642089,16.020672798156735
4300,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,12572,60,1116,1096.0,785.75,-0.7792858766100107,-1.1197256224509975,178756.5625,1096.0,462.75,633.25,1634046393.881317,0.0,16.020672798156735
4301,0,1,0,0,3,2,633,2211110130,667,64,653,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4151,94,1130,1130.0,830.2,-0.9396637007136656,-0.7322912779753401,167652.96000000002,1130.0,667.0,463.0,13205,60,1116,1096.0,776.7647058823529,-0.7316316171345074,-1.0981445897630615,169533.23875432526,1096.0,481.0,615.0,1634046393.881317,0.0,16.020672798156735
4302,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4245,94,1130,898.5,707.5,-0.3939686932328982,-1.633609963638441,214987.25,1130.0,237.25,892.75,13265,60,1116,1096.0,736.9444444444445,-0.5719933871585601,-1.3673651337960562,187070.8302469136,1096.0,426.25,669.75,1634046393.882471,0.0011541843414306,16.021826982498165
4303,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4687,94,1130,667.0,669.5714285714286,-0.1691394179601328,-1.6294922943353336,192906.2448979592,1130.0,268.0,862.0,13673,60,1116,1096.0,719.6315789473684,-0.4642169154535817,-1.443586244006336,182620.2326869806,1096.0,408.0,688.0,1634046393.905332,0.0228610038757324,16.044687986373898
4304,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5817,94,1130,898.5,727.125,-0.4003504033487663,-1.530252971598375,191979.859375,1130.0,355.0,775.0,14769,60,1116,1096.0,738.45,-0.5480841950034263,-1.365441909557274,180217.7475,1096.0,408.0,688.0,1634046393.905332,0.0,16.044687986373898
4305,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6947,94,1130,1130.0,771.8888888888889,-0.5929783340109597,-1.353097172285139,186679.20987654323,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.905332,0.0,16.044687986373898
4306,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8077,94,1130,1130.0,807.7,-0.7595435263932474,-1.1329304474600206,179553.21000000002,1130.0,498.25,631.75,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.905332,0.0,16.044687986373898
4307,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9207,94,1130,1130.0,837.0,-0.9073393244464912,-0.8865617395884513,171815.0909090909,1130.0,554.5,575.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.905332,0.0,16.044687986373898
4308,0,1,0,0,3,2,365,2211110130,399,64,385,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9606,94,1130,1130.0,800.5,-0.6627289356340775,-1.246461820455101,172151.91666666666,1130.0,431.25,698.75,3653,365,1096,1096.0,913.25,-1.1547005383792517,-0.6666666666666665,100192.6875,1096.0,913.25,182.75,1634046393.905332,0.0,16.044687986373898
4309,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9700,94,1130,1130.0,746.1538461538462,-0.4548897399332949,-1.538349820579296,194351.5147928994,1130.0,399.0,731.0,3713,60,1096,1096.0,742.6,-0.5492808509442475,-1.5298872269992831,196639.84,1096.0,365.0,731.0,1634046393.936314,0.0309820175170898,16.075670003890988
4310,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10142,94,1130,898.5,724.4285714285714,-0.322898521927935,-1.590314636274363,186605.10204081636,1130.0,409.75,720.25,4121,60,1096,752.0,686.8333333333334,-0.210106229459759,-1.6784531551767752,179416.13888888888,1096.0,375.75,720.25,1634046393.946843,0.0105288028717041,16.08619880676269
4311,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11272,94,1130,1130.0,751.4666666666667,-0.4397725700082168,-1.5126282124567811,184399.58222222223,1130.0,420.5,709.5,5217,60,1096,1096.0,745.2857142857143,-0.4763923580848422,-1.5189509132715404,174285.34693877553,1096.0,386.5,709.5,1634046393.946843,0.0,16.08619880676269
4312,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12402,94,1130,1130.0,775.125,-0.5459585275921577,-1.4151645707478224,181270.359375,1130.0,431.25,698.75,6313,60,1096,1096.0,789.125,-0.6929571983093187,-1.2733413170702552,165952.859375,1096.0,397.25,698.75,1634046393.946843,0.0,16.08619880676269
4313,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13532,94,1130,1130.0,796.0,-0.6435472657942217,-1.3033715966918198,177579.64705882352,1130.0,442.0,688.0,7409,60,1096,1096.0,823.2222222222222,-0.87782418075745,-0.9832304229795148,156814.61728395062,1096.0,408.0,688.0,1634046393.947469,0.0006260871887207,16.086824893951412
4314,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14662,94,1130,1130.0,814.5555555555555,-0.7340701168782956,-1.1808673646534014,173567.35802469135,1130.0,442.0,688.0,8505,60,1096,1096.0,850.5,-1.0406363608933382,-0.6671429448624373,147829.85,1096.0,580.0,516.0,1634046393.94807,0.000601053237915,16.087425947189328
4315,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15792,94,1130,1130.0,831.1578947368421,-0.8186801788934062,-1.0501478590361188,169393.71191135733,1130.0,442.0,688.0,9601,60,1096,1096.0,872.8181818181819,-1.1871523752572877,-0.334576096366225,139371.78512396693,1096.0,752.0,344.0,1634046393.94807,0.0,16.087425947189328
4316,0,1,0,0,3,2,780,2211110130,814,64,800,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16606,94,1130,1130.0,830.3,-0.8334271397078191,-0.9550370523740056,160938.00999999998,1130.0,442.0,688.0,10381,60,1096,1096.0,865.0833333333334,-1.16710510970557,-0.2251779474406636,128415.57638888888,1096.0,687.0,409.0,1634046393.94807,0.0,16.087425947189328
4317,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,10441,60,1096,1096.0,803.1538461538462,-0.8824036108419386,-0.9261144571295676,164560.5917159763,1096.0,408.0,688.0,1634046393.954099,0.0060288906097412,16.09345483779907
4318,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,188,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,10501,60,1096,1096.0,750.0714285714286,-0.6512621080690242,-1.346892763575544,189436.92346938772,1096.0,375.75,720.25,1634046393.974243,0.020143985748291,16.11359882354736
4319,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,638,94,450,94.0,212.66666666666663,0.7071067811865475,-1.5000000000000002,28163.55555555556,272.0,94.0,178.0,10917,60,1096,1096.0,727.8,-0.5118186597876471,-1.4581334403059114,183752.02666666664,1096.0,386.5,709.5,1634046393.97569,0.0014469623565673,16.115045785903927
4320,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1788,94,1150,272.0,447.0,0.8095182777597666,-1.007607794941893,185859.0,625.0,94.0,531.0,12033,60,1116,1096.0,752.0625,-0.6142011695935227,-1.3479776545308857,181097.55859375,1096.0,397.25,698.75,1634046393.981279,0.0055890083312988,16.120634794235226
4321,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1874,86,1150,94.0,374.8,1.1399938947989083,-0.3521114386748412,169538.56,450.0,94.0,356.0,12085,52,1116,1096.0,710.8823529411765,-0.4583498438466046,-1.5532161514207468,197577.63321799308,1096.0,365.0,731.0,1634046393.990846,0.0095670223236083,16.130201816558834
4322,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1968,86,1150,94.0,328.0,1.4159434281087253,0.3742901795321565,152233.33333333334,361.0,94.0,267.0,12145,52,1116,938.0,674.7222222222222,-0.3210202821821198,-1.687446569732575,208829.53395061725,1096.0,136.25,959.75,1634046393.990903,5.698204040527344e-05,16.13025879859924
4323,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3098,86,1150,94.0,442.57142857142856,0.7559497062204581,-1.2569477132716331,209245.38775510204,790.0,94.0,696.0,13241,52,1116,1096.0,696.8947368421053,-0.4134142816956912,-1.6254450780580776,206687.6731301939,1096.0,212.5,883.5,1634046393.990903,0.0,16.13025879859924
4324,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4228,86,1150,272.0,528.5,0.3759028494522056,-1.738418217923306,234775.75,1130.0,94.0,1036.0,14337,52,1116,1096.0,716.85,-0.4989079602784046,-1.5515026450267966,203919.3275,1096.0,288.75,807.25,1634046393.992813,0.0019102096557617,16.132169008255
4325,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5358,86,1150,450.0,595.3333333333334,0.1066323860016243,-1.8895574819752328,244423.11111111112,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.992813,0.0,16.132169008255
4326,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6488,86,1150,790.0,648.8,-0.1041347009987451,-1.9006872932330383,245708.96,1130.0,94.0,1036.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.993337,0.0005238056182861,16.132692813873287
4327,0,1,0,0,3,2,974,2211110130,1008,64,994,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7496,86,1150,1008.0,681.4545454545455,-0.2674330335829438,-1.8259585233726112,234034.9752066116,1130.0,94.0,1036.0,3166,974,1096,1096.0,1055.3333333333333,-0.7071067811865437,-1.500000000000003,3307.555555555555,1096.0,1035.0,61.0,1634046393.993337,0.0,16.132692813873287
4328,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7590,86,1150,729.0,632.5,-0.0774221148861738,-1.903862320415818,240894.0833333333,1130.0,94.0,1036.0,3226,60,1096,1035.0,806.5,-1.1105101310604628,-0.7042381484020024,188234.75,1096.0,745.5,350.5,1634046394.008435,0.0150980949401855,16.147790908813473
4329,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7680,86,1150,450.0,590.7692307692307,0.0816449008242669,-1.9105564387073848,243261.25443786985,1130.0,94.0,1036.0,3282,56,1096,974.0,656.4,-0.3838021015639903,-1.8217939865876376,240707.84,1096.0,60.0,1036.0,1634046394.01366,0.0052249431610107,16.153015851974484
4330,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7770,86,1150,272.0,555.0,0.2193408448841444,-1.8737484246458944,242518.14285714287,1130.0,94.0,1036.0,3338,56,1096,517.0,556.3333333333334,0.0191707723021349,-1.975804674397279,250656.55555555556,1065.5,57.0,1008.5,1634046394.027119,0.0134589672088623,16.166474819183346
4331,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7864,86,1150,94.0,524.2666666666667,0.3414213418272233,-1.8082945458266189,239573.7955555556,1130.0,94.0,1036.0,3398,56,1096,60.0,485.4285714285714,0.3056534465534781,-1.885200126146464,245013.387755102,1035.0,58.0,977.0,1634046394.027174,5.507469177246094e-05,16.16652989387512
4332,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8994,86,1150,272.0,562.125,0.191827184776818,-1.895845415466892,246099.234375,1130.0,94.0,1036.0,4494,56,1096,517.0,561.75,0.0156769692759194,-1.9807389608618395,255161.4375,1096.0,59.0,1037.0,1634046394.032585,0.0054109096527099,16.17194080352783
