Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
4333,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10124,86,1150,450.0,595.5294117647059,0.0624037464729445,-1.9340035393705648,249476.48442906572,1130.0,94.0,1036.0,5590,56,1096,974.0,621.1111111111111,-0.2087564044557604,-1.9385814748991683,255000.0987654321,1096.0,60.0,1036.0,1634046394.032585,0.0,16.17194080352783
4334,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11254,86,1150,729.0,625.2222222222222,-0.0520005931645825,-1.938871459865873,250604.95061728396,1130.0,94.0,1036.0,6686,56,1096,1035.0,668.6,-0.3939066583224265,-1.8275450697207507,249796.83999999997,1096.0,60.0,1036.0,1634046394.033257,0.0006721019744873,16.172612905502316
4335,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12384,86,1150,1008.0,651.7894736842105,-0.1548064014485403,-1.9202432493752304,250119.95567867032,1130.0,94.0,1036.0,7782,56,1096,1096.0,707.4545454545455,-0.5529116348819999,-1.6771819368931933,242184.7933884297,1096.0,60.0,1036.0,1634046394.033257,0.0,16.172612905502316
4336,0,1,0,0,3,2,998,2211110130,1032,64,1018,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13416,86,1150,1020.0,670.8,-0.2448501992718169,-1.8800970768177636,244480.56,1130.0,94.0,1036.0,8780,56,1096,1047.0,731.6666666666666,-0.6866005225342,-1.5021444455567443,228451.22222222225,1096.0,60.0,1036.0,1634046394.033257,0.0,16.172612905502316
4337,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,9188,56,1096,998.0,706.7692307692307,-0.5439860341726973,-1.6012954053624606,218316.63905325445,1096.0,60.0,1036.0,1634046394.033257,0.0,16.172612905502316
4338,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1572,442,1130,786.0,786.0,0.0,-2.0,118336.0,958.0,614.0,344.0,10284,56,1096,1047.0,734.5714285714286,-0.663127551660637,-1.4583400352403062,212771.10204081636,1096.0,147.0,949.0,1634046394.041916,0.0086588859558105,16.181271791458126
4339,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2702,442,1130,1130.0,900.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1130.0,786.0,344.0,11380,56,1096,1096.0,758.6666666666666,-0.7719657405818043,-1.3021564861416106,206714.4888888889,1096.0,234.0,862.0,1634046394.046344,0.0044281482696533,16.18569993972778
4340,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3832,442,1130,1130.0,958.0,-1.1547005383792517,-0.6666666666666665,88752.0,1130.0,958.0,172.0,12476,56,1096,1096.0,779.75,-0.8724795543153953,-1.1362690729440088,200462.4375,1096.0,321.0,775.0,1634046394.046344,0.0,16.18569993972778
4341,0,1,0,0,3,2,332,2211110130,366,64,352,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4198,366,1130,1130.0,839.6,-0.4221305926446946,-1.803141404910496,127075.84,1130.0,442.0,688.0,12808,56,1096,1096.0,753.4117647058823,-0.7075806208769796,-1.3621049879105,199769.7716262976,1096.0,332.0,764.0,1634046394.046843,0.0004990100860595,16.18619894981384
4342,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4292,94,1130,786.0,715.3333333333334,-0.1893477281419973,-1.7164537010141396,183107.5555555556,1130.0,385.0,745.0,12868,56,1096,1047.0,714.8888888888889,-0.5399337947405555,-1.591569901001852,213899.6543209877,1096.0,128.0,968.0,1634046394.061729,0.0148859024047851,16.201084852218624
4343,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4734,94,1130,442.0,676.2857142857143,0.0573579928555494,-1.6672185088245468,166097.63265306124,1130.0,404.0,726.0,13276,56,1096,998.0,698.7368421052631,-0.4456418139079278,-1.6398278972237856,207337.7728531856,1096.0,196.0,900.0,1634046394.072247,0.0105180740356445,16.21160292625427
4344,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5864,94,1130,786.0,733.0,-0.1987649714820388,-1.675322372712425,167851.0,1130.0,423.0,707.0,14372,56,1096,1047.0,718.6,-0.530268129728412,-1.559920696233829,204467.24,1096.0,264.0,832.0,1634046394.082884,0.0106370449066162,16.222239971160885
4345,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6994,94,1130,1130.0,777.1111111111111,-0.4050091672039971,-1.5712987004592351,164767.20987654323,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.083379,0.0004949569702148,16.2227349281311
4346,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8124,94,1130,1130.0,812.4,-0.5795022081015123,-1.4089378344803634,159498.24,1130.0,442.0,688.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.083379,0.0,16.2227349281311
4347,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9254,94,1130,1130.0,841.2727272727273,-0.7319992249148389,-1.2123768921498932,153334.7438016529,1130.0,442.0,688.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.083882,0.0005030632019042,16.223237991333004
4348,0,1,0,0,3,2,230,2211110130,264,64,250,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9518,94,1130,1130.0,793.1666666666666,-0.4767740603050105,-1.5752884564055327,166012.97222222222,1130.0,423.0,707.0,3518,230,1096,1096.0,879.5,-1.1547005383792517,-0.6666666666666665,140616.75,1096.0,879.5,216.5,1634046394.083882,0.0,16.223237991333004
4349,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9960,94,1130,1130.0,766.1538461538462,-0.3060012995691951,-1.6835235436550302,161999.0532544379,1130.0,442.0,688.0,3926,230,1096,1096.0,785.2,-0.4729934800656709,-1.693115899348984,148063.36000000002,1096.0,408.0,688.0,1634046394.095415,0.0115330219268798,16.234771013259884
4350,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10054,94,1130,786.0,718.1428571428571,-0.1843528269267119,-1.726306543695067,180393.4081632653,1130.0,385.0,745.0,3986,60,1096,752.0,664.3333333333334,-0.1496817806389406,-1.8015427966327624,196429.88888888888,1096.0,274.5,821.5,1634046394.095906,0.0004909038543701,16.235261917114254
4351,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10148,94,1130,442.0,676.5333333333333,-0.0624340825749517,-1.762176318943839,192606.1155555556,1130.0,315.0,815.0,4046,60,1096,408.0,578.0,0.1335177964061905,-1.8186516997044733,213089.14285714287,1096.0,145.0,951.0,1634046394.105705,0.0097990036010742,16.24506092071533
4352,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11278,94,1130,786.0,704.875,-0.183586927704719,-1.746056271556438,192616.984375,1130.0,340.5,789.5,5142,60,1096,752.0,642.75,-0.1329189650640176,-1.8417223456526748,215800.9375,1096.0,187.5,908.5,1634046394.110695,0.0049898624420166,16.250050783157345
4353,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12408,94,1130,1130.0,729.8823529411765,-0.292282347111303,-1.7036889100937072,191292.45674740485,1130.0,366.0,764.0,6238,60,1096,1096.0,693.1111111111111,-0.3446911479837048,-1.7512007335147943,212112.987654321,1096.0,230.0,866.0,1634046394.112368,0.0016732215881347,16.25172400474548
4354,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13538,94,1130,1130.0,752.1111111111111,-0.3911484563244218,-1.6425577718364557,189065.0987654321,1130.0,385.0,745.0,7334,60,1096,1096.0,733.4,-0.5224167020963123,-1.6020571917795146,205510.44,1096.0,274.5,821.5,1634046394.112368,0.0,16.25172400474548
4355,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14688,94,1150,1130.0,773.0526315789474,-0.4810876961891043,-1.5687239475060475,187008.1551246537,1130.0,404.0,726.0,8450,60,1116,1096.0,768.1818181818181,-0.6757414967347453,-1.4201220762454616,198925.4214876033,1096.0,319.0,777.0,1634046394.125815,0.0134468078613281,16.265170812606808
4356,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15818,94,1150,1130.0,790.9,-0.5655092025019962,-1.4831895020692092,183709.79,1130.0,423.0,707.0,9546,60,1116,1096.0,795.5,-0.8133705029174224,-1.215199017064627,190557.41666666663,1096.0,363.5,732.5,1634046394.12636,0.0005450248718261,16.265715837478634
4357,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10642,60,1116,1096.0,818.6153846153846,-0.9380718650189686,-0.9956623329281212,182311.0059171598,1096.0,408.0,688.0,1634046394.12636,0.0,16.265715837478634
4358,0,1,0,0,3,2,757,2211110130,791,64,777,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1921,791,1130,960.5,960.5,0.0,-2.0,28730.25,1045.25,875.75,169.5,11399,60,1116,1096.0,814.2142857142857,-0.9394872970364442,-0.8887067333744954,169540.59693877547,1096.0,495.25,600.75,1634046394.12636,0.0,16.265715837478634
4359,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2015,94,1130,791.0,671.6666666666666,-0.3938591952021117,-1.5000000000000002,186002.8888888889,960.5,442.5,518.0,11459,60,1116,1096.0,763.9333333333333,-0.7098010740926769,-1.3168869198318098,193632.32888888888,1096.0,319.0,777.0,1634046394.130182,0.0038220882415771,16.26953792572021
4360,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2457,94,1130,616.5,614.25,-0.0139036384700028,-1.3660279129035957,149392.1875,875.75,355.0,520.75,11867,60,1116,1096.0,741.6875,-0.5709560985513514,-1.447472570458092,188953.46484375,1096.0,363.5,732.5,1634046394.134725,0.0045430660247802,16.27408099174499
4361,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3587,94,1130,791.0,717.4,-0.3748108882379753,-1.3647227149891434,162073.44,1130.0,442.0,688.0,12963,60,1116,1096.0,762.5294117647059,-0.668267635008068,-1.3295504239932685,184788.7197231834,1096.0,408.0,688.0,1634046394.147593,0.0128679275512695,16.28694891929626
4362,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4717,94,1130,960.5,786.1666666666666,-0.6601694471064747,-1.1108883845315731,158705.47222222222,1130.0,529.25,600.75,14059,60,1116,1096.0,781.0555555555555,-0.758600496130383,-1.2018073173783572,180357.38580246916,1096.0,408.0,688.0,1634046394.147593,0.0,16.28694891929626
4363,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5847,94,1130,1130.0,835.2857142857143,-0.8951154727896199,-0.7545818137750131,150509.34693877553,1130.0,616.5,513.5,15155,60,1116,1096.0,797.6315789473684,-0.8430890008251467,-1.066504612912185,175810.6537396122,1096.0,408.0,688.0,1634046394.148166,0.000572919845581,16.287521839141842
4364,0,1,0,0,3,2,922,2211110130,956,64,942,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6803,94,1130,1043.0,850.375,-1.0593502495745564,-0.3284354745769704,133289.484375,1130.0,703.75,426.25,16077,60,1116,1096.0,803.85,-0.9034658187413366,-0.928620708311656,167754.82749999998,1096.0,408.0,688.0,1634046394.148166,0.0,16.287521839141842
4365,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6897,94,1130,956.0,766.3333333333334,-0.672044160579875,-1.2182963073535609,174983.5555555556,1130.0,442.0,688.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046394.149281,0.001115083694458,16.2886369228363
4366,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8027,94,1130,1043.0,802.7,-0.8318400117891528,-0.980711808693548,169388.01,1130.0,529.25,600.75,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046394.170621,0.0213398933410644,16.309976816177365
4367,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9157,94,1130,1130.0,832.4545454545455,-0.9753664613382304,-0.7193775601729966,162842.42975206606,1130.0,616.5,513.5,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1096.0,578.0,518.0,1634046394.170621,0.0,16.309976816177365
4368,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10287,94,1130,1130.0,857.25,-1.1061731276034192,-0.4421281999057056,156035.1875,1130.0,703.75,426.25,3348,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046394.171986,0.0013651847839355,16.3113420009613
4369,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11417,94,1130,1130.0,878.2307692307693,-1.226785579768336,-0.1537286873362586,149314.79289940826,1130.0,791.0,339.0,4444,60,1096,1096.0,888.8,-1.5000000000000004,0.2500000000000004,171727.35999999996,1096.0,1096.0,0.0,1634046394.171986,0.0,16.3113420009613
4370,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12547,94,1130,1130.0,896.2142857142857,-1.3390454576673405,0.1427720824702554,142853.73979591837,1130.0,832.25,297.75,5540,60,1096,1096.0,923.3333333333334,-1.7888543819998324,1.2000000000000002,149068.88888888888,1096.0,1096.0,0.0,1634046394.171986,0.0,16.3113420009613
4371,0,1,0,0,3,2,306,2211110130,340,64,326,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12887,94,1130,1130.0,859.1333333333333,-1.039035317238609,-0.6034027120080223,152580.11555555556,1130.0,616.5,513.5,5846,60,1096,1096.0,835.1428571428571,-1.0297161253289204,-0.8283600576737418,174438.693877551,1096.0,701.0,395.0,1634046394.171986,0.0,16.3113420009613
4372,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13014,94,1130,1130.0,813.375,-0.8034171800016943,-1.1154216296376471,174451.234375,1130.0,416.5,713.5,5939,60,1096,1096.0,742.375,-0.5772449485647692,-1.5957244109154674,212874.984375,1096.0,252.75,843.25,1634046394.180058,0.0080718994140625,16.319413900375363
4373,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13464,94,1130,1130.0,792.0,-0.660519223555036,-1.2821932809056846,171499.64705882352,1130.0,442.0,688.0,6355,60,1096,1096.0,706.1111111111111,-0.3638463247231729,-1.708263692824042,199742.7654320988,1096.0,306.0,790.0,1634046394.189953,0.0098950862884521,16.329308986663815
4374,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13558,94,1130,1043.0,753.2222222222222,-0.5088271611121046,-1.498677959238213,187535.06172839503,1130.0,365.5,764.5,6415,60,1096,756.0,641.5,-0.1362734805009819,-1.840297106598576,217339.85,1096.0,146.25,949.75,1634046394.193053,0.0030999183654785,16.332408905029293
4375,0,1,0,0,3,2,32,2211110130,66,64,52,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13624,66,1130,956.0,717.0526315789474,-0.3805720265525853,-1.6363435643475197,201213.1024930748,1130.0,233.5,896.5,6447,32,1096,416.0,586.0909090909091,0.0456642629179886,-1.8633308946039824,228283.35537190083,1096.0,76.5,1019.5,1634046394.193337,0.0002839565277099,16.332692861557003
4376,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13710,66,1130,873.5,685.5,-0.2625770133701116,-1.7325211431148717,210068.25,1130.0,118.75,1011.25,6499,32,1096,361.0,541.5833333333334,0.2053684193661417,-1.8312891236551287,231049.90972222225,1096.0,60.0,1036.0,1634046394.203108,0.0097711086273193,16.342463970184323
4377,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,86,86,86,86.0,86.0,0.0,-3.0,0.0,86.0,86.0,0.0,6551,32,1096,306.0,503.9230769230769,0.3447367337128893,-1.759565412752774,230296.37869822484,1096.0,60.0,1036.0,1634046394.219984,0.0168759822845459,16.35933995246887
4378,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,180,86,94,90.0,90.0,0.0,-2.0,16.0,92.0,88.0,4.0,6611,32,1096,199.5,472.2142857142857,0.4694703510042491,-1.6613410689406989,226917.4540816326,1096.0,60.0,1036.0,1634046394.220474,0.0004899501800537,16.359829902648922
4379,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,274,86,94,94.0,91.33333333333331,-0.7071067811865437,-1.5000000000000036,14.22222222222222,94.0,90.0,4.0,6671,32,1096,93.0,444.73333333333335,0.5822017778512839,-1.5446159804837734,222362.46222222224,1096.0,60.0,1036.0,1634046394.223045,0.0025711059570312,16.362401008605953
4380,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1404,86,1130,94.0,351.0,1.154517569640643,-0.6668065497241153,202291.0,353.0,92.0,261.0,7767,32,1096,199.5,485.4375,0.4076161927535408,-1.7342012352897225,233317.24609375,1096.0,60.0,1036.0,1634046394.223045,0.0,16.362401008605953
4381,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2534,86,1130,94.0,506.8,0.4081472110616828,-1.8332778421721705,258927.36,1130.0,94.0,1036.0,8863,32,1096,306.0,521.3529411764706,0.2606818602203813,-1.8432545486756369,240231.4048442907,1096.0,60.0,1036.0,1634046394.223552,0.0005068778991699,16.362907886505123
4382,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3664,86,1130,612.0,610.6666666666666,-7.923039983910368e-05,-1.999893998464072,269714.2222222222,1130.0,94.0,1036.0,9959,32,1096,361.0,553.2777777777778,0.1334836840326847,-1.900811314155068,244211.53395061727,1096.0,60.0,1036.0,1634046394.224314,0.0007619857788085,16.363669872283932
4383,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4794,86,1130,1130.0,684.8571428571429,-0.288745179912877,-1.916531542084596,264208.9795918367,1130.0,94.0,1036.0,11055,32,1096,416.0,581.8421052631579,0.0210363738677625,-1.9234502449388493,246044.86980609415,1096.0,60.0,1036.0,1634046394.229037,0.0047230720520019,16.368392944335934
4384,0,1,0,0,3,2,199,2211110130,233,64,219,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5027,86,1130,681.5,628.375,-0.0212054446927428,-1.974390959998876,253514.484375,1130.0,94.0,1036.0,11254,32,1096,361.0,562.7,0.1140043747037845,-1.9041993110804,240704.61,1096.0,60.0,1036.0,1634046394.229037,0.0,16.368392944335934
4385,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5117,86,1130,233.0,568.5555555555555,0.2035062895312396,-1.9350311206455129,253973.1358024691,1130.0,94.0,1036.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046394.250091,0.0210540294647216,16.389446973800656
4386,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5559,86,1130,337.5,555.9,0.2898451288128926,-1.8045858669351649,230017.29,1130.0,94.0,1036.0,464,56,408,232.0,232.0,0.0,-2.0,30976.0,320.0,144.0,176.0,1634046394.250091,0.0,16.389446973800656
4387,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6689,86,1130,442.0,608.0909090909091,0.0793918148052677,-1.897259941002503,236345.53719008263,1130.0,94.0,1036.0,1560,56,1096,408.0,520.0,0.3715396642818891,-1.4999999999999998,186538.66666666663,752.0,232.0,520.0,1634046394.254346,0.0042548179626464,16.393701791763302
4388,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7819,86,1130,786.0,651.5833333333334,-0.0938212520848382,-1.9033105629586693,237457.5763888889,1130.0,94.0,1036.0,2656,56,1096,752.0,664.0,-0.2209083806017051,-1.7110937129623651,202112.0,1096.0,320.0,776.0,1634046394.254346,0.0,16.393701791763302
4389,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8949,86,1130,1130.0,688.3846153846154,-0.2419550100938127,-1.85872661258766,235443.6213017752,1130.0,94.0,1036.0,3752,56,1096,1096.0,750.4,-0.5991375832154536,-1.424414698912279,191549.44,1096.0,408.0,688.0,1634046394.255027,0.0006811618804931,16.394382953643795
4390,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10079,86,1130,1130.0,719.9285714285714,-0.3720740244802084,-1.7819891986715848,231561.4948979591,1130.0,128.75,1001.25,4848,56,1096,1096.0,808.0,-0.8870831088785447,-0.9983900943313264,176213.33333333334,1096.0,580.0,516.0,1634046394.255027,0.0,16.394382953643795
4391,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10169,86,1130,1130.0,677.9333333333333,-0.2111017462371551,-1.8841163179994005,240814.4622222222,1130.0,94.0,1036.0,4904,56,1096,1096.0,700.5714285714286,-0.4329293220618948,-1.674162135013194,220285.38775510204,1096.0,232.0,864.0,1634046394.259354,0.0043270587921142,16.39871001243591
4392,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10263,86,1130,786.0,641.4375,-0.0728741676561886,-1.929079103732751,245742.74609375,1130.0,94.0,1036.0,4964,56,1096,752.0,620.5,-0.1245351545633799,-1.8747815818981148,237629.75,1096.0,59.0,1037.0,1634046394.259409,5.4836273193359375e-05,16.398764848709103
4393,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10390,86,1130,442.0,611.1764705882352,0.0491198341118327,-1.9359348256625688,245938.96885813147,1130.0,94.0,1036.0,5057,56,1096,408.0,561.8888888888889,0.1118286515278677,-1.8907407984178048,238708.54320987652,1096.0,60.0,1036.0,1634046394.25944,3.0994415283203125e-05,16.398795843124386
4394,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11540,86,1150,786.0,641.1111111111111,-0.0641971811931575,-1.9376020981071305,247509.0987654321,1130.0,94.0,1036.0,6173,56,1116,752.0,617.3,-0.0982063563734125,-1.9039945939286396,242471.21,1096.0,68.25,1027.75,1634046394.273324,0.0138840675354003,16.412679910659786
4395,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12670,86,1150,1130.0,666.8421052631579,-0.1665961476275404,-1.91649847810052,246399.8171745152,1130.0,94.0,1036.0,7269,56,1116,1096.0,660.8181818181819,-0.2734169976300481,-1.8445551219806708,239366.694214876,1096.0,76.5,1019.5,1634046394.273324,0.0,16.412679910659786
4396,0,1,0,0,3,2,378,2211110130,412,64,398,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13082,86,1150,786.0,654.1,-0.0962528141719513,-1.8993818130325857,237164.69,1130.0,94.0,1036.0,7647,56,1116,752.0,637.25,-0.1426440266784408,-1.839505705175259,225529.5208333333,1096.0,84.75,1011.25,1634046394.273324,0.0,16.412679910659786
4397,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,7707,56,1116,408.0,592.8461538461538,0.0185687649850326,-1.8716572986258344,231841.51479289943,1096.0,60.0,1036.0,1634046394.292143,0.0188190937042236,16.43149900436401
