Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
4472,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.314909,0.0,16.45426487922668
4473,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.315418,0.0005090236663818,16.454773902893063
4474,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581344,13.05882352941185,20.98765432098765,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046394.315418,0.0,16.454773902893063
4475,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723826,14.05555555555586,19.944598337950136,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.846049894151573,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046394.32031,0.0048921108245849,16.459666013717648
4476,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.0151134457775943,7.090909090908921,30.55555555555556,1096.0,1096.0,0.0,1634046394.321403,0.0010929107666015,16.46075892448425
4477,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.175426480543,8.08333333333358,28.402366863905332,1096.0,1096.0,0.0,1634046394.321403,0.0,16.46075892448425
4478,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.328201177351432,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046394.321403,0.0,16.46075892448425
4479,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861562,10.071428571428774,24.8888888888889,1096.0,1096.0,0.0,1634046394.321403,0.0,16.46075892448425
4480,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046394.321991,0.0005879402160644,16.461346864700314
4481,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046394.321991,0.0,16.461346864700314
4482,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046394.321991,0.0,16.461346864700314
4483,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046394.321991,0.0,16.461346864700314
4484,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046394.322635,0.0006439685821533,16.461990833282467
4485,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.322635,0.0,16.461990833282467
4486,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.322635,0.0,16.461990833282467
4487,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.322635,0.0,16.461990833282467
4488,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.323245,0.0006101131439208,16.462600946426388
4489,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.323245,0.0,16.462600946426388
4490,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.323245,0.0,16.462600946426388
4491,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.323245,0.0,16.462600946426388
4492,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.323781,0.0005359649658203,16.46313691139221
4493,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.323781,0.0,16.46313691139221
4494,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20340,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.326028,0.0022470951080322,16.46538400650024
4495,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21470,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.326028,0.0,16.46538400650024
4496,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22600,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.326028,0.0,16.46538400650024
4497,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.326028,0.0,16.46538400650024
4498,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.326534,0.0005059242248535,16.465889930725094
4499,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.326534,0.0,16.465889930725094
4500,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046394.326534,0.0,16.465889930725094
4501,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5670,1130,1150,1130.0,1134.0,1.5,0.25,64.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046394.326534,0.0,16.465889930725094
4502,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6800,1130,1150,1130.0,1133.3333333333333,1.788854381999862,1.2000000000000703,55.55555555555557,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046394.327064,0.0005300045013427,16.466419935226437
4503,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7930,1130,1150,1130.0,1132.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046394.327064,0.0,16.466419935226437
4504,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046394.327064,0.0,16.466419935226437
4505,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.327064,0.0,16.466419935226437
4506,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.327544,0.0004799365997314,16.46689987182617
4507,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.327544,0.0,16.46689987182617
4508,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.327544,0.0,16.46689987182617
4509,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.328088,0.0005440711975097,16.467443943023678
4510,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.328088,0.0,16.467443943023678
4511,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.328088,0.0,16.467443943023678
4512,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.328088,0.0,16.467443943023678
4513,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.328597,0.0005090236663818,16.46795296669006
4514,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.328597,0.0,16.46795296669006
4515,0,1,0,0,3,2,528,2211110130,562,64,548,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20922,562,1150,1130.0,1101.157894736842,-3.9985089826276567,14.014232897051514,16169.396121883658,1130.0,1130.0,0.0,11488,528,1096,1096.0,1044.3636363636365,-2.84604989415154,6.099999999999994,26663.14049586777,1096.0,1096.0,0.0,1634046394.328597,0.0,16.46795296669006
4516,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21364,442,1150,1130.0,1068.2,-2.7136340034360096,5.477017035287126,35999.16,1130.0,1130.0,0.0,11896,408,1096,1096.0,991.3333333333334,-1.832148895757844,1.4317137736145122,55375.55555555556,1096.0,1096.0,0.0,1634046394.329148,0.0005509853363037,16.468503952026364
4517,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12992,408,1096,1096.0,999.3846153846154,-1.9628575681030835,1.931596525531956,51893.77514792899,1096.0,1096.0,0.0,1634046394.329148,0.0,16.468503952026364
4518,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14088,408,1096,1096.0,1006.2857142857144,-2.08608682060902,2.434477758092489,48806.204081632655,1096.0,1096.0,0.0,1634046394.329148,0.0,16.468503952026364
4519,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15184,408,1096,1096.0,1012.2666666666668,-2.202940397695301,2.939667423798116,46053.26222222224,1096.0,1096.0,0.0,1634046394.329746,0.0005979537963867,16.46910190582275
4520,0,1,0,0,3,2,164,2211110130,198,64,184,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3588,198,1130,1130.0,897.0,-1.1547005383792517,-0.6666666666666665,162867.0,1130.0,897.0,233.0,15348,164,1096,1096.0,959.25,-1.7986295518226405,1.5609923720041037,85336.4375,1096.0,1096.0,0.0,1634046394.329746,0.0,16.46910190582275
4521,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3682,94,1130,1130.0,736.4,-0.4223972605618418,-1.802562116191832,233463.04,1130.0,198.0,932.0,15408,60,1096,1096.0,906.3529411764706,-1.4687495184310102,0.4429340611461336,125086.22837370244,1096.0,1096.0,0.0,1634046394.329746,0.0,16.46910190582275
4522,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3776,94,1130,664.0,629.3333333333334,-0.0139505446424904,-1.982274977914896,251868.88888888888,1130.0,120.0,1010.0,15468,60,1096,1096.0,859.3333333333334,-1.187606142331992,-0.3777655332500211,155721.33333333337,1096.0,670.0,426.0,1634046394.330599,0.0008530616760253,16.469954967498776
4523,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4218,94,1130,442.0,602.5714285714286,0.1475639777907742,-1.840781193045008,220184.81632653065,1130.0,146.0,984.0,15876,60,1096,1096.0,835.578947368421,-1.0017804422218135,-0.7505414573974645,157682.3490304709,1096.0,468.0,628.0,1634046394.333996,0.003396987915039,16.473351955413815
4524,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4312,94,1130,320.0,539.0,0.3783344172381253,-1.7268285781460262,220951.0,1130.0,94.0,1036.0,15936,60,1096,1096.0,796.8,-0.824429490737392,-1.114804074404072,178370.56,1096.0,408.0,688.0,1634046394.346489,0.0124928951263427,16.485844850540158
4525,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5442,94,1130,442.0,604.6666666666666,0.1089996646149195,-1.8814267888322964,230897.77777777775,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.348525,0.0020360946655273,16.487880945205685
4526,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6572,94,1130,786.0,657.2,-0.1018407010079558,-1.8945848088875656,232645.76,1130.0,120.0,1010.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.348525,0.0,16.487880945205685
4527,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7702,94,1130,1130.0,700.1818181818181,-0.2766870486822564,-1.834732521888591,229970.5123966942,1130.0,146.0,984.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.34986,0.0013349056243896,16.489215850830075
4528,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8832,94,1130,1130.0,736.0,-0.4271937787854897,-1.7322951685236467,224918.66666666663,1130.0,172.0,958.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.34986,0.0,16.489215850830075
4529,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9982,94,1150,1130.0,767.8461538461538,-0.5593503106451782,-1.603476715734368,219787.3609467456,1130.0,198.0,932.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046394.352402,0.0025420188903808,16.491757869720455
4530,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11112,94,1150,1130.0,793.7142857142857,-0.6790815940961403,-1.4559217005947702,212787.3469387756,1130.0,259.0,871.0,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.200000000000072,55.55555555555557,1096.0,1096.0,0.0,1634046394.352402,0.0,16.491757869720455
4531,0,1,0,0,3,2,576,2211110130,610,64,596,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11722,94,1150,1130.0,781.4666666666667,-0.6144737600794848,-1.4498656111763517,200701.58222222223,1130.0,320.0,810.0,7172,576,1116,1096.0,1024.571428571429,-2.0350629827535087,2.1536192977534565,33583.67346938776,1096.0,1096.0,0.0,1634046394.352402,0.0,16.491757869720455
4532,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11816,94,1150,1130.0,738.5,-0.4407595105200953,-1.6583780068599348,215849.75,1130.0,172.0,958.0,7232,60,1116,1096.0,904.0,-1.5569767921541289,0.8358854019241968,131148.0,1096.0,966.0,130.0,1634046394.362678,0.0102760791778564,16.502033948898312
4533,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11910,94,1150,1130.0,700.5882352941177,-0.293575042905711,-1.783035833618781,226149.53633217997,1130.0,94.0,1036.0,7292,60,1116,1096.0,810.2222222222222,-0.9789424431946616,-0.8419904770668079,186930.1728395062,1096.0,576.0,520.0,1634046394.383704,0.0210258960723876,16.5230598449707
4534,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13040,94,1150,1130.0,724.4444444444445,-0.3925598163361848,-1.7188339610865508,223260.6913580247,1130.0,120.0,1010.0,8388,60,1116,1096.0,838.8,-1.1409801527159964,-0.4937936690286268,175587.36000000002,1096.0,706.0,390.0,1634046394.391432,0.007728099822998,16.530787944793698
4535,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14170,94,1150,1130.0,745.7894736842105,-0.4835654957304605,-1.6415994601452844,219711.11357340723,1130.0,146.0,984.0,9484,60,1116,1096.0,862.1818181818181,-1.2874926689939623,-0.1316606465937733,165091.96694214878,1096.0,836.0,260.0,1634046394.391432,0.0,16.530787944793698
4536,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15300,94,1150,1130.0,765.0,-0.5679872203666553,-1.554432368226736,215737.4,1130.0,172.0,958.0,10580,60,1116,1096.0,881.6666666666666,-1.421918605599369,0.2399643286318977,155510.55555555553,1096.0,966.0,130.0,1634046394.39555,0.0041179656982421,16.53490591049194
4537,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11676,60,1116,1096.0,898.1538461538462,-1.5466342857191353,0.6183447868048866,146810.13017751477,1096.0,1096.0,0.0,1634046394.39555,0.0,16.53490591049194
4538,0,1,0,0,3,2,1016,2211110130,1050,64,1036,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2180,1050,1130,1090.0,1090.0,0.0,-2.0,1600.0,1110.0,1070.0,40.0,12692,60,1116,1096.0,906.5714285714286,-1.6547645979738277,0.992578340422424,137244.8163265306,1096.0,1036.0,60.0,1634046394.396157,0.0006070137023925,16.535512924194332
4539,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2630,450,1130,1050.0,876.6666666666666,-0.670428228357964,-1.5000000000000002,92088.88888888888,1090.0,750.0,340.0,13108,60,1116,1096.0,873.8666666666667,-1.3364993333195845,0.1106425418494834,143069.5822222222,1096.0,796.0,300.0,1634046394.396157,0.0,16.535512924194332
4540,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2724,94,1130,750.0,681.0,-0.2339893461303459,-1.6641263381176703,183923.0,1070.0,361.0,709.0,13168,60,1116,1096.0,823.0,-1.0425133748191824,-0.6873319995195124,172939.0,1096.0,536.0,560.0,1634046394.414045,0.017888069152832,16.553400993347164
4541,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2810,86,1130,450.0,562.0,0.1906826212565675,-1.7465374919963077,203782.4,1050.0,94.0,956.0,13220,52,1116,1096.0,777.6470588235294,-0.8180442219658948,-1.1556256794045474,195676.34602076124,1096.0,416.0,680.0,1634046394.41408,3.4809112548828125e-05,16.553435802459713
4542,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3940,86,1130,750.0,656.6666666666666,-0.1673813501862919,-1.7972139811499244,214627.5555555556,1110.0,183.0,927.0,14316,52,1116,1096.0,795.3333333333334,-0.9068233823307512,-1.001804728252573,190123.11111111112,1096.0,456.0,640.0,1634046394.422349,0.0082690715789794,16.561704874038693
4543,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5070,86,1130,1050.0,724.2857142857143,-0.4352866555893099,-1.6510426964797664,211400.4897959184,1130.0,272.0,858.0,15412,52,1116,1096.0,811.1578947368421,-0.9902653824232888,-0.8421672879426967,184624.13296398893,1096.0,496.0,600.0,1634046394.422788,0.0004389286041259,16.56214380264282
