Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
4544,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6200,86,1130,1090.0,775.0,-0.6526619843462194,-1.419801944702562,202979.0,1130.0,361.0,769.0,16508,52,1116,1096.0,825.4,-1.0691306250009258,-0.6779070480836675,179246.84,1096.0,536.0,560.0,1634046394.423358,0.0005700588226318,16.56271386146545
4545,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7330,86,1130,1130.0,814.4444444444445,-0.8378187705151092,-1.1443535280415604,192872.69135802463,1130.0,450.0,680.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.423358,0.0,16.56271386146545
4546,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8460,86,1130,1130.0,846.0,-1.0005947063560745,-0.8430463432102631,182547.2,1130.0,600.0,530.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.423911,0.0005531311035156,16.563266992568966
4547,0,1,0,0,3,2,306,2211110130,340,64,326,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8800,86,1130,1130.0,800.0,-0.7018325705641054,-1.3299416163164492,187112.0,1130.0,395.0,735.0,2498,306,1096,1096.0,832.6666666666666,-0.7071067811865471,-1.5000000000000004,138688.8888888889,1096.0,701.0,395.0,1634046394.423911,0.0,16.563266992568966
4548,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9242,86,1130,1090.0,770.1666666666666,-0.5134675225314609,-1.501299588169844,181309.63888888888,1130.0,416.5,713.5,2906,306,1096,752.0,726.5,-0.0281725964865684,-1.9625251443923712,137830.75,1096.0,382.5,713.5,1634046394.42939,0.0054788589477539,16.56874585151672
4549,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9332,86,1130,1050.0,717.8461538461538,-0.3262571324430307,-1.689582055744174,200211.97633136096,1130.0,340.0,790.0,2962,56,1096,408.0,592.4,0.1834688484358298,-1.6786750966934472,182195.84,1096.0,306.0,790.0,1634046394.436901,0.0075111389160156,16.576256990432736
4550,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9426,86,1130,750.0,673.2857142857143,-0.1651598929034714,-1.7909027614819282,211724.34693877547,1130.0,155.5,974.5,3022,56,1096,357.0,503.6666666666667,0.4585245919227587,-1.5104275105642049,191197.88888888888,924.0,121.5,802.5,1634046394.436901,0.0,16.576256990432736
4551,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10556,86,1130,1050.0,703.7333333333333,-0.2890192907219732,-1.743621304040989,210588.1955555556,1130.0,217.0,913.0,4118,56,1096,408.0,588.2857142857143,0.1002610539646019,-1.7815861849064318,206846.20408163263,1096.0,183.0,913.0,1634046394.464967,0.0280659198760986,16.604322910308834
4552,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11686,86,1130,1090.0,730.375,-0.4002952409729815,-1.6727971756651268,208073.109375,1130.0,278.5,851.5,5214,56,1096,752.0,651.75,-0.161699188655968,-1.793921530346935,209184.4375,1096.0,244.5,851.5,1634046394.464967,0.0,16.604322910308834
4553,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11776,86,1130,1050.0,692.7058823529412,-0.2589606906201345,-1.7829635396281234,218536.91349480968,1130.0,94.0,1036.0,5270,56,1096,408.0,585.5555555555555,0.066714234274203,-1.834659037447253,220995.35802469132,1096.0,60.0,1036.0,1634046394.465408,0.0004410743713378,16.604763984680172
4554,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11870,86,1130,750.0,659.4444444444445,-0.1347409497576455,-1.8441514144824496,225203.46913580247,1130.0,94.0,1036.0,5330,56,1096,357.0,533.0,0.2564707105389758,-1.784757084302867,223754.6,1096.0,60.0,1036.0,1634046394.465464,5.602836608886719e-05,16.60482001304626
4555,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13000,86,1130,1050.0,684.2105263157895,-0.2337422634001874,-1.813320280181104,224391.1135734072,1130.0,94.0,1036.0,6426,56,1096,408.0,584.1818181818181,0.0500909311565689,-1.8675918396021884,229609.0578512397,1096.0,60.0,1036.0,1634046394.467439,0.0019748210906982,16.60679483413696
4556,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14130,86,1130,1090.0,706.5,-0.3243811079482438,-1.7668053775531043,222611.15,1130.0,94.0,1036.0,7522,56,1096,752.0,626.8333333333334,-0.1205968483252279,-1.866757657701762,230485.63888888888,1096.0,60.0,1036.0,1634046394.467439,0.0,16.60679483413696
4557,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8618,56,1096,1096.0,662.9230769230769,-0.2670593736360498,-1.81672926057401,228385.60946745565,1096.0,60.0,1036.0,1634046394.467439,0.0,16.60679483413696
4558,0,1,0,0,3,2,1016,2211110130,1050,64,1036,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2180,1050,1130,1090.0,1090.0,0.0,-2.0,1600.0,1110.0,1070.0,40.0,9634,56,1096,1056.0,688.1428571428571,-0.3926270333889341,-1.7296364998273124,220340.8367346939,1096.0,121.5,974.5,1634046394.467439,0.0,16.60679483413696
4559,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2622,442,1130,1050.0,874.0,-0.6713138752153387,-1.5000000000000002,94378.66666666669,1090.0,746.0,344.0,10042,56,1096,1016.0,669.4666666666667,-0.2853466095853585,-1.7484410897713214,210534.64888888889,1096.0,183.0,913.0,1634046394.467439,0.0,16.60679483413696
4560,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3752,442,1130,1090.0,938.0,-1.1116233362044965,-0.7032485677859266,83072.0,1130.0,898.0,232.0,11138,56,1096,1056.0,696.125,-0.3967742103844914,-1.6782601997291842,208036.234375,1096.0,244.5,851.5,1634046394.481102,0.0136630535125732,16.620457887649533
4561,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4882,442,1130,1130.0,976.4,-1.4524505723202823,0.1805630051187745,72355.84,1130.0,1050.0,80.0,12234,56,1096,1096.0,719.6470588235294,-0.4982394624467142,-1.5912124037561848,204651.40484429064,1096.0,306.0,790.0,1634046394.481102,0.0,16.620457887649533
4562,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6012,442,1130,1130.0,1002.0,-1.7376263176100923,1.1000585559209035,63573.333333333336,1130.0,1070.0,60.0,13330,56,1096,1096.0,740.5555555555555,-0.5916509994167103,-1.491718457101909,200713.6913580247,1096.0,331.5,764.5,1634046394.481102,0.0,16.620457887649533
4563,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6106,94,1130,1130.0,872.2857142857143,-1.1118993581598595,-0.5179334150603094,155446.20408163266,1130.0,746.0,384.0,13390,56,1096,1096.0,704.7368421052631,-0.4471479246136797,-1.6606719543257091,213243.45706371195,1096.0,183.0,913.0,1634046394.484329,0.0032269954681396,16.623684883117672
4564,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7256,94,1150,1130.0,907.0,-1.3120896666013528,-0.0201048929546954,144451.0,1130.0,898.0,232.0,14506,56,1116,1096.0,725.3,-0.5312942313278108,-1.5802679826837247,210615.31,1096.0,244.5,851.5,1634046394.489114,0.0047850608825683,16.62846994400024
4565,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8386,94,1150,1130.0,931.7777777777778,-1.494069783429985,0.503285679275252,133312.3950617284,1130.0,1050.0,80.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.489114,0.0,16.62846994400024
4566,0,1,0,0,3,2,624,2211110130,658,64,644,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9044,94,1150,1130.0,904.4,-1.2651384501713216,0.0994273685427993,126727.04,1130.0,756.0,374.0,1720,624,1096,860.0,860.0,0.0,-2.0,55696.0,978.0,742.0,236.0,1634046394.489114,0.0,16.62846994400024
4567,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9486,94,1150,1130.0,862.3636363636364,-0.9092811240278053,-0.7011328193713275,132876.95867768594,1130.0,550.0,580.0,2128,408,1096,624.0,709.3333333333334,0.4193460675044869,-1.5000000000000002,82531.55555555556,860.0,516.0,344.0,1634046394.505825,0.0167109966278076,16.645180940628048
4568,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10616,94,1150,1130.0,884.6666666666666,-1.041741907549514,-0.439707492814624,127275.55555555556,1130.0,604.0,526.0,3224,408,1096,860.0,806.0,-0.1881331773214555,-1.753220189163606,89932.0,1096.0,570.0,526.0,1634046394.515775,0.0099499225616455,16.655130863189694
4569,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11746,94,1150,1130.0,903.5384615384615,-1.1633692478715092,-0.164729459064254,121758.86390532546,1130.0,658.0,472.0,4320,408,1096,1096.0,864.0,-0.5704229277013529,-1.485042451650191,85401.6,1096.0,624.0,472.0,1634046394.517195,0.0014200210571289,16.656550884246823
4570,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12876,94,1150,1130.0,919.7142857142856,-1.2762136481884077,0.1199454430320443,116463.34693877547,1130.0,756.0,374.0,5416,408,1096,1096.0,902.6666666666666,-0.8598213590669277,-1.0733867790670384,78643.55555555556,1096.0,742.0,354.0,1634046394.517195,0.0,16.656550884246823
4571,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14006,94,1150,1130.0,933.7333333333332,-1.3817823130542453,0.4117956617824516,111450.59555555554,1130.0,854.0,276.0,6512,408,1096,1096.0,930.2857142857144,-1.0980257868306544,-0.602071471479932,71985.63265306123,1096.0,860.0,236.0,1634046394.517722,0.0005269050598144,16.657077789306637
4572,0,1,0,0,3,2,461,2211110130,495,64,481,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14501,94,1150,1130.0,906.3125,-1.115411383626274,-0.2611223675123137,115763.46484375,1130.0,617.25,512.75,6973,408,1096,1096.0,871.625,-0.6207363943799712,-1.4986654003330764,87074.984375,1096.0,583.25,512.75,1634046394.517722,0.0,16.657077789306637
4573,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14595,94,1150,1130.0,858.5294117647059,-0.9355295022349008,-0.7210457775458758,145485.42560553632,1130.0,495.0,635.0,7033,60,1096,1096.0,781.4444444444445,-0.6380430277231607,-1.0812918876057191,142460.24691358025,1096.0,461.0,635.0,1634046394.519394,0.0016720294952392,16.658749818801876
4574,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15037,94,1150,1130.0,835.3888888888889,-0.7643414821506235,-1.0064116051415222,146506.12654320986,1130.0,455.25,674.75,7441,60,1096,860.0,744.1,-0.383659355651637,-1.345474796756347,140765.69,1096.0,421.25,674.75,1634046394.539308,0.0199141502380371,16.678663969039913
4575,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16167,94,1150,1130.0,850.8947368421053,-0.8481109797699569,-0.8726765851930471,143123.04155124654,1130.0,468.5,661.5,8537,60,1096,1096.0,776.0909090909091,-0.5402184423434281,-1.2251352286955548,138202.9917355372,1096.0,434.5,661.5,1634046394.539308,0.0,16.678663969039913
4576,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17297,94,1150,1130.0,864.85,-0.9270432087888224,-0.7321378894658337,139667.1275,1130.0,481.75,648.25,9633,60,1096,1096.0,802.75,-0.6789152961721839,-1.0684036115237068,134503.85416666666,1096.0,447.75,648.25,1634046394.539799,0.0004909038543701,16.679154872894284
4577,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10729,60,1096,1096.0,825.3076923076923,-0.8040230223169528,-0.887941147242914,130263.59763313612,1096.0,461.0,635.0,1634046394.539799,0.0,16.679154872894284
4578,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11825,60,1096,1096.0,844.6428571428571,-0.9184458306084152,-0.6911516459066402,125819.08673469385,1096.0,501.75,594.25,1634046394.539799,0.0,16.679154872894284
4579,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12921,60,1096,1096.0,861.4,-1.024239789353523,-0.4826514397318875,121362.37333333332,1096.0,542.5,553.5,1634046394.539799,0.0,16.679154872894284
4580,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14017,60,1096,1096.0,876.0625,-1.122911269518813,-0.2654674944862751,117002.05859375,1096.0,583.25,512.75,1634046394.542048,0.002249002456665,16.68140387535095
4581,0,1,0,0,3,2,318,2211110130,352,64,338,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4872,352,1130,1130.0,974.4,-1.4999999999999998,0.25,96845.44,1130.0,1130.0,0.0,14335,60,1096,1096.0,843.2352941176471,-0.8787653209512608,-0.8504209354261412,127361.59169550172,1096.0,461.0,635.0,1634046394.542048,0.0,16.68140387535095
4582,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4966,94,1130,1130.0,827.6666666666666,-0.7991913717307529,-1.2414611219846046,188357.8888888889,1130.0,546.5,583.5,14395,60,1096,1096.0,799.7222222222222,-0.7462560057876911,-1.091487567782945,152473.53395061727,1096.0,421.25,674.75,1634046394.553192,0.0111439228057861,16.692547798156735
4583,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5060,94,1130,1130.0,722.8571428571429,-0.3668898727490566,-1.7795749380236825,227359.83673469388,1130.0,223.0,907.0,14455,60,1096,1096.0,760.7894736842105,-0.6081259538367407,-1.3219498012429618,171732.27146814406,1096.0,408.0,688.0,1634046394.558872,0.0056800842285156,16.69822788238525
4584,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5154,94,1130,741.0,644.25,-0.069541964665408,-1.9238224066813456,242193.4375,1130.0,94.0,1036.0,14515,60,1096,1096.0,725.75,-0.4803272489076888,-1.4965703253019234,186473.1875,1096.0,385.5,710.5,1634046394.570719,0.0118470191955566,16.710074901580807
4585,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5596,94,1130,442.0,621.7777777777778,0.0633837226254793,-1.8312822097137904,219323.06172839503,1130.0,94.0,1036.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046394.577427,0.0067079067230224,16.71678280830383
4586,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5690,94,1130,397.0,569.0,0.2528282383305966,-1.7829479202297565,222460.2,1130.0,94.0,1036.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046394.58691,0.0094830989837646,16.726265907287594
4587,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6828,94,1138,442.0,620.7272727272727,0.0473581635938019,-1.864821163823572,228993.652892562,1130.0,94.0,1036.0,1572,60,1104,408.0,524.0,0.3818017741606063,-1.5,188384.0,756.0,234.0,522.0,1634046394.595704,0.0087940692901611,16.735059976577755
4588,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7958,94,1138,786.0,663.1666666666666,-0.1231573847901743,-1.8632780734274703,229722.97222222225,1130.0,94.0,1036.0,2668,60,1104,752.0,667.0,-0.2154648284828085,-1.7177914201214748,202635.0,1098.0,321.0,777.0,1634046394.595704,0.0,16.735059976577755
4589,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9088,94,1138,1130.0,699.0769230769231,-0.2695026867730663,-1.812669864368844,227526.5325443787,1130.0,94.0,1036.0,3764,60,1104,1096.0,752.8,-0.5948424282569496,-1.433127669788114,191554.56,1096.0,408.0,688.0,1634046394.595704,0.0,16.735059976577755
4590,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10218,94,1138,1130.0,729.8571428571429,-0.3983862226622262,-1.7307698800825644,223591.1224489796,1130.0,158.5,971.5,4860,60,1104,1096.0,810.0,-0.8832320185517368,-1.0085899280287656,175988.0,1096.0,580.0,516.0,1634046394.596295,0.0005910396575927,16.735651016235348
4591,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11348,94,1138,1130.0,756.5333333333333,-0.5140651564895771,-1.6276934289057383,218647.7155555556,1130.0,223.0,907.0,5956,60,1104,1096.0,850.8571428571429,-1.1211669679648812,-0.5255830459759445,160862.693877551,1096.0,752.0,344.0,1634046394.596861,0.000565767288208,16.736216783523556
4592,0,1,0,0,3,2,570,2211110130,604,64,590,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11952,94,1138,1130.0,747.0,-0.4650679792234986,-1.5963737073586997,206345.5,1130.0,287.5,842.5,6526,60,1104,1096.0,815.75,-0.8709706036556566,-0.8204845919289818,149382.4375,1096.0,529.5,566.5,1634046394.596861,0.0,16.736216783523556
4593,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13082,94,1138,1130.0,769.5294117647059,-0.5648825430892154,-1.4969327549970464,202328.7197231834,1130.0,352.0,778.0,7622,60,1104,1096.0,846.8888888888889,-1.0517265332945025,-0.4685520498183377,140541.43209876542,1096.0,570.0,526.0,1634046394.603044,0.0061831474304199,16.742399930953976
4594,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14212,94,1138,1130.0,789.5555555555555,-0.6570665936373938,-1.3861797303767949,197906.02469135803,1130.0,374.5,755.5,8718,60,1104,1096.0,871.8,-1.212798760692596,-0.0937413120475936,132072.36000000002,1096.0,701.5,394.5,1634046394.603044,0.0,16.742399930953976
4595,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14306,94,1138,1130.0,752.9473684210526,-0.5056887649540371,-1.5866743805558117,211612.7867036011,1130.0,223.0,907.0,8778,60,1104,1096.0,798.0,-0.8573485356542263,-0.984903789085962,174530.18181818182,1096.0,489.0,607.0,1634046394.604303,0.0012588500976562,16.743658781051632
4596,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15456,94,1150,1130.0,772.8,-0.5887690354250454,-1.4976000309357924,208520.56,1130.0,287.5,842.5,9894,60,1116,1096.0,824.5,-0.9897021022903112,-0.7382282807625207,167710.75,1096.0,529.5,566.5,1634046394.604575,0.0002720355987548,16.743930816650387
4597,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10990,60,1116,1096.0,845.3846153846154,-1.112708772986351,-0.4750791705898911,160043.92899408285,1096.0,570.0,526.0,1634046394.604575,0.0,16.743930816650387
4598,0,1,0,0,3,2,703,2211110130,737,64,723,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1867,737,1130,933.5,933.5,0.0,-2.0,38612.25,1031.75,835.25,196.5,11693,60,1116,1096.0,835.2142857142857,-1.0639580848894363,-0.4440073903007544,149956.88265306124,1096.0,603.25,492.75,1634046394.604575,0.0,16.743930816650387
4599,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1953,86,1130,737.0,651.0,-0.2916617440733665,-1.5,185354.0,933.5,411.5,522.0,11745,52,1116,1096.0,783.0,-0.8200294353908363,-1.0165668489300064,178128.4,1096.0,489.0,607.0,1634046394.62153,0.0169551372528076,16.760885953903195
4600,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2395,86,1130,589.5,598.75,0.061595432683731,-1.2724131836447083,147205.6875,835.25,353.0,482.25,12153,52,1116,1096.0,759.5625,-0.6646845672867165,-1.2060497018959444,175235.12109375,1096.0,408.0,688.0,1634046394.626527,0.0049970149993896,16.765882968902584
4601,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2485,86,1130,442.0,497.0,0.4108166711288754,-1.2645910740487758,159176.8,737.0,90.0,647.0,12209,52,1116,1096.0,718.1764705882352,-0.5029806002449688,-1.4521503512947358,192332.0276816609,1096.0,408.0,688.0,1634046394.636607,0.0100798606872558,16.77596282958984
4602,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2579,86,1130,268.0,429.8333333333333,0.6935989854311325,-0.99858329291681,155204.1388888889,663.25,91.0,572.25,12269,52,1116,899.5,681.6111111111111,-0.3619317166559969,-1.6121611799586075,204376.3487654321,1096.0,147.0,949.0,1634046394.63755,0.0009431838989257,16.776906013488766
4603,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3709,86,1130,442.0,529.8571428571429,0.311845390031341,-1.5677591008798044,193060.693877551,933.5,92.0,841.5,13365,52,1116,1096.0,703.421052631579,-0.4529122410863526,-1.54479063965592,202181.82271468145,1096.0,234.0,862.0,1634046394.648147,0.0105969905853271,16.787503004074093
4604,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4839,86,1130,589.5,604.875,0.0300809934331522,-1.7326257287913034,208321.859375,1130.0,93.0,1037.0,14461,52,1116,1096.0,723.05,-0.5373069807201095,-1.4658639195830336,199393.3475,1096.0,321.0,775.0,1634046394.648147,0.0,16.787503004074093
4605,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5969,86,1130,737.0,663.2222222222222,-0.191502744192667,-1.7285734868832374,212410.17283950615,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.648147,0.0,16.787503004074093
4606,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7099,86,1130,933.5,709.9,-0.3753244053995564,-1.6405682957133552,210778.49,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.648768,0.0006208419799804,16.788123846054074
4607,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8229,86,1130,1130.0,748.0909090909091,-0.5335479709372898,-1.5050944522011709,206202.26446280992,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.649295,0.0005271434783935,16.788650989532467
4608,0,1,0,0,3,2,598,2211110130,632,64,618,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8861,86,1130,933.5,738.4166666666666,-0.4877391630839963,-1.4326448270629093,190048.24305555556,1130.0,355.0,775.0,3886,598,1096,1096.0,971.5,-1.1547005383792517,-0.6666666666666665,46500.75,1096.0,971.5,124.5,1634046394.649295,0.0,16.788650989532467
4609,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8951,86,1130,737.0,688.5384615384615,-0.2949198088628317,-1.6400386536287397,205283.1715976331,1130.0,94.0,1036.0,3942,56,1096,1096.0,788.4,-0.8813953874735136,-0.8469238261210519,171303.03999999998,1096.0,598.0,498.0,1634046394.656415,0.0071198940277099,16.795770883560177
