Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
4610,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9045,86,1130,684.5,646.0714285714286,-0.1326064678619695,-1.74321003637046,214064.92346938772,1130.0,94.0,1036.0,4002,56,1096,847.0,667.0,-0.3562122214178861,-1.6596192942220296,216442.3333333333,1096.0,194.5,901.5,1634046394.656469,5.412101745605469e-05,16.795825004577633
4611,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9487,86,1130,632.0,632.4666666666667,-0.0501040757823124,-1.696426306941818,202385.18222222224,1130.0,94.0,1036.0,4410,56,1096,598.0,630.0,-0.1368733508549669,-1.637357189852306,193736.0,1096.0,234.0,862.0,1634046394.659758,0.003288984298706,16.79911398887634
4612,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9581,86,1130,537.0,598.8125,0.0731443207391354,-1.7169708375859905,206725.15234375,1130.0,94.0,1036.0,4470,56,1096,503.0,558.75,0.1166369895482604,-1.697620156772594,205054.9375,1096.0,60.0,1036.0,1634046394.671801,0.0120429992675781,16.811156988143917
4613,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9675,86,1130,442.0,569.1176470588235,0.1837845346719875,-1.7047424966222144,208673.39792387543,1130.0,94.0,1036.0,4530,56,1096,408.0,503.3333333333333,0.3231563127494528,-1.633310389464615,206839.11111111115,1096.0,60.0,1036.0,1634046394.672517,0.0007159709930419,16.81187295913696
4614,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10805,86,1130,537.0,600.2777777777778,0.0643496053453542,-1.756463375923899,213586.64506172843,1130.0,94.0,1036.0,5626,56,1096,503.0,562.6,0.0910184811377857,-1.773450257543428,217768.04,1096.0,60.0,1036.0,1634046394.689836,0.0173189640045166,16.829191923141476
4615,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11935,86,1130,632.0,628.1578947368421,-0.0424874205234497,-1.7745092559877729,216336.6592797784,1130.0,94.0,1036.0,6722,56,1096,598.0,611.0909090909091,-0.0971731842795282,-1.795810128429557,221484.6280991735,1096.0,60.0,1036.0,1634046394.690716,0.0008800029754638,16.83007192611694
4616,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12029,86,1130,537.0,601.45,0.0574435377775942,-1.786303647119742,219072.7475,1130.0,94.0,1036.0,6782,56,1096,503.0,565.1666666666666,0.0746526123053249,-1.8189604136831767,226226.97222222225,1096.0,60.0,1036.0,1634046394.693753,0.0030369758605957,16.833108901977536
4617,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7878,56,1096,598.0,606.0,-0.083854217991591,-1.833000296370669,228833.2307692308,1096.0,60.0,1036.0,1634046394.694888,0.0011351108551025,16.834244012832638
4618,0,1,0,0,3,2,672,2211110130,706,64,692,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1836,706,1130,918.0,918.0,0.0,-2.0,44944.0,1024.0,812.0,212.0,8550,56,1096,635.0,610.7142857142857,-0.1172944904798641,-1.742443513259606,212776.91836734692,1096.0,60.0,1036.0,1634046394.694888,0.0,16.834244012832638
4619,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1930,94,1130,706.0,643.3333333333334,-0.2178411829590652,-1.5,180846.22222222225,918.0,400.0,518.0,8610,56,1096,598.0,574.0,0.0209218485815515,-1.7772888585366782,217462.9333333333,1096.0,60.0,1036.0,1634046394.706966,0.0120778083801269,16.846321821212765
4620,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2372,94,1130,574.0,593.0,0.1319081995953599,-1.222859892814629,143235.0,812.0,355.0,457.0,9018,56,1096,503.0,563.625,0.0869588317814479,-1.7102484609527349,205486.109375,1096.0,60.0,1036.0,1634046394.714438,0.0074720382690429,16.853793859481808
4621,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,2458,86,1130,442.0,491.6,0.4567708316524602,-1.183106991570312,155715.84,706.0,94.0,612.0,9070,52,1096,408.0,533.5294117647059,0.1956241346181529,-1.6952854979670149,207890.60207612457,1096.0,60.0,1036.0,1634046394.720758,0.0063199996948242,16.860113859176632
4622,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2552,86,1130,268.0,425.3333333333333,0.7338204225416752,-0.8992895547772957,151719.55555555556,640.0,94.0,546.0,9130,52,1096,408.0,507.22222222222223,0.2955279353277165,-1.6576195067050727,208106.2839506173,1096.0,60.0,1036.0,1634046394.725314,0.0045559406280517,16.864669799804684
4623,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3682,86,1130,442.0,526.0,0.3418495126987116,-1.531464067050574,190848.0,918.0,94.0,824.0,10226,52,1096,408.0,538.2105263157895,0.1747897941707084,-1.7383956559936673,214438.27146814403,1096.0,60.0,1036.0,1634046394.727385,0.0020711421966552,16.86674094200134
4624,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4812,86,1130,574.0,601.5,0.0551558456901329,-1.7206502219301327,206893.75,1130.0,94.0,1036.0,11322,52,1096,503.0,566.1,0.0672007927571068,-1.7815943988775451,218494.99,1096.0,60.0,1036.0,1634046394.727385,0.0,16.86674094200134
4625,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5942,86,1130,706.0,660.2222222222222,-0.1690769861579575,-1.7296499670393983,211491.95061728396,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.727992,0.0006070137023925,16.867347955703732
4626,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7072,86,1130,918.0,707.2,-0.3544610511148106,-1.6502416049673188,210204.96,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.727992,0.0,16.867347955703732
4627,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8202,86,1130,1130.0,745.6363636363636,-0.5136588650378946,-1.5212265192340224,205868.95867768597,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.727992,0.0,16.867347955703732
4628,0,1,0,0,3,2,291,2211110130,325,64,311,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8527,86,1130,918.0,710.5833333333334,-0.3175045951237267,-1.6669184747926176,202229.07638888888,1130.0,267.25,862.75,3579,291,1096,1096.0,894.75,-1.1547005383792517,-0.6666666666666665,121504.6875,1096.0,894.75,201.25,1634046394.727992,0.0,16.867347955703732
4629,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8969,86,1130,706.0,689.9230769230769,-0.1934313942878159,-1.6709128618688107,191795.1479289941,1130.0,325.0,805.0,3987,291,1096,1096.0,797.4,-0.439096555686765,-1.7663367535586174,135111.84,1096.0,408.0,688.0,1634046394.739432,0.0114400386810302,16.878787994384762
4630,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10099,86,1130,918.0,721.3571428571429,-0.3240402530170436,-1.6191299305682043,190940.8010204081,1130.0,354.25,775.75,5083,291,1096,1096.0,847.1666666666666,-0.7359959080502881,-1.4184756176928548,124976.80555555556,1096.0,580.0,516.0,1634046394.756211,0.0167789459228515,16.895566940307614
4631,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10193,86,1130,706.0,679.5333333333333,-0.1773874097145018,-1.7228216073252594,202700.6488888889,1130.0,209.5,920.5,5143,60,1096,1096.0,734.7142857142857,-0.439361849967912,-1.611217623199806,182996.20408163263,1096.0,349.5,746.5,1634046394.756584,0.0003728866577148,16.89593982696533
4632,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11323,86,1130,918.0,707.6875,-0.292508716848245,-1.6805309896148637,201921.71484375,1130.0,267.25,862.75,6239,60,1096,1096.0,779.875,-0.6579693624383784,-1.3777095075628758,174398.109375,1096.0,378.75,717.25,1634046394.757941,0.001357078552246,16.897296905517575
4633,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12453,86,1130,1130.0,732.5294117647059,-0.3967370958055321,-1.6166730311899669,199917.8961937716,1130.0,325.0,805.0,7335,60,1096,1096.0,815.0,-0.8438911752367025,-1.0990258604787937,164890.66666666666,1096.0,408.0,688.0,1634046394.757941,0.0,16.897296905517575
4634,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13603,86,1150,1130.0,755.7222222222222,-0.4909122479427679,-1.5383850519984894,197955.7561728395,1130.0,354.25,775.75,8451,60,1116,1096.0,845.1,-1.0055911781862357,-0.7973716621549798,156555.69,1096.0,580.0,516.0,1634046394.761787,0.0038459300994873,16.901142835617062
4635,0,1,0,0,3,2,587,2211110130,621,64,607,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14224,86,1150,1130.0,748.6315789473684,-0.4533018675565466,-1.5026971987497244,188442.0221606648,1130.0,383.5,746.5,9038,60,1116,1096.0,821.6363636363636,-0.8405022601868511,-0.9632834383807398,147828.77685950414,1096.0,497.5,598.5,1634046394.761787,0.0,16.901142835617062
4636,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14318,86,1150,918.0,715.9,-0.3329579620348137,-1.6281949101916355,199375.69,1130.0,267.25,862.75,9098,60,1116,1096.0,758.1666666666666,-0.60474014507973,-1.36801023028601,179822.1388888889,1096.0,378.75,717.25,1634046394.775654,0.0138671398162841,16.915009975433346
4637,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,9158,60,1116,1096.0,704.4615384615385,-0.4036908005950563,-1.6153826863729506,200600.55621301776,1096.0,291.0,805.0,1634046394.790298,0.014643907546997,16.929653882980343
4638,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,9566,60,1116,841.5,683.2857142857143,-0.2770552788749301,-1.6506007688524107,192101.34693877556,1096.0,320.25,775.75,1634046394.790855,0.0005569458007812,16.930210828781124
4639,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1666,94,1130,442.0,555.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,786.0,268.0,518.0,10662,60,1116,1096.0,710.8,-0.3961438094423377,-1.581344462324792,189893.0933333333,1096.0,349.5,746.5,1634046394.791715,0.0008599758148193,16.931070804595944
4640,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2796,94,1130,786.0,699.0,-0.2173703793443629,-1.715628269693377,200899.0,1130.0,355.0,775.0,11758,60,1116,1096.0,734.875,-0.5039384880595252,-1.4912647569167985,186718.859375,1096.0,378.75,717.25,1634046394.791715,0.0,16.931070804595944
4641,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3926,94,1130,1130.0,785.2,-0.5960310217014525,-1.4309581812273606,190440.96,1130.0,442.0,688.0,12854,60,1116,1096.0,756.1176470588235,-0.6027170230818802,-1.3861791364182323,182955.3979238754,1096.0,408.0,688.0,1634046394.792355,0.0006401538848876,16.93171095848083
4642,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5056,94,1130,1130.0,842.6666666666666,-0.8841304010018901,-1.0064953845451037,175212.8888888889,1130.0,614.0,516.0,13950,60,1116,1096.0,775.0,-0.694128999721774,-1.2699242359436382,178852.44444444444,1096.0,408.0,688.0,1634046394.792355,0.0,16.93171095848083
4643,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6186,94,1130,1130.0,883.7142857142857,-1.1219136136324064,-0.5235409323099716,160291.91836734695,1130.0,786.0,344.0,15046,60,1116,1096.0,791.8947368421053,-0.7794058409234363,-1.1451322616468724,174576.93628808868,1096.0,408.0,688.0,1634046394.792889,0.0005340576171875,16.93224501609802
4644,0,1,0,0,3,2,289,2211110130,323,64,309,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6509,94,1130,1130.0,813.625,-0.6572573907754651,-1.3799762057879026,174642.984375,1130.0,412.25,717.75,15335,60,1116,1096.0,766.75,-0.6257226376628595,-1.371823862020948,177860.9875,1096.0,378.75,717.25,1634046394.792889,0.0,16.93224501609802
4645,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6603,94,1130,1130.0,733.6666666666666,-0.3629349248196198,-1.711641951839015,206384.88888888888,1130.0,323.0,807.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046394.794284,0.0013949871063232,16.933640003204342
4646,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6689,86,1130,786.0,668.9,-0.1334096718489857,-1.8450719217165328,223498.89,1130.0,151.25,978.75,112,52,60,56.0,56.0,0.0,-2.0,16.0,58.0,54.0,4.0,1634046394.805963,0.01167893409729,16.945318937301632
4647,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6783,86,1130,442.0,616.6363636363636,0.0559732743921326,-1.87279283204641,230495.68595041323,1130.0,94.0,1036.0,172,52,60,60.0,57.333333333333336,-0.7071067811865496,-1.4999999999999982,14.222222222222223,60.0,56.0,4.0,1634046394.813099,0.0071358680725097,16.952454805374142
4648,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7913,86,1130,786.0,659.4166666666666,-0.1152155231196419,-1.873414251382009,231419.40972222225,1130.0,94.0,1036.0,1268,52,1096,60.0,317.0,1.154517569640643,-0.6668065497241153,202291.0,319.0,58.0,261.0,1634046394.814989,0.0018901824951171,16.95434498786926
4649,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9043,86,1130,1130.0,695.6153846153846,-0.2620099201572168,-1.8245261290329915,229342.08284023663,1130.0,94.0,1036.0,2364,52,1096,60.0,472.8,0.4081472110616828,-1.8332778421721705,258927.36,1096.0,60.0,1036.0,1634046394.814989,0.0,16.95434498786926
4650,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10173,86,1130,1130.0,726.6428571428571,-0.3912043449695397,-1.7440972559930237,225475.65816326527,1130.0,151.25,978.75,3460,52,1096,578.0,576.6666666666666,-7.923039983910368e-05,-1.999893998464072,269714.2222222222,1096.0,60.0,1036.0,1634046394.815764,0.00077486038208,16.95511984825134
4651,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11303,86,1130,1130.0,753.5333333333333,-0.5071034612885669,-1.642341152961342,220567.31555555557,1130.0,208.5,921.5,4556,52,1096,1096.0,650.8571428571429,-0.288745179912877,-1.916531542084596,264208.9795918367,1096.0,60.0,1036.0,1634046394.816848,0.0010840892791748,16.956203937530514
4652,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11745,86,1130,1130.0,734.0625,-0.395345038272042,-1.692781131407857,212468.55859375,1130.0,265.75,864.25,4964,52,1096,752.0,620.5,-0.1245904869168389,-1.8746840287084563,237633.75,1096.0,60.0,1036.0,1634046394.825984,0.0091359615325927,16.965339899063107
4653,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11839,86,1130,1130.0,696.4117647058823,-0.2537903661164081,-1.7997313133963868,222651.6539792388,1130.0,94.0,1036.0,5024,52,1096,408.0,558.2222222222222,0.1099406594599875,-1.891361035411931,242258.17283950615,1096.0,60.0,1036.0,1634046394.829449,0.003464937210083,16.96880483627319
4654,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11925,86,1130,786.0,662.5,-0.1306599899325922,-1.8571412854823075,229832.25,1130.0,94.0,1036.0,5076,52,1096,234.0,507.6,0.3004680860568299,-1.8195828158843603,241095.84,1096.0,60.0,1036.0,1634046394.829504,5.507469177246094e-05,16.968859910964962
4655,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12015,86,1130,442.0,632.3684210526316,-0.0205550148899103,-1.8814346665762447,234078.23268698057,1130.0,94.0,1036.0,5132,52,1096,60.0,466.54545454545456,0.4630881099345993,-1.6988577655550536,236032.79338842977,1096.0,58.0,1038.0,1634046394.836627,0.0071229934692382,16.9759829044342
4656,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13145,86,1130,786.0,657.25,-0.1195335176586613,-1.8732505834163375,234137.0875,1130.0,94.0,1036.0,6228,52,1096,234.0,519.0,0.2490709142944508,-1.864798875085851,246629.66666666663,1096.0,59.0,1037.0,1634046394.836627,0.0,16.9759829044342
4657,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7324,52,1096,408.0,563.3846153846154,0.0745223311993868,-1.929168654472064,251298.0828402367,1096.0,60.0,1036.0,1634046394.836627,0.0,16.9759829044342
4658,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8420,52,1096,752.0,601.4285714285714,-0.073644487340907,-1.9342264166978156,252163.67346938775,1096.0,60.0,1036.0,1634046394.837512,0.000885009765625,16.976867914199826
4659,0,1,0,0,3,2,421,2211110130,455,64,441,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2715,455,1130,1130.0,905.0,-0.7071067811865475,-1.5,101250.0,1130.0,792.5,337.5,8841,52,1096,421.0,589.4,-0.0045611186537128,-1.880358901614812,237378.37333333332,1096.0,60.0,1036.0,1634046394.837512,0.0,16.976867914199826
4660,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2809,94,1130,792.5,702.25,-0.2350200356367024,-1.693038537653349,199260.1875,1130.0,364.75,765.25,8901,52,1096,414.5,556.3125,0.1197499764625587,-1.8733367865298585,238963.96484375,1096.0,60.0,1036.0,1634046394.846873,0.0093610286712646,16.98622894287109
4661,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3251,94,1130,455.0,650.2,0.0921920759991709,-1.58522235655186,170244.96000000002,1130.0,442.0,688.0,9309,52,1096,408.0,547.5882352941177,0.1757007957592439,-1.8043484931158096,226125.0657439446,1096.0,60.0,1036.0,1634046394.859558,0.0126850605010986,16.99891400337219
4662,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3341,90,1130,448.5,556.8333333333334,0.3613074638166071,-1.5001702654215348,185457.47222222225,961.25,181.0,780.25,9365,52,1096,408.0,520.2777777777778,0.2769219435106976,-1.7647485514745678,226242.20061728396,1096.0,60.0,1036.0,1634046394.865586,0.0060279369354248,17.004941940307614
4663,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4471,90,1130,455.0,638.7142857142857,0.0242403431857231,-1.7178724687464937,199190.4897959184,1130.0,268.0,862.0,10461,52,1096,408.0,550.578947368421,0.1556124133318369,-1.83076636324056,230861.6121883656,1096.0,60.0,1036.0,1634046394.881375,0.0157890319824218,17.020730972290036
4664,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5601,90,1130,792.5,700.125,-0.2279867401337769,-1.7021400681842809,200690.609375,1130.0,355.0,775.0,11557,52,1096,414.5,577.85,0.0477983481339245,-1.8624379498564532,233449.0275,1096.0,60.0,1036.0,1634046394.881375,0.0,17.020730972290036
4665,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6731,90,1130,1130.0,747.8888888888889,-0.4321073011338076,-1.5838133046768283,196642.7654320988,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.881375,0.0,17.020730972290036
4666,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7861,90,1130,1130.0,786.1,-0.6053584802810813,-1.4114200836986646,190119.29,1130.0,445.25,684.75,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046394.882019,0.0006439685821533,17.02137494087219
4667,0,1,0,0,3,2,287,2211110130,321,64,307,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8182,90,1130,1130.0,743.8181818181819,-0.3662090578500337,-1.646016349191446,190713.23966942148,1130.0,381.5,748.5,2479,287,1096,1096.0,826.3333333333334,-0.7071067811865479,-1.4999999999999996,145440.22222222222,1096.0,691.5,404.5,1634046394.882019,0.0,17.02137494087219
4668,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8624,90,1130,792.5,718.6666666666666,-0.2131228638222551,-1.684103666705931,181779.0555555556,1130.0,411.75,718.25,2887,287,1096,752.0,721.75,-0.0384433743002041,-1.9489074437831688,141893.1875,1096.0,377.75,718.25,1634046394.895147,0.0131280422210693,17.034502983093258
4669,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8718,90,1130,455.0,670.6153846153846,-0.0659799078987481,-1.743122165622221,195503.1597633136,1130.0,321.0,809.0,2947,60,1096,408.0,589.4,0.1984220994204029,-1.6960652576924489,183580.64,1096.0,287.0,809.0,1634046394.895549,0.0004019737243652,17.034904956817623
4670,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9868,90,1150,792.5,704.8571428571429,-0.2025563385660348,-1.7238345647897972,196781.1224489796,1130.0,351.25,778.75,4063,60,1116,752.0,677.1666666666666,-0.1641171741345891,-1.7631993839659723,191498.80555555556,1096.0,317.25,778.75,1634046394.897639,0.0020899772644042,17.036994934082028
4671,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9962,90,1150,455.0,664.1333333333333,-0.0675504401968656,-1.777834346035399,206880.38222222225,1130.0,207.5,922.5,4123,60,1116,408.0,589.0,0.114356633959563,-1.7932760702781203,210782.0,1096.0,173.5,922.5,1634046394.900196,0.0025570392608642,17.039551973342892
4672,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11092,90,1150,792.5,693.25,-0.1885733665382632,-1.7592457187798838,206667.0625,1130.0,264.25,865.75,5219,60,1116,752.0,652.375,-0.1499284260640621,-1.8100752763435044,212548.984375,1096.0,230.25,865.75,1634046394.913299,0.0131030082702636,17.052654981613156
4673,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12222,90,1150,1130.0,718.9411764705883,-0.2971664607415245,-1.7149711412551043,205070.76124567472,1130.0,321.0,809.0,6315,60,1116,1096.0,701.6666666666666,-0.3605188310461885,-1.71469569440599,208369.77777777772,1096.0,287.0,809.0,1634046394.913299,0.0,17.052654981613156
4674,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13352,90,1150,1130.0,741.7777777777778,-0.3959531886625913,-1.6523123067184746,202543.61728395065,1130.0,351.25,778.75,7411,60,1116,1096.0,741.1,-0.5375525761390256,-1.561287984417673,201527.69,1096.0,317.25,778.75,1634046394.913299,0.0,17.052654981613156
