Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
4675,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14482,90,1150,1130.0,762.2105263157895,-0.4868069120503098,-1.576044003635095,199398.37673130195,1130.0,381.5,748.5,8507,60,1116,1096.0,773.3636363636364,-0.6916048576195478,-1.3739830625228064,193616.4132231405,1096.0,347.5,748.5,1634046394.913773,0.0004739761352539,17.05312895774841
4676,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15612,90,1150,1130.0,780.6,-0.5711098601533139,-1.4894198085374482,195853.74,1130.0,411.75,718.25,9603,60,1116,1096.0,800.25,-0.828899489137579,-1.1651616063301906,185433.35416666663,1096.0,377.75,718.25,1634046394.913773,0.0,17.05312895774841
4677,0,1,0,0,3,2,749,2211110130,783,64,769,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,783,783,783,783.0,783.0,0.0,-3.0,0.0,783.0,783.0,0.0,10352,60,1116,1096.0,796.3076923076923,-0.8329121353828968,-1.0488383378603252,171355.75147928993,1096.0,408.0,688.0,1634046394.913773,0.0,17.05312895774841
4678,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,877,94,783,438.5,438.5,0.0,-2.0,118680.25,610.75,266.25,344.5,10412,60,1116,1096.0,743.7142857142857,-0.6087546568140075,-1.425543411576432,195074.9183673469,1096.0,317.25,778.75,1634046394.916419,0.0026459693908691,17.05577492713928
4679,0,1,0,0,3,2,1047,2211110130,1081,64,1067,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1958,94,1081,783.0,652.6666666666666,-0.4416202911157235,-1.5,170854.88888888888,932.0,438.5,493.5,11459,60,1116,1096.0,763.9333333333333,-0.7187561811195519,-1.2772701006061844,187793.26222222223,1096.0,347.5,748.5,1634046394.932835,0.0164160728454589,17.072190999984738
4680,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2400,94,1081,612.5,600.0,-0.0797722586630346,-1.3779002013116382,136462.5,857.5,355.0,502.5,11867,60,1116,1071.5,741.6875,-0.5776539130155911,-1.4144953955564137,183479.33984375,1096.0,377.75,718.25,1634046394.932835,0.0,17.072190999984738
4681,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2494,94,1081,442.0,498.8,0.3006469601179459,-1.4461200071882934,150135.76,783.0,94.0,689.0,11927,60,1116,1047.0,701.5882352941177,-0.423503481063981,-1.6024698202936871,198413.6539792388,1096.0,287.0,809.0,1634046394.951619,0.0187838077545166,17.090974807739254
4682,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3624,94,1130,612.5,604.0,-0.021210903888603,-1.641864241608982,180448.3333333333,1006.5,181.0,825.5,13023,60,1116,1071.5,723.5,-0.5181401844614217,-1.5180947581913518,195552.8055555556,1096.0,317.25,778.75,1634046394.968742,0.0171229839324951,17.10809779167175
4683,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4754,94,1130,783.0,679.1428571428571,-0.2874236015798954,-1.607773149360481,188548.69387755104,1105.5,268.0,837.5,14119,60,1116,1096.0,743.1052631578947,-0.605816951437845,-1.422560651653627,192179.14681440443,1096.0,347.5,748.5,1634046394.968742,0.0,17.10809779167175
4684,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5884,94,1130,932.0,735.5,-0.5057306739322085,-1.4555839728966895,187213.0,1130.0,355.0,775.0,15215,60,1116,1096.0,760.75,-0.6876664073977531,-1.3184189497860437,188485.5875,1096.0,377.75,718.25,1634046394.969347,0.0006051063537597,17.10870289802551
4685,0,1,0,0,3,2,1017,2211110130,1051,64,1037,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6935,94,1130,1051.0,770.5555555555555,-0.6960866447059316,-1.2249047776009363,176242.6913580247,1130.0,442.0,688.0,1017,1017,1017,1017.0,1017.0,0.0,-3.0,0.0,1017.0,1017.0,0.0,1634046394.969347,0.0,17.10870289802551
4686,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7029,94,1130,917.0,702.9,-0.4081487877748214,-1.617409938209612,199813.89,1117.75,181.0,936.75,1077,60,1017,538.5,538.5,0.0,-2.0,228962.25,777.75,299.25,478.5,1634046394.987546,0.0181989669799804,17.12690186500549
4687,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7123,94,1130,783.0,647.5454545454545,-0.1864871774923976,-1.7856361054014156,212290.24793388436,1105.5,94.0,1011.5,1137,60,1017,60.0,379.0,0.7071067811865475,-1.5,203522.0,538.5,60.0,478.5,1634046394.988758,0.0012121200561523,17.128113985061642
4688,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7565,94,1130,612.5,630.4166666666666,-0.0826672064784585,-1.735945421050561,197826.7430555556,1093.25,94.0,999.25,1545,60,1017,234.0,386.25,0.7596871946653989,-1.062542533715458,152799.1875,560.25,60.0,500.25,1634046394.995148,0.0063898563385009,17.134503841400143
4689,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8695,94,1130,783.0,668.8461538461538,-0.2261253980318288,-1.7094013607084997,200331.2071005917,1130.0,94.0,1036.0,2641,60,1096,408.0,528.2,0.2032489084303497,-1.7490559341795124,202838.56,1017.0,60.0,957.0,1634046394.995148,0.0,17.134503841400143
4690,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9825,94,1130,917.0,701.7857142857143,-0.3533453963288382,-1.6469724775029593,200127.02551020408,1130.0,181.0,949.0,3737,60,1096,712.5,622.8333333333334,-0.1574434611635712,-1.8070138808462777,213809.47222222225,1076.25,147.0,929.25,1634046394.995652,0.0005040168762207,17.135007858276364
4691,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10955,94,1130,1051.0,730.3333333333334,-0.4679334982961316,-1.5600305663904834,198194.7555555556,1130.0,268.0,862.0,4833,60,1096,1017.0,690.4285714285714,-0.4264652052674483,-1.664885805790978,210679.95918367343,1096.0,234.0,862.0,1634046394.995652,0.0,17.135007858276364
4692,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12085,94,1130,1066.0,755.3125,-0.5724670237014463,-1.4556691962651886,195166.96484375,1130.0,355.0,775.0,5929,60,1096,1056.5,741.125,-0.6443984958614098,-1.4366944509080286,202335.859375,1096.0,321.0,775.0,1634046394.995652,0.0,17.135007858276364
4693,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13215,94,1130,1081.0,777.3529411764706,-0.668825751731167,-1.3385122016907351,191459.0519031142,1130.0,442.0,688.0,7025,60,1096,1096.0,780.5555555555555,-0.8298508424305753,-1.1638855450872625,192292.24691358025,1096.0,408.0,688.0,1634046394.996276,0.0006239414215087,17.135631799697872
4694,0,1,0,0,3,2,489,2211110130,523,64,509,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13738,94,1130,1066.0,763.2222222222222,-0.5820391615465319,-1.3813163246230231,184216.95061728396,1130.0,442.0,688.0,7514,60,1096,1056.5,751.4,-0.6459690424802333,-1.3122850914823316,180713.44,1096.0,428.25,667.75,1634046394.996276,0.0,17.135631799697872
4695,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13824,86,1130,1051.0,727.578947368421,-0.4423505999943514,-1.5608259568439828,197389.296398892,1130.0,268.0,862.0,7566,52,1096,1017.0,687.8181818181819,-0.3985045934680008,-1.6281646932475229,204711.4214876033,1096.0,234.0,862.0,1634046395.007495,0.0112190246582031,17.146850824356076
4696,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13918,86,1130,917.0,695.9,-0.3184807937923941,-1.680997853682362,206587.39,1130.0,94.0,1036.0,7626,52,1096,753.0,635.5,-0.1981344499178146,-1.780099187497105,217761.25,1096.0,60.0,1036.0,1634046395.02253,0.0150351524353027,17.16188597679138
4697,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,7686,52,1096,489.0,591.2307692307693,-0.0314077789895723,-1.837590218319056,224527.56213017757,1096.0,60.0,1036.0,1634046395.027149,0.0046188831329345,17.166504859924313
4698,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1224,94,1130,612.0,612.0,0.0,-2.0,268324.0,871.0,353.0,518.0,8782,52,1096,753.0,627.2857142857143,-0.1714177160195525,-1.820143400448753,225389.34693877556,1096.0,60.0,1036.0,1634046395.027779,0.0006301403045654,17.16713500022888
4699,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1130.0,612.0,518.0,9878,52,1096,1017.0,658.5333333333333,-0.2950469650496513,-1.769575160610312,224033.18222222224,1096.0,60.0,1036.0,1634046395.027779,0.0,17.16713500022888
4700,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,10974,52,1096,1056.5,685.875,-0.4061529979733701,-1.6962998353354672,221244.609375,1096.0,60.0,1036.0,1634046395.028269,0.0004899501800537,17.167624950408932
4701,0,1,0,0,3,2,1027,2211110130,1061,64,1047,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4545,94,1130,1130.0,909.0,-1.484327477821053,0.2279524164269437,166770.4,1130.0,1061.0,69.0,12001,52,1096,1027.0,705.9411764705883,-0.5064806224293469,-1.6029437212099091,214672.64359861592,1096.0,60.0,1036.0,1634046395.028269,0.0,17.167624950408932
4702,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4987,94,1130,1095.5,831.1666666666666,-0.8791230199551906,-0.9933582499672768,169265.47222222222,1130.0,596.75,533.25,12409,52,1096,1022.0,689.3888888888889,-0.4101792993495629,-1.643839056791813,207404.0154320988,1096.0,147.0,949.0,1634046395.039644,0.0113749504089355,17.178999900817868
4703,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5073,86,1130,1061.0,724.7142857142857,-0.4303848809631576,-1.6633955416081216,213077.34693877556,1130.0,268.0,862.0,12461,52,1096,1017.0,655.8421052631579,-0.2822608955488621,-1.7511924919504935,216744.97506925208,1096.0,60.0,1036.0,1634046395.040097,0.0004529953002929,17.17945289611816
4704,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5163,86,1130,751.5,645.375,-0.1232414490660196,-1.8648782696626507,230505.734375,1130.0,93.0,1037.0,12517,52,1096,753.0,625.85,-0.1686324671300934,-1.8161295585661537,222998.7275,1096.0,60.0,1036.0,1634046395.050416,0.0103189945220947,17.189771890640255
4705,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6293,86,1130,1061.0,699.2222222222222,-0.3348755584052924,-1.7771204403191811,228090.17283950615,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.051185,0.0007688999176025,17.190540790557858
4706,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6387,86,1130,751.5,638.7,-0.099067216971801,-1.896495962780186,238247.61,1130.0,94.0,1036.0,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046395.055081,0.0038959980010986,17.194436788558956
4707,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7517,86,1130,1061.0,683.3636363636364,-0.273604087325859,-1.8377544300828976,236537.14049586776,1130.0,94.0,1036.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1096.0,578.0,518.0,1634046395.055124,4.315376281738281e-05,17.194479942321774
4708,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7607,86,1130,751.5,633.9166666666666,-0.0830045363062051,-1.9161271776013176,243720.7430555555,1130.0,93.0,1037.0,2308,56,1096,578.0,577.0,-2.2274691495062288e-05,-1.9999703004664693,269363.0,1096.0,59.0,1037.0,1634046395.072598,0.0174739360809326,17.211953878402706
4709,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8757,86,1150,1061.0,673.6153846153846,-0.2304329772656972,-1.8738253133848897,243884.85207100585,1130.0,94.0,1036.0,3424,56,1116,1096.0,684.8,-0.4076410534567115,-1.832944680077772,261973.75999999995,1096.0,60.0,1036.0,1634046395.091955,0.0193569660186767,17.231310844421383
4710,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9887,86,1150,1095.5,706.2142857142857,-0.3609634414468499,-1.799509076545746,240279.4540816327,1130.0,94.0,1036.0,4520,56,1116,1096.0,753.3333333333334,-0.7064621884439842,-1.4999384065495422,241795.55555555556,1096.0,319.0,777.0,1634046395.091955,0.0,17.231310844421383
4711,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11017,86,1150,1130.0,734.4666666666667,-0.4778098170154377,-1.7032389820704628,235435.58222222223,1130.0,94.0,1036.0,5616,56,1116,1096.0,802.2857142857143,-0.9480103439682382,-1.1002175573166897,221631.34693877547,1096.0,578.0,518.0,1634046395.091955,0.0,17.231310844421383
4712,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12147,86,1150,1130.0,759.1875,-0.5839863153356257,-1.5914727155912105,229887.65234375,1130.0,94.0,1036.0,6712,56,1116,1096.0,839.0,-1.1540018148703026,-0.6671332489155342,203363.0,1096.0,837.0,259.0,1634046395.091955,0.0,17.231310844421383
4713,0,1,0,0,3,2,123,2211110130,157,64,143,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12304,86,1150,1130.0,723.7647058823529,-0.4197369020697938,-1.7626097139088042,236441.23875432528,1130.0,94.0,1036.0,6835,56,1116,1096.0,759.4444444444445,-0.7108449321174779,-1.488135518785332,231399.80246913584,1096.0,123.0,973.0,1634046395.091955,0.0,17.231310844421383
4714,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12746,86,1150,1095.5,708.1111111111111,-0.3330531234129988,-1.780789785435818,227471.20987654323,1130.0,109.75,1020.25,7243,56,1116,1096.0,724.3,-0.5097912162041216,-1.641201313699867,219376.01,1096.0,194.25,901.75,1634046395.091955,0.0,17.231310844421383
4715,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13876,86,1150,1130.0,730.3157894736842,-0.4256271528193469,-1.7131106750051843,224373.9002770083,1130.0,125.5,1004.5,8339,56,1116,1096.0,758.0909090909091,-0.6647812271219572,-1.4606282364016991,210850.9917355372,1096.0,265.5,830.5,1634046395.092514,0.0005590915679931,17.231869935989376
4716,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15006,86,1150,1130.0,750.3,-0.5112619894222954,-1.6345959610908714,220743.21,1130.0,141.25,988.75,9435,56,1116,1096.0,786.25,-0.802648402669742,-1.2583659706692765,202002.35416666663,1096.0,336.75,759.25,1634046395.092514,0.0,17.231869935989376
4717,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10531,56,1116,1096.0,810.0769230769231,-0.92749071690314,-1.0415030378101433,193276.37869822484,1096.0,408.0,688.0,1634046395.092514,0.0,17.231869935989376
4718,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11627,56,1116,1096.0,830.5,-1.042069315684937,-0.8143425415731449,184893.25,1096.0,580.0,516.0,1634046395.093139,0.0006248950958251,17.2324948310852
4719,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12723,56,1116,1096.0,848.2,-1.1483336719380792,-0.5796479220486894,176953.0933333333,1096.0,752.0,344.0,1634046395.093139,0.0,17.2324948310852
4720,0,1,0,0,3,2,447,2211110130,481,64,467,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3871,481,1130,1130.0,967.75,-1.1547005383792517,-0.6666666666666665,78975.1875,1130.0,967.75,162.25,13170,56,1116,1096.0,823.125,-0.9667034237348534,-0.8889946344137374,175324.859375,1096.0,437.25,658.75,1634046395.093139,0.0,17.2324948310852
4721,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3965,94,1130,1130.0,793.0,-0.6444467274928075,-1.3294170585015577,185330.4,1130.0,481.0,649.0,13230,56,1116,1096.0,778.2352941176471,-0.7565710032244111,-1.2849065093332288,197253.0034602076,1096.0,408.0,688.0,1634046395.112951,0.0198121070861816,17.252306938171383
4722,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4059,94,1130,805.5,676.5,-0.1955217694034252,-1.790576308089247,222303.25,1130.0,190.75,939.25,13290,56,1116,1096.0,738.3333333333334,-0.5842280638634473,-1.5374835896255514,213361.3333333333,1096.0,194.25,901.75,1634046395.113006,5.507469177246094e-05,17.252362012863156
4723,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4501,94,1130,481.0,643.0,0.0052064856304973,-1.7051753204478608,197279.14285714287,1130.0,268.0,862.0,13698,56,1116,1096.0,720.9473684210526,-0.4823163208155825,-1.603918469110348,207572.6814404432,1096.0,265.5,830.5,1634046395.115278,0.0022718906402587,17.254633903503414
4724,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5631,94,1130,805.5,703.875,-0.2447007820873727,-1.6818658547319871,198559.609375,1130.0,355.0,775.0,14794,56,1116,1096.0,739.7,-0.566732132022698,-1.5175862708734082,203875.61,1096.0,336.75,759.25,1634046395.129004,0.013725996017456,17.26835989952087
4725,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6761,94,1130,1130.0,751.2222222222222,-0.4475636462045179,-1.558212717552329,194431.50617283952,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.129004,0.0,17.26835989952087
4726,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7891,94,1130,1130.0,789.1,-0.6200798545013971,-1.381461242683076,187900.89,1130.0,451.75,678.25,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.130529,0.0015249252319335,17.269884824752804
4727,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9021,94,1130,1130.0,820.0909090909091,-0.7713886587507691,-1.1732390855750556,180423.35537190083,1130.0,461.5,668.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.130529,0.0,17.269884824752804
4728,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10151,94,1130,1130.0,845.9166666666666,-0.9070130321601644,-0.9448377346312612,172724.74305555553,1130.0,471.25,658.75,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.130529,0.0,17.269884824752804
4729,0,1,0,0,3,2,121,2211110130,155,64,141,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10306,94,1130,1130.0,792.7692307692307,-0.6410680071240328,-1.4146810015504054,193334.02366863904,1130.0,442.0,688.0,4505,121,1096,1096.0,901.0,-1.5,0.25,152100.0,1096.0,1096.0,0.0,1634046395.130529,0.0,17.269884824752804
4730,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10400,94,1130,1130.0,742.8571428571429,-0.4420254542232471,-1.6578444043837877,211910.26530612243,1130.0,226.75,903.25,4565,60,1096,1096.0,760.8333333333334,-0.7114888167174359,-1.4876100022760377,224983.47222222225,1096.0,364.75,731.25,1634046395.132976,0.0024471282958984,17.272331953048703
4731,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10842,94,1130,1130.0,722.8,-0.3249572187574203,-1.6969786928575217,203414.96,1130.0,298.5,831.5,4973,60,1096,1096.0,710.4285714285714,-0.4188823533562942,-1.6920084688462302,208086.81632653065,1096.0,264.5,831.5,1634046395.132976,0.0,17.272331953048703
4732,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11972,94,1130,1130.0,748.25,-0.4352053342007393,-1.6192561977291096,200417.0625,1130.0,370.25,759.75,6069,60,1096,1096.0,758.625,-0.6386933475574973,-1.463907097094184,198336.234375,1096.0,336.25,759.75,1634046395.13924,0.0062639713287353,17.278595924377438
4733,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13102,94,1130,1130.0,770.7058823529412,-0.5357970005324311,-1.525426642404845,196696.08996539796,1130.0,442.0,688.0,7165,60,1096,1096.0,796.1111111111111,-0.825244089554964,-1.1912094620018396,187540.5432098765,1096.0,408.0,688.0,1634046395.13924,0.0,17.278595924377438
4734,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14232,94,1130,1130.0,790.6666666666666,-0.6285598936731481,-1.4196789203442095,192541.88888888888,1130.0,442.0,688.0,8261,60,1096,1096.0,826.1,-0.9888868782445648,-0.8925876240155053,176880.49000000005,1096.0,580.0,516.0,1634046395.140633,0.0013930797576904,17.27998900413513
4735,0,1,0,0,3,2,791,2211110130,825,64,811,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15057,94,1130,1130.0,792.4736842105264,-0.6581355232206508,-1.321926542360372,182466.8808864266,1130.0,442.0,688.0,9052,60,1096,1096.0,822.9090909090909,-1.012364778573807,-0.7173666099461715,160902.26446280992,1096.0,599.5,496.5,1634046395.140633,0.0,17.27998900413513
4736,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,15151,94,1130,1130.0,757.55,-0.5181362512971512,-1.5180344126748435,196517.1475,1130.0,370.25,759.75,9112,60,1096,1096.0,759.3333333333334,-0.7137945442555103,-1.304744330388591,191954.3888888889,1096.0,336.25,759.75,1634046395.159211,0.0185778141021728,17.2985668182373
4737,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,9520,60,1096,1096.0,732.3076923076923,-0.5443778355862064,-1.4586738703759177,185953.28994082843,1096.0,408.0,688.0,1634046395.173292,0.0140810012817382,17.31264781951904
4738,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,9580,60,1096,943.5,684.2857142857143,-0.3610163566470211,-1.6620110646474415,202650.34693877547,1096.0,192.75,903.25,1634046395.178088,0.004796028137207,17.317443847656246
4739,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1666,94,1130,442.0,555.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,786.0,268.0,518.0,10676,60,1096,1096.0,711.7333333333333,-0.4768355126777563,-1.5713360949343549,199687.5288888889,1096.0,264.5,831.5,1634046395.182704,0.0046160221099853,17.322059869766232
4740,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1760,94,1130,268.0,440.0,0.8117587838515856,-1.0051628355158138,178884.0,614.0,94.0,520.0,10736,60,1096,943.5,671.0,-0.3194822888795133,-1.722111308073419,212095.125,1096.0,105.75,990.25,1634046395.196859,0.0141549110412597,17.33621478080749
