Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
4741,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2910,94,1150,442.0,582.0,0.2128417955076414,-1.7694099706135833,223763.2,1130.0,94.0,1036.0,11852,60,1116,1096.0,697.1764705882352,-0.4216079009444188,-1.6512559550366916,210582.26297577855,1096.0,121.0,975.0,1634046395.199409,0.0025501251220703,17.338764905929562
4742,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4040,94,1150,786.0,673.3333333333334,-0.1567107168568121,-1.8259569090851344,228178.22222222225,1130.0,181.0,949.0,12948,60,1116,1096.0,719.3333333333334,-0.5166627381639078,-1.5655288305000004,207229.0,1096.0,192.75,903.25,1634046395.199409,0.0,17.338764905929562
4743,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5170,94,1150,1130.0,738.5714285714286,-0.4288399427381582,-1.6791837280446398,221117.38775510204,1130.0,268.0,862.0,14044,60,1116,1096.0,739.1578947368421,-0.604664316191506,-1.4690018394128563,203396.44875346255,1096.0,264.5,831.5,1634046395.200017,0.0006079673767089,17.33937287330627
4744,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6300,94,1150,1130.0,787.5,-0.648320505038266,-1.4468825566688723,210235.75,1130.0,355.0,775.0,15140,60,1116,1096.0,757.0,-0.6867731998471712,-1.364142702848168,199275.1,1096.0,336.25,759.75,1634046395.200017,0.0,17.33937287330627
4745,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7430,94,1150,1130.0,825.5555555555555,-0.8347230886035371,-1.1705872284258114,198462.02469135803,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.200017,0.0,17.33937287330627
4746,0,1,0,0,3,2,292,2211110130,326,64,312,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7756,94,1150,1130.0,775.6,-0.5393178210298408,-1.5569727162694624,201075.84,1130.0,355.0,775.0,1388,292,1096,694.0,694.0,0.0,-2.0,161604.0,895.0,493.0,402.0,1634046395.200017,0.0,17.33937287330627
4747,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8894,94,1150,1130.0,808.5454545454545,-0.6930022140705374,-1.3699387875648117,193650.24793388436,1130.0,384.0,746.0,2492,292,1104,1096.0,830.6666666666666,-0.7068728593317251,-1.5000000000000002,145091.55555555556,1100.0,694.0,406.0,1634046395.211931,0.0119140148162841,17.351286888122555
4748,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10024,94,1150,1130.0,835.3333333333334,-0.8302936659810121,-1.16067705408439,185406.22222222225,1130.0,413.0,717.0,3588,292,1104,1096.0,897.0,-1.154397055841523,-0.666898222594047,122019.0,1098.0,895.0,203.0,1634046395.211931,0.0,17.351286888122555
4749,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11154,94,1150,1130.0,858.0,-0.9548015008984738,-0.9369236996878804,177309.53846153847,1130.0,442.0,688.0,4684,292,1104,1096.0,936.8,-1.4996525496390265,0.2495405767535881,103951.36,1096.0,1096.0,0.0,1634046395.211931,0.0,17.351286888122555
4750,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12284,94,1150,1130.0,877.4285714285714,-1.0692090125185008,-0.7029346287784115,169551.67346938772,1130.0,614.0,516.0,5780,292,1104,1096.0,963.3333333333334,-1.788471877419202,1.1993212095158905,90146.22222222223,1096.0,1096.0,0.0,1634046395.212674,0.0007429122924804,17.352029800415036
4751,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13414,94,1150,1130.0,894.2666666666667,-1.1754170421164456,-0.4614478602833474,162217.5288888888,1130.0,786.0,344.0,6876,292,1104,1096.0,982.2857142857144,-2.040828437202585,2.165774371863922,79423.3469387755,1096.0,1096.0,0.0,1634046395.212674,0.0,17.352029800415036
4752,0,1,0,0,3,2,359,2211110130,393,64,379,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13807,94,1150,1130.0,862.9375,-0.9418147326155812,-0.9316207050348932,166801.68359375,1130.0,429.75,700.25,7235,292,1104,1096.0,904.375,-1.1631583817523734,-0.6334942446991505,111985.984375,1096.0,911.75,184.25,1634046395.212674,0.0,17.352029800415036
4753,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13901,94,1150,1130.0,817.7058823529412,-0.7416956763074372,-1.2968692249279363,189724.20761245675,1130.0,393.0,737.0,7295,60,1104,1096.0,810.5555555555555,-0.8131308692336056,-1.1850827842441165,169959.8024691358,1096.0,359.0,737.0,1634046395.213129,0.0004551410675048,17.35248494148254
4754,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,13987,86,1150,1130.0,777.0555555555555,-0.5754841694436725,-1.5351306195237076,207275.60802469135,1130.0,342.75,787.25,7347,52,1104,1096.0,734.7,-0.5169434205120363,-1.6007858593774564,204750.41,1096.0,308.75,787.25,1634046395.221729,0.0085999965667724,17.361084938049313
4755,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14429,86,1150,1130.0,759.421052631579,-0.4708762496148451,-1.605159438578642,201963.9279778393,1130.0,359.5,770.5,7755,52,1104,1096.0,705.0,-0.3405251212710214,-1.6885320721991175,194957.63636363635,1096.0,325.5,770.5,1634046395.226739,0.0050098896026611,17.366094827651974
4756,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14523,86,1150,1130.0,726.15,-0.3465890252143578,-1.722428622746709,212898.0275,1130.0,268.0,862.0,7815,52,1104,752.0,651.25,-0.1567189143591709,-1.7991566545547266,210490.85416666663,1096.0,234.0,862.0,1634046395.230844,0.0041050910949707,17.370199918746945
4757,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,86,86,86,86.0,86.0,0.0,-3.0,0.0,86.0,86.0,0.0,7867,52,1104,408.0,605.1538461538462,-0.0002926537681067,-1.8362984536406557,219797.5147928994,1096.0,60.0,1036.0,1634046395.248826,0.017982006072998,17.388181924819943
4758,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,180,86,94,90.0,90.0,0.0,-2.0,16.0,92.0,88.0,4.0,7927,52,1104,383.5,566.2142857142857,0.1379248918008382,-1.827150073761208,223809.4540816327,1096.0,60.0,1036.0,1634046395.261355,0.0125288963317871,17.40071082115173
4759,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1310,86,1130,94.0,436.6666666666667,0.7069655779110001,-1.4999999999999996,240366.22222222216,612.0,90.0,522.0,9023,52,1104,408.0,601.5333333333333,-0.0045001809355581,-1.8590595518850117,226352.91555555555,1096.0,60.0,1036.0,1634046395.261355,0.0,17.40071082115173
4760,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2440,86,1130,612.0,610.0,-8.875345765765763e-05,-1.999881662931711,270408.0,1130.0,92.0,1038.0,10119,52,1104,752.0,632.4375,-0.129200316534028,-1.851008822677069,226531.87109375,1096.0,60.0,1036.0,1634046395.261833,0.0004780292510986,17.40118885040283
4761,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3570,86,1130,1130.0,714.0,-0.4083237772777952,-1.8331689750784217,259590.4,1130.0,94.0,1036.0,11215,52,1104,1096.0,659.7058823529412,-0.2405042105633205,-1.8157619940067755,225103.5017301038,1096.0,60.0,1036.0,1634046395.261833,0.0,17.40118885040283
4762,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4700,86,1130,1130.0,783.3333333333334,-0.7071773847825287,-1.499800303981785,240360.88888888888,1130.0,353.0,777.0,12311,52,1104,1096.0,683.9444444444445,-0.3413352312735661,-1.761171670845641,222585.3858024692,1096.0,118.0,978.0,1634046395.261833,0.0,17.40118885040283
4763,0,1,0,0,3,2,1049,2211110130,1083,64,1069,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5783,86,1130,1130.0,826.1428571428571,-0.9449628214355316,-1.1015655838991494,217019.5510204081,1130.0,588.5,541.5,13360,52,1104,1096.0,703.1578947368421,-0.4331618301200378,-1.6900724215997125,217515.1855955679,1096.0,176.0,920.0,1634046395.261833,0.0,17.40118885040283
4764,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6225,86,1130,1106.5,778.125,-0.651079290211225,-1.4356273117725358,206032.109375,1130.0,355.0,775.0,13768,52,1104,1072.5,688.4,-0.348209701124099,-1.7171710040372632,210777.54,1096.0,234.0,862.0,1634046395.261833,0.0,17.40118885040283
4765,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6315,86,1130,1083.0,701.6666666666666,-0.3369619359159446,-1.7800615727737013,229906.66666666663,1130.0,94.0,1036.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046395.264811,0.0029780864715576,17.404166936874386
4766,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6409,86,1130,762.5,640.9,-0.1008293556554823,-1.8997925212337397,240149.29,1130.0,94.0,1036.0,116,56,60,58.0,58.0,0.0,-2.0,4.0,59.0,57.0,2.0,1634046395.264865,5.3882598876953125e-05,17.404220819473263
4767,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6499,86,1130,442.0,590.8181818181819,0.0891763801560116,-1.9107311204328967,243399.4214876033,1130.0,92.0,1038.0,172,56,60,56.0,57.333333333333336,0.7071067811865437,-1.5000000000000036,3.555555555555556,58.0,56.0,2.0,1634046395.272433,0.0075681209564208,17.411788940429684
4768,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6593,86,1130,268.0,549.4166666666666,0.2497077531599393,-1.861454115930232,241971.0763888889,1130.0,93.0,1037.0,232,56,60,58.0,58.0,0.0,-2.0,4.0,60.0,56.0,4.0,1634046395.284216,0.0117828845977783,17.423571825027462
4769,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7035,86,1130,442.0,541.1538461538462,0.3099421534796306,-1.755562129938044,224177.20710059168,1130.0,94.0,1036.0,640,56,408,60.0,128.0,1.4993878900192996,0.2491838866660076,19603.2,60.0,56.0,4.0,1634046395.297182,0.0129661560058593,17.43653798103332
4770,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8165,86,1130,442.0,583.2142857142857,0.1429640642685147,-1.848525935214036,231162.59693877556,1130.0,94.0,1036.0,1736,56,1096,60.0,289.3333333333333,1.4182436786765025,0.3796800982674932,146478.22222222222,321.0,57.0,264.0,1634046395.305009,0.007826805114746,17.444364786148068
4771,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9295,86,1130,442.0,619.6666666666666,0.0004540153352735,-1.8800560026175617,234354.6222222222,1130.0,94.0,1036.0,2832,56,1096,60.0,404.57142857142856,0.7599294119284993,-1.253877141361201,205231.67346938772,752.0,58.0,694.0,1634046395.305009,0.0,17.444364786148068
4772,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10425,86,1130,762.5,651.5625,-0.1243288040671332,-1.8720115348367787,234967.62109375,1130.0,94.0,1036.0,3928,56,1096,234.0,491.0,0.379547805988191,-1.7384356643231318,231867.0,1096.0,59.0,1037.0,1634046395.305009,0.0,17.444364786148068
4773,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11555,86,1130,1083.0,679.7058823529412,-0.2357033748469855,-1.8369927397684145,233818.79584775088,1130.0,94.0,1036.0,5024,56,1096,408.0,558.2222222222222,0.1099880078018868,-1.8914201800172756,242254.61728395065,1096.0,60.0,1036.0,1634046395.305583,0.0005741119384765,17.444938898086544
4774,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12685,86,1130,1106.5,704.7222222222222,-0.3365914138789192,-1.782768767255417,231467.75617283944,1130.0,94.0,1036.0,6120,56,1096,752.0,612.0,-0.1009727163382145,-1.9038190545522824,244057.6,1096.0,60.0,1036.0,1634046395.305583,0.0,17.444938898086544
4775,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13815,86,1130,1130.0,727.1052631578947,-0.429056169008139,-1.7143886952714715,228303.2520775623,1130.0,94.0,1036.0,7216,56,1096,1096.0,656.0,-0.2758913255579752,-1.843603813429561,241230.54545454544,1096.0,60.0,1036.0,1634046395.305583,0.0,17.444938898086544
4776,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13909,86,1130,1106.5,695.45,-0.3029367866149984,-1.8164835925823888,235927.1475,1130.0,94.0,1036.0,7276,56,1096,752.0,606.3333333333334,-0.0848237553128838,-1.922106003556684,248262.55555555556,1096.0,60.0,1036.0,1634046395.320048,0.0144650936126708,17.459403991699215
4777,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1150,1150,1150,1150.0,1150.0,0.0,-3.0,0.0,1150.0,1150.0,0.0,8392,56,1116,1096.0,645.5384615384615,-0.2328071355546951,-1.879025862131513,247609.94082840232,1096.0,60.0,1036.0,1634046395.327478,0.0074298381805419,17.466833829879757
4778,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2280,1130,1150,1140.0,1140.0,0.0,-2.0,100.0,1145.0,1135.0,10.0,9488,56,1116,1096.0,677.7142857142857,-0.3633980838486721,-1.8037042888775647,243382.20408163255,1096.0,60.0,1036.0,1634046395.329346,0.0018680095672607,17.468701839447018
4779,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,10584,56,1116,1096.0,705.6,-0.480288213471246,-1.706603424446069,238043.30666666676,1096.0,60.0,1036.0,1634046395.329346,0.0,17.468701839447018
4780,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,11680,56,1116,1096.0,730.0,-0.5865002213445586,-1.5941298363011154,232096.0,1096.0,60.0,1036.0,1634046395.329346,0.0,17.468701839447018
4781,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5670,1130,1150,1130.0,1134.0,1.5,0.25,64.0,1130.0,1130.0,0.0,12776,56,1116,1096.0,751.5294117647059,-0.6841496405740842,-1.470401794635089,225859.5432525952,1096.0,60.0,1036.0,1634046395.32998,0.000633955001831,17.46933579444885
4782,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6800,1130,1150,1130.0,1133.3333333333333,1.7888543819998608,1.2000000000000697,55.55555555555558,1130.0,1130.0,0.0,13872,56,1116,1096.0,770.6666666666666,-0.7747737571272798,-1.3381871699251593,219537.77777777775,1096.0,147.0,949.0,1634046395.32998,0.0,17.46933579444885
4783,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7930,1130,1150,1130.0,1132.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1130.0,1130.0,0.0,14968,56,1116,1096.0,787.7894736842105,-0.8595243617846483,-1.1994149909314882,213260.5872576177,1096.0,234.0,862.0,1634046395.32998,0.0,17.46933579444885
4784,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,16064,56,1116,1096.0,803.2,-0.9392866126038398,-1.0554708377131197,207109.76,1096.0,321.0,775.0,1634046395.330632,0.0006520748138427,17.46998786926269
4785,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.330632,0.0,17.46998786926269
4786,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.330632,0.0,17.46998786926269
4787,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.331263,0.0006310939788818,17.470618963241574
4788,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.336498,0.005234956741333,17.475853919982907
4789,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.336498,0.0,17.475853919982907
4790,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.336498,0.0,17.475853919982907
4791,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.336498,0.0,17.475853919982907
4792,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.337127,0.0006289482116699,17.476482868194577
4793,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.337127,0.0,17.476482868194577
4794,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.337127,0.0,17.476482868194577
4795,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.337764,0.0006370544433593,17.477119922637936
4796,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.337764,0.0,17.477119922637936
4797,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.337764,0.0,17.477119922637936
4798,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.338419,0.0006549358367919,17.477774858474728
4799,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.338419,0.0,17.477774858474728
4800,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.338419,0.0,17.477774858474728
4801,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18632,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.33909,0.0006711483001708,17.4784460067749
4802,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19728,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.33909,0.0,17.4784460067749
4803,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7930,1130,1150,1130.0,1132.857142857143,2.041241452319302,2.1666666666666297,48.97959183673469,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723826,14.05555555555586,19.944598337950136,1096.0,1096.0,0.0,1634046395.33909,0.0,17.4784460067749
4804,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046395.339734,0.0006439685821533,17.479089975357052
4805,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.339734,0.0,17.479089975357052
4806,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.339734,0.0,17.479089975357052
4807,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.340385,0.0006508827209472,17.479740858078
4808,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.340385,0.0,17.479740858078
4809,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.340385,0.0,17.479740858078
