Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
4887,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.375173,0.0,17.514528989791867
4888,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.375681,0.0005078315734863,17.515036821365353
4889,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.375681,0.0,17.515036821365353
4890,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.375681,0.0,17.515036821365353
4891,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.375681,0.0,17.515036821365353
4892,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.380259,0.0045781135559082,17.51961493492126
4893,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.380259,0.0,17.51961493492126
4894,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.380259,0.0,17.51961493492126
4895,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.383162,0.0029029846191406,17.5225179195404
4896,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.383863,0.0007009506225585,17.52321887016296
4897,0,1,0,0,3,2,301,2211110130,335,64,321,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,335,335,335,335.0,335.0,0.0,-3.0,0.0,335.0,335.0,0.0,13453,301,1096,1096.0,1034.8461538461538,-3.1754264805429413,8.08333333333333,44877.51479289941,1096.0,1096.0,0.0,1634046395.383863,0.0,17.52321887016296
4898,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,777,335,442,388.5,388.5,0.0,-2.0,2862.25,415.25,361.75,53.5,13861,301,1096,1096.0,990.0714285714286,-2.0670124022974834,2.320741086312685,67734.0663265306,1096.0,1096.0,0.0,1634046395.383863,0.0,17.52321887016296
4899,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,871,94,442,335.0,290.3333333333333,-0.4314504724661276,-1.5000000000000004,21181.55555555556,388.5,214.5,174.0,13921,60,1096,1096.0,928.0666666666668,-1.6391479370756248,0.918222228526392,117042.72888888889,1096.0,1096.0,0.0,1634046395.383863,0.0,17.52321887016296
4900,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2001,94,1130,388.5,500.25,0.7808918877487334,-0.8876949796023292,148081.1875,614.0,274.75,339.25,15017,60,1096,1096.0,938.5625,-1.7417872503745897,1.2735290967927329,111379.99609375,1096.0,1096.0,0.0,1634046395.400334,0.0164709091186523,17.539689779281613
4901,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3131,94,1130,442.0,626.2,0.1909015709373942,-1.68612985719168,181918.56,1130.0,335.0,795.0,16113,60,1096,1096.0,947.8235294117648,-1.8393519827607596,1.631481777560177,106200.4982698962,1096.0,1096.0,0.0,1634046395.401448,0.0011141300201416,17.540803909301754
4902,0,1,0,0,3,2,843,2211110130,877,64,863,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4008,94,1130,659.5,668.0,-0.0810911585691507,-1.5964805602698513,160335.0,1066.75,361.75,705.0,16956,60,1096,1096.0,942.0,-1.8234601468234355,1.7129350288598832,100877.0,1096.0,1096.0,0.0,1634046395.401448,0.0,17.540803909301754
4903,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4450,94,1130,442.0,635.7142857142857,0.1439297550377468,-1.4784975678645116,143684.20408163263,1003.5,388.5,615.0,17364,60,1096,1096.0,913.8947368421052,-1.4867771022996628,0.5770475165344133,109785.98891966758,1096.0,969.5,126.5,1634046395.401448,0.0,17.540803909301754
4904,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5580,94,1130,659.5,697.5,-0.1098469144992136,-1.5776036768106316,152446.0,1130.0,415.25,714.75,18460,60,1096,1096.0,923.0,-1.566691785424378,0.8296753203302636,105871.9,1096.0,1032.75,63.25,1634046395.403246,0.0017979145050048,17.54260182380676
4905,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6710,94,1130,877.0,745.5555555555555,-0.3166445215558684,-1.531880895121234,153982.24691358025,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.403246,0.0,17.54260182380676
4906,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7840,94,1130,1003.5,784.0,-0.4918057249432043,-1.4116995488894375,151885.8,1130.0,442.0,688.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.403246,0.0,17.54260182380676
4907,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8970,94,1130,1130.0,815.4545454545455,-0.6446527148014105,-1.2485011065865876,147971.88429752068,1130.0,442.0,688.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.403985,0.0007390975952148,17.543340921401974
4908,0,1,0,0,3,2,644,2211110130,678,64,664,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9648,94,1130,1003.5,804.0,-0.5741345141278809,-1.2045054421738532,137084.16666666666,1130.0,442.0,688.0,3932,644,1096,1096.0,983.0,-1.1547005383792517,-0.6666666666666665,38307.0,1096.0,983.0,113.0,1634046395.403985,0.0,17.543340921401974
4909,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10798,94,1150,1130.0,830.6153846153846,-0.695503882069387,-1.061610110831427,135039.77514792903,1130.0,442.0,688.0,5048,644,1116,1096.0,1009.6,-1.4931849915612596,0.2412490512561627,33475.84,1096.0,1096.0,0.0,1634046395.407271,0.0032858848571777,17.54662680625915
4910,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11928,94,1150,1130.0,852.0,-0.8102707855220108,-0.8935929955881727,131339.0,1130.0,501.0,629.0,6144,644,1116,1096.0,1024.0,-1.7813096890955604,1.1869839665314623,28933.33333333333,1096.0,1096.0,0.0,1634046395.407271,0.0,17.54662680625915
4911,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13058,94,1150,1130.0,870.5333333333333,-0.916087354488685,-0.7116784450015663,127391.84888888888,1130.0,560.0,570.0,7240,644,1116,1096.0,1034.2857142857142,-2.033064364906976,2.149479918866205,25434.77551020408,1096.0,1096.0,0.0,1634046395.407271,0.0,17.54662680625915
4912,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14188,94,1150,1130.0,886.75,-1.014530584530771,-0.519539408954619,123374.5625,1130.0,619.0,511.0,8336,644,1116,1096.0,1042.0,-2.2590389119561105,3.12156445774642,22672.0,1096.0,1096.0,0.0,1634046395.408007,0.0007359981536865,17.54736280441284
4913,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15318,94,1150,1130.0,901.0588235294116,-1.1067916744988784,-0.3196617932500434,119393.11418685122,1130.0,678.0,452.0,9432,644,1116,1096.0,1048.0,-2.4655988121191745,4.099646286053483,20440.88888888889,1096.0,1096.0,0.0,1634046395.408007,0.0,17.54736280441284
4914,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16448,94,1150,1130.0,913.7777777777778,-1.1937907305091584,-0.1137872981568115,115510.28395061727,1130.0,727.75,402.25,10528,644,1116,1096.0,1052.8,-2.6568983791326723,5.081728374478651,18604.16,1096.0,1096.0,0.0,1634046395.409107,0.0011000633239746,17.548462867736813
4915,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17578,94,1150,1130.0,925.157894736842,-1.2762525872510333,0.0968278895155889,111761.92243767314,1130.0,777.5,352.5,11624,644,1116,1096.0,1056.7272727272727,-2.8358153294210973,6.066611713001967,17067.107438016534,1096.0,1096.0,0.0,1634046395.409107,0.0,17.548462867736813
4916,0,1,0,0,3,2,456,2211110130,490,64,476,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18068,94,1150,1130.0,903.4,-1.0718574098066798,-0.3938735579446613,115168.54,1130.0,631.0,499.0,12080,456,1116,1096.0,1006.6666666666666,-1.9199996101479295,1.90770118604033,43211.55555555556,1096.0,1096.0,0.0,1634046395.409107,0.0,17.548462867736813
4917,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13176,456,1116,1096.0,1013.5384615384615,-2.052354378427198,2.445241381552636,40454.24852071005,1096.0,1096.0,0.0,1634046395.409726,0.0006189346313476,17.54908180236816
4918,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14272,456,1116,1096.0,1019.4285714285714,-2.17729149227578,2.985696677108693,38015.673469387744,1096.0,1096.0,0.0,1634046395.409726,0.0,17.54908180236816
4919,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15368,456,1116,1096.0,1024.5333333333333,-2.295889077084708,3.528400030848762,35846.11555555555,1096.0,1096.0,0.0,1634046395.409726,0.0,17.54908180236816
4920,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16464,456,1116,1096.0,1029.0,-2.408992593788841,4.072873490541214,33905.0,1096.0,1096.0,0.0,1634046395.410229,0.0005030632019042,17.549584865570065
4921,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17560,456,1116,1096.0,1032.9411764705883,-2.5172785953714283,4.618765625126078,32159.114186851213,1096.0,1096.0,0.0,1634046395.410229,0.0,17.549584865570065
4922,0,1,0,0,3,2,864,2211110130,898,64,884,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6548,898,1130,1130.0,1091.3333333333333,-1.7888543819998295,1.1999999999999948,7475.555555555556,1130.0,1130.0,0.0,18424,456,1116,1096.0,1023.5555555555557,-2.2990661344689367,3.871110828076154,31870.024691358027,1096.0,1096.0,0.0,1634046395.410229,0.0,17.549584865570065
4923,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6642,94,1130,1130.0,948.8571428571428,-1.852065038870228,1.6884747559003204,128204.40816326533,1130.0,1014.0,116.0,18484,60,1116,1096.0,972.842105263158,-2.255437263625147,4.028095279424507,76486.02770083104,1096.0,1096.0,0.0,1634046395.412577,0.0023479461669921,17.551932811737057
4924,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6728,86,1130,1130.0,841.0,-1.065732211145808,-0.7618115217483057,193611.0,1130.0,697.0,433.0,18536,52,1116,1096.0,926.8,-1.809194989347424,1.7762832231849348,112939.36000000002,1096.0,1038.0,58.0,1634046395.427262,0.0146851539611816,17.56661796569824
4925,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7170,86,1130,1130.0,796.6666666666666,-0.7701985660319849,-1.1841939158778432,187822.22222222225,1130.0,442.0,688.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046395.431369,0.0041069984436035,17.570724964141842
4926,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7264,86,1130,1014.0,726.4,-0.4640391344904794,-1.62161939869237,213476.64,1130.0,181.0,949.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046395.449776,0.018406867980957,17.5891318321228
4927,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7350,86,1130,898.0,668.1818181818181,-0.2340348536432537,-1.810476225402968,227963.23966942148,1130.0,94.0,1036.0,520,52,408,60.0,173.33333333333334,0.7058747686471649,-1.5000000000000009,27544.88888888889,234.0,56.0,178.0,1634046395.449803,2.7179718017578125e-05,17.589159011840817
4928,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8480,86,1130,1014.0,706.6666666666666,-0.3854275816063891,-1.7230356267544082,225258.22222222225,1130.0,94.0,1036.0,1616,52,1096,234.0,404.0,0.8068770070569964,-1.010312693087089,180280.0,580.0,58.0,522.0,1634046395.460685,0.0108819007873535,17.60004091262817
4929,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9610,86,1130,1130.0,739.2307692307693,-0.5189697729510829,-1.6057874235442784,220655.71597633132,1130.0,94.0,1036.0,2712,52,1096,408.0,542.4,0.2056277821717038,-1.769079447190631,220842.24,1096.0,60.0,1036.0,1634046395.461232,0.0005469322204589,17.60058784484863
4930,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10740,86,1130,1130.0,767.1428571428571,-0.6390124996158593,-1.4685255481216986,215022.69387755104,1130.0,181.0,949.0,3808,52,1096,752.0,634.6666666666666,-0.1617496194897335,-1.8222586973094632,226600.88888888888,1096.0,147.0,949.0,1634046395.4659,0.0046679973602294,17.60525584220886
4931,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11870,86,1130,1130.0,791.3333333333334,-0.7484839173426279,-1.3171850529949705,208880.3555555555,1130.0,268.0,862.0,4904,52,1096,1096.0,700.5714285714286,-0.4330013432510904,-1.6739823289169846,220289.95918367343,1096.0,234.0,862.0,1634046395.4659,0.0,17.60525584220886
4932,0,1,0,0,3,2,521,2211110130,555,64,541,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12425,86,1130,1130.0,776.5625,-0.6639897441634962,-1.3531015063304948,199097.99609375,1130.0,355.0,775.0,5425,52,1096,808.5,678.125,-0.3066759172496132,-1.6127086456580588,196280.609375,1096.0,321.0,775.0,1634046395.4659,0.0,17.60525584220886
4933,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12519,86,1130,1130.0,736.4117647058823,-0.492553671984692,-1.5837989989264452,213179.6539792388,1130.0,94.0,1036.0,5485,52,1096,521.0,609.4444444444445,-0.0603435738478355,-1.7546664637053278,212207.80246913584,1096.0,60.0,1036.0,1634046395.466306,0.0004060268402099,17.60566186904907
4934,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12609,86,1130,1014.0,700.5,-0.3478381742826757,-1.7263755792135602,223260.47222222225,1130.0,94.0,1036.0,5541,52,1096,464.5,554.1,0.1389372038853076,-1.7654225011281155,218554.09,1096.0,60.0,1036.0,1634046395.479681,0.0133750438690185,17.619036912918087
4935,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13051,86,1130,898.0,686.8947368421053,-0.2701349745428404,-1.728789181520417,214841.7783933518,1130.0,94.0,1036.0,5949,52,1096,408.0,540.8181818181819,0.2296634728124329,-1.6427602067177478,200449.6033057851,1096.0,60.0,1036.0,1634046395.479681,0.0,17.619036912918087
4936,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13141,86,1130,726.5,657.05,-0.1575679312638206,-1.793237773305708,221023.1475,1130.0,94.0,1036.0,6005,52,1096,408.0,500.4166666666667,0.3743417948749677,-1.5720007994972531,201700.57638888888,1096.0,59.0,1037.0,1634046395.483801,0.004119873046875,17.623156785964962
4937,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,6065,52,1096,408.0,466.5384615384616,0.5043019593161017,-1.4680333170000308,199957.94082840235,1096.0,60.0,1036.0,1634046395.483865,6.413459777832031e-05,17.62322092056274
4938,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,188,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,6125,52,1096,234.0,437.5,0.6218877210258885,-1.3413989727548636,196637.25,952.25,60.0,892.25,1634046395.492718,0.0088529586791992,17.63207387924194
4939,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1318,94,1130,94.0,439.3333333333333,0.7071067811865478,-1.5,238510.22222222225,612.0,94.0,518.0,7221,52,1096,408.0,481.4,0.4331833003581011,-1.587201750464305,210509.04000000004,1096.0,60.0,1036.0,1634046395.492718,0.0,17.63207387924194
4940,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2448,94,1130,612.0,612.0,0.0,-2.0,268324.0,1130.0,94.0,1036.0,8317,52,1096,408.0,519.8125,0.2760347807931824,-1.7274158335790617,219485.02734375,1096.0,60.0,1036.0,1634046395.493189,0.0004711151123046,17.632544994354244
4941,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3578,94,1130,1130.0,715.6,-0.4082482904638631,-1.8333333333333333,257591.04000000004,1130.0,94.0,1036.0,9413,52,1096,408.0,553.7058823529412,0.141096580734045,-1.8026833776321192,224954.3252595156,1096.0,60.0,1036.0,1634046395.501148,0.0079588890075683,17.640503883361813
4942,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4708,94,1130,1130.0,784.6666666666666,-0.707106781186547,-1.5000000000000009,238510.22222222228,1130.0,353.0,777.0,10509,52,1096,464.5,583.8333333333334,0.022553228068998,-1.8352082204736733,227887.13888888888,1096.0,60.0,1036.0,1634046395.501148,0.0,17.640503883361813
4943,0,1,0,0,3,2,703,2211110130,737,64,723,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5445,94,1130,1130.0,777.8571428571429,-0.7172192922662124,-1.2992720057425693,204715.5510204081,1130.0,415.5,714.5,11212,52,1096,521.0,590.1052631578947,-0.0164901221409731,-1.77849746680089,216601.14681440443,1096.0,60.0,1036.0,1634046395.501148,0.0,17.640503883361813
4944,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6595,94,1150,1130.0,824.375,-0.9213954454824697,-0.9620518223270192,194273.484375,1130.0,576.25,553.75,12328,52,1116,612.0,616.4,-0.1131942451500035,-1.7776076442958393,218907.94,1096.0,60.0,1036.0,1634046395.501924,0.0007760524749755,17.64127993583679
4945,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7037,94,1150,1130.0,781.8888888888889,-0.6475208973092069,-1.2920286975366333,187128.09876543208,1130.0,442.0,688.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046395.509406,0.0074820518493652,17.648761987686154
4946,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8167,94,1150,1130.0,816.7,-0.8128547032728881,-1.0537155630594792,179321.61000000002,1130.0,515.75,614.25,1504,408,1096,752.0,752.0,0.0,-2.0,118336.0,924.0,580.0,344.0,1634046395.517364,0.0079579353332519,17.656719923019406
4947,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9297,94,1150,1130.0,845.1818181818181,-0.9600199785588266,-0.7914149395513572,171131.78512396698,1130.0,589.5,540.5,2600,408,1096,1096.0,866.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1096.0,752.0,344.0,1634046395.519782,0.002418041229248,17.659137964248654
4948,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10427,94,1150,1130.0,868.9166666666666,-1.0933909811344136,-0.5133276018302007,163067.5763888889,1130.0,663.25,466.75,3696,408,1096,1096.0,924.0,-1.1547005383792517,-0.6666666666666665,88752.0,1096.0,924.0,172.0,1634046395.519782,0.0,17.659137964248654
4949,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11557,94,1150,1130.0,889.0,-1.2159069100546591,-0.2243021978358395,155364.0,1130.0,737.0,393.0,4792,408,1096,1096.0,958.4,-1.5,0.2499999999999982,75735.04000000001,1096.0,1096.0,0.0,1634046395.520423,0.000640869140625,17.65977883338928
4950,0,1,0,0,3,2,855,2211110130,889,64,875,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12446,94,1150,1130.0,889.0,-1.2618062326821384,-0.0107869822847499,144266.57142857142,1130.0,775.0,355.0,5647,408,1096,1096.0,941.1666666666666,-1.394331686207887,0.3215467568967098,64597.47222222222,1096.0,915.25,180.75,1634046395.520423,0.0,17.65977883338928
4951,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12888,94,1150,1130.0,859.2,-1.0160218440054092,-0.5448523331464914,147081.36,1130.0,589.5,540.5,6055,408,1096,1096.0,865.0,-0.7469088305832384,-1.267412946726691,90177.42857142857,1096.0,631.5,464.5,1634046395.532784,0.0123610496520996,17.67213988304138
4952,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12982,94,1150,1130.0,811.375,-0.7965295266768475,-1.045187548682732,172197.234375,1130.0,442.0,688.0,6115,60,1096,975.5,764.375,-0.6325969734567929,-1.1788220380751762,149782.984375,1096.0,408.0,688.0,1634046395.535167,0.0023829936981201,17.6745228767395
4953,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14112,94,1150,1130.0,830.1176470588235,-0.8898074650600187,-0.8880190388415583,167688.57439446368,1130.0,442.0,688.0,7211,60,1096,1096.0,801.2222222222222,-0.8145661695339922,-0.9240708025979116,144002.17283950618,1096.0,408.0,688.0,1634046395.553973,0.018805980682373,17.69332885742187
