Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
4954,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15242,94,1150,1130.0,846.7777777777778,-0.9772418578547152,-0.7233715311778441,163091.06172839509,1130.0,515.75,614.25,8307,60,1096,1096.0,830.7,-0.9751633834650328,-0.636293595134493,137422.41,1096.0,519.75,576.25,1634046395.553973,0.0,17.69332885742187
4955,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16372,94,1150,1130.0,861.6842105263158,-1.0596877561864328,-0.5528682118431059,158506.95290858726,1130.0,589.5,540.5,9403,60,1096,1096.0,854.8181818181819,-1.119763342753806,-0.3277429856003993,130746.33057851238,1096.0,631.5,464.5,1634046395.554681,0.0007081031799316,17.694036960601803
4956,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17502,94,1150,1130.0,875.1,-1.1378227469335327,-0.3776955124475063,154001.28999999998,1130.0,663.25,466.75,10499,60,1096,1096.0,874.9166666666666,-1.2519329895535622,-0.0052939642604172,124294.24305555556,1096.0,743.25,352.75,1634046395.554681,0.0,17.694036960601803
4957,0,1,0,0,3,2,755,2211110130,789,64,775,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,789,789,789,789.0,789.0,0.0,-3.0,0.0,789.0,789.0,0.0,11254,60,1096,1096.0,865.6923076923077,-1.2078609795110231,0.0530662363344394,115754.21301775143,1096.0,755.0,341.0,1634046395.554681,0.0,17.694036960601803
4958,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,883,94,789,441.5,441.5,0.0,-2.0,120756.25,615.25,267.75,347.5,11314,60,1096,1096.0,808.1428571428571,-0.9475752714432776,-0.6904047887988085,150541.26530612246,1096.0,494.75,601.25,1634046395.571722,0.0170409679412841,17.711077928543087
4959,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1325,94,789,442.0,441.6666666666667,-0.0017622206070166,-1.5000000000000004,80504.22222222223,615.5,268.0,347.5,11722,60,1096,1096.0,781.4666666666667,-0.7515936328016624,-1.0019335030647554,150467.8488888889,1096.0,408.0,688.0,1634046395.580718,0.0089960098266601,17.720073938369747
4960,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2455,94,1130,615.5,613.75,-0.0108489275558443,-1.3627249721648744,149216.1875,874.25,355.0,519.25,12818,60,1096,1096.0,801.125,-0.8502111671146606,-0.8466353862626144,146860.359375,1096.0,408.0,688.0,1634046395.580718,0.0,17.720073938369747
4961,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2549,94,1130,442.0,509.8,0.3545764836294978,-1.3823317017419352,162595.36000000002,789.0,94.0,695.0,12878,60,1096,1096.0,757.5294117647059,-0.6764639340715346,-1.1937496401040182,168630.7197231834,1096.0,408.0,688.0,1634046395.589484,0.0087659358978271,17.728839874267575
4962,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3679,94,1130,615.5,613.1666666666666,-0.0067692511767401,-1.6466354030563524,188919.47222222225,1044.75,181.0,863.75,13974,60,1096,1096.0,776.3333333333334,-0.7652472345874549,-1.0686502750858364,165273.33333333334,1096.0,408.0,688.0,1634046395.594673,0.0051889419555664,17.73402881622314
4963,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4809,94,1130,789.0,687.0,-0.2826269256902379,-1.6177260613639202,194639.14285714287,1130.0,268.0,862.0,15070,60,1096,1096.0,793.1578947368421,-0.8484995914467515,-0.9352923174940247,161669.92243767309,1096.0,408.0,688.0,1634046395.594673,0.0,17.73402881622314
4964,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5939,94,1130,959.5,742.375,-0.5048325058984514,-1.464047300447668,191773.984375,1130.0,355.0,775.0,16166,60,1096,1096.0,808.3,-0.9270087640297126,-0.7954355952232341,157942.81,1096.0,408.0,688.0,1634046395.594673,0.0,17.73402881622314
4965,0,1,0,0,3,2,708,2211110130,742,64,728,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6681,94,1130,789.0,742.3333333333334,-0.5351529120078823,-1.2722695826862964,170465.77777777778,1130.0,442.0,688.0,708,708,708,708.0,708.0,0.0,-3.0,0.0,708.0,708.0,0.0,1634046395.595192,0.0005190372467041,17.734547853469845
4966,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6775,94,1130,765.5,677.5,-0.28312016409518,-1.5818371039582315,191249.45,1130.0,181.0,949.0,768,60,708,384.0,384.0,0.0,-2.0,104976.0,546.0,222.0,324.0,1634046395.607361,0.0121691226959228,17.746716976165768
4967,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6869,94,1130,742.0,624.4545454545455,-0.0803210158507188,-1.7077812055552424,202001.33884297524,1130.0,94.0,1036.0,828,60,708,60.0,276.0,0.7071067811865476,-1.5,93312.0,384.0,60.0,324.0,1634046395.622122,0.0147609710693359,17.761477947235104
4968,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6955,86,1130,592.0,579.5833333333334,0.0879671961233724,-1.7361185001925383,207315.57638888888,1130.0,94.0,1036.0,880,52,708,60.0,220.0,1.1542338728947583,-0.6670219667051209,79392.0,222.0,58.0,164.0,1634046395.62744,0.0053179264068603,17.766795873641964
4969,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8085,86,1130,742.0,621.9230769230769,-0.0674367505308609,-1.7635822384867366,212880.0710059172,1130.0,94.0,1036.0,1976,52,1096,60.0,395.2,0.6442996514514882,-1.32939024840706,186293.76,708.0,60.0,648.0,1634046395.628305,0.0008649826049804,17.767660856246945
4970,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9215,86,1130,765.5,658.2142857142857,-0.2030715658418222,-1.7423436596142197,214796.0255102041,1130.0,94.0,1036.0,3072,52,1096,384.0,512.0,0.195424143857331,-1.7904725411885405,223456.0,999.0,60.0,939.0,1634046395.628305,0.0,17.767660856246945
4971,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10345,86,1130,789.0,689.6666666666666,-0.3237311762071702,-1.6888695994793372,214325.82222222225,1130.0,94.0,1036.0,4168,52,1096,708.0,595.4285714285714,-0.1138030485868654,-1.8448324929952555,233295.6734693877,1096.0,60.0,1036.0,1634046395.628305,0.0,17.767660856246945
4972,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11475,86,1130,959.5,717.1875,-0.4327214575960046,-1.613039553060455,212291.40234375,1130.0,94.0,1036.0,5264,52,1096,902.0,658.0,-0.3522944096684168,-1.7459463914151163,231540.0,1096.0,60.0,1036.0,1634046395.629046,0.0007410049438476,17.768401861190792
4973,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12605,86,1130,1130.0,741.4705882352941,-0.5323860485011866,-1.5211014001532346,209238.36678200687,1130.0,94.0,1036.0,6360,52,1096,1096.0,706.6666666666666,-0.5488458292246491,-1.574053946838723,224760.88888888888,1096.0,60.0,1036.0,1634046395.629046,0.0,17.768401861190792
4974,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13735,86,1130,1130.0,763.0555555555555,-0.6244349198137412,-1.4171865666687555,205534.49691358025,1130.0,181.0,949.0,7456,52,1096,1096.0,745.6,-0.7177090997284291,-1.361848479498838,215927.04,1096.0,222.0,874.0,1634046395.630048,0.0010020732879638,17.769403934478756
4975,0,1,0,0,3,2,127,2211110130,161,64,147,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13896,86,1130,1130.0,731.3684210526316,-0.4721831673444328,-1.6063670825689074,212790.2326869806,1130.0,127.5,1002.5,7583,52,1096,1096.0,689.3636363636364,-0.4443892162604118,-1.6999783945783349,227922.59504132232,1096.0,93.5,1002.5,1634046395.630048,0.0,17.769403934478756
4976,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15046,86,1150,1130.0,752.3,-0.5549750999242126,-1.523310279354814,210475.21,1130.0,144.25,985.75,8699,52,1116,1096.0,724.9166666666666,-0.5862458211731412,-1.555107958324876,222833.2430555556,1096.0,110.25,985.75,1634046395.63459,0.0045418739318847,17.77394580841064
4977,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,9107,52,1116,1096.0,700.5384615384615,-0.4460320973619515,-1.6317571289783923,212823.78698224857,1096.0,127.0,969.0,1634046395.635899,0.0013091564178466,17.775254964828488
4978,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,508,66,442,254.0,254.0,0.0,-2.0,35344.0,348.0,160.0,188.0,9139,32,1116,902.0,652.7857142857143,-0.2708080374040899,-1.7783923704241211,227266.3112244898,1096.0,76.75,1019.25,1634046395.642477,0.0065779685974121,17.7818329334259
4979,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,602,66,442,94.0,200.66666666666663,0.6929193609610957,-1.5,29251.55555555556,268.0,80.0,188.0,9199,32,1116,708.0,613.2666666666667,-0.119008817717026,-1.8529438856796492,233979.7955555556,1096.0,60.0,1036.0,1634046395.65905,0.0165729522705078,17.798405885696408
4980,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,688,66,442,90.0,172.0,1.1398104613407725,-0.6776403684457026,24404.0,181.0,81.0,100.0,9251,32,1116,558.0,578.1875,0.0120026324400811,-1.8769847177536712,237814.27734375,1096.0,60.0,1036.0,1634046395.659105,5.507469177246094e-05,17.79846096038818
4981,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1818,66,1130,94.0,363.6,1.1297177431386938,-0.3689386518863884,166365.44,442.0,86.0,356.0,10347,32,1116,708.0,608.6470588235294,-0.1060072176132376,-1.8732679621119757,238669.7577854672,1096.0,60.0,1036.0,1634046395.660918,0.0018129348754882,17.80027389526367
4982,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2948,66,1130,268.0,491.3333333333333,0.5074242752952849,-1.565475720507126,220216.8888888889,958.0,88.0,870.0,11443,32,1116,902.0,635.7222222222222,-0.2119038288485574,-1.8447765274192824,237872.42283950615,1096.0,60.0,1036.0,1634046395.660918,0.0,17.80027389526367
4983,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4078,66,1130,442.0,582.5714285714286,0.1377624305804749,-1.849710489079872,238703.67346938775,1130.0,90.0,1040.0,12539,32,1116,1096.0,659.9473684210526,-0.3082148560543831,-1.798351766830988,235916.2603878117,1096.0,60.0,1036.0,1634046395.660918,0.0,17.80027389526367
4984,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5208,66,1130,786.0,651.0,-0.1293228242809908,-1.8702140636006632,241643.0,1130.0,92.0,1038.0,13635,32,1116,1096.0,681.75,-0.3967545563862233,-1.7385304770599272,233152.1875,1096.0,60.0,1036.0,1634046395.661551,0.0006330013275146,17.800906896591183
4985,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6338,66,1130,1130.0,704.2222222222222,-0.3414375511968484,-1.7788169839515542,237454.61728395065,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046395.661551,0.0,17.800906896591183
4986,0,1,0,0,3,2,209,2211110130,243,64,229,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6581,66,1130,786.0,658.1,-0.1161489039795774,-1.872925814288954,232854.49000000005,1130.0,131.25,998.75,1305,209,1096,652.5,652.5,0.0,-2.0,196692.25,874.25,430.75,443.5,1634046395.661551,0.0,17.800906896591183
4987,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7023,66,1130,442.0,638.4545454545455,-0.0007083412862438,-1.8108177558067893,215545.3388429752,1130.0,168.5,961.5,1713,209,1096,408.0,571.0,0.5644786844752079,-1.4999999999999998,144412.66666666666,752.0,308.5,443.5,1634046395.662158,0.0006070137023925,17.801513910293576
4988,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7113,66,1130,442.0,592.75,0.1595262652180969,-1.798750971802859,220561.1875,1130.0,93.0,1037.0,1769,56,1096,308.5,442.25,0.8318503012378745,-0.9192332056381152,158039.1875,580.0,170.75,409.25,1634046395.679997,0.0178389549255371,17.819352865219113
4989,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8243,66,1130,442.0,634.0769230769231,-0.0063312953218545,-1.8417584367385655,224089.9171597633,1130.0,94.0,1036.0,2865,56,1096,408.0,573.0,0.2214360417155953,-1.738543996181059,194813.6,1096.0,209.0,887.0,1634046395.679997,0.0,17.819352865219113
4990,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9373,66,1130,786.0,669.5,-0.1486635397596238,-1.8307328506790768,224395.82142857145,1130.0,131.25,998.75,3961,56,1096,752.0,660.1666666666666,-0.1487741601798206,-1.808334490320061,200334.80555555556,1096.0,258.75,837.25,1634046395.683662,0.0036649703979492,17.823017835617062
4991,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10503,66,1130,1130.0,700.2,-0.2739000270352695,-1.7849603766906934,222630.96,1130.0,168.5,961.5,5057,56,1096,1096.0,722.4285714285714,-0.4212611460982363,-1.668141376297776,194974.81632653065,1096.0,308.5,787.5,1634046395.683662,0.0,17.823017835617062
4992,0,1,0,0,3,2,683,2211110130,717,64,703,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11220,66,1130,923.5,701.25,-0.2897407113904648,-1.7015311052595183,208733.0625,1130.0,205.75,924.25,5740,56,1096,889.5,717.5,-0.4140021748796567,-1.5014988751410576,170773.0,1096.0,358.25,737.75,1634046395.683662,0.0,17.823017835617062
4993,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11310,66,1130,717.0,665.2941176470588,-0.1578406680883344,-1.781024575512409,217139.85467128028,1130.0,94.0,1036.0,5796,56,1096,683.0,644.0,-0.1710926440377738,-1.7000518340548585,195016.22222222225,1096.0,209.0,887.0,1634046395.692654,0.0089919567108154,17.832009792327877
4994,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11404,66,1130,579.5,633.5555555555555,-0.0406075726629679,-1.818893580829111,222201.24691358028,1130.0,94.0,1036.0,5856,56,1096,545.5,585.6,0.0336214014931924,-1.7622793472051848,206209.64,1096.0,97.25,998.75,1634046395.692709,5.507469177246094e-05,17.83206486701965
4995,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11846,66,1130,442.0,623.4736842105264,0.0206845971935825,-1.7741592169814768,212336.0387811634,1130.0,94.0,1036.0,6264,56,1096,408.0,569.4545454545455,0.1395448225137488,-1.6606520849606814,190070.0661157025,1096.0,134.5,961.5,1634046395.696965,0.0042560100555419,17.83632087707519
4996,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12976,66,1130,579.5,648.8,-0.0793274521284203,-1.781177141069202,213906.26,1130.0,94.0,1036.0,7360,56,1096,545.5,613.3333333333334,-0.0352201034355933,-1.715921985386106,195409.72222222225,1096.0,171.75,924.25,1634046395.705109,0.0081439018249511,17.844464778900143
4997,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8456,56,1096,683.0,650.4615384615385,-0.184743306048451,-1.7053717011578082,196920.24852071,1096.0,209.0,887.0,1634046395.705109,0.0,17.844464778900143
4998,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9552,56,1096,889.5,682.2857142857143,-0.3159496143914696,-1.6537206299211085,196020.6326530612,1096.0,258.75,837.25,1634046395.705109,0.0,17.844464778900143
4999,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10648,56,1096,1096.0,709.8666666666667,-0.4333081906843828,-1.5747276958085263,193602.5155555555,1096.0,308.5,787.5,1634046395.705736,0.0006270408630371,17.84509181976318
5000,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11744,56,1096,1096.0,734.0,-0.5398452894443339,-1.4766416924573222,190238.625,1096.0,358.25,737.75,1634046395.705736,0.0,17.84509181976318
5001,0,1,0,0,3,2,670,2211110130,704,64,690,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5224,704,1130,1130.0,1044.8,-1.4999999999999996,0.2499999999999991,29036.16,1130.0,1130.0,0.0,12414,56,1096,1096.0,730.2352941176471,-0.5289324792213039,-1.4047794191806393,179274.88581314878,1096.0,408.0,688.0,1634046395.705736,0.0,17.84509181976318
5002,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,5310,86,1130,1130.0,885.0,-1.2873754275824931,0.0566612781892996,151877.0,1130.0,810.5,319.5,12466,52,1096,889.5,692.5555555555555,-0.3917299656074227,-1.5703182527451864,193451.13580246916,1096.0,258.75,837.25,1634046395.722745,0.0170090198516845,17.862100839614865
5003,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5404,86,1130,1130.0,772.0,-0.6855490067704685,-1.3347246734594929,206794.2857142857,1130.0,399.0,731.0,12526,52,1096,683.0,659.2631578947369,-0.2681271777424187,-1.680581472219132,203220.404432133,1096.0,134.5,961.5,1634046395.728616,0.0058710575103759,17.86797189712524
5004,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5498,86,1130,917.0,687.25,-0.323522280961515,-1.7558881412834615,231222.9375,1130.0,94.0,1036.0,12586,52,1096,676.5,629.3,-0.1576229489916454,-1.7483028542359662,210117.41,1096.0,60.0,1036.0,1634046395.729579,0.0009629726409912,17.868934869766232
5005,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5592,86,1130,704.0,621.3333333333334,-0.062561381260518,-1.880131378822068,240291.5555555556,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046395.743249,0.0136699676513671,17.8826048374176
5006,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6034,86,1130,573.0,603.4,0.0447137761631391,-1.78815378939051,219156.84,1130.0,94.0,1036.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046395.7553,0.0120511054992675,17.894655942916867
5007,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7164,86,1130,704.0,651.2727272727273,-0.139139377962727,-1.791643211738064,222151.47107438016,1130.0,94.0,1036.0,1564,60,1096,408.0,521.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,752.0,234.0,518.0,1634046395.758437,0.0031368732452392,17.897792816162106
5008,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8294,86,1130,917.0,691.1666666666666,-0.2956112597933485,-1.7356636885881531,221145.6388888889,1130.0,94.0,1036.0,2660,60,1096,752.0,665.0,-0.2173703793443629,-1.715628269693377,200899.0,1096.0,321.0,775.0,1634046395.758437,0.0,17.897792816162106
5009,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9424,86,1130,1130.0,724.9230769230769,-0.4325855153759998,-1.643011741262924,217808.37869822484,1130.0,94.0,1036.0,3756,60,1096,1096.0,751.2,-0.5960310217014525,-1.4309581812273606,190440.96,1096.0,408.0,688.0,1634046395.758437,0.0,17.897792816162106
5010,0,1,0,0,3,2,749,2211110130,783,64,769,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10207,86,1130,956.5,729.0714285714286,-0.4756760333448656,-1.524804435083721,202474.3520408164,1130.0,181.0,949.0,4505,60,1096,922.5,750.8333333333334,-0.6501539223826696,-1.1195644814422945,158701.47222222222,1096.0,493.25,602.75,1634046395.759109,0.0006721019744873,17.898464918136593
5011,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10301,86,1130,783.0,686.7333333333333,-0.3054958028615701,-1.6937800282249027,214071.26222222217,1130.0,94.0,1036.0,4565,60,1096,749.0,652.1428571428571,-0.2774614591981664,-1.6175698319458875,194468.693877551,1096.0,234.0,862.0,1634046395.762202,0.0030930042266845,17.901557922363278
5012,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10743,86,1130,743.5,671.4375,-0.2157589113656857,-1.6848897979001478,204201.24609375,1130.0,94.0,1036.0,4973,60,1096,578.5,621.625,-0.0866528075253373,-1.5771192971652694,176679.484375,1096.0,321.0,775.0,1634046395.780509,0.0183069705963134,17.91986489295959
5013,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11893,86,1150,783.0,699.5882352941177,-0.3193724891025207,-1.6405625197892466,204868.830449827,1130.0,94.0,1036.0,6089,60,1116,749.0,676.5555555555555,-0.28938562219679,-1.5460127492390408,181187.35802469132,1096.0,408.0,688.0,1634046395.789257,0.0087480545043945,17.928612947463986
5014,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13023,86,1150,956.5,723.5,-0.4162614653023121,-1.5774016879807,203207.36111111112,1130.0,181.0,949.0,7185,60,1116,922.5,718.5,-0.4664065214624949,-1.4351594252877675,178902.65,1096.0,408.0,688.0,1634046395.790258,0.0010008811950683,17.929613828659054
5015,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14153,86,1150,1130.0,744.8947368421053,-0.5056675205412029,-1.5005419709661778,200751.4626038781,1130.0,268.0,862.0,8281,60,1116,1096.0,752.8181818181819,-0.6204061032959036,-1.2792394238688212,174416.1487603306,1096.0,408.0,688.0,1634046395.790258,0.0,17.929613828659054
5016,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15283,86,1150,1130.0,764.15,-0.5888387257598741,-1.413216881624835,197758.42750000005,1130.0,355.0,775.0,9377,60,1116,1096.0,781.4166666666666,-0.7574875507033642,-1.0951790027776582,168878.0763888889,1096.0,408.0,688.0,1634046395.790258,0.0,17.929613828659054
5017,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10473,60,1116,1096.0,805.6153846153846,-0.8816187160079801,-0.8923894817313003,162914.39053254438,1096.0,408.0,688.0,1634046395.791008,0.0007500648498535,17.930363893508908
5018,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11569,60,1116,1096.0,826.3571428571429,-0.9955103932759144,-0.6765131279330765,156870.51530612246,1096.0,493.25,602.75,1634046395.791008,0.0,17.930363893508908
5019,0,1,0,0,3,2,524,2211110130,558,64,544,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2818,558,1130,1130.0,939.3333333333334,-0.7071067811865479,-1.4999999999999996,72707.55555555556,1130.0,844.0,286.0,12093,60,1116,1096.0,806.2,-0.8490614760416105,-0.860757036235575,152100.8266666667,1096.0,466.0,630.0,1634046395.791008,0.0,17.930363893508908
