Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
5020,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3948,558,1130,1130.0,987.0,-1.1547005383792517,-0.6666666666666665,61347.0,1130.0,987.0,143.0,13189,60,1116,1096.0,824.3125,-0.9481278993939252,-0.6820831307320718,147515.46484375,1096.0,495.0,601.0,1634046395.813166,0.0221579074859619,17.95252180099487
5021,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5078,558,1130,1130.0,1015.6,-1.5000000000000009,0.2500000000000004,52349.44,1130.0,1130.0,0.0,14285,60,1116,1096.0,840.2941176470588,-1.0407566588976458,-0.4950854822080126,142924.67820069203,1096.0,524.0,572.0,1634046395.813166,0.0,17.95252180099487
5022,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6208,558,1130,1130.0,1034.6666666666667,-1.7888543819998326,1.200000000000002,45442.22222222223,1130.0,1130.0,0.0,15381,60,1116,1096.0,854.5,-1.127930780481642,-0.3016639245112453,138415.13888888888,1096.0,580.25,515.75,1634046395.813734,0.000568151473999,17.95308995246887
5023,0,1,0,0,3,2,635,2211110130,669,64,655,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6877,558,1130,1130.0,982.4285714285714,-1.0009909884178971,-0.9242623835759276,55323.38775510205,1130.0,899.5,230.5,16016,60,1116,1096.0,842.9473684210526,-1.044238957761091,-0.3845168620771031,133532.4709141274,1096.0,579.5,516.5,1634046395.813734,0.0,17.95308995246887
5024,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6971,94,1130,1130.0,871.375,-1.0674389185137398,-0.2535329549273748,134738.234375,1130.0,641.25,488.75,16076,60,1116,1096.0,803.8,-0.8770570824088749,-0.8133222902141242,155973.65999999997,1096.0,495.0,601.0,1634046395.816616,0.0028820037841796,17.955971956253048
5025,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7413,94,1130,1130.0,823.6666666666666,-0.6998191001993932,-0.9323300079536408,137976.0,1130.0,558.0,572.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046395.819336,0.0027198791503906,17.95869183540344
5026,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8551,94,1138,1130.0,855.1,-0.8601458501925038,-0.692383646431245,133070.89,1130.0,585.75,544.25,1512,408,1104,756.0,756.0,0.0,-2.0,121104.0,930.0,582.0,348.0,1634046395.832998,0.0136620998382568,17.972353935241696
5027,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9681,94,1138,1130.0,880.0909090909091,-1.0054407425538123,-0.4203470688278394,127218.9917355372,1130.0,613.5,516.5,2608,408,1104,1096.0,869.3333333333334,-0.7067878735664249,-1.4999999999999996,106424.88888888888,1100.0,752.0,348.0,1634046395.832998,0.0,17.972353935241696
5028,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10811,94,1138,1130.0,900.9166666666666,-1.137632864838963,-0.1300799117340796,121388.24305555558,1130.0,641.25,488.75,3704,408,1104,1096.0,926.0,-1.1542864182960662,-0.6669821638556779,89452.0,1098.0,924.0,174.0,1634046395.832998,0.0,17.972353935241696
5029,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11941,94,1138,1130.0,918.5384615384615,-1.259414377693569,0.1727675947398861,115777.01775147927,1130.0,669.0,461.0,4800,408,1104,1096.0,960.0,-1.4995256645097723,0.2493736857223374,76185.6,1096.0,1096.0,0.0,1634046395.83363,0.0006320476531982,17.972985982894894
5030,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13071,94,1138,1130.0,933.6428571428572,-1.3727105760406924,0.4846597118002513,110473.08673469385,1130.0,784.25,345.75,5896,408,1104,1096.0,982.6666666666666,-1.788332045970499,1.1990743232501728,66056.88888888889,1096.0,1096.0,0.0,1634046395.83363,0.0,17.972985982894894
5031,0,1,0,0,3,2,280,2211110130,314,64,300,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13385,94,1138,1130.0,892.3333333333334,-1.0405875296613372,-0.4929392599783004,126998.88888888892,1130.0,613.5,516.5,6176,280,1104,1096.0,882.2857142857143,-0.9814624204407684,-0.9891004000486844,117078.20408163266,1096.0,752.0,344.0,1634046395.83363,0.0,17.972985982894894
5032,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13479,94,1138,1130.0,842.4375,-0.8473992658964081,-0.9359601773984833,156405.37109375,1130.0,529.0,601.0,6236,60,1104,1096.0,779.5,-0.6535931556438804,-1.391042714617357,176397.75,1096.0,376.0,720.0,1634046395.848497,0.014866828918457,17.98785281181335
5033,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13573,94,1138,1130.0,798.4117647058823,-0.6695016438305086,-1.2673147384319168,178217.3010380623,1130.0,442.0,688.0,6296,60,1104,1096.0,699.5555555555555,-0.3591202870533853,-1.719132280351518,207926.91358024688,1096.0,280.0,816.0,1634046395.848927,0.0004301071166992,17.98828291893005
5034,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14015,94,1138,1130.0,778.6111111111111,-0.542179261419286,-1.3893188146586897,174981.4598765432,1130.0,442.0,688.0,6704,60,1104,752.0,670.4,-0.1868230337048506,-1.7429383492794472,194784.64,1096.0,312.0,784.0,1634046395.854409,0.0054819583892822,17.993764877319332
5035,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14109,94,1138,1130.0,742.578947368421,-0.4132387316361802,-1.5490131133184837,189141.6121883657,1130.0,378.0,752.0,6764,60,1104,408.0,614.9090909090909,-0.0052797270543803,-1.7961593536674154,207869.35537190083,1096.0,170.0,926.0,1634046395.864046,0.0096371173858642,18.003401994705197
5036,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14195,86,1138,899.5,709.75,-0.2981148970737232,-1.657070967579476,200161.5875,1130.0,259.0,871.0,6816,52,1104,408.0,568.0,0.1507459494106197,-1.7852019264115355,214752.0,1096.0,60.0,1036.0,1634046395.8641,5.3882598876953125e-05,18.003455877304074
5037,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7912,52,1104,408.0,608.6153846153846,-0.014359549606049,-1.826781994716252,218027.92899408285,1096.0,60.0,1036.0,1634046395.873929,0.009829044342041,18.013284921646115
5038,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9008,52,1104,752.0,643.4285714285714,-0.1561795369603617,-1.814551178379827,218209.95918367352,1096.0,115.0,981.0,1634046395.873929,0.0,18.013284921646115
5039,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10104,52,1104,1096.0,673.6,-0.2810531725751711,-1.7676925964970254,216407.04,1096.0,170.0,926.0,1634046395.874772,0.0008430480957031,18.014127969741818
5040,0,1,0,0,3,2,555,2211110130,589,64,575,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3979,589,1130,1130.0,994.75,-1.1547005383792517,-0.6666666666666665,54877.6875,1130.0,994.75,135.25,10659,52,1104,825.5,666.1875,-0.2403700509196314,-1.7132648797383572,203705.77734375,1096.0,225.0,871.0,1634046395.874772,0.0,18.014127969741818
5041,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4073,94,1130,1130.0,814.6,-0.8053004315727984,-0.9991208157235628,173718.24,1130.0,589.0,541.0,10719,52,1104,555.0,630.5294117647059,-0.1143951038998092,-1.7773945864037557,212067.07266435985,1096.0,60.0,1036.0,1634046395.881467,0.0066950321197509,18.02082300186157
5042,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4163,90,1130,859.5,693.8333333333334,-0.3088405723876576,-1.69483463712126,217688.13888888888,1130.0,217.75,912.25,10775,52,1104,481.5,598.6111111111111,-0.0021424865882895,-1.804206224019824,217604.79320987652,1096.0,60.0,1036.0,1634046395.889309,0.0078418254852294,18.028664827346798
5043,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4253,90,1130,589.0,607.5714285714286,0.0192760809904254,-1.8336343399151809,231236.5306122449,1130.0,92.0,1038.0,10831,52,1104,408.0,570.0526315789474,0.0995302790259961,-1.8044379781166853,220832.4709141274,1096.0,60.0,1036.0,1634046395.898336,0.0090270042419433,18.03769183158874
5044,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4347,90,1130,341.5,543.375,0.2674725473115528,-1.7806535915394064,231180.234375,1130.0,93.0,1037.0,10891,52,1104,408.0,544.55,0.1928330198596117,-1.7848973525080825,222148.1475,1096.0,60.0,1036.0,1634046395.898391,5.507469177246094e-05,18.037746906280514
5045,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4789,90,1130,442.0,532.1111111111111,0.3547503919714049,-1.6099258400493228,206508.54320987652,1130.0,94.0,1036.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046395.899079,0.0006880760192871,18.0384349822998
5046,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4883,90,1130,268.0,488.3,0.5279545974567107,-1.469217857894795,203132.41,994.75,94.0,900.75,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046395.919084,0.0200049877166748,18.058439970016476
5047,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4977,90,1130,94.0,452.45454545454544,0.6795836074650065,-1.2915932899784195,197514.7933884297,859.5,94.0,765.5,528,60,408,60.0,176.0,0.7071067811865476,-1.5,26912.0,234.0,60.0,174.0,1634046395.934261,0.0151770114898681,18.073616981506344
5048,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6107,90,1130,268.0,508.9166666666667,0.4360839938925812,-1.616613042291803,216122.90972222225,1130.0,94.0,1036.0,1624,60,1096,234.0,406.0,0.8117587838515856,-1.0051628355158138,178884.0,580.0,60.0,520.0,1634046395.940148,0.0058870315551757,18.07950401306152
5049,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7237,90,1130,442.0,556.6923076923077,0.2428487277301643,-1.776876148751672,226888.2130177515,1130.0,94.0,1036.0,2720,60,1096,408.0,544.0,0.2086335827709203,-1.769752916353344,219283.2,1096.0,60.0,1036.0,1634046395.940148,0.0,18.07950401306152
5050,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8387,90,1150,515.5,599.0714285714286,0.0835463732693602,-1.8462777168587812,234029.7806122449,1130.0,94.0,1036.0,3836,60,1116,752.0,639.3333333333334,-0.1567107168568122,-1.8259569090851344,228178.22222222225,1096.0,147.0,949.0,1634046395.940148,0.0,18.07950401306152
5051,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9517,90,1150,589.0,634.4666666666667,-0.0549195642002832,-1.861543516715628,235967.3155555556,1130.0,94.0,1036.0,4932,60,1116,1096.0,704.5714285714286,-0.4288399427381583,-1.6791837280446398,221117.38775510204,1096.0,234.0,862.0,1634046395.940148,0.0,18.07950401306152
5052,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10647,90,1150,859.5,665.4375,-0.1767825412901499,-1.840868764275977,235607.24609375,1130.0,94.0,1036.0,6028,60,1116,1096.0,753.5,-0.648320505038266,-1.4468825566688723,210235.75,1096.0,321.0,775.0,1634046395.940148,0.0,18.07950401306152
5053,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11777,90,1150,1130.0,692.7647058823529,-0.2859910164236651,-1.7954883795638574,233696.4152249135,1130.0,94.0,1036.0,7124,60,1116,1096.0,791.5555555555555,-0.8347230886035371,-1.1705872284258114,198462.02469135803,1096.0,408.0,688.0,1634046395.940148,0.0,18.07950401306152
5054,0,1,0,0,3,2,588,2211110130,622,64,608,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12399,90,1150,876.0,688.8333333333334,-0.2688570061686023,-1.7370509758036798,220976.0277777778,1130.0,94.0,1036.0,7712,60,1116,1096.0,771.2,-0.7207390196738183,-1.1955130321061185,182344.96,1096.0,453.0,643.0,1634046395.940148,0.0,18.07950401306152
5055,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12841,90,1150,622.0,675.8421052631579,-0.1938144034775974,-1.7270430892546866,212383.60664819943,1130.0,94.0,1036.0,8120,60,1116,1096.0,738.1818181818181,-0.5095445633427598,-1.3989676881376334,176670.14876033054,1096.0,408.0,688.0,1634046395.957705,0.0175569057464599,18.09706091880798
5056,0,1,0,0,3,2,296,1054003247,330,64,316,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,13171,90,1150,605.5,658.55,-0.0986738598550665,-1.7394491198140891,207445.7475,1130.0,94.0,1036.0,8416,60,1116,842.0,701.3333333333334,-0.2995693760262958,-1.5852060396190804,176883.5555555556,1096.0,380.0,716.0,1634046395.957705,0.0,18.09706091880798
5057,0,1,0,0,3,2,296,2342665647,330,64,316,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,330,330,330,330.0,330.0,0.0,-3.0,0.0,330.0,330.0,0.0,8712,60,1116,588.0,670.1538461538462,-0.1270970389676416,-1.668330412218769,174943.05325443784,1096.0,296.0,800.0,1634046395.957705,0.0,18.09706091880798
5058,0,1,0,0,3,2,296,3338606794,330,64,316,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,660,330,330,330.0,330.0,0.0,-3.0,0.0,330.0,330.0,0.0,9008,60,1116,498.0,643.4285714285714,0.019825192741143,-1.6891716811709736,171732.2448979592,1096.0,296.0,800.0,1634046395.957705,0.0,18.09706091880798
5059,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,754,94,330,330.0,251.33333333333331,-0.7071067811865478,-1.4999999999999996,12376.888888888889,330.0,212.0,118.0,9068,60,1116,408.0,604.5333333333333,0.1204432388145524,-1.6757820705844726,181463.18222222215,1096.0,296.0,800.0,1634046395.964805,0.0070998668670654,18.104160785675045
5060,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,848,94,330,212.0,212.0,0.0,-2.0,13924.0,330.0,94.0,236.0,9128,60,1116,408.0,570.5,0.2194895692126208,-1.6489319601465642,187495.75,1096.0,237.0,859.0,1634046395.97359,0.0087850093841552,18.1129457950592
5061,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1978,94,1130,330.0,395.6,1.221613800123192,-0.1140755193277058,145975.03999999998,330.0,94.0,236.0,10224,60,1116,408.0,601.4117647058823,0.0892681682037026,-1.717403676975078,191755.18339100343,1096.0,296.0,800.0,1634046395.97359,0.0,18.1129457950592
5062,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3108,94,1130,330.0,518.0,0.5598221641944757,-1.5,196554.66666666663,930.0,153.0,777.0,11320,60,1116,498.0,628.8888888888889,-0.0258352181405371,-1.7443006881634178,193936.98765432092,1096.0,296.0,800.0,1634046395.974164,0.0005741119384765,18.113519906997677
5063,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4238,94,1130,330.0,605.4285714285714,0.1781133478293341,-1.8323462531512575,214337.95918367343,1130.0,212.0,918.0,12416,60,1116,588.0,653.4736842105264,-0.1292272498018298,-1.74227057654762,194609.19667590028,1096.0,296.0,800.0,1634046395.974745,0.0005810260772705,18.114100933074948
5064,0,1,0,0,3,2,673,2211110130,707,64,693,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4945,94,1130,518.5,618.125,0.1025895636278978,-1.6982006985916829,188674.109375,1130.0,271.0,859.0,13089,60,1116,630.5,654.45,-0.139371774527802,-1.6750985683551751,184896.8475,1096.0,296.0,800.0,1634046395.974745,0.0,18.114100933074948
5065,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5387,94,1130,442.0,598.5555555555555,0.2394676669546583,-1.5519858105519506,170774.02469135803,1130.0,330.0,800.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046395.98107,0.0063250064849853,18.120425939559933
5066,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6517,94,1130,574.5,651.7,0.0199512216526294,-1.6715872351712902,179115.61000000002,1130.0,330.0,800.0,1504,408,1096,752.0,752.0,0.0,-2.0,118336.0,924.0,580.0,344.0,1634046395.98107,0.0,18.120425939559933
5067,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7647,94,1130,707.0,695.1818181818181,-0.1609117811858251,-1.6797940528059516,181739.0578512397,1130.0,330.0,800.0,2600,408,1096,1096.0,866.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1096.0,752.0,344.0,1634046395.98107,0.0,18.120425939559933
5068,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8777,94,1130,918.5,731.4166666666666,-0.3155247353975328,-1.625598638544204,181036.7430555556,1130.0,330.0,800.0,3696,408,1096,1096.0,924.0,-1.1547005383792517,-0.6666666666666665,88752.0,1096.0,924.0,172.0,1634046395.981693,0.0006229877471923,18.121048927307125
5069,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9907,94,1130,1130.0,762.0769230769231,-0.4512667073110464,-1.5330217158798,178391.45562130178,1130.0,330.0,800.0,4792,408,1096,1096.0,958.4,-1.5,0.2499999999999982,75735.04000000001,1096.0,1096.0,0.0,1634046395.981693,0.0,18.121048927307125
5070,0,1,0,0,3,2,386,2211110130,420,64,406,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10327,94,1130,918.5,737.6428571428571,-0.300581560387113,-1.617119548307426,173410.51530612243,1130.0,352.5,777.5,5178,386,1096,1096.0,863.0,-0.7082880926142643,-1.4966590568894356,108618.33333333331,1096.0,580.0,516.0,1634046395.982233,0.000540018081665,18.12158894538879
5071,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10421,94,1130,707.0,694.7333333333333,-0.1698382842849459,-1.6987550421575437,187626.99555555556,1130.0,330.0,800.0,5238,60,1096,1096.0,748.2857142857143,-0.4901236496537544,-1.486998826946809,172057.63265306124,1096.0,397.0,699.0,1634046395.999448,0.0172150135040283,18.13880395889282
5072,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10515,94,1130,574.5,657.1875,-0.0485018119128066,-1.7436640618510864,197045.65234375,1130.0,271.0,859.0,5298,60,1096,752.0,662.25,-0.2031849794864037,-1.7341886847580632,202365.4375,1096.0,304.5,791.5,1634046396.020639,0.0211908817291259,18.159994840621945
5073,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10957,94,1130,442.0,644.5294117647059,0.031436656996013,-1.6991715938374925,188018.36678200687,1130.0,330.0,800.0,5706,60,1096,408.0,634.0,-0.0305919226277096,-1.6922640305043184,186264.88888888888,1096.0,386.0,710.0,1634046396.028513,0.0078740119934082,18.167868852615353
5074,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12087,94,1130,574.5,671.5,-0.0798618140905155,-1.7138467900426582,189938.91666666663,1130.0,330.0,800.0,6802,60,1096,752.0,680.2,-0.2271721088195912,-1.6714330768215993,186848.36,1096.0,391.5,704.5,1634046396.028513,0.0,18.167868852615353
5075,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13217,94,1130,707.0,695.6315789473684,-0.1803891308794029,-1.7020518210889042,190424.12742382276,1130.0,330.0,800.0,7898,60,1096,1096.0,718.0,-0.3933162790740535,-1.584466201812206,184150.54545454544,1096.0,397.0,699.0,1634046396.028513,0.0,18.167868852615353
5076,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14347,94,1130,918.5,717.35,-0.2722495392440099,-1.6709339740967295,189865.02750000003,1130.0,330.0,800.0,8994,60,1096,1096.0,749.5,-0.5382038524243973,-1.4581731709082022,179719.41666666666,1096.0,402.5,693.5,1634046396.029294,0.0007810592651367,18.16864991188049
5077,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10090,60,1096,1096.0,776.1538461538462,-0.6674074595318622,-1.3066061859262956,174419.97633136093,1096.0,408.0,688.0,1634046396.029294,0.0,18.16864991188049
5078,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11186,60,1096,1096.0,799.0,-0.784551848772755,-1.13783794937031,168746.7142857143,1096.0,408.0,688.0,1634046396.029294,0.0,18.16864991188049
5079,0,1,0,0,3,2,735,2211110130,769,64,755,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3029,769,1130,1130.0,1009.6666666666666,-0.707106781186547,-1.5000000000000004,28960.22222222222,1130.0,949.5,180.5,11921,60,1096,1096.0,794.7333333333333,-0.7781715753694831,-1.0453531357039303,157751.79555555558,1096.0,408.0,688.0,1634046396.029294,0.0,18.16864991188049
5080,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3123,94,1130,949.5,780.75,-0.7884156997165999,-1.030743224165975,178928.6875,1130.0,600.25,529.75,11981,60,1096,1096.0,748.8125,-0.6004246719842538,-1.3507990201158524,179523.15234375,1096.0,402.5,693.5,1634046396.036682,0.0073878765106201,18.17603778839111
5081,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3209,86,1130,769.0,641.8,-0.1958581846916702,-1.7671757668314427,220371.36,1130.0,94.0,1036.0,12033,52,1096,1096.0,707.8235294117648,-0.4469290113883517,-1.5513010183031406,195844.4982698962,1096.0,386.0,710.0,1634046396.047164,0.0104820728302001,18.18651986122131
5082,0,1,0,0,2,3,296,3232270721,330,52,316,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,3539,86,1130,549.5,589.8333333333334,0.1021133714079821,-1.7103618691366254,197145.47222222225,1039.75,153.0,886.75,12329,52,1096,915.5,684.9444444444445,-0.3180184677852436,-1.6434604626974354,193862.94135802463,1096.0,318.5,777.5,1634046396.078762,0.0315980911254882,18.218117952346798
5083,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3625,86,1130,330.0,517.8571428571429,0.3683595699270839,-1.6155720325311178,200065.26530612243,949.5,90.0,859.5,12381,52,1096,735.0,651.6315789473684,-0.2032203738831288,-1.7242722084641653,203635.07479224377,1096.0,178.0,918.0,1634046396.078818,5.602836608886719e-05,18.218173980712887
5084,0,1,0,0,2,3,296,3232270721,330,51,316,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,3955,86,1130,330.0,494.375,0.536885310962428,-1.3797445421440244,178916.984375,859.25,92.0,767.25,12677,52,1096,571.5,633.85,-0.1048902226342047,-1.7429171563948085,199460.8275,1096.0,237.0,859.0,1634046396.079129,0.0003108978271484,18.218484878540036
5085,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5085,86,1130,330.0,565.0,0.2495989184431457,-1.6859890120213663,198940.44444444444,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.082123,0.0029940605163574,18.221478939056393
