Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
5086,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6215,86,1130,549.5,621.5,0.0271416165385319,-1.7856660663386956,207776.65,1130.0,153.0,977.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.082123,0.0,18.221478939056393
5087,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7345,86,1130,769.0,667.7272727272727,-0.1552486282461043,-1.7829473427430569,210257.47107438016,1130.0,212.0,918.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.082642,0.0005190372467041,18.221997976303097
5088,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8495,86,1150,949.5,707.9166666666666,-0.3087358828210834,-1.723155871609549,210503.07638888888,1130.0,271.0,859.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046396.096486,0.0138440132141113,18.23584198951721
5089,0,1,0,0,3,2,1038,2211110130,1072,64,1058,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9567,86,1150,1072.0,735.9230769230769,-0.4453452731053877,-1.6216306513994736,203722.8402366864,1130.0,330.0,800.0,5442,1038,1116,1096.0,1088.4,-1.1535027166243446,-0.0842547795651169,695.04,1096.0,1096.0,0.0,1634046396.096486,0.0,18.23584198951721
5090,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10009,86,1150,920.5,714.9285714285714,-0.3202321916373269,-1.662055486683358,194901.20918367343,1130.0,330.0,800.0,5850,408,1116,1096.0,975.0,-1.754094262525144,1.1343406008921455,64877.0,1096.0,1052.5,43.5,1634046396.096486,0.0,18.23584198951721
5091,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10103,86,1150,769.0,673.5333333333333,-0.1716479502548274,-1.7599537395992018,205897.7155555556,1130.0,212.0,918.0,5910,60,1116,1096.0,844.2857142857143,-1.1139006232043307,-0.5233194469687592,158126.20408163266,1096.0,723.0,373.0,1634046396.097239,0.0007529258728027,18.23659491539001
5092,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11233,86,1150,920.5,702.0625,-0.2869356227842236,-1.7170837266149124,205237.80859375,1130.0,271.0,859.0,7006,60,1116,1096.0,875.75,-1.3188402057611703,-0.014778638133428,145290.4375,1096.0,880.5,215.5,1634046396.097239,0.0,18.23659491539001
5093,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12363,86,1150,1072.0,727.2352941176471,-0.391291389818854,-1.6530668384175045,203303.70934256053,1130.0,330.0,800.0,8102,60,1116,1096.0,900.2222222222222,-1.5011451430862208,0.5116495395568026,133938.17283950618,1096.0,1038.0,58.0,1634046396.09773,0.0004909038543701,18.23708581924438
5094,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13493,86,1150,1101.0,749.6111111111111,-0.4868804359674613,-1.5736517466914826,200520.57098765436,1130.0,330.0,800.0,9198,60,1116,1096.0,919.8,-1.666555085658144,1.0493796774007365,123993.96,1096.0,1052.5,43.5,1634046396.09773,0.0,18.23708581924438
5095,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14623,86,1150,1130.0,769.6315789473684,-0.5752850898244246,-1.4826814863404905,197181.60110803327,1130.0,330.0,800.0,10294,60,1116,1096.0,935.818181818182,-1.8188011665920671,1.594704850572083,115287.60330578512,1096.0,1067.0,29.0,1634046396.09773,0.0,18.23708581924438
5096,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15753,86,1150,1130.0,787.65,-0.6576943012953427,-1.38282089680097,193491.1275,1130.0,330.0,800.0,11390,60,1116,1096.0,949.1666666666666,-1.96045341290818,2.145379151040361,107640.30555555556,1096.0,1081.5,14.5,1634046396.09835,0.0006201267242431,18.237705945968624
5097,0,1,0,0,3,2,485,2211110130,519,64,505,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,519,519,519,519.0,519.0,0.0,-3.0,0.0,519.0,519.0,0.0,11875,60,1116,1096.0,913.4615384615385,-1.526695499764653,0.7467706244338395,114658.55621301776,1096.0,1038.0,58.0,1634046396.09835,0.0,18.237705945968624
5098,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,609,90,519,304.5,304.5,0.0,-2.0,46010.25,411.75,197.25,214.5,11931,56,1116,1096.0,852.2142857142857,-1.1660559352365325,-0.3702408380220006,155234.59693877553,1096.0,623.25,472.75,1634046396.112029,0.013679027557373,18.251384973525997
5099,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,703,90,519,94.0,234.33333333333331,0.70689737836916,-1.5,40520.22222222222,306.5,92.0,214.5,11991,56,1116,1096.0,799.4,-0.8926716364377536,-1.0065737315292125,183936.50666666668,1096.0,446.5,649.5,1634046396.112084,5.4836273193359375e-05,18.25143980979919
5100,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,793,90,519,92.0,198.25,1.1544317581921817,-0.6668752894000818,34296.1875,200.25,90.0,110.25,12047,56,1116,1096.0,752.9375,-0.6801278726149087,-1.3804964836080704,204821.93359375,1096.0,321.0,775.0,1634046396.125963,0.0138790607452392,18.26531887054443
5101,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1235,90,519,94.0,247.0,0.4567757407284034,-1.7276288984371464,36943.2,442.0,90.0,352.0,12455,56,1116,1096.0,732.6470588235294,-0.5572991572407844,-1.483855306916754,199360.8166089965,1096.0,408.0,688.0,1634046396.125963,0.0,18.26531887054443
5102,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2365,90,1130,268.0,394.1666666666667,1.0191281532583776,-0.2542392238154969,139076.13888888888,499.75,91.0,408.75,13551,56,1116,1096.0,752.8333333333334,-0.6494641529995198,-1.3750078955110807,195212.47222222225,1096.0,408.0,688.0,1634046396.127884,0.0019209384918212,18.26723980903625
5103,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3495,90,1130,442.0,499.2857142857143,0.532673691571081,-1.3411558936706027,185508.20408163263,824.5,92.0,732.5,14647,56,1116,1096.0,770.8947368421053,-0.7352933038529109,-1.2572776450582872,190809.9889196676,1096.0,408.0,688.0,1634046396.127884,0.0,18.26723980903625
5104,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4625,90,1130,480.5,578.125,0.2080755925413816,-1.68079675979395,205829.109375,1130.0,93.0,1037.0,15743,56,1116,1096.0,787.15,-0.8157761027960443,-1.1326218289902958,186289.9275,1096.0,408.0,688.0,1634046396.127884,0.0,18.26723980903625
5105,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5755,90,1130,519.0,639.4444444444445,-0.0353269876096,-1.7657563290948382,213039.80246913584,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.128651,0.0007669925689697,18.26800680160522
5106,0,1,0,0,3,2,291,2211110130,325,64,311,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6080,90,1130,480.5,608.0,0.1415639128519376,-1.7131256888129898,200634.6,1130.0,151.75,978.25,1387,291,1096,693.5,693.5,0.0,-2.0,162006.25,894.75,492.25,402.5,1634046396.128651,0.0,18.26800680160522
5107,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6522,90,1130,442.0,592.9090909090909,0.2458891356913325,-1.5899732246572271,184672.44628099172,1130.0,209.5,920.5,1795,291,1096,408.0,598.3333333333334,0.6499796445767353,-1.5000000000000009,126117.55555555556,752.0,349.5,402.5,1634046396.152684,0.0240330696105957,18.292039871215817
5108,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7652,90,1130,480.5,637.6666666666666,0.0599907911261763,-1.6937565959665617,191318.72222222225,1130.0,267.25,862.75,2891,291,1096,752.0,722.75,-0.0361785244384856,-1.9519082868154063,141026.6875,1096.0,378.75,717.25,1634046396.156061,0.0033769607543945,18.29541683197021
5109,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8782,90,1130,519.0,675.5384615384615,-0.0968139439361645,-1.7159002127162877,193813.1715976332,1130.0,325.0,805.0,3987,291,1096,1096.0,797.4,-0.439096555686765,-1.7663367535586174,135111.84,1096.0,408.0,688.0,1634046396.156061,0.0,18.29541683197021
5110,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9912,90,1130,824.5,708.0,-0.2330267288126131,-1.6885204238744316,193668.14285714287,1130.0,354.25,775.75,5083,291,1096,1096.0,847.1666666666666,-0.7359959080502879,-1.4184756176928548,124976.80555555556,1096.0,580.0,516.0,1634046396.156574,0.0005130767822265,18.295929908752438
5111,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11042,90,1130,1130.0,736.1333333333333,-0.3539467706190081,-1.6288647116359452,191837.7155555556,1130.0,383.5,746.5,6179,291,1096,1096.0,882.7142857142857,-0.9768407165172144,-1.005224661296814,114704.77551020404,1096.0,752.0,344.0,1634046396.156574,0.0,18.295929908752438
5112,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12172,90,1130,1130.0,760.75,-0.4630756477567765,-1.5470131285452045,188937.5625,1130.0,412.75,717.25,7275,291,1096,1096.0,909.375,-1.1826919555826425,-0.5591463317600258,105342.234375,1096.0,924.0,172.0,1634046396.156574,0.0,18.295929908752438
5113,0,1,0,0,3,2,411,2211110130,445,64,431,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12617,90,1130,1130.0,742.1764705882352,-0.3493095616081325,-1.6022631154714069,183343.20415224915,1130.0,442.0,688.0,7686,291,1096,1096.0,854.0,-0.7359949834794863,-1.415517561645132,118168.66666666669,1096.0,411.0,685.0,1634046396.157495,0.0009210109710693,18.296850919723507
5114,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12711,90,1130,824.5,706.1666666666666,-0.2306707126298622,-1.6931787515925143,195201.47222222225,1130.0,354.25,775.75,7746,60,1096,1096.0,774.6,-0.5711066458681285,-1.4396806339180923,163091.03999999998,1096.0,408.75,687.25,1634046396.157601,0.0001060962677001,18.296957015991207
5115,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13153,90,1130,519.0,692.2631578947369,-0.1461939165100288,-1.688725732020078,188407.24653739613,1130.0,383.5,746.5,8154,60,1096,1096.0,741.2727272727273,-0.35683920578549,-1.6109224769895074,159371.65289256198,1096.0,408.0,688.0,1634046396.17229,0.0146889686584472,18.311645984649655
5116,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13247,90,1130,482.0,662.35,-0.0512855294887225,-1.7233135060242797,195988.02750000003,1130.0,267.25,862.75,8214,60,1096,753.5,684.5,-0.207593591335592,-1.6915377022268814,181545.25,1096.0,378.75,717.25,1634046396.176126,0.003835916519165,18.31548190116882
5117,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9310,60,1096,1096.0,716.1538461538462,-0.3488107127267674,-1.6268511394439156,179603.8224852071,1096.0,408.0,688.0,1634046396.177757,0.0016310214996337,18.317112922668453
5118,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10406,60,1096,1096.0,743.2857142857143,-0.4741521217737687,-1.5320764006908152,176344.77551020408,1096.0,408.0,688.0,1634046396.187754,0.0099968910217285,18.327109813690182
5119,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11502,60,1096,1096.0,766.8,-0.5873201156917205,-1.4167920754775685,172329.36000000002,1096.0,408.0,688.0,1634046396.187754,0.0,18.327109813690182
5120,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,12618,60,1116,1096.0,788.625,-0.6896092051127607,-1.2889826016141372,168703.734375,1096.0,408.0,688.0,1634046396.188495,0.0007410049438476,18.32785081863403
5121,0,1,0,0,3,2,984,2211110130,1018,64,1004,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5558,1018,1150,1130.0,1111.6,-1.3953282700338778,0.1310896651873139,2250.24,1130.0,1130.0,0.0,13602,60,1116,1096.0,800.1176470588235,-0.7760552883488722,-1.142161125535946,160893.28027681657,1096.0,408.0,688.0,1634046396.188495,0.0,18.32785081863403
5122,0,1,0,0,2,3,296,3232270721,330,48,316,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,5888,330,1150,1130.0,981.3333333333334,-1.707313455895412,1.038873923309234,86722.22222222223,1130.0,1046.0,84.0,13898,60,1116,1096.0,772.1111111111111,-0.6028255170867461,-1.4007302082727344,165288.98765432098,1096.0,408.0,688.0,1634046396.197696,0.0092010498046875,18.337051868438717
5123,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5982,94,1150,1130.0,854.5714285714286,-0.9951529532405916,-0.8638255837440756,170744.81632653062,1130.0,674.0,456.0,13958,60,1116,1096.0,734.6315789473684,-0.4754951177898364,-1.5530248980410994,181874.4432132964,1096.0,352.0,744.0,1634046396.208048,0.0103521347045898,18.347404003143307
5124,0,1,0,0,3,2,32,2211110130,66,64,52,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6048,66,1150,1074.0,756.0,-0.5670036492665851,-1.5742228686464004,217416.0,1130.0,271.0,859.0,13990,32,1116,1040.0,699.5,-0.3641712766930524,-1.6559801713697562,196231.05,1096.0,294.75,801.25,1634046396.208932,0.0008838176727294,18.348287820816036
5125,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6142,66,1150,1018.0,682.4444444444445,-0.2671548373457152,-1.8472895900773845,236542.0246913581,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046396.208932,0.0,18.348287820816036
5126,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7272,66,1150,1074.0,727.2,-0.4487078376551403,-1.721098047075463,230915.36,1130.0,153.0,977.0,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046396.209371,0.000439167022705,18.34872698783874
5127,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8402,66,1150,1130.0,763.8181818181819,-0.6054980771211699,-1.557475165591824,223331.96694214875,1130.0,212.0,918.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1096.0,578.0,518.0,1634046396.209371,0.0,18.34872698783874
5128,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9532,66,1150,1130.0,794.3333333333334,-0.7444422300153775,-1.3703314540304188,214963.88888888888,1130.0,271.0,859.0,3348,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046396.209371,0.0,18.34872698783874
5129,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10662,66,1150,1130.0,820.1538461538462,-0.8698900955710119,-1.1674475425067543,206428.5917159763,1130.0,330.0,800.0,4444,60,1096,1096.0,888.8,-1.5000000000000004,0.2500000000000004,171727.35999999996,1096.0,1096.0,0.0,1634046396.215859,0.0064878463745117,18.355214834213253
5130,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11792,66,1150,1130.0,842.2857142857143,-0.984752986530351,-0.9535143493880796,198051.34693877544,1130.0,502.0,628.0,5540,60,1096,1096.0,923.3333333333334,-1.7888543819998324,1.2000000000000002,149068.88888888888,1096.0,1096.0,0.0,1634046396.215859,0.0,18.355214834213253
5131,0,1,0,0,3,2,307,2211110130,341,64,327,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12133,66,1150,1130.0,808.8666666666667,-0.7716515556741618,-1.2951058765063217,200483.58222222223,1130.0,335.5,794.5,5847,60,1096,1096.0,835.2857142857143,-1.0304356557134742,-0.8259634094138981,174287.63265306124,1096.0,701.5,394.5,1634046396.215859,0.0,18.355214834213253
5132,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,12219,66,1150,1130.0,763.6875,-0.5757269968925895,-1.5766977943923342,218570.71484375,1130.0,271.0,859.0,5899,52,1096,1096.0,737.375,-0.585264049463093,-1.5791294266788134,219607.234375,1096.0,245.25,850.75,1634046396.223351,0.0074920654296875,18.36270689964294
5133,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12661,66,1150,1130.0,744.7647058823529,-0.4661054750819751,-1.6413803538200142,211442.76816609,1130.0,330.0,800.0,6307,52,1096,1096.0,700.7777777777778,-0.3729693050842725,-1.692087786710688,205921.2839506173,1096.0,307.0,789.0,1634046396.225157,0.0018060207366943,18.364512920379635
5134,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12755,66,1150,1074.0,708.6111111111111,-0.3251852588742482,-1.7679981470918933,221916.34876543208,1130.0,153.0,977.0,6367,52,1096,752.0,636.7,-0.1401098024037301,-1.835924354319446,222282.81,1096.0,121.75,974.25,1634046396.228541,0.0033838748931884,18.367896795272824
5135,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13885,66,1150,1130.0,730.7894736842105,-0.4179011908326867,-1.702234821857519,219090.37673130195,1130.0,212.0,918.0,7463,52,1096,1096.0,678.4545454545455,-0.3122149579022193,-1.7672986804120725,219509.70247933888,1096.0,183.5,912.5,1634046396.235164,0.0066230297088623,18.374519824981686
5136,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15015,66,1150,1130.0,750.75,-0.5036453696620353,-1.6253421420516956,215705.8875,1130.0,271.0,859.0,8559,52,1096,1096.0,713.25,-0.4609523846134089,-1.6573591797650338,214535.1875,1096.0,245.25,850.75,1634046396.235755,0.0005910396575927,18.37511086463928
5137,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9655,52,1096,1096.0,742.6923076923077,-0.5927204922193355,-1.5211045104931749,208434.67455621305,1096.0,307.0,789.0,1634046396.235755,0.0,18.37511086463928
5138,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10751,52,1096,1096.0,767.9285714285714,-0.7115942089078148,-1.3670582495927384,201825.7806122449,1096.0,332.25,763.75,1634046396.235755,0.0,18.37511086463928
5139,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11847,52,1096,1096.0,789.8,-0.8203250175848609,-1.2004221529626071,195067.76,1096.0,357.5,738.5,1634046396.236379,0.0006239414215087,18.375734806060787
5140,0,1,0,0,3,2,163,2211110130,197,64,183,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3587,197,1130,1130.0,896.75,-1.1547005383792517,-0.6666666666666665,163216.6875,1130.0,896.75,233.25,12010,52,1096,1096.0,750.625,-0.6142813997199593,-1.5150361728365545,205896.234375,1096.0,271.0,825.0,1634046396.23725,0.0008711814880371,18.376605987548825
5141,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3681,94,1130,1130.0,736.2,-0.4221143850011348,-1.8031766139604808,233678.56,1130.0,197.0,933.0,12070,52,1096,1096.0,710.0,-0.4499303279841644,-1.7027928938330903,220190.9411764706,1096.0,163.0,933.0,1634046396.259236,0.0219860076904296,18.398591995239254
5142,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3767,86,1130,663.5,627.8333333333334,-0.0147314654012908,-1.981290757239343,253448.8055555556,1130.0,119.75,1010.25,12122,52,1096,1096.0,673.4444444444445,-0.3103762890527711,-1.817264696727576,230675.35802469132,1096.0,85.75,1010.25,1634046396.259295,5.888938903808594e-05,18.398650884628292
5143,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4209,86,1130,442.0,601.2857142857143,0.1451594705112957,-1.839333268224008,221470.48979591837,1130.0,145.5,984.5,12530,52,1096,1096.0,659.4736842105264,-0.2317809098168653,-1.818213412367318,222047.82825484764,1096.0,111.5,984.5,1634046396.271718,0.012423038482666,18.41107392311096
5144,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4303,86,1130,319.5,537.875,0.3767868482918659,-1.7267509163591743,221933.109375,1130.0,94.0,1036.0,12590,52,1096,752.0,629.5,-0.1219758648866421,-1.86538281610029,228015.45,1096.0,60.0,1036.0,1634046396.278359,0.0066409111022949,18.417714834213253
5145,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4389,86,1130,197.0,487.6666666666667,0.5685086121606627,-1.5478371631748478,217440.88888888885,1130.0,94.0,1036.0,52,52,52,52.0,52.0,0.0,-3.0,0.0,52.0,52.0,0.0,1634046396.278415,5.602836608886719e-05,18.417770862579342
5146,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4483,86,1130,145.5,448.3,0.7354763148313544,-1.3308619209314871,209644.41000000003,958.0,94.0,864.0,112,52,60,56.0,56.0,0.0,-2.0,16.0,58.0,54.0,4.0,1634046396.295839,0.0174241065979003,18.435194969177243
5147,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4573,86,1130,94.0,415.7272727272728,0.8830704517194238,-1.0906338629847454,201195.65289256192,786.0,92.0,694.0,168,52,60,56.0,56.0,0.0,-1.5,10.666666666666666,58.0,54.0,4.0,1634046396.299793,0.0039539337158203,18.439148902893063
5148,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5703,86,1130,145.5,475.25,0.5996367350449495,-1.543256095799562,223401.85416666663,1130.0,93.0,1037.0,1264,52,1096,58.0,316.0,1.1545638948396435,-0.6667718528378468,202808.0,319.0,55.0,264.0,1634046396.300472,0.0006790161132812,18.439827919006344
5149,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6833,86,1130,197.0,525.6153846153846,0.383504642250803,-1.7725573540702102,236657.15976331363,1130.0,94.0,1036.0,2360,52,1096,60.0,472.0,0.4081728034638198,-1.8332922431617744,259590.4,1096.0,56.0,1040.0,1634046396.300472,0.0,18.439827919006344
5150,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7963,86,1130,319.5,568.7857142857143,0.2081841836101562,-1.8861933159134023,243980.88265306127,1130.0,94.0,1036.0,3456,52,1096,578.0,576.0,-5.91698470373136e-05,-1.999921106870613,270405.3333333333,1096.0,57.0,1039.0,1634046396.300472,0.0,18.439827919006344
5151,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9093,86,1130,442.0,606.2,0.0600767416612345,-1.9322178807189736,247313.0933333333,1130.0,94.0,1036.0,4552,52,1096,1096.0,650.2857142857143,-0.2887274449006667,-1.91656599552298,264886.2040816327,1096.0,58.0,1038.0,1634046396.301121,0.0006489753723144,18.44047689437866
